global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_03	aroma_motion_07	aroma_motion_11
6357.747928803765	19.18001997563715	40420958.72620856	367.87316626584015	10258.951216642276	-15.29266343672498	105246080.06544602	233.86555498894504	5443.644307165935	3.0993350708004077	29633263.34294009	9.605877881093363	6081.775121804545	6000.492596699965	1.087902	22.605806	0.047512405	0.0306394	0.027691201	0.0378329364	-0.0984803674	-0.0659408177	-0.1388844958	-0.095097927	-0.120472623	0.0658283184	-0.0024435879	-0.1162025745	-0.0244854225	-0.1736426855	-0.0026776566	-0.0189015778	-0.0195513467	0.0464449925	0.0582353433	-0.0109214521	0.0930381944	-0.0693711012	0.0832962812	0.0024143272	0.1082547464	-0.0563529051	0.1091146242	-0.0082297948	-0.0599991044	0.06192058	-0.0393638361	-0.0554642173	0.1444004755	0.0515271059	0.0636521764	-0.0562793813	0.062990371	-0.1516026167	-0.1427982043	0.1131684809	0.0726554241	-0.1209100724	0.1877170591	0.0458447622	-0.1134973303	0.0564587162	-0.1578728809	-0.0415372789	-0.041434344	0.0037051298	0.0419467521	-0.0247315027	-0.1019509243	-0.1323601548	-0.033899458	-0.1065726413	0.0870965203	-0.0007783137	-0.0668478772	-0.0030898401	-0.1298745022	0.0276020211	-0.0442776808	0.0515874398	0.040111567	0.1965151153	-0.0162306292	-0.0045951277	0.1576548547	0.1272524	-0.0003725444	0.0835239594	-0.0421264114	0.0905687309	0.1133704286	-0.0513666803	-0.0451289233	0.0857608974	-0.0805392873	0.0006185227	0.1788921264	-0.0436154777	0.1596355524	-0.0147476076	0.0613019519	0.0508032659	0.0075395632	-0.0689900976	-0.049289461	0.0027139364	-0.1282476805	0.1489270252	-0.019786384	-0.0147778617	-0.1249974365	-0.0594891099	0.0215299695	-0.0815013187	0.0658205796	0.0938184321	-0.1022839444	0.0496700708	0.1005933547	-0.0833653004	-0.1684963678	0.0183601195	-0.1395324235	-0.0572880512	-0.061821615	0.1354428741	0.0818142092	0.0144844888	0.0924741833	0.0033794295	-0.0876327994	-0.1289225186	-0.0217335	-1.259999999999803e-05	1.5875999999995035e-10	0.0004723450222499	0.0131093	-0.0024703	0.00017185374649	6.102382089999999e-06	0.033196	0.0134424	0.001101974416	0.00018069811776	-0.000595426	-0.000443068	1.9630925262400002e-07	3.54532121476e-07	-0.000185793	-9.74391e-05	3.4519038848999994e-08	9.494378208810002e-09	-0.000402683	-9.1235e-05	8.323825225e-09	1.62153598489e-07	-0.06992383709	1.253106	-0.3507540149
6355.475583598417	-2.272345205347847	40392069.89371564	5.163552732267348	10242.227970127868	-16.723246514407947	104903233.7920696	279.6669739816575	5444.190461145865	0.5461539799298407	29639209.777231622	0.2982841697932049	6082.883160427532	5947.771127720495	1.043573	21.68469	0.0315446499999999	0.0225992	-0.0702037111	-0.1094335995	0.0198724606	-0.0202446516	-0.1197736438	-0.0108815017	0.0820899495	0.0516645678	0.060545747	0.0203987759	-0.05092006	-0.1401756053	-0.088464212	-0.1577985151	0.0993773567	0.2212811101	-0.2203330472	0.0672045432	-0.0127950283	0.0996674577	-0.1479303242	-0.1363497691	-0.127786709	-0.0753419896	-0.0767231394	0.0096099905	-0.11616656	0.0201959374	-0.101319109	-0.0182700395	-0.0329741666	0.1727583097	0.0191966496	-0.0010583932	0.0104281377	0.0049505428	-0.0021296825	0.036760999	-0.0453848027	0.0801745899	-0.0835068488	-0.0328766635	0.1328458448	-0.078248608	-0.0242438783	0.14847372	-0.2093444595	-0.1148612959	0.0395491963	0.0970218741	0.0071000023	-0.1104090065	-0.1692074352	-0.0077149656	-0.143439713	0.0995929276	-0.0336866232	-0.0443865629	-0.0683995069	-0.0107994327	-0.0797406945	-0.0071988399	0.0857809836	0.077351293	0.0506244105	0.1621436698	-0.0928590767	0.0380574559	0.1242287245	-0.0740453534	-0.081357564	0.0013552539	0.0687384893	0.0332046035	0.151943532	-0.0037292226	-0.0078790715	0.0637124031	0.0301848938	-0.0500932878	-0.0337287993	-0.0875603944	0.1198223296	-0.0641169728	-0.0694543732	-0.0705112261	-0.2142021183	-0.1538950859	0.1149841954	0.0114916488	0.1446535024	0.1299909174	-0.1006049242	-0.0205325441	0.0798504119	-0.0207106897	-0.1472071988	-0.0953977395	0.0950750579	-0.0188398816	0.1262377536	-0.0038775244	0.0142907639	0.1460122712	0.0829531412	0.0043673422	-0.0767724741	-0.12737775	0.0491517936	0.0889501256	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	-0.0217356	-2.1000000000014063e-06	4.4100000000059066e-12	0.00047243630736	0.0134258	0.0003164999999999	0.00018025210564	1.0017224999999943e-07	0.0460934	0.0128973999999999	0.00212460152356	0.0001663429267599	-0.000884164	-0.0002887379999999	8.336963264399998e-08	7.81745978896e-07	-0.000107958	7.783499999999999e-05	1.1654929764e-08	6.058287224999998e-09	-0.000402683	0.0	0.0	1.62153598489e-07	-1.302621539	-0.494277756	-0.7431496227
6346.713196746321	-8.762386852095915	40280768.4017539	76.77942334578336	10285.140342261251	42.91237213338354	105784111.86000988	1841.4716821139923	5435.691460056079	-8.499001089785452	29546741.648926597	72.2330195241743	6074.931524129677	5991.624069015587	1.066297	22.156876	0.025734635	0.0131844	0.0574318143	0.0954697279	0.0748080866	-0.0991783776	-0.1292393092	0.0136562249	-0.0599525383	-0.1530559295	0.0587747294	-0.0776154334	0.0460581199	0.0007412811	-0.0439554243	-0.0816640969	-0.0639798271	-0.0956982103	-4.85955e-05	-0.1194369284	-0.0834520144	0.0692897628	0.0907053233	-0.058037397	0.0486807602	-0.0444518037	-0.0288581527	-0.0122937528	0.123352137	0.0136712716	0.0520490642	-0.0046741468	0.0540595262	0.0333098097	0.0048475865	-0.0495227018	0.0312527944	0.0706408416	-0.0866938639	-0.1842787567	0.0677165711	0.053942411	0.1314142902	0.1432281288	-0.0743370095	-0.0895898264	0.0044251068	-0.0465502848	0.1303482245	-0.2246423013	-0.1086387589	-0.217763114	0.0050322984	-0.0751914881	-0.1307598592	0.0254081852	-0.0071550722	-0.0429160978	0.0752580125	0.052877321	0.1289969166	0.1123334351	0.1263288846	-0.0308113861	-0.0903970707	-0.0580441187	-0.035062006	0.0036219808	-0.0114515023	-0.0025373829	0.0447436597	0.0210175344	0.1591986465	0.039447126	0.0348712138	0.0452530321	-0.0656100697	0.0038965989	-0.0014183296	0.0025004213	0.0859279766	0.0626228393	-0.0619898171	0.0355643252	0.0410744516	0.2626331296	0.1357345076	-0.0498457058	-0.0063197188	-0.025335196	0.0005931862	0.0027281208	-0.0720721355	0.0399360718	0.0697580314	0.0036205017	0.0770009331	-0.0816765849	-0.1108582739	-0.0567875766	0.0879546362	-0.0883897152	-0.1518607249	-0.018071441	0.048423251	-0.0325853387	-0.0051929207	0.0643356246	0.059852582	0.1183427496	-0.2082244098	0.0091824934	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	-0.0149364	0.0067992	4.622912064e-05	0.00022309604496	0.0106679	-0.0027579	0.0001138040904099	7.606012410000004e-06	0.0443104	-0.0017829999999999	0.00196341154816	3.179089e-06	-0.0007603949999999	0.0001237690000001	1.5318765361024753e-08	5.78200556024848e-07	5.61637e-05	0.0001641217	3.15436119769e-09	2.693593241089e-08	-0.000402683	0.0	0.0	1.62153598489e-07	1.307627723	-0.483392566	-0.7443338131
6359.451902644995	12.738705898674198	40442628.50205505	162.2746279729168	10271.45439668343	-13.685945577821258	105502775.42314737	187.30510635908524	5445.778050381992	10.086590325912766	29656498.574022293	101.739304402797	6084.319008532863	5974.851504074834	1.087253	22.592325	0.023738375	0.0117508	-0.0280767868	-0.0738065045	-0.1247759591	-0.0652410432	-0.0101588739	0.0657855948	-0.0659872078	0.0674073903	0.1136079858	0.0613623691	0.0366641811	-0.0616371224	0.1399160778	0.0066993816	-0.2040571661	0.0227205249	0.0233227465	-0.0396806895	0.014189668	-0.0355855211	-0.0444612714	0.0276125371	-0.0307904426	-0.106397589	-0.0016002709	0.1007410926	-0.0198656994	0.184957706	0.0288124774	-0.0376613216	-0.0851387582	0.0341957085	-0.0889082981	-0.0673676604	-0.0235966598	-0.097076653	-0.0723624098	-0.0059099462	-0.0768783185	0.0279726664	0.1161490492	-0.0733280074	-0.1297656274	-0.0183334937	-0.1913024469	-0.0383967202	0.0412821014	0.0272282667	0.0257272824	0.1248154891	0.148638748	0.0232397162	0.18814676	0.0295119228	-0.1368027071	0.0188119853	0.0371609132	0.0009505995	-0.1019467366	-0.0052781134	-0.0438155411	-0.0513264447	-0.0870685054	-0.164841439	-0.1540637358	-0.2063883258	-0.0499349682	-0.0468238219	0.1124860896	0.091525836	-0.0234120498	0.1353120071	-0.0225383788	0.0076844672	0.0193400226	-0.0759180443	0.0147225997	0.178561796	-0.0060257088	-0.0601906164	0.0655023844	0.0584379964	-0.0323421939	0.0906367357	0.0773535269	-0.0896646176	0.0552753514	-0.003879349	-0.1208235419	0.1630064258	0.1498890224	0.0029214707	-0.0172971506	0.0678513949	-0.120680744	0.1357338522	0.0206217187	-0.0158907363	-0.0940238587	0.1220609634	-0.0597083559	-0.1776120419	-0.0562377053	-0.0100178645	-0.0258450428	0.0918814683	0.014788744	-0.1176379734	-0.0090729796	-0.0452400314	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	-0.0217413	-0.0068049	4.630666401000001e-05	0.00047268412569	0.00365453	-0.00701337	1.33555895209e-05	4.91873587569e-05	0.0422297	-0.0020806999999999	0.00178334756209	4.329312489999991e-06	-0.000884164	-0.0001237690000001	1.5318765361024753e-08	7.81745978896e-07	2.31446e-05	-3.30191e-05	5.356725091599998e-10	1.0902609648099999e-09	-0.000402683	0.0	0.0	1.62153598489e-07	-1.205119702	0.754101506	0.2392579487
6365.357737219103	5.905834574107757	40517779.1227751	34.87888201672656	10250.320271016117	-21.13412566731313	105069065.65840392	446.6512677217836	5447.749745992793	1.9716956108004524	29677977.294964537	3.887583581649769	6082.382122791464	5983.70487744915	1.061983	22.067225	0.029700185	0.0230485	-0.1110757548	-0.0416578908	0.0997967154	0.0015572245	0.0980539872	0.0703531107	0.129341792	-0.0674457689	0.07604794	0.1231682693	-0.0882880273	0.0923757773	-0.084466772	-0.0982089368	0.1884547092	0.0744724433	-0.0963013114	-0.1405757175	-0.0158865182	-0.0828264868	-0.032826616	0.013298745	0.0854626334	-0.0639208892	-0.2220396085	-0.0157651074	0.021609117	0.1017949901	-0.0029304656	-0.0102611296	0.0961755637	0.0958931959	0.048204144	-0.0320399974	0.1342690814	-0.0087257685	-0.0652232877	-0.0797512588	0.0257396153	0.0392247293	0.097415998	0.0361427997	-0.0156419616	0.0789215286	-0.0720577303	-0.0684171498	0.0199111952	-0.0234979638	0.1170145033	0.1144755065	-0.0553866773	-0.0179498815	-0.0836094463	0.0309271047	-0.219286036	-0.0645224852	-0.0374636294	0.0640092903	0.018161764	-0.0068717343	0.0163492483	-0.0614717972	-0.0452656396	0.2273076916	-0.0056936081	0.0389166473	-0.0689098718	-0.0382516342	0.1599393555	-0.1265542975	0.0919488492	0.0527031516	-0.0016403565	0.0170605932	-0.0409644058	0.1164882408	-0.0384855036	-0.0061238884	0.0312108926	-0.0129979991	0.0053565355	-0.1140777524	0.0599624236	0.1683056001	0.1281109405	-0.1094486516	-0.0210562503	-0.0429527801	-0.0056351864	0.0914873715	0.1157141337	-0.0904730564	-0.0375642182	-0.1110932213	-0.0058913019	-0.0084595667	0.1035405669	0.0481871129	0.0267942237	-0.1254714962	0.1773119023	-0.1140496925	0.0855346373	0.0150435966	0.002419756	-0.0627465531	-0.1453392248	-0.0424299998	-0.0214407221	-0.0685257102	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	-0.021758	-1.6699999999997966e-05	2.7888999999993207e-10	0.000473410564	0.00365594	1.4099999999998662e-06	1.33658972836e-05	1.9880999999996227e-12	0.0197998	-0.0224299	0.0003920320800399	0.00050310041401	-0.000884164	0.0	0.0	7.81745978896e-07	-3.33889e-05	-5.65335e-05	1.11481864321e-09	3.19603662225e-09	-0.000314173	8.850999999999998e-05	7.834020099999996e-09	9.8704673929e-08	-0.531942504	-1.1003879	-1.490117887
6371.7346133202855	6.376876101182461	40599001.982583806	40.66454880983202	10304.774932862889	54.45466184677207	106188386.41695936	2965.310196846294	5456.158817646471	8.409071653678438	29769669.043381337	70.71248607669823	6094.879625156245	6109.315947740618	1.173914	24.393063	0.112109735	0.0675333	-0.0426323968	0.1366632971	0.0037684033	0.0864988643	0.0132680714	0.0631150329	-0.1550425535	-0.1438223674	-0.0332269423	0.1027552716	-0.061029451	-0.0395827061	-0.1133963347	-0.1419969436	-0.0418875506	-0.0653805343	0.0855064931	0.2966061283	-0.0475574729	0.1006149749	-0.0528437994	0.1130112975	-0.111404483	0.1803553611	0.0623728766	-0.0334553457	0.1576462948	0.1612965184	-0.0496092466	0.0253878052	-0.0088287072	0.1365166626	-0.1312156216	-0.0587826045	-0.1798251248	0.0710871657	0.0694560737	0.1653768939	0.0368610757	-0.1298744602	0.0276004648	-0.0499405213	0.0232214201	0.1038911225	0.0377096137	-0.0795603572	-0.0775869338	-0.0282053696	0.0905937751	0.0443773197	0.2423715651	0.0289443667	0.1197938434	0.1299763018	0.2458478606	-0.1294533376	-0.0731832536	-0.0771942586	0.1016149	-0.0050921383	0.0058753824	0.0040074423	-0.1237071154	-0.0253371245	0.1096472428	0.0752523842	-0.1006626604	-0.1062664478	-0.1689667458	0.022498585	0.0894560885	0.1402120215	0.0184319696	0.1065682521	0.147132235	0.0938359107	0.0266286178	0.1371515701	-0.0339889511	0.0666046143	-0.0375344058	0.0949077653	-0.1648115111	-0.0657653018	-0.1984773323	0.0493980264	0.0075673311	-0.2390608937	0.0685124895	0.0582450462	-0.035715291	-0.1414339009	0.0528511732	-0.0541667123	0.0105654442	0.0812972284	0.1012749082	0.2554110981	0.0898594455	0.1948080605	-0.0269916238	0.0426025651	-0.0044833839	-0.008545642	-0.0960793788	-0.0369298621	0.0222778475	-0.024888015	-0.0071874903	-0.148267991	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	-0.0217524	5.599999999997968e-06	3.1359999999977235e-11	0.00047316690576	-0.0564646	-0.06012054	0.0031882510531599	0.0036144793298916	0.0330409	0.0132410999999999	0.0010917010728099	0.0001753267292099	-0.00116411	-0.000279946	7.836976291600005e-08	1.3551520921000003e-06	0.000373005	0.0004063939	1.39132730025e-07	1.6515600195721e-07	-0.000402683	-8.850999999999998e-05	7.834020099999996e-09	1.62153598489e-07	1.251114256	0.6411000821	0.2790437953
6373.346750578632	1.6121372583465927	40619548.80311121	2.5989865397492684	10263.392134285004	-41.38279857788439	105337218.1021033	1712.53601813775	5448.755966162359	-7.402851484112034	29688941.578789905	54.80221009581975	6085.594996299727	6048.268876152136	1.077096	22.381254	0.1458036252499999	0.0871281	-0.0790444151	0.0077032605	-0.1158025025	0.1096592472	-0.0420418484	0.0261183184	-0.1216509813	0.0732142409	-0.0539225009	0.1002418463	-0.1587486778	0.0681255653	-0.0401875298	-0.0871813478	0.0607969154	-0.0034619006	0.0074689391	-0.0036472503	-0.1792160951	0.0414549695	-0.1723520531	0.0643250376	0.0311954131	-0.0531480645	0.0996853577	-0.0419415188	-0.0592070483	0.0693087396	0.0102349952	0.0873577406	-0.0866984337	-0.0572534533	-0.0698482146	-0.1154466563	-0.1393669239	-0.0229496488	-0.0142029154	-0.0627976955	-0.0440591365	0.097458533	0.0977522896	-0.1227575611	-0.1224211423	0.0361843488	-0.1523602841	-0.1110618046	-0.1417943845	-0.0198810327	-0.0548872708	-0.1511755655	-0.0440082279	0.0489593063	0.0106880878	-0.1746272399	-0.0486373041	0.0639658572	0.0100680995	0.1290593817	0.1444574316	-0.0614631332	-0.1150735019	0.0208166176	-0.078687048	-0.0900369091	-0.0995947283	0.0767253842	-0.0856897489	0.0192641602	-0.0165781517	0.0684785763	-0.0510200289	0.1050405331	-0.0870545735	0.0611904084	0.1368034096	-0.0311689367	0.1272903442	0.0739620427	-0.0589313052	-0.0014780271	0.1378882532	-0.0126223516	-0.0095283825	-0.0953302937	0.2014914941	-0.1589428112	-0.0134029668	-0.145216835	-0.0027449833	0.0083968188	-0.0757167137	0.1249121924	-0.0372737626	-0.0878227149	-0.0301801236	-0.0448516897	0.1458488772	-0.0388962625	-0.1016398675	0.0930565522	-0.0774169517	0.07334457	-0.0383006166	0.0081534942	0.0464796953	0.0795697195	0.0621800393	0.0175129092	-0.1526781679	0.1597397648	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	-0.0133593	0.0083931	7.044412761000003e-05	0.0001784708964899	0.018467	0.0749316	0.000341030089	0.00561474467856	-0.00396461	-0.03700551	1.5718132452100002e-05	0.0013694077703601	-0.00102672	0.00013739	1.887601210000001e-08	1.0541539584e-06	9.26695e-07	-0.000372078305	8.58763623025e-13	1.3844226505167306e-07	-0.000402683	0.0	0.0	1.62153598489e-07	-0.5618021201	1.664243259	0.046434478
6366.581129013915	-6.765621564716639	40533355.2723161	45.773635156958825	10246.599594436124	-16.79253984888055	104992803.24869852	281.98939457624124	5442.643267397542	-6.1126987648167415	29622365.736147795	37.36508618939212	6078.344702003452	6014.19372114515	1.092995	22.711626	0.047514794	0.0267323	-0.1490498354	-0.0671486386	0.0271315593	-0.0432156519	-0.0051598645	0.002147084	0.080572175	0.0376523453	0.0110993859	0.0660279561	-0.0545134192	0.0865787834	-0.0362985109	0.0488805918	0.0088997365	-0.0001650836	0.0598767249	-0.2195955051	0.0613526798	-0.0995868659	0.0847288488	0.0972137757	-0.2224418539	-0.1154843188	-0.121941319	-0.005144789	-0.0125346092	0.0324906904	-0.0255974714	-0.0792902959	0.0512412059	-0.0614516436	0.0842188897	0.0787895143	-0.0127352537	-0.1306689855	-0.0471241377	-0.0676970251	0.0239743852	0.0533298557	-0.1230190321	0.1173017458	-0.1034239301	-0.0065457018	0.0427913059	-0.0072979489	-0.1108309048	0.2192956111	-0.0805551529	-0.0177285089	-0.0884870753	0.0886525138	-0.0521936332	0.0229884914	0.0580638661	-0.0050188553	0.0038300025	0.0579047172	0.1134901964	0.0762794582	0.0213028914	-0.0758612517	-0.122314292	0.0870607523	-0.0778337259	0.083360437	0.0281810724	0.0339083513	0.1408349903	-0.0816921688	0.0226581168	0.0118876472	-0.0441928644	-0.0924317656	0.014045969	0.0693180389	-0.0912096701	-0.046815896	-0.0086348709	-0.088363338	0.0514719861	-0.1405403961	0.0494069791	0.0638251633	0.1647864243	0.0930767191	-0.0345244575	0.1001127309	-0.0670896803	-0.0672501566	-0.0718552978	0.0933705869	-0.0037449291	-0.135128335	0.0999653662	-0.0833101119	0.0522493215	0.1128844671	-0.065585727	-0.0057801854	-0.0188169805	0.035216832	0.0860722613	0.1158961305	0.1142517856	-0.1587323241	0.1465455416	0.0850577247	-0.0820312416	-0.0802762135	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	-0.021769	-0.0084097	7.072305409000001e-05	0.000473889361	-0.000527464	-0.018994464	2.78218271296e-07	0.0003607896626472	0.00384802	0.00781263	1.48072579204e-05	6.103718751690002e-05	-0.00127268	-0.0002459599999999	6.049632159999997e-08	1.6197143824e-06	9.26695e-07	0.0	8.58763623025e-13	0.0	-0.000402683	0.0	0.0	1.62153598489e-07	-0.9373223018	-0.7609529987	-0.6820250881
6344.920576519327	-21.66055249458805	40258017.12233836	469.1795343708045	10261.868363619582	15.268769183458062	105305942.31225644	233.13531237771855	5444.337666028658	1.6943986311152912	29640812.62173837	2.870986721125373	6086.121534959162	6028.508031557808	1.183352	24.589191	0.06959409375	0.0310385	-0.0059929379	0.1029793783	0.0866483372	0.0666456522	-0.0578457121	0.0893154771	-0.0191570622	-0.0741548789	-0.114532169	0.0076417452	0.1567401511	0.1087349543	0.0572768323	-0.1444127907	0.0424117955	0.1090564192	0.065233486	0.1940829767	0.0008191679	-0.0576223032	0.0807430142	-0.0881234437	0.0456692263	0.1724886147	-0.0326978053	0.0206991211	0.1498253624	-0.1029043767	-0.0044559221	0.1472723702	0.0242025912	-0.1244969688	0.055725098	-0.0279664825	-0.0239135755	0.0910167689	-0.00623469	0.0488728945	-0.0692242031	0.1032574579	-0.0424122159	0.0216110842	0.0806016681	0.0295386055	0.0234619291	-0.034553988	-0.0350749263	0.2098948879	-0.0471412123	-0.1168848878	-0.0763196117	-0.1083524133	-0.0672955416	0.0402234093	0.1381482452	0.0044737083	0.0944964341	-0.1046901809	-0.0575854916	0.1164729178	-0.1718519632	-0.115426519	-0.1351955125	0.0419549293	0.072661872	0.0273317713	0.0951858229	-0.1419758932	-0.1298786628	-0.0390078848	0.0662078071	-0.146632062	-0.0320702535	0.1056566467	-0.0035139619	0.0479107387	0.0835187897	-0.0936309119	-0.0104697315	-0.0894066268	-0.0331938968	-0.0090820727	-0.0258078128	-0.1171387878	-0.095695716	-0.0039763456	0.0035353419	0.0387374365	0.0143693099	-0.2141209358	0.0215246506	0.1653471277	-0.0815011716	-0.176749371	-0.0781733834	-0.0358544045	-0.0205283163	0.0635055143	-0.1311293613	-0.0787979545	-0.1785258024	-0.0296560284	0.0201378865	0.0991907524	0.0696192189	0.0312873199	0.0538839245	0.1218277203	0.0866975568	-0.1218581619	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	-0.00824085	0.01352815	0.0001830108424225	6.791160872249999e-05	0.0143018	0.014829264	0.00020454148324	0.0002199070707816	0.0260104	0.02216238	0.00067654090816	0.0004911710872643	-0.0010264	0.00024628	6.06538384e-08	1.05349696e-06	-7.85933e-05	-7.9519995e-05	6.176906804890001e-09	6.323429604800026e-09	-0.000346997	5.5686e-05	3.1009305959999996e-09	1.2040691800899998e-07	0.9760185627	-0.3294358331	-0.1867018386
6316.326211650087	-28.594364869240053	39895976.811977945	817.6377022752297	10232.627259165583	-29.24110445399856	104706660.62501857	855.0421896896544	5437.8359133150125	-6.501752713645146	29570059.42013852	42.27278834939202	6083.24251625097	5922.107115766922	1.165917	24.226898	0.0704286649999999	0.0349387	0.1684674749	-0.005248706	-0.0687102279	0.1384268068	0.0536928795	0.0543008051	-0.0168811828	0.0614604507	-0.1694415617	-0.0539066816	-0.0071111187	0.1376393032	0.0227795507	-0.0798542122	-0.0074928886	0.0874520556	-0.0459417218	0.0819853276	0.1143183438	-0.0069437747	0.096546377	0.0366318852	0.1370488058	0.0857147918	0.1272147598	0.149753196	-0.1003054635	-0.1408599768	0.1037771089	0.0482644206	0.0858517909	-0.1276640264	0.0296705697	-0.0927003127	0.1894525818	0.0838591354	0.1266549806	0.0036652569	0.0034642875	-0.0094900255	-0.0442580595	-0.1388498701	-0.0478359215	0.1421147918	0.0417681331	-0.02036015	-0.0721585756	0.0281453872	0.0828395801	0.1383839395	-0.0280727789	0.1496070615	-0.0259860872	0.0633382983	0.0798309599	0.1401846932	0.1394128185	0.1800613193	0.0682680713	0.1361014982	-0.0224710606	0.0450358187	0.1929810629	0.1364158861	-0.0051310675	-0.0593371576	-0.2423147796	-0.066485788	-0.0829308048	0.0834204912	-0.1441287092	-0.1475359335	-0.0243660574	0.0373533734	-0.1867479827	0.1233239721	0.1770043344	-0.0836194146	-0.0458289904	0.067954443	-0.027820602	-0.15525222	-0.1476351702	-0.0791573182	0.0056144909	0.012659196	-0.0058523216	-0.0457588063	0.1573926957	0.0258623809	0.0169589581	-0.0791387705	-0.0168677102	0.0268914161	-0.0053020383	0.1086055793	-0.0142403604	0.1183166402	-0.09499364	-0.1419467152	0.0402129423	0.1256346969	0.2233711905	-0.0938470738	-0.1365697673	0.0117130005	-0.2199911596	-0.0781683734	0.0130314967	0.1806659115	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	-0.0145831	-0.00634225	4.022413506250001e-05	0.00021266680561	-0.00784155	-0.02214335	6.148990640249999e-05	0.0004903279492225	0.0451121	0.0191017	0.00203510156641	0.00036487494289	-0.00112952	-0.0001031199999999	1.0633734399999991e-08	1.2758154304e-06	0.000219428	0.0002980213	4.8148647184e-08	8.881669525368999e-08	-0.000402683	-5.5686e-05	3.1009305959999996e-09	1.62153598489e-07	0.138860461	0.869472353	1.614914845
