global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	aroma_motion_01	aroma_motion_05	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_23
6287.268699577202	23.19756501224037	39529747.7006832	538.1270224971188	9166.543618782807	51.02800086570278	2603.8568723501635	84025521.91504781	5741.093437647733	24.194504779487037	585.3740615246209	32960153.85980186	6027.324752248807	6533.725668752511	1.133745	36.625332	0.2317882	0.12173	0.1244750605	-0.0873802961	-0.0911207061	0.0714589519	0.089878278	-0.1542102703	0.0868379815	-0.1007518791	0.2598605032	0.0042293389	0.0440258648	-0.1019179933	0.1840946456	0.0185242442	-0.07656406	0.0318656965	-0.0414640317	0.0383869137	0.0525356511	0.0144380818	0.0308909558	-0.0072522863	-0.0845466319	-0.079292431	-0.0872783659	-0.0392987299	0.112200003	0.0202630158	0.1564986297	-0.1933125928	0.1057457174	-0.0380802752	0.0898365864	0.1945193101	-0.1015514243	0.1028141545	-0.0557592441	0.134621229	0.1492774633	-0.1493207014	0.0222375429	-0.0380515918	-0.0225584703	-0.044159163	-0.0297393045	-0.076334675	-0.0532247356	0.0832865659	0.0216813877	0.2108015437	0.0377427444	0.0665627762	0.002521691	0.002445607	-0.0109513811	-0.0552808457	0.0692270994	0.0047335288	0.02291062	-0.1902623558	-0.1121375358	0.0093622939	-0.0072619911	0.0474513141	0.0073996579	0.1196266663	0.0089791314	-0.0942135047	0.0443174102	-0.0916356252	-0.1435298517	0.126827364	0.3405646307	0.0590244293	0.013143138	-0.0002331681	-0.073030953	0.0453718516	0.0765366552	0.0050684204	-0.1287014744	-0.0151740128	0.1275100165	-0.0742228	0.0188701	0.00550902403984	0.00035608067401	0.124028	-0.078428	0.0061509511839999	0.015382944784	0.070106	0.0512726	0.004914851236	0.00262887951076	0.00379475	-0.00122424	1.44001275625e-05	1.4987635776000003e-06	-0.00257359	0.0001693899999999	6.623365488100001e-06	2.8692972099999908e-08	-0.00179778	0.00027072	3.2320129283999995e-06	7.328931840000006e-08	0.0	0.0	0.0	0.0	0.0	0.1537895475	1.561386486	0.9159378182	-1.279317962	-0.2569923959	-0.4478102505	0.4604665175	-0.5262395498	0.1894303668	0.7293419841	1.283236982	0.636602616
6323.708016183673	36.43931660647104	39989283.07394564	1327.823794746636	9346.366884732935	179.8232659501282	32336.40697697053	87354573.94403243	5765.30072377557	24.207286127837506	585.9927016749941	33238692.43556711	6060.941160557505	6636.861071744234	1.1353	36.675591	0.3219432	0.193025	0.1328501222	-0.0596432985	0.1054670509	0.1556145146	0.1137865482	0.0131988106	0.044394476	-0.0148934618	-0.0378542638	0.1681826017	0.1586238957	0.0392707819	-0.0055618606	-0.1150166203	-0.0622645815	0.0392417818	-0.1194909442	-0.0442618177	0.121317923	0.0541819117	0.0244546191	-0.0707351706	0.0613044096	0.0604634531	0.0392540802	0.0746164024	-0.0454329908	-0.0194982496	-0.0567506181	0.1191711918	-0.085964899	0.0211459693	-0.0510048457	-0.0966166555	-0.0523326534	-0.0485040912	0.0537916208	0.0209277472	-0.1602103667	-0.0222066538	-0.1284356068	-0.0558618197	0.0692866022	0.0446561866	-0.0156091423	0.0408203219	-0.1575057387	-0.0428573206	0.1195307223	0.0319202611	-0.0496650274	0.0271160386	0.0287172021	-0.0156062231	-0.041855544	-0.0708837209	0.1182341748	-0.0945782881	0.0647282807	0.0580980332	0.1329703983	-0.0937030192	-0.0054687706	-0.0768032776	-0.0038898922	-0.0254151598	-0.0665409971	0.1563418939	0.050874938	0.056928702	0.1107053805	-0.0166584905	-0.1017376142	-0.098104211	0.0912951407	0.0158338842	-0.0229361307	0.0210988017	-0.0789930549	0.0016898595	-0.1290552057	-0.0050684204	0.1289225186	-0.0685316	0.0056912	0.00469658019856	3.238975744000008e-05	0.046033	-0.077995	0.006083220025	0.002119037089	0.216397	0.146291	0.046827661609	0.021401056681	0.00238716	-0.0014075899999999	5.698532865600001e-06	1.9813096081e-06	-0.00300215	-0.0004285599999999	9.0129046225e-06	1.8366367359999979e-07	-0.00179461	3.1699999999998223e-06	3.2206250521e-06	1.0048899999998872e-11	0.0	0.0	0.0	0.0	0.0	-0.2778962772	0.3030647816	0.4130073269	1.045995023	1.26421764	0.3890782368	1.033341398	1.014256959	-0.2857347054	0.8942506729	1.117090797	2.078444543
6294.303323543596	-29.404692640076973	39618254.32877196	864.635949257397	9051.999801365522	-294.3670833674132	86651.97977023761	81938700.40392146	5748.26112965552	-17.039594120050424	290.34776777605697	33042506.014708556	6036.681130635227	6525.862147656093	1.000246	32.312683	0.0886484	0.0489852	0.1325432489	-0.0246894114	-0.0326098344	0.115068596	-0.0273844299	0.0373343069	-0.0665435592	-0.1132214122	-0.0972446375	-0.1080260005	0.1058173995	-0.0015842153	-0.137249654	-0.014066502	-0.0180405759	0.1184300466	-0.0016026607	0.0551726871	0.032747799	-0.0011379611	0.0360285529	-0.0094374112	-0.1098091523	0.1324576503	0.0887913117	-0.0411169297	-0.1382946554	0.0798917983	-0.0912096726	-0.0200862234	0.0063999563	0.0350747168	-0.0612350994	-0.0512987157	-0.0020802637	-0.0016486545	-0.0735917233	-0.0261846051	0.0585764549	0.138386497	-0.0320453134	-0.0103273821	-0.0039873725	-0.1147217035	-0.0339550742	0.0008019171	-0.1080086634	-0.001344872	0.0276994989	-0.1114720147	0.0130012323	0.1127487625	0.0464059753	-0.0609359543	0.0219209914	0.0178734801	-0.0430095024	-0.0552530705	-0.0323536587	0.1250790751	-0.0127491683	0.0770852847	-0.0553644187	0.154862116	0.0478187957	-0.0286470508	-0.0918715892	-0.0439053313	0.0191529754	0.1277573618	0.0326739994	-0.053481031	-0.0683001626	0.0358935966	0.0639827822	0.0046276743	0.0236609544	0.0200977228	0.0785204175	-0.0016898595	-0.1290552057	0.0050684204	0.1289225186	-0.0727601999999999	-0.0042285999999999	0.0052940467040399	1.788105795999917e-05	0.0639133	0.0178803	0.00031970512809	0.00408490991689	0.228897	0.0124999999999999	0.0523938366089999	0.0001562499999999	0.00159907	-0.00078809	2.5570248649e-06	6.210858481000003e-07	-0.00322151	-0.00021936	1.03781266801e-05	4.811880960000002e-08	-0.00172127	7.334000000000008e-05	2.9627704129e-06	5.378755600000012e-09	0.0	0.0	0.0	0.0	0.0	-0.02351923663	0.9559205028	0.07801205534	0.7528468689	-0.3198895716	-0.07074048403	1.976527998	-0.387249799	0.1290320058	1.269005376	0.9105136263	-0.05915646078
6268.225057351181	-26.07826619241496	39290645.36960521	680.0759676024529	9170.325801429044	118.32600006352186	14001.042291032576	84094875.30435523	5744.262257110357	-3.998872545163067	15.990981632458949	32996548.878462568	6031.582720181452	6374.965077608588	1.139078	36.797638	0.12428395	0.0700289	0.0731778565	0.1784340266	0.0479738069	0.0704770596	-0.1283988039	-0.1456115204	-0.0403256399	0.0838784913	-0.1560005876	0.0055578166	0.0926798499	0.0450171499	-0.0570008989	-0.0042940965	0.1420956362	0.0214053095	-0.0851039817	-0.0696141786	-0.049851127	0.0157805705	-0.0990502186	0.1027557874	-0.1555894652	-0.0803723062	0.0693399528	-0.0774742236	-0.0096996151	-0.1123493304	0.1543074409	-0.0497914911	-0.0878607581	-0.1313463922	-0.1107361184	-0.0661545331	-0.0687606874	0.069305462	0.0597082622	0.1842548516	0.089193291	-0.2008945657	0.1594007965	0.0247825981	-0.011723853	0.0983270754	-0.0957913928	-0.1621129876	-0.0859281502	-0.0379887321	-0.1241525936	-0.0840884687	-0.0926320219	0.0578387605	0.1246695379	-0.0511261232	-0.1021338713	0.0448864445	0.072555653	0.1674573734	-0.1111222474	-0.017344437	0.0977982405	0.0752456593	-0.0333181022	-0.026841283	0.0402712194	0.0163909087	0.1296097331	0.0920416402	-0.2666077066	0.0061501367	-0.0606217582	0.0292888199	0.0291304023	-0.0655054735	-0.0880043623	-0.0082558969	-0.0581499294	-0.0795910134	0.0262709303	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	-0.0878617	-0.0151015000000001	0.00771967832689	0.00022805530225	0.0926907	0.0287773999999999	0.0008281387507599	0.00859156586649	0.234136	0.005239	0.054819666496	2.7447121000000225e-05	0.000456939	-0.001142131	2.0879324972100002e-07	1.304463221161e-06	-0.0031851	3.640999999999974e-05	1.014486201e-05	1.325688099999981e-09	-0.00204605	-0.00032478	4.186320602500001e-06	1.0548204840000013e-07	0.0	0.0	0.0	0.0	0.0	-0.1110461502	-0.8967504757	1.150877948	1.333966586	-0.05265221148	0.7563729319	-0.3110997283	-0.7578418287	-0.3999741415	0.3633150949	1.598463387	-0.597572091
6303.195854845943	34.97079749476234	39730277.984547086	1222.9566774196758	9299.23519328818	128.9093918591352	16617.631309492077	86475775.18008944	5749.518696803579	5.256439693222092	27.63015824848076	33056965.244893923	6043.330819965477	6534.977671064279	1.195158	38.609261	0.11866025	0.0664832	0.1005580651	0.009921727	0.0560374071	0.1239540252	-0.0249368369	0.0194489729	0.0058127655	0.1592214124	0.1352311611	0.1530136727	0.1165123255	0.0146720936	0.1604260715	-0.1771833962	-0.0022420238	-0.1307377206	0.0670264201	-0.0387860531	-0.1181408272	-0.0070764053	0.0446915382	0.0320371343	0.0862536643	0.0550292996	0.0641573759	0.02740464	-0.2164759303	-0.0261287562	0.0816415481	0.0530589742	-0.0146041778	-0.0755526358	-0.0508623199	0.034152827	-0.1160116038	-0.1847850731	0.0231382945	0.0562748878	0.0261798833	0.1005696624	0.1594325562	0.1046787455	-0.0664257484	-0.1036559991	-0.0082849264	-0.0440647607	-0.1111926454	-0.0148288554	-0.0095132273	0.1477877769	-0.1470961896	-0.1796729309	-0.0349436796	-0.083502642	0.0281798996	0.0509602619	-0.1392105683	-0.0548565341	-0.0878759707	0.0533260775	0.0563061677	-0.1029528544	-0.0503930974	0.0492636797	-0.0609786418	-0.0716917961	0.0143891702	0.0682927819	-0.1702440989	0.0798270909	-0.0366146316	-0.0024710422	-0.0232447129	-0.0070615265	-0.045469851	-0.030062925	-0.0836275486	-0.0699562103	0.0392693042	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	-0.0715089	0.0163528	0.00511352277921	0.00026741406784	0.0920908	-0.0005999	3.5988001000000053e-07	0.00848071544464	0.273238	0.0391019999999999	0.074659004644	0.0015289664039999	0.00158066	0.001123721	2.4984860356e-06	1.262748885841e-06	-0.00316774	1.736000000000012e-05	1.00345767076e-05	3.0136960000000413e-10	-0.00193502	0.00011103	3.7443024004e-06	1.2327660900000054e-08	0.0	0.0	0.0	0.0	0.0	-0.2068593355	0.6831487297	1.518753936	-0.3450418758	0.9506306332	-0.9983972294	0.1522088403	1.122383597	1.191662176	-0.2094081239	0.9287305616	0.1073596575
6324.035047266985	20.839192421041844	39993419.27906114	434.2719407612078	9193.65139429156	-105.5837989966185	11147.938610558338	84523225.95975916	5755.674825891043	6.156129087464251	37.89792534152343	33127792.701395888	6043.97943831104	6645.056172097754	1.142382	36.90435	0.226743	0.133149	0.1630405578	-0.1526602188	0.0411415664	0.1667839502	0.1288023572	0.0788782876	-0.0983586864	-0.0009668584	0.0079820044	0.0459942849	0.1684940196	-0.0633629176	-0.0678166982	-0.0841487434	-0.1225599055	-0.0838038956	0.1884945006	-0.0426601062	0.0163874031	-0.0268796702	0.0682359168	0.002267625	0.144176816	0.0440344051	0.062182721	0.1054167721	0.0594797009	0.1596157975	-0.0098297413	0.1816941115	-0.1257422198	-0.0225568814	-0.0213344796	-0.1463221423	0.1526899993	0.0194156644	-0.2285088001	-0.1232105263	-0.0294404193	-0.0642273107	-0.0596858726	-0.0105645058	0.0097312286	-0.011379207	-0.0416371388	-0.0314428894	-0.1687123811	0.0586414503	0.1618860911	-0.0070010065	0.0004063807	-0.0915802326	-0.0042443268	-0.0905587174	0.1262456128	0.0012283277	-0.0689015959	0.0368134137	0.0432405014	-0.0555596403	-0.0570269524	0.0166230153	-0.0511207362	-0.0566956298	0.0101991335	-0.2606663153	-0.0334559084	0.1782485487	-0.0814048132	-0.023435464	0.0763766068	-0.1265723922	-0.1426157618	0.1285870338	0.0060772678	-0.0566853072	0.019312518	0.1508380898	-0.0591600244	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	-0.0714962	1.2700000000004374e-05	0.0051117066144399	1.6129000000011112e-10	0.078306	-0.0137848	0.00019002071104	0.006131829636	0.178418	-0.0948199999999999	0.0318329827239999	0.0089908323999999	0.00295198	0.0013713199999999	8.7141859204e-06	1.8805185424e-06	-0.00273835	0.00042939	7.4985607225e-06	1.8437577210000002e-07	-0.00137322	0.0005617999999999	1.8857331684e-06	3.1561923999999985e-07	0.0	0.0	0.0	0.0	0.0	0.08190721219	1.698057128	0.3107101926	1.013424819	0.9149616528	-0.8827752026	1.304083313	-0.2048808208	-0.8780824347	-0.8282002729	0.4374583511	0.6720323451
6331.690253353148	7.655206086163162	40090301.46440726	58.60218022162951	9140.194732995658	-53.45666129590245	2857.614636904835	83543159.75708157	5774.784924987866	19.110099096823436	365.1958874904118	33348140.92986712	6051.26981451252	6722.865064303945	1.201365	38.809788	0.19872385	0.127112	0.1700198704	0.1212231541	0.1353339449	0.1793169936	-0.1190922094	0.0425303874	0.0737015952	0.0553083041	-0.0640992804	-0.051159615	0.2152780709	0.0225780611	-0.0884222813	0.0590576694	0.0990319724	-0.0005574152	-0.0215865432	-0.1258946534	0.0673975042	0.1511651523	0.0189136504	0.1087460389	0.0135713217	0.039296298	0.0258041566	-0.0256710095	-0.0452589274	-0.0466865251	0.0721487716	-0.1203785779	-0.1432665301	0.2353543495	-0.0571732995	0.0941020139	-0.0339833458	0.2652282891	-0.1300469946	-0.0597706952	-0.1613904118	0.0486181377	-0.0168547807	-0.0653176382	-0.030431035	0.0071704376	-0.0681346541	0.0873820627	-0.2122671067	-0.0260349535	-0.0828718886	-0.1172218319	-0.0190928749	-0.0493816086	-0.1216591905	-0.0025839925	-0.0839896042	-0.1100982821	0.116569192	-0.0227227631	0.0155455195	-0.0285127411	-0.0892890899	0.1369559261	0.0343436913	-0.0516149842	0.1949107286	0.0223321985	-0.0375936285	-0.09740983	-0.0749449896	0.1139523343	0.2398675114	0.1446654916	0.0062669449	0.1119721721	0.0917241521	0.1769554377	-0.1313649836	-0.0472023818	0.0147881168	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	-0.0715758	-7.959999999999912e-05	0.0051230951456399	6.3361599999998596e-09	0.111485	0.033179	0.001100846041	0.012428905225	0.19933	0.020912	0.0397324489	0.000437311744	0.000692235	-0.0022597449999999	4.79189295225e-07	5.106447465024998e-06	-0.00308784	-0.00034949	9.5347558656e-06	1.2214326010000002e-07	-0.00165505	-0.0002818299999999	2.7391905025e-06	7.942814889999991e-08	0.0	0.0	0.0	0.0	0.0	0.1387584769	-0.2868608226	0.6560540426	0.9683897043	1.33483613	0.6631758207	0.2878799042	-0.4119922419	1.141596913	0.4116614714	1.169991216	-0.9426617749
6287.018210922391	-44.67204243075776	39526597.98446978	1995.5913749354213	9083.327067722696	-56.86766527296277	3233.931353597736	82506830.61922379	5750.155413628308	-24.62951135955791	606.6128298105921	33064287.280878942	6048.291222765835	6531.470071794457	1.145885	37.017509	0.13246135	0.0784818999999999	0.1302857038	0.0584346371	-0.0636506984	0.1106879041	0.0076046943	0.0162120323	-0.0410676526	0.0402400336	0.1327229997	-0.0794424833	0.0944779165	0.0672725555	0.1384239218	0.1783272001	-0.0511626125	-0.1086370788	0.083360906	-0.0898761067	0.1318436933	-0.0437341691	-0.0298338871	-0.0979109168	-0.0755977011	0.0291597646	0.064497804	-0.2198297864	0.0704273731	0.0119576812	0.1483581506	0.0631627933	0.2328650886	-0.1456814615	0.1189708983	0.0334701975	-0.0752045637	0.0240401516	0.0105877979	-0.0638244163	-0.2054144397	0.1207031335	-0.019621866	0.1350073011	-0.0884321806	-0.0855141126	0.1941004159	-0.1085883981	-0.0888613391	-0.0932560312	-0.0801099859	0.1065641186	0.2179271486	-0.1061146698	-0.0678723158	-0.0002532334	0.1757310766	0.0813948949	0.1300890117	-0.0391660333	0.0699573744	0.1136862734	-0.028453391	0.0192007899	0.0811632124	0.1952051132	0.0318813708	0.1235446905	-0.0048794198	-0.0935247642	-0.0423500471	-0.1626977985	-0.0765773347	-0.2616649727	0.0725159241	-0.1368014541	0.056401402	-0.1594307536	-0.169176837	-0.2253809937	-0.1408597267	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	-0.0714622	0.0001135999999999	0.00510684602884	1.2904959999998064e-08	0.125839	0.014354	0.000206037316	0.015835453921	0.139958	-0.059372	0.019588241764	0.003525034384	0.00140756	0.0007153249999999	1.9812251536e-06	5.116898556249999e-07	-0.00290288	0.00018496	8.4267122944e-06	3.4210201600000025e-08	-0.0013829	0.0002721499999999	1.91241241e-06	7.406562249999992e-08	0.0	0.0	0.0	0.0	0.0	0.2278369721	-0.02265801981	0.2731690371	-0.6020469221	-0.4489690839	-1.405260545	1.318999096	1.089010289	2.753594555	1.673132548	0.7986425654	0.7713646883
6227.1538388063655	-59.86437211602515	38777444.93216085	3583.743048845929	9114.67833270072	31.35126497802412	982.9018157222816	83077361.10860397	5734.568338946676	-15.587074681632656	242.9568971307938	32885274.03404964	6030.833753997643	6199.672022203243	1.276078	41.223381	0.3890598	0.259743	0.0365059377	0.006297938	-0.0689100852	-0.0013490735	0.0814911415	-0.3109389652	-0.0673784778	-0.0486431975	-0.1334656048	-0.1061028766	0.0269779604	0.1346521441	0.07661701	0.0827630736	-0.0693434372	0.0614965613	-0.192997196	0.1217970554	-0.1089133815	-0.0052478412	0.0703311523	-0.0967972332	-0.1126667937	0.0558919246	0.0385046799	0.0504320458	-0.0667827318	-0.0680617261	0.0305946348	0.0243291989	-0.0383893214	-0.0620119322	-0.0387783074	0.1041311082	0.1333954001	0.111137629	0.1874961269	-0.0632258792	-0.1029919655	-0.1326331474	-0.1344226367	-0.0428078614	-0.0029619607	0.1826670533	-0.0069508692	-0.1482785324	-0.0208715677	-0.1635534373	-0.0422727948	0.0974490694	0.0925117859	0.1363868583	0.2485747879	-0.0015852783	-0.1795861768	-0.051931794	-0.0424579665	0.0362248986	0.017481152	0.0073187459	0.0649888706	0.0157947588	-0.0104747416	-0.0568147251	-0.1992816798	0.0109397232	0.1368767467	-0.1176985769	-0.040546633	-0.0085469853	-0.0119459402	0.0204287065	0.0294279157	-0.0235914838	-0.008716258	0.176394277	-0.1062746231	-0.0050723579	-0.1093007024	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	-0.0712274	0.0002348	0.0050733425107599	5.5131040000003393e-08	0.0752391	-0.0505999	0.00256034988001	0.00566092216881	0.362299	0.2223409999999999	0.1312605654009999	0.0494355202809999	-0.000321702	-0.001729262	1.03492176804e-07	2.9903470646440005e-06	-0.00312119	-0.0002183099999999	9.741827016099998e-06	4.76592560999999e-08	-0.00175301	-0.0003701099999999	3.0730440601e-06	1.369814120999999e-07	0.0	0.0	0.0	0.0	0.0	-0.45792466	-0.04942129312	0.2121327934	-0.4075375497	-0.7788726067	0.4561789077	0.7163466213	0.3135895752	-1.133927246	1.905280269	-0.2429848593	0.5161145778
6224.485797924092	-2.6680408822730897	38744223.448558725	7.118442149480567	9221.693516105472	107.01518340475197	11452.249479152695	85039631.3049817	5737.749425565476	3.1810866187997817	10.119312076307027	32921768.470576946	6036.905268224749	6205.531398557865	1.176949	38.021023	0.06532045	0.0406175	0.0071221384	-0.054604481	0.1516941469	0.0231103432	0.0767988129	0.1494401037	0.1929067531	0.0734786297	-0.0479482424	-0.0835466405	0.0556293481	0.0994453811	-0.1555543102	0.0500944074	-0.0767138438	0.0819191412	-0.0133192063	0.0864218479	-0.1352270824	-0.0393021519	-0.0302952112	-0.0174528093	0.1331109646	0.0368995987	-0.0425576202	0.0590334222	0.0452534519	0.0345733023	-0.0503043714	-0.0803422816	0.056814973	0.0612357158	-0.0204020644	0.0344353449	0.1046193035	0.0801068439	0.0601898508	-0.0472978877	0.0786044689	0.0260003752	-0.0828240335	0.0235278681	-0.0852483286	-0.1552915793	-0.1994749247	-0.1656797527	-0.0484385518	-0.1015744564	0.1292734662	-0.1317618692	0.0839575743	-0.0082046548	-0.1091262093	0.1094250745	-0.0980415024	-0.0140927946	-0.1740213951	-0.0302990998	-0.0205600943	0.0422915109	-0.1050290065	0.0059639003	0.033388449	-0.0788712301	-0.0349882465	-0.0078596004	-0.0211688613	-0.0393880952	0.0120077557	0.0679375272	-0.0536537331	-0.0214142692	-0.005404923	0.0610292035	-0.0647171035	-0.0077914868	0.0585189701	-0.0375855361	-0.0058439246	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	-0.0712135	1.3899999999997248e-05	0.00507136258225	1.9320999999992348e-10	0.0891461	0.013907	0.000193404649	0.00794702714521	0.391245	0.028946	0.153072650025	0.000837870916	-0.000721863	-0.000400161	5.21086190769e-07	1.60128825921e-07	-0.00312093	2.5999999999975695e-07	9.7402040649e-06	6.759999999987363e-14	-0.00170436	4.864999999999991e-05	2.9048430096e-06	2.366822499999991e-09	0.0	0.0	0.0	0.0	0.0	-0.5196709089	0.5967362042	-0.6709299749	1.128697927	0.2329639952	-0.1276392961	-1.238086877	-0.9168873793	-0.03591353831	0.325231277	-0.1772957098	0.4907952261
6194.114745357999	-30.371052566093567	38367057.47866139	922.4008339724188	9058.879939312374	-162.81357679309804	26508.26078816203	82063305.75487615	5735.928671073715	-1.8207544917604537	3.315146919265868	32900877.719645478	6023.849943967101	6120.352479258104	1.341443	43.334961	0.1302007999999999	0.0753724	-0.0237963999	0.1886441852	0.0647598204	-0.0136435375	-0.1614462562	0.0945995433	0.0700102639	0.0378464977	-0.0151294866	0.0603414983	0.0360358833	0.0834954831	-0.044040539	0.146916103	0.1730066552	-0.1001591897	-0.0380846899	-0.0182729722	-0.0428703663	0.0047701431	0.0980766158	0.1902310799	0.0288247614	0.0556716368	0.1692074441	0.1659498824	-0.0312984778	0.0696759629	-0.0358364872	0.0373673406	0.085187879	-0.0353189809	0.0751399737	-0.0068566482	0.1401030583	0.0453574384	0.0223013483	-0.1047228456	0.0590993337	-0.0514024388	-0.0320618588	0.0097051171	-0.0288526235	0.1195896753	-0.0853331525	0.119937678	-0.0311336476	-0.0769025555	-0.1814259356	-0.1214152329	0.0160137091	-0.0760889948	-0.0605051463	-0.0145112388	0.0230368711	-0.0559020249	0.0551441509	-0.1280611076	-0.1542041255	0.0353959765	0.0210923315	0.0950852164	0.0301435213	-0.0021565335	-0.128973652	-0.1734395408	-0.0688161216	-0.0642954339	0.0574543308	-0.0207926482	-0.0877901413	-0.0886879491	0.0166617842	0.0698676076	-0.0629928802	0.1078923919	0.0576211007	0.0895866176	0.0748718026	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	-0.0847086999999999	-0.0134951999999999	0.0071755638556899	0.0001821204230399	0.136761	0.0476148999999999	0.0022671787020099	0.0187035711209999	0.338782	-0.0524629999999999	0.114773243524	0.0027523663689999	-0.000457399	0.000264464	2.09213845201e-07	6.9941207296e-08	-0.00309739	2.353999999999985e-05	9.5938248121e-06	5.541315999999928e-10	-0.00174891	-4.454999999999997e-05	3.0586861881e-06	1.984702499999997e-09	0.0	0.0	0.0	0.0	0.0	-0.3694253233	-1.906143172	0.2736443827	1.063013385	0.943522937	0.4585918627	0.7274298637	0.06102505979	2.16353376	1.259474049	0.523042869	-0.645997494
