global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_18
6316.433083177143	24.22004749980806	39897326.89425471	586.6107008929587	8736.85213451021	-4.844586487788547	76332585.22029562	23.470018237663368	5407.76416165737	14.069677720620348	29243913.22810584	197.95583116212055	5708.3482049260765	6586.213874432758	0.996913	26.457226	0.012607767	0.0087601499999999	-0.0722452792	0.125458674	0.0755186578	-0.1326834683	0.1003977477	0.0235315903	0.0191662823	0.1225681287	0.0811455367	0.020691449	-0.0662568963	-0.136509922	0.0150005431	0.0181149622	-0.0028678244	0.0965583727	-0.0042929499	0.07688723	-0.1317267319	-0.1402654203	0.0430468205	-0.082372175	0.0124634844	-0.0964163057	0.0313550546	-0.0155765078	0.0268815573	0.0639844322	-0.1488275013	-0.0028222037	0.0238838485	-0.1897657694	0.1262314388	-0.0635144152	0.1404488402	-0.041372291	-0.0323527887	0.1049517894	-0.0158659316	0.1204428025	0.143626985	0.0360626926	-0.0472173897	0.1057115705	-0.0092405473	0.1379488678	0.0209843371	-0.1551583846	-0.0177395503	-0.0116398036	0.009416758	0.0481042283	0.0267474842	0.092618552	0.1802066293	0.0377745122	-0.1311142334	0.0181441768	-0.0427726028	-0.102127483	-0.0395421374	-0.1078750354	0.0176314359	-0.0226935187	-0.0329536678	-0.1829170857	0.0322005274	-0.0392881597	0.0701261127	-0.1687933224	0.0729827005	0.0014169102	0.0788837927	-0.1199406432	0.1625930222	0.1024497721	0.0954131864	0.0464093527	0.103524603	0.118002789	0.142126754	-0.0169807358	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	-0.00499261	0.0034185399999999	1.1686415731599997e-05	2.49261546121e-05	0.000249177	0.0080328269999999	6.45263096119274e-05	6.2089177329e-08	-0.0789147999999999	2.2400000000102893e-05	0.0062275456590399	5.017600000046096e-10	0.00158313	2.2680000000000183e-05	5.143824000000081e-10	2.5063005969e-06	-0.000417555	0.0	0.0	1.74352178025e-07	-0.000263905	0.0	0.0	6.9645849025e-08	0.0	0.0	0.0	0.7850235485	-0.9349620849	0.735251975	-0.02028865275	-0.8128697335	0.7656318268	-0.6303793341	-0.1542956157	-0.3680843346	-1.932693822	0.2681424735
6310.026475843854	-6.406607333288775	39816434.12585041	41.04461752294952	8743.510831723548	6.658697213337291	76448981.664467	44.338248578905805	5413.530352575963	5.766190918592656	29306310.878261227	33.24895770966042	5717.185739828762	6608.546788393034	1.040776	27.621321	0.032915533	0.0188964	-0.0782807481	-0.1404536101	0.0908814073	-0.0887524216	0.0660392951	0.1157711915	0.0011836051	-0.1313725644	0.0595589649	0.06418257	-0.0696668323	0.1363020613	-0.1059470443	0.0166243605	-0.0242799917	0.1106360535	0.0700127	-0.0920651219	0.1244460996	0.0006160107	0.0597004198	-0.0934013203	-0.0103659214	-0.0338080995	0.0810977232	0.0721246605	-0.1855184531	0.0922791251	-0.0597900781	-0.0569422185	0.1500102635	0.0256564607	0.0800269104	-0.1006976192	-0.0174237579	0.0917555007	-0.1410504695	0.0086994911	0.1472057585	-0.0245957841	-0.1350583102	-0.1284101351	-0.2239484298	-0.0638710541	0.1546921022	-0.0209005466	-0.042134758	-0.1037133305	0.0671315943	-0.0177431576	0.0190698468	0.0366414514	0.1366596665	-0.0682299005	-0.0658339289	0.1430288662	0.0671984456	-0.0556240503	0.051214864	-0.0630164007	0.0558619168	-0.1069198115	-0.0235838917	0.0156432966	-0.1499490718	-0.0393104115	-0.0616202396	-0.2001603837	0.0207985668	0.0416220493	-0.0178309027	0.0347963574	0.1504646677	0.0694308981	0.0950642502	0.0798928286	-0.078893342	0.0039839909	-0.237964063	-0.1178458618	-0.1202068021	0.0514493862	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	-0.00676312	-0.00177051	3.134705660100001e-06	4.57397921344e-05	0.012802	0.012552823	0.0001575733652693	0.000163891204	-0.092506	-0.0135912000000001	0.008557360036	0.00018472071744	0.00168315	0.0001000199999999	1.0004000399999983e-08	2.8329939225e-06	-0.000417555	0.0	0.0	1.74352178025e-07	-0.000263905	0.0	0.0	6.9645849025e-08	0.0	0.0	0.0	0.7940901599	-0.7485926862	0.9154176477	0.2824873985	-0.6251082443	-1.165023208	-0.6127231083	0.2678929281	-0.5776568457	0.8807671746	0.5248837689
6277.922577377759	-32.103898466095416	39412311.8875494	1030.6602967213637	8677.152837303793	-66.35799441975541	75292981.36192925	4403.3834234122905	5401.5800893004125	-11.950263275550242	29177067.46112665	142.8087923549648	5702.997345612468	6389.460114923224	1.101534	29.233772	0.03027113	0.0200446	0.1192897553	0.0619232425	-0.0379551551	-0.1968623783	-0.1216712553	0.1220008702	-0.0432342922	0.0153774165	-0.1700800708	0.1105469958	-0.1042433344	0.1723820157	-0.0221276595	-0.005401986	-0.0642681305	0.0301293749	-0.0077949385	0.0987415189	0.0479262446	-0.0881862754	0.0072186049	-0.1041572558	0.0152756492	0.0013399798	0.1529748747	-0.1646940709	0.1305334676	-0.0676001373	-0.0015285472	0.0027807553	0.1543211385	-0.039438223	-0.0342736803	0.0497627619	-0.0665660925	-0.1421185829	0.0040155054	-0.0357787265	0.0741712425	0.1318975933	0.0689890772	0.1123803059	-0.0561789609	-0.1509870885	0.0543293596	-0.0262723492	0.0176708856	-0.0915842795	0.0939108354	0.0055171978	0.0618687926	-0.0610240619	0.0324368308	0.100073859	-0.1024380191	0.0076634219	-0.0098033612	-0.2525689888	0.0040355215	-0.0125033423	-0.1231822078	-0.0699945644	0.1527193801	0.1206382932	0.0794550061	-0.0469209518	0.0681769981	-0.0727339361	0.0520755399	0.0871324546	-0.1132915324	-0.0736218532	0.058468182	-0.0234924258	0.0943606975	0.041418762	-0.0840873232	0.0215862896	0.0457168581	-0.1003265685	0.0862880935	0.1433986802	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	-0.005971	0.00079212	6.274540944000006e-07	3.5652841e-05	0.00517984	-0.0076221599999999	5.809732306559999e-05	2.68307424256e-05	-0.0743706999999999	0.0181353000000001	0.0055310010184899	0.00032888910609	0.00169932	1.617000000000003e-05	2.6146890000000097e-10	2.8876884624e-06	-0.000475816	-5.826099999999999e-05	3.3943441209999983e-09	2.26400865856e-07	-0.000263905	0.0	0.0	6.9645849025e-08	0.0	0.0	0.0	0.7396859548	-0.8040790412	0.7433974617	-1.434788096	0.002628674212	0.1790046521	-1.221031301	0.6793227219	0.04236703018	-0.07464600217	0.5450949163
6307.682235716813	29.759658339054116	39786855.18677745	885.637264457233	8785.780623685023	108.62778638123018	77189941.1675192	11799.995974086178	5408.066167831421	6.486078531008388	29247179.67564283	42.069214710407934	5713.325902323639	6587.766690650353	1.089321	28.909666	0.0106767699999999	0.00571564	-0.1234773156	0.0428667174	-0.058686425	-0.1438226446	0.0422182309	0.0127684532	0.0411074351	0.0683828966	0.1217583902	0.0496341877	-0.0885768322	-0.055086768	-0.0286054411	0.0035451222	-0.0493306199	0.0991054262	0.0632847096	-0.0484772533	-0.0601249226	-0.1947841509	0.1496843567	-0.0822905828	-0.0130088637	-0.0062221414	-0.0344273622	-0.0070834057	-0.0409147433	-0.0109184441	0.0838018567	0.1218094617	0.1322104393	0.1367830179	0.0744394855	0.0063041354	-0.0586707721	0.0529539626	-0.0480180478	-0.0356972733	-0.2164284533	-0.053861291	-0.1427157649	-0.0605470597	-0.0545812014	0.0222981573	-0.0512992002	0.0266208971	0.0706884631	-0.1649550667	-0.146760611	-0.00767306	0.056398834	0.129065633	0.061491891	0.0149866966	0.1055160634	0.0928218806	-0.0717378678	-0.1487536724	-0.0688902703	-0.0142604143	-0.1065326833	-0.0724111151	-0.0743005211	-0.0060921622	-0.0465319298	0.1445187606	-0.1060702252	-0.0848581568	0.1105917179	0.0635050413	-0.040420302	-0.0567023101	-0.0733102598	0.0955318774	-0.1694064646	0.0098389179	0.1617442523	0.0041694196	-0.0329106935	0.0166826761	0.0089045687	-0.1070778115	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	-0.00197973	0.00399127	1.59302362129e-05	3.9193308729e-06	0.00503519	-0.0001446499999999	2.0923622499999897e-08	2.53531383361e-05	-0.0722154	0.0021552999999999	0.00521506399716	4.645318089999576e-06	0.00172877	2.944999999999988e-05	8.673024999999925e-10	2.9886457129e-06	-0.000417555	5.826099999999999e-05	3.3943441209999983e-09	1.74352178025e-07	-0.000263905	0.0	0.0	6.9645849025e-08	0.0	0.0	0.0	0.7694555832	-0.9000533372	0.5272074133	0.801241486	-0.5098176879	0.5715513981	-1.066752214	-0.06809065634	-0.1371553123	-0.3578110198	-0.1282004621
6302.808984716149	-4.873251000663913	39725401.09781861	23.748575315471832	8760.20912636921	-25.57149731581376	76741263.93772238	653.9014749726703	5406.1655413545095	-1.900626476911384	29226625.860528897	3.61238100473658	5706.758061983642	6512.463298744255	1.015295	26.945076	0.02820909	0.0201947	0.0207486557	-0.138565184	-0.0335668032	-0.1073006355	0.0586259616	-0.0066409766	-0.0132654082	-0.1397522404	0.0037741747	-0.0333314121	-0.0597445778	0.0028425902	-0.0656667308	-0.0037010528	-0.0514551947	0.0751767119	-0.0676704074	-0.1274836151	0.1703487026	0.0064160535	-0.0390158396	-0.0037914866	-0.0578077152	0.1060097514	-0.1057729281	0.2964403576	0.0626459033	-0.1534860888	0.0641322082	0.125037636	-0.1509463292	-0.1345537903	0.0394176438	-0.0806048042	-0.218468904	-0.1194229252	-0.227135813	-0.1084272635	0.1252499387	-0.0227169545	-0.0589183066	-0.023805445	0.0241411171	-0.0358370306	-0.1645917528	0.0069935365	0.047907101	0.0985903431	-0.0089474775	0.0074812709	0.0444928188	-0.026139159	0.1434547071	-0.1000483664	-0.072854559	0.0891926737	-0.0637270172	-0.025632765	-0.0067323217	-0.0558142649	0.2067866626	0.1509611237	-0.0683596131	0.1057931858	0.0193391477	0.0969307997	-0.0610321019	0.1603212752	0.1548457739	-0.0846677259	-0.0584904941	-0.2296715982	0.2238749535	0.0002790963	-0.1636025272	-0.0866406841	-0.1360768766	-0.0457688853	0.0595378593	-0.070342201	-0.0928877154	-0.0450628972	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	-0.00364791	-0.00166818	2.7828245124e-06	1.33072473681e-05	0.0110258	0.00599061	3.5887408172100005e-05	0.00012156826564	-0.0914837	-0.0192683	0.00836926736569	0.00037126738489	0.00175441	2.5640000000000168e-05	6.574096000000086e-10	3.0779544481e-06	-0.000417555	0.0	0.0	1.74352178025e-07	-0.000263905	0.0	0.0	6.9645849025e-08	0.0	0.0	0.0	0.7888194978	-0.8852084059	0.6298217863	-0.2442203945	-0.2430697182	-0.8165068475	-0.6430045038	-0.199664531	-0.6554245148	1.14470184	-1.349488682
6288.797706405228	-14.011278310920716	39548976.59208766	196.31591990607728	8681.248502208928	-78.96062416028144	75364075.55710475	6234.780167781221	5399.482374611268	-6.6831667432416	29154409.913737737	44.66471771797053	5698.158406589639	6412.944724060272	1.00624	26.704765	0.0485642749999999	0.0328114	0.1024233359	0.0917448827	-0.0523895446	-0.0410385652	0.0414745312	0.0057691091	-0.049952837	0.0217793507	-0.1502262521	-0.0605986279	0.0294430414	0.048615102	-0.1824889127	-0.0218281203	-0.0772956589	0.0564114082	-0.0155751795	0.1061928604	0.0111998632	-0.1821910162	0.0865392582	-0.138488751	-0.0117601347	0.1003333669	-0.0812386542	-0.1047906612	0.041200755	0.1230930234	-0.0522794909	-0.0523157255	0.0387055199	0.0093845896	-0.1299213771	-0.0967980916	-0.0321983415	0.0036302851	0.1001849714	-0.0265589559	-0.0726934531	-0.1498223076	0.0762453185	0.0751540215	-0.0109290432	-0.1810647049	-0.2025640759	-0.1599727771	0.0828665293	0.0660400022	0.0290259268	0.0248029166	0.0827690975	-0.0496989401	0.0383720051	0.1287066408	-0.0241709947	0.0531896361	-0.0734397183	-0.280704769	-0.0744645506	-0.0252680917	-0.0177803563	-0.0191914994	-0.046395341	-0.0429619144	-0.0293796138	-0.0815347079	-0.0142710452	0.0083406309	-0.0793078478	0.0181407406	-0.1857178937	0.1329079301	-0.1945273411	0.1009366462	-0.0241995312	-0.0143932766	-0.0344052676	-0.0521812478	0.0850625511	-0.086807031	-0.0241578504	0.076938685	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	-0.000317785	0.0033301249999999	1.1089732515625e-05	1.0098730622500001e-07	0.0107287	-0.0002970999999999	8.826840999999989e-08	0.00011510500369	-0.060775	0.0307087	0.003693600625	0.0009430242556899	0.00177483	2.0419999999999943e-05	4.1697639999999765e-10	3.1500215289e-06	-0.000488413	-7.085800000000003e-05	5.020856164000004e-09	2.385472585690001e-07	-0.000457194	-0.000193289	3.736063752100001e-08	2.09026353636e-07	0.0	0.0	0.0	0.7341138003	-0.9833173608	0.3772790068	-1.280728791	-0.5682922154	0.5952300264	-1.023140319	-0.06663544701	-0.3415581402	-0.4057724466	0.02741327616
6302.263081880395	13.465375475166184	39718519.95323257	181.31633668720693	8787.35626867015	106.10776646122213	77217630.19253658	11258.858103389255	5408.2583145150775	8.775939903809558	29249257.996521465	77.01712119527691	5712.128487629688	6568.127176698271	0.98151	26.048441	0.040424615	0.0226782	-0.1077428967	0.0864716315	-0.1285418882	-0.0147752677	0.0780711263	-0.0587050652	0.0354768879	0.116588803	0.0549321716	0.057801289	-0.053148158	-0.0471932055	-0.1655633367	-0.0022262138	-0.0279856796	0.0893248856	0.0154097149	-0.0356444207	-0.1744911345	-0.1200074502	0.0171588713	-0.139470276	0.0109874879	0.0346282896	-0.0501599729	-0.0303516095	0.0705867615	-0.004783107	0.0536942235	0.0660786947	0.0264509214	0.0682419377	-0.0536629863	0.0326882895	0.1387473952	0.0758240623	0.0878558366	0.0276104671	0.1211159892	-0.0371807328	-0.0087761328	-0.0056964898	-0.0710609197	-0.0501076348	-0.0233467518	-0.1631553724	0.0982446369	-0.0371150874	-0.1305225195	0.0012143486	0.0241562533	0.0995379892	0.0341156674	0.0620553184	0.1299390154	-0.023478105	-0.0608491386	-0.146836529	-0.0703952174	-0.0873066039	-0.0375863892	0.0688708903	0.0169651329	-0.0207178441	0.1193435982	0.0547147072	-0.0627923312	0.0139280104	-0.0342997356	0.0344089763	0.0775595006	0.0892831792	-0.0923352043	-0.0877717676	0.0261208884	0.0672538769	-0.0106836794	0.0170297279	0.0061538094	-0.0132148789	-0.0190555872	0.0649087422	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	-0.00104674	-0.000728955	5.31375392025e-07	1.0956646276e-06	0.00976854	-0.00096016	9.219072256000032e-07	9.54243737316e-05	-0.0788761	-0.0181011	0.00622143915121	0.00032764982121	0.00198333	0.0002085	4.347225000000005e-08	3.9335978889e-06	-0.000499312	-1.0898999999999978e-05	1.187882009999995e-10	2.49312473344e-07	-0.000263905	0.000193289	3.736063752100001e-08	6.9645849025e-08	0.0	0.0	0.0	0.7064247497	-0.946182762	0.4464436278	0.6757860003	-0.8360730999	1.1746837	-1.315402735	-0.4896760488	-0.5011008781	-0.4210665787	0.3710166847
6315.139512928791	12.876431048396626	39880987.06775449	165.8024765441126	8770.346134210089	-17.010134460060726	76918971.31385386	289.34467434934544	5414.175902410654	5.917587895576617	29313300.702244222	35.01784650187489	5717.057129036182	6540.633857214868	1.038458	27.559811	0.0348027	0.0237552	0.007267695	-0.1094215447	0.0145701553	-0.0129662075	0.0634285241	-0.0575373605	-0.0035342775	-0.1013978402	0.0603269803	-0.0324816641	-0.0558043854	0.0384836461	-0.0742870249	0.0085732061	0.027455241	0.1430010612	-0.0312092037	-0.1047583604	0.0535778649	-0.0116519079	0.1230588152	-0.0350526378	-0.0091875474	-0.1641616221	0.1412860268	0.0272411193	0.0219665416	-0.0205269566	0.0351124999	0.0022306851	-0.0562891071	0.0421595417	-0.1297690913	0.070489321	-0.0287886134	-0.0547680007	0.0554406331	-0.0786012031	0.0240781368	-0.0450678317	-0.0634149341	0.1149664208	0.0658441702	0.1754030292	-0.0913837225	-0.0298597602	0.083063512	0.0169462939	0.005942239	-0.0067283454	-0.0310522648	0.0186206481	0.1541913188	-0.0655051747	0.0087751253	0.0407838199	0.0332015676	0.0313505813	-0.0607955256	-0.1194411549	-0.0658203895	-0.1137788171	0.0801930507	-0.0437869761	0.0380391864	0.0911250695	-0.0318373715	0.0367013267	-0.0582452636	0.0805421795	-0.0230185175	0.0591304819	-0.0481093505	0.0267762256	-0.0797535877	-0.0537033254	-0.0912972205	-0.0298845874	0.1575627095	0.0572818243	0.0301754017	-0.2351989304	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.00702646	-0.00597972	3.57570512784e-05	4.93711401316e-05	0.00978067	1.213000000000082e-05	1.4713690000001992e-10	9.56615056489e-05	-0.0560756	0.0228005	0.00314447291536	0.00051986280025	0.00194488	-3.84500000000002e-05	1.4784025000000155e-09	3.7825582144e-06	-0.000417555	8.175700000000001e-05	6.684207049000002e-09	1.74352178025e-07	-0.000263905	0.0	0.0	6.9645849025e-08	0.0	0.0	0.0	0.7814394088	-0.9112294083	0.4872034244	-0.04520094617	0.04068832528	-1.295096765	-0.6605896656	0.2043191689	-0.5477259398	0.9154048841	-0.2869770046
6304.883732199005	-10.255780729786238	39751558.87654766	105.18103837745474	8732.67107736381	-37.6750568462794	76259544.14542641	1419.4099083703843	5409.499354351484	-4.676548059170273	29262683.26472912	21.870101749729244	5711.116812933914	6468.891803469358	1.010084	26.806789	0.03589766	0.0205771	0.120654698	-0.0316791615	0.1043875363	0.0118437684	-0.0393227834	0.0398347001	-0.0475141323	-0.1095961915	-0.094482135	-0.1044270972	-0.0936884254	0.0971199493	0.0048349906	-0.0136026065	0.0996563459	0.0507191739	-0.0018833359	0.1078486826	0.1263923756	0.1235578049	0.0536184238	-0.0328231997	0.0185113387	-0.1202654221	0.1081232529	0.0312594324	-0.0633665676	0.0637702877	0.1465674742	0.1040395321	-0.0440237166	-0.0534881076	-0.1940835778	-0.0841680606	0.0916016485	0.0503663931	0.0204832968	-0.0597539744	-0.1362176574	-0.013543918	-0.005636824	-0.0243709399	0.0325545306	0.040434958	0.1401768272	0.156590854	0.154296405	0.0519503953	-0.1111257955	0.0132495295	-0.1007896302	-0.072320534	0.0787428561	0.0749066797	-0.1404306298	0.0067876243	0.1011826446	0.0650457414	0.0119128517	-0.0342637586	-0.0280512918	-0.1495626512	0.0183612346	0.1779546511	-0.0188342437	0.1546870125	-0.0827318599	0.1593095423	-0.0212789906	-0.1259905923	-0.0572340058	0.1492101666	0.018037367	0.0533740862	-0.0678643565	0.0121184161	0.102723615	0.088451163	-0.0569613656	0.1113169343	0.1343184865	-0.1544916673	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.00773359	-0.00070713	5.000328369000003e-07	5.98084142881e-05	0.0165997	0.0068190299999999	4.649917014089998e-05	0.0002755500400899	-0.0693476	-0.0132719999999999	0.0048090896257599	0.0001761459839999	0.00224687	0.00030199	9.119796010000016e-08	5.048424796900001e-06	-0.000417555	0.0	0.0	1.74352178025e-07	-0.000263905	0.0	0.0	6.9645849025e-08	0.0	0.0	0.0	0.7526016889	-0.6868798853	0.7345273324	-1.462638933	0.2378157554	-0.2120706705	0.0942843111	0.5664516525	-1.143271243	0.7235092669	-0.3675705992
6292.610955783562	-12.272776415443332	39596952.64084731	150.62104094346208	8729.412888958195	-3.258188405614419	76202649.38590947	10.61579168648023	5412.809032636423	3.309678284938854	29298501.623790447	10.953970349795798	5715.594811990471	6465.676446095714	0.984132	26.118025	0.0319480899999999	0.0175017	0.0242955639	0.1311766786	-0.0349694334	0.0453925183	-0.0107555378	0.0290229333	-0.0158177506	0.0830905926	-0.065806016	-0.0089890165	0.0295131475	-0.0246486622	-0.112453175	-0.0032293398	0.1252760281	0.0390795329	0.0214602948	0.1309136436	-0.0914022505	0.1065143277	-0.1153393797	0.063871927	0.0047334317	0.109821928	0.012258441	0.1127169845	-0.0470790882	-0.2122983237	-0.0295230778	0.1026035802	0.0060215128	0.1221367337	-0.0124962819	-0.0393374058	0.1704015573	0.0972892641	-0.0319926256	-0.0108274851	0.1863393773	-0.0804484251	-0.0155671338	0.0640196115	-0.0274935172	-0.1624341847	-0.0146811415	0.057071781	-0.0038156305	-0.1910542965	-0.0903553252	0.0031426782	-0.1138089946	0.0023928038	-0.0004331533	0.1326406103	0.0311272322	-0.0141513304	0.0743388699	0.1078173094	0.0646205707	0.0288774945	0.1335596752	0.1444007492	0.072148344	-0.0744242276	0.0976702869	0.1026577397	0.074828912	-0.0456131115	0.0384439366	-0.1828326998	-0.0116111486	-0.0144288717	-0.0433219628	-0.0424955006	0.0737456411	0.1292418364	-0.1950151609	-0.0369389952	-0.1801461178	-0.1339538029	0.0137817277	-0.1218548	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.00357445	0.00415914	1.7298445539600005e-05	1.27766928025e-05	0.00965405	-0.0069456499999999	4.8242053922499966e-05	9.320068140250002e-05	-0.0589948	0.0103527999999999	0.00348038642704	0.0001071804678399	0.00245668	0.0002098099999999	4.4020236099999984e-08	6.035276622400001e-06	-0.000417555	0.0	0.0	1.74352178025e-07	-0.000263905	0.0	0.0	6.9645849025e-08	0.0	0.0	0.0	0.5964933966	-0.8225129558	0.2935528144	-0.5430936164	-0.2710307874	1.304995202	-0.7762076284	-0.5523341636	-1.042705661	-0.7450176838	0.3897878824
6311.60130967947	18.99035389590881	39836311.09234761	360.6335410918589	8815.85071077772	86.4378218195252	77719223.75472003	7471.497040903986	5416.073449384249	3.2644167478265445	29333851.609125	10.656416703490432	5724.809769672427	6576.751417968323	0.98696	26.193083	0.048445931	0.025358	-0.1120311294	-0.0001104917	-0.0886590375	0.0475265633	-0.0022474967	0.0452177256	0.0406019528	-0.0092940286	0.1153099216	0.055247442	-0.0287001252	0.025677587	0.0280861354	0.0050884949	0.095562749	0.097878742	0.0294964648	-0.1126909535	-0.067327466	0.0752464321	0.0131084246	0.0209171983	-0.0230621602	-0.0385292703	-0.1470226831	-0.063508275	-0.0530764778	0.0475458409	0.099964456	0.0025351284	-0.1225079555	-0.0517141201	-0.0962596913	-0.0051675149	0.1351562568	0.0469437518	-0.0571124418	0.0617329486	0.0553010648	0.2451817246	-0.0251816142	0.0413214821	-0.0227343386	-0.0141562982	0.0330889729	-0.0716342892	-0.0282484445	-0.0070958205	0.066267031	-0.0122838441	-0.0878751492	0.0953043146	0.0646199239	-0.0625522051	0.0806959588	-0.0386180129	0.0893044668	0.0524981013	-0.0311793719	0.058885922	-0.0416115431	-0.0180451758	-0.1507725875	0.1179362592	0.0249034558	0.0196818026	-0.0117346906	0.0382136194	-0.1205857114	-0.005337019	0.0114913796	0.0171503135	0.0714264048	-0.0185727857	0.0159420232	0.1607407238	0.0086413028	-0.0406692018	0.0028266988	-0.1560624599	0.0573503508	0.1107296374	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.000173231	0.0037476809999999	1.4045112877760995e-05	3.0008979361e-08	0.0188105	0.00915645	8.38405766025e-05	0.00035383491025	-0.0787818	-0.019787	0.00620657201124	0.000391525369	0.00237203	-8.465000000000035e-05	7.165622500000059e-09	5.626526320899999e-06	-0.000648001	-0.000230446	5.3105358916000024e-08	4.199052960010001e-07	-0.000263905	0.0	0.0	6.9645849025e-08	0.0	0.0	0.0	0.6452035992	-0.795797991	0.07902761922	1.060845923	-0.6682815158	0.4289738062	-1.365562395	-0.9572048114	-1.066393197	-0.1811938449	0.1377331106
