global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	aroma_motion_03	aroma_motion_05	aroma_motion_07	aroma_motion_08	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23
6277.635272611607	-24.24452279626712	39408704.61593741	587.796885618716	8400.245832770503	40.06562359049349	70564130.0509782	1605.254193695108	5373.045309288331	-9.082567233656846	28869615.895665336	82.49302755389697	5670.710021942893	6698.682692162405	1.089264	36.410503	0.285755	0.154622	0.1103452742	0.0152706886	-0.1132830753	-0.1085299221	0.049498707	0.0032732479	-0.0578224648	-0.0048944288	-0.0557720145	0.133596901	0.0210635794	-0.0329503867	0.080427884	-0.007132632	0.0414930303	-0.0359490019	0.0226689416	-0.0544188972	-0.0651728722	0.1332148132	0.0741347153	0.0390536924	-0.1869240585	0.329755864	-0.0933151334	-0.0330901772	0.0662491967	0.027920562	0.0580698848	-0.0577847592	0.1219654911	0.0339768105	-0.047143547	-0.1358197332	0.0870639674	0.0240299215	-0.1165611051	0.0111732445	-0.13262051	-0.1025330794	-0.1335114746	0.0447883765	-0.1575356847	0.0201153088	0.2312760059	0.0653893363	0.0020901808	-0.0752712931	0.0447980527	0.0535733252	0.0276690941	0.0250503654	0.1077448526	0.0855442836	0.057536509	-0.1918764289	0.277250152	-0.059408775	0.0578305774	0.1070563059	0.0304913951	-0.0129856448	0.1846730268	-0.0855329534	0.0064654385	0.2250206943	-0.0402264325	0.0772330796	-0.0078557599	-0.0155685814	-0.0862383216	-0.0579144065	0.2020630749	-0.0483450821	0.2042003807	0.0242547088	-0.1583065489	0.0970621018	0.016850859	-0.0717238087	-0.124700488	-0.025545	-0.01251	0.0001565001	0.000652547025	0.0984407	0.0799954	0.00639926402116	0.00969057141649	-0.164596	-0.1061189999999999	0.0270918432159999	0.0112612421609999	0.00123747	0.000915721	8.38544949841e-07	1.5313320009e-06	-0.000449426	-0.000276351	7.636987520099999e-08	2.01983729476e-07	-0.00127944	-0.00055054	3.030942916e-07	1.6369667135999998e-06	0.0	0.0	0.0	0.0	0.0	1.725024218	1.536244276	0.1006781263	1.372825745	0.05054075582	0.02811571238	1.738657816	0.9702394671	-1.20502636	-1.97885409	1.28105949	-0.03500162511	-1.092692217	-0.00389768399
6233.226536201565	-44.408736410042366	38853113.05160736	1972.1358695366223	8347.963874622277	-52.281958148225385	69688500.85199858	2733.403147812791	5356.002594882089	-17.04271440624143	28686763.796383675	290.4541143327092	5657.456484141134	6438.118841527883	1.124678	37.594254	0.0844379999999999	0.0507432	0.0463474782	0.1109319034	-0.0236172403	0.1622098414	0.0569766461	0.0509991238	0.0227284298	-0.1227698689	-0.0161156507	0.0138671794	0.140332207	0.0638167281	0.0086350439	0.1107531995	-0.0413793017	0.0040673162	0.0437021928	-0.0376772688	-0.0137334648	0.0548675989	0.0207217603	0.136202609	-0.0406633056	0.153980611	-0.1399824625	-0.0486940939	0.0988473531	-0.09495388	0.0138849325	-0.0087042549	-0.0958394127	0.2002286266	0.16577879	-0.1546386926	-0.1043892877	0.0376268728	-0.1294665218	-0.0117108651	-0.1340478329	0.0778245814	0.0550505588	0.1022018217	0.1081801542	-0.0014008332	0.0354582039	0.0061264036	-0.110427417	0.0381902319	-0.0109422192	0.0525423868	-0.0055651399	0.0589551073	0.1016766746	0.0541025299	-0.010372143	0.0538334405	0.1279753928	0.1342558839	0.2442093012	0.0964707142	0.0528730542	-0.0633726539	0.0893103744	0.0150645047	-0.0871721206	-0.0910871344	-0.2136025751	-0.1288174663	-0.1071742602	0.1362023089	-0.0829725889	0.0232642723	0.2362807992	0.0371237998	0.0987182603	-0.0912000758	0.0883734381	0.0948006283	0.0101290257	-0.0799246852	-0.1275100165	-0.0310392	-0.0054941999999999	3.018623363999997e-05	0.00096343193664	0.0523111	-0.0461296	0.00212793999616	0.00273645118321	-0.156562	0.0080339999999999	0.024511659844	6.454515599999977e-05	0.00128906	5.159000000000001e-05	2.661528100000001e-09	1.6616756836e-06	-0.000341404	0.0001080219999999	1.1668752483999998e-08	1.1655669121600001e-07	-0.000943448	0.0003359919999999	1.1289062406399994e-07	8.900941287040001e-07	0.0	0.0	0.0	0.0	0.0	1.225950962	1.078344472	-1.151347614	1.329867185	0.1242549171	-0.4379986277	1.123728989	-0.2259306945	-2.256512853	-0.4098820845	-0.0525925033	-0.4708525228	-0.9804941909	1.097559112
6263.313052131761	30.086515930195677	39229090.38900408	905.198440817918	8404.767294187512	56.80341956523444	70640113.26944406	3226.6284743040583	5369.945146068845	13.942551186755736	28836310.87178835	194.3947335953038	5672.684905027027	6455.729080721133	1.001	33.460114	0.1096368	0.0518558	0.0418318708	0.0867843924	-0.0468608886	0.1024431545	-0.0453028555	0.0160969704	0.096664064	0.0834730224	0.0209128784	0.0918147008	0.1381549769	-0.0139820488	0.077830935	-0.0099018187	0.0942357052	-0.0081578393	0.0233730709	-0.0478646964	0.1015167532	-0.0742986567	0.0337346732	0.0023724061	-0.0978557331	-0.1093562851	-0.0471443211	0.0496085295	-0.0798272792	-0.0060112587	-0.0709294847	-0.0115737828	0.0504463349	-0.0055582013	0.0423149808	-0.047624196	-0.0116838275	0.0825701068	-0.1154034984	0.1144723919	0.074012093	0.0781177244	0.0120998209	0.1784686702	0.1755898169	-0.1560043448	-0.0170378744	0.0559790769	8.03834e-05	-0.0940113027	-0.0324158459	-0.0053166371	-0.0145185056	0.1393853696	-0.0511069592	0.0052819099	0.0853755433	0.0555987331	-0.077255545	0.1132572201	-0.0278593247	-0.0186003946	0.1663648394	-0.0447936433	0.032540679	-0.0715424777	0.0299350534	-0.0777955192	0.0466193823	0.0442265312	0.1169074267	0.1894651825	-0.004763586	-0.1448504603	0.1260105211	0.0195921581	-0.1636621483	-0.0008508318	0.0669307153	0.0924741833	0.0033794295	-0.0876327994	-0.1289225186	-0.0465798	-0.0155405999999999	0.0002415102483599	0.0021696777680399	0.0515617	-0.0007493999999999	5.61600359999996e-07	0.00265860890689	-0.123032	0.03353	0.015136873024	0.0011242609	0.00190159	0.00061253	3.751930009e-07	3.6160445281e-06	-0.00020149	0.000139914	1.9575927396000005e-08	4.05982201e-08	-0.00138734	-0.0004438919999999	1.970401076639999e-07	1.9247122756e-06	0.0	0.0	0.0	0.0	0.0	0.6821084932	1.350937351	-0.3957824338	1.17708654	0.6289153069	0.05669984623	-0.3570532268	1.126719821	0.2322129644	-0.1370737723	-0.452780903	-0.4127353546	1.181245049	1.778375858
6217.733024692705	-45.58002743905581	38660203.966354296	2077.538901345081	8348.950363471637	-55.81693071587506	69704972.17171317	3115.5297545407966	5353.570996138691	-16.37414993015409	28660722.41069741	268.1127859351652	5654.280387123832	6323.078025508661	1.001875	33.489365	0.07979885	0.0485616	0.0129826329	0.0476645095	-0.0274035711	-0.0546325088	0.0705214057	-0.0322827019	-0.0997798876	0.1413688001	-0.0654555441	-0.0023306404	-0.0866444189	0.1634520049	-0.0286800674	0.1281598849	-0.0609563431	0.05912391	0.0531301283	-0.0432594727	-0.0154591261	0.0852722239	-0.0367526638	0.1493146338	-0.0126142763	0.0216795924	-0.2108145495	-0.0177031238	-0.0533432081	-0.062673934	-0.1557743038	0.0718352182	0.051863198	-0.0847112827	-0.1578058816	-0.0653597885	-0.0649782474	0.023026999	-0.0280202406	0.04449664	0.0445861708	-0.0097812071	-0.0049732991	0.0040304942	-0.045197182	0.0740595438	0.2523062224	-0.027320219	-0.1098068618	0.0701135313	-3.99149e-05	0.0608611751	0.0455931671	0.0303374583	0.0668402725	-0.0664826104	0.1354129383	0.0046279655	0.1644957845	-0.0866187955	0.0769395341	-0.1155543774	0.1081883806	0.1938501292	-0.0145979126	-0.0680038531	0.2183858129	0.0345921524	-0.0451143103	0.0893981442	-0.0541624574	-0.0246993995	0.0299572283	0.0956649001	0.1075082377	-0.0483490799	-0.0225736292	0.1029568034	0.1409971622	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	-0.047641	-0.0010612	1.126145440000011e-06	0.002269664881	0.0652277	0.0136659999999999	0.0001867595559999	0.00425465284729	-0.0843006	0.0387314	0.00710659116036	0.0015001213459599	0.00153606	-0.00036553	1.3361218090000018e-07	2.3594803235999995e-06	-0.000253765	-5.227499999999998e-05	2.7326756249999983e-09	6.4396675225e-08	-0.00149634	-0.000109	1.1881000000000034e-08	2.2390333956e-06	0.0	0.0	0.0	0.0	0.0	0.8788728613	0.9923679759	-0.8318444654	0.613298205	0.9705692374	-0.2182965904	0.7934397521	0.007997612243	-1.659269403	-2.017895069	0.7040602967	0.1819550633	0.202626455	1.025770178
6239.19180955531	21.45878486260517	38927514.43642207	460.4794477795728	8357.647982693914	8.697619222277353	69850279.80262765	75.64858013572851	5376.2784978562895	22.70750171759846	28904370.48651188	515.6306342547371	5678.920400362882	6225.98882608874	1.016936	33.992794	0.06893495	0.0279074	-0.0109760702	0.021231376	-0.0045731294	-0.1022733075	0.0502375725	0.1161814434	-0.0079834803	0.0253509425	0.2323864939	0.0786032442	0.0001360194	0.0500834175	0.0748484397	-0.0832942442	0.1657525657	0.0335428867	0.0010603011	-0.0735536496	0.0497637798	-0.0030798842	0.0166106769	-0.0453247246	-0.0360474812	8.66782e-05	0.0755849877	0.0485560175	-0.0783348714	0.0866950755	0.1515448979	0.0781670249	-0.1095890169	-0.0308404287	0.0852548878	0.1073896369	-0.040115651	0.0654916663	-0.0915254519	0.0226320433	-0.0301640019	-0.1099923983	0.0377646088	-0.0006613216	-0.0016121283	0.0677983908	-0.0919537663	0.0537789276	0.0817639147	-0.1643041418	-0.0686567108	0.0329844032	0.0605744132	0.0368414722	-0.0440531749	0.0243947455	-0.0082353357	-0.0500828585	0.024508655	-0.0334949418	-0.1194126719	0.00728916	-0.0869410402	-0.0489229146	-0.0257351639	0.1787465874	-0.0163856413	-0.0951231226	0.0408442707	-0.0936295232	0.0105286096	0.123314521	0.0421624354	-0.1099366754	-0.0499907051	-0.023997399	0.0061482197	-0.1413831064	0.0855796966	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	-0.0555876	-0.0079465999999999	6.314845155999998e-05	0.00308998127376	0.0518391	-0.0133886	0.00017925460996	0.0026872922888099	-0.0670948	0.0172058	0.0045017121870399	0.00029603955364	0.00181712	0.00028106	7.899472360000005e-08	3.3019250944e-06	-0.000483614	-0.000229849	5.2830562801000006e-08	2.33882500996e-07	-0.00159331	-9.696999999999984e-05	9.403180899999968e-09	2.5386367560999995e-06	0.0	0.0	0.0	0.0	0.0	0.08550251217	0.5224562037	-0.3866392199	0.8397211354	1.000539265	-0.5686742029	0.05036608191	1.512595894	1.303213014	-0.5458019862	0.3429974743	-0.8914973237	0.340233311	-1.645416107
6202.392983401348	-36.79882615396218	38469678.72054628	1354.1536063095311	8298.19138283508	-59.456599858833215	68859980.2261584	3535.087266773406	5334.902233680728	-41.37626417556112	28461181.842931625	1711.9952371258223	5639.233439139347	6295.142951206228	1.134697	37.929161	0.1941706	0.113202	-0.0004455712	-0.0004448705	0.0523591613	0.0516126999	0.0544707827	-0.0883172868	0.0171075214	-0.0019899506	-0.0821332538	-0.1448238177	0.1192357581	0.1044714429	-0.1355441886	0.1765668662	-0.2347243976	-0.0045121966	0.1386868327	-0.0150406193	0.0467070108	0.0836702478	-0.0685320046	0.1071510534	0.0843941452	0.0547452255	-0.1227774473	-0.0158900279	0.0394727561	-0.0282651372	-0.0750470982	0.0520632592	-0.108664612	-0.1005971092	-0.1805697755	0.1270170141	-0.1669832159	0.1078820893	-0.0444072502	0.063428324	0.0102864277	0.0883021106	0.1620357574	0.0041353964	0.0775950512	0.1008467566	-0.1429627948	-0.1181007522	-0.1700913716	0.2168048342	0.0709277347	0.0879961715	-0.0315704508	0.0886948216	0.1087141111	-0.1150422454	0.0086299875	0.0794760642	0.0636974744	-0.0428147026	0.1172373079	-0.0417338008	-0.0446722186	0.0182489411	0.0229322806	0.0174690137	0.1823173571	-0.0094794155	0.1383122943	-0.0787592294	-0.1347218169	0.0064563518	-0.0088309891	0.0653179909	-0.0670527701	0.1006122617	-0.1417752355	0.1693138364	0.016893662	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	-0.0475195	0.0080681	6.509423761000003e-05	0.0022581028802499	0.119677	0.0678379	0.00460198067641	0.014322584329	0.0243906	0.0914854	0.00059490136836	0.0083695784131599	0.00223817	0.0004210499999999	1.7728310249999988e-07	5.009404948899999e-06	-0.000561348	-7.773400000000004e-05	6.042574756000006e-09	3.1511157710400005e-07	-0.00155651	3.679999999999981e-05	1.354239999999986e-09	2.4227233801000005e-06	0.0	0.0	0.0	0.0	0.0	0.7628428193	0.8867049129	-0.9763363578	0.4067389334	0.8942029803	-0.4929192214	0.7228156279	-0.1784499148	-1.889293979	-4.184495294e-05	0.9707990726	1.356353844	0.1543335029	-0.7629162628
6206.85865023368	4.465666832332317	38525094.30398066	19.942180257392955	8374.941125720305	76.7497428852239	70139638.85928129	5890.523032947976	5375.771581598599	40.86934791787098	28898920.097523108	1670.3035992319851	5680.677831367214	6105.96770930279	1.21373	40.570992	0.11317721	0.0649389	-0.057194118	-0.0054244104	0.0290105031	-0.122554036	0.0794430115	0.0931696343	-0.0324625405	0.0994497474	-0.0360874916	0.1169860206	-0.0844198598	-0.0460929746	0.0484882888	-0.1363370939	0.1404177143	-0.136787969	-0.0992189751	0.0569139083	-0.0033848251	0.0311734604	0.058404202	-0.0024803739	0.1053830176	0.1254433835	-0.0162886646	0.0210837663	0.0492520319	0.1052694501	0.1182816687	0.122583181	-0.1012214891	0.241961872	0.0644070969	0.1482714303	-0.0629944949	0.1049776603	0.0643504397	0.0553240768	0.1185886919	-0.0881366063	-0.0560449976	-0.043489481	-0.0883699088	0.100876718	0.0306827155	0.0173324862	0.1201678882	-0.194969698	0.0841515468	-0.0860655439	-0.0008231518	-0.029773506	0.016524652	0.101186317	-0.0850304317	-0.0271009763	0.0661303968	-0.1612353236	0.09164528	-0.0545879322	-0.1311353758	-0.0788972876	-0.0039947837	0.0020660904	-0.0568732276	0.0602162425	0.0193220727	-0.2508006205	0.2397104661	0.065580935	-0.0024160759	0.0692082934	-0.0794767635	-0.0604893513	0.0798792288	-0.0528798427	0.1421643181	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	-0.0284571	0.0190624	0.00036337509376	0.00080980654041	0.0650842	-0.0545928	0.00298037381184	0.0042359530896399	0.00391719	-0.0204734099999999	1.53443774961e-05	0.000419160517028	0.00222651	-1.1659999999999709e-05	1.3595559999999318e-10	4.9573467801000005e-06	-0.000503326	5.802200000000002e-05	3.3665524840000027e-09	2.53337062276e-07	-0.00124522	0.00031129	9.690146410000005e-08	1.5505728484e-06	0.0	0.0	0.0	0.0	0.0	-0.08727346201	0.5106189325	-0.3183888393	-0.1731917639	0.07881444897	0.03725425836	0.4581320961	-0.08819490151	0.942534201	-1.036763177	1.378524026	-1.215636085	0.350133038	1.135943007
6194.449066624391	-12.409583609289257	38371199.239003785	153.99776535594057	8342.606791470644	-32.33433424966097	69599088.07709211	1045.5091713687984	5339.570676078694	-36.20090551990506	28511015.004839484	1310.505560461093	5642.848879305793	6153.006585578422	1.178036	39.377838	0.22108379	0.12471	-0.0367269654	0.1112455052	0.039635694	0.1889255562	0.09124682	0.0158272376	-0.0418561441	-0.0680799447	-0.117072132	0.0731728071	0.1466312104	0.058920715	-0.0972803171	0.1564971237	-0.0420237409	-0.0990131095	0.052330634	-0.0495882872	0.0510364067	-0.0674210743	0.1186111033	-0.0662177524	-0.128556662	-0.0302311109	0.0187372764	0.1516774933	0.0541779875	-0.1207624983	-0.0600840355	0.0848379858	-0.0367085093	0.2132369013	-0.0089310372	-0.050337563	0.0552192024	0.0627214183	0.0204832811	-0.0993875685	0.1657166314	0.013492564	0.0050646105	-0.0789330307	-0.0273727568	0.099174593	-0.1189403709	-0.0953666	-0.1630384232	0.0465088704	0.0725517384	0.0531814472	-0.0269022834	0.1089747308	-0.0253807814	0.166453662	-0.0410454121	-0.094118628	-0.0554093247	0.1485287897	0.0060488488	-0.0434704536	0.0724455692	-0.123608898	-0.0179129026	-0.1035472097	0.0284934855	-0.0170912224	-0.0393590509	-0.1084206973	0.0243254228	0.0308718054	0.1981706462	0.0907716406	0.0129379338	-0.1080522142	-0.1546970115	-0.0917374507	0.0155583503	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	-0.0342502	-0.0057931	3.356000761000003e-05	0.00117307620004	0.104048	0.0389638	0.00151817771044	0.010825986304	-0.099364	-0.10328119	0.0098732044959999	0.010667004207816	0.00265095	0.0004244399999999	1.801493135999999e-07	7.0275359025e-06	-0.00113992	-0.000636594	4.05251920836e-07	1.2994176064e-06	-0.0016451	-0.00039988	1.5990401440000006e-07	2.7063540100000003e-06	0.0	0.0	0.0	0.0	0.0	-0.117088064	0.6214046506	-1.132527839	1.103585833	1.109502176	0.669669837	-0.5556888998	0.8923588342	-0.2504116156	0.3960597707	0.3986304614	-0.08170972225	-1.313459115	0.8930075462
6178.18597978006	-16.263086844331156	38169982.0007509	264.4879937062571	8348.724062799536	6.117271328892457	69701193.47676799	37.421008511289685	5356.787369704735	17.21669362604098	28695170.924228176	296.41453941296004	5661.495906216598	5893.125782783819	1.106177	36.975822	0.18069219	0.115304	-0.089350079	0.0350780629	0.0675742109	-0.1406031572	0.0322153055	-0.0576784958	0.1062679827	-0.0350649503	-0.0030090967	0.0686914892	0.0774368185	0.0408771873	-0.0296238874	-0.0450957253	0.0600068735	-0.0637859852	-0.0936406782	0.0528240834	-0.02649582	0.0730468671	0.0140690272	0.0547649908	0.0658213718	-0.0248310992	-0.0053790246	-0.0136100683	-0.0893449412	0.0682837054	0.2509877873	-0.1172692765	-0.0492584396	0.0185671181	-0.036076829	0.0848937515	0.0288464118	-0.0254261871	-0.0921035729	0.1019492311	-0.0329196157	0.0951152759	-0.0331715109	0.0312496173	-0.1184267727	-0.0232103805	-0.0704183246	-0.0356637177	0.0435586699	-0.0811800717	0.0527467138	-0.0876888707	0.008776742	-0.0829131528	0.0546665764	-0.0204233142	0.0672134829	0.0896491881	0.028287296	-0.1006888522	-0.0328263226	-0.0070185126	0.0278225585	-0.0384064544	0.0117573972	0.1837407093	-0.1380095506	0.0593905105	0.0122891904	-0.0635638741	-0.0452391259	0.0568772694	0.0766054545	-0.1429239911	-0.0472864057	-0.0024675312	0.0835662112	-0.0750864556	0.0192917831	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	-0.0284654	0.0057848	3.346391104000003e-05	0.0008102789971599	0.0642283	-0.0398197	0.00158560850809	0.00412527452089	0.00847819	0.1078421899999999	7.18797056761e-05	0.011629937943996	0.00284218	0.00019123	3.6568912900000055e-08	8.077987152400002e-06	-0.00081105	0.00032887	1.081554769e-07	6.578021025e-07	-0.00166991	-2.4809999999999893e-05	6.155360999999945e-10	2.7885994081e-06	0.0	0.0	0.0	0.0	0.0	-0.3310468534	0.3516290742	-1.076147935	-0.3954625104	0.4250158455	-0.1659735143	0.6710980484	0.1854298594	0.878887096	-0.894303956	-1.221176503	-1.152743197	0.5716842953	0.08521603314
6184.012426618416	5.826446838355878	38242009.69257098	33.94748276018721	8296.568911062403	-52.155151737133565	68833055.69600718	2720.1598527234264	5343.244118763423	-13.54325094131218	28550257.71269991	183.41964605935323	5645.234135291533	6076.577898406074	1.015804	33.95496	0.13340474	0.0813069	-0.0579211141	0.0796500765	0.0498874627	0.030377605	0.1621492203	-0.0230780157	-0.1533903012	0.0047396054	-0.0763612979	0.0570027192	0.0337077692	-0.0790350047	-0.0992393218	0.0992324633	0.022322101	-0.0765406806	0.0462894787	-0.0528428162	0.0365986032	-0.094074896	0.022500963	-0.0153894206	-0.2045500768	-0.0494127952	0.0569636405	0.0944602192	0.1466228739	0.0460488797	0.0928633505	-0.0504924881	-0.0450527684	0.0032714216	-0.12521936	0.0327533485	-0.2097906373	0.0530409976	0.0098408819	-0.1965925646	0.0997472548	0.0733951709	-0.0043900193	-0.0460008252	-0.0769794762	0.0314894309	-0.1678535352	-0.1029301286	-0.0909760691	-0.0010028243	0.0715158764	0.0742735287	0.001248305	0.067660003	-0.113034008	0.0894775102	0.0418031971	-0.1377648522	0.0540669571	0.065134378	-0.1402547806	-0.0875094567	-0.0998471996	0.0762417614	0.0061915816	0.0649964929	-0.0548253754	0.0554073408	-0.1036626636	-0.0734490669	0.0158282574	0.0386615943	0.0473534867	0.2134007919	0.0108118267	0.0632173993	-0.1779634927	0.0416665317	-0.0104161024	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	-0.0328506	-0.0043852	1.922997904000002e-05	0.00107916192036	0.111441	0.0472126999999999	0.0022290390412899	0.012419096481	-0.0497943	-0.0582724899999999	0.00247947231249	0.0033956830908	0.00322678	0.0003845999999999	1.4791715999999977e-07	1.04121091684e-05	-0.000873367	-6.231699999999999e-05	3.8834084889999995e-09	7.62769916689e-07	-0.00164614	2.377e-05	5.650128999999999e-10	2.7097768996e-06	0.0	0.0	0.0	0.0	0.0	-0.2156808933	0.4453342225	-1.205934126	0.4787962227	0.8792917994	0.6942491365	-0.2301485388	1.021670905	0.7864206489	-1.578252217	1.769739518	-0.4264632737	-0.999270826	-0.6849123045
6146.402795942739	-37.60963067567627	37778267.32997272	1414.4843195607696	8273.361386964863	-23.20752409753913	68448508.63932116	538.5891747378597	5347.638215063501	4.394096300077763	28597234.479207546	19.308082294357085	5652.386749229869	5772.523152296317	1.079738	36.09206	0.13611085	0.0865535	-0.116136348	0.0373540677	0.1298463426	-0.0410898864	0.0659630822	-0.0753626278	0.035336561	-0.1225919675	0.0239400669	0.0033327971	-0.0769618728	0.0444734758	-0.0902633873	0.0046924821	0.0785891713	-0.0267374903	-0.0660722422	0.0345104564	-0.0307116448	0.1220433398	-0.0030402485	0.1034339831	0.1017500268	-0.0487177965	0.1029267422	-0.0118394468	-0.0390939318	0.0635987165	-0.0252378804	-0.0499002602	-0.0666374862	-0.0408572903	0.0514488458	-0.1824938135	0.1553474755	0.1170891995	-0.1096411908	0.0005141319	-0.021648714	0.0948270716	0.1445688061	0.0501769109	-0.0547146834	0.0724424085	0.0093670768	-0.0947797615	-0.0133068237	-0.0714730257	0.0064811649	-0.0695870775	-0.0016491529	-0.0764403361	0.1040631949	-0.0377214751	-0.0200627758	0.110408119	0.0553819056	-0.0563666079	-0.0675971157	0.0117040581	-0.031586628	-0.1224055252	-0.0201105132	-0.0036711086	-0.082411935	-0.1247723713	-0.0812891238	0.0397155884	-0.2609822507	0.03897303	0.1567704542	0.0094094121	0.0451303855	-0.1265690299	0.040889462	-0.0032226533	-0.0767072435	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	-0.0194277	0.0134229	0.00018017424441	0.00037743552729	0.0928411	-0.0185999	0.00034595628001	0.0086194698492099	0.0301696	0.0799639	0.00091020476416	0.00639422530321	0.00308625	-0.0001405299999999	1.9748680899999953e-08	9.5249390625e-06	-0.000655544	0.000217823	4.744685932900002e-08	4.29737935936e-07	-0.00152201	0.0001241299999999	1.5408256899999966e-08	2.3165144401000003e-06	0.0	0.0	0.0	0.0	0.0	-0.2495086831	0.1190080542	-1.229694965	-0.6345947344	0.7363609396	-0.2176724203	0.248192025	0.06084518036	0.9450732636	-0.6119210051	-1.408169312	-1.027707363	-0.6766902265	-0.3640899814
6184.72895699678	38.32616105404031	38250872.27151448	1468.8946211402365	8306.204247437465	32.84286047260139	68993029.00014818	1078.6534840227623	5354.457258839553	6.81904377605224	28670212.53673958	46.4993580197168	5660.392934130925	5914.30700546105	0.961089	32.126022	0.1871316	0.110674	-0.0943484841	0.1219774585	0.0705718042	-0.0793633677	0.1450018387	-0.0378189045	0.0653382372	-0.027694104	0.055979624	0.0042755947	0.0860060811	-0.1231818612	-0.058565258	0.0866783043	0.0626950977	-0.0682722826	-0.0036679795	-0.0389780814	0.0342590188	-0.0726114507	0.0926990396	-0.1543442462	-0.1084017826	0.0226354791	0.0297156722	0.1209042022	-0.0912341414	-0.0112719552	-0.1187801047	-0.1627664502	-0.0128020247	0.0215428133	-0.1522677214	0.0465906613	0.166627147	0.0540207243	-0.061526714	0.1358389797	0.0795430571	0.009560681	0.1923629772	-0.1723131918	-0.0293399173	0.0265310967	-0.0572370295	-0.0822519333	-0.0930916957	-0.0860546529	0.044679558	0.0257550277	0.0180503135	0.0321699889	-0.0820253077	0.0506212189	0.0887497608	-0.091791723	-0.0853634369	-0.0131223094	-0.1088518566	0.017131582	0.0829432149	-0.1631061232	0.1705627269	-0.0709792711	-0.0405927566	-0.011213214	0.2206270125	-0.0974447237	-0.2419728977	-0.0004268354	0.0945720977	0.0291380204	-0.1145005697	-0.0002288906	-0.0271303773	0.0744183714	-0.0206030398	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	-0.0309635	-0.0115358	0.00013307468164	0.00095873833225	0.116805	0.0239639	0.00057426850321	0.013643408025	-0.064765	-0.0949346	0.004194505225	0.00901257827716	0.00358178	0.00049553	2.455499809000001e-07	1.28291479684e-05	-0.00109244	-0.000436896	1.908781148160001e-07	1.1934251536000002e-06	-0.00172353	-0.0002015199999999	4.0610310399999984e-08	2.9705556609e-06	0.0	0.0	0.0	0.0	0.0	-0.818950803	0.5074437709	-1.480472716	0.4375837321	0.9132485669	0.7431539893	-0.4198816221	1.067882842	1.072418515	-1.014886206	-0.1495351379	-1.149385662	0.2624424631	-1.608657878
