global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	aroma_motion_03	aroma_motion_10	aroma_motion_14	aroma_motion_17	aroma_motion_20
5850.734344981472	-2.750159573450219	34231092.37554577	7.56337767943989	8568.865221750939	6.374843485178644	73425451.18853277	40.638629460524605	5297.715760343662	-5.604416478012354	28065792.27739362	31.4094840590164	5544.753032260558	5617.150385362272	0.948689	21.108856	0.0429878099999999	0.0204723	-0.0805680497	0.105474184	0.0241762191	-0.0365382059	0.0782556243	-0.0875301606	-0.0694848235	-0.0166540079	0.0674091697	-0.0119323594	0.0877636312	0.0865369429	-0.0081270034	-0.0376590188	-0.0036481162	0.118976006	-0.0017880225	-0.0331021919	-0.0739324411	-0.0253743233	0.0495000778	-0.0038202735	0.0076217477	-0.0396249672	-0.1104222228	0.0175853066	0.1182978049	0.0064569563	0.1115617758	0.1085818626	0.0927088695	0.3056693258	0.0548612148	-0.0550898	0.1075519336	-0.0175855989	-0.0534161942	-0.0494809405	-0.0272360139	-0.041898963	-0.1764979668	0.0966449516	-0.1637377073	-0.0348510728	-0.0252644768	0.2526577317	-0.0625846608	-0.0711409164	0.0721250907	0.0766885665	0.1583724201	-0.0199454168	-0.1367003161	0.1992933396	0.1681628218	-0.0834020421	0.061840385	0.0845776626	0.066878089	-0.168317748	-0.0216877	-0.0322429097	-0.0329056687	0.0596445413	0.0205549167	0.0490172746	-0.0016597034	-0.0168413069	0.0279038198	-0.0900326298	-0.0228628886	0.0511801138	0.0640005338	0.0496161416	-0.076017618	0.158467777	-0.1853883042	-0.1811891979	-0.2405783105	-0.1490822183	-0.0218490301	-0.0180634088	0.1220591894	-0.0909178767	0.0167827109	-0.148428243	-0.0888840506	-0.0970909951	-0.1039855481	-0.0087975009	-0.0632317854	-0.0215096122	0.0594475813	0.1579397109	-0.1667275184	0.2439251252	0.0420623319	0.0870959102	0.1354563084	-0.0362075175	0.1646613311	-0.0213039767	-0.0223042194	-0.0357596244	-0.0337485556	-0.0999626012	0.1354681747	0.1527214757	0.0924741833	0.0033794295	-0.0876327994	-0.1289225186	0.0193548	0.0076981999999999	5.926228323999998e-05	0.0003746082830399	-0.00209642	0.00459268	2.10927095824e-05	4.3949768164e-06	0.00225952	-0.0145562799999999	0.0002118852874383	5.1054306304e-06	-0.000554719	-0.0003010479999999	9.062989830399996e-08	3.07713168961e-07	0.000344158	-2.176499999999998e-05	4.737152249999991e-10	1.1844472896400001e-07	0.000299978	0.0	0.0	8.9986800484e-08	0.0	0.0	0.0	0.9382253753	0.7965176155	1.074057056	0.05287919861	-0.1323816197
5833.640494032433	-17.093850949038824	34031361.413614966	292.1997402679555	8539.465207359059	-29.400014391880177	72922466.0276959	864.3608462427616	5288.118959124732	-9.596801218929611	27964202.12585444	92.09859363564892	5537.425775792188	5529.268337392286	0.956892	21.291384	0.041429859	0.0230807	-0.0430711423	0.091780619	0.0364321413	-0.0004024956	-0.0163467469	-0.0523766475	-0.0282465403	0.0363031505	0.0982657328	-0.0899782386	0.0633761355	0.0895585773	0.0218962123	-0.066914291	0.0309249786	0.0350219784	-0.1392185936	-0.01274165	-0.0730857475	0.0510477028	0.0591009961	0.0594729268	-0.0735364612	-0.009607501	-0.1189919442	0.0599127044	0.0418727589	0.1449745033	-0.0057736955	0.0783727601	0.0960131601	0.0788039203	-0.0668990172	0.0553102029	-0.0213695847	-0.0038427409	-0.0547854613	0.1563074548	0.0782381346	-0.0380275689	-0.0639378272	0.0154055237	-0.1233853183	0.1318436796	0.1420822574	-0.1008215928	-0.0259314689	0.046212326	-0.1079521337	0.1717646707	-0.1296000598	-0.0448179541	0.070463743	-0.002249331	-0.0505979294	-0.0840154025	-0.0376930422	-0.0184412817	-0.1609283009	0.0028723315	-0.0915172166	-0.0805474337	0.0124620728	0.0690726793	-0.0343952107	-0.0053483141	-0.0416315332	-0.1125810868	-0.0126737437	-0.109240808	0.0350825591	0.1359811583	0.0280117895	-0.0026552319	-0.0211824965	0.106171467	-0.0338702708	-0.0861726485	0.0266864045	-0.064068837	0.0163850911	-0.0044208897	-0.1145576578	-0.0745767222	0.1126781835	0.2213324727	-0.163201045	0.1204520477	-0.0006322676	-0.0642377535	-0.0299895367	-0.0808919567	0.1966380663	0.0404513569	-0.0343025312	-0.0967422425	-0.0204154778	-0.073451222	0.0468434864	-0.050967986	0.071081447	-0.0336805376	-0.0637904526	-0.0426541549	-0.0013140744	-0.0114538123	-0.0551918164	-0.0230832326	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	0.0089856499999999	-0.01036915	0.0001075192717225	8.074190592249821e-05	-0.000503191	0.0015932289999999	2.538378646441e-06	2.53201182481e-07	0.016805	0.01454548	0.0002115709884303	0.000282408025	-0.000753754	-0.000199035	3.961493122500003e-08	5.681450925160001e-07	0.000244753	-9.9405e-05	9.881354025e-09	5.9904031009e-08	0.000299978	0.0	0.0	8.9986800484e-08	0.0	0.0	0.0	0.5806031123	0.5746333605	0.7015787573	-0.2436030688	-0.9077231474
5824.076429942941	-9.564064089491694	33919866.26181691	91.4713219079046	8563.228467367995	23.763260008936413	73328881.78434162	564.6925262523166	5289.760413331575	1.6414542068432638	27981565.23044984	2.6943719131634483	5539.897243364059	5438.596225378641	0.96748	21.52697	0.053457133	0.042094	0.0258470631	0.1062879065	0.0054483394	-0.026456527	-0.0273251688	-0.037082602	-0.0753340222	-0.018520111	0.0850988019	-0.0585866672	-0.0084484939	0.0092304652	-0.0461816427	-0.0402905703	-0.0173016681	-0.0094196042	-0.0444760736	-0.0195640514	0.0741601954	0.0093915012	0.0669298946	0.0425861511	-0.0499832525	0.0076930402	-0.0650724913	0.0113166735	0.0633358835	0.1020753566	-0.1256936518	-0.1357601096	0.0660643858	-0.047740462	-0.0578485435	0.0769305933	-0.0942864051	0.0532396903	0.0300126048	-0.0526930548	-0.0807138253	0.0047350569	-0.0036997663	-0.0224866559	0.0152882361	0.05935718	0.0971081588	-0.1020281373	-0.1567577182	0.2112210501	0.0366821383	0.0360319338	-0.1180857243	0.1460836064	-0.125096578	-0.0001699586	0.0671062615	-0.0544406297	0.0788981756	0.053548444	0.0670707116	-0.0448372705	0.2047084473	-0.0517735598	0.0682583579	-0.1570339277	-0.0277582868	0.0435576977	-0.0243097301	-0.1066823395	-0.0652908482	-0.0976770089	0.016287815	0.1166613168	0.0768949486	0.0412771245	0.0736361655	-0.0747968995	-0.0160548765	0.0839534779	0.0418736579	-0.0145808474	0.0174102135	-0.1025960655	-0.0730813325	-0.0033804238	0.0325278752	0.0291889371	-0.0124206825	0.0117121922	0.0448950665	-0.1233124444	-0.0801866878	-0.0252362456	0.0560518811	-0.0239054594	0.234079062	-0.106646543	-0.0116368813	-0.0026889931	0.0464603821	-0.0613100592	0.0383067017	0.035028156	0.0856320817	-0.1143993148	-0.0178511813	-0.0047128809	-0.0026199052	0.1509036995	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	0.0143164	0.00533075	2.841689556250106e-05	0.00020495930896	0.000144242	0.000647433	4.19169489489e-07	2.0805754564e-08	0.055085	0.03828	0.0014653584	0.003034357225	-0.000937733	-0.0001839789999999	3.3848272440999975e-08	8.793431792889999e-07	0.000244753	0.0	0.0	5.9904031009e-08	0.000299978	0.0	0.0	8.9986800484e-08	0.0	0.0	0.0	-0.338627858	0.4148324298	1.130814799	0.4208308567	-0.5821534606
5832.832990959065	8.756561016123669	34021940.70042047	76.67736082909678	8545.06880121712	-18.15966615087564	73018200.81753418	329.7734747112584	5293.400762452024	3.640349120448264	28020091.631927665	13.252141718748446	5540.89931153836	5437.299724669002	0.983593	21.885508	0.036661898	0.0194039	0.0052659655	0.0449742788	-0.0211867105	-0.0059260147	0.0122464338	0.000734238	-0.0037836702	-0.0693219285	0.0441291319	-0.0461937873	-0.0278041344	0.0002116887	-0.0697791344	0.0247571789	-0.0274854063	0.0146859176	-0.0226417526	0.0061808904	-0.0284184656	0.0315113501	-0.0180044737	0.0153076884	-0.0273079367	0.0110126158	-0.1282991467	0.0061516117	-0.0284537532	-0.0149290192	-0.1827732999	-0.1471473025	0.1416143991	0.0421299791	-0.103762915	-0.0479498031	-0.0229165951	0.0394866916	0.132046966	0.1790301168	-0.0123322413	0.0589799663	-0.0007147225	0.0765636027	-0.0139053052	-0.0831146811	0.0205999746	0.0155329238	0.1424607256	0.0878792647	-0.1847113417	0.0214155569	-0.1817710621	-0.1021437782	0.1212047699	0.0549046614	0.1454513255	0.0278287982	0.0299738464	0.0651829822	-0.0270033997	0.0030373773	-0.1668502609	0.0045347715	-0.0184892149	-0.0350696475	-0.0254652003	0.0026043489	-0.0349239577	-0.0236462868	-0.0227159924	-0.0916508645	-0.0360104626	0.0567926206	-0.017270437	0.012680678	0.1958063051	0.0105640377	0.0224153978	0.1506635185	-0.1498583678	0.0491315925	0.1107856524	-0.1718886206	-0.1545708368	0.1089917922	0.0349079242	-0.0145402026	-0.0272984119	0.0711548898	0.0264013827	0.0391540333	-0.0180281568	-0.0650876383	0.1213015472	0.0311297386	0.0336404437	-0.0060513289	-0.1227604878	-0.0274729445	0.0194643115	-0.0225872692	-0.1576254186	-0.0158474088	-0.2072670735	-0.0486171599	0.0994204184	0.0476895821	0.0166745658	0.0075071894	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	0.00934281	-0.00497359	2.47365974881e-05	8.72880986961e-05	0.0139916	0.013847358	0.0001917493235801	0.00019576487056	0.0650822	0.0099972	9.99440078400001e-05	0.00423569275684	-0.000937733	0.0	0.0	8.793431792889999e-07	0.000401628	0.000156875	2.4609765625e-08	1.61305050384e-07	0.000299978	0.0	0.0	8.9986800484e-08	0.0	0.0	0.0	0.003136119596	-0.9727675401	0.9382314128	0.6335673902	-0.1178148801
5827.176158015698	-5.65683294336668	33955981.97654659	31.99975894915854	8560.698640227723	15.629839010603972	73285561.2087968	244.2918674973978	5298.75198588765	5.351223435626707	28076772.60794832	28.6355922580005	5548.312350225759	5445.29932482694	0.942778	20.977339	0.03555186	0.0159218	0.0188972135	0.1124999429	-0.017272659	0.0368077622	-0.0711113093	-0.031680229	-0.064006132	0.0018073514	0.0473273191	-0.0803261074	0.0122252848	-0.0007202941	0.0430850991	0.0757104387	-0.0123179402	0.0218803048	-0.0284265462	0.1596690037	0.0175960638	0.0081833138	-0.028982697	-0.0003020376	0.0106768706	0.0031910777	-0.1716008111	0.0903533975	-0.0732812059	0.0483334347	-0.2898121742	-0.1267703238	0.0480334555	-0.0153456551	-0.0736782228	0.0374453565	-0.1143205798	0.0185616274	-0.0031183032	-0.0557120331	-0.0671490705	0.081683654	-0.0171999261	0.1280503821	-0.1282673792	-0.0387508626	0.0042208714	0.1127631344	0.0467992798	0.0205339995	0.0067670142	0.1721559648	0.0331393341	-0.108205775	-0.226934011	-0.0139763565	-0.1275617941	0.1012225517	0.0263321012	-0.0989494736	-0.0728322846	0.0301021538	0.0781521427	-0.0719289277	-0.0346882878	0.1351513434	0.0130182806	-0.0205804785	-0.0266130407	-0.0244693444	-0.0127255983	-0.1588014157	-0.0017160278	0.1775678242	-0.0365440216	0.0028588112	0.0757082482	-0.0643324755	0.0326263121	0.2074246745	0.1225484978	-0.073109766	0.0335164625	-0.1959512429	-0.054006095	0.0485397706	0.1190862721	-0.1231012644	0.0028981557	0.0647745932	0.1115632808	0.0069256567	0.0349557521	-0.0313085007	-0.0521006217	0.2475557242	-0.0883445794	0.0478135171	-0.0669774629	0.1069085228	0.1057245087	-0.0019926021	0.0297148681	-0.0843792182	0.1216680738	-0.0621676975	-0.0141980516	0.0283692634	-0.1404837183	-0.0257265441	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	0.00668145	-0.0026613599999999	7.082837049599999e-06	4.4641774102500005e-05	0.0053926	-0.0085989999999999	7.394280099999999e-05	2.908013476e-05	0.0550848	-0.0099974	9.994800676000008e-05	0.00303433519104	-0.00106674	-0.000129007	1.6642806049000025e-08	1.1379342276e-06	0.000244753	-0.000156875	2.4609765625e-08	5.9904031009e-08	0.000299978	0.0	0.0	8.9986800484e-08	0.0	0.0	0.0	-0.005726890189	0.3219458008	1.269132621	0.6547587735	-0.4547924924
5821.542058894277	-5.634099121421059	33890351.943475015	31.743072909997547	8542.989850245822	-17.708789981901646	72982675.58140312	313.60124262310006	5293.993676918273	-4.75830896937714	28026369.05125066	22.64150424805494	5543.299811753237	5401.107488672768	0.937347	20.856504	0.0241715	0.0133547	0.0373959233	0.0362265754	-0.0612492672	0.002578196	-0.0241661056	0.0116966322	-0.0400896853	0.0081875908	0.041487388	0.003090699	0.0104264936	0.1117962167	-0.0354108411	0.0314860494	0.0240761189	-0.1023696368	-0.1050466654	0.0437121843	0.0189293025	0.0352676189	-0.0350002044	-0.0391683358	0.0192161332	0.000673058	-0.130657817	0.0132602094	0.0982012444	0.1296414775	0.0726262078	0.0320648859	0.0256492749	-0.1187391048	-0.1527262521	-0.0140693484	0.05344295	0.0874184967	0.1150935968	-0.0820429318	0.0328264725	0.1487577051	0.0450040477	0.094906257	-0.0990565304	0.0805584849	0.0227830725	-0.148576819	0.119904688	-0.0098479706	-0.051133996	-0.1252628887	0.108530982	0.1093667089	0.0191713946	0.0823879861	0.0879624979	0.029947546	-0.0252327936	-0.241526031	0.1355919839	0.035068497	0.0617104131	-0.0435302072	-0.1604973004	-0.0726020697	0.0081175376	-0.0570137077	0.0362927474	-0.0284105615	-0.0585018585	-0.0885119735	-0.0052392342	0.0075046752	0.1388321883	-0.0120714642	-0.0422183669	0.0404942269	-0.0052852132	-0.0767172375	0.0727293933	-0.0593583301	-0.0747153455	-0.1515752164	-0.1810899415	-0.0473208903	0.0834792085	-0.1162590464	0.0104161223	-0.1203437428	0.1002593584	0.0123822391	0.0823461486	0.0374867262	-0.0702430175	-0.1590583	0.0632802953	-0.0249355666	0.0173112059	0.0749672104	-0.0749086074	0.0192114467	0.053944392	0.0775693273	-0.0856336069	0.2014130019	0.0280604592	0.1674298571	-0.0310701452	0.0190217402	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	0.0148905	0.0082090499999999	6.738850190249999e-05	0.0002217269902499	0.0088290499999999	0.0034364499999999	1.180918860249932e-05	7.795212390249825e-05	0.0574283	0.0023434999999999	5.491992249999992e-06	0.00329800964089	-0.000873383	0.000193357	3.7386929449000006e-08	7.627978646890001e-07	0.000255046	1.0292999999999978e-05	1.0594584899999953e-10	6.5048462116e-08	0.000299978	0.0	0.0	8.9986800484e-08	0.0	0.0	0.0	-0.1649824184	-0.6211466187	0.8111483341	0.09123175926	-0.607685571
5819.817414035475	-1.724644858802094	33870274.73271056	2.9743998889924947	8520.07860178751	-22.911248458311093	72591739.38063742	524.9253059184624	5294.300497816861	0.30682089858783	28029617.76118386	0.0941390638102434	5539.57252886889	5367.1039615580175	0.992549	22.084776	0.0650507499999999	0.0366422	0.0525071627	-0.0293865323	-0.1334609575	-0.0049097249	-0.0679869064	0.0533800449	0.0360502188	0.057380368	-0.0685298374	0.045672335	0.1244676309	0.0673400343	-0.0103131593	0.034648785	-0.0484879702	-0.0531488477	-0.023981339	-0.0124961341	0.1167782037	0.0200480509	-0.0175340678	-0.0055322094	-0.0500675201	-0.0665182782	0.1263437353	-0.0490114598	0.0336575423	0.0108520582	-0.0524672444	0.0238224111	-0.1011059158	0.016604724	-0.0031058434	-0.1046407674	0.0891090412	-0.0773382729	0.1176949512	-0.0787348596	-0.0203643922	0.0720373223	0.0198723559	-0.0175521065	0.005568472	-0.0342133287	-0.0645983524	0.0162306482	-0.0092754745	-0.041049957	-0.1543287871	-0.1292134742	0.0481165556	0.0778884238	-0.1159819281	-0.0290238933	0.1096770395	0.088913129	0.0494439377	-0.1504276168	-0.0249043916	0.0222711931	0.1722366905	-0.0563262745	0.2436384166	0.0473818595	-0.0310300794	-0.0334724484	0.0196268973	-0.0454036126	0.0523471946	0.096710981	0.0750806036	0.003175888	0.0493858001	0.0250841089	-0.0378769387	0.089661445	0.0262224277	0.0156914715	-0.0136862123	0.1040104977	-0.0490221695	-0.0725602228	0.0742009795	0.0597436203	-0.1203356261	-0.0640360942	0.073980346	-0.1182574094	0.0782992147	-0.0277679429	0.0342162839	-0.0020922861	-0.0504355695	0.0283085917	0.077519099	0.0725111572	0.085021634	0.1003837604	-0.083142954	0.1230436202	-0.0145676435	-0.0461515469	0.0334921632	0.064015583	-0.1843083363	0.2730534746	0.0201842038	0.064724286	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	0.0015064	-0.0133841	0.00017913413281	2.26924096e-06	0.0117588	0.00292975	8.58343506250058e-06	0.00013826937744	0.0851375999999999	0.0277092999999998	0.0007678053064899	0.0072484109337599	-0.00106282	-0.0001894369999999	3.5886376968999956e-08	1.1295863524e-06	2.3931e-05	-0.000231115	5.3414143225e-08	5.726927609999998e-10	0.000299978	0.0	0.0	8.9986800484e-08	0.0	0.0	0.0	-0.4216514652	-1.100279815	0.2616638616	0.4839135384	-0.4809641178
5849.930531870164	30.11311783468864	34221687.22770674	906.7998657258428	8509.420702120662	-10.657899666848609	72410240.6856797	113.59082530861164	5303.891893949496	9.591396132635056	28131269.222703174	91.99487977312668	5544.874013985538	5440.966688831368	1.087642	24.200661	0.0598578699999999	0.0351637	-0.0362291584	-0.1795823693	-0.0673069159	-0.0260289405	0.0739914157	0.0174793605	0.1075373446	-0.017514358	-0.0144130591	0.037886025	0.0625008629	-0.1258743691	-0.0731958259	-0.1325485028	-0.0450749458	-0.0850121426	0.1634040139	0.0034575582	-0.0803542675	-0.0075697471	0.000991065	-0.0225094095	0.0446298699	-0.1201371716	0.1467907218	-0.0157418463	-0.0576764083	0.0972038231	-0.0013272743	0.1547338765	0.0578724808	-0.059883497	-0.084758801	-0.0159124329	-0.0908694435	0.0321481919	0.0031309622	0.1023221209	0.0534281318	-0.0517645151	-0.175042765	-0.1872585397	0.0926836476	-0.1739022067	-0.1121483911	0.0616780544	0.1852282905	-0.190151586	-0.130540441	0.0048771217	0.0261432423	0.0902213835	-0.0081431043	-0.090786681	-0.0218031397	-0.1527092023	-0.0575007325	-0.0379200653	-0.0626313694	0.0405338652	0.0447719561	0.0850510634	0.0219338647	0.1513542136	-0.015415762	0.016573099	0.0053756476	0.0586758408	0.1144058271	0.1002648485	0.0861525177	-0.0612981859	0.0483369091	-0.0768118491	0.0857077303	0.0976330721	0.0566388971	-0.1725161147	0.0738833173	0.1934771723	0.0749154252	-0.0907940555	-0.0082884909	-0.0312642982	-0.0983875017	0.0442485517	0.0290457461	0.0064268522	-0.1238093449	-0.0599961627	0.058288873	-0.2100452527	-0.1873978296	0.0736463626	-0.1335632459	0.0238932513	0.1879080116	-0.0695018517	-0.1432700483	-0.127828743	0.0363606376	-0.0587174859	-0.0632940585	-0.0659343021	-0.049375622	-0.0594858927	-0.0193558226	-0.0285562042	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	0.00819074	0.00668434	4.468040123560001e-05	6.70882217476e-05	0.00840767	-0.0033511299999999	1.1230072276899991e-05	7.068891482890001e-05	0.0550858	-0.0300517999999999	0.0009031106832399	0.00303444536164	-0.0008869699999999	0.00017585	3.0923222500035143e-08	7.867157808998226e-07	0.00010775	8.3819e-05	7.0256247610000015e-09	1.16100625e-08	0.000164235	-0.000135743	1.8426162049000003e-08	2.6973135224999995e-08	0.0	0.0	0.0	0.05462578169	-1.933722434	-0.5197224714	-1.234526635	0.1329635215
5846.86537291579	-3.065158954373146	34185834.6890017	9.39519941557388	8547.549957264418	38.12925514375638	73060610.27193096	1453.8400978176726	5306.081752911963	2.189858962467042	28154503.56858529	4.79548227549723	5550.832127130342	5544.490825370084	1.156124	25.724409	0.061263815	0.0256258	-0.0722364596	-0.0590079314	0.1596688027	0.0976152296	-0.0871487507	-0.0623162824	0.021866982	-0.0294237328	0.0573312596	-0.0322645736	-0.0923456907	-0.0393663497	0.0968715562	-0.1699278689	0.0985438126	0.0640025657	-0.1782427206	-0.15784621	0.0210167566	-0.0591428407	-0.075944433	-0.0456370633	0.0315017797	0.0332210185	-0.0720023327	-0.0724815917	-0.1050128958	-0.0373326504	0.0381346316	0.1929258505	0.1026083739	0.0985090813	-0.0150364295	0.0712020077	-0.0176968786	0.2284640702	0.0288479796	-0.008619781	0.0845230419	-0.1520173743	0.0601748267	0.0399611559	0.0201999745	0.0359411382	-0.0747523215	-0.1539113741	-0.0829560983	-0.0973790961	-0.0035535304	-0.091760256	-0.1279012861	-0.0924215969	-0.0651028785	-0.1108465508	-0.0478758257	0.0867674972	-0.0702281589	0.119045775	-0.1384065494	-0.0210011058	0.0583502032	-0.0486818116	-0.0383711486	0.0362872647	0.083038731	-0.0187307912	-0.007130097	0.0687576534	0.0087538995	-0.0718257342	0.0347094353	-0.0303496926	-0.1516237659	-0.0761814211	0.2250459992	0.0272310252	0.0467039679	-0.1928989053	-0.0949577045	-0.0848321158	0.0710102184	0.116585089	-0.105683692	-0.1154178083	0.063333501	-0.0101714178	-0.044365048	-0.0198667939	-0.0055966299	-0.0471045443	0.0543039918	-0.035633645	0.0469540644	-0.1114985627	0.0151624765	-0.0663257603	-0.0498083538	-0.0575884939	0.0007071078	0.0717469735	-0.0580372809	0.0178089348	0.1747584564	-0.0342963637	-0.1889263467	0.0098721478	-0.1103134872	-0.1735860083	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	0.00344216	-0.00474858	2.2549012016400005e-05	1.18484654656e-05	0.0187988	0.01039113	0.0001079755826769	0.00035339488144	0.0351915	-0.0198942999999999	0.0003957831724899	0.00123844167225	-0.00116705	-0.0002800800000001	7.844480640005601e-08	1.3620057025e-06	-1.45167e-05	-0.0001222667	1.494914592889e-08	2.1073457889e-10	4.19856e-05	-0.0001222493999999	1.4944915800359994e-08	1.76279060736e-09	0.0	0.0	0.0	0.9961799377	0.7792763406	-1.44377559	0.6143650262	-0.1533615381
5821.733687878017	-25.131685037773423	33892583.132573776	631.6015928378445	8547.243489832837	-0.3064674315810407	73055371.27448982	0.0939222866198798	5298.203111124522	-7.878641787440756	28070956.20672957	62.07299641480768	5545.977588593043	5437.3836904828695	1.131535	25.177296	0.03104864	0.0163124	0.0353229146	0.0844765659	-0.0383867631	0.0504953345	-0.0529218222	0.0346314832	-0.1177304761	-0.0145916953	0.0391076764	-0.0056663071	-0.0196005707	0.1648613454	0.0003073611	0.0079353212	0.1315254066	0.0125071783	-0.0746595901	0.1720121628	0.0131751198	0.0543888736	-0.0331362888	-0.0275610986	0.0139474248	-0.051710508	-0.1517707641	0.0039022246	0.0948277054	0.0216607716	0.0371941973	-0.0207718907	-0.0717122334	0.0916437883	0.0264000572	0.0585171789	-0.1460565084	0.0831080894	0.1038854667	-0.0329317814	-0.0321133613	0.0262838748	-0.0998095457	0.0167122602	-0.0503267403	-0.0488091949	-0.0338147462	0.0347644371	-0.0978624001	0.1819284304	0.1594953452	-0.0888668852	0.0469094923	0.0438361037	0.004905291	-0.0848404095	0.109767539	0.0194740701	0.1494561085	0.0197643993	-0.0228937156	-0.120931798	-0.0218953156	0.2523731665	-0.0217552194	0.0195782497	-0.0181941355	-0.0579268735	0.0199075726	-0.0153438757	0.0088542839	-0.1437363688	-0.0742410918	0.0099282278	0.1357515466	0.0522434494	-0.0322111295	-0.0813035475	0.0461751717	-0.0768653094	-0.1327127717	-0.10443872	0.0475726517	-0.1035735433	-0.0135884581	-0.0820067585	-0.0552206934	-0.0437296749	0.0978330752	-0.0079192795	-0.0616844236	0.0138838973	-0.042768427	0.0072201227	-0.0528857297	0.0651270308	0.1448190133	-0.0511295039	0.001629137	0.1457919594	0.0057725133	-0.0222928969	-0.0183617131	0.1384375312	0.0255135174	-0.0718431859	0.0961214279	-0.1977639496	0.1243438024	-0.1215366664	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.00622245	0.00278029	7.7300124841e-06	3.87188840025e-05	0.0142736	-0.0045252	2.0477435040000017e-05	0.0002037356569599	0.0391768	0.0039852999999999	1.5882616089999978e-05	0.0015348216582399	-0.00104677	0.0001202799999999	1.4467278399999991e-08	1.0957274329000002e-06	-3.14013e-05	-1.68846e-05	2.8508971716e-10	9.8604164169e-10	0.000299978	0.0002579924	6.656007845775999e-08	8.9986800484e-08	0.0	0.0	0.0	-0.2574416932	0.1591151274	1.413227755	0.6572277969	-0.22788112
