global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_08	aroma_motion_12	aroma_motion_15	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25
5920.616697094547	n/a	35053702.073914744	n/a	8580.21787530395	n/a	73620138.78768542	n/a	5288.592677916603	n/a	27969212.512913104	n/a	5517.788969019183	5316.389581941957	n/a	n/a	n/a	n/a	-0.0327782741	0.0420232989	-0.1191723784	0.0202383661	-0.0073533251	0.0304128249	-0.0133686504	0.0234399573	0.0536656166	-0.0651933009	-0.0097571647	0.0252929962	0.0035095749	-0.0682236275	0.0966560384	-0.0190842456	0.0300858832	-0.0716688103	0.0568797073	-0.0551671139	0.000186045	-0.052842314	0.1109015708	-0.028182939	-0.0704232116	0.0339830685	-0.0418597071	0.0582837525	-0.143017346	0.1133342609	-0.0458468577	0.1306383621	-0.0124105687	0.0887907964	-0.066972311	0.0122965515	0.033036062	-0.0894337455	0.09730106	-0.13526841	-0.0088008804	-0.0161308408	0.0415490719	0.0667095986	-0.1888218384	-0.0599031877	0.0363791745	0.0103721021	-0.0185859803	0.0420984363	-0.0248859872	0.0678029902	-0.0892751844	0.0058644017	-0.075152055	0.0117710436	-0.0208391761	0.0699459314	-0.0433317493	0.0583390663	-0.0759553452	0.0198845989	-0.0745469987	0.0393860547	-0.0667720555	0.1074341411	-0.0496849507	0.0404402927	-0.1069459493	0.0816640789	-0.1579305916	0.0112837033	-0.0315089948	0.0444983605	-0.0558643868	0.0376156763	-0.0149057771	-0.064337248	-0.0251731033	0.0403975595	0.1096739646	-0.0682348465	0.1290883846	0.1290552057	0.1289999139	0.1289225186	0.0710918	n/a	n/a	0.00505404402724	-0.000109205	n/a	n/a	1.1925732025e-08	0.117219	n/a	n/a	0.013740293961	-0.00343194	n/a	n/a	1.17782121636e-05	0.000239823	n/a	n/a	5.7515071329000006e-08	0.00141656	n/a	n/a	2.0066422336e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8195114758	-0.4474832047	-0.636618234	-1.272006725	0.5202012719	0.1721569685	-1.588164306	0.676879835	0.04648677764	-0.1537751514	-1.913482243	-0.1550511377	0.4161515293	0.1896742057	-0.7488976626	1.131535192
5900.165619341976	-20.45107775257111	34811954.335665084	418.24658124170895	8599.669695739107	19.45182043515706	73954318.87581354	378.3733182415938	5288.946031329366	0.3533534127627717	27972950.122314647	0.1248586343110977	5517.060329880477	5215.565618053079	0.871978	26.248955	0.1329114949999999	0.0742609	0.0283247928	0.1100001064	-0.0361025231	0.0418055772	0.0559204223	0.0663424024	-0.0699456661	-0.0388486755	-0.0623986113	0.0494336296	-0.0275479008	0.0904377165	0.1246612413	-0.0524305242	-0.1196856576	-0.0680874928	-0.0706699768	0.0417703898	-0.037655948	0.0424198509	-0.0528183379	-0.0493690069	0.0419543838	-0.132434986	0.0025317157	0.0551542348	-0.0390328487	-0.0087752061	-0.0940962702	0.0546312371	-0.0486406563	0.1481189283	-0.0878227385	-0.0844090112	-0.0400626982	0.0613369413	-0.0343677158	-0.0075450724	0.1779678009	-0.0005921374	-0.0898860538	0.1536137306	0.0250757321	0.017863093	-0.0698476648	-0.0667602941	0.0045345894	0.0504196661	-0.0696846458	0.0574874194	-0.0824239692	-0.0526160627	0.0995552632	0.1018463014	0.0553576138	0.0656225544	-0.012301102	-0.0931627575	-0.0528425403	-0.0346380269	-0.1484444876	0.0850683955	0.0067046685	-0.0070168341	-0.0079763844	0.0467478494	-0.0151637751	-0.0166435357	-0.0465467444	0.0316757057	-0.0497189556	-0.027162264	-0.1577103561	0.0077131669	0.1498818326	0.0658053296	-0.1508116024	0.0355862458	-0.1106641777	-0.0762202766	-0.057205622	-0.1213155478	0.1289999139	0.1287014744	0.1282045865	0.1275100165	0.0536987	-0.0173930999999999	0.0003025199276099	0.00288355038169	-0.0189281	-0.018818895	0.000354150809021	0.00035827296961	0.178745	0.0615259999999999	0.0037854486759999	0.0319497750249999	-0.00368866	-0.0002567199999999	6.59051583999999e-08	1.36062125956e-05	-0.000127817	-0.00036764	1.3515916960000005e-07	1.6337185489000004e-08	0.00133745	-7.911000000000007e-05	6.258392100000011e-09	1.7887725025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6117185064	-0.7910745479	-1.269310497	-1.038021647	0.09587567112	0.5649539121	-1.017376048	0.8056235967	-1.413474275	0.2816887326	-0.552305438	0.471292632	-0.2965992522	0.5075022548	-0.4086161541	0.1871510291
5895.031459591703	-5.134159750272374	34751395.90957589	26.35959634131689	8588.025602850224	-11.64409288888237	73754183.75521097	135.58489920492096	5281.4426835711765	-7.503347758189193	27893636.81984751	56.30022758032279	5516.367834378766	5187.95743790761	0.871452	26.233124	0.1575031499999999	0.0897323	0.0280337016	-0.0008959691	-0.0757929521	0.0227563983	0.0163284818	0.0466445106	0.0144693978	0.0278037228	-0.0585478539	0.0691009391	0.0379966909	0.0144411379	0.0478395686	-0.034700488	0.0694104962	0.0085643229	-0.0139038418	0.0110902113	0.0261415073	-0.0378331032	0.0486310583	-0.0461545338	-0.035924399	-0.0911659624	-0.0154016542	-0.0090176002	-0.0492552109	-0.0942643736	0.0275187516	0.1320759034	0.0456034072	0.0813808098	0.019511163	0.0987343741	-0.1347195674	-0.0776382802	-0.0278182002	0.1438067941	-0.1334942852	0.1553368949	0.0173721527	0.0707866934	-0.0976312629	0.0128061142	0.1813908505	0.1196366469	-0.0298549865	-0.0319761934	-0.0183467956	0.0240227221	-0.0469941529	0.0299928408	-0.034785736	-0.0273143272	0.0092651193	-0.0275750021	-0.0028163354	0.0183884188	0.0145307629	0.0045686389	-0.0947934938	0.0569327056	-0.0053592508	-0.0772686984	0.0241069921	0.0761000802	-0.1470858203	-0.114768199	0.1614468813	0.0510798538	-0.1084799118	-0.0175048998	-0.0346205234	0.0097071862	0.0507591279	-0.0553500515	0.0309016751	0.1180345869	0.1388587956	-0.1242938103	-0.1312669102	0.0683221401	0.1288230331	0.1279949812	0.1266188352	0.124700488	0.0385275	-0.0151712	0.00023016530944	0.00148436825625	-0.0274452	-0.0085171	7.254099241e-05	0.00075323900304	0.104257	-0.0744879999999999	0.0055484621439999	0.010869522049	-0.00341908	0.0002695799999999	7.267337639999985e-08	1.16901080464e-05	0.000445515	0.000573332	3.28709582224e-07	1.98483615225e-07	0.000993825	-0.0003436249999999	1.1807814062499997e-07	9.87688130625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5471460141	-0.7769245039	-1.208721041	-1.174890482	0.505904704	-0.1440265714	-1.923366531	1.309153853	0.5229694284	-0.4337337948	-0.8169329516	0.2395842798	-0.5775633779	0.4145245972	-1.291900021	0.5153391415
5884.4504405758535	-10.58101901584996	34626756.98759335	111.95796341377849	8539.92695759957	-48.09864525065496	72930352.44113584	2313.479674948353	5273.007729714363	-8.434953856813081	27804610.517627425	71.14844656656587	5501.6673616754015	5115.661422427094	0.816984	24.5935	0.10749815	0.0631801	0.0444647706	0.0408726928	-0.0575312581	-0.0135638031	0.0048542087	0.0651322036	0.0226716036	0.0313378184	0.0406626804	0.0318687965	0.0541980552	0.0580624904	0.0166595488	-0.0150350265	0.055960201	0.0517012359	0.0408163729	-0.0005559644	0.0466257386	-0.0203055306	-0.0820474218	0.0261889934	0.0556745521	0.0360464526	0.0107532084	-0.006602129	-0.0647700801	0.0731645901	-0.1190134123	0.0536227375	0.0943927315	0.0445934752	0.0643320786	0.107641725	-0.1226987719	-0.1533715945	-0.0486572717	-0.0732700394	-0.0963171196	-0.1889888448	-0.0699573814	-0.0393394988	-0.1728327648	-0.0858421448	-0.146960625	-0.1248259128	0.107089091	-0.0305101677	-0.0755813647	-1.05828e-05	-0.0024397093	0.0824384724	0.0110109768	-0.0286749618	-0.0089325567	0.0181495964	0.0590542955	0.0580110441	-0.0960061194	0.0402404754	0.008313226	-0.0119254826	-0.016740616	0.0690047222	-0.0949380415	0.0526404858	0.012200147	-0.0521281429	0.0867939891	0.1237744682	-0.1432194975	0.1168196494	-0.0198080181	0.1046832859	-0.2129933742	0.0374843682	-0.015997544	-0.1587470255	0.0151905894	0.025895375	0.0546292288	-0.0403207914	0.1285578634	0.1269376627	0.1242524367	0.1205247148	0.0217962	-0.0167312999999999	0.0002799363996899	0.00047507433444	-0.0204641	0.0069811	4.873575721e-05	0.0004187793888099	0.149351	0.045094	0.002033468836	0.022305721201	-0.00400725	-0.00058817	3.459439489000003e-07	1.6058052562500005e-05	0.000445485	-2.9999999999984466e-08	8.99999999999068e-16	1.9845688522500006e-07	0.00117946	0.0001856349999999	3.4460353224999985e-08	1.3911258916e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49783315	-1.111338913	-1.625415594	-0.7900698603	0.2103803599	0.1050654699	-1.767845673	0.3914064613	-0.5599398381	-0.1783031115	-1.7121383	0.1752445617	0.002419280557	0.1099921719	-1.009091401	0.5088726812
5908.002917263405	23.55247668755146	34904498.470392905	554.7191581176551	8584.974182892498	45.04722529292849	73701781.72093071	2029.252506591856	5295.161306944212	22.15357722984845	28038733.26655913	490.7809840788598	5523.59942613268	5203.817182741581	0.8096839999999998	24.373749	0.07578211	0.0381195	0.0228144012	0.0783172623	0.017616919	0.0341618381	-0.010421352	0.0900062088	-0.0029004435	-0.0031298374	0.0406415837	-0.143468996	-0.0581136476	0.0816221557	0.1152694894	-0.0914780805	-0.1873120283	-0.0948111756	-0.0350872834	0.0552657332	-0.1352758164	0.0576380296	0.0286487636	-0.0125450472	0.0170740033	0.0152792135	0.0733891389	-0.056205166	0.0887612299	0.0729461592	0.030461506	-0.0641541405	0.1086173625	-0.0958343794	-0.0537164027	0.0390924531	0.0311659539	-0.0064847534	-0.0954256826	0.0144191564	-0.1411034671	-0.0029073497	-0.0322216834	0.0003170019	0.0237938141	-0.0063607041	-0.0244437504	-0.0085222963	0.2042258745	0.0621509802	-0.0543656711	0.0727139154	-0.0942998645	-0.041513402	0.1553844503	0.1418290142	0.0872173486	0.0841854335	-0.0807407327	-0.0907921364	0.0572949085	0.0689170905	0.0182016965	-0.0427508806	0.0469113454	0.011105013	0.0585547094	-0.0712284501	0.0204099458	0.096665621	0.0733900785	0.0454578652	0.0444584614	0.0905863192	0.046986212	0.0676397826	-0.0377108671	-0.0794028901	0.0729874173	0.0636143204	0.0475273242	0.0615662444	-0.0041707453	0.0419343862	0.1282045865	0.1255324169	0.1211199807	0.1150284477	0.028101	0.0063047999999999	3.975050303999999e-05	0.000789666201	-0.034616	-0.0141519	0.00020027627361	0.001198267456	0.176593	0.0272419999999999	0.0007421265639999	0.031185087649	-0.00394933	5.792000000000037e-05	3.354726400000042e-09	1.55972074489e-05	2.75068e-05	-0.0004179782	1.7470577567524e-07	7.566240462399998e-10	0.00109369	-8.576999999999999e-05	7.356492899999998e-09	1.1961578161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6755016946	-1.392090427	-1.520617838	-1.399207067	0.2184412868	0.1217422437	-0.6922927205	0.620674689	-0.4058816692	-0.1946153573	-0.2899110555	0.8548945147	-0.8992481289	0.343329343	-1.04054662	0.6642824296
5904.808969050558	-3.1939482128473173	34866768.96097991	10.201305186350572	8569.103951905792	-15.870230986705792	73429542.53856747	251.8642315713967	5295.69649381182	0.5351868676079903	28044401.3545708	0.2864249832600525	5531.136523956959	5244.99695092549	0.840836	25.311512	0.1027910599999999	0.0703441	0.0189737134	0.0301016709	0.0337332181	-0.0224823675	0.0570182136	0.0376748359	0.0105479464	0.0256727659	-0.0838589732	0.0302680538	-0.0261818598	0.0080736806	0.02369418	-0.0339525086	0.0830131182	0.0131021697	-0.0040244343	0.0262701533	0.0766221717	-0.0248771932	0.0124781825	-0.0489310613	-0.0243959838	-0.0314817701	-0.0580363748	0.0052404603	0.0402515252	-0.0384620207	0.0461308217	-0.0723653788	0.1610640767	0.0243547411	-0.0560728028	0.1468598461	-0.1239824138	-0.0834158568	0.022038508	0.1829794863	-0.0870544352	0.0683618004	-0.0004138357	0.0860036026	-0.1095693805	0.1322767783	-0.008946809	0.0023564129	-0.0432542146	0.0040613783	-0.0072076251	0.0032292069	-0.0803712921	0.0494924256	-0.0808266021	-0.0407698962	0.0177191469	-0.0671877443	-0.0517610276	0.0022203722	-0.0178851966	-0.0379883919	0.0255298137	0.0428654647	-0.0622562138	-0.0314488476	0.0669056962	-0.0803056932	-0.057340486	0.0409431494	0.1687360839	0.0680389153	-0.1392773663	0.0741060191	0.049979865	-0.0723660455	-0.0025294297	-0.1194437252	0.0963698213	0.1771031079	0.0705442623	-0.1339717536	-0.0557679239	-0.052373711	0.1277634447	0.1237830955	0.1172407796	0.1082719048	0.0217794	-0.0063216	3.996262656e-05	0.00047434226436	-0.032314	0.0023019999999999	5.299203999999993e-06	0.001044194596	0.111956	-0.064637	0.004177941769	0.012534145936	-0.00381221	0.00013712	1.8801894400000038e-08	1.45329450841e-05	0.000395226	0.0003677192	1.3521741004863998e-07	1.56203591076e-07	0.00117946	8.576999999999999e-05	7.356492899999998e-09	1.3911258916e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.682374235	-1.343612671	-1.33414164	-0.6643179986	0.5857254397	0.01465354932	-1.206781068	0.5434688379	0.04978632645	-0.7611838722	-0.1848284038	1.146313361	-0.5626381542	-0.1711218127	0.1437741319	1.066869486
5894.817375509978	-9.991593540579744	34748871.890614346	99.83194148015484	8583.654159040128	14.550207134336231	73679118.72200689	211.70852765208903	5287.708411698021	-7.988082113798555	27959860.247142013	63.80945585678839	5522.290453602477	5193.491634849152	0.793699	23.892567	0.0782599999999999	0.0368815	0.0386269222	0.0253888968	-0.0408481967	0.0018912824	0.0071493436	0.0655118222	0.0193974982	-0.0358876363	-0.0892032966	-0.0209739259	0.0056508399	0.0379380971	-0.0266982402	-0.0639361456	0.1760781205	-0.0006819128	0.0631230619	-0.0759353587	0.0434275996	-0.0637150295	-0.0782373764	0.016466244	-0.0332935053	-0.000769063	-0.0034816078	0.0842749834	0.0040527955	-0.0394931293	-0.1588766369	-0.0629371868	0.0006135096	0.0075967267	-0.0556442656	0.1141814465	0.0450329132	0.1584720676	-0.0666079818	-0.0084547678	0.0654892254	0.0431370175	-0.0091624514	-0.0748009166	0.0980451293	-0.031665017	-0.0670884001	-0.0460611534	0.0082655907	-0.0062160785	-0.0237021487	0.05726701	-0.0303536743	0.0983787597	-0.1389082811	-0.0159845826	-0.0857690124	-0.0158545356	0.0762818376	0.0958108004	-0.0423014236	-0.0453056568	0.0339561946	0.0576160758	-0.0115071691	0.0157240937	0.0790180002	0.0255563781	0.0497637838	0.0602255335	-0.0292991647	-0.0409890638	-0.1691875746	0.116435261	-0.0396187227	0.0020084088	0.0660573637	0.0715125733	-0.0762488218	0.0430462447	-0.0444973553	0.1402620031	0.0665067772	0.002861597	0.1272347401	0.1216944932	0.1126387502	0.1003291122	0.0400874	0.018308	0.000335182864	0.00160699963876	-0.0179083	0.0144057	0.00020752419249	0.0003207072088899	0.104063	-0.0078929999999999	6.229944899999996e-05	0.010829107969	-0.00392119	-0.0001089799999999	1.1876640399999966e-08	1.5375731016099996e-05	0.00010675	-0.0002884759999999	8.3218402576e-08	1.13955625e-08	0.00153507	0.0003556099999999	1.2645847209999994e-07	2.3564399049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5044256497	-1.254602496	-1.684778383	-0.9141518265	0.5922451191	0.3087376924	-1.645295137	0.06489413403	0.03926710832	-0.5168894987	-1.420533003	-0.06721789419	0.3736642149	-0.08905182573	0.0309631845	0.6339415236
5933.658481200315	38.84110569033692	35208302.971520424	1508.631491247923	8589.459514963564	5.805355923435855	73778814.75919811	33.702157397771764	5305.248743169153	17.54033147113205	28145664.22689788	307.6632281171854	5537.334272012851	5255.989000857013	0.974288	29.328773	0.1032440999999999	0.0712683	-0.0070908957	0.1088562854	-0.0733143975	0.0179291583	0.0430059523	0.0216119008	-0.0406687072	-0.0809346393	0.1272113409	-0.1337355074	-0.0890949792	0.0415432153	0.1243353888	-0.0436306315	-0.1065879291	-0.0566028998	-0.0583827985	0.0186295537	-0.1173892519	0.0769741666	0.0386171129	-0.0461823511	0.0568870989	-0.0343573883	0.0396816265	-0.0010141656	-0.0029093167	-0.0484587853	-0.0035861222	-0.1136281094	0.1343400014	-0.1089153176	0.0852940215	-0.130112663	-0.045273012	-0.023372725	-0.1057966181	-0.0530007863	-0.028156152	0.1180099695	0.0156453409	-0.064667971	-0.0121853898	-0.0915134001	0.0598535432	-0.0477246603	0.0185486907	0.0783670372	-0.0211709933	0.0539692793	-0.1280354577	-0.0794214535	0.0602870464	0.0734010287	0.0467347993	0.0679089541	-0.0683798171	-0.1045443808	0.0833720281	-0.0288175873	-0.0739831933	-0.0505724138	0.0295617377	0.0408989329	0.0033468914	-0.0957276052	0.153945477	0.0428878797	0.145111573	-0.0511428008	0.0314405122	0.0050793632	-0.0311907154	-0.0348167348	0.0594801411	0.0529488161	0.0205941046	0.051114214	0.058014996	-0.0148163317	0.0118780174	0.0492662428	0.1266188352	0.1192723348	0.1073422654	0.0912870929	0.0389286	-0.0011588	1.3428174400000034e-06	0.00151543589796	-0.0148896	0.0030186999999999	9.112549689999997e-06	0.0002217001881599	0.168841	0.0647779999999999	0.0041961892839999	0.0285072832809999	-0.00386923	5.195999999999977e-05	2.6998415999999758e-09	1.49709407929e-05	-0.000452942	-0.000559692	3.13255134864e-07	2.0515645536400002e-07	0.00160919	7.412e-05	5.4937744e-09	2.5894924561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6550560091	-0.7172565626	-1.197240149	-0.6141429698	0.1443876716	0.3113801244	-1.084452761	0.6857405812	-0.9399286327	0.1739746152	-1.513532569	0.3986196315	-0.6390256496	1.204538772	-1.018174339	0.5709193236
5929.146026157777	-4.512455042538022	35154772.59950256	20.362250510926824	8557.560002142936	-31.899512820627933	73231833.19027661	1017.578918193406	5292.11608437608	-13.13265879307346	28006492.650512014	172.46672697528967	5527.997040159605	5391.255578313399	1.039191	31.282536	0.167649875	0.119136	-0.0407730215	-0.0052288161	-0.1627715925	-0.0001163935	-0.0771978655	0.0044004156	-0.0113486896	0.0863573136	-0.0040702597	-0.1590173043	0.0048181018	-0.0286416513	0.0157873629	-0.0362348278	0.1668374691	-0.0382492398	0.0781301388	0.0747038346	0.0771875759	0.0276933692	0.0961053991	-0.0161343855	-0.0759974492	0.0629944529	-0.0499337595	0.017914507	-0.0781612567	-0.0265454282	0.0893322971	0.1471489144	0.0627335415	0.1433417709	-0.0046512701	-0.0839990051	0.0031167982	0.1477877747	-0.0427897777	0.0375554855	0.1196852741	0.0141730801	0.0585533883	0.0513585956	0.1017879787	0.0773249724	0.0410241687	-0.0995482623	0.0074677097	-0.0228347017	0.0282849164	0.0157937113	-0.0402525835	0.1287750988	-0.1460647743	0.0300001812	-0.0219873336	-0.1221465439	-0.0458478777	-0.0420363886	0.0392389794	-0.0099383732	0.0345668394	0.0447474342	0.003632747	-0.0236768549	-0.0530762152	0.109280101	-0.13508095	0.0117093458	0.0403318367	0.0251765046	0.0012037116	-0.1409724441	-0.0683006343	-0.0064133651	0.1345369484	0.0916962539	0.0724757116	-0.0812612507	-0.0439948909	0.0009349327	0.0116758039	0.1274924705	0.1259161521	0.1165232592	0.1013839798	0.0812449131	0.0456945	0.0067658999999999	4.577740280999997e-05	0.00208798733025	-0.0248444	-0.0099548	9.909804304e-05	0.00061724421136	0.0548164	-0.1140245999999999	0.0130016094051599	0.00300483770896	-0.00375151	0.0001177199999999	1.3857998399999997e-08	1.40738272801e-05	-6.26705e-05	0.0003902715	1.5231184371225005e-07	3.92759157025e-09	0.00137909	-0.0002301	5.2946010000000006e-08	1.9018892281e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6469174844	-0.2778302892	-0.4730769118	-1.545777627	0.9338351179	0.1409061003	-1.95742558	1.492811774	1.268828289	-0.3045899289	-1.90536687	0.3244682635	-0.007915238959	0.6783042864	0.2164990941	0.9980691411
5912.543183296918	-16.6028428608588	34958166.89435085	275.65439106237005	8594.91731533197	37.35731318903345	73872603.65739332	1395.5688487035325	5284.979934274278	-7.136150101801832	27931012.90568175	50.92463827544629	5515.831031644963	5168.297448176446	1.003793	30.216959	0.1143160049999999	0.0571035	0.0280612904	0.070351423	-0.102812457	0.0239538455	0.0611766165	0.011453919	0.0792028054	-0.1119652417	0.0148875109	0.0765322804	0.0034330353	0.0576016763	-0.0166422776	0.0612838888	0.1644019716	0.0477885423	0.0175301498	-0.1279872158	0.0370070886	-0.0309179886	-0.1421221231	0.0408670493	-0.0141438897	0.0691791269	0.040838376	0.0076319673	-0.0335148981	-0.3014297992	-0.0891049856	0.0579912829	0.0778416571	-0.0343734438	-0.0866518102	-0.0028417043	0.0061738941	-0.1369109638	-0.103025968	-0.088053491	-0.0813955337	-0.0122565629	0.1571250854	-0.2313419106	0.1132452284	0.0060133864	0.1368208152	0.1078063603	0.0405279029	0.0049208117	-0.0366207956	-0.0076167943	-0.0082272222	-0.0161133985	-0.110508345	-0.082784194	-0.1496979421	0.0043985263	0.1641158223	0.1141897166	-0.074724746	-0.1073214116	-0.0421214953	-0.130468288	0.0402036108	-0.0641871339	0.0474352247	0.0682438174	0.0843641808	-0.152294347	0.1608992829	0.0122969259	-0.0458482545	0.1051061654	-0.113146935	-0.0060285954	-0.0957538371	0.0538984662	0.1595237172	-0.1228658599	0.0230261585	0.1422135645	0.0026339794	0.0948865719	0.1251271724	0.1134548014	0.0948006283	0.0703125971	0.0433878	-0.0023067	5.320864890000008e-06	0.0018825011888399	-0.00568797	0.01915643	0.0003669688103448	3.23530027209e-05	0.0732382	0.0184218	0.00033936271524	0.00536383393924	-0.00444989	-0.0006983799999999	4.877346243999997e-07	1.98015210121e-05	-0.000365592	-0.0003029215	9.176143516225001e-08	1.33657510464e-07	0.00186641	0.00048732	2.374807824000001e-07	3.4834862881e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.453512364	-0.5690758888	-1.415956079	-0.1253605563	0.4801521522	0.3565025743	-2.400830499	0.0006862231524	-1.412193585	0.3846295708	-2.038267024	0.1166754694	-0.04910040315	1.020119946	-0.722874905	0.3953525087
