global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_03	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_17
5815.209444510786	n/a	n/a	33816660.88352744	7518.423388651866	n/a	56526690.251027405	n/a	5298.453234833408	n/a	28073606.6817166	n/a	5382.91882766181	5381.283187029623	n/a	n/a	n/a	n/a	0.1126794535	-0.0413525981	0.0248299247	-0.0157863959	-0.1021786962	0.0702289971	0.0405839176	-0.1604918604	0.0198516801	-0.0062367079	0.0233988128	-0.0380497548	0.0715916475	-0.0812686056	0.1441971637	-0.0776403402	0.1305305263	-0.0229529756	0.0714446035	-0.0131037114	0.0932843496	-0.1682901392	0.0143916472	-0.0119076471	0.0933377875	-0.0403420561	0.0175526426	0.0409523889	-0.0107386514	0.0411703924	-0.0393337212	0.0438938882	-0.07910725	0.0341690465	-0.0406621167	0.0744457485	-0.0312113614	0.0046853446	0.0743450565	-0.042081254	0.0372990174	0.0288647769	-0.0391534205	-0.0628670013	0.0195400592	0.0217722942	-0.0215992142	-0.0413837165	0.1149497382	0.0551799159	-0.0771409228	-0.0269952056	-0.0261653146	0.149235762	0.0576843453	-0.0387719403	-0.0579531467	0.0681609405	0.0029166793	0.0414564395	-0.1199413674	-0.02364717	-0.1045773165	0.0057200284	0.0097468676	0.149280931	-0.0272814481	0.0590849463	0.138421797	-0.0611809128	0.0299193322	-0.1047049934	0.0724573722	-0.0019448727	0.0238570184	0.0274818138	-0.0535331703	0.0727497133	-0.0123405125	0.0744599144	-0.0067820648	0.0305534575	-0.0752134491	0.0568069385	-0.0188187603	0.0461323815	-0.0191165932	-0.0205566163	0.0147792975	0.0925322944	-0.0452436584	0.0816724125	0.0031791526	0.0150963146	-0.11864415	-0.013531436	0.1031836415	-0.0699863585	-0.0344895772	0.0693134947	0.0072119482	0.0339688648	0.0669560942	-0.0316331073	-0.144443655	0.1197233282	0.06450459	0.0269753513	0.1222086121	-0.0178329559	-0.1230306445	0.0516726081	0.0500357404	0.1290883846	0.1290552057	0.1289999139	0.1289225186	0.0606961	n/a	0.00368401655521	n/a	-0.10754	n/a	n/a	0.0115648515999999	0.0174457	n/a	n/a	0.00030435244849	-0.00261506	n/a	n/a	6.838538803600001e-06	-0.00169671	n/a	2.8788248241e-06	n/a	0.00182964	n/a	3.3475825296e-06	n/a	-1.339499376	0.6113932499	0.6112132646	-1.226680884	0.3449501272
5812.7735157159095	-2.4359287948764177	5.933749093708077	33788335.94500829	7519.467633896505	1.0442452446386596	56542393.4972171	1.090448130950454	5293.338132160528	-5.115102672879402	28019428.58138471	26.16427535409801	5375.632599960456	5290.431323568934	0.977597	22.027145	0.035398	0.0185035	-0.0149985276	-0.1150324117	-0.0960422461	0.0951325343	-0.2237223752	-0.0085558033	-0.0680076452	-0.1359648094	-0.0688001326	-0.1221853827	0.0354347532	-0.0930622751	-0.072520101	0.0022044321	0.1100074796	0.0128725603	0.2357000511	-0.0475310332	-0.0542072334	-0.0205573291	0.1035814297	-0.1403608126	0.0207743347	0.0768884143	0.0485084253	0.0435142342	0.1729914888	-0.0954834955	-0.0846014876	0.1164703554	-0.0230640782	-0.1905711905	0.106914386	0.0874963466	-0.0805929383	0.0740375682	-0.0115988989	0.0705608718	0.0362873102	-0.0750898578	-0.0749221943	0.049364542	-0.0122156116	-0.1621735363	0.0128790553	0.1237889444	0.2464085069	-0.017040262	0.0468563649	-0.0306642585	0.0716797474	-0.084900865	-0.0781326315	0.1504794646	0.0647089558	0.0051672775	0.0392436013	0.0176762715	0.07892032	0.0246239859	-0.1673227312	-0.058625848	0.0420683881	0.048308026	-0.0580487054	-0.0277424271	0.0260628944	0.1003204331	0.1183107608	0.0473622384	-0.1953048245	-0.1541657712	-0.0043258739	-0.1492551543	0.0704692028	0.0767601191	0.049343362	0.0873436586	0.1024235305	-0.1237251517	0.0203999625	0.0687672271	-0.1504162986	-0.0684201441	-0.0272960415	-0.05687305	0.131016813	-0.1173428836	0.0128020822	0.0815012276	0.0751908816	0.10325312	0.1203233697	-0.0425586801	-0.1061731949	-0.0999164922	0.0580057163	-0.0053690187	-0.1111149936	-0.0192481853	0.0906025992	0.1153385012	0.0112295007	0.1041905407	-0.207743418	0.0906291099	-0.0351741047	-0.0278429611	0.0376661689	0.0012648898	0.1093125551	0.0523301477	0.0534807533	0.1289999139	0.1287014744	0.1282045865	0.1275100165	0.0576159	-0.0030802	0.0033195919328099	9.487632040000033e-06	-0.105345	0.002195	4.818025000000011e-06	0.0110975690249999	0.019443	0.0019972999999999	3.989207289999988e-06	0.0003780302489999	-0.00251153	0.00010353	1.0718460900000025e-08	6.307782940900001e-06	-0.00146853	0.0002281799999999	2.1565803609e-06	5.206611239999997e-08	0.00159884	-0.0002307999999999	2.5562893456e-06	5.3268639999999996e-08	-1.628283545	-1.555953533	0.2378449287	-0.1561442261	-1.468437834
5827.760454661996	14.986938946086411	224.6083389737217	33962791.9169222	7596.873450031672	77.4058161351677	57712486.21579612	5991.660371551388	5303.807876906847	10.46974474631861	28130377.995139115	109.61555505306616	5385.697154218787	5439.958114909958	1.061709	23.922361	0.0276749719999999	0.0206412	0.1615444195	0.066389928	-0.1011854522	-0.0435031153	-0.1258134507	-0.0389280687	0.2094750115	-0.0257615846	-0.1104876183	-0.1200921541	-0.0117730509	0.1087620122	-0.0155404242	-0.0108596428	-0.0640071524	-0.0058511482	0.0724050576	-0.0308150159	0.0274599431	0.0268013762	0.0433565271	-0.0083251935	0.1308441987	0.1209058517	-0.1000336394	-0.1802161533	0.1108177397	-0.1175061847	0.0796172581	0.0223149059	0.1225597628	-0.1993835646	0.0479686335	0.0796710939	0.0149529007	-0.1325043938	0.1505312086	-0.0970388522	-0.0448993809	0.1258213579	-0.0874209531	0.0233124243	0.0786078711	-0.0214249442	0.0557036304	-0.0003678272	0.0106205386	0.1270845574	-0.0445555084	-0.1069319905	-0.0528426414	-0.0081248114	-0.0443042478	0.0362759279	-0.071887021	-0.1693530291	0.0582739196	-0.0441080517	0.0116039021	-0.0048924307	-0.0229040551	0.0408452759	-0.1681129144	0.0183289929	-0.0670085029	-0.2022565697	0.0406825845	0.1344747916	0.1064398713	-0.0697818672	-0.1352276953	0.1865105064	0.0367251825	-0.1662124315	0.0593387262	-0.1058615405	0.0266497144	0.0439477991	0.0672524413	-0.0744904402	-0.0917813848	0.0616322485	0.1146530056	-0.1898518954	0.0272939693	-0.002607124	0.072553705	0.0362207887	0.1031815743	-0.1198660861	0.0619326825	0.0659708341	0.089306471	0.0052334736	-0.0689023899	0.0857495745	-0.1720660156	0.10698379	0.0784438313	-0.0346127582	-0.0668609559	-0.0610061583	-0.1204504926	-0.0809134659	-0.0442051676	0.0291095841	-0.02081825	0.1796923968	-0.0259436956	-0.1651108939	-0.065427029	0.0897222954	0.0266095225	0.1288230331	0.1279949812	0.1266188352	0.124700488	0.0628618	0.0052458999999999	0.00395160589924	2.7519466809999976e-05	-0.107532	-0.002187	4.782969000000036e-06	0.011563131024	-0.000468072	-0.019911072	0.0003964507881891	2.19091397184e-07	-0.00251815	-6.619999999999716e-06	4.3824399999996236e-11	6.341079422499999e-06	-0.00146853	0.0	2.1565803609e-06	0.0	0.00159884	0.0	2.5562893456e-06	0.0	0.5281297387	-0.2535218394	0.921506807	-0.8364022106	-0.2499392271
5822.52247937867	-5.237975283325795	27.436385068731944	33901768.02286994	7528.644788670766	-68.2286613609067	56680492.35397948	4655.150231101283	5311.760103078913	7.952226172065821	28214795.3926609	63.23790109168861	5397.756821904174	5400.366097911354	1.004797	22.640011	0.034625735	0.022418	0.1455305665	-0.0468472688	0.0528744082	0.0039931884	-0.0820044028	0.0355755206	0.0309018589	-0.1188852764	-0.0515974093	0.05448355	-0.1272492843	-0.0744496412	0.0432039582	-0.0304999152	-0.0991775779	-0.0704466385	0.1603700504	-0.0879612536	-0.1184033016	0.029221719	-0.0659864682	0.0206633663	0.1261076772	-0.0667247357	-0.026109668	-0.1630655908	0.0138066916	-0.0626707509	0.1788883552	-0.0497225986	0.0364096677	0.0357758348	-0.0353655229	-0.0991008511	-0.0335676332	-0.0350728536	0.1255204909	-0.01399138	0.0273797834	0.0446691978	0.031119219	0.0519134727	-0.0743938791	0.023413527	0.0042084944	0.0895865976	-0.0245216711	0.0461761949	-0.0037999982	0.0287047415	0.0026053993	-0.0386804816	-0.1136089355	0.0570777344	0.0272049037	-0.1110966092	-0.1135907957	-0.0173153103	0.0208589166	-0.0361629477	-0.0432456072	0.0692704992	0.0661965343	0.0590204418	0.0314223243	0.065519811	0.2613725166	-0.0828565268	0.0727190484	-0.0876166142	0.043436397	0.1508878226	0.0366519792	-0.0783188943	0.035030046	-0.1550181386	-0.1366488759	0.0283603098	0.0522879341	0.0326182123	0.0006914933	-0.0303290874	0.0911312655	0.118527077	0.0098837773	0.0442604279	0.0448513116	0.0340889546	0.0752720113	-0.1027492713	0.0084566857	0.0278787277	0.1012997734	0.0003436776	0.0202056094	-0.0662763946	0.0402827179	0.0227307885	-0.04313288	0.078810003	0.0496827478	-0.0036204057	0.0664062532	-0.0655301992	-0.0660323177	0.0326380934	-0.1291386722	0.123627993	-0.0733623661	-0.0062175864	-0.0770284941	0.036133571	0.0962229975	0.1285578634	0.1269376627	0.1242524367	0.1205247148	0.0455116	-0.0173501999999999	0.00207130573456	0.0003010294400399	-0.107509	2.3000000000009124e-05	5.290000000004196e-10	0.0115581850809999	-0.000463537	4.53500000000001e-06	2.056622500000009e-11	2.1486655036900003e-07	-0.00259549	-7.73400000000004e-05	5.981475600000061e-09	6.7365683401000015e-06	-0.00153826	-6.973000000000005e-05	2.3662438276e-06	4.8622729000000075e-09	0.00140095	-0.00019789	1.9626609025e-06	3.9160452100000015e-08	-1.601220628	0.777390096	1.311320968	-1.463205871	0.2809520504
5804.92832261259	-17.594156766080232	309.5543523094068	33697192.83066982	7553.046728675042	24.401940004276184	57048514.88554875	595.4546759722944	5307.369204574534	-4.390898504379038	28168167.87366612	19.279989675758078	5391.927548914838	5316.461403474078	1.021721	23.021358	0.0506171669999999	0.0239935	-0.0195113197	0.0169459793	-0.1288771291	-0.0791854524	-0.1416321794	0.1208256315	-0.0462429411	0.1299631387	-0.0921369878	-0.010087765	-0.0810969203	-0.0159608119	0.0997901761	-0.1011285893	-0.1450636325	-0.1518192632	0.0940278182	-0.1717077397	-0.1185516261	-0.0653362927	0.0225200517	0.1582097638	-0.1191611695	-0.0336258751	-0.114948597	-0.0639603889	0.0554912394	0.0445621997	-0.0255158912	0.0706083676	-0.0213126523	0.0196697083	-0.0345113263	-0.1101786212	-0.0047501669	-0.1493893185	0.0226016669	-0.1043225376	0.1438504157	0.055582407	4.08172e-05	0.0187555726	-0.1617094359	-0.0365984041	0.0561576651	0.0014913397	0.0179634506	0.0585890317	-0.0242228123	-0.075802727	-0.0982568342	-0.0342466586	0.1483955148	-0.0513029326	0.0927410356	0.0913604069	-0.0469489171	0.1867010064	0.0969124777	-0.0381838371	-0.0765649055	-0.1077300832	0.1651488819	-0.0237046346	0.173737346	-0.0727972475	-0.0451371509	0.0537031547	-0.1460187305	0.0695664086	0.0381512427	0.0866296424	-0.063195933	-0.1067806499	0.0682997704	-0.0027910621	0.029606343	0.0150978805	-0.0122424989	0.0592255689	0.000725076	0.0679766158	0.1408560256	0.1281165771	-0.0059326276	-0.002804548	-0.0390724483	-0.0057066029	0.1399514696	-0.0106561271	0.0460790812	0.16966203	0.0160093512	0.0137904376	-0.0421284531	0.0217346534	0.1057887244	0.024485674	0.0817113182	-0.0450041864	0.1408178066	0.1379016167	0.0066021664	-0.0169366169	0.1568932634	0.0211695928	-0.1283568113	-0.1627357421	-0.055847524	0.0788274054	-0.0233015014	-0.1270089241	-0.0929872802	0.1282045865	0.1255324169	0.1211199807	0.1150284477	0.0536236	0.008112	0.00287549047696	6.580454400000002e-05	-0.0914192	0.0160897999999999	0.0002588816640399	0.00835747012864	0.00446833	0.004931867	2.4323312105689004e-05	1.9965972988900004e-05	-0.00264841	-5.29199999999997e-05	2.8005263999999687e-09	7.0140755281e-06	-0.00124181	0.0002964499999999	1.5420920761000002e-06	8.788260249999998e-08	0.00132065	-8.029999999999995e-05	1.7441164225000002e-06	6.4480899999999915e-09	-0.3433402256	-1.500870882	1.081092795	-0.5813983691	-0.817631478
5812.374960389541	7.44663777695132	55.4524141811185	33783702.680163324	7563.709698313023	10.662969637981403	57209704.40035448	113.6989215005133	5298.935855064471	-8.433349510062726	28078721.19608784	71.12138395887523	5386.074756771132	5429.451562899829	1.053565	23.738861	0.0749269699999999	0.0316561	0.0985133195	0.1291914279	0.0754066581	0.0207170445	0.0334347353	-0.0037224783	0.1591734471	-0.0558288417	0.0872973355	0.0488817092	-0.0328452264	-0.0269654072	-0.0098564363	-0.0101232702	-0.0154018529	-0.1069924874	-0.2234391005	0.0273034648	-0.0461334466	0.0401627108	0.1169546857	-0.0957024331	0.0517870316	-0.1405420991	-0.0896947882	-0.1258499591	0.0264528588	-0.0672663555	0.0170238637	-0.0699050039	-0.0937456603	0.1561384821	-0.0487234795	-0.0654118668	-0.0811441315	0.1409866371	0.0429209713	-0.0038733556	0.1342730297	0.0226187326	0.0810630352	-0.0064110986	0.1163530369	0.0684037636	-0.0691174738	-0.076326433	-0.0688142805	0.1207876459	-0.0032431135	0.0532419446	0.065221569	0.1899248506	0.0488654336	0.0542944548	0.1733528574	-0.0008227428	-0.0751954115	0.0640142289	0.0122068082	-0.1576450149	0.0783120754	0.0428752531	-0.1529737006	0.0048013426	-0.0881898392	0.1206219347	0.0138814257	0.1011465281	0.1253030913	-0.085722213	0.158280681	0.0432547487	-0.0718180443	-0.0815077169	-0.0323957239	0.0105364831	-0.1288171801	0.1101391978	-0.0899663531	-0.0094342827	-0.0071720134	-0.0217810307	0.0098511153	0.1598263068	0.0167063609	0.138993917	-0.0176626877	-0.0347391077	-0.1274242955	0.06329545	0.09612121	-0.0145081852	-0.0719487566	0.1402577759	0.0874310135	0.0611311464	-0.0460738907	-0.0038299832	0.0451148028	0.2117206267	-0.0372342892	0.1138471094	0.1344570087	-0.10208641	0.0916312671	0.0312322899	0.0866488391	0.0575152774	0.0242881206	0.0234197696	-0.074965355	-0.0110759651	-0.0893991729	0.1277634447	0.1237830955	0.1172407796	0.1082719048	0.044644	-0.0089795999999999	0.001993086736	8.063321615999995e-05	-0.107516	-0.0160967999999999	0.0002591069702399	0.011559690256	0.014283	0.00981467	9.632774720890002e-05	0.000204004089	-0.00241239	0.0002360199999999	5.5705440399999996e-08	5.819625512099999e-06	-0.00146853	-0.0002267199999999	2.1565803609e-06	5.1401958399999966e-08	0.000982672	-0.000337978	9.65644259584e-07	1.1422912848400005e-07	0.2409808074	0.9911770611	-0.7445365993	-1.067454488	1.374104368
5815.705362908029	3.330402518487972	11.091580935151027	33822428.86815721	7508.048375929116	-55.661322383906736	56370790.415291846	3098.182809525197	5299.553122652535	0.617267588064351	28085263.29981624	0.3810192752747813	5383.805822221563	5337.664092688795	1.07781	24.285149	0.058920953	0.0282931	0.0294002523	-0.1475055937	-0.0241842426	0.0556759345	0.031294126	0.054432106	-0.0873916057	-0.0935061459	-0.0423059294	0.0029225989	-0.1009645857	0.0205130574	0.0032133906	-0.0723837492	0.1438304924	0.0254103119	-0.0092445588	0.0768181145	-0.0288434931	-0.0113596008	0.1039186925	-0.0231097379	0.0746581451	-0.0139091471	-0.0378588973	0.1271845405	0.1324142721	-0.0779578528	0.0411671954	-0.063070404	0.1377950354	0.0739959716	0.0515923796	0.0258812556	0.066815959	0.0667483738	-0.04892012	0.0376736496	0.1273826588	0.0805649235	0.043094218	0.0762151274	0.0057977243	0.030785543	0.067948899	-0.0602244826	0.0388937709	0.069661034	0.0212267263	0.0978432108	0.0199389773	0.1562713567	0.1024471936	0.0752942892	-0.0252293764	0.1496826497	-0.0457062947	-0.0724455581	-0.0131255629	-0.1053445803	0.0538000457	-0.0806118539	-0.0695375923	-0.019931872	0.0558665918	0.0711673525	0.0525410702	0.0239526777	0.1279349966	0.1052071693	-0.0516685133	-0.0821935664	-0.1346058059	-0.0889599675	-0.0116016723	-0.0603434722	-0.0700824336	-0.0796815299	0.0067459451	-0.0389814059	-0.1321832564	-0.012195779	-0.0438349952	0.020955856	0.0440707871	0.0255176372	-0.1691853266	-0.0236958455	0.0077402878	-0.0121349058	0.0666727126	0.0327457816	0.0204986791	0.0841926112	0.0747748624	-0.0721106442	0.0520674881	0.0794870072	-0.0434517744	0.0902272474	-0.0700736392	-0.1101733051	0.0379145405	-0.0059306341	0.1079892138	0.0561776027	0.0649132832	-0.2105135115	0.0161724935	0.0466895678	-0.1082737555	-0.0761677824	-0.1163986727	0.1272347401	0.1216944932	0.1126387502	0.1003291122	0.0410099	-0.0036341	0.00168181189801	1.3206682810000009e-05	-0.0899653	0.0175507	0.00030802707049	0.00809375520409	-0.000410753	-0.014693753	0.000215906377225	1.6871802700899997e-07	-0.00224425	0.0001681399999999	2.8271059599999932e-08	5.0366580625e-06	-0.00138406	8.44699999999999e-05	1.9156220836e-06	7.135180899999983e-09	0.00119091	0.000208238	1.4182666281000002e-06	4.336306464400005e-08	-1.944302388	-0.7416768072	-0.2630110009	-0.4123259782	-0.7438343246
5811.818557913971	-3.886804994058366	15.107253061837056	33777234.95011323	7560.811395904145	52.76301997502833	57165868.96443398	2783.9362768852384	5308.089903822677	8.536781170141694	28175818.42706424	72.87663274688579	5393.251291642295	5336.301128858359	1.073651	24.191431	0.048157437	0.0268427	-0.041424878	0.0553810696	-0.1562056274	0.1089779007	0.0541832323	-0.0677453351	-0.0200837068	0.0484832194	0.0450174669	-0.139221065	0.0362831498	-0.1805116742	-0.0040038254	0.1009358015	0.0173070842	0.0307564739	-0.1497787815	0.0784621984	-0.1628046846	0.0840742018	0.0125574471	0.0876888463	-0.0575795851	0.0858943229	-0.0872573336	-0.0168779931	0.0620479498	-0.0543626327	0.0254594303	-0.0926784347	0.0125721698	0.0890844224	-0.0078889722	0.0397385936	0.1396998686	-0.0876892487	-0.1010761087	-0.175234539	-0.0298632721	-0.1442372127	-0.0031572153	-0.1562979042	0.1230250141	-0.005800416	0.0007813812	-0.0548595927	0.0278188805	-0.0737644683	-0.0352211474	-0.1243460963	0.0664322156	-0.0741530873	0.0524633061	-0.0711878441	-0.0690472328	-0.0372860313	0.0311637075	0.142908982	-0.0645180759	-0.0228780454	-0.0008394065	0.1653719489	0.0307310247	-0.0251089448	0.0503456823	-0.0522671091	0.0813706066	0.0445013488	-0.08168662	0.0487554293	-0.0488453466	0.049159426	-0.0952714564	-0.0164026005	-0.02084737	0.0493100535	-0.0892651022	0.0126797509	-0.1059934534	0.0413244262	0.0051340282	-0.0059139585	0.0422417972	-0.1782214356	-0.1209248192	-0.1249313846	-0.0027414605	0.0005243859	0.0279133452	0.1403618197	0.0097242345	-0.1310664233	-0.0682856206	-0.136998298	0.1359486628	0.0889773714	-0.072098079	-0.0212099282	-0.021039677	-0.1339273345	0.0729923401	0.019023231	0.0850854802	-0.0832616503	0.0608041533	-0.0906061385	-0.0479395643	0.0445714515	0.0174102517	0.0828738165	-0.0721301009	0.0529408795	0.1238538334	0.1266188352	0.1192723348	0.1073422654	0.0912870929	0.0409547	-5.5200000000005245e-05	0.0016772874520899	3.047040000000579e-09	-0.107512	-0.0175467	0.0003078866808899	0.0115588301439999	-0.00046579	-5.503700000000002e-05	3.029071369000002e-09	2.169603241e-07	-0.00255943	-0.00031518	9.933843239999998e-08	6.5506819249e-06	-0.0012174	0.00016666	1.48206276e-06	2.777555560000004e-08	0.00106274	-0.00012817	1.1294163076e-06	1.642754890000004e-08	-0.2263227232	-1.811185021	-0.4861876252	0.7230630826	0.3141625772
5812.918067144072	1.0995092301009208	1.2089205470771196	33790016.45532997	7529.011960499481	-31.79943540466411	56686021.10134424	1011.2040920554052	5315.187440562168	7.097536739491261	28251217.52830981	50.37502776842824	5399.9813735334	5348.702769675437	1.050245	23.664055	0.02894213	0.0129443	0.0491354478	0.0350864955	0.0638687122	-0.1222488305	0.1206238255	-0.0721402352	0.0058703736	0.1555184834	0.17267715	-0.0079849928	-0.29475301	0.0296252219	-0.0071048631	-0.0078815892	0.0477021503	0.0817304	0.0789635862	-0.041142113	-0.1035742329	-0.0024251164	-0.0924593711	0.0561118446	-0.0043645631	0.0281604913	-0.0422215571	-0.1437731079	-0.031028709	-0.1521132675	0.0382736186	0.0862020884	0.0151071449	-0.0189904702	0.1830549072	0.0720166243	0.038261594	0.0091468338	-0.0257434355	0.0704213941	-0.1499432854	-0.0503722896	0.1572869469	-0.0258397375	-0.0861281327	-0.0591097841	0.0626524091	-0.0169921279	0.0610639836	-0.0494343983	-0.1292610522	0.0277632977	-0.0515609249	-0.1379842407	0.0470651736	-0.0571703914	0.0007792154	0.0509301314	0.17683969	0.0600558371	-0.0022543831	-0.0069410773	0.1509534498	0.0924074541	-0.0523752727	0.0305684471	0.0114883676	-0.046772989	-0.0190338944	-0.053625311	-0.0191179568	-0.0299515743	-0.0031057581	0.1368212395	0.0032864256	-0.1400142302	-0.1592758611	0.0762319786	-0.0093306588	-0.0151932412	0.1389713745	-0.088156427	0.0751515306	-0.0687672865	-0.1021203345	-0.0704782797	-0.1835994799	-0.0368828857	-0.0610581344	0.0691237143	-0.0502494884	-0.0285674482	-0.0381998027	0.0571989962	0.01151426	-0.1427555185	0.0666863195	-0.0277214883	0.0604270134	0.0477469411	0.1079603219	-0.1540991697	0.0006202482	0.1207663697	-0.1192519538	-0.0068142184	0.0888571192	-0.0705249228	0.0888076168	0.0769104964	0.0681038762	-0.0269975292	0.0616305888	0.049963402	0.0564626236	0.1259161521	0.1165232592	0.1013839798	0.0812449131	0.0313548	-0.0095998999999999	0.00098312348304	9.21580800099999e-05	-0.101307	0.006205	3.850202500000003e-05	0.010263108249	-0.00658202	-0.00611623	3.74082694129e-05	4.33229872804e-05	-0.00259046	-3.103000000000003e-05	9.62860900000002e-10	6.710483011600001e-06	-0.00124041	-2.300999999999996e-05	1.5386169681e-06	5.29460099999998e-10	0.00114912	8.638000000000005e-05	1.3204767744e-06	7.461504400000008e-09	-0.4698415895	0.5340933987	-0.2279677871	-1.056960226	0.1196279507
5802.389114750615	-10.528952393457075	110.85883850368548	33667719.43897642	7537.08010648497	8.068145985489537	56807576.53157149	65.09497964317093	5309.497421422192	-5.690019139976357	28190762.868088905	32.376317813297284	5395.477392248085	5310.033168047919	1.003958	22.621119	0.0367347009999999	0.020122	-0.0837933214	0.0182905168	-0.0207383773	-0.0658467596	0.2613242955	0.0372528284	-0.069220939	0.1398291737	-0.1192405104	0.1215199486	0.0058938053	-0.0390686821	-0.0452904609	-0.0526748059	0.145387003	-0.1753964988	-0.1015977058	0.1642292813	0.0331718136	0.0408343974	-0.0147539121	0.1222231427	-0.0323825831	-0.0796893992	-0.0150475976	-0.0263916273	0.00474141	-0.1104073478	0.0814562847	0.019537613	0.1331766872	-0.0672492223	-0.0710162382	-0.070557705	0.0025414899	-0.0195152542	-0.0448693506	0.0621590215	0.02008324	-0.0314910961	0.208100673	-0.0779647646	-0.1212570347	-0.0050222451	-0.0698795395	-0.1404067897	-0.1104267868	0.0870445984	-0.0231604017	0.0520353581	-0.0141337891	-0.0814339953	0.0112291157	-0.1252267502	-0.1517229973	0.022787504	-0.0547123551	-0.11082804	0.043981713	0.018967418	0.0905461275	-0.2133144824	0.0278464002	-0.0963479794	0.010313287	0.1654687306	-0.1644067649	-0.0217153146	-0.0659909679	0.0597251398	0.0621856192	0.0520768136	-0.0301847738	-0.1073222137	-0.0287574481	-0.1531189282	0.0345697535	-0.0063720507	0.0827817027	0.0177306095	0.0284599656	-0.0328520513	0.023081327	0.0568814686	-0.080129869	0.0078633628	-0.1054372018	0.1134380263	0.0135691634	0.0529389273	-0.2072426783	0.0332491535	-0.0351300888	0.0245701762	0.2056065956	0.0888343933	-0.059971846	0.0446318597	-0.0537739647	-0.0267364359	-0.0131701358	-0.1996157352	-0.1101243939	0.0194333083	0.0513174989	0.1049531978	0.0649611021	-0.1099801992	0.0782025362	0.0133786063	0.099059292	-0.0724343404	0.0374645248	0.1251271724	0.1134548014	0.0948006283	0.0703125971	0.0320962	0.0007413999999999	0.00103016605444	5.496739599999944e-07	-0.0895612999999999	0.0117457	0.00013796146849	0.0080212264576899	-0.000458919	0.006123101	3.7492365856201e-05	2.1060664856100005e-07	-0.0026301	-3.963999999999964e-05	1.5713295999999715e-09	6.917426009999999e-06	-0.00094768	0.0002927299999999	8.980973824e-07	8.569085289999997e-08	0.001119	-3.0120000000000017e-05	1.252161e-06	9.07214400000001e-10	-0.7830744463	-0.5007563886	-0.522929772	-0.0266878201	-0.2372084951
