global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_22	aroma_motion_23
5514.698245675261	-0.5355441231813529	0.2868075078740841	30411896.740853805	7078.638335847846	-65.28094311602672	50107120.689734764	4261.601534117916	4973.103392648212	-4.161820580880885	24731757.35396916	17.32075054744371	4980.448715235401	5632.016409423711	1.162931	38.284378	0.1587972999999999	0.0852329	0.0220392576	0.1070527774	0.1951404183	0.0874494973	0.1148504927	0.0408764811	-0.0728713566	0.1486778566	0.2043159332	0.0760476401	-0.1557493867	-0.075060602	0.0541149533	-0.0489008201	0.131806494	-0.0604686107	0.1492829313	0.072234652	0.2785307373	0.0506256849	-0.1515536608	0.0391226134	-0.0611988693	0.2046466545	0.0236135618	0.1375992348	0.0285059402	0.0125376822	-0.0142371314	-0.0618407961	-0.0275306108	0.0022760621	0.0723834195	-0.1486244077	-0.0657872751	0.0477243113	-0.0343626106	-0.0224761502	0.1491099658	0.0841308713	-0.0941717446	-0.1622899794	-0.078340007	-0.0060093677	-0.1373734725	0.025595862	0.1869795644	0.0669351303	0.2098591834	0.0672616092	-0.037632375	-0.0625192408	0.1246141805	-0.0712440929	0.1466894749	0.049365873	-0.2845292301	0.0336418513	0.1663248711	0.0082680027	0.0452021944	-0.2227753973	0.0974456195	-0.1081934027	0.0248413311	0.0118447247	-0.0089473956	0.0535149251	-0.0536699895	0.1226908047	0.0531935372	-0.0736371599	0.1030649685	-0.0420067009	-0.0087140477	0.0558174297	0.0826060767	0.2065694163	0.042753741	-0.0851669026	0.0378821518	-0.1110274698	0.138284007	0.0079265602	0.1387510567	-0.0501031143	-0.1025655487	-0.1562478761	0.0697935624	-0.051229607	0.1054279714	0.0430942802	-0.0350428114	-0.1003291122	-0.0438835	0.0219878999999999	0.0004834677464099	0.00192576157225	-0.0141272	-0.0012628999999999	1.5949164099999977e-06	0.00019957777984	-0.0117635	0.0487466	0.0001383799322499	0.00237623101156	0.000771973	-0.000499997	2.4999700000900005e-07	5.95942312729e-07	-0.00134115	-0.0004023319999999	1.7986833224999998e-06	1.6187103822399994e-07	-0.0008077909999999	0.0008336690000001	6.950040015611667e-07	6.525262996808384e-07	1.213562946	0.845831025	0.2705389128	0.9737952869	-0.03554961727	-0.4400302619	-1.0389291	-0.06450327823	-1.111831876	-0.2511759953	-0.8636987435	0.1020237735	-1.053067876	-0.2295902278	-1.293984821	1.496991681
5487.850810501061	-26.84743517420065	720.7847754329065	30116506.518317148	7104.906675464978	26.26833961713237	50479698.867066815	690.025666241006	4955.839334419944	-17.264058228268368	24560343.508583914	298.0477065090407	4964.088399327968	5661.320498476332	1.042806	34.329796	0.21826835	0.117392	0.1388165769	0.0491136695	0.1252602737	0.1004437434	-0.0248259496	0.057100412	-0.1009572313	0.0566205937	0.1697200579	0.0991374441	-0.0405086794	0.0163866128	0.0405794002	0.040875675	0.1224832165	0.0205237202	0.0717963666	0.0493369805	0.1077876226	-0.0168966177	-0.014359586	-0.0293225107	-0.0684367898	-0.1440352835	0.0749318093	0.0898370874	-0.1274897249	-0.0248319009	-0.1414674856	-0.0278240336	0.1985610308	0.0447258288	0.0484492784	0.1212678962	-0.0642600952	0.1094965303	0.0502996597	0.1671462207	-0.1195852847	-0.0349990396	-0.0513106059	-0.115168997	-0.1494974389	0.0981442143	-0.1247583762	-0.0521628209	-0.1477761989	-0.152755234	0.0918906511	0.0411159611	0.0222979119	-0.0314683603	0.1250410762	0.0068799591	0.0811234276	0.0508451609	-0.1106286811	-0.0250458034	0.0078806607	0.0170569175	0.0795523287	0.1407581542	0.0716927809	-0.0696936333	-0.0741910565	-0.089337612	0.1432335775	0.0823054805	0.1891571657	0.0044659331	-0.0194039469	0.1919533815	0.0518260517	-0.0508202542	0.0154076287	-0.1232318521	-0.1678927357	-0.0117159709	0.0446591773	-0.0816588543	-0.0015239731	-0.1605342293	0.1376689275	0.0907516189	-0.1371111029	0.0407822854	-0.1844358091	0.0228671042	0.0303729932	-0.0724308026	0.1034414224	0.0366662233	-0.0446835199	-0.1082719048	-0.0752942999999999	-0.0314107999999999	0.0009866383566399	0.0056692316124899	0.0148656	0.0289928	0.00084058245184	0.00022098606336	0.0804065	0.09217	0.00646520524225	0.0084953089	0.000694079	-7.789400000000001e-05	6.067475236000001e-09	4.81745658241e-07	-0.000938818	0.0004023319999999	8.81379237124e-07	1.6187103822399994e-07	-0.00164146	-0.0008336690000001	6.950040015611667e-07	2.6943909316e-06	0.9153572947	0.5684448591	-0.2380771794	1.917107725	-0.005337989938	0.7584105117	-0.6590959077	-0.1786189772	1.398061321	-0.1456030514	-0.2109369897	-0.591615739	-2.491184943	-0.3031259119	-0.5937825542	0.1738638533
5483.5782708848765	-4.272539616184076	18.25459477186237	30069630.65292077	7147.807647262956	42.900971797977945	51091154.1622708	1840.493381210899	4952.075474531393	-3.7638598885505417	24523051.505455326	14.166641260639697	4959.843036640684	5648.123699019631	0.984573	32.412712	0.05551425	0.0352229	0.1346796941	-0.0688625061	0.0802188122	-0.0092967632	0.0453671175	0.1542068613	-0.0835915249	-0.1068354869	0.0861632482	0.0307938916	0.1603127815	-0.1641996152	-0.045628021	0.0596230663	0.1194769261	0.1349895431	0.0030878951	0.0730252185	-0.0217581622	0.1719483789	0.1465089738	0.1877613073	-0.0180717958	0.0361655853	0.0452619293	-0.0502837849	-0.0892344513	0.0204047397	-0.0916406855	-0.0589478533	-0.1074520726	-0.0093212759	-0.0423260339	0.0816218663	0.0783660267	0.0515631054	-0.1724561213	-0.0136563637	-0.0478945707	0.0177190766	-0.1706246881	-0.0417047783	0.223881296	-0.2077033257	0.0479604189	0.0638208598	-0.080358282	-0.2308626307	-0.2227846095	0.0784482351	-0.076504678	0.0075470324	0.1231673831	0.1285250304	0.0197748554	0.0718988627	0.016480739	0.2064734163	-0.07554606	-0.2092733464	0.0440685464	-0.0286209819	0.0336087061	0.0723780446	0.0104033962	-0.095193058	0.0816213117	0.0620456919	-0.1014471229	-0.0748573585	-0.0204830206	0.0158014401	-0.0574020659	-0.0152592958	0.1805846122	0.0067173986	-0.0331939794	0.0585608523	0.1010681822	-0.0168014168	-0.1732830161	0.2385311972	-0.089957878	0.0083909218	-0.032479287	0.3579811641	0.0245073358	0.0343545333	-0.0645392311	-0.0984240959	0.1013839798	0.0301376669	-0.0540487397	-0.1150284477	-0.0991506	-0.0238563000000001	0.00056912304969	0.00983084148036	0.0194448	0.0045792	2.0969072640000015e-05	0.00037810024704	0.0756748	-0.0047317	0.00572667535504	2.238898489000005e-05	0.00114102	0.0004469409999999	1.99756257481e-07	1.3019266404e-06	-0.000938818	0.0	8.81379237124e-07	0.0	-0.00164146	0.0	0.0	2.6943909316e-06	0.8362458677	0.4793558832	-0.5514565819	1.385115109	-0.01557931135	1.195526814	-1.282775016	-0.8650842837	0.2986811988	-2.63867755	1.26137391	-0.5480349505	-0.5596443325	-0.1776320729	-1.808761299	0.1240887583
5493.725313561195	10.14704267631896	102.96247507503826	30181017.820863057	7046.816352295859	-100.99129496709702	49657620.70298432	10199.241659131196	4957.062057367061	4.986582835667832	24572464.24058816	24.86600837697704	4964.260189473474	5632.014764215895	1.125031	37.03669	0.1857853	0.130771	0.0009754967	-0.140827318	0.096839438	0.062613112	0.0463131675	-0.1461609514	0.1043203397	-0.1436405059	0.0715836434	0.063141665	-0.1497626201	0.0403480029	0.1984030764	0.0766464695	-0.0528988948	0.1403004474	-0.0883454042	0.0018628405	0.0863402692	0.0399460866	0.1179153279	-0.1200235206	-0.1464767811	-0.0170732016	-0.0599930895	-0.0680193934	0.0335392662	-0.0129167613	0.0790956861	0.0286367761	-0.0180797492	-0.0348479106	-0.1652537469	0.1016511602	0.0220277589	0.0552288608	-0.0721762582	0.0715521213	-0.013988267	-0.0284741192	-0.066512169	-0.0107445058	-0.0849162949	-0.0145158995	-0.1243783291	0.0891939418	0.0394734766	-0.0456096348	0.0686501464	-0.0112299876	0.2014661871	0.1448305058	-0.0477478986	0.1477483776	-0.0874343774	0.0136741895	-0.0807942578	0.0560793748	-0.0840387396	0.1176385207	0.1511896337	0.0232874048	-0.0922666819	0.0405198661	0.017681728	0.0423050751	-0.0589236098	-0.0639346313	-0.0086673621	-0.1605915087	-0.0651050493	-0.0267176706	-0.0306517523	0.0052749029	0.1230416515	-0.0488692783	-0.028443517	0.0602379379	0.0614582906	0.043461721	0.0675970809	-0.064712412	0.1728453263	-0.0104305803	0.0186456734	-0.0224817278	-0.0847929852	-0.1485602829	-0.0979326551	0.0935410112	0.0992570537	0.0235265052	-0.063080731	-0.1205247148	-0.0936697	0.0054809	3.004026481000012e-05	0.0087740126980899	0.0510179	0.0315730999999999	0.0009968606436099	0.0026028261204099	-0.0526854	-0.1283602	0.00277575137316	0.01647634094404	0.000985783	-0.0001552369999999	2.409852616899997e-08	9.71768123089e-07	-0.000990443	-5.162499999999991e-05	9.80977336249e-07	2.665140624999991e-09	-0.0014409	0.00020056	4.02243136e-08	2.07619281e-06	1.045002863	1.270624701	-0.7216407765	1.282682493	-0.414605329	1.023351658	-0.2372345752	-1.891740971	-0.007007535693	0.1711128597	-1.292070431	1.211799791	1.503351153	0.373697123	0.5828878189	0.1163498893
5480.389537988596	-13.335775572599232	177.84291012273437	30034669.48809486	7065.10042474088	18.284072445020684	49915644.01167376	334.3073051747646	4958.286693413199	1.2246360461376753	24584606.934078395	1.4997334454997184	4965.668567460556	5579.241198110984	1.040675	34.259632	0.0489941	0.0246798	-0.1373500359	-0.1038616525	0.1005411533	0.0701462072	0.0080748571	0.0598222289	0.2433363326	0.0669924838	0.0577022458	0.114256904	0.0795314329	0.068268257	-0.0215636566	0.0532492732	-0.1950508036	0.0744556262	-0.0984337738	0.0593731528	0.136724763	-0.0015776074	-0.0836102267	-0.1186028943	0.0376182065	-0.0473947151	0.1471912001	0.1181016234	-0.0402894825	-0.0046634582	0.0279296722	-0.0516642261	-0.1226073097	0.1402665131	0.017171979	0.0802381596	-0.0351466563	-0.0630694952	0.1461916882	0.0435152393	0.0056581526	-0.0901902502	0.0516683504	-0.054813781	0.0164097719	0.044787475	0.0943898767	-0.1117035441	-0.0408905894	0.038275722	0.0042166537	-0.1113476466	-0.0401760382	0.0031357215	-0.1958483006	0.0829101149	-0.0906464494	0.0660045328	-0.1286304486	0.001568469	0.0824899863	0.1216534001	-0.0332058202	0.0654218396	0.1707477475	-0.0675276776	-0.0228011599	-0.0586167843	-0.0377657255	0.0642296963	-0.0640273541	-0.0978726779	0.0996876617	0.1111061231	-0.0605567368	0.0342426851	-0.1606636701	-0.0611113842	-0.0184107446	-0.0328941732	0.0371672006	-0.114008109	0.0299198864	-0.0036843604	-0.1151120692	0.038929973	-0.0066748583	-0.0585197274	0.0467112021	0.0985743227	-0.0294735518	0.0931513955	0.0970621018	0.016850859	-0.0717238087	-0.124700488	-0.0842336	0.0094360999999999	8.90399832099998e-05	0.00709529936896	0.0631025	0.0120846	0.00014603755716	0.00398192550625	-0.0553947	-0.0027092999999999	0.00306857278809	7.340306489999988e-06	0.000603746	-0.000382037	1.459522693690001e-07	3.645092325159999e-07	-0.000938818	5.162499999999991e-05	8.81379237124e-07	2.665140624999991e-09	-0.00150252	-6.162000000000008e-05	3.7970244000000095e-09	2.2575663504e-06	0.7739681561	1.33054572	-0.5955667514	1.281602372	-1.455985371	0.3935334822	-0.08652911437	0.441424345	-0.7119499587	-0.6381081313	-0.6477026515	-1.408576276	-0.6213926797	-0.01736925224	-0.9035853545	-0.005909890449
5478.554128256068	-1.8354097325282053	3.368728886259259	30014555.336231604	7033.240079476739	-31.86034526414096	49466466.01555797	1015.0816003502694	4959.454622316692	1.167928903492793	24596190.1508184	1.3640579236138786	4967.039500056288	5613.034471715965	1.15302	37.958096	0.23306272	0.100766	-0.0991366411	0.0545657443	0.0698231616	-0.1317998119	-0.144852585	-0.0923227394	-0.0191943128	0.0827750209	0.0202082547	-0.1984629508	0.0010193806	-0.1188577508	-0.0445306087	-0.186896801	-0.0862632828	-0.1529682258	-0.0266759115	-0.0135716384	0.065790691	0.0126129687	-0.0744266287	0.0271864641	-0.0374389081	0.0625698044	-0.0586575879	-0.0920785919	0.0338956736	-0.0390357048	-0.2850575783	0.1458453662	-0.0899552117	-0.0541429675	0.1575060117	0.0323968788	-0.1490781155	0.0893051209	-0.0662134024	-0.0506168396	-0.1527064919	0.0712390184	-0.0513785625	-0.0704277045	-0.0055999064	-0.0294160032	0.1022510598	0.0902029807	0.039781856	-0.0747474518	-0.0451192018	-0.1100799305	0.0945023843	0.1863973665	-0.0883990671	-0.1486700481	-0.0350624305	-0.0139438435	-0.0534117598	-0.0089916123	0.082850062	-0.017633632	0.015039262	-0.0561737193	-0.0874343094	0.0700886137	0.0246804696	0.0330740476	0.3202968261	-0.105056111	-0.1414721963	0.0864972718	0.0560083561	0.1325667149	0.1128841426	-0.0048824002	0.087117545	0.1130711169	-0.1015624094	0.0040433459	0.0416597848	-0.0341533068	-0.0337798141	0.0033652912	-0.0478600979	-0.1472922858	0.0232603362	-0.0152154566	-0.0245537657	-0.0355615544	-0.1453910727	0.1901817283	0.0948006283	0.0101290257	-0.0799246852	-0.1275100165	-0.110218	-0.0259843999999999	0.0006751890433599	0.0121480075239999	0.0376654	-0.0254371	0.00064704605641	0.00141868235716	0.00455887	0.05995357	2.07832956769e-05	0.0035944305557448	0.00184382	0.0012400739999999	1.5377835254759997e-06	3.3996721924e-06	-0.000659599	0.000279219	4.3507084080100006e-07	7.796324996100002e-08	-0.00241698	-0.00091446	8.362370915999999e-07	5.8417923204e-06	0.2340968964	0.980694472	-0.3678730701	0.7170992361	-1.072603027	0.1082288176	-1.536655584	-1.139089189	0.4494506998	0.2139589198	-0.1066899248	-1.502278342	0.2148466476	-0.2964373593	-0.4896937132	2.066039739
5472.913962482929	-5.640165773139415	31.811469948493336	29952787.24074059	7041.242584184137	8.002504707397748	49579097.1293281	64.04008159192311	4947.312038453092	-12.142583863599612	24475896.405822888	147.44234288454967	4955.3772458726935	5614.913534070151	1.22814	40.431087	0.13347022	0.0743088999999999	0.1434946835	0.1006929853	-0.0060154948	0.0026321935	-0.0364209321	-0.0510965653	-0.1426655956	0.0233021471	0.0028745863	0.0177999344	-0.0187662245	0.0013722468	-0.0132633935	0.0281296216	0.1645722162	0.0428945514	0.0623360453	-0.0019559655	0.0131124727	0.1083113875	-0.0593311168	-0.1279546421	-0.0034616695	0.0394717917	-0.0222862351	0.0183925079	-0.1509747644	0.0225944164	-0.0110659516	0.0363925429	0.0200235062	-0.1012430581	0.0701488747	-0.1268192101	-0.1124249103	0.0187483691	-0.1757685745	0.0598404437	0.0175358191	0.1132779637	0.0724465155	0.2186724181	-0.0093586349	0.0279004147	0.1043945898	0.0964815866	-0.0986824823	-0.0156144466	0.090386375	0.0921234366	-0.0403559381	-0.1157532292	0.1654335778	0.0358858708	0.0623611961	-0.0178833057	-0.0134682183	0.1014526515	0.0801021049	0.1167924172	-0.0079615774	-0.0241419983	-0.0284760683	-0.012162017	-0.0428476498	-0.1609175392	0.0287706847	-0.0504650225	-0.0460235028	0.1286150166	-0.0244137795	-0.0363451279	0.1857429749	-0.0151758434	0.1144473538	-0.0739003828	0.0672268368	-0.0364923116	-0.1486511672	0.1982526467	-0.0592827966	0.0615779554	-0.0585086281	-0.1267554507	-0.1293858262	-0.0199238523	-0.0768588615	0.0166299861	0.1052876328	-0.1660967373	0.0924741833	0.0033794295	-0.0876327994	-0.1289225186	-0.10084	0.0093779999999999	8.794688399999995e-05	0.0101687056	0.0561205	0.0184550999999999	0.0003405907160099	0.0031495105202499	-0.0568157	-0.0613745699999999	0.0032280237664899	0.0037668378426848	0.00185267	8.850000000000134e-06	7.832250000000237e-11	3.4323861289e-06	-0.00130305	-0.000643451	1.6979393025e-06	4.140291894010001e-07	-0.00218403	0.00023295	5.42657025e-08	4.7699870409e-06	0.3675776421	1.201750509	-0.7691751056	1.218432876	-0.2774685134	0.160111333	-1.258829008	-0.3130173572	1.845690019	-0.2606849692	-0.3970360063	0.2920039988	0.6427669842	-0.3704436312	-1.207176196	0.2495522494
5465.965211540893	-6.948750942035986	48.285139654446	29876775.693775278	7043.388324542616	2.145740358479088	49609319.09030324	4.604201686005966	4957.276829804192	9.964791351099848	24574593.5673135	99.29706667095434	4964.026994362628	5584.155433853781	1.157749	38.113789	0.0937503	0.052474	0.0438498873	-0.1422865128	-0.04440645	0.0491452195	-0.0158327087	0.0259576827	0.0728179783	-0.1156661075	-0.0622625095	0.1080433057	0.0867356917	0.0800836386	0.0879979075	0.029932339	-0.0360516849	0.1981867538	-0.0893739778	-0.016644093	-0.0046184286	0.0942493366	0.1162652084	-0.0131492587	-0.1578802324	0.0277615365	0.0729592671	-0.0665758394	-0.0247785119	0.0245852956	-0.0180685609	0.0126768277	-0.0467718205	-0.0250999588	-0.032963561	-0.0484845133	-0.2424515628	-0.0832617034	0.1464673581	-0.0162958476	0.0500271107	-0.06842617	0.1151548936	-0.0088692141	0.1438447946	-0.0024440516	0.0564437934	0.0020458846	-0.1083726546	0.0655154057	-0.1061163948	0.1209141779	0.0279248825	-0.1505968723	-0.0292028099	0.2004841948	-0.0798336316	-0.0106191136	0.0177083287	0.0982072391	-0.0567282689	-0.0083740166	0.1774974141	0.0081881359	0.0140316088	0.0942140605	0.0604422019	-0.0543344238	0.0022810048	-0.051940638	-0.0365588597	-0.0472305448	-0.0201562179	0.0403667537	0.1752384328	0.0827865492	-0.2459291976	0.006061458	0.0590466523	-0.0329214607	-0.0148139194	-0.0856114993	-0.0543762396	0.1321079781	-0.0703778829	0.0043372895	-0.140014999	0.0068138208	0.1646049897	-0.0537599634	-0.044234986	-0.1255124038	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	-0.0844035999999999	0.0164364000000001	0.00027015524496	0.0071239676929599	0.0551445	-0.0009759999999999	9.525759999999956e-07	0.00304091588025	-0.0362533	0.0205623999999999	0.00131430176089	0.0004228122937599	0.00123299	-0.00061968	3.840033024000001e-07	1.5202643401e-06	-0.00144154	-0.00013849	2.0780375716000003e-06	1.9179480100000002e-08	-0.00182669	0.00035734	1.2769187560000002e-07	3.3367963561e-06	0.3318687287	1.133308818	-1.104443266	0.8304401106	0.1969958843	1.437855744	-0.6677707533	-1.497773218	-0.677109233	-1.223657787	-0.239651173	-0.1929342609	-0.1158378799	0.3650732593	0.6685543194	-0.4156853304
5466.946210207959	0.98099866706616	0.9623583847855828	29887500.865307163	6990.131577104818	-53.25674743779837	48861939.465237886	2836.281147653443	4955.458050175674	-1.818779628518314	24556564.48705089	3.3079593371132163	4962.88970184126	5501.5977305588585	1.124962	37.034401	0.1790064	0.091808	-0.1282959919	-0.080872291	-0.0343616582	-0.0863166689	0.1195163135	-0.1386935011	0.1334791508	-0.0386892468	-0.005438957	-0.1174966617	-0.1405609121	0.0136512992	-0.0850284023	-0.1096125816	-0.1529835759	-0.0197989011	-0.1428187403	0.058846137	0.028829291	0.0900909307	-0.0535806868	-0.071852041	0.0345401542	0.0632042979	-0.1435864184	0.0417898475	0.1482479535	-0.043855769	-0.0682158458	0.1016089233	0.0413356712	-0.0844444942	0.0636798708	0.0175524915	0.0275962477	0.2072785497	0.0123139529	-0.1284862016	-0.0309066915	0.1131620257	-0.0637460537	-0.0239774014	0.0980553756	-0.0027563505	-0.0207894921	-0.006082724	0.0743041362	0.0817367605	-0.1108979377	0.0735023367	-0.0776097459	0.0016144033	-0.1534792238	-0.0097604118	-0.1358465376	0.0690666149	-0.0117763622	0.0857645889	0.0646410008	0.0858287775	-0.0552488476	-0.0665854055	-0.1139321975	-0.0897553808	0.0295283583	0.1521299854	0.1096286432	-0.0888893621	0.0054942788	0.0416587845	-0.0610064233	0.0731494637	0.011990283	-0.1537114913	0.0588144119	0.1858938138	-0.03993842	0.0391698971	-0.0010889038	0.0274430304	-0.1252519936	0.0061166931	0.0174445687	0.0324297687	0.077121929	0.0292466409	0.0975638688	-0.0178304849	0.0626985864	-0.0042486293	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	-0.0572014	0.0272021999999999	0.0007399596848399	0.00327200016196	0.0758853	0.0207408	0.00043018078464	0.00575857875609	0.0469806	0.0832339	0.0022071767763599	0.00692788210921	0.00166536	0.00043237	1.869438169000001e-07	2.7734239296000003e-06	-0.00134976	9.178000000000007e-05	1.8218520576e-06	8.423568400000013e-09	-0.00139425	0.0004324399999999	1.870043535999999e-07	1.9439330625e-06	0.2303128393	0.7219841124	-1.032184348	0.7714488268	-1.566576136	0.1002617798	-0.6551570083	-0.2585457188	-1.107436407	-1.050384082	-2.220911721	-0.7710192059	-0.04672515295	-0.8866717469	0.1320253682	1.191548059
5468.992182380453	2.0459721724946576	4.186002130622509	29909875.490938514	7069.9145051758605	79.78292807104299	49983691.11049604	6365.315611589219	4955.655171567131	0.1971213914575855	24558518.179480053	0.0388568429701746	4963.83230570998	5503.479613269298	1.102618	36.298828	0.0975533	0.0480804	-0.1682740636	0.1380938646	-0.0232813022	0.0476391908	0.0673991524	0.1878552623	0.0721082081	0.1919760729	-0.0880926838	0.0150294533	0.1356138898	-0.024116984	0.0133222134	0.0508172749	-0.1264966007	-0.1398936749	0.0001761359	-0.0017696981	-0.0415075675	0.0127053574	-0.0875840805	0.1902683859	0.0189937327	-0.1239990869	0.008567042	-0.0423032195	-0.0457027203	0.0287490134	-0.0771369314	-0.1708362159	-0.0497333962	-0.0941514509	-0.0564956631	0.01619599	-0.0171425361	-0.0493230647	-0.0612510444	0.0024552161	0.0694011314	-0.1077632126	-0.0646595251	0.0056952982	0.0420961814	-0.137958065	0.0239038444	0.1550349139	0.0924066386	0.0630620714	0.0018344129	0.2746785353	0.0775624696	0.1009528643	-0.1275324725	-0.1382222988	-0.0110678176	0.0061771316	0.0341497067	-0.0498360434	0.0803155265	-0.1916337924	-0.0187919272	0.1089670473	-0.0054084615	0.040443754	-0.0513045434	-0.0246626533	0.0389866363	0.1506760557	-0.1066104935	-0.0262527248	-0.1300010706	-0.0596932466	0.0204531864	0.0392398896	0.0119903491	-0.0248125755	0.1110338599	0.0406163891	0.106437086	0.0482887498	0.0228635183	0.1586075475	0.0842127453	-0.1506536249	0.007507049	0.1341321736	0.0518480104	-0.2609315246	0.1107206984	0.0761627893	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	-0.0540182	0.0031831999999999	1.0132762239999982e-05	0.00291796593124	0.0532814	-0.0226039	0.00051093629521	0.00283890758596	0.0690043	0.0220237	0.00476159341849	0.00048504336169	0.00119226	-0.0004730999999999	2.2382361000000002e-07	1.4214839076000005e-06	-0.00163751	-0.00028775	2.6814390001e-06	8.280006250000003e-08	-0.00162825	-0.0002339999999999	5.475599999999993e-08	2.6511980625e-06	0.1052069407	0.4402113308	-0.8592224558	0.7395836213	-1.205753978	-2.118541051	-0.4503882862	-1.188197552	-0.7028630289	-1.140935558	0.3177378353	-1.864567096	0.01716859697	-0.521402178	-0.6322883415	0.2905113885
