global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_08	aroma_motion_09	aroma_motion_12	aroma_motion_14	aroma_motion_15	aroma_motion_17	aroma_motion_18	aroma_motion_20	aroma_motion_23
6881.818469759785	-45.75083775189887	47359425.45072691	2093.139155000575	9349.065645571443	-31.989810513136035	1023.3479766663488	87405028.44520418	5523.275647115813	-21.95514578777238	30506573.8740226	482.0284265623393	6039.943915325394	7266.545266698662	1.184441	38.039043	0.14164686	0.0883039999999999	-0.0203387255	-0.05450436	-0.1333667976	0.0250129091	-0.0933351086	-0.1230268973	-0.1059822728	-0.0358244924	0.0790735764	0.0144896454	-0.0029733575	0.108971165	-0.0249000105	-0.037988335	0.1177861183	-0.0162871736	0.0571234158	0.0208411942	0.0678008829	0.0140142849	0.0700107206	0.0127298419	0.0809257843	0.000648277	-0.0218541526	0.1192575726	-0.0513922045	-0.0170073853	-0.2075557087	-0.0251459244	0.0868956584	0.0131440416	0.12320338	0.0135697308	-0.131385866	-0.0175073703	-0.0125088511	0.0459848799	0.0144129191	-0.0909924554	-0.0048336118	0.0925195941	0.0805224608	-0.0866482128	-0.0922722989	-0.0048780892	-0.1344066024	0.0975551952	0.0303174002	0.0653127953	-0.0006268685	-0.0225302621	-0.0592571933	0.0929088767	0.0800641006	-0.030327103	-0.0183847173	0.0236360273	-0.0910817887	0.0435822116	0.0595873657	0.0170930766	-0.0408504496	0.2249383594	0.0439576066	-0.0198682261	0.0008312282	0.0253174282	0.0848671198	-0.1310365242	-0.0350827219	0.0175732154	-0.0387081891	-0.0365685664	-0.0529567755	0.0680502594	-0.042455646	0.0924741833	0.0033794295	-0.0876327994	-0.1289225186	0.0472362	0.0197582	0.00039038646724	0.0022312585904399	0.114352	-0.00236	5.569600000000004e-06	0.0130763799039999	0.0757632	0.07410566	0.0054916488440356	0.00574006247424	0.00171565	-0.00047886	2.2930689960000027e-07	2.9434549225e-06	-0.000491128	-9.51599999999994e-06	2.41206712384e-07	9.055425599999888e-11	0.00137217	0.000420084	1.8828505089e-06	1.7647056705600006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05992962883	0.7681612342	0.909386967	0.8020704999	-0.2531297772	0.8030465256	-0.1653107571	-0.2850123472	0.05373667926	-0.4386395932	0.5986242325	-0.9377464137	0.371350786	0.3504479074
6869.089036372703	-12.72943338708228	47184384.18961567	162.03847435616507	9344.02252832219	-5.043117249253555	25.433031589718745	87310757.00979261	5525.363155202685	2.087508086872731	30529637.99687137	4.357690012759049	6043.224592542729	7189.668674043601	0.83172	26.711193	0.0931312	0.0653624	-0.0293044046	-0.0299225454	0.0245532616	-0.0419323529	-0.0300783995	-0.0624190808	0.1255779344	-0.0066502342	0.1653854637	-0.0053052934	-0.0130034972	0.0897514911	0.017543019	-0.0536332079	0.1334608589	0.0568293982	-0.009064378	-0.0302896582	0.0456070293	-0.0251057566	0.0770689332	0.0893649231	0.0278546046	0.1225695826	-0.0348495019	0.0231801025	0.0130818202	-0.0268429182	0.0029512915	-0.0041479594	-0.0706240491	-0.0622867325	0.0585415671	0.1430142547	-0.1394858358	0.0349707217	0.0936217734	0.0128056726	-0.0837975422	-0.0209856421	0.0084085197	0.0732059971	-0.0488980984	-0.0215180005	-0.2562932114	-0.0166490809	-0.0922201926	0.0253242687	-0.0266457607	-0.0557850484	-0.0284129595	-0.0327342596	-0.0768346436	0.0615652399	-0.0922316945	-0.1200233699	-0.0238336752	0.0935490061	0.01026746	-0.0826965578	0.0614448449	0.1070404681	0.0222580823	0.0448497967	0.0234471258	0.0397247763	-0.0076207129	-0.0831308459	-0.1286938196	0.0171052686	-0.161674841	0.0294747446	-0.0081638021	-0.0674347262	0.139821902	0.1255847615	0.0186128404	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	0.0473355	9.930000000000357e-05	9.860490000000706e-09	0.00224064956025	0.116682	0.0023299999999999	5.428899999999994e-06	0.0136146891239999	0.132278	0.0565148	0.00319392261904	0.017497469284	0.00171565	0.0	0.0	2.9434549225e-06	-0.00110919	-0.000618062	1.2303024560999998e-06	3.820006358439999e-07	0.00143785	6.568000000000004e-05	2.0674126225000003e-06	4.313862400000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2555749947	0.5693843576	0.8216760898	0.6275465567	-0.3016174487	0.7525267168	0.1379620951	-0.241186773	-0.441194635	-1.336881084	-0.4587009018	-1.317391959	0.5541681231	-0.1696178673
6844.695399374601	-24.39363699810201	46849855.11021983	595.0495259951713	9320.2036083805	-23.818919941690183	567.3409471886463	86866195.30166888	5527.87968730264	2.516532099954929	30557453.837293137	6.332933810103567	6044.660618698011	7057.021562075114	0.95218	30.579824	0.14762625	0.0897199999999999	-0.052640586	-0.0222473149	0.1302584587	0.0224744471	-0.0004730968	-0.0851014137	0.0719075594	0.020109247	-0.1629218101	0.0570600019	-0.0227977357	0.0578395772	-0.0056994999	-0.0328682922	-0.1017805292	0.0597830871	-0.2260801809	-0.0355131135	-0.0574081427	-0.094590088	0.035484524	0.1035921959	0.0238374725	0.1339260736	-0.0001538326	-0.0018887971	-0.0018678751	0.0063171028	-0.1165583031	-0.0747676609	-0.122674658	0.0164087384	0.0087382014	-0.1910945514	-0.0731841213	0.0234804894	0.0351447667	-0.0883509297	-0.0381757911	-0.2127085479	-0.0064644577	-0.1362831175	-0.1821568217	-0.320732488	-0.0919158762	-0.0285787612	-0.0442411479	-0.0990240749	-0.1179865162	-0.1040848729	-0.0281455092	0.0342124257	-0.0465590122	-0.1897392991	-0.0240094467	-0.0093279683	-0.0173326806	0.1879637248	-0.0623861284	-0.0571519475	0.0496553705	0.0259511404	0.0599687271	0.0415820877	0.0807599543	-0.0273117136	-0.0210949378	-0.1295701215	0.0945854933	-0.0383553126	0.0117060956	-0.0436862056	-0.0550657641	-0.0655524693	-0.0030876461	-0.073744701	0.0444631958	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	0.0473148	-2.070000000000544e-05	4.284900000002251e-10	0.0022386902990399	0.0689153	-0.0477666999999999	0.0022816576288899	0.00474931857409	0.206231	0.0739529999999999	0.0054690462089999	0.042531225361	0.00171565	0.0	0.0	2.9434549225e-06	-0.0007708529999999	0.000338337	5.942143476088458e-07	1.1447192556906762e-07	0.00161723	0.00017938	2.6154328729000003e-06	3.217718440000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6460700396	0.2387246485	0.6719106157	0.4709783136	-0.2340775696	0.01070464644	0.8771196823	-0.6402567346	-0.4400574978	-1.290153596	0.5212760141	-1.687786961	0.2843782179	1.354735824
6838.601073940578	-6.094325434022721	46766464.64850123	37.14080249577623	9349.752525274653	29.54891689415308	873.1384896175654	87417872.28387974	5526.457782794792	-1.421904507848012	30541735.62501313	2.021812429438498	6046.00519342617	6865.923338205358	0.997972	32.050468	0.09522315	0.0450596	-0.0765687179	0.0059810114	0.1776870689	0.0051406733	0.0770252728	-0.0166599911	-0.0645003	0.127291189	0.0302689766	-0.0700919818	-0.019035907	0.092988514	-0.0144461943	0.0081651177	-0.0597011276	-0.1383590074	-0.0104524445	0.1226014961	-0.0122758284	0.1134746787	-0.1700403364	-0.0762234467	0.0260353677	-0.0523993434	-0.0537472433	0.1506504595	0.1033460493	-0.0008720354	-0.1263660053	0.0147741087	0.0683921946	-0.0409329005	-0.0008539344	0.0015761323	-0.0076543495	0.0643661362	0.0963862743	0.1134757468	0.0927356548	-0.029760116	0.0853969669	-0.0883716252	-0.0974424882	-0.0201324363	-0.0455612347	-0.0233853623	-0.0453649193	-0.1865424303	-0.0371877337	-0.0133247253	-0.0977291232	0.0405888781	0.1102375761	0.1121548373	0.0435011054	0.1010029058	0.0683761822	-0.1356720049	0.0086245885	0.0710066592	0.0966049396	0.0859368839	-0.0332125963	0.027731888	0.0004333221	-0.0071155676	0.0360777111	0.0703337223	-0.0067203918	-0.1048994308	0.0216250773	-0.0319154282	0.1127511605	-0.0090657152	0.0328656259	0.029522032	-0.1189026092	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	0.0626396	0.0153248	0.00023484949504	0.00392371948816	0.0982763	0.0293609999999999	0.0008620683209999	0.00965823114169	0.214806	0.008575	7.353062499999999e-05	0.046141617636	0.00123157	-0.00048408	2.3433344640000002e-07	1.5167646649e-06	-0.00102806	-0.000257207	1.0569073635999995e-06	6.615544084905142e-08	0.00151927	-9.796000000000002e-05	2.3081813329000003e-06	9.596161600000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.099763912	0.1775894644	0.8991238893	0.5841680363	-0.4837074529	-0.3431755844	-0.1354172954	0.008764709796	-0.1784154202	-0.9050321306	0.369347834	-0.552960896	-1.429489168	-0.4648376564
6860.434764257308	21.8336903167301	47065565.15463023	476.7100328468737	9318.612233441616	-31.140291833036827	969.7177754467	86836533.95724773	5526.407835381032	-0.049947413760492	30541183.562960863	0.0024947441413617	6040.330378053175	7074.109441500721	1.045409	33.573929	0.07931705	0.0453859	-0.0490582192	-0.101184502	-0.1118547669	0.0775215685	0.0719087715	-0.1241467054	-0.0111121824	-0.1047002136	0.0125150509	0.0774854166	-0.0243607526	0.0715182728	-0.0071884093	-0.0514615764	0.0921325299	0.0719001092	0.1692878084	-0.0379730245	0.0508474727	0.0781511949	0.0595156446	0.13300372	-0.1335403553	0.0057268471	-0.00922191	-0.0736909726	0.003807614	-0.1016763345	0.0258448611	0.0301729505	-0.0457221038	-0.0638801347	0.0100291571	0.1302476382	0.1108885135	-0.0350280948	-0.1736653176	-0.0724128122	0.1332521534	0.0161669426	-0.0698926398	0.1043956403	0.0227435959	0.009260573	0.0569078398	-0.0325295312	-0.1094044593	0.1182773246	0.0506665059	0.0345905686	0.0476932145	-0.0115580096	-0.0196665444	0.077719155	-0.1169422595	-0.0905192163	0.0384255833	0.0806276059	-0.0324401205	0.0326595712	-0.1131356006	-0.0070571433	-0.0695173284	-0.0640946696	0.0201681367	0.1215896788	0.03668058	0.0506101854	-0.0815030347	-0.0712589535	0.0534545545	-0.0579351362	-0.0168992636	0.2403396763	-0.0455666585	0.0038941989	0.0550529101	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	0.0537413	-0.0088983	7.917974289000008e-05	0.00288812732569	0.0650687	-0.0332076	0.00110274469776	0.0042339357196899	0.186506	-0.0282999999999999	0.0008008899999999	0.034784488036	0.00128594	5.436999999999998e-05	2.956096899999998e-09	1.6536416836e-06	-0.000924997	0.0001030629999999	8.55619450009e-07	1.0621981968999984e-08	0.00149848	-2.079000000000013e-05	2.2454423104e-06	4.322241000000055e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8667402436	0.3317974286	0.7475338747	0.557184663	-0.4234193231	0.5335437918	-0.09148111341	-0.2939554642	-0.05421994371	-0.8323129918	0.8889684113	-1.026557434	0.6306994069	0.3525349439
6860.939678074251	0.5049138169424623	47072493.26617361	0.2549379625394063	9372.227792018924	53.61555857730855	2874.628121556804	87838653.78549193	5535.201390543299	8.793555162266784	30638454.43387247	77.32661239182882	6054.876604681689	7033.349581909833	0.99023	31.801834	0.0418455	0.0318264	-0.0463034434	-0.003669592	0.0440469492	-0.045768468	-0.0133326703	-0.0301774761	0.0411784155	0.0243664461	0.0309699471	-0.1257865598	-0.0131624395	0.058125088	0.041126812	-0.0229620556	-0.1044763231	0.0579108867	-0.2148628161	-0.0270280135	-0.0224603184	-0.0003729764	0.0297601464	-0.0462348097	0.0664173616	-0.064519047	0.0131859504	-0.0102286324	0.1587418445	-0.0428853334	-0.1839014997	-0.0951340115	-0.0020044626	0.0353637642	0.1059663841	-0.0699852373	0.1166911776	0.1312800833	-0.0574170338	0.1238167605	-0.0244213467	0.158269118	-0.2277179791	-0.0494903794	0.1031766215	0.1516222526	-0.1003683811	-0.0124456085	-0.0434426754	-0.0437794626	-0.0702105944	-0.1136856519	0.0112067615	0.0231884884	-0.0375917766	-0.1495942494	0.1266156932	0.039251944	0.048202563	0.0236842759	0.0540649078	-0.0626816679	0.1664592884	0.0169170469	0.0005744436	-0.02704575	-0.0874704052	0.0076599267	-0.0381790342	-0.0456576921	-0.0215597515	-0.1975008167	0.0650622004	-0.0740595159	-0.1209635633	-0.0838325433	0.1613495905	-0.1798750562	0.0101848819	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	0.0552857	0.0015444	2.385171360000004e-06	0.00305650862449	0.0650798	1.11e-05	1.2320999999999998e-10	0.0042353803680399	0.218672	0.032166	0.001034651556	0.047817443584	0.0013779	9.196000000000007e-05	8.456641600000016e-09	1.89860841e-06	-0.000956637	-3.163999999999999e-05	9.15154349769e-07	1.0010895999999994e-09	0.00153736	3.8880000000000034e-05	2.3634757696e-06	1.5116544000000027e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7239604865	0.1952257874	0.7236437728	0.4809214693	-0.4071917972	-0.1063051274	0.5846185116	0.1027968731	-0.3557622893	-1.085448341	0.1114525595	-1.021043907	-0.1305736756	-0.5050230517
6864.607404071348	3.667725997097477	47122834.81203118	13.452213989784685	9357.2974030437	-14.93038897522456	222.91651495150708	87559014.68900837	5535.951368206183	0.749977662884703	30646757.551143914	0.5624664948260013	6050.800580319511	7050.146704476325	0.98267	31.559044	0.0834541	0.0445014	-0.0519354854	-0.0002053318	0.0558743321	0.0734121677	0.0679738073	-0.0791144974	-0.0911573467	-0.0539363639	0.0101763377	0.0619750666	-0.006328395	0.0831926804	0.0195774085	0.0597976794	-0.0012764795	0.0623695511	0.0406202899	0.1983381041	0.0080062498	-0.0136650623	-0.0327287505	0.0230710919	-0.1039535498	0.0296472009	-0.0818922527	0.0328235756	-0.0878533886	-0.1707078705	0.0251741061	-0.0874448632	-0.0214072196	0.0553975234	0.0447047905	-0.1276943123	0.0297613436	0.0333975936	0.0139079975	0.2152013004	-0.0089870744	0.0272056764	0.2065351014	0.0658084449	0.225935408	0.1191247162	0.2833272822	-0.0066956886	-0.0715952337	-0.0875325246	0.0188904497	0.0234752463	0.023398502	-0.0484435816	0.1237495171	0.021217685	-0.0186799827	-0.1281210377	-0.0113446484	-0.0064153471	-0.0938106311	0.0884815957	-0.0302082924	0.0155709714	-0.0202519666	-0.054173603	0.1103923627	0.0623692629	-0.0156516397	-0.0184433649	0.2023293323	-0.0797643956	0.0583840983	-0.1314165236	-0.0668969933	-0.0623982484	0.0525583724	0.1269974649	-0.0673889448	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	0.0627815	0.0074958	5.618701764000006e-05	0.00394151674225	0.0963823	0.0313025	0.00097984650625	0.00928954775329	0.219103	0.0004309999999999	1.8576099999998877e-07	0.0480061246089999	0.000869238	-0.000508662	2.58737030244e-07	7.55574700644e-07	-0.000840383	0.0001162539999999	7.06243586689e-07	1.3514992515999996e-08	0.00179694	0.0002595799999999	3.2289933636e-06	6.738177639999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7952816862	0.1553886396	0.7003231691	0.5812546558	-0.5248339641	0.2114504739	-0.05361874222	-0.004671689778	-0.2568814159	0.02247283123	0.4266471274	-0.8575817797	-0.5280931243	1.59633618
6826.781288562158	-37.82611550919046	46604942.7618624	1430.815014514619	9298.788276537944	-58.509126505756285	3423.3178844665927	86467463.4118795	5513.656426713544	-22.294941492639737	30400407.19183956	497.064416160229	6029.154100182658	6846.23541572342	1.01807	32.695927	0.0862206499999999	0.0391473	-0.0702021804	-0.1081010748	-0.0840436433	0.0321502425	-0.0306322583	-0.014829929	-0.0562395047	0.0721405854	-0.0137871972	-0.1435368645	-0.0684886766	0.1135118625	-0.0049048255	0.0666629831	0.1697919432	0.1202823094	0.0496320454	0.0677846065	0.162776501	-0.0335247664	0.1087530045	-0.1123319891	0.048745034	-0.0198635644	-0.0092523131	0.0346515718	0.1265852806	-0.1034817962	-0.165405591	0.0497382664	0.0401793176	-0.1154937936	-0.2244399351	-0.00931761	-0.0653579935	-0.0123575708	-0.1653737096	-0.0688843629	0.1552626797	-0.0975260917	-0.033220673	0.0923794688	0.0878674079	-0.0079029538	0.0223494058	-0.0699295117	-0.131323137	0.0818312615	0.024314432	0.0382650058	0.0307184053	-0.1215434448	-0.0035689134	0.0307478961	0.0771282238	-0.2073439823	-0.1019396449	-0.0883673088	-0.0168812531	0.0057811754	0.1937531416	-0.005732287	0.0810682305	0.0860182457	0.0407245468	-0.0785727494	0.0678379486	0.2532515727	-0.0342340342	-0.1460031673	-0.0269235499	-0.0382875592	-0.023881867	0.2201196526	-0.1605425043	-0.0983599746	-0.0579557316	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	0.066604	0.0038224999999999	1.4611506249999943e-05	0.0044360928159999	0.11879	0.0224077	0.00050210501929	0.0141110641	0.236311	0.017208	0.000296115264	0.0558428887209999	0.0010211	0.000151862	2.3062067044e-08	1.04264521e-06	-0.00122205	-0.0003816669999999	1.4934062024999998e-06	1.4566969888899993e-07	0.00211906	0.0003221199999999	4.490415283599999e-06	1.0376129439999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8136349142	0.04928837386	0.6298548967	0.3792842269	-0.2110175907	0.03133755184	-0.6136916128	-0.2860968418	-0.5990567726	-1.500789968	-0.458175188	-0.9048480303	-0.0496121409	-1.040503153
6812.75887501309	-14.022413549068006	46413683.489069626	196.628081741086	9360.17712738303	61.38885084508729	3768.591008080375	87612915.85598445	5518.118927937591	4.462501224047628	30449636.502863117	19.91391717462658	6037.585901002467	6659.452580602519	1.014409	32.578365	0.1344284999999999	0.0773583999999999	-0.1071233649	-0.0333481488	0.0726630351	-0.0729529424	0.0004581442	-0.1041878281	0.0618103615	-0.1011048471	0.0664551535	-0.0058304842	-0.0625063558	0.0498633985	-0.0133237516	-0.025568236	-0.1171344446	0.0512375965	-0.1063118725	-0.0943488187	-0.0690563778	-0.0328411769	0.1734367743	-0.0198705353	-0.0981973289	-0.0413665143	0.0878106507	0.0338203427	0.046591181	0.1375934123	-0.0261784762	-0.1210682939	-0.0649586116	0.1067949305	-0.0003480497	-0.1230562548	0.1660355896	0.0597774504	-0.0963581251	0.0014504364	0.0386055819	0.0814837035	-0.2024414077	0.060881946	0.1163436072	-0.0648530318	0.1083599005	-0.0622492689	-0.0353279622	-0.0423847157	-0.0712528121	-0.0510154768	0.0665738503	0.0506421471	-0.0913291815	-0.1247756847	0.0127902602	0.0350239617	0.0631144266	0.1316891076	0.0353495441	-0.0153541627	0.1150457675	-0.1815030944	-0.130645869	-0.0765028243	-0.0890269422	0.0248290786	0.0586212496	-0.1263672617	0.0915277877	0.0519048531	0.0375997628	-0.0928505285	-0.0197880019	-0.0184968453	0.0637197576	-0.2467941078	-0.0317028651	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	0.0691305	0.0025265	6.383202250000005e-06	0.00477902603025	0.0727333	-0.0460567	0.00212121961489	0.00529013292889	0.294834	0.0585229999999999	0.0034249415289999	0.086927087556	0.000884414	-0.000136686	1.8683062596e-08	7.821881233960001e-07	-0.00092393	0.0002981199999999	8.536466449e-07	8.887553439999995e-08	0.00200742	-0.0001116399999999	4.029735056400001e-06	1.2463489599999925e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.375448874	-0.1251068939	0.5224033478	0.2595875397	-0.9126420877	-0.3016849033	0.08962912056	-1.043591915	-0.8564627697	-0.1710525133	-0.6752257884	-1.393099962	0.1830077479	0.6048696509
6809.334848367361	-3.4240266457291	46367041.07719015	11.723958470662872	9320.917649120092	-39.2594782629385	1541.3066334781406	86879505.82167843	5523.088503992643	4.96957605505213	30504506.622935694	24.69668616694749	6038.8608231680855	6648.74697892684	0.946685	30.403364	0.1240475	0.0535679	-0.1030866131	-0.0371246289	0.1432507299	-0.0054041445	0.0307888428	-0.0164277756	-0.0947808872	-0.0003019133	-0.0031210153	-0.0400761134	-0.0538624049	0.0910628679	0.0585310672	0.0701482847	-0.0106878947	0.0193863636	-0.0147770217	0.1492554248	0.0071913477	-0.020171769	-0.0113138117	-0.1168488213	0.0607661503	-0.1179419047	-0.147846367	0.0139417736	0.0147534859	-0.0253694422	0.0640184293	0.019111037	0.0376815783	-0.0209045466	-0.1444462659	-0.0683539734	-0.035091094	-0.053874399	-0.0111500337	0.0288406053	0.0380101188	0.0947184181	0.0825406018	-0.0630175652	-0.0469046246	-0.0563679146	-0.0312698056	-0.0554821626	-0.0548226186	-0.1435338422	0.02895983	-0.0104333783	0.0130396346	-0.0305341278	0.1065984291	-0.0073422084	0.056797291	-0.0781174866	-0.0164012016	-0.0990539625	-0.03989062	0.0507342592	0.0991622561	0.0885118662	0.0446480187	-0.0811816927	0.0442222846	-0.1121323068	0.0750385021	0.1299432675	0.0870154692	0.0664106222	0.002561288	0.0333385134	0.0614805091	0.0367296697	0.0862585736	0.097207293	-0.0505747362	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.0821975	0.013067	0.000170746489	0.00675642900625	0.103358	0.0306247	0.00093787225009	0.010682876164	0.317741	0.022907	0.000524730649	0.1009593430809999	0.00117495	0.0002905359999999	8.441116729599992e-08	1.3805075024999998e-06	-0.0013343	-0.00041037	1.7803564900000005e-06	1.6840353690000005e-07	0.00245549	0.0004480699999999	6.029431140099999e-06	2.007667248999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.091762213	-0.2570279438	0.567013573	0.2331736631	-1.147930397	-0.6173413664	-0.9532510892	-1.03717126	-0.4781070422	-1.17729083	-0.1857611953	-0.3343990799	-0.5921194274	-0.178452918
6790.913661673848	-18.421186693512936	46116508.360308506	339.34011919725805	9341.851608860015	20.93395973992301	438.2306703927175	87270191.48196046	5521.646990973256	-1.4415130193874577	30488585.49292401	2.0779597850635443	6042.61702704563	6483.970485424537	0.922608	29.630108	0.14326285	0.0749407	-0.1300633049	-0.0869271793	-0.0273247661	-0.0873474532	0.059651266	-0.0518060082	0.0434900488	0.016912351	0.0763332164	-0.0527368636	-0.06831597	0.0525337246	0.0285284171	-0.0674123741	0.019640489	0.1687522021	0.084222435	-0.0327780703	0.0228008983	0.0013122707	-0.0695728829	0.1276128979	-0.1037672432	-0.0900577439	-0.085928497	-0.1034092689	0.1567130863	0.0567723673	0.0498243563	-0.080889339	-0.0572115322	-0.0116113104	-0.0707729893	0.0992557085	0.038750112	0.1167524107	-0.0198569889	0.0606466764	-0.0606924211	0.0369787279	-0.1741827321	0.0011937433	0.161953227	0.1316656735	-0.0971216538	-0.0680315219	-0.0607044966	0.0746521337	-0.030333081	-0.1163455482	0.0980564976	-0.0158398519	0.0076445621	0.080741918	-0.0942325687	-0.0354552662	0.0179526529	0.0212755867	-0.028809228	-0.1145815939	-0.0081459849	-0.0199703295	-0.1002321654	-0.2220883798	0.0029438743	0.0798182533	0.0269558049	0.0555843322	-0.0899367169	-0.0193602386	-0.0815063012	-0.0483615859	-0.1131083006	0.0428752739	-0.0116770164	-0.0647702713	0.0484785026	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.101551	0.0193534999999999	0.0003745579622499	0.010312605601	0.0673263	-0.0360317	0.00129828340489	0.00453283067169	0.362751	0.0450099999999999	0.0020259000999999	0.131588288001	0.000501687	-0.0006732629999999	4.5328306716899996e-07	2.51689845969e-07	-0.0013516	-1.7299999999999824e-05	1.82682256e-06	2.9928999999999386e-10	0.00262228	0.00016679	6.876352398399999e-06	2.78189041e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.416639959	-0.3234493558	0.2965372757	0.07836678498	-1.443740117	-0.3894800855	-0.8473246967	-1.454570138	-0.7042320051	-0.976814651	-0.670819894	-0.8439917394	0.5158348091	0.87470221
