global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_08	aroma_motion_12	aroma_motion_14	aroma_motion_15	aroma_motion_17	aroma_motion_18	aroma_motion_23	aroma_motion_24	aroma_motion_26	aroma_motion_27
6548.060643831076	-7.190134501769535	42877098.19528945	51.69803415353664	9222.353776758016	45.22790275543957	2045.5631876554985	85051809.18368284	5448.934459517365	1.3716736235064673	29690886.7441158	1.8814885294233616	5965.908805953003	6162.872919608314	0.8645669999999999	24.941889	0.0972939	0.0442878	-0.0217517952	0.0426889783	0.163565023	-0.0064099694	0.0867770852	-0.1233910754	-0.0718740725	-0.0521950162	0.0860966065	0.0920915189	-0.0392566426	-0.0695124848	0.0885656004	0.0375853677	-0.0812757392	-0.0930268938	0.0617585719	-0.008234782	0.1252008483	-0.0769358128	-0.0065057044	-0.107979581	-0.064837008	-0.0249548243	-0.0290383977	-0.1765279505	0.0573766704	-0.0186541826	0.0832633667	0.0261404157	0.0612034182	0.1783128337	0.0444731724	-0.067053525	0.1318095812	-0.1619874154	-0.0127877249	-0.0337746102	-0.0675500479	0.0643280601	0.0746099778	-0.1405632969	-0.0275126536	0.1902984192	0.1377423608	0.1052056501	-0.0155632201	0.20604374	-0.0431491009	-8.62256e-05	0.1813034594	-0.0367709417	0.1828893952	0.0683097483	0.1274990329	0.1290989098	0.0403868346	-0.1320800059	-0.0883549798	-0.0271606024	0.0756393558	0.0873987766	-0.0049763728	-0.0806467807	0.1038961034	-0.0270691634	-0.1304415298	0.0122813922	-0.0658363254	0.0707703202	-0.0722945446	0.1046574487	0.0893280458	0.0445604473	0.0844042417	0.0618293859	-0.1146734873	-0.1134615821	0.0696575389	-0.0334756368	0.0609618411	0.1391290812	-0.0252828503	-0.1194042205	0.0273453231	-0.0916603125	-0.1150494201	-0.1206210292	-0.1156669695	0.0561864388	0.1632715753	-0.0945106049	-0.0547913291	0.181149541	-0.1460421443	0.1067986768	0.045311621	-0.2084706323	-0.1232336913	-0.1036314642	-0.1531132447	0.0185248178	-0.1237830955	-0.0540487397	0.1082719048	0.280486	0.019015	0.000361570225	0.078672396196	0.0198525	-0.0238579	0.00056919939241	0.0003941217562499	0.322895	-0.003453	1.1923209000000272e-05	0.104261181025	0.00130802	-0.0003358099999999	1.1276835609999998e-07	1.7109163204e-06	-0.00466563	-0.0004215399999999	2.17681032969e-05	1.776959715999998e-07	0.00531848	0.00026201	2.8286229510400004e-05	6.864924010000001e-08	0.0	0.0	0.0	0.6711138	-0.3455448371	-0.3136167215	-0.7479606883	1.151571415	0.3501381789	1.069523491	-0.04070525812	-0.09014825801	0.53777465	-0.5303697661	0.8325499071	-0.002793064845	0.2583002162
6550.912046917359	2.8514030862825166	42914448.64644697	8.13049956046146	9192.553800784935	-29.79997597308102	888.038567996206	84503045.38032556	5438.160937034434	-10.773522482931185	29573594.37708723	116.06878669022372	5956.410759757348	6174.158369407559	0.926998	26.742952	0.0804764	0.0420937	-0.0347967917	0.0517032465	0.1732723489	0.0356477327	0.0830834173	0.0127007623	0.0025220887	-0.0355728195	-0.1137627319	-0.050958047	-0.1062846414	0.0373904445	-0.0766620159	-0.0313779603	-0.0318536415	-0.0555048343	0.1616330862	0.0126513156	0.1856707083	-0.0515112381	-0.1321493447	-0.0178006851	-0.0074037574	-0.0107800406	-0.0513509209	0.0184330812	0.1648960693	-0.1089828264	0.0592335317	0.0472087767	0.0903022156	-0.0477790564	-0.0276765717	0.1250572053	-0.007210611	-0.0756554776	-0.1001686137	-0.19822795	-0.1218351323	-0.0115002947	-0.0630125049	-0.0998109521	-0.0236615126	0.0688510828	0.1014744585	-0.0850851891	-0.0828386493	-0.1192953322	0.1174992002	0.0218274351	0.1110749482	0.1222917626	-0.2876804854	0.1269282078	-0.0446007168	0.0741108861	0.1104887031	0.0545223012	-0.1023163358	0.0659620542	-0.0429174384	0.0716034298	0.1421866133	-0.0151401127	-0.0190931581	-0.0060816913	-0.0270361686	-0.1237964578	-0.097824551	-0.0509855151	0.0764244264	0.1780700762	0.0243508732	0.0050219652	0.0233256022	-0.0639355542	-0.1074299702	0.0347274332	-0.0544091905	-0.0891343623	0.0217421628	-0.1442731121	-0.076057448	-0.1652476743	0.0414629806	0.0366423585	-0.1109774706	-0.1354873376	-0.0462035477	0.0592987265	0.0447622562	0.0629171699	-0.0997696388	-0.0908334745	-0.0397859268	-0.0320064222	0.1431075865	0.0995604038	0.0350280144	0.0429925076	0.2534157309	0.0151740128	-0.1255324169	-0.0446835199	0.1150284477	0.27237	-0.008116	6.58694560000002e-05	0.0741854169	0.0238279	0.0039754	1.5803805160000004e-05	0.00056776881841	0.358853	0.0359579999999999	0.0012929777639999	0.128775475609	0.00146799	0.0001599699999999	2.5590400899999983e-08	2.1549946401e-06	-0.00424409	0.0004215399999999	1.8012299928099998e-05	1.776959715999998e-07	0.00525145	-6.703000000000004e-05	2.7577727102500005e-05	4.493020900000005e-09	0.0	0.0	0.0	0.5235784984	-0.3684172193	-0.492981659	-0.4148770402	0.03121330056	0.6799775856	0.2782840295	0.04917088494	1.755957242	-1.168801313	0.486194331	0.6758008054	0.4989105105	0.2211481937
6583.2018491537765	32.28980223641793	43338546.5867017	1042.6313284669802	9184.62276860515	-7.931032179785689	62.90127143679613	84357295.40158013	5454.988135111608	16.827198077174216	29756895.55420842	283.15459512845564	5967.586050927712	6222.760020216431	0.989608	28.549206	0.0518775	0.029077	0.0420178473	0.0448923364	0.1562186683	-0.1652194947	0.0552529341	-0.0180241307	-0.0045531206	0.0178704975	0.1390071195	-0.0812727643	0.0230611319	-0.0603077554	-0.0248811378	-0.1024001229	0.0943527588	-0.0509060078	0.0979083715	-0.0298848255	0.1576402859	-0.1090598723	-0.0160161602	-0.1706196334	-0.1160199123	-0.0356468102	-0.0060909864	-0.1076195892	0.0510717472	0.0506653568	0.0353754146	-0.0707497657	0.070118874	-0.139293813	0.013923205	0.0395454592	-0.0079273232	-0.1458241306	-0.0373073997	-0.1993613622	-0.0653388615	0.0491609584	0.0173296294	-0.0401541334	-0.0424587835	0.1126178839	0.0107958382	-0.146185107	-0.0368128768	0.0580506143	0.1531652507	0.1662143587	-0.1143483523	-0.1416639761	-0.1100949426	0.0394261495	-0.1017273407	-0.1521273211	0.0611773797	0.0113346269	0.0319638811	0.2340447583	-0.0789554355	0.1060109916	0.0036194421	-0.0660656089	0.0639363886	-0.1423383211	-0.1187869615	-0.0355925183	0.028286903	0.0870646853	0.0176621234	0.0398259557	0.0035395151	0.0339963962	0.0226926425	-0.0039394047	-0.0589798998	0.0380038702	-0.1376365595	-0.0576288066	0.1050365011	-0.177845997	0.0088594945	-0.1321837605	-0.0268884866	0.1599117438	-0.1841634414	0.0099470092	0.0689948789	0.0145193524	0.262822662	-0.0631504215	-0.022905481	-0.0573932047	-0.0165208462	-0.1186775143	-0.0461906605	0.1398031731	0.0191024784	0.1002138352	0.0444994754	0.0118128082	-0.1269376627	-0.0350428114	0.1205247148	0.267545	-0.004825	2.3280625000000227e-05	0.0715803270249999	0.0175334	-0.0062944999999999	3.962073024999997e-05	0.00030742011556	0.360998	0.002145	4.601025000000034e-06	0.130319556004	0.00166672	0.00019873	3.949361290000002e-08	2.7779555584e-06	-0.00476081	-0.00051672	2.26653118561e-05	2.669995584e-07	0.00530826	5.681000000000002e-05	2.8177624227600004e-05	3.227376100000002e-09	0.0	0.0	0.0	0.5741544961	-0.506329731	-0.06640587376	-0.235367666	0.08899459648	-0.9646012302	0.1097685832	0.4662775655	-0.2875158063	0.4964100947	-0.1984018986	1.227706372	0.8577459106	0.5115028067
6567.94467557354	-15.257173580236667	43137897.26139481	232.78134565747175	9194.098492405816	9.475723800665946	89.78934154650709	84531447.08805889	5444.0343927365375	-10.95374237507076	29637510.46929828	119.98447201942082	5958.520960615072	6298.5058908160745	0.970729	28.004547	0.2576614	0.139174	0.0469023631	0.073670525	0.1671627356	0.0326190471	-0.0629826813	0.0084986597	-0.157062812	-0.1476342468	-0.0115659307	-0.0314111848	-0.0215400168	-0.0182741743	0.0580811557	0.0283151927	-0.0447794707	-0.2119226261	0.1189290486	0.067173516	0.0141259008	-0.0793527352	-0.0875310819	-0.1475977463	-0.0683496858	-0.0571570471	0.0666308699	0.0574605686	0.0473769698	-0.0841373891	0.0165736435	-0.1573734241	-0.1406362078	-0.0377916018	-0.0244590867	-0.0534262563	0.1137034987	0.0674262051	-0.0410156276	-0.0694803828	-0.0293259215	-0.2357377274	0.0627178091	0.1291389466	0.0725128512	-0.0149115399	-0.1522524886	-0.0689759706	0.0370881541	0.1384917012	-0.0561961815	0.0366529155	-0.1500765055	0.20284007	0.0016736519	-0.1093575849	0.0456244483	0.1281103519	0.0155046402	-0.1408887046	0.0299540307	0.0285071887	0.0488969049	0.0654507504	-0.0105946441	-0.0980130481	-0.0939993439	-0.1406688525	-0.1094395024	-0.0883913088	-0.1369861221	-0.1036185002	0.0169653773	-0.1078185894	0.0613112128	0.0345352247	0.0952497651	0.0594366715	0.0588859233	-0.0066770716	-0.0616220437	0.0477964259	-0.005225555	-0.0274566692	-0.1251981296	0.2551369551	-0.0727606292	0.0158141858	-0.0745130808	0.2104953322	-0.0476260374	0.0111455757	0.0126672573	-0.0790658793	-0.0688599026	-0.0945979514	0.0439988043	0.0196686832	0.0616241254	-0.0057157509	-0.1761507513	0.0279213006	0.042043485	0.0084435077	-0.1279949812	-0.0251860523	0.124700488	0.349567	0.082022	0.006727608484	0.122197087489	0.0312338	0.0137003999999999	0.0001877009601599	0.0009755502624399	0.350762	-0.0102359999999999	0.0001047756959999	0.123033980644	0.00211325	0.00044653	1.993890409000001e-07	4.465825562500001e-06	-0.00581784	-0.00105703	3.38472622656e-05	1.117312420900001e-06	0.00683876	0.0015304999999999	4.67686383376e-05	2.342430249999999e-06	0.0	0.0	0.0	0.5217784556	-0.509429622	0.197860537	-0.1822649661	0.659245533	1.030944704	-0.3358427332	-0.06393873696	1.195514458	1.040567003	1.146252983	0.6400445821	0.5389415661	1.381490005
6529.066571225025	-38.87810434851508	42628710.2914881	1511.5069977340272	9179.659325414696	-14.439166991120146	208.4895433974536	84266145.33067298	5416.588578163387	-27.44581457315053	29339431.825090066	753.2727375837619	5933.325968300203	6020.053385621652	1.060375	30.590754	0.2500223	0.136332	-0.0343400486	-0.0012398047	0.0693498005	-0.1106041592	-0.0535721431	-0.0388449126	-0.1038933518	0.0101105749	0.0426594975	0.0546160247	0.0600726304	0.1507255648	-0.0569293095	-0.0215642223	0.1080943057	0.0605356806	0.0066001676	0.0781308324	-0.1388995493	0.0210862531	-0.0524835771	-0.0903870548	0.1784678451	-0.0403097585	-0.1250565515	0.0129404247	-0.1321407983	0.0818862512	-0.0208515356	-0.1426529491	-0.1701858625	0.0453713879	-0.0251320055	0.0257259967	0.1155933858	0.0416716429	-0.0522026592	-0.1813778849	-0.0235810938	0.113367012	0.0569186951	0.2464872421	-0.0897231367	-0.0038861967	-0.1495013615	0.0977661156	0.1937296421	-0.2050749695	-0.1063795919	0.0307091644	-0.0717245446	-0.0929592717	0.0159536613	-0.0845806655	0.0434020577	0.0470720883	-0.0807940926	0.1031476952	-0.1458264761	-0.0458588525	-0.0664725951	-0.0166769749	-0.0135111768	-0.0942245281	0.0215328024	-0.0084152898	0.1637196882	-0.0217626336	-0.0443998758	0.0564365698	-0.0474762343	-0.2188856597	0.042762666	0.206599673	0.1093391521	0.0450245511	-0.0096301129	-0.072029302	-0.2130649669	0.1361201182	-0.2001861142	-0.0426237616	0.0347134379	0.0273014125	-0.0536097604	-0.0685213415	0.1346908371	0.0979332912	0.0564211435	-0.0288576015	0.0376605853	-0.0492411399	-0.1012298533	-0.0693264503	0.2071108681	0.0505216246	0.0563808381	0.0403589964	0.121376005	-0.0055755106	-0.0815040341	0.0050684204	-0.1287014744	-0.0151740128	0.1275100165	0.408994	0.059427	0.003531568329	0.167276092036	0.0397631	0.0085293	7.274895849000006e-05	0.00158110412161	0.451568	0.100806	0.010161849636	0.203913658624	0.00220586	9.260999999999991e-05	8.576612099999984e-09	4.8658183396e-06	-0.00629545	-0.0004776099999999	3.96326907025e-05	2.2811131209999985e-07	0.0078937399999999	0.0010549799999998	6.23111311875984e-05	1.112982800399787e-06	0.0	0.0	0.0	0.2912173961	-0.7410975666	-0.07794195192	-0.06155680448	0.4098356619	-0.8174736442	-0.4957429328	0.7306335365	-0.0066382652	-0.6551160206	-0.5482251035	-0.08759386536	-1.987806739	1.841365708
6569.781863771503	40.71529254647794	43162033.73754096	1657.735047145282	9139.192857640706	-40.46646777398928	1637.535014103313	83524846.0891509	5413.57294901085	-3.015629152537258	29306772.074262027	9.09401918563258	5924.830433287958	6247.983492139466	1.084693	31.292301	0.0987881999999999	0.0463092	0.0601205603	0.0185407313	0.0210049432	0.0117308951	-0.0188366409	0.1153783059	0.0785389055	-0.0340551546	-0.234017234	-0.0619010228	-0.0002981662	0.1722097581	-0.0065988095	-0.2277334859	0.0345994027	0.0770137193	-0.0240838035	0.0088569055	-0.0864120298	0.0131350348	-0.038262925	0.0875362088	0.1839685072	0.0284145197	-0.1900999782	0.1796669415	0.1930717295	-0.0133292787	0.1912578779	-0.0854614357	-0.0135114914	0.0640392499	0.006892553	-0.0036174582	-0.0669251087	0.0954748547	0.0342732534	-0.0226536769	-0.0638984618	0.0108489019	0.0259260402	0.0059434306	-0.2023112001	-0.063308605	0.1670647769	-0.0977222223	0.014351156	0.1160371797	-0.0772125359	0.0372260204	0.089521622	-0.0696657583	-0.001731701	-0.149514018	0.0555925559	-0.1111033819	-0.0266990772	-0.0133804706	-0.0550878249	0.0070900364	0.1761542976	-0.0186390277	0.0359709044	0.1133199608	-0.0799336768	0.0734399362	0.270643913	-0.1722654984	-0.1007998578	-0.0610320694	0.1089370942	0.0852618951	0.0206214021	0.0796481153	0.061938604	0.1904416491	0.0371445776	-0.0638842693	-0.0126409138	0.0586586972	-0.1012340787	-0.0411037245	0.1385173244	-0.0726168306	-0.0206275218	0.0670319848	0.0055203714	-0.0151005235	-0.1148776177	0.1984953903	-0.0548648422	0.0081507303	-0.0744532794	0.219609062	-0.1075977829	-0.1022476177	-0.0389399965	0.0121175533	0.028548336	-0.0147916331	-0.1132342275	0.0016898595	-0.1290552057	-0.0050684204	0.1289225186	0.420994	0.0119999999999999	0.0001439999999999	0.1772359480359999	0.0165359	-0.0232272	0.00053950281984	0.0002734359888099	0.478907	0.027339	0.000747420921	0.229351914649	0.00193262	-0.00027324	7.466009760000008e-08	3.7350200644e-06	-0.0064422	-0.00014675	4.1501940840000005e-05	2.1535562500000053e-08	0.0081981899999999	0.00030445	6.721031927609837e-05	9.268980250000077e-08	0.0	0.0	0.0	0.1324966069	-0.6384481368	0.1766560867	0.1803804678	-0.2726407069	0.4144334446	0.3777500724	0.819197786	1.765349746	-3.21953419	0.2091406373	-0.4655418017	0.07911629223	0.7324749029
6594.1646144765045	24.38275070500185	43483006.96281407	594.5185319422684	9150.17562161325	10.98276397254449	120.6211044766212	83725713.90636544	5454.502763019152	40.929814008301946	29751600.39178356	1675.2496747541902	5960.131181081028	6342.290522723221	1.087268	31.366583	0.0615794999999999	0.0331584	0.1583317457	0.0074336223	-0.0178281098	-0.1588577073	0.1302120114	0.0268801912	0.1029155463	0.0074222453	0.1905902683	-0.1553984336	0.0154578288	0.0361190187	0.0410891048	-0.0542247628	-0.0524508892	0.044220715	-0.0654690263	0.0629470302	-0.1459014397	-0.1143033485	0.1315350483	-0.0863488723	-0.1381944592	0.0496552669	-0.0547050161	0.0504369487	-0.0964435354	0.22162245	0.0870831338	0.0780664315	-0.1034821962	0.0559412639	-0.0163920352	0.1196192503	-0.0054758084	0.0158190666	-0.0057727042	-0.0879678844	0.0783722066	-0.1694012153	-0.0698003192	0.0409429855	0.2160952448	-0.1079921129	0.0283238338	-0.0435219394	0.1157068983	0.0099351892	0.0492156619	0.064734127	-0.1595899407	0.0179252699	0.0210422173	-0.0118295919	-0.0658196284	-0.002920892	-0.0310135634	0.0434703012	0.0145829662	-0.0240749677	-0.1079713644	0.1191101216	-0.097223191	0.1124174984	0.167009154	-0.1371384033	-0.0154215094	0.0345684436	0.2178223869	-0.053353485	-0.008632261	0.0059092469	0.0789623103	0.0002948635	-0.0009964689	0.0368128233	-0.075444716	-0.0441700931	-0.006448961	-0.0299071611	-0.0508069121	-0.1470708671	-0.0401276695	0.1508754767	0.0062492518	0.0522834813	0.0640487139	0.1813565072	-0.0823007397	-0.0886764772	-0.0878189099	-0.0171101931	0.0853915414	-0.1487588868	0.0541127976	-0.1125815735	0.1130067806	-0.0150411263	0.1134510618	-0.0542439557	0.0407131662	-0.0016898595	-0.1290552057	0.0050684204	0.1289225186	0.419362	-0.0016319999999999	2.663423999999892e-06	0.175864487044	0.0377954	0.0212595	0.00045196634025	0.00142849226116	0.493411	0.0145039999999999	0.0002103660159999	0.2434544149209999	0.00186689	-6.572999999999996e-05	4.320432899999994e-09	3.4852782721e-06	-0.00683067	-0.0003884699999999	4.66580526489e-05	1.5090894089999946e-07	0.00816871	-2.947999999990125e-05	6.672782306409999e-05	8.690703999941777e-10	0.0	0.0	0.0	0.1910332789	-0.6709712456	1.076843199	0.1634200481	-0.3442624928	-1.050565906	0.2026013506	1.212802627	-1.018619136	0.1180896204	-0.3857017534	0.585061831	-0.09537028141	1.262457839
6561.028896583666	-33.13571789283833	43047100.18180588	1097.9758002737665	9213.213969363243	63.03834774999268	3973.833287049007	84883311.64527	5430.1288097312	-24.373953287951736	29486298.890272778	594.0895988832532	5947.713947186858	6326.5125971929865	1.080456	31.170063	0.1893772	0.098877	0.0878867984	0.0117425012	-0.064175941	0.14681567	0.0665281508	-0.1440976514	0.0397131415	-0.1636055158	-0.0508142757	0.0410034627	-0.0094393152	-0.0603255497	-0.0001145357	-0.0051139655	-0.0753959554	0.0585693797	0.0108916447	0.018305709	-0.1687412326	-0.0240551793	0.1196569797	0.0184080146	-0.0231417907	-0.0815999277	-0.1037929068	-0.0594615642	-0.0392697537	-0.1922571119	0.2177496395	-0.132241331	-0.0379230019	-0.0827370757	-0.184549134	-0.1040856706	0.1402920138	0.1553315227	-0.0379421528	0.1380357734	0.1128974942	-0.0644796885	-0.0481273519	-0.1425329161	-0.0318799398	0.0827349582	-0.0123600696	0.1232130453	-0.0023617953	-0.0331883291	-0.1106981994	-0.0710584019	-0.2018210733	0.0068257483	0.0657045438	0.0152296931	-0.0701601535	-0.0225716385	0.0412187432	-0.1148688053	0.0130339851	0.0242226502	0.0202354323	0.0319485577	-0.098594945	0.0023101084	0.1584998368	0.1074090134	-0.0764518022	-0.1403219611	-0.1094068741	-0.0529471885	-0.049667773	0.0297185326	0.0455490338	-0.1734125109	0.1184834936	0.0422931727	0.1667610894	0.0490756919	-0.0742774979	0.0217250728	-0.0963029376	0.1517457384	0.1169385246	0.1253049733	0.0137976566	0.2006160371	0.087681198	-0.0231449887	-0.1086543182	-0.1610024192	-0.0578046106	-0.0432210977	-0.0065290976	0.0276184458	0.0382673411	0.1786548856	0.1517569262	0.0780155723	0.0106894551	-0.0284875424	-0.127019223	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	0.457099	0.0377369999999999	0.0014240811689999	0.208939495801	0.0105832	-0.0272122	0.00074050382884	0.0001120041222399	0.567209	0.0737979999999999	0.0054461448039999	0.3217260496809999	0.00165284	-0.0002140499999999	4.581740249999997e-08	2.7318800656e-06	-0.00694651	-0.00011584	4.8254001180100006e-05	1.3418905600000171e-08	0.00885142	0.00068271	7.834763601640002e-05	4.660929441000018e-07	0.0	0.0	0.0	-0.01970897245	-0.7107012881	0.8454784862	-0.2512637433	1.831957885	1.435243426	0.5410409992	0.6484484195	0.998232747	-0.4379903505	-1.173797344	1.267130981	-0.7320643169	0.3431248581
6551.025054364425	-10.00384221924105	42915929.26291042	100.0768591474697	9172.24002553746	-40.97394382578386	1678.8640726384915	84129987.08607142	5423.5239584850015	-6.60485124619845	29414612.12826082	43.62405998440922	5939.036772695416	6186.269743703243	1.002018	28.907217	0.0434964	0.0209608	0.0717064359	0.0080706462	-0.0373150208	-0.0548884273	0.0642786491	0.0564632593	0.0407908382	0.0201197036	-0.0007878049	-0.0938723985	0.073099883	0.0144835907	-0.0692704196	0.0820582358	-0.0025387505	0.1776442233	0.0813380765	-0.017846734	0.0206746335	-0.0337904552	0.0408298192	0.1202235876	0.0523590721	0.0325624153	-0.1139427221	0.021879791	0.1529089565	0.1149161418	0.1227179493	-0.0262845619	-0.0423894145	-0.0084533753	-0.3071775332	0.0546120315	0.0163433097	-0.0802338891	0.0642891816	0.048516213	0.0071790233	0.0294225365	0.0033997699	-0.0144229735	0.0651454106	0.0648806684	-0.0801169232	-0.0926765718	-0.0642174373	-0.1455530499	-0.0694780916	0.0086955099	-0.0438617557	-0.028597006	-0.040148506	0.0050850659	-0.0482478423	0.0706622506	-0.1746737692	0.0747367623	0.0955259347	-0.0167173293	0.0611929915	0.0395108759	-0.0082121504	0.1039978214	0.0129513289	0.0631123336	0.0779696217	-0.0451161535	0.0795564512	0.0708415346	0.1260232483	0.1043872044	0.0735444287	-0.114377684	0.1806453036	-0.0348031228	-0.0513136677	0.0021721634	-0.145616434	0.0940467003	-0.0509598215	0.0615904979	0.1066932977	0.0545671068	-0.0547903831	0.1104569305	-0.0578889876	-0.1284007229	0.0299990988	0.0067145278	-0.1330853621	0.0090523013	-0.0070968647	-0.1727357894	0.0621215689	-0.044303233	-0.1216961305	0.0232517262	-0.0677213525	-0.1017049415	-0.0172909973	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	0.469864	0.012765	0.000162945225	0.220772178496	0.0135281	0.0029449	8.672436010000002e-06	0.0001830094896099	0.571517	0.004308	1.855886400000077e-05	0.326631681289	0.00191756	0.0002647199999999	7.007667839999999e-08	3.6770363536e-06	-0.0070992	-0.0001526899999999	5.039864064e-05	2.331423609999988e-08	0.0089035799999999	5.215999999990013e-05	7.927373681639823e-05	2.7206655999895814e-09	0.0	0.0	0.0	-0.04661215831	-0.7473216156	0.8496949487	-0.2393307456	-0.1141491365	-1.02523667	-0.02806239294	0.8104883852	1.075916245	-0.7647001948	-1.319345214	0.4621634762	0.3422580804	0.5503839496
6525.730025624839	-25.295028739586087	42585152.36734156	639.8384789364861	9180.77479051693	8.53476497947122	72.84221325480837	84286625.75419119	5423.77665674746	0.2526982624585798	29417353.22227865	0.0638564118495853	5939.564450429841	6101.02778071428	0.962279	27.760786	0.0806908	0.0399384	0.0008060221	0.0273409501	0.0183755818	0.0487097648	-0.0024430119	-0.0686591354	-0.0092936569	-0.0038721896	0.0041901248	0.0601173954	0.1560456255	-0.1315280915	0.014096431	-0.0455131541	0.0617909396	-0.0082366114	0.0138434149	0.0412267668	0.0839392922	-0.0253245032	0.0957786821	0.054644052	0.0682833904	-0.0064924096	-0.0577784414	-0.1024236224	-0.045812711	0.0847045436	0.1692564923	0.0226545996	-0.0894976106	-0.0370108008	-0.068661431	-0.1145356449	0.0979761111	-0.1091171916	0.1009576828	-0.005509442	0.0127607577	-0.0059396452	0.0654571656	0.0126655515	-0.0924979519	0.0146515772	0.1186748842	-0.0925117584	-0.0594979841	0.0118556467	0.058284962	-0.0344756726	0.0813023866	-0.1052226438	-0.056134502	-0.0479194286	0.0186649679	-0.0366552732	-0.0016264729	-0.0875333047	0.0537011253	0.0299630632	-0.0857540169	0.0169377113	-0.0757439619	-0.0163299366	0.0645730009	0.0991169386	0.0196529687	0.0328023699	0.0174365291	0.0853790295	-0.0161463498	0.0366847076	-0.0423496227	-0.0517360756	0.0897168502	0.0925147287	-0.0433476426	-0.077196391	-0.0704206869	0.0752804733	-0.0664326587	0.076364858	0.1296539739	0.0594073712	-0.0488225303	0.0176338997	-0.0487261643	-0.0471243832	-0.0226324274	0.0669720381	0.0703761219	0.0480891746	-0.0827576197	0.0154406944	-0.1292683813	-0.1393995784	-0.0181561016	0.02215657	-0.0340378067	0.0753156806	0.0875961409	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	0.47385	0.0039859999999999	1.5888195999999916e-05	0.2245338225	0.0175459	0.0040178	1.6142716840000003e-05	0.0003078586068099	0.596311	0.0247939999999999	0.0006147424359999	0.355586808721	0.00205391	0.0001363499999999	1.8591322499999983e-08	4.2185462881e-06	-0.0075584099999999	-0.0004592099999999	5.7129561728098486e-05	2.1087382409990826e-07	0.00926588	0.0003623000000001	8.58565321744e-05	1.312612900000725e-07	0.0	0.0	0.0	-0.1004772931	-0.83117757	0.4902162372	-0.4160072841	0.7966029056	0.8633906252	-0.603904067	0.4669138112	-0.7425882216	0.001369344356	-1.643234113	0.6467824847	0.4115958184	0.8341691773
