global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_01	aroma_motion_02	aroma_motion_11	aroma_motion_14	aroma_motion_15	aroma_motion_17	aroma_motion_19	aroma_motion_22	aroma_motion_23
6353.456020509258	-13.901549929911198	193.253090453814	40366403.404545344	9134.167264804244	-12.948986560106276	83433011.62142144	167.676252933813	5044.275103961934	-12.317803891530277	151.7282927101984	25444711.324450184	5344.905139679996	6606.563064395839	1.012862	24.487427	0.04682293	0.0234591	0.0553794239	0.0713656326	-0.1465500678	0.0910445179	-0.0255775523	-0.1728154957	-0.0671930952	0.066641379	-0.0390836855	-0.1260395814	-0.051335943	0.1357174591	-0.1238844504	-0.1006196517	0.0793112887	0.0227860225	-0.0926575124	-0.0419482413	0.0336342633	0.008835991	-0.1127036575	0.0303123346	-0.0525012937	0.0020997693	0.0061893733	-0.0002330801	-0.0887091125	-0.0564090209	-0.0992575496	0.0228965764	0.0415067971	0.0973775897	-0.0665804102	-0.1090626512	0.1453368392	0.0762738747	0.0794335818	-0.046206752	0.0206823068	0.0266458391	0.0990122345	0.0811827065	0.0131211257	-0.2721901842	-0.0683274254	-0.0762564249	-0.1881321109	-0.1378069032	-0.0263081671	0.1320560586	0.123329775	0.0463451932	0.1663484573	-0.03596272	0.0478319175	0.0473884643	-0.0605365945	-0.0778278716	-0.0658715987	-0.1459898569	-0.027834564	0.1740546558	-0.0246083714	0.0182743543	0.0924009174	-0.0280383789	-0.0189070361	0.0849930135	0.0275957835	-0.1048151936	-0.0216308383	-0.0113498319	-0.107701672	-0.121583388	-0.0700775242	0.1425425308	0.0990310419	0.095385613	-0.0303828283	0.030447526	-0.0042831963	-0.07138649	0.0355189216	-0.0723721672	0.1751663695	-0.1014103865	0.1253237189	0.0088577764	0.0823159977	-0.0111831783	0.049297062	-0.1513224956	-0.1635903942	0.0221162422	-0.1527492228	-0.1183348481	-0.1031061351	0.0483244763	-0.032460181	-0.1000040564	-0.0969868623	0.0456521945	-0.0841648359	-0.0590739187	-0.09442387	-0.0540393343	0.0970621018	0.016850859	-0.0717238087	-0.124700488	-0.0184472	-3.989999999999896e-05	0.00034029918784	1.592009999999917e-09	0.0190026	0.0062798	3.9435888040000027e-05	0.00036109880676	-0.013794	0.0200257999999999	0.0004010326656399	0.000190274436	0.000680814	0.0003404639999999	4.6350770259600004e-07	1.1591573529599997e-07	7.499889999999998e-05	4.827759999999999e-05	2.3307266617599987e-09	5.624835001209997e-09	-0.0008668719999999	2.080700000010004e-05	4.3293124900416296e-10	7.514670643838266e-07	0.7521273335	1.032405064	-0.8124131829	-0.873429538	-0.3558133654	-0.2754879112	0.9776920129	-1.072825787	-0.3585678995
6357.283524831204	3.8275043219455256	14.649789334511675	40415053.815090254	9149.702991619706	15.535726815462112	83717064.8348546	241.35880768466856	5042.674983432505	-1.6001205294296597	2.5603857087022543	25428570.98853601	5343.173828874793	6578.65109284397	0.973153	23.527405	0.09487829	0.0563515	0.0431027199	-0.0888698387	-0.1533242583	-0.0436363367	-0.059215847	-0.1101635826	0.076970973	-0.0521866095	0.0162743186	0.0592102833	0.1059257585	-0.0756270438	-0.1495268221	-0.029547102	0.1212494036	-0.0275622773	-0.0197907593	-0.1334914923	0.021062516	0.0168160404	-0.1625382824	0.034322882	0.0006837456	-0.0018598192	-0.0432587458	0.0253209418	-0.0596576096	0.0239319166	-0.1652216427	0.1593748589	-0.0170264778	0.0299058342	0.0998667098	-0.0511904152	0.18137021	0.0903204526	-0.196322353	0.1142044963	-0.0705888749	-0.1417452225	-0.1250757776	0.1310258351	0.0794344994	0.0594392868	-0.0643401532	-0.1083485881	-0.035104844	0.0768670853	-0.2316835954	-0.0988940961	-0.0860234629	-0.0704250458	-0.1324467005	0.0080795146	0.1024966074	-0.0619456843	0.0227734172	0.0671810205	0.0137673355	0.0441166995	-0.0257609553	-0.0418065484	-0.1918977209	0.0375701141	0.1703656853	-0.0045723097	-0.0160902438	0.0435961487	-0.0554149889	-0.0124787884	-0.1028237845	0.0101765807	-0.0748529225	-0.1548990726	0.0057517075	0.0417658907	-0.0567697174	-0.0237971682	-0.1392333856	-0.0746161757	-0.2051084657	0.1285010249	-0.1440459576	0.1448463405	-0.0959858906	-0.0826769882	-0.094174492	-0.061485072	0.0018463234	-0.1494606278	-0.072538363	-0.2384038725	0.0479910872	-0.1471318984	0.1513075607	0.0400021845	0.0142835194	0.0230993287	-0.0635541546	0.0076038225	0.0030598724	0.0624133084	-0.0103322478	0.0368034176	0.0556527932	-0.0895716358	0.0948006283	0.0101290257	-0.0799246852	-0.1275100165	-0.0184502	-2.999999999999531e-06	0.00034040988004	8.999999999997185e-12	0.00846654	-0.01053606	0.0001110085603236	7.16822995716e-05	0.0079250099999999	0.0217190099999999	0.00047171539538	6.280578350009842e-05	-9.42245e-05	-0.0007750385	8.878256400250001e-09	6.0068467648225e-07	-0.000236439	-0.0003114379	9.699356555641e-08	5.590340072099999e-08	-0.0010328	-0.000165928	2.7532101184033165e-08	1.06667584e-06	0.7624090539	1.005532586	-0.5696591026	0.322668606	-0.114347122	-1.673775071	-0.5994840424	-0.06452176128	-0.2481344099
6379.695218709652	22.411693878448204	502.2840225012727	40700511.0836268	9146.864044189451	-2.838947430254848	83665121.8428858	8.059622511750604	5054.159820683704	11.48483725119968	131.9014866865438	25544531.49301353	5352.664919021504	6711.5531574937295	1.060263	25.633406	0.119576325	0.0642006	-0.0069459006	0.1354176644	-0.0747081437	-0.0060428416	0.0285248934	-0.2102188269	-0.0835239563	-0.0457831004	-0.0149885888	0.1043324871	0.0119725049	-0.05862871	0.0503303671	0.1142227942	0.0364814777	0.1229480919	-0.1538945019	-0.076926224	0.1666464767	-0.0238213453	-0.0868644484	-0.0033053125	-0.2198577934	-0.0428333805	-0.0336205607	-0.0296840936	-0.0194725107	-0.0441612439	0.1438997173	0.115619465	-0.0800966987	0.2805881774	-0.0548271109	-0.0072804295	0.0998956975	0.099355475	-0.0253275671	0.0193869713	-0.0349981954	0.0117830891	-0.0559866805	0.0232255434	-0.0184291962	0.091724356	0.0215549646	0.106810944	-0.0234347801	-0.2047967727	0.062334186	-3.7923e-05	-0.0981221553	-0.0702440595	-0.0350442154	-0.0771174279	-0.1280757131	0.0112387417	0.1765069366	0.0715542894	-0.0385661932	0.1117333666	0.0101552969	0.0036151019	-0.0124109618	-0.0348983036	0.1140824763	-0.0528727992	-0.2021421903	0.0895221141	0.0246256966	-0.1096271383	0.1197605938	-0.1289734808	-0.11251856	0.0212236251	-0.0565277448	0.0825943978	0.0908269169	-0.0932682193	-0.1277438983	0.0414462782	-0.0552956375	-0.0124642943	0.0470356249	-0.0255367645	-0.0941873596	0.0216568962	-0.0915507404	0.232942253	-0.0456229457	-0.0351697754	-0.0606844931	-0.0471038431	-0.0136958001	0.007536054	-0.066459907	0.1596064652	-0.0362069351	-0.0923086736	0.0863609888	0.0328434896	-0.0072912304	-0.1536950578	0.1388984566	-0.0323453355	0.066707525	0.0113764146	0.0924741833	0.0033794295	-0.0876327994	-0.1289225186	-0.0184822	-3.200000000000078e-05	0.00034159171684	1.0240000000000496e-09	-0.0144593	-0.02292584	0.0005255941397056	0.00020907135649	-0.0276012	-0.0355262099999999	0.001262111596964	0.00076182624144	0.00034035	0.0004345745	1.158381225e-07	1.8885499605025e-07	0.000441602	0.000678041	4.59739597681e-07	1.95012326404e-07	-0.00092357	0.0001092299999999	1.1931192899999996e-08	8.529815448999999e-07	0.9122249142	1.154520887	-0.7985947825	-0.1227970221	-0.07622115806	0.4171838467	1.214305653	-0.884411149	0.2912673355
6387.641529684376	7.946310974723929	63.14385810701796	40801964.31174856	9166.868364796042	20.004320606591136	84031475.61749847	400.1728429312868	5066.105155132959	11.945334449254917	142.6910151045562	25665421.442864746	5365.587802331125	6707.214976473219	1.153591	27.889753	0.107418285	0.0573895	-0.0404518476	-0.0813267705	0.0956705332	-0.0638149338	0.1028735357	0.0596489485	0.0339291693	-0.0997584318	0.0535354936	-0.0999246487	0.2135131151	0.050345058	-0.0766442163	0.1207825026	0.1504801286	0.0561635272	0.1250977061	0.0798990568	0.0123134145	-0.0637766615	0.1263465668	-0.0836117075	-0.0435656096	0.0040287471	0.0651816974	0.0025697828	0.0813475485	-0.0988571147	0.0729000882	-0.0169016531	0.0362264867	0.0793014054	0.0418914721	0.0943541056	-0.1119222865	-0.0854522737	-0.0215148272	-0.0369645272	0.077552472	0.0466861194	-0.0570562885	0.0905484246	0.0876970666	-0.269589307	-0.1047648553	0.141486929	0.2182808229	0.1865929638	-0.0467555712	-0.1720233253	-0.2184779674	0.0414686202	0.140349051	0.0162552443	0.0115211494	0.0377105188	-0.0861127023	0.0751610337	0.0624749998	0.0614489989	0.0009517516	0.058375621	-0.0049339088	-0.0598911449	-0.1360848963	0.0186659966	-0.0352894073	0.0503123879	0.0445522609	0.0635656395	0.1004486743	-0.0019288997	0.0826696094	0.0472844048	-0.0354354208	2.32991e-05	-0.1839374378	-0.0160291908	-0.0235094154	-0.0183327561	-0.030835706	-0.0050904142	0.1474146151	0.1140306918	0.1181422787	0.0493457634	-0.0742229002	-0.056290711	0.347422909	-0.072646396	-0.2309414613	0.0966313471	0.1632574504	-0.0906971872	0.0464079739	-0.1348461635	0.0667215125	-0.050033031	0.1121250646	-0.0462440774	-0.0332613056	0.069002472	0.0624303704	-0.1071622712	-0.1716014498	-0.0295641411	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	-0.0253035	-0.0068212999999999	0.00064026711225	4.653013368999999e-05	0.0331096	0.0475689	0.00226280024721	0.00109624561216	0.000443085	0.028044285	0.0007864819211612	1.9632431722500005e-07	0.000824184	0.000483834	6.792792658560001e-07	2.3409533955600007e-07	0.000441602	0.0	0.0	1.95012326404e-07	-0.000939412	-1.584200000000007e-05	2.509689640000022e-10	8.82494905744e-07	0.9734224144	0.9976519314	-0.1716137313	-0.6062804317	-0.9651959419	-1.86661412	-0.6537224999	1.364369344	0.7946117848
6366.555633891124	-21.085895793252348	444.61500140389705	40533030.639430806	9125.65394988656	-41.214414909482	83277560.01308018	1698.6279963309323	5047.753192628128	-18.351962504831132	336.7945277787279	25479812.29368746	5347.825857465481	6612.876555080898	1.125821	27.218363	0.052801065	0.0247891	0.0115465189	0.0042880152	0.1730350294	0.033212727	0.0259881091	0.0909548866	-0.0036042784	0.1247555223	-0.0433391182	0.141545009	-0.1294635521	0.0650131785	0.030701464	0.1512185644	-0.1194041195	-0.134428464	0.0718684376	-0.0053487901	-0.0159810896	-0.0278632099	-0.054289971	0.0170622997	0.1051413696	-0.0294047696	0.0030972902	0.014886108	0.0012513198	0.0817455226	0.0183546146	0.0401214781	0.0606404083	0.0372286591	0.1204707155	-0.1030322565	-0.0565672959	0.0648580783	0.1205698223	-0.095764324	-0.1232505104	0.0830895877	-0.0935209081	0.0068780181	0.0428806887	-0.0188582457	0.1208989647	0.0559047917	-0.1888355018	0.049538746	-0.1021125109	0.1265291398	0.0091917913	0.0111355148	0.0528294801	0.1262416825	0.0073145889	0.0956510155	-0.1879514845	-0.1435695741	0.0798323506	0.1585259443	0.0917276256	-0.1395778805	0.2399529688	-0.0319716272	0.0186551499	0.0432981278	0.1203556468	-0.0238697124	0.0073379194	-0.0298962321	-0.0758246656	-0.0321102701	-0.1238011816	0.0018340117	-0.0545637698	0.0197199922	-0.0635024793	0.0551728478	0.0935964399	0.0231540857	-0.0574862457	-0.1101971862	-0.1575207887	-0.2311030089	0.0891565108	0.0159883108	0.0536651123	0.1484291581	0.0296883182	0.0429274423	0.0666973947	0.0718347635	-0.1221022684	-0.0825389371	0.0945497854	-0.1301917575	0.0847448226	-0.038179886	0.023200295	0.037247169	0.0803124423	0.0519261638	-0.014097545	0.0129970329	0.0647093936	0.0951607929	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	-0.0184941	0.0068094	0.00034203173481	4.636792836e-05	0.0323168	-0.0007928	6.285318400000051e-07	0.00104437556224	0.0234015	0.022958415	0.0005270888193122	0.00054763020225	0.00112416	0.0002999759999999	1.2637357056e-06	8.998560057599991e-08	0.000507807	6.620500000000001e-05	4.383102025000001e-09	2.57867949249e-07	-0.00101804	-7.862799999999997e-05	6.182362383999994e-09	1.0364054416e-06	0.8473427681	0.746787361	-0.5330657702	-0.3000620033	-1.447447035	-0.797535651	-1.028538986	-0.4435622762	-1.759086215
6386.3667740486	19.811140157476075	392.48127433916113	40785680.57267192	9169.778447583318	44.12449769675732	84084836.77776352	1946.9712969911416	5051.866233499287	4.113040871158773	16.917105207822523	25521352.44117027	5351.207785746767	6761.809647713063	1.031702	24.942911	0.0250872	0.0107486	-0.0522516678	-0.0141912333	0.1475961695	-0.0536730435	0.0535625268	0.0661488832	0.0219142697	0.0028007769	0.1088846055	-0.114829997	0.0772224732	0.1607990278	0.038353054	-0.1499161168	-0.0770294734	0.0952809282	0.006993649	-0.0530626077	-0.0771478145	-0.0705180925	0.0357958696	-0.0510201833	0.1531564219	-0.051178808	-0.1143154561	0.0094874303	0.0083659684	0.0359661953	0.010802375	0.0187822166	-0.0672220147	0.1068063806	0.0311290556	0.099829786	-0.0859244604	0.0595619113	-0.0084450441	0.0417386432	0.0399187896	0.0356757627	0.0845292405	0.2178725389	0.0727348836	-0.0531556467	-0.0984444606	0.0356982777	0.0053718834	0.1194660118	-0.0297242514	0.1629950457	-0.2285077448	-0.1358521079	0.1359731684	0.2329613269	-0.003543738	-0.0957467424	0.0285292926	0.2079130593	-0.1451957421	0.0655156906	0.2288193133	-0.0059926943	0.0726835412	-0.0627238213	-0.0436739075	0.074793236	0.101213503	-0.113968701	-0.1334364812	-0.0043173508	-0.0227414978	-0.0643365277	0.0398876643	0.0860709154	-0.0519243086	-0.0254232695	-0.1307781845	-0.0759509292	-0.044963111	0.0787447313	-0.0458872139	-0.0045002096	-0.0175550785	0.031402624	0.033602764	0.0132841338	-0.0741374219	-0.0511669402	0.2928548314	-0.0839734935	-0.058429064	-0.2324373056	0.0055921552	-0.0168529945	-0.1233203831	0.1160121822	-0.1345081864	-0.2598445794	-0.0874565084	0.1479068135	-0.0894612434	-0.0367355799	0.0723674701	0.1587729037	0.1133331725	0.0330348186	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	-0.0235126	-0.0050185	0.00055284235876	2.5185342250000025e-05	0.0378883	0.0055715	3.104161225e-05	0.00143552327689	0.0247667	0.0013652	1.8637710400000013e-06	0.00061338942889	0.00125138	0.00012722	1.5659519044000002e-06	1.6184928400000042e-08	0.000593418	8.561099999999998e-05	7.329243320999996e-09	3.52144922724e-07	-0.000968231	4.980900000000005e-05	2.480936481000005e-09	9.37471269361e-07	0.9497461267	0.9206604235	-0.5407931966	0.008054478357	-1.322575178	-0.7471481957	-0.9226079602	1.505593164	-0.8588309858
6387.165777428111	0.799003379511305	0.6384064004704865	40795886.66834885	9134.98385167122	-34.794595912097066	83447929.97029397	1210.663904686122	5056.953405520953	5.087172021666447	25.879319178025888	25572777.74560997	5353.743967562812	6773.713918805285	0.970306	23.458557	0.0356456	0.0246329	-0.078786099	0.0392413168	0.0461124087	0.0378270494	0.0680494557	0.0708512682	-0.0950979106	0.1421908083	0.0482221859	0.1915859391	-0.1173389169	0.0637172068	-0.0455979328	-0.0080009104	-0.1458939173	0.0470288756	0.0043759476	-0.0030294139	-0.0463775974	-0.087078372	-0.0168962935	-0.0799106793	0.1309354882	-0.0369753646	-0.0425870812	0.0103556661	-0.0476521646	-0.0156531085	0.0107682437	0.0152729122	0.166645448	0.0982939167	0.0059384952	-0.0411876356	-0.1107850129	-0.0646149031	0.0701602416	0.0372740496	-0.0569371583	-0.1182198764	-0.0578975119	0.0401496148	-0.0591214673	-0.0132466483	0.0265689082	-0.0432862235	-0.1642442424	0.0448735998	0.1249027105	-0.001519548	0.0234524532	0.0250750498	-0.0070418904	-0.0354228252	-0.1988438158	-0.2312276309	0.0248350016	-0.1124887152	0.107807768	0.0403960846	0.1244716577	-0.0183917994	-0.0025169983	-0.0947093213	-0.0010678925	0.0858632604	0.1307620206	-0.0258550174	-0.052096688	-0.0628525101	0.0006412636	-0.0820385331	-0.0465396788	-0.0002174545	-0.1113662497	-0.0457125269	-0.1058627381	0.1151823643	0.0455090774	0.0768234018	-0.0472624329	-0.0253792991	0.0245543082	-0.0179925016	0.0769346327	-0.1620247006	0.0626417571	0.0398291386	-0.0704712025	0.1253971576	0.1063273567	-0.0496168303	0.1044546292	-0.1341415533	0.0134009058	0.0244278227	0.056245642	0.0245443593	0.1271873782	0.0858896829	0.0522680504	-0.1100840566	-0.2095585915	-0.0548837395	0.0701213305	-0.0467755994	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	-0.0297859	-0.0062732999999999	0.00088719983881	3.935429288999999e-05	0.039065	0.0011767	1.3846228900000064e-06	0.001526074225	0.0231612	-0.0016054999999999	2.577630249999998e-06	0.00053644118544	0.00139776	0.00014638	1.9537330176000003e-06	2.14271044e-08	0.000593671	2.530000000000804e-07	6.400900000004069e-14	3.5244525624100004e-07	-0.0013534	-0.000385169	1.4835515856100008e-07	1.83169156e-06	0.9403049069	0.947251712	-0.3525110064	-0.4653277801	-1.534561471	-0.2146499602	-0.9288380646	0.0316867424	-1.220702482
6393.483208051143	6.317430623032124	39.90992967682404	40876627.53163194	9189.953257888556	54.96940621733484	84455240.88217647	3021.6356198863696	5055.166858209828	-1.786547311125105	3.191751294888342	25554711.964343023	5352.298943575342	6829.904901286111	0.939441	22.71236	0.05607495	0.0330768	-0.098673362	-0.0340550879	0.0135353036	-0.0465951263	0.0830436664	0.0162737517	0.023218924	0.0164479267	0.1266166514	-0.0545878336	0.0481563805	-0.0424203045	-0.0760521873	-0.100607155	-0.1393555735	0.097483072	0.0904063211	0.0108491396	-0.0315135948	-0.1267189894	0.0278756173	-0.0097127237	0.1412064114	-0.0219764278	-0.0537338837	-0.1130361029	0.0106011884	0.0481421579	-0.060496784	0.1509833456	0.0238617233	0.0552775616	0.0512184342	0.0031959381	-0.0794140769	0.0113423221	-0.076011598	-0.2914816008	-0.0423214952	-0.0082229963	-0.1402341326	-0.1042584155	0.0770742083	-0.0923149088	-0.0812377926	-0.1325469017	-0.0537875686	0.0553502184	0.0437253572	-0.0144250238	0.0634337272	-0.110620862	0.0851367881	-0.0656041221	-0.0165881344	0.0800816651	0.0903885511	-0.0819531109	0.0752612516	-0.2286353973	-0.0578118749	0.0460662833	0.0741211236	-0.1431236564	-0.033017917	0.0257549731	0.1215192798	-0.1022260051	-0.0217188292	0.0372845542	-0.0763747786	-0.0364352629	-0.0004278949	-0.0193900354	-0.0286647179	0.0504291807	0.0257899285	-0.0216660813	-0.1740497048	-0.0163270417	-0.0400990109	0.0824717196	-0.0722790538	0.1518206035	0.2428590808	0.0670793948	0.0480928575	0.1455640893	-0.0342777175	0.0890045688	0.0726136429	0.0272952249	-0.0581190119	0.0468055111	0.0556700259	-0.2040231468	-0.0108484874	-0.0701754171	0.0941862194	-0.065482395	0.1421023508	-0.252971333	0.0239555601	0.0720599949	-0.01510317	0.1151641167	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	-0.0350609	-0.0052749999999999	0.00122926670881	2.7825624999999985e-05	0.0291578	-0.0099072	9.815261184000004e-05	0.00085017730084	0.0397093	0.0165481	0.00027383961361	0.00157682850649	0.000988836	-0.0004089239999999	9.777966348960002e-07	1.6721883777599997e-07	0.000537542	-5.612900000000003e-05	3.1504646410000033e-09	2.88951401764e-07	-0.00133156	2.1839999999999967e-05	4.769855999999984e-10	1.7730520336000002e-06	0.9145227541	0.839468241	0.5136370928	0.5181914693	-2.004134258	-0.7912573507	-0.6416417116	0.854590392	-1.042286307
6385.502688592234	-7.98051945890893	63.68869083402407	40774644.58601865	9131.67870309949	-58.27455478906632	83387555.93664077	3395.923735863892	5051.701061419351	-3.465796790476816	12.011747392879396	25519683.6139454	5353.269378684137	6799.0945588526565	0.963353	23.290459	0.0458122	0.0288284	-0.0947877925	0.0874382486	0.012796989	0.0554385759	0.1135409087	0.178210457	-0.1747850697	-0.0194361768	0.0135228399	0.072643719	-0.0528176241	-0.0375022331	-0.0793673178	0.0496911848	-0.1343701638	-0.0142017469	-0.0436541212	0.0841972926	0.061973531	-0.1313283203	-0.0301018274	0.029157525	0.1104582016	-0.0121547158	-0.0093737814	-0.1051594454	-0.0255184781	-0.0335560282	0.097776018	-0.0320685691	-0.0425896895	-0.0161934154	0.1187458167	-0.1388696367	-0.1393104479	0.0873697025	-0.0727516973	-0.0105599954	-0.0952775459	-0.041984384	0.1488457186	0.0337835977	0.0823234635	0.0862547733	-0.127586877	0.1249205311	0.1015216355	0.0084536095	0.1190879911	-0.02978057	0.1243841566	0.0693843288	-0.0681310994	0.0533797326	0.0468317491	-0.0698580433	-0.0276033841	0.0606564979	0.0499388097	0.0549805177	-0.1704669416	-0.0687103406	0.0851148626	-0.1098960116	0.0157158352	-0.0110794802	0.1566593383	0.0032597718	0.012590938	-0.0276299456	0.0446796829	-0.1399213358	0.0535146074	0.0777538492	-0.0933941716	0.0143794732	-7.90208e-05	0.0608702334	0.1243322878	-0.0462558557	-0.1090662384	-0.0127888009	-0.1671079055	-0.0139302769	0.0514285248	0.0874424961	0.111727268	-0.0233192312	-0.0433608852	-0.0755132411	-0.0445596513	0.0756345246	0.176605953	0.0562486555	-0.0663639533	0.0471865316	0.030321148	0.166999769	-0.0668590101	0.1148330317	-0.0619333116	0.0091232251	0.0024174418	-0.1370874912	0.079622246	0.2327863842	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	-0.0347134	0.0003475	0.0012050201395599	1.207562500000004e-07	0.0275025	-0.0016553	2.740018090000006e-06	0.00075638750625	0.0266777	-0.0130316	0.00016982259856	0.0007116996772899	0.00128621	0.000297374	1.6543361641000002e-06	8.8431295876e-08	0.000538134	5.91999999999997e-07	3.504639999999965e-13	2.89588201956e-07	-0.00164915	-0.00031759	1.0086340810000001e-07	2.7196957225e-06	0.9944012666	0.7950655018	0.002433622264	-1.02206314	-1.677144436	0.06148491678	-0.6008177205	-0.7755669948	-0.9074933128
6392.9234218456	7.420733253366052	55.06728201761271	40869469.87758206	9198.454814895988	66.7761117964983	84611570.98168318	4459.049106658439	5061.255305940876	9.554244521524195	91.28358837707512	25616305.271914665	5358.488798769888	6794.067182412899	1.072043	25.918213	0.0826582999999999	0.0432315	-0.0903194184	-0.1729869435	-0.001655196	0.0403631542	0.087403574	0.0716582662	0.0942108114	0.1309216542	0.0290056751	-0.0673447305	0.1530486031	-0.0168383062	0.0211899741	0.0323715777	-0.1094314757	0.048910859	0.0806793879	-0.0992259266	0.0401036041	-0.0997139832	0.0494984977	-0.0171283443	-0.0177738385	0.0564538483	-0.0118443124	-0.0855568789	0.0234327781	0.0721413101	-0.0799666541	-0.0464815722	0.0115516781	-0.01500064	0.0588376904	0.222418134	0.1418176155	-0.0916288542	-0.1730534161	0.0032917879	0.115714993	-0.0246388315	-0.0117605243	-0.0043478098	0.1011039919	0.1509498274	0.0735824535	-0.0140463261	0.2220302007	-0.0866990921	-0.0336561023	0.0520720331	0.1012334278	0.0341222478	0.00170773	0.0489959637	0.0933239591	0.1849046681	-0.0714328616	-0.1520607859	0.155232879	0.0992437324	0.032219784	0.0448896919	0.0531944111	-0.1079997655	-0.0555196942	0.034572958	-0.0112495679	-0.0412835576	0.0064004615	0.1644064463	-0.1133567674	0.0390690694	0.0397629303	0.0295210133	0.0088656594	0.0183460464	-0.0823716252	-0.0821839753	-0.1724057639	-0.0302627081	0.0746404047	0.03297346	-0.0283759931	-0.0390874348	-0.17981915	-0.1630921329	-0.0288268929	0.0189075361	-0.060230522	-0.1802906684	-0.0428398503	0.1644982792	-0.079436574	0.238174519	0.0201950509	-0.1213485214	0.1052202761	0.0588769119	-0.0724189163	0.0199748451	-0.000275928	-0.0364330246	0.0024309509	0.0123584826	-0.1467355451	0.005012928	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	-0.0413085	-0.0065951	0.0017063921722499	4.349534401e-05	0.0202597	-0.0072428	5.245815184000001e-05	0.0004104554440899	0.0700165	0.0433388	0.0018782515854399	0.0049023102722499	0.00150972	0.0002235099999999	2.2792544784e-06	4.9956720099999954e-08	0.000708896	0.0001707619999999	2.9159660643999992e-08	5.025335388159999e-07	-0.00153379	0.00011536	1.3307929600000026e-08	2.3525117641e-06	0.9219082137	0.6495644965	2.177193201	0.4727880263	-1.630366473	-1.096377944	-0.4787061041	1.32702693	-1.32255853
