global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	aroma_motion_08	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_22
6470.449667554506	n/a	41866718.90035622	n/a	7896.378736785994	n/a	62352797.15476597	n/a	5805.627460651082	n/a	n/a	33705310.21186593	5854.203493095747	5584.825635709588	n/a	n/a	n/a	n/a	-0.142584864	-0.131765012	0.0201177687	-0.0761220731	0.06220436	-0.1104691757	0.0066318183	-0.0430987059	0.0480267556	-0.0207240261	0.0409063439	-0.0157780441	0.0062051629	-0.0151517393	0.0039786492	-0.2161140794	-0.1185046093	0.0220324549	-0.1623748999	0.0374422972	-0.1023938177	0.1162085642	-0.006047072	0.0149238808	-0.1917983732	0.0100928561	-0.1109304501	0.1419839818	-0.0791375366	-0.043826656	0.0316394886	-0.024405874	-0.2441801238	0.0214088482	0.0314952147	-0.1387284712	-0.0771838138	0.060292095	0.1281889318	-0.0680342804	-0.1115020994	0.0046322126	-0.0340126754	-0.0515823416	0.0378673819	-0.0371355754	0.0196096277	-0.0046506117	0.0184989923	-0.0833229269	0.1716961139	0.0263412608	-0.1230385741	0.0947995884	-0.0766909573	0.0610490071	-0.1408961636	0.1174668073	-0.1473808329	0.0894359384	-0.034437009	0.1251793624	-0.0402533793	0.0147877109	-0.1412308885	-0.0272162184	0.0422848336	-0.2460170407	-0.0100654034	0.0970959789	0.0103427294	-0.1089017561	-0.1364449436	0.0741007345	0.0122827535	0.1290883846	0.1290552057	0.1289999139	0.1289225186	-0.111747	n/a	0.012487392009	n/a	-0.0548529	n/a	0.00300884063841	n/a	-0.34417	n/a	0.1184529888999999	n/a	-0.00359217	n/a	n/a	1.29036853089e-05	0.000798658	n/a	n/a	6.378546009640001e-07	-0.00223497	n/a	4.995090900900001e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4445575787	-1.195746694	0.8220192276	-0.7220084527	-1.180052458	-0.03417480057	-0.4632293988	-1.423706145	-0.05381084306
6485.49179340052	15.042125846013732	42061603.80226549	226.26554996731437	8026.430250952308	130.0515141663136	64423582.57340232	16913.39633695087	5808.845739066537	3.218278415454733	10.35731595938183	33742688.82027146	5858.537976521498	5844.678561855129	1.010127	28.856682	0.1499874	0.0834181999999999	-0.1036870214	-0.100362553	0.1304767851	0.1029540047	0.1734099651	-0.1016007642	0.0291926318	0.0675946774	-0.022741075	0.0220287671	0.1094955153	-0.0201506405	0.0724642038	0.0425516257	0.1912928963	-0.1738864379	0.0405710624	0.101267957	-0.1169263861	-0.028735761	-0.0159535858	-0.0339899379	0.1216710715	0.01681597	-0.0385065767	0.0246582995	0.0148756039	0.1748598318	-0.1580199418	-0.1482724583	-0.1396756425	-0.1072776446	0.0959634968	-0.0500908129	-0.032573876	0.0102913319	-0.1036985932	-0.2294838095	-0.004601482	0.0900228808	-0.1010773974	0.0266820334	0.0659153249	0.0217797524	0.0047033707	-0.1384877926	0.0266013731	0.0693420505	0.0866846932	0.0749847127	0.2362400579	0.1523609894	0.0298266332	0.0217707803	-0.0250244444	0.0449139725	-0.0661781013	-0.0278523619	0.0749953178	0.1040187102	-0.0958000768	0.09162349	-0.1012565031	0.0914281864	-0.1859195601	-0.1129547454	-0.2207714653	-0.0464628127	-0.0743992816	0.0329530123	-0.1278369065	-0.0403801862	0.2043678311	-0.1914707022	0.0571425173	0.1289999139	0.1287014744	0.1282045865	0.1275100165	-0.0838317999999999	0.0279152000000001	0.0070277706912399	0.00077925839104	-0.0450434	0.0098095	0.00202890788356	9.622629025000012e-05	-0.279325	0.0648449999999999	0.078022455625	0.0042048740249999	-0.00401549	-0.00042332	1.7919982240000007e-07	1.61241599401e-05	0.000572604	-0.000226054	5.110041091600002e-08	3.27875340816e-07	-0.00193599	0.00029898	3.7480572801e-06	8.938904040000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5013171037	-0.5009297742	1.73924792	-1.320730875	0.1548400484	-0.7423067328	-1.172211344	-0.3916711818	0.1834412826
6454.885922581395	-30.605870819124902	41665552.27353947	936.7193285969612	7877.522726298978	-148.90752465332935	62055364.303356886	22173.45089838189	5801.327422888089	-7.5183161784480035	56.525078159112994	33655399.86755336	5848.443519763971	5741.272731637216	0.972454	27.780464	0.15613725	0.070067	-0.126143677	-0.1340249609	-0.0148900908	-0.0387825041	0.0890136123	-0.1204399364	0.0468135901	0.0012868868	0.0210907525	-0.0300142361	0.0587660131	-0.0190287097	0.0447402716	0.0180250559	0.0582609355	-0.1631359352	-0.0187228948	0.1492507371	-0.0163767474	0.1266747732	0.0456594414	-0.0315197746	0.0201830176	0.0185411654	0.0510535243	-0.0316717945	0.0508192593	0.1240610481	-0.083205983	-0.1454209172	0.1095343425	-0.0585450525	0.1280910061	-0.1487973668	0.1241853124	-0.0992983539	0.1396318539	0.0815359977	0.146752602	0.1340678449	-0.1237217043	0.0463046562	-0.0077395278	-0.0245309763	0.0516190718	-0.0525203953	0.0161597807	0.0314111863	0.0295663759	-0.0264703844	0.1597686948	0.1225834413	-0.0776184371	-0.0817445171	-0.1170962872	0.0323281679	-0.0103185299	-0.0037829131	0.0964990364	0.0536103443	0.0430925484	0.074436513	-0.1052575358	0.0432667107	-0.1201958457	-0.0083529302	0.031207517	0.1798424273	-0.1824423543	-0.0454897726	0.0541774602	0.0702973567	-0.1912248958	-0.0013802629	0.1113860066	0.1288230331	0.1279949812	0.1266188352	0.124700488	-0.0670671	0.0167646999999998	0.00449799590241	0.0002810551660899	-0.0742807999999999	-0.0292373999999999	0.0055176372486399	0.0008548255587599	-0.312593	-0.033268	0.097714383649	0.001106759824	-0.00498384	-0.0009683499999999	9.377017224999996e-07	2.48386611456e-05	0.000654567	8.1963e-05	6.717933369e-09	4.28457957489e-07	-0.00144896	0.00048703	2.0994850816e-06	2.371982209000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2707159745	-1.32049185	1.04597074	-1.121887275	1.399937551	0.2731352206	-0.5726884067	-1.812283953	0.1216608798
6470.789255081695	15.903332500300166	41871113.58368072	252.91598461510355	7927.330413530737	49.80768723175879	62842567.48528941	2480.805707376708	5790.51792930086	-10.809493587229554	116.84515161235684	33530097.889554717	5839.100018222475	5662.811441819346	0.990228	28.288225	0.05140315	0.0215578	-0.1226383358	-0.1117605094	0.0606840696	-0.1704734807	0.2946598924	-0.1537154369	-0.0811891057	-0.0191278745	-0.010863879	0.1549226704	0.1258748497	-0.0130771991	0.0848821537	0.0073441349	-0.030370051	-0.0201813547	0.0857022707	0.0956081941	-0.099708507	-0.1010069197	0.0338868463	0.009078266	-0.0184496983	0.1070989045	-0.039798819	-0.2214278465	0.1498551868	-0.147706967	-0.0418447585	-0.0374514217	0.1173582529	0.0853275637	0.0834368455	-0.0924368659	0.0567063062	0.0127264356	-0.1013626899	-0.0950675635	0.0628715515	0.0640079456	-0.1475979726	-0.0860616232	-0.0340244448	0.0159702207	-0.1107674773	-0.1708701218	-0.0112296017	0.0885879202	0.0205308672	-0.0254589652	0.0107677976	0.1463364285	0.0716222141	0.0471777608	0.0327259598	-0.0549554538	-0.054770444	0.1336159578	0.0196935131	-0.2065364222	0.0997212039	0.1097340509	0.0574717166	-0.0598973266	-0.0969896992	0.0743001397	0.0738868868	0.1406708972	-0.1469757558	-0.0527257601	-0.0547530476	0.0068643529	0.0709757263	-0.0943076525	0.1234421572	0.1285578634	0.1269376627	0.1242524367	0.1205247148	-0.0839406	-0.0168735	0.00704602432836	0.00028471500225	-0.0810242999999999	-0.0067434999999999	0.0065649371904899	4.547479224999999e-05	-0.303371	0.009222	0.092033963641	8.504528400000015e-05	-0.0049441	3.973999999999992e-05	1.579267599999993e-09	2.444412481e-05	0.000542004	-0.0001125629999999	1.2670428968999997e-08	2.93768336016e-07	-0.00122998	0.0002189799999999	1.5128508004000005e-06	4.795224039999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5152485959	-0.724461046	0.9178720416	-1.360509327	-0.8027809013	-0.3677506263	0.09801136975	-2.4402237	-0.5840488164
6520.930540110414	50.14128502871881	42522535.10894469	2514.148464331221	8038.873661535498	111.54324800476115	64623489.74612915	12441.896175451651	5815.371857517821	24.85392821696132	617.7177478138661	33818549.84121027	5865.522253950828	5981.027078044571	1.100486	31.438019	0.1799468799999999	0.106311	-0.0696863773	-0.0705830341	0.1099541931	-0.0347415228	-0.018605739	-0.0816968648	0.0226620759	0.0345498301	0.119073797	0.0108395296	0.0387199011	-0.0618006346	-0.0049580373	-0.033179811	-0.1249886912	0.0127739587	-0.0964224546	0.0838844664	-0.01233346	0.0328229172	-0.120050337	0.1983670776	-0.0032663347	0.0635905764	0.0462924841	-0.0447754347	0.0251269083	-0.1361165409	0.1417268632	-0.030605512	0.1275424263	-0.0770378802	0.1637146229	0.2697388527	-0.1123133107	0.1080990461	-0.1716878477	0.160423409	-0.187365108	0.0476499224	-0.0810686444	0.018067799	0.038041186	-0.1217950628	-0.0050915057	-0.034491699	0.0467739163	-0.0047184909	-0.0439992279	-0.1273207317	-0.0743737803	0.0206265506	-0.1058374372	-0.0264938663	-0.0367842677	0.0705127323	-0.1772530081	-0.0664161621	-0.0124844485	-0.125350045	-0.0091579019	-0.0422079425	0.0226493423	-0.1873618631	-0.0178982438	-0.0788581536	0.1572184942	0.1131117674	0.1832308285	-0.0484257293	-0.0263700701	-0.2170462648	-0.0050969326	-0.0900221036	-0.1976790765	0.1282045865	0.1255324169	0.1211199807	0.1150284477	-0.0552824	0.0286582	0.00305614374976	0.00082129242724	-0.0720732	0.0089510999999998	0.00519454615824	8.012219120999807e-05	-0.330181	-0.02681	0.109019492761	0.0007187761	-0.00329534	0.00164876	2.7184095376e-06	1.08592657156e-05	9.19224e-05	-0.0004500816	2.0257344665856002e-07	8.44972762176e-09	-0.00101827	0.00021171	1.0368737928999998e-06	4.482112410000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.004767128	-0.8055084395	1.655245455	-0.7556472424	0.07837099762	0.5778880585	-0.01840693563	-1.548871188	0.3169354756
6510.949067282287	-9.981472828127153	42392457.75674408	99.62979981864066	8039.893792616141	1.0201310806423862	64639892.19654755	1.0406674216926026	5828.852462790699	13.480605272878163	181.7267185231506	33975521.032981195	5879.696578417083	6019.25126084474	1.047687	29.929689	0.12370898	0.0831067	-0.0677827882	-0.0745994652	0.0293779491	0.022103157	0.0221750021	-0.0502455751	0.0271784576	0.0956004873	0.1727874908	0.0126406177	0.1317254167	0.0010576593	-0.0709437189	-0.0011200692	0.0306612809	-0.0345930916	0.1142282315	0.1652833721	0.0932646613	-0.0178175577	-0.0858749014	0.0056031132	-0.1455985655	0.0037810457	-0.0306674139	0.1002198518	0.0686605721	-0.0737607684	0.148577911	-0.1275630457	-0.0351132081	-0.0251216152	-0.2244672843	-0.0609796833	-0.0211483871	0.0443846478	0.2675019504	-0.0047194959	-0.0947300963	-0.1943116753	-0.0524327775	0.027535218	0.0911381866	-0.1716839192	-0.0064493795	-0.1216394378	-0.0245578725	-0.0769698718	-0.0167684583	-0.0006006587	0.0345819481	0.1189764507	0.0995612085	-0.1066676927	0.0024228641	0.0964934646	0.0601186211	-0.0890149423	-0.1328852315	-0.0982090757	0.0277193496	-0.1526248701	-0.0368383912	-0.1099948644	-0.0413545849	0.0236213762	0.0187605338	-0.1400748446	0.0179373869	0.0083659749	0.0965861049	0.3021718987	-0.0002095439	0.2008472286	-0.1375894635	0.1277634447	0.1237830955	0.1172407796	0.1082719048	-0.0494005	0.0058819	0.00244040940025	3.459674761000003e-05	-0.0861764	-0.0141031999999999	0.00742637191696	0.0001989002502399	-0.314631	0.01555	0.098992666161	0.0002418025	-0.00469578	-0.00140044	1.9612321936000006e-06	2.20503498084e-05	0.000140506	4.858360000000001e-05	2.3603661889600007e-09	1.9741936036000004e-08	-0.000703816	0.0003144539999999	4.953569618560001e-07	9.888131811599997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5821778104	-0.886918681	1.193861609	0.297274076	-0.05501028537	-0.5811280581	0.2785777022	-0.3085986266	-0.2273865399
6499.523197128327	-11.425870153959297	42243801.79000924	130.5505087751378	8009.287428418362	-30.60636419777893	64148685.111020416	936.749529407084	5813.895363621231	-14.957099169468163	223.7148155653053	33801379.299136445	5864.872572046716	5963.64795417375	0.996604	28.470379	0.0940824499999999	0.054692	-0.071682741	-0.0971871305	0.0288058955	-0.014042941	0.0205851976	-0.0767860122	-0.0418668424	-0.0493878442	0.0988974682	-0.1107085362	0.0153402115	-0.068698373	0.0562462231	-0.0425433806	-0.0333722601	-0.0122392495	-0.0784335011	-0.0164185395	0.1087544427	0.0351624977	0.0592119035	0.1661619523	-0.0085536449	-0.0346141734	-0.138508139	0.0551251745	-0.1205346814	-0.0725844129	0.2707326166	0.037072194	0.1625138814	0.1004368627	0.1236688055	0.0870560042	-0.153507645	0.0568723689	0.0432632926	-0.0689137028	-0.057220558	0.0138531729	-0.0779836722	-0.041206876	-0.0441770885	-0.1042093942	0.1052789127	0.0049408887	0.0667599542	0.0455485295	-0.0253691948	-0.0445309157	-0.0112746077	-0.0245675069	-0.0896602408	-0.0824788667	0.0151798838	-0.0808517192	-0.0161349562	0.0439001256	-0.1063779265	0.075748331	-0.0805049223	-0.1294702063	-0.0527240146	-0.2563847556	0.0879845159	-0.0075279387	0.1927698346	0.1594322157	0.2646904149	0.0487015204	0.0389743647	0.0513240345	0.0411311368	-0.0360308919	0.0716795948	0.1272347401	0.1216944932	0.1126387502	0.1003291122	-0.0542349	-0.0048344	0.00294142437801	2.3371423360000025e-05	-0.0806752	0.0055011999999999	0.00650848789504	3.0263201439999977e-05	-0.361098	-0.0464669999999999	0.1303917656039999	0.0021591820889999	-0.00455363	0.0001421499999999	2.0206622499999928e-08	2.0735546176900003e-05	-0.000167645	-0.000308151	9.4957038801e-08	2.8104846025000005e-08	-0.000999112	-0.0002952959999999	9.98224788544e-07	8.719972761599996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8715674029	-1.705517914	1.255762135	-0.2243658478	0.556776624	-0.08637438516	0.2051665771	-1.323919297	-0.2547688973
6529.805021283612	30.281824155284998	42638353.61598068	916.9888741716018	8091.248090973737	81.96066255537517	65468295.66968614	6717.550206516077	5819.6549240866	5.75956046536885	33.17253675423984	33868383.435445406	5869.860676578952	5978.045264000386	1.038067	29.654852	0.1589965499999999	0.0677593	-0.049396158	-0.022162945	0.0291675027	-0.0198339341	-0.1682694851	-0.0543232825	-0.1298698561	-0.02731451	0.0544825319	0.1295718622	-0.0052163513	0.0285923386	0.0927415945	0.0269760011	-0.0689600294	0.1053980506	-0.0648609802	-0.1235355485	-0.0749009058	-0.1089652021	0.138502828	-0.1716643577	-0.0599697533	0.061639614	-0.1051300823	0.0788302495	0.0054229519	-0.0654579593	0.0527950327	0.0621891912	0.0419711117	0.1420704922	-0.0674371795	0.0798153621	0.0296228472	-0.0678590478	-0.00759303	0.0700964534	0.0385469261	0.0415689022	-0.0507330375	-0.1302575112	-0.0281837529	-0.044615585	-0.125689324	-0.0068732099	-0.0493210597	0.1039415048	0.0110694018	-0.0258079209	-0.1088150411	-0.0526184378	-0.0196846162	0.1456342436	0.0898351743	-0.1405135623	0.1850351948	0.067975559	-0.0474748418	-0.097716832	-0.0419799198	-0.0107610351	0.0478044169	0.0378672326	0.0172716293	0.1278582465	0.0647438951	-0.0020082227	0.1690368848	-0.0055261963	0.0130333868	-0.0483861	-0.1447616916	0.0452177688	0.0482089875	0.1266188352	0.1192723348	0.1073422654	0.0912870929	-0.0810122999999999	-0.0267773999999998	0.0065629927512899	0.0007170291507599	-0.0525724	0.0281028	0.00276385724176	0.00078976736784	-0.339383	0.0217149999999999	0.115180820689	0.0004715412249999	-0.00390857	0.00064506	4.1610240360000046e-07	1.52769194449e-05	0.000310984	0.000478629	2.29085719641e-07	9.6711048256e-08	-0.00152345	-0.000524338	2.3208999025e-06	2.749303382440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8395065239	-0.4796752953	0.9049971497	-0.9231272601	-0.9888782547	-0.8588353955	0.6682623967	-1.819843631	-1.115731697
6567.930250585812	38.12522930219984	43137707.77656021	1453.5331093453174	8153.613482378173	62.3653914044362	66481412.82001912	3889.442045028524	5836.953585206802	17.29866112020227	299.2436765515976	34070027.15585854	5889.294480810019	6294.197015901306	1.020773	29.16082	0.0658497999999999	0.0347635	0.0058564415	-0.0090477119	0.0882664346	0.013680696	-0.0996452993	-0.0150240233	-0.0977130341	0.0812588868	0.120639724	0.0084001103	0.0839324194	0.0332135469	-0.0274184671	0.1762497688	-0.0801192507	0.1792867438	-0.0702655361	-0.0556493985	0.068174087	-0.1022880099	0.0590911294	-0.0481308908	0.1399557565	0.0240655977	0.0206475454	-0.0340530187	0.0980764079	-0.0156483059	-0.1765439211	0.0292702404	-0.127175605	-0.016939942	-0.0736828719	0.0551149913	-0.1431977759	-0.0959923274	0.0003218296	-0.092667831	0.026723385	-0.1384932658	-0.0166409007	-0.0982297926	0.0783803502	-0.1291940066	-0.0090969089	-0.0555813726	-0.0569906272	-0.0506450076	0.1511852494	-0.0165768426	-0.2145252184	-0.068862972	-0.0167060974	-0.0268617953	0.1377610319	-0.0604934444	0.0001022208	0.0400749159	0.1111459032	-0.0800447019	-0.0432253632	-0.0019693524	0.0242456938	0.1439069705	-0.0252735422	-0.0846574893	-0.1869130548	-0.0984015719	0.0034392464	0.114745686	-0.1417940762	0.0803636242	0.067826901	0.1931580552	-0.002338761	0.1259161521	0.1165232592	0.1013839798	0.0812449131	-0.0821978	-0.0011855000000001	0.00675647832484	1.4054102500002446e-06	-0.0796569	-0.0270845	0.00634522171761	0.00073357014025	-0.320852	0.0185309999999999	0.102946005904	0.0003433979609999	-0.00382055	8.802000000000029e-05	7.74752040000005e-09	1.4596602302499998e-05	0.00036732	5.6335999999999984e-05	3.173744895999998e-09	1.349239824e-07	-0.00128683	0.0002366199999999	1.6559314489000005e-06	5.5989024399999954e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.266898237	-0.8424550184	1.808106443	0.4396238063	0.1901301981	-0.2281174731	0.1562541805	-1.500830347	-1.192158932
6557.3605277724055	-10.56972281340677	42998977.0911876	111.71904035225153	8137.48714325712	-16.126339121053206	66218697.00667492	260.0588134472111	5838.2541958179045	1.3006106111024565	1.6915879617123053	34085212.05498537	5889.287891598777	6258.934565408331	0.987922	28.222342	0.13183599	0.0615379	0.0009416143	-0.009704548	0.0565218605	0.0086219173	-0.0763755004	-0.0039624128	-0.0469134666	0.0626893502	0.0569925889	-0.0973572244	0.0005051271	0.0286085306	0.0751181706	0.0860170192	0.0441829198	-0.0344412177	-0.0809598638	-0.0891979649	0.151295592	0.0149629738	-0.0115393117	-0.0260176045	0.060499542	-0.0914986241	0.037060048	0.1269243211	0.0066712103	0.0017277843	-0.000205358	0.0768204498	-0.0041668036	-0.0303397339	-0.096499438	-0.0044862384	0.1063276643	0.1455509351	-0.0387828951	-0.0618763941	-0.1051249194	-0.0396578422	-0.0102251422	-0.0486223694	0.0631568156	-0.063421455	0.0849199617	0.0251515379	-0.0263544002	0.0509780456	0.1013032506	0.0227887003	0.0273970378	-0.1270793535	-0.0663229796	-0.1054638361	0.041900263	-0.0324551557	0.0325797054	-0.0198743738	0.0393680598	0.0485824081	-0.0399868691	-0.1473732738	0.0036128006	0.0766254605	0.0260528101	0.0143908617	0.0273050517	-0.093701999	-0.0075253564	-0.0710666947	0.0543639806	-0.0359483671	0.0747875268	-0.1345640175	-0.0807787988	0.1251271724	0.1134548014	0.0948006283	0.0703125971	-0.0699903	0.0122074999999999	0.00489864209409	0.0001490230562499	-0.0717408	0.0079161	0.0051467423846399	6.266463921000015e-05	-0.367605	-0.0467529999999999	0.135133436025	0.0021858430089999	-0.00466429	-0.0008437399999999	7.118971875999999e-07	2.17556012041e-05	-8.812779999999998e-05	-0.0004554477999999	2.0743269852483998e-07	7.766509132839997e-09	-0.00128683	0.0	1.6559314489000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.215846207	-0.5218538695	1.810589286	-0.05346308446	0.02826807144	-0.5752926108	0.3252567995	-1.200490868	-1.041325376
