global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_11	aroma_motion_14	aroma_motion_18
6095.200419797115	18.368846122592917	37151468.157494925	337.4145078754967	7918.521695875359	86.57809393293519	7495.766349060149	62702985.84804877	5180.820885207958	8.584819562051962	26840905.04460697	73.69912691299004	5274.6644481463945	6185.492403436487	1.157887	24.226343	0.0431621972	0.0263344	-0.0818288706	0.0607931591	-0.1494889095	0.0023084622	-0.0783150241	-0.0444300961	-0.1780986374	-0.0609443281	-0.0788511788	-0.0380952422	0.0626012048	-0.0574433164	0.0948612361	-0.0837876077	-0.0656311906	0.1844352451	0.0824775515	0.1743814665	-0.0773936844	0.0866144323	0.0428212538	0.1392667558	-0.0779929712	-0.1457927243	-0.0702391159	-0.061926582	-0.1115699819	0.0461002049	0.0724987024	0.1007417928	0.0223110997	-0.1855810583	0.1590166261	-0.2182232794	-0.0085663561	0.0052079746	-0.0141628759	0.0607203534	0.0486341506	-0.0151878344	0.1510633897	0.1412157314	0.0277087897	-0.0240530982	0.0643782579	0.0756050076	0.0734228296	0.0084595216	-0.0949654021	0.290999746	0.1321632592	-0.0754425912	-0.0874381668	0.060912421	-0.0394851473	-0.0798195265	0.0287370586	-0.0392842276	-0.143117019	-0.0221871846	-0.1255944297	-0.1502143461	0.0930992464	-0.0725398896	0.0195637812	0.0686784303	0.1399120594	0.0018753523	0.1673684098	0.0793474358	-0.0828043242	-0.0800321874	-0.0945247537	0.002568218	-0.12676397	0.123092059	-0.1847001395	0.0491684176	-0.0190497066	0.1610552242	-0.0112224526	0.0293482662	-0.0102596773	0.0291151188	0.1930990007	0.1297764027	-0.0785183774	-0.0351071225	0.1544568357	-0.1100797953	-0.1655811259	0.1242682038	-0.0672500447	0.18299626	-0.0639570125	0.124572878	0.073772324	0.1095229683	-0.0413068915	-0.0502893634	-0.1202386788	-0.1086488804	0.1034414224	0.0366662233	-0.0446835199	-0.1082719048	-0.0121161	1.7600000000001295e-05	3.0976000000004557e-10	0.00014679987921	0.0107955	0.0107334372	0.0001152066741263	0.0001165428202499	-0.0792196	0.0074438	5.541015844e-05	0.00627574502416	-0.000188049	8.448999999999997e-05	7.138560099999995e-09	3.5362426401e-08	-0.000215927	0.0	4.6624469329000006e-08	0.0	0.000380712	0.0004148572	1.7210649639184e-07	1.44941626944e-07	1.377592063	-1.373093422	0.5161496018	0.8409837357	0.06647802802	0.2991625943	-0.971709461	0.10523258	1.083683164
6094.128292502385	-1.0721272947293985	37138399.64547804	1.149456936103778	7910.000415762366	-8.521280112992827	72.61221476408704	62568106.57736081	5185.625737608545	4.804852400587151	26890714.290548168	23.08660659142811	5279.560959782527	6202.3779020149	1.281865	26.820312	0.047200515	0.0267185	0.1137599011	0.1499353388	0.0125513802	-0.0963020506	0.0659198895	0.0636799215	-0.0491373521	0.1916407909	-0.1332600329	-0.0774319618	0.0007054435	0.0430098269	0.1013420101	-0.0574262101	-0.0786890187	-0.0963786725	-0.0440398254	0.0932896945	-0.2354816787	-0.0165173917	-0.0331490667	-0.1293774409	-0.0794565574	-0.078784238	0.0579305793	0.0614103561	0.1969337829	0.1001162765	-0.0565949941	-0.0367663275	0.0123306134	-0.0395356544	-0.0398581721	-0.1328161049	-0.1856842069	0.10837387	-0.2522383687	0.0548087454	0.1444862179	-0.0563251104	0.0387340776	-0.1516464233	0.1619004281	-0.1457245233	0.1583079135	0.0024959225	0.0041488611	0.0249535517	0.1006807422	0.0343053117	-0.0887559167	-0.0198637699	-0.0631306204	-0.1109960819	-0.0060756743	-0.0661083027	-0.1370227814	-0.011741824	0.0591994494	0.152446081	0.0058199184	-0.0247367839	0.2333935563	-0.0358472769	-0.0300003516	-0.0713345821	-0.1702171461	-0.069134352	0.050895991	0.1281956347	-0.0230716956	0.0108145663	0.213433581	-0.0067668655	-0.1402679415	-0.1235180623	-0.0328191226	-0.0171387642	0.2135848821	0.0510024634	-0.0743873712	0.1876506488	0.1802122539	-0.0335540427	-0.0946460755	0.0663898577	0.0928980404	-0.2004482966	-0.13826601	-0.1437296431	-0.0664360238	0.1200929356	-0.0682515474	0.0699511069	-0.0131112399	-0.0736519368	-0.1279752538	0.1031476968	-0.0764554576	-0.0243917687	0.0408929429	-0.0616875562	0.1013839798	0.0301376669	-0.0540487397	-0.1150284477	-0.0121329	-1.6800000000000842e-05	2.822400000000283e-10	0.00014720726241	0.0237139	0.0129184	0.00016688505856	0.00056234905321	-0.0557965	0.0234231	0.00054864161361	0.00311324941225	-9.62257e-05	9.18233e-05	8.43151842289e-09	9.25938534049e-09	-0.000215927	0.0	4.6624469329000006e-08	0.0	0.000505733	0.0001250209999999	1.563025044099999e-08	2.55765867289e-07	1.397482082	-1.072021029	0.5657525617	0.8077541217	-0.3274748218	2.222968009	0.2048875632	0.3329683745	1.372828283
6092.924742103442	-1.2035503989427525	37123731.9129363	1.4485335627952587	7920.671026862932	10.67061110056602	113.86194125952278	62737029.515785895	5188.310490686031	2.684753077485766	26918565.74776272	7.207899087069292	5282.071029719121	6161.370513033508	1.225892	25.649195	0.095085345	0.0488639	-0.0904325542	0.0065072302	0.0801236781	-0.0130254837	-0.0192516491	-0.0088393829	-0.0265990307	0.0573466915	0.0908256032	0.0803621007	-0.1149458589	-0.0251874676	-0.203313272	0.0604681286	-0.1144040649	0.0460944988	-0.0896948268	0.0320761788	-0.1737375902	-0.0107706072	0.0543000431	0.0233407555	-0.1282857304	0.154449152	0.0048303868	-0.0142368114	-0.1289936317	0.1574419684	-0.0658676738	-0.1855192677	0.0138550292	0.1986503872	-0.0916399419	-0.0455388996	0.0112124076	-0.0154174643	-0.0156168461	0.0900046943	-0.0883217692	0.1731535185	-0.0159329629	-0.146389127	0.0359861272	0.1434353531	-0.1119429227	0.1206459755	-0.039084874	-0.1701525506	-0.1508582013	0.1152539293	-0.1207424023	-0.0299477612	-0.0012072827	-0.0029636752	0.0045493948	0.0884649654	0.0706874757	-0.1594970936	-0.0822934741	0.0709174945	0.0877386692	0.0122123234	0.1935376742	0.0256015612	-0.0918204735	-0.0700642844	0.0594016001	0.1314185137	0.090545477	-0.1496603546	0.0638954843	-0.1146429559	0.1258415485	-0.0204496928	0.212575545	-0.1625565195	0.0034312693	0.1662266811	-0.1163866008	-0.0289649327	-0.1903276294	-0.1800761789	0.0900185503	0.0621002633	-0.0260695304	0.1805505597	-0.0209395907	-0.0004280118	0.090754259	0.1464383399	0.0440656229	0.0142982781	-0.0207909342	-0.1454304621	-0.0764350966	-0.0273610352	-0.1054157441	-0.0144917132	0.1137358163	0.0035570601	0.0301874105	-0.0704360509	0.0992570537	0.0235265052	-0.063080731	-0.1205247148	-0.0121486	-1.5700000000000436e-05	2.464900000000137e-10	0.00014758848196	0.00858617	-0.0151277299999999	0.0002288482149528	7.372231526890001e-05	-0.0274759	0.0283205999999999	0.0008020563843599	0.00075492508081	-0.000266557	-0.0001703313	2.9012751759690003e-08	7.1052634249e-08	-0.000634109	-0.000418182	4.02094223881e-07	1.74876185124e-07	6.182e-05	-0.000443913	1.97058751569e-07	3.8217124e-09	1.192788316	-0.7571197541	0.5570574073	0.7189318931	-0.02005592733	0.532525829	0.3736093776	0.3530456756	-0.6085682862
6087.93414831075	-4.99059379269238	37062942.194168136	24.906026403659716	7911.778268234397	-8.892758628535375	79.08115602539037	62596235.36570607	5186.171470404669	-2.139020281361809	26896374.520439327	4.575407764077152	5281.702656039567	6141.667365005644	1.067132	22.327494	0.09026453	0.062533	-0.0413032882	0.0049621989	-0.1097122737	0.0890657729	-0.0166346867	-0.0472100187	-0.1234147803	-0.0931480967	-0.0564851371	-0.0609139909	-0.0730874357	0.1164725353	0.19558692	-0.0401781237	-0.0807498788	0.0381576007	0.1799748259	0.0063333789	-0.1686942976	-0.0153461567	0.0064339016	0.063212649	-0.1095897315	-0.021165126	-0.0139340035	0.1058822246	-0.1277818019	0.0798540126	0.1659044407	-0.1001510338	0.0020385776	0.0610769787	0.0094205268	0.085386713	-0.0245056789	-0.0238961997	0.1751673534	-0.1093915569	0.1774376812	-0.0233848476	0.0498300686	0.0689685342	-0.0920576576	-0.1307834069	0.1150699696	0.0544129586	-0.0734003743	0.1587425318	0.1987642412	-0.0767735851	-0.0921667144	0.0604742893	-0.1075978082	0.1286104916	-0.0341131743	0.0862172365	-0.2177331237	0.1369723091	-0.0918099879	0.0668260695	-0.1811402877	0.0984799867	0.1169614564	-0.0416555577	0.0148369346	0.0213787364	0.0236076951	-0.0964286818	0.2242987153	0.1143857509	0.0433634187	-0.0962391871	-0.0676788466	0.2057672535	-0.1271326534	-0.0362811492	0.0798326663	-0.0131577559	0.0016868366	-0.1224625962	0.009472077	0.001576357	-0.1484770881	0.0346091131	0.0751783542	-0.0511384081	0.0221170183	0.1122949578	-0.0676168355	-0.0299414796	-0.1524322206	-0.0474036516	-0.1295232774	0.0539675245	0.0456771548	0.0205668634	-0.0044782846	-0.1587502976	0.0736465843	0.1764295935	0.1568621671	0.0855049802	0.0970621018	0.016850859	-0.0717238087	-0.124700488	-0.0201217	-0.0079730999999999	6.357032360999998e-05	0.0004048828108899	0.00559334	-0.00299283	8.957031408900006e-06	3.12854523556e-05	0.0292849	0.0567608	0.00322178841664	0.00085760536801	-0.000454875	-0.0001883179999999	3.5463669123999995e-08	2.06911265625e-07	-0.000669437	-3.532800000000005e-05	4.481458969690001e-07	1.2480675840000035e-09	0.00028893	0.00022711	5.1578952100000014e-08	8.348054490000001e-08	1.021664807	-0.8200610384	1.093050479	1.14341734	-0.2046057982	0.2506433014	-0.6706584658	0.177594127	0.8335010184
6083.398068452425	-4.536079858325138	37007732.0592507	20.576020481103004	7873.133139745755	-38.6451284886416	1493.4459559036188	61986225.43616285	5186.790566538954	0.619096134285428	26902796.381137487	0.3832800234871606	5280.843990081946	6151.895587086641	1.121764	23.470541	0.07097801	0.0377053	0.1310469684	0.0454385535	-0.0476793388	0.0005329743	0.0358297299	0.0994327164	0.0314331199	0.0614392287	-0.1322470442	-0.0326557295	0.0517567348	0.0195638444	-0.0666840976	0.0405129214	-0.0476311585	-0.1680552703	0.0357213753	0.0375361659	-0.2234146281	-0.0035199477	-0.0536316625	0.0171143953	0.0622831459	0.0374062848	0.0940335524	-0.0049612126	0.0994692477	-0.0690642794	0.0780932093	-0.1533776423	-0.1315874258	-0.0274477334	0.1517549304	0.1125579412	-0.0155034514	-0.1627603283	-0.0030332554	-0.1447987283	0.1535448382	-0.0490584266	0.0378945764	-0.0700595216	0.1095193241	-0.1422827876	-0.0887242059	0.0231808169	0.0626914685	-0.0389070012	-0.095033413	-0.0519300275	-0.1073315017	0.0350426178	0.0543459876	-0.0873299119	-0.0669890169	0.0843058445	0.1376406549	-0.0397727671	0.0852119252	0.1326541949	-0.0556306437	0.0954042305	0.2380257351	0.0232443088	0.0002589052	0.0408698037	-0.077413091	0.0545413129	-0.1790183842	0.0555027271	0.086536879	-0.0039713671	-0.0775459902	0.1655341848	-0.0407355818	-0.0285080649	-0.0556358299	-0.0068762483	0.0547299692	-0.1603666738	-0.1209763163	0.0630747553	-0.0801311196	-0.1861541419	-0.0060324374	-0.019162505	0.0248813215	-0.1183143859	0.1019988593	0.0539024886	0.0413803739	0.0587023779	0.0133027476	-0.0810403783	-0.0709611219	-0.1475351517	-0.0809228766	0.0128598989	-0.018813193	0.044341485	0.0681434056	0.1546445778	0.0948006283	0.0101290257	-0.0799246852	-0.1275100165	-0.0329627	-0.0128409999999999	0.0001648912809999	0.00108653959129	0.012968	0.00737466	5.438561011560001e-05	0.000168169024	0.058832	0.0295471	0.00087303111841	0.003461204224	-0.000423359	3.151599999999999e-05	9.93258255999999e-10	1.7923284288099998e-07	-0.000302379	0.000367058	9.143305964100003e-08	1.34731575364e-07	0.000263199	-2.573100000000003e-05	6.620843610000013e-10	6.927371360099999e-08	0.9416778136	-0.7760317468	0.9461546474	0.8718792224	-0.4794481565	1.761685835	-0.2502536722	0.877410349	1.490114978
6076.868493786905	-6.529574665520158	36928330.69077992	42.63534531260269	7866.653680367603	-6.479459378152569	41.98339383312928	61884240.12684115	5183.851987021405	-2.9385795175494422	26872321.423345767	8.635249580961112	5277.431551552507	6113.5241768136575	1.099002	22.994289	0.0617401	0.0364445	0.0040605928	-0.0387826505	0.165721777	0.1431822468	0.0141833683	-0.1283264295	0.1082949453	0.0472619744	0.1098933719	0.0353695393	-0.1668252931	0.1169792362	0.0325415847	-0.0081481019	0.0368046024	-0.0858344116	-0.0626397654	-0.1339886384	-0.0649738014	-0.109781465	0.0211631512	-0.0032510605	0.0824762837	-0.0913412976	-0.0720908881	-0.1068523533	0.0925763141	0.2443792075	0.1715401611	0.0110707822	-0.2208866768	0.0353928492	-0.0487279385	-0.0380996399	0.0649482378	0.0043127541	0.129493056	-0.0509056967	-0.1495641989	0.0545649567	-0.1259233707	0.1046986724	0.0956537623	-0.0731596834	-0.0213149386	-0.0616438802	0.2424392078	0.008877685	-0.1702463096	-0.1351008978	-0.0016859606	0.0817764086	0.1295620983	0.0443054775	0.0773561627	-0.0645588763	0.0035498611	-0.0150554679	0.0572371636	0.025572711	0.1109614082	0.1403062356	0.025104117	0.0863505373	0.039172376	-0.0114172129	0.0605478343	-0.0590368952	0.0080401057	0.0047717387	-0.1932610264	0.159122254	-0.0047783619	0.2817948569	0.1820001383	-0.089016684	0.0511222018	0.0912364393	0.0466634745	0.1648330865	0.0018448107	-0.052833602	-0.1105556533	0.042162452	0.0023262713	-0.0829636793	-0.0223063002	0.0062005159	0.1217525855	-0.0792885997	0.1029859532	0.1117173571	0.2401142947	-0.0229474815	-0.105747408	-0.0768718716	0.1333375267	-0.1178927131	-0.0176985761	0.0729818842	-0.0956832691	0.04049528	0.0924741833	0.0033794295	-0.0876327994	-0.1289225186	-0.0479614	-0.0149987	0.00022496100169	0.00230029588996	0.010546	-0.002422	5.8660840000000026e-06	0.000111218116	0.0737171999999999	0.0148851999999998	0.0002215691790399	0.0054342255758399	-0.000502095	-7.873600000000004e-05	6.1993576960000065e-09	2.52099389025e-07	-0.000215927	8.645200000000002e-05	4.6624469329000006e-08	7.473948304000004e-09	-0.000160297	-0.000423496	1.79348862016e-07	2.5695128209e-08	0.8886014087	-0.5875823587	0.8807653918	1.29570104	-0.4719006993	1.08326418	-0.03632133004	0.26652875	-1.426550991
6064.972079355044	-11.896414431860649	36783886.32335625	141.52467633458232	7835.57622479088	-31.07745557672297	965.8082451231896	61396254.7745081	5182.337239362909	-1.5147476584961623	26856619.26248757	2.294460468919606	5276.826392934913	6030.220652111565	1.170401	24.488174	0.059432005	0.0411459	-0.0902829674	-0.1536560877	-0.0330730217	0.1895284829	-0.0635400174	0.0771662675	0.0327784243	-0.1454402757	0.0932587225	-0.0767099789	0.1757685997	0.0751353685	-0.0579138589	-0.0882486093	0.0673213009	0.1365389377	0.1024828026	-0.187693649	-0.0464305012	-0.0674279555	-0.0715054629	-0.0014145374	0.1553582415	0.039140329	0.1815690222	0.0766334401	0.0079351316	-0.0295293152	-0.1057993285	0.0626827718	-0.1124216769	-0.1241671768	-0.0766869541	0.0505888699	-0.0452390411	0.0810838945	0.1262958001	0.0445478781	-0.0595951077	-0.0512952098	0.0626024403	0.0290471304	-0.1019789027	-0.0817231208	-0.0016959448	-0.0109459813	-0.0256910246	-0.0319898033	0.0460257889	-0.0233932292	-0.1162586934	-0.0057200117	0.0789770161	0.0583693436	-0.002824762	-0.1370862978	0.144791072	0.07517562	-0.1028132071	-0.1426824909	-0.0419653538	0.1723129345	-0.0153990986	0.0325338891	-0.0340790425	0.074805296	-0.0979831245	-0.0279945148	0.0089542015	0.0438458572	0.1888232703	0.1162130197	0.0764480022	-0.00242214	0.1024651566	0.0287617582	0.0160276329	-0.1817691098	-0.0159394667	0.0926853055	0.1823422324	0.0180760615	-0.1554215202	0.0258702968	0.0678506418	-0.0413825692	0.0283951433	-0.0519939294	0.0628439108	0.0294073143	0.0063250312	-0.0062663138	-0.0905654701	0.0012982422	0.0566624892	0.0095033422	0.0222684539	-0.1666201316	-0.0908027883	0.0341838147	-0.0985421611	0.0878871704	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	-0.0414846	0.0064767999999999	4.194893823999997e-05	0.00172097203716	0.0110702	0.0005242	2.747856400000008e-07	0.00012254932804	0.0960701	0.0223529000000001	0.00049965213841	0.00922946411401	-0.000972542	-0.0004704469999999	2.2132037980899995e-07	9.45837941764e-07	-0.000215927	0.0	4.6624469329000006e-08	0.0	-2.91819e-05	0.0001311151	1.7191169448009995e-08	8.515832876099998e-10	0.7388643998	-0.7515177979	1.063717992	1.172145957	-0.4869728449	-1.080255225	-0.8018598108	0.8975384844	-0.8908927303
6055.774604195605	-9.197475159438907	36672406.05682044	84.59354930849578	7808.87784536208	-26.698379428799853	712.8034641241632	60978573.20378672	5178.709710865168	-3.627528497740968	26819034.26940919	13.158963001922846	5271.978499144812	6023.911099786917	1.174475	24.573404	0.0686424549999999	0.0320536	0.1029112187	-0.1446339058	-0.0567249967	0.1053800449	0.0350782976	-0.0824391673	0.1163620726	-0.0932477962	-0.1077518024	0.0230690473	-0.0564642909	-0.0302821368	0.0114203934	-0.0396247266	0.1575862901	-0.1494288826	0.1145175104	-0.0604185508	0.0082929612	-0.0747362338	0.0089658243	0.1869061972	0.0226542168	-0.1330352264	-0.1435917957	-0.0444019307	0.0833697469	-0.3043664534	0.0479495818	0.0323330089	0.0344398905	0.0764365282	-0.0005409211	0.0243597735	-0.008655432	-0.0871503069	0.1599691272	0.0846761871	-0.055235743	-0.0359122396	0.0950094823	-0.0246648249	0.0313801182	0.1785984146	-0.0214036386	-0.0783174652	0.1454721819	0.1370317589	-0.046104716	-0.0318659208	-0.0547577673	0.0350333351	-0.0741263001	0.0865864658	-0.0974219896	-0.0881851019	-0.0224559874	-0.0763377882	0.1471183197	-0.0734906017	-0.0911970065	0.1215479736	-0.0198673252	0.0613430359	0.0086420184	0.0168393007	0.1897535866	-0.0839302255	-0.182416291	0.0738984426	-0.0565518726	-0.0173727179	-0.2228883266	-0.1557832312	-0.1057668876	-0.0979147129	0.1180589714	0.0038042817	-0.053261411	0.0051827578	0.1302788651	-0.1541100247	-0.084068184	-0.1633002975	0.0530779166	0.1151999551	0.0511457099	0.0528388585	-0.0790797982	-0.1236647242	-0.0308949077	-0.036461508	0.1810475092	0.053666859	-0.0425633104	-0.0305128583	-0.0713643612	-0.1066841907	-0.1293544237	-0.0680624223	-0.0221596025	-0.1101964688	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	-0.0524734	-0.0109888	0.00012075372544	0.00275345770756	0.0127126	0.0016423999999999	2.697477759999996e-06	0.00016161019876	0.11344	0.0173698999999999	0.0003017134260099	0.0128686336	-0.000544254	0.000428288	1.8343061094400002e-07	2.96212416516e-07	-0.000140905	7.5022e-05	1.9854219025000003e-08	5.628300484e-09	-0.000298699	-0.0002695170999999	7.263946719241e-08	8.9221092601e-08	0.6109041701	-0.5089111457	0.5899427803	1.274653248	-1.348597688	0.6349620592	-1.371773702	1.059971668	-0.5446540881
6061.326949835058	5.552345639453051	36739684.39279677	30.828542099953317	7772.652134593488	-36.22571076859185	1312.3021206896717	60414121.20540071	5181.922287278286	3.2125764131178585	26852318.59139142	10.320647210121203	5272.97553897191	5997.258089752378	1.046334	21.892324	0.072754112	0.0524746	-0.0020428188	-0.1920460533	0.0926009218	0.1264401262	0.0034177942	0.0493879415	0.1649573155	-0.1335146396	0.0870264644	-0.0247019348	-0.037076785	0.024445605	-0.0752308571	0.1056298914	0.1584185725	0.0703406858	-0.0447039449	-0.1740304788	0.0776248749	-0.1518267784	0.0127200613	0.1216376348	-0.0853340654	0.0635348881	-0.2408972139	-0.0950416061	0.007384934	-0.1479349383	-0.2098723791	-0.0278184062	-0.0583714242	-0.006977213	-0.0182349068	4.56513e-05	0.0385944391	0.1037041337	0.0928636203	-0.0825873202	-0.1161534511	-0.0651779448	0.0334790687	-0.0221117804	0.0283625075	-0.099340948	0.0576679694	0.1689434902	0.0774436079	0.0235999105	-0.0704826474	0.0937771561	0.1237229509	-0.021371542	0.065934854	-0.0323648248	0.0969170597	0.0866899016	-0.239034764	0.01396682	0.0203386405	-0.1986715692	0.0913991655	0.091574127	-0.0694735962	0.1861628979	-0.0263083251	0.0112019189	0.1871890538	-0.065232559	-0.1526894177	-0.1858698613	-0.0923209309	-0.1062397564	-0.0204396168	-0.1017287362	-0.0048726915	-0.1457560193	-0.0486949386	-0.1155435894	-0.0120750785	-0.0598868586	0.1312128854	-0.0173147791	-0.0917774203	0.0822064688	0.0135488671	-0.0043511655	0.0378928046	-0.0595297168	0.0129323152	0.0818643045	-0.109323862	0.2298463565	-0.0507567983	0.0579594634	-0.1088600732	0.0206303097	0.0954781875	0.1264029089	0.1325901783	0.0195866204	-0.0120717169	-0.030192118	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	-0.0493326	0.0031408	9.86462464000004e-06	0.0024337054227599	0.000125838	-0.012586762	0.0001584265776446	1.5835202244e-08	0.161743	0.048303	0.0023331798089999	0.026160798049	-0.000643703	-9.944900000000004e-05	9.890103601000008e-09	4.143535522090001e-07	-0.000215927	-7.5022e-05	4.6624469329000006e-08	5.628300484e-09	-0.000298699	0.0	0.0	8.9221092601e-08	0.3681062021	-0.9609526826	0.5613085685	1.105830796	-1.263185381	-0.1375787223	-0.7567736913	1.871731063	-1.40872686
6088.87064790536	27.543698070301616	37074345.76692344	758.655303387937	7881.575753820163	108.92361922667531	11864.354825437757	62119236.36320587	5189.520182517474	7.597895239187892	26931119.724756192	57.72801206567404	5283.9784520697285	6102.053581840407	1.060473	22.188162	0.057895212	0.0344439	0.0557739887	-0.0455538702	-0.0642866956	0.0411374546	0.0541049399	0.0125098212	0.0396356699	-0.0220762954	-0.0456364749	-0.0022128034	0.0838664152	-0.1614949211	-0.0449429651	-0.0646317315	0.1282336674	0.0609195017	0.043359494	0.0341298568	-0.0115347795	-0.089539752	-0.0834679003	0.3261923055	-0.0019763974	0.2113782535	-0.0111656883	0.0247537761	-0.086151647	-0.1062142772	-0.0241694434	-0.0470684726	-0.0717413439	-0.0688362745	0.0279899728	-0.1025879773	-0.0573932101	-0.0212937701	-0.0684015132	-0.0568548932	-0.0105179996	0.0014622409	-0.1903404753	-0.0478982522	-0.0743811787	0.0045945168	-0.0187102952	-0.0553370406	-0.084015209	0.2231625113	0.0197976186	0.0970778463	0.173805107	-0.0619911923	0.0188352955	-0.1414524534	-0.0796527176	0.0296589867	0.0819227445	0.067601896	0.0565994832	-0.1259219651	-0.0508841625	-0.0615694573	0.0129599625	0.1253916276	-0.0815233875	0.1397770281	0.220530261	-0.0225207159	-0.0940060145	-0.0242287574	0.2629375123	-0.1161554514	-0.0209762316	0.0378146081	-0.0878018922	-0.0759223988	-0.0938026742	-0.0666207122	-0.0191796667	0.1232947302	0.0159202468	0.0313265824	0.0577255482	0.0938615288	-0.0324521015	-0.1322039226	-0.0182453394	0.2237938475	-0.097317263	0.0640269842	0.0058677709	-0.0552046788	-0.091393034	0.2327962535	-0.0289826588	-0.0961449202	0.0866833461	0.1571772216	-0.1203990094	0.0562188512	0.0525348784	0.1058898612	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	-0.0636846	-0.0143519999999999	0.0002059799039999	0.00405572827716	0.0145266	0.014400762	0.0002073819461806	0.00021102210756	0.154167	-0.0075759999999999	5.739577599999999e-05	0.023767463889	-0.000212374	0.000431329	1.8604470624100005e-07	4.5102715876000014e-08	-0.000215927	0.0	4.6624469329000006e-08	0.0	-0.000298699	0.0	0.0	8.9221092601e-08	0.5031445113	-0.8052141745	0.5048134554	1.430931527	-0.9714972393	0.1250739051	-0.9944008347	1.450907623	-0.1840624825
