global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_08	aroma_motion_19
5953.009155754146	0.6313462217967754	0.398598051777063	35438318.00849269	8201.362301471963	11.897730910012797	141.55600080707393	67262343.6000055	4902.643458886355	3.5443471399285045	12.56239664831937	24035912.88496116	5154.124450380387	5743.614435565428	1.243015	32.628143	0.137822591	0.0581231	-0.069663993	-0.1600423132	-0.0305243588	0.0092828295	-0.216614004	0.1127514505	-0.0993944941	0.1004711171	-0.112473287	0.1156332808	-0.110998665	0.0702451359	0.0345826349	0.0993396728	0.1474310835	0.0634830636	-0.162653933	0.2030959904	0.0821830841	-0.0702919006	0.0091101787	-0.0780958364	-0.0395362838	0.0375320954	0.1181438192	0.0553289615	0.0208851834	0.0129917401	-0.0605516955	0.1053461264	0.0056138323	0.0377702438	0.0452510052	-0.0363536065	0.2763299848	-0.1262432935	0.174992763	0.0908080335	-0.1242063497	0.0641969815	0.0119578641	0.1365637843	0.0304008841	-0.0557598042	-0.1191612148	0.0145780798	0.1037413715	0.0763652607	0.0306926347	-0.0890962172	-0.117010218	-0.0574023675	-0.1020397541	-0.0526034417	0.2775583113	-0.0503052216	-0.0994380661	-0.100911512	0.0711068835	0.0527414738	-0.0276272306	-0.0270920235	0.0567212483	0.0774370029	-0.1251940824	-0.0133647488	-0.0008292189	-0.047069	0.0296853389	-0.0783376976	0.1577567211	0.1319944211	0.0860806673	0.2889201951	-0.0164213016	0.0138176497	0.0465453471	0.0702964645	-0.100333004	-0.1588215511	0.0152830181	0.1247779047	0.0658585895	0.0039873666	-0.0714251544	-0.0176009752	-0.0618792504	0.066168178	0.2055614763	0.0161746458	-0.0686169229	0.0715160092	0.0533653049	0.0731178233	0.1111919487	0.0342554617	0.052237799	0.1398948588	-0.1947866463	0.1073422654	0.0494042187	-0.0251860523	-0.0912870929	-0.000129049	0.019141351	1.6653644401000002e-08	0.0003663913181052	0.01432	0.034876	0.0002050623999999	0.001216335376	-0.10032	0.0085109999999999	0.0100641024	7.243712099999984e-05	-0.000431997	0.000325026	1.86621408009e-07	1.0564190067600001e-07	-0.000533659	-0.0005730738	2.84791928281e-07	3.284135802464401e-07	-0.0007314399999999	-0.0006077849999999	5.350044735998537e-07	3.694026062248785e-07	-0.6745166496	-0.1841264178	0.595237939	-1.272854145	2.03807646
5941.146021507256	-11.863134246890697	140.73395415975085	35297216.048871495	8214.90606118721	13.54375971524678	183.4334272243415	67484681.59413037	4899.304348540904	-3.3391103454505355	11.149657899094796	24003183.099631816	5150.522149326059	5579.763617061601	1.08571	28.499006	0.099234221	0.044197	0.0027891956	-0.0756007661	0.0019415652	-0.1267980514	-0.1544995805	-0.1197119291	0.0164821463	-0.0726420742	0.1055096039	0.1403585624	-0.0888691948	0.1310137228	0.0382174547	0.022757413	0.1170298226	0.1471426709	-0.1025473437	-0.11406649	-0.0155730481	0.1304638043	0.0553832794	0.1031811566	0.0189161694	0.0740776821	0.0939088291	-0.1386350466	0.1335722351	-0.023393692	-0.1610353693	0.060816921	-0.0667144735	0.098928438	-0.0413076097	0.0370195079	0.0223096614	-0.0315192635	0.1073262545	0.0856941558	0.155881878	0.0546456575	-0.0035490365	0.0100944573	-0.0177798934	0.0768628302	0.0072321788	0.0326063056	0.0498048762	-0.0997498929	0.0497149254	0.0869354345	-0.0385709959	0.00810045	-0.0996145927	0.0371844334	-0.0179340807	-0.0982707091	-0.1061936115	-0.1193934766	-0.003812022	-0.0703083436	-0.0151097949	0.0071235042	0.0890094698	0.0221167817	-0.0840529167	0.195469734	0.076517518	0.0773594191	0.1424812598	-0.0953597705	0.0779615848	0.0004311043	0.025962302	-0.0064034642	-0.0159812472	0.0965535012	0.1475015319	-0.0360274976	-0.0670952433	0.031323906	0.0286131441	0.0658590017	-0.0858386694	-0.1076592965	-0.1006603524	-0.0421315268	0.0776643904	-0.0516169647	0.0870592097	0.0546930055	-0.0166259925	-0.130726951	0.0374292823	-0.0009468289	0.0684421645	-0.0878497718	0.0437932629	-0.0671248297	0.0857984971	0.1054279714	0.0430942802	-0.0350428114	-0.1003291122	-0.0124783	-0.0123492509999999	0.0001557079708899	0.000152504000261	-0.0178396	-0.0321595999999999	0.00031825132816	0.0010342398721599	-0.0823784	0.0179416	0.00678620078656	0.00032190101056	1.49124e-05	0.0004469094	2.2237967376e-10	1.9972801180836e-07	-0.000653224	-0.0001195649999999	4.26701594176e-07	1.4295789224999992e-08	-0.000562239	0.0001692009999999	3.16112693121e-07	2.862897840096617e-08	-0.6309704507	-0.7380319569	-0.0433242022	-0.8222022445	0.2129145499
5950.552534577098	9.406513069842733	88.48248813312212	35409075.46676193	8196.818891381425	-18.08716980578538	327.1457115833143	67187839.9381074	4897.334051797812	-1.970296743092149	3.8820692558395296	23983880.81489837	5140.347560204371	5614.545176743582	1.048899	27.532745	0.05851209	0.0357733	-0.0480844757	-0.0071701865	-0.0133426507	-0.203137453	-0.1607575531	-0.1145324291	0.0542488858	-0.036332492	0.1531599833	-0.0677247061	0.1062893238	0.0952790469	-0.0044715245	-0.0923044493	0.2041290075	0.0875842166	-0.1007025051	-0.0133133552	0.191975795	-0.0101339205	-0.0230545471	0.0052129148	0.0223090487	-0.0172786114	0.0217659502	0.0948885146	-0.1248668654	0.0050588009	-0.0755812594	0.026041617	-0.0025224816	-0.1279086394	-0.1872194101	-0.1280461763	0.0337180664	0.0114090219	0.0271899783	0.2187768545	0.1070602931	0.1416807569	-0.0648028635	0.1096634278	0.1133768186	0.0620697194	-0.0883743793	-0.0011251932	-0.0634159925	-0.0645166877	0.0174266419	-0.0233815966	0.0693422283	0.0057043166	-0.0692761365	0.126777675	-0.1001552746	-0.0113449253	-0.068215429	-0.0253143293	0.0051171675	0.0051556614	0.1722925385	0.0209165578	-0.018801138	-0.042259856	-0.0031572723	-0.1449751257	0.1601115356	0.0367193719	0.0521632941	0.0052694857	-0.0737899415	-0.2156762868	0.077478372	0.0968815795	-0.028148445	0.0197946381	0.1723610534	-0.1306585882	-0.0807803945	-0.0738482634	0.1023601094	0.0907803427	0.1805922211	0.0062166473	-0.061441168	0.0167807833	0.1585777496	0.0111171738	0.1114104792	0.003550315	-0.0185734839	-0.020678671	-0.0113721827	-0.0277461937	-0.0711019492	-0.0408613389	-0.0867402624	-0.0629318065	0.0101306812	0.1034414224	0.0366662233	-0.0446835199	-0.1082719048	-0.0155205	-0.0030422	0.00024088592025	9.25498084e-06	0.0133364	0.031176	0.00017785956496	0.000971942976	-0.0978761	-0.0154976999999999	0.00957973095121	0.0002401787052899	7.897519999999998e-05	6.406279999999999e-05	6.237082215039997e-09	4.1040423438399985e-09	-0.000541363	0.0001118609999999	2.93073897769e-07	1.2512883320999998e-08	-0.000562239	0.0	3.16112693121e-07	0.0	-0.7078149032	-0.09778392706	-0.2772808445	-0.7960309457	-1.08318322
5959.955294007674	9.402759430575315	88.41188490927303	35521067.106570095	8209.724004273177	12.905112891752651	166.54193874888048	67399568.2263392	4901.434672369236	4.10062057142386	16.81508907078455	24024061.84750332	5148.391227924564	5694.01189024422	1.039461	27.285013	0.03497666	0.0183354	-0.058431889	-0.143102617	0.0686946542	-0.0772088172	-0.0854547212	0.06555129	0.0372393087	-0.0650754978	-0.0314635228	0.0523343145	0.0045307994	-0.1210021818	0.0893869088	-0.0289170735	0.0455266278	0.0599116947	-0.1125915513	0.0239251436	-0.0399917001	-0.0956288445	-0.0280381529	-0.0038851143	-0.0505944322	-0.0125824586	0.0190585687	0.0008273773	-0.0277182965	-0.0754091995	0.0258597298	-0.0274512328	-0.1132467415	-0.0442848866	-0.0757810562	-0.125469028	0.064202747	0.0156477391	0.0237815549	-0.0294293415	0.0779509924	-0.1389517798	0.1185044933	-0.1120003426	-0.1060650675	-0.0419030573	-0.1177410694	-0.0517144038	-0.0015904828	-0.0948103543	-0.0922077416	0.0339304407	0.0357550285	-0.0301130801	0.1460729471	-0.0220262473	0.1630650405	-0.1321417608	-0.0741517021	0.024930392	0.0752153289	-0.0473290136	-0.0042221864	-0.0565331623	-0.0113018888	-0.0042493932	-0.0301437043	-0.044397215	-0.0788796767	0.0085978613	0.0441198144	0.0706884446	0.0234659895	-0.0829204299	0.097973865	0.067757523	-0.1261038025	-0.1004158941	0.072065187	0.0023839935	-0.0059963406	0.0467503223	-0.1303947659	-0.1123616998	-0.1278677772	0.038213587	0.0024006284	-0.1074450917	0.0641557795	0.0179710843	-0.0495421057	-0.099310453	0.1444486082	-0.0339752758	0.0565269162	-0.1407397448	0.0134704804	0.1729011187	-0.0395421553	0.1036783555	-0.00378568	0.1013839798	0.0301376669	-0.0540487397	-0.1150284477	-0.0155419	-2.140000000000128e-05	0.00024155065561	4.579600000000547e-10	0.0244807	0.0111443	0.00059930467249	0.00012419542249	-0.103413	-0.0055369	0.010694248569	3.0657261610000123e-05	-0.000174645	-0.0002536202	3.0500876024999995e-08	6.432320584803999e-08	-0.000653224	-0.0001118609999999	4.26701594176e-07	1.2512883320999998e-08	-0.000562239	0.0	3.16112693121e-07	0.0	-0.7600479234	-0.2313399333	0.3074914996	-0.7502744308	0.3812852964
5939.228158611339	-20.727135396335143	429.6141417380092	35274431.12004183	8217.237060328278	7.513056055100606	56.44601128708388	67522984.90563253	4896.489706096783	-4.9449662724528025	24.452691435695765	23975611.441911764	5146.445388983643	5680.72750377831	1.02648	26.944262	0.06160666	0.0294614	-0.0313025037	-0.1138038258	0.0363883162	-0.0810631424	-0.0779025553	-0.1257937622	-0.0397973645	0.0443084258	-0.0052841526	0.0223894666	-0.0242302814	0.0222928349	0.0017666686	0.1554804305	0.0495823113	0.112182355	0.0014844512	-0.0710181338	-0.173864497	-0.048252657	0.0225535101	0.0563571647	0.0183012983	-0.0552524082	0.0270677931	0.005553715	0.0691049344	0.0420171397	-0.0827767587	0.2350461415	0.0235864167	0.0962320157	-0.0783316498	-0.017045442	0.0902901722	0.046410067	-0.0042806245	0.0871985416	-0.0376539009	0.063851388	0.1079969295	-0.0618453266	0.0314800922	-0.0334454661	0.1054426042	-0.0681445265	0.0024153852	0.0838309942	-0.1348159621	-0.1221871268	0.0616551664	0.0134516233	0.0228511751	-0.1281467848	-0.1278133897	-0.1087634819	0.0427020563	-0.0438442038	0.0658523741	-0.0561997758	0.1592348298	0.0237474145	-0.04353346	0.0523476133	-0.021913345	0.0565794617	0.1102015343	0.0147054506	-0.0418215559	-0.1548154619	0.0691241258	0.0990501772	0.1098319525	0.0350662368	-0.0698660873	-0.0487824642	0.1094525354	-0.0246414407	0.0159440981	-0.0543611224	-0.0450142585	0.0465512661	-0.0047336027	0.1719463057	-0.0463228632	0.109914911	-0.0880338844	-0.0201503614	0.0046046904	-0.1227463294	-0.0195332497	0.0644459794	-0.1474559521	-0.097106828	0.0038192105	0.0082970639	0.1523558091	-0.0117977669	0.0980937274	0.0992570537	0.0235265052	-0.063080731	-0.1205247148	-0.00942759	0.00611431	8.88794532081e-05	3.738478677610001e-05	0.0294222	0.0049414999999999	0.00086566585284	2.441842224999998e-05	-0.0878129	0.0156001	0.00771110540641	0.00024336312001	0.000187732	0.000362377	3.5243303824e-08	1.31317090129e-07	-0.000653224	0.0	4.26701594176e-07	0.0	-0.000225601	0.000336638	5.0895811201e-08	1.13325143044e-07	-0.4506750389	-0.4030957426	1.053136611	-1.215296096	1.11666198
5932.796935215228	-6.431223396110909	41.36063437068433	35198079.4744992	8216.927001618998	-0.310058709279474	0.0961364032000533	67517889.34993538	4911.026420720044	14.536714623261105	211.31607203813329	24118180.50501033	5162.619777716761	5524.111860489933	1.086709	28.525236	0.0816869	0.0419981	0.0855326867	-0.0813111889	-0.0021535028	0.0028710703	-0.0223437859	0.0156501932	-0.069965412	-0.0733661284	0.0063917475	0.246510598	-0.0442998931	0.0361625245	-0.1478474852	-0.0679532691	0.0620841228	0.0036880669	0.0571194779	-0.1071159741	-0.075889692	0.1947176031	0.0852663039	0.0020070419	0.0125108491	0.1306296289	0.1602395617	-0.0340893904	0.1439315143	-0.1470320991	-0.1698160893	0.0698699287	-0.0078934676	-0.0073336918	-0.0088655641	0.0401366648	-0.0030586547	0.0900547702	0.1051399505	-0.0370247083	0.0905373235	-0.032852833	-0.0230949737	-0.0136588841	-0.0466035456	0.0712117399	0.152868344	-0.0157799581	-0.0833197062	-0.0873419473	0.0073532248	-0.0275247024	-0.0873793839	-0.067046862	-0.0432166315	0.0349063375	0.0178434165	-0.0378328684	0.2362449747	-0.0695484297	-0.1005956201	0.216043898	-0.0481888585	0.0052406091	0.1566124063	0.0394425316	-0.1742545147	0.1070321822	0.0123039843	0.2145129186	0.0561403249	-0.0451019916	0.0549701276	0.0063619525	0.0472359109	-0.1214255536	-0.0798119453	0.1313904668	0.0487319632	0.0472393695	-0.008251911	0.0502773789	0.0454163411	0.0216243507	0.0336198687	-0.1139892381	0.0583007158	0.0651831535	-0.026661913	-0.0606658811	-0.032064322	-0.0921898811	-0.0191086187	-0.0430906425	-0.0158199159	-0.0395009547	0.0794201516	-0.0348484862	0.1316867188	-0.0063130354	-0.1951483736	0.0970621018	0.016850859	-0.0717238087	-0.124700488	-0.0118189	-0.00239131	0.00013968639721	5.718363516100003e-06	-0.00518029	-0.03460249	2.68354044841e-05	0.0011973323142001	-0.0940614	-0.0062485	0.00884754696996	3.904375225000005e-05	-0.000152734	-0.000340466	2.3327674756e-08	1.1591709715600002e-07	-0.000552311	0.000100913	3.05047440721e-07	1.0183433569e-08	-0.000553114	-0.000327513	3.05935096996e-07	1.0726476516899998e-07	-0.4480899691	-1.172001333	-0.3848771375	-0.9377557346	0.6517872305
5940.022109524951	7.225174309723116	52.2031438058829	35283862.66164525	8218.03567768106	1.1086760620619316	1.229162610589152	67536110.3996388	4892.616780198809	-18.40964052123581	338.91486412112766	23937698.95788296	5143.6444210259815	5533.020571772023	1.11831	29.354746	0.0485019399999999	0.0290611	0.0636903643	-0.008345688	-0.0045001144	-0.0980753513	-0.0706858803	-0.0442982276	-0.0753365888	0.0279997356	-0.0532677672	-0.0725522149	0.0543082462	-0.0654271679	0.008668841	-0.1521174411	0.1009500346	0.1041267298	-0.051665355	-0.1012838531	-0.1065092984	0.1042731822	-0.1294779792	0.1282805416	0.1071433921	-0.0535332906	-0.0534866288	0.1120737341	-0.0189860741	0.042678858	0.0342112944	0.0136066024	-0.1167947547	0.044877694	-0.2207955852	-0.0676813083	-0.0967533742	0.0214688384	0.0505665987	-0.0240293911	0.0486838457	0.0278485709	0.1174748802	0.125624197	0.0516769622	0.0404051563	-0.1437296268	0.1593504701	0.0189170605	0.1096045773	0.0601784573	0.1077790876	0.0448222908	0.0435499387	0.0640963012	-0.0852147197	-0.010307234	0.0792133952	0.0456096228	-0.1411089542	-0.1021352716	-0.1473627404	-0.0825597406	0.1136977525	-0.038237117	0.0888599235	0.0505015291	-0.0522376823	0.0323767337	-0.1055219195	0.0547877286	-0.0885447283	-0.0310487615	-0.142427994	0.0507979239	-0.0227220188	-0.0472661633	-0.1421182746	0.1410016581	0.0265351646	-0.1205537781	0.0978399276	0.0079107522	-0.0263193125	0.0740861444	-0.0452927168	-0.0776881776	-0.1089278074	-0.1033273043	0.0539359858	-0.0028129309	0.0563129832	-0.0211101453	0.0001674678	0.0710200293	0.1047341467	0.0317258608	0.0720219958	-0.171850004	-0.1881881745	0.138967974	0.0948006283	0.0101290257	-0.0799246852	-0.1275100165	-0.0123182	-0.0004992999999999	0.0001517380512399	2.493004899999994e-07	0.0178259	0.02300619	0.0003177627108099	0.000529284778316	-0.111674	-0.0176125999999999	0.0124710822759999	0.0003102036787599	-0.000204938	-5.2204e-05	4.1999583844e-08	2.725257616e-09	-0.000527381	2.492999999999994e-05	2.781307191610001e-07	6.21504899999997e-10	-0.000623657	-7.054300000000006e-05	3.88948053649e-07	4.9763148490000086e-09	-0.5769772827	0.1274174736	-0.9281401926	0.1846294937	-0.2793034855
5946.121139958752	6.09903043380109	37.19817223243192	35356356.61106437	8157.639082289082	-60.396595391978735	3647.748734942387	66547075.39689025	4891.630632392858	-0.9861478059501678	0.9724874951803298	23928050.243764155	5135.589212149554	5526.810024462063	1.133876	29.76333	0.054169195	0.0267913	0.0424036987	-0.0165893545	-0.0600423461	-0.0115229133	-0.0158487296	0.1353920841	0.0184863405	-0.0605752192	0.0236984544	-0.0673490079	0.0616751122	-0.0647010392	0.0589623919	-0.0215326383	0.1014304629	-0.1430759308	0.0969561196	0.1561673262	0.0038791345	0.0601617994	-0.0363606556	-0.072666045	-0.0525748189	-0.0128033247	-0.032073928	0.0497318142	-0.0398661529	0.0435990217	-0.0075724947	-0.2099805699	0.0789685372	-0.1018630626	0.040847764	0.0999326177	0.0430782619	0.1122142903	-0.0749896979	0.0073687069	0.1141899924	0.2240588791	-0.220449876	-0.3851348875	0.1482402639	0.0789398564	0.1002097888	0.0180007385	-0.126130792	0.0137979474	-0.102590318	-0.0579549656	-0.0844375745	-0.1204312234	-0.1009373363	-0.03372318	0.1106805103	0.0052606079	-0.1032001258	0.0649829725	-0.1375856991	0.0234058046	-0.0371266383	-0.0515998113	-0.0230030007	-0.0075383646	0.0238623694	-0.0734206533	0.0359292718	0.0161216697	-0.0300319036	0.2081396288	-0.1084033244	-0.0988892092	-0.1572723165	-0.0824727344	-0.0834156153	0.2993859596	-0.0612089323	-0.0698578102	0.1808110434	-0.1764173925	0.1196569679	-0.1428241818	-0.042054789	0.0224681934	-0.1209030514	0.1836983909	-0.1434150601	-0.0624249911	0.0038255431	-0.1672805179	0.1033672981	-0.0432253407	-0.1243435899	0.1426698863	0.0572518471	0.0031454176	0.0164266541	0.0661333563	0.0009604073	0.0924741833	0.0033794295	-0.0876327994	-0.1289225186	-0.019132	-0.0068138	0.0003660334239999	4.642787044e-05	0.0272262	0.0094003	0.0007412659664399	8.836564009e-05	-0.127689	-0.016015	0.016304480721	0.000256480225	5.81639e-05	0.0002631019	3.38303926321e-09	6.922260978361e-08	-0.00046982	5.756100000000003e-05	2.2073083240000005e-07	3.313268721000003e-09	-0.000505518	0.0001181389999999	2.555484483240001e-07	1.3956823320999992e-08	-0.4627364718	0.1844660139	-0.7343769672	-0.9409979906	-0.8155536251
5949.487674551619	3.366534592867538	11.3335551649738	35396403.58964164	8194.006745358827	36.367663069745504	1322.606917154531	67141746.54298596	4887.952478623245	-3.6781537696133455	13.528815152920863	23892079.433279123	5138.196288682499	5666.982000486437	1.0598	27.818897	0.0520297049999999	0.0229297	0.0097091166	-0.0739925653	-0.0550618653	0.0795968783	-0.061546932	0.0123783815	-0.0224321378	0.0185221892	0.0271844474	-0.006227323	-0.0673688904	-0.1883226605	-0.0841602647	0.0376715236	-0.047760161	0.1784833222	-0.0403759161	0.0544418163	0.1333978103	0.2351873455	-0.0925435848	-0.0176612595	-0.079616393	-0.0331730336	-0.1302338334	0.1092496802	-0.0077042138	0.0613357228	0.0494086533	-0.1467523164	-0.0008683645	0.0306815385	0.0611223741	0.29219479	0.1476847086	-0.0080764236	-0.2360890512	-0.1245534835	-0.0734823903	0.1052135909	-0.0295310046	0.0507145805	-0.0148196283	0.0967373376	-0.0601441038	0.1637778864	-0.0231288199	0.1687359336	-0.1668237448	0.0560625582	0.1282154997	0.0712951123	0.0493446047	-0.0755364718	-0.0764504524	-0.1761342743	-0.0230358197	-0.0125046407	-0.0067724261	-0.1201303596	-0.0886130952	-0.0729979228	-0.0398889168	0.0836210101	0.1268091609	-0.0945619648	0.006529159	-0.1270589003	0.0261693978	-0.0151336194	0.0252819204	0.0693276142	-0.2860945391	0.0717016735	-0.0226654624	0.0891261354	-0.2175996945	-0.0948304486	-0.0691694812	-0.0204809603	-0.0189013436	-0.0915785515	0.0597416544	0.1631448882	-0.1310309516	-0.1009353857	-0.1095042278	0.2148554645	-0.0551602449	-0.0491831023	0.007362041	-0.068770487	-0.1753579847	-0.0499695081	-0.044548894	0.1872897797	-0.0270762686	-0.1402509354	0.085845446	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	-0.0298736	-0.0107416	0.00089243197696	0.00011538197056	0.0408687	0.0136425	0.00167025063969	0.00018611780625	-0.121238	0.0064509999999999	0.014698652644	4.161540099999998e-05	0.000187732	0.0001295681	3.5243303824e-08	1.6787892537609998e-08	-0.000653224	-0.0001834039999999	4.26701594176e-07	3.363702721599999e-08	-0.000616438	-0.0001109199999999	3.79995807844e-07	1.2303246399999982e-08	-0.6296320483	0.4014287213	-0.02674252092	-0.400771719	0.4923031396
5927.168568372128	-22.319106179491428	498.1425006514124	35131327.2378985	8189.886423347682	-4.120322011145618	16.97705347553107	67074239.62733468	4895.663702956589	7.711224333344035	59.46298071915715	23967523.09244662	5143.625531215167	5476.861230299482	1.152519	30.252686	0.1120475899999999	0.0605333	0.080880075	0.0476829706	-0.1145987345	-0.0314681187	-0.0276051658	0.1053823173	-0.0143024384	-0.101118214	0.17047549	0.0609026138	0.1058253905	-0.0092729395	0.0018555437	0.058042698	0.1225578966	-0.1373265728	0.1997887514	0.0884279161	0.1062657447	0.0567518079	-0.0066582296	0.0202834311	-0.1140166562	0.0031374931	-0.0378069897	0.0951843909	0.060898785	0.0102988553	-0.012393966	-0.0273456962	0.1865315026	0.0260193197	0.0545611676	0.03870822	-0.065280425	-0.2364832102	-0.1030023854	0.1462286356	0.099533162	-0.0519621699	0.0815219844	0.1054935764	0.0988842501	0.0520521246	-0.272222457	-0.1647421632	-0.2706245936	0.086668995	-0.0400669036	0.121593166	0.0803906386	-0.0687443305	0.1628197702	-0.0325351935	0.2219398256	0.227110647	-0.0131839298	0.0766169182	0.0345428842	-0.0354248388	0.0748008532	-0.113033681	0.0334093655	0.082214502	0.046040276	-0.0312132786	0.0905261201	0.0486986199	-0.0710440299	0.0756087088	-0.1381472616	0.0190485365	0.0971718134	-0.0123055035	0.2052576865	0.2091138867	0.0448461065	-0.0653261554	-0.0922735094	0.1088260453	-0.1287129963	0.0359093884	0.1929441738	0.1032395174	-0.0662585559	-0.1903219249	0.0176458763	0.1456936493	-0.0369108596	0.0175804767	0.3145010283	0.2223267266	0.2847509769	0.1129772935	0.0148952029	-0.0827873804	-0.0067030479	0.0543851726	-0.015609027	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	-0.0297688	0.0001047999999999	0.00088618145344	1.0983039999999716e-08	0.0159026	-0.0249661	0.00025289268676	0.00062330614921	-0.134552	-0.013314	0.018104240704	0.000177262596	0.000950157	0.000762425	9.02798324649e-07	5.812918806249999e-07	-8.69932e-05	0.0005662308	7.56781684624e-09	3.2061731886864e-07	-0.00047184	0.0001445979999999	2.226329856e-07	2.0908581603999992e-08	-0.2288566646	0.01833236912	-0.2945071847	-1.086457513	-1.122507398
5973.77499010199	46.60642172986172	2172.158546461727	35685987.63236803	8232.991995699333	43.10557235165106	1858.0903677634244	67782157.20124929	4903.721731028297	8.058028071707668	64.93181640442879	24046486.81535916	5150.214118221532	5618.2151951437945	1.160677	30.466824	0.12299988	0.0715065	-0.011341412	0.0723470751	-0.0354337199	0.0048723691	0.0298248746	0.0996189351	0.1491659562	-0.0798819226	0.052788896	-0.0162252961	-0.1362920931	-0.1028365229	0.0835829513	0.0056940046	-0.0539727037	0.0359159519	-0.1050067457	-0.0198047247	0.0839816048	-0.1095576351	-0.0683184962	-0.0505645584	-0.1421061108	0.0204101745	0.043763028	-0.0660891449	-0.0175775869	-0.0198468382	-0.0193380561	-0.122106526	0.0433227023	0.0409680686	0.0528703954	0.164412238	0.090640825	-0.1348857637	-0.1435581491	0.0589152952	-0.0294625294	0.0733218425	-0.021842125	0.0158109723	-0.0807333852	-0.0664793785	-0.0271342208	0.0190307607	0.0893234747	0.1586570245	0.1157430525	0.0691660858	-0.009519753	-0.1267839685	0.011063637	0.0004740135	-0.0762940778	-0.0215462459	-0.0967566491	-0.0032773104	-0.0339443409	0.087381023	0.0803430909	-0.1547296056	-7.30096e-05	-0.0560843744	-0.0246748737	0.0430532044	-0.0133499163	-0.0096260097	0.0607891609	-0.0135584813	-0.0004207615	0.0718082213	-0.216310395	0.1460594438	0.124675125	0.0925779257	-0.0892610373	-0.1351865866	-0.0076984068	-0.0001274689	0.0663387345	-0.0258912945	-0.0935298997	0.0692444068	-0.0552470764	-0.039030844	-0.1082620653	0.0157055869	-0.0052171846	0.0651327814	-0.0487761252	-0.0049010233	0.1049908964	0.0022409748	0.106717281	-0.0674503631	-0.0998516617	0.060905545	0.0004947934	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	-0.0298618	-9.299999999999932e-05	0.00089172709924	8.648999999999876e-09	0.00468501	-0.01121759	2.19493187001e-05	0.000125834325408	-0.0910136	0.0435384	0.00828347538496	0.00189559227456	0.000171374	-0.000778783	2.9369047876e-08	6.065029610890001e-07	-0.00039065	-0.0003036567999999	1.5260742249999998e-07	9.220745218623999e-08	-0.000752418	-0.000280578	5.66132846724e-07	7.872401408400001e-08	-0.9602934155	0.4828871827	-0.5565767603	-0.4594300491	-1.088040634
