global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_16	aroma_motion_19	aroma_motion_21
6588.669081010991	26.10699237649624	681.5750509464326	43410560.25907022	9445.497282301989	16.44251865343358	89217418.90997426	270.35641966851125	5026.367760099459	5.426133619666871	29.4429260584791	25264372.85976725	5424.265346192538	6819.681489412572	1.083459	21.611525	0.0301841199999999	0.016289	0.0426651474	-0.1332291895	0.0174084812	-0.0192789442	-0.0231912045	0.1567513514	-0.0388771597	0.0028585017	0.0786874122	0.2620034036	0.0464437299	0.0453991579	0.0925455691	0.0204109623	-0.1711583099	-0.0630404891	-0.0999136987	-0.0505820706	-0.1714518051	0.0957632785	-0.0867751899	-0.0294678685	0.0717298569	0.0042937623	-0.0668385558	0.0402049035	-0.0751174288	0.063555809	-0.0678488966	-0.0044974875	-0.0305766303	0.1220243343	0.0636895423	0.0047554009	0.0570295072	-0.0001462583	-0.124542988	-0.0299056107	-0.0083532941	-0.0353843317	-0.0486403893	-0.094773524	-0.164816531	0.0733027938	0.0809351721	-0.2072520204	-0.0347764849	-0.073215127	-0.0591526803	0.0376454253	-0.0994573353	-0.0013485562	-0.094163587	-0.012465342	-0.1540871429	0.1090723497	-0.0661443261	0.1272100465	0.0257654049	-0.2088492404	0.0478405192	-0.0466596965	0.108007282	-0.1415765299	-0.0141813577	-0.0078035305	-0.0041818287	-0.0214986148	-0.014762598	0.0044186724	0.0338011045	0.0343175582	0.0544224835	-0.0732763304	0.0185250286	-0.0527196995	-0.0716147731	0.024366228	-0.0331254834	-0.0681643871	0.0094193423	0.1317785496	-0.012971294	0.0207424724	-0.1466763114	0.133291208	-0.1301734717	-0.0724205345	0.0788792578	-0.1487407215	-0.00540536	0.0921256897	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	-0.0494571	-0.0080523999999999	0.0024460047404099	6.48411457599999e-05	0.00639532	0.00227222	4.0900117902400006e-05	5.162983728400001e-06	0.376355	0.0085529999999999	0.141643086025	7.315380899999961e-05	-0.00423528	-6.847000000000016e-05	1.7937596678400002e-05	4.688140900000022e-09	0.00304849	0.0	9.2932912801e-06	0.0	0.00150634	-0.00015766	2.48566756e-08	2.2690601956e-06	-0.30863891	-1.053059106	-1.279411648	-1.264977784	-0.2106907931	-0.1737672336	0.2657647108	1.877361341	-0.8137170024	0.6772776669	1.872314402	-0.0375135156
6584.227392217146	-4.44168879384506	19.728599341368785	43352050.3524226	9450.014320099464	4.517037797475496	89302770.65008494	20.40363046382228	5025.717820853864	-0.6499392455943962	0.4224210229638128	25257839.614848115	5421.048619630034	6801.771140271284	1.027566	20.496639	0.03573243	0.0247958	-0.0576295549	-0.11976777	0.1060957181	-0.0385169046	-0.0855800092	0.1053659839	0.0918607658	0.1645739403	-0.1085801516	0.1904542899	0.0068913292	0.1746617178	0.0476785187	0.0351044979	-0.1265973463	-0.0046714185	-0.1268937427	-0.0087866975	-0.140439391	0.1286719929	-0.1647209292	-0.0714609354	-0.0463935967	-0.0464601661	0.0331801704	-0.0353281607	-0.1478279723	0.0959462747	0.0815855854	-0.0167080506	0.0330567624	0.0323764102	-0.1124193296	0.1709480174	0.1287902432	-0.0088329647	-0.0540325336	-0.0137112802	-0.0604431435	-0.0062448433	-0.0804762825	-0.0791749832	0.1297451391	-0.0256323955	0.1916538056	-0.0341880623	-0.0754194434	0.1178875284	-0.1469595771	-0.1141336879	0.1023815521	0.0246783067	0.0734962649	0.0666035027	-0.1202649572	0.0592184047	-0.0018623249	0.1497438501	0.0777659686	-0.1988114415	0.0486789361	0.0770027584	0.0351065307	-0.0488870511	0.0563599573	0.1500492773	-0.0815598634	-0.0370756384	-0.0633380216	0.1327123666	-0.0385548543	0.1002315954	-0.1352547855	-0.0673538251	-0.1836338363	-0.0841742213	-0.1511140236	-0.0164097801	-0.0487753979	0.0822366072	0.0376921899	-0.0731670602	-0.0788885339	0.1177127432	-0.0806882649	0.0600935074	0.0063912202	-0.0154741886	-0.0242450099	0.121718577	0.0487575212	0.2525649367	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	-0.0498538	-0.0003966999999999	0.0024854013744399	1.5737088999999985e-07	0.00695755	0.0005622299999999	4.84075020025e-05	3.1610257289999944e-07	0.358358	-0.0179969999999999	0.128420456164	0.0003238920089999	-0.00398868	0.0002466	1.5909568142399998e-05	6.081156000000023e-08	0.00304849	0.0	9.2932912801e-06	0.0	0.00159527	8.893000000000009e-05	7.908544900000015e-09	2.5448863729e-06	-0.2096250332	-1.151538882	-1.554037889	-0.7949899674	1.002332633	-0.3680399629	-0.489480186	1.215240651	-0.3232607015	-0.2137328168	1.125889574	2.408203701
6570.068144729157	-14.159247487988978	200.4842894261222	43165795.42638483	9448.938726452743	-1.075593646721245	89282443.05625838	1.1569016928671063	5021.307476510926	-4.410344342938515	19.451137223289763	25213528.773664523	5419.098055380476	6794.605763546085	1.009254	20.131367	0.04920717	0.0321349	-0.1250746205	-0.0344699839	0.1335479136	0.0374501012	-0.0945201813	0.0030058544	0.1579362508	0.0248842942	-0.0707195034	0.0958804045	-0.0671890368	0.0439370736	0.0015102712	0.061709112	-0.0628200179	-0.0197595325	-0.0513344201	0.0752611626	-0.1063293297	0.0566488649	-0.0435796732	-0.142617213	-0.2111036883	0.0212591136	0.1118406155	-0.0082591488	-0.1391692482	-0.1576373291	0.0771240329	-0.1545418506	0.0491918565	-0.0718569367	-0.0108641413	0.221059037	0.0653296614	0.09730932	-0.0461824893	-0.0045968819	-0.0282869725	-0.0828421009	0.0370691764	0.012836227	0.1609461638	-0.0199980596	-0.0531296427	0.0050257148	-0.1362913912	0.0364593275	-0.0149110433	-0.0499126723	-0.1380910956	-0.0145673228	-0.0835809267	0.0971966862	-0.0338989064	-0.0120681197	-0.0171287487	0.0832542912	0.0915240631	-0.1123768869	-0.0459026295	0.1072523366	-0.1956406451	-0.0324463425	0.1360878308	0.0999806833	-0.1616082585	0.0785373487	-0.1580132989	0.1098968174	0.008150723	0.1309206888	-0.0318028959	0.0171673293	-0.1743153591	0.0100635527	-0.1198768869	0.0752862236	0.0951130851	0.0282732537	0.0964458612	0.0436218971	0.0689420893	-0.0622662916	0.0228870806	0.009238645	0.0755842309	0.1368020067	0.0823314727	-0.0616483073	-0.0061659221	-0.0280274844	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	-0.0436907	0.0061630999999999	0.00190887726649	3.7983801609999976e-05	0.00389048	-0.00306707	1.51358346304e-05	9.4069183849e-06	0.383568	0.02521	0.147124410624	0.0006355441	-0.0042493	-0.00026062	1.805655049e-05	6.792278440000026e-08	0.00304849	0.0	9.2932912801e-06	0.0	0.00162999	3.472000000000002e-05	1.2054784000000012e-09	2.6568674001e-06	-0.6320426142	-1.40100466	-1.514644137	-0.4980120796	1.050105039	-0.801738905	-0.7849674657	-0.6742785369	-0.6953665442	-0.2002282316	0.3197626881	1.831358314
6562.881462302252	-7.186682426905463	51.6484043051918	43071413.08823054	9434.177071984126	-14.761654468617053	89003697.02555098	217.9064426508418	5017.574522509036	-3.7329540018899934	13.934945580226517	25176054.08893178	5412.26564874562	6795.97822252558	0.983014	19.60796	0.0740351399999999	0.0324978	-0.0972338188	0.0734701802	0.0712109918	0.0399144817	-0.0456199454	-0.0534335467	0.1262850182	-0.1118768777	0.0004351009	0.0691309384	-0.0196941619	0.0534779828	-0.0219590875	0.0640386688	-0.0029728631	-0.0033059224	-0.036029306	0.1134879959	-0.0732484494	0.1056179922	0.0722730091	-0.2139733772	-0.3391111675	-0.0093098725	-0.0311972034	0.0420485346	-0.0682279728	-0.1372920725	0.0638460275	0.0211280433	-0.0577161448	-0.1327318401	0.0542298372	-0.079925008	0.0531274316	-0.0197260718	0.0935801061	-0.0073250826	0.2003044713	-0.0037285595	-0.1000674139	0.014622638	-0.1165802227	-0.0441338515	-0.0477817954	-0.025534898	0.0379133885	0.02544621	0.0947585224	0.0832415212	-0.0412071139	0.0706521841	-0.0955547767	0.0734053782	0.0370880574	-0.049347515	-0.0037537195	0.0092236959	0.1319634869	-0.0379461964	0.0579738255	0.0236247045	-0.2642555032	-0.1901453208	0.137514974	0.1362808964	-0.0866863782	0.0458831336	-0.1073196414	0.1904470731	-0.0800587094	-0.0910884669	0.0302888175	0.0766810005	0.1047405155	0.1488441209	0.046216166	-0.0208315553	-0.0576364169	-0.1730753474	0.0274134481	-0.0453550979	-0.0394301053	-0.0529488045	-0.030532753	-0.0916989259	-0.0078094745	-0.0033139377	-0.0182405181	-0.0663366819	-0.1018663361	-0.0760542891	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	-0.0298542	0.0138364999999999	0.00089127325764	0.0001914487322499	-0.00153266	-0.00542314	2.3490466756e-06	2.94104474596e-05	0.404616	0.0210479999999999	0.1637141074559999	0.0004430183039999	-0.00403102	0.00021828	1.62491222404e-05	4.764615840000017e-08	0.00274663	-0.00030186	7.543976356899999e-06	9.111945960000008e-08	0.0017844	0.00015441	2.38424481e-08	3.18408336e-06	-0.9816496039	-1.683624369	-1.961400775	-1.12062716	1.024899483	-0.3922974126	0.3060186161	-0.8300777775	-0.8919788775	1.291816425	-0.3288880181	0.1329161237
6569.540423376721	6.6589610744695165	44.34176259130022	43158861.37438079	9439.544791045868	5.367719061741809	89105005.86216117	28.812407925786367	5013.586707797197	-3.987814711838837	15.902666175958268	25136051.676600736	5409.765914688139	6806.407914242197	0.948557	18.920652	0.06608832	0.0385095	-0.0354913925	0.1205732852	0.0436849198	-0.0472206278	0.0518710322	-0.0703428035	0.1574332753	0.0249265801	-0.0875798103	0.0231726855	-0.0436255783	0.1304765721	-0.0345605442	0.0328860291	-0.0099162145	-0.0133654983	0.0223967045	0.1117381973	0.089848304	0.076394118	0.0311277623	-0.0583805857	-0.1750327061	-0.1504740925	-0.0568453857	0.0017711111	0.0308507086	-0.0429354009	-0.0583189109	0.1154478399	-0.0036083932	-0.0269852925	0.14225946	0.068849699	-0.0062066769	-0.078319517	-0.0747688584	-0.143415121	0.0844171882	0.0248787831	-0.1205375109	0.0758118718	-0.0294727583	0.0281233221	0.1184201856	-0.0090239122	0.076202707	0.0280881081	-0.0317857419	0.0698367175	0.0121312364	-0.0535360399	-0.1007926097	0.003394769	0.081462139	-0.0832457831	-0.039275095	-0.0040522571	0.1133787209	0.0525385633	0.1194753941	-0.0203484248	-0.1112170796	-0.0945288959	0.007668884	0.1545346405	0.0821870679	0.0584876095	-0.1194404255	0.0300170505	-0.1580377844	-0.1075060094	0.0402831867	0.0631560038	-0.0087908291	0.1573467844	-0.0980670346	-0.0463784923	-0.0158784756	0.0556308506	0.0109398443	-0.0624256932	0.1404794089	0.0528904656	-0.0214104564	-0.0266764707	0.0103472657	-0.0757765816	-0.1866654506	-0.1277332107	0.0327930031	0.0544778882	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	-0.0228744	0.0069798	0.0005232381753599	4.871760804000002e-05	-0.00963218	-0.00809952	9.27788915524e-05	6.560222423040001e-05	0.430443	0.025827	0.185281176249	0.000667033929	-0.00442426	-0.00039324	1.95740765476e-05	1.5463769760000036e-07	0.00271657	-3.005999999999972e-05	7.379752564900001e-06	9.036035999999831e-10	0.00186474	8.033999999999993e-05	6.4545155999999884e-09	3.4772552676e-06	-1.053473007	-1.837440317	-1.435013475	-0.8789878474	2.034688571	-0.1621290494	0.9956108461	0.2250768744	-0.8290363542	1.735665642	-0.09830624228	0.3042562397
6572.945731062235	3.405307685513435	11.596120433016868	43203615.58348925	9468.33756178896	28.79277074309175	89649416.1839837	829.0236470642403	5020.944588828223	7.357881031025499	54.13841326672487	25209884.56408341	5419.640257549635	6828.64662925873	0.92613	18.473299	0.0186257199999999	0.00942051	0.0103189854	0.1047509384	0.0242926953	-0.0547708741	0.0720347616	-0.0449201586	0.0428140196	0.0026166218	-0.1723584083	-0.0051724056	-0.0212981492	0.1528063971	-0.0343618947	0.0468303839	0.050027878	-0.0383963105	0.0904268988	0.1133727561	0.1119547408	0.1047777737	-0.0137063578	-0.0512126986	0.0524542677	-0.2987552298	0.0649499608	-0.02842698	0.0338570791	-0.1171806659	0.065414059	-0.0524287161	-0.0658822168	0.1681557198	-0.1791183994	0.203436092	0.0004581536	-0.0296592893	-0.0179459325	-0.0786555814	0.0384214831	0.0112526407	0.0121536503	0.0514520184	-0.0235787681	-0.1385257298	-0.0551481746	0.0327347405	0.0472657657	-0.0231765185	-0.0137781038	0.1651867353	0.1613063097	-0.0473671012	-0.1231013903	-0.0251492499	0.0757078372	-0.0814518325	-0.0762241106	-0.0871161142	0.0603332394	0.0270373295	0.1323434686	0.0665690694	-0.0335986258	0.0331126545	-0.0735213097	0.2470116517	0.1331947902	0.0537656295	-0.1101972267	-0.0536578562	-0.0032733361	0.0771458308	0.1617757543	-0.1118043868	-0.1946957295	-0.0995399569	-0.1013541117	-0.0473710275	-0.0571466895	-0.0253199509	-0.0321874516	-0.0522641978	0.1534580934	-0.1125275855	0.0210964875	-0.0696235144	-0.1897451729	0.0950334823	-0.1097006946	0.1094964209	-0.0533509049	-0.0638164419	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	-0.0297808	-0.0069064	0.00088689604864	4.769836096e-05	-0.00734186	0.00229032	5.39029082596e-05	5.245565702400001e-06	0.434656	0.0042129999999999	0.188925838336	1.774936899999972e-05	-0.00442426	0.0	1.95740765476e-05	0.0	0.00262874	-8.783000000000011e-05	6.9102739876e-06	7.71410890000002e-09	0.00188123	1.649000000000008e-05	2.7192010000000265e-10	3.5390263129e-06	-1.151538867	-1.934933416	-0.9712217907	-0.9089093999	2.110318169	-0.3391086551	1.651701869	0.5157980907	-0.426151146	0.9312921894	-1.098528141	1.325623142
6563.652434645269	-9.29329641696586	86.36535829359048	43081533.28282476	9440.599886348871	-27.737675440088424	89124926.21413033	769.3786388196845	5015.333900901352	-5.610687926870924	31.479819012735145	25153574.137530368	5414.346575268819	6795.479099674374	0.877706	17.507408	0.05457349	0.028704	0.0232627087	0.100078429	0.0091339189	-0.0639208392	0.062059337	-0.0411345052	0.0105362548	-0.0434511948	-0.0928516271	-0.0877052377	0.0213743331	0.1480325614	-0.0194581243	0.0511257405	0.0180210118	-0.0172818828	0.1745625047	0.1111209983	0.1279704488	0.0322248072	-0.043608275	0.0452981234	-0.0116263011	-0.178732558	0.0392927889	0.0957545224	0.1230604597	-0.0525180997	0.0251546435	0.0416022393	-0.0130906976	0.0400244213	0.048530703	-0.0446231704	0.1735166307	0.0221494238	0.0756652102	-0.1585996812	-0.1022983965	-0.0029310652	-0.0453817321	0.0664339008	-0.1914290985	0.0164455724	-0.0692226945	0.0208741492	-0.1144597506	0.2339232303	0.0261002012	-0.0971120617	-0.1197518955	-0.0739519807	-0.1301069011	-0.0331330689	0.0634500905	-0.1076148369	-0.1011185832	-0.0855932409	0.0546688358	0.069114006	0.0947448044	0.0594635416	-0.0037979568	0.1299079604	-0.0447271773	0.1345430247	0.0351563679	0.1077089914	-0.0169523179	-0.0535031182	-0.016585038	-0.0525670308	0.0151779438	-0.0403884415	0.0799027723	-0.0316721041	-0.1192225051	-0.0484712414	-0.0521296384	-0.1636194622	-0.0052029743	-0.0937475713	-0.0822561858	-0.0761859755	0.1359460658	0.0953745395	0.1539666932	-0.2013167012	0.0772354616	-0.0430947682	-0.1004264325	0.1410661728	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.0339731	-0.0041922999999999	0.00115417152361	1.7575379289999995e-05	-0.00734405	-2.1900000000000044e-06	5.39350704025e-05	4.796100000000019e-12	0.453766	0.01911	0.205903582756	0.0003651921	-0.00426847	0.00015579	1.82198361409e-05	2.4270524100000084e-08	0.00271768	8.894000000000003e-05	7.3857845824e-06	7.910323600000005e-09	0.00150058	-0.0003806499999999	1.4489442249999997e-07	2.2517403364e-06	-1.318101071	-2.078545356	-0.9650696373	-1.138096414	1.742540116	-0.03387376583	1.42043784	0.3443355005	-0.9791165873	0.5134406619	-1.097176989	0.2827674896
6564.399616933522	0.747182288253498	0.5582813718797334	43091342.33079697	9431.691078409973	-8.908807938898462	88956796.59855828	79.36685889218028	5013.389316646796	-1.9445842545555931	3.7814079230655326	25134072.44026823	5410.770753087028	6783.986559779595	0.890084	17.754311	0.0282711499999999	0.018928	0.0354808768	0.1068968819	-0.0350439634	-0.0426876334	0.0465137407	-0.0875903922	-0.020913595	-0.0240617928	-0.1458546232	-0.121365557	-0.0414331449	0.1049911005	-0.0380157218	0.0098969072	0.0864227579	0.0013788497	0.090431028	0.0289718421	0.1535210955	-0.0265211763	0.0876083946	0.0749030378	0.0174396649	-0.2210621375	0.0032488745	0.0707202594	0.0229980804	0.0144623056	0.0923091447	0.1267015444	-0.088293906	-0.1406140188	-0.0968290321	-0.0700379641	0.030650342	0.0384627156	0.0664089166	0.065184312	0.0529868714	-0.1974244776	-0.0326765418	-0.1147446711	-0.039602388	0.0225257537	-0.0098810689	-0.0838430639	0.008928912	-0.0354515787	0.0072484182	-0.0487573856	0.0070890895	0.0025247446	0.0617675756	-0.0392811408	0.0745288931	-0.0774168364	-0.0297000675	-0.1132740371	-0.0192687351	0.1118947765	0.1055865226	-0.0222654473	0.0143938901	0.1366098349	-0.1207436835	0.1565876179	-0.0141822105	0.0754759586	-0.0387344699	-0.0033651697	-0.1178727431	-0.0283635738	-0.0356538131	0.0577299379	0.0043068227	-0.0926201814	0.0876239052	-0.0993488747	-0.0479232502	-0.1301328905	-0.0616926728	0.0937993255	-0.111810959	0.1405606867	0.0369906312	-0.0777151472	-0.010595129	-0.0459282086	-0.0430237857	-0.002207545	-0.0074758157	-0.1238078218	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.0331187	0.0008543999999999	0.00109684828969	7.299993599999969e-07	-0.0073193	2.4750000000000463e-05	5.357215249e-05	6.12562500000023e-10	0.45184	-0.0019259999999999	0.2041593856	3.709475999999936e-06	-0.00428644	-1.7969999999999965e-05	1.83735678736e-05	3.2292089999999874e-10	0.00304849	0.0003308099999999	9.2932912801e-06	1.0943525609999997e-07	0.00166112	0.00016054	2.577309160000001e-08	2.7593196544e-06	-1.312766811	-1.949523128	-0.7541883569	-1.640682383	1.917250888	-0.1063351787	1.522444063	0.2386705615	-1.503117214	0.0898503309	-0.6139522976	0.2645568627
6554.642385238989	-9.757231694533402	95.20357034080718	42963336.79837146	9442.400324205371	10.7092457953986	89158923.8825537	114.68794550626262	5012.75132553987	-0.6379911069261652	0.4070326525168736	25127675.85170172	5412.2505896553885	6782.133533979161	0.905474	18.061287	0.0475313699999999	0.0259561	0.0495855402	0.0828167778	-0.0403807792	-0.0627145863	0.0618296649	-0.0369814104	-0.0627084314	0.0188511499	-0.164168181	-0.1615220989	0.0084997911	0.082502802	-0.0131158742	-0.0032667004	0.0985100137	0.0542430967	0.0862126951	0.0488040263	0.0785666415	0.0200389763	-0.0689566354	0.1710584525	0.0181290933	-0.1735620307	-0.0050561603	0.0370181814	0.0004616901	0.0951455433	0.2123478651	0.0742546469	-0.0279677724	-0.0519028758	0.1628776796	-0.0774996862	-0.0886866798	0.085656226	-0.0845783734	0.1039320667	0.0956262379	-0.0744175918	-0.0252324346	-0.1454468918	-0.1156403263	0.0609521639	-0.0040910472	0.0174041567	0.0833080397	-0.0181620385	-0.0283906384	-0.1108144723	0.1056646942	-0.0408175283	0.0153888858	-0.0518143035	0.0597227725	-0.0694649403	-0.0209774883	-0.1083704693	-0.0101597712	0.0599557891	0.1255802298	-0.072119168	0.1529856114	0.1985297659	-0.049920564	0.1372437527	0.0070736504	0.0460452827	0.1128906378	0.0728375242	-0.0900015315	0.047247105	-0.032872138	0.019662913	0.0894664795	0.0206773738	0.0134051759	0.0460601676	0.0018104328	-0.0388643855	0.0630356589	0.1418945599	-0.0533615289	0.1391534528	-0.0629560486	0.0059178214	-0.0220770934	0.0012554758	-0.1412997599	-0.0270034304	-0.0043117539	-0.1204628153	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.0390976	-0.0059789	0.00152862232576	3.5747245210000025e-05	0.00165167	0.00897097	2.7280137889e-06	8.04783027409e-05	0.473531	0.0216909999999999	0.2242316079609999	0.0004704994809999	-0.00424462	4.1819999999999705e-05	1.80167989444e-05	1.748912399999975e-09	0.00304849	0.0	9.2932912801e-06	0.0	0.00148513	-0.00017599	3.0972480100000003e-08	2.2056111169e-06	-1.716143922	-1.944711994	-1.122056125	-1.861433568	1.609518325	-0.8847395121	1.497754635	0.2601880747	-0.8918900106	-0.6179356171	-1.776090765	0.5595102221
6543.309308975196	-11.333076263793371	128.43861760095675	42814896.71292145	9403.0651414088	-39.335182796570734	88417634.0535773	1547.2566056396342	5007.221016000407	-5.530309539462905	30.584323602274413	25072262.303076148	5404.957869337057	6747.93820649604	0.994311	19.833303	0.0576798339999999	0.0312521	0.0829098438	0.0574048556	-0.0625092157	0.0368845277	0.0560081416	-0.0280150764	-0.084013163	-0.0149791312	0.0009136542	-0.2366396177	-0.0050522121	-0.0499572102	-0.0014927643	-0.0071980181	0.135420042	0.0107734042	0.0625212907	-0.1019713348	0.1017649411	-0.1465023617	-0.0270483597	0.1622269424	-0.0076770438	-0.0153060395	-0.0678416517	0.1130308929	-0.1283768462	0.0431861981	0.0668124761	-0.0009223157	0.0205572192	0.0446083324	-0.1772960548	-0.0401213271	0.0560691981	0.0846279422	-0.246531719	0.0435255166	-0.2075392047	0.1252548192	-0.0963292959	0.0723174869	-0.1440337638	-0.0826228677	0.0304818858	-0.0628087504	0.0173125929	0.0395329772	0.1671616742	-0.1150783108	-0.0095024719	-0.1193339187	0.0052950161	-0.053075399	0.0421173969	-0.0398618507	-0.006610095	-0.1477418577	-0.1545457493	0.1421369697	0.0152885135	-0.1810040665	0.186497689	0.0980501481	0.0247201768	0.0058883654	-0.1714193112	0.0199790084	-0.0752181702	0.0162952094	0.032543173	-0.0085200887	-0.00176806	0.0002492985	-0.1579099758	-0.0962387257	0.1301098021	0.0713001833	0.0640595792	-0.0596150834	0.1044735614	-0.1855463049	0.0464140657	-0.0487841002	-0.0544604374	0.158616259	0.1046499201	-0.1564466427	-0.0435521206	-0.0535096563	-0.0765475769	0.0081264236	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.0484006	-0.0093029999999999	0.00234261808036	8.654580899999997e-05	0.000134836	-0.001516834	1.8180746896e-08	2.300785383556e-06	0.495689	0.022158	0.245707584721	0.000490976964	-0.00425494	-1.0319999999999429e-05	1.81045144036e-05	1.0650239999998816e-10	0.002843	-0.00020549	8.082649e-06	4.2226140100000004e-08	0.0012069	-0.00027823	7.74119329000001e-08	1.4566076099999998e-06	-2.008126254	-1.849422636	-0.9169168521	-2.144536859	1.201787452	-1.014543639	1.230047357	-0.1864395062	-0.1608944764	-1.48004654	-1.777899374	-0.5228679439
6547.618109540408	4.30880056521255	18.56576231077599	42871302.90838151	9407.83840850274	4.773267093938557	88507423.52049935	22.78407875007664	5014.384863209251	7.163847208844345	51.32070683166691	25144055.556382064	5409.218992505624	6758.864443837437	1.025661	20.458632	0.073163664	0.0347755	0.1147901558	-0.007570244	-0.0738578502	0.1382125951	0.0644973495	0.039207932	-0.0740541177	-0.0107399206	0.093143319	-0.0056579856	0.0509976927	-0.0490162584	0.0270630225	-0.0396765254	0.0009626984	-0.0004989327	0.006051946	-0.1972331416	-0.0631163734	-0.0689232693	-0.1297585364	0.1066020902	0.1135795512	0.0149400617	-0.1142411154	0.000104202	-0.1782968281	0.0722238889	-0.0218741126	0.0476639742	-0.0131410234	-0.0393743779	-0.0588084505	0.2075321714	0.032646033	0.1268420793	-0.072903501	-0.0800605839	0.1643416192	-0.0757204786	-0.0685519363	-0.0228168913	0.0560064785	-0.1882286141	0.0489697071	-0.0959990717	-0.016020735	6.84663e-05	0.143232213	0.0455011397	-0.0149613656	0.1979990573	-0.0255839673	-0.0661697707	-0.0368274689	0.0703975216	-0.0049357058	-0.0122225138	-0.179155393	-0.0857020619	-0.0384963543	-0.1072832496	0.2390773457	-0.0082545795	-0.0040377146	-0.0402211365	-0.073514737	-0.1310140272	-0.1343859851	0.0214102531	-0.1262002379	-0.1005923972	-0.0020992407	0.0594365733	-0.1029822474	-0.081896798	-0.0662918058	-0.0226764573	-0.0496471288	-0.0623506876	0.1637331142	-0.0318258004	0.0206136415	-0.0315205109	-0.1947952635	-0.2199855437	-0.1225146402	0.0159727055	0.1580293179	0.0955795447	-0.0381588446	-0.1124142155	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.0300117	0.0183889	0.00090070213689	0.00033815164321	0.0101471	0.010012264	0.0001029636384099	0.0001002454304056	0.489712	-0.005977	0.239817842944	3.572452900000012e-05	-0.00399239	0.0002625499999999	1.59391779121e-05	6.893250249999969e-08	0.00304849	0.00020549	9.2932912801e-06	4.2226140100000004e-08	0.00151457	0.00030767	9.466082890000009e-08	2.2939222849e-06	-2.107141267	-1.746257257	-0.9465529733	-2.219854027	0.144617039	-1.396941071	0.995828167	-0.07326513082	0.5863052804	-1.384943888	-1.256994528	-0.2327972392
