global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_13	aroma_motion_16	aroma_motion_17	aroma_motion_19	aroma_motion_21	aroma_motion_23
6624.406891144843	-6.357481275709688	40.41756817099928	43882766.65944728	9455.587077996988	-20.30778523033223	89408126.98958363	412.4061409612998	5037.464450155217	-0.0321520563493322	0.0010337547274906	25376048.0865776	5433.683921506387	7164.73444784681	1.013299	25.825697	0.128752546	0.0720401	-0.0318914807	0.1584890135	0.1125792427	0.0474148745	-0.0738363913	-0.1244460184	-0.0330657363	-0.0135759977	0.1516514171	-0.1206718541	-0.087540222	-0.1234838238	0.0870177854	-0.0373155469	-0.0241048808	-0.137676285	-0.1364727486	0.0587376626	0.0224484805	-0.0676762011	0.0835443396	0.0667577258	0.0674193561	-0.1821521806	-0.0134890685	0.0396598776	-0.0377918783	-0.0362966534	0.0486161793	-0.1120072016	0.1472377207	0.064094461	0.2087032602	0.1332017589	0.0038349474	0.0089861724	0.1680293187	-0.0247791384	0.1386911826	0.0316020686	0.029955337	-0.1169984343	-0.046467081	-0.1152733506	0.0051505521	-0.1022006707	-0.114245995	-0.1184494693	0.0104267682	0.0687286553	-0.0013728198	0.0587903265	0.1344163622	-0.0422797161	-0.0980031911	-0.0469326907	0.0730054288	-0.0065720545	-0.0384210276	0.1463926212	-0.0570619063	-0.0566474425	0.0064678378	0.1220720398	0.0250855391	-0.0501518816	-0.0697585204	0.0664763968	-0.0247641815	0.2096259638	-0.0678817315	0.0395888213	0.0079823028	-0.0334252158	0.1744054761	-0.0607440352	0.0651123877	0.2138692503	-0.0301773775	-0.1274004901	0.1234867727	-0.0337666237	0.0058285883	-0.1054728297	0.0221522375	-0.1433727754	0.0901384889	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	0.0074155799999999	0.0046781999999999	5.499082673639852e-05	2.1885555239999064e-05	0.00812624	-0.04197446	6.60357765376e-05	0.0017618552922915	0.09145	0.0472624	0.0083631025	0.00223373445376	0.000276051	-0.000415734	7.6204154601e-08	1.72834758756e-07	-0.000406393	-0.000237293	1.6515527044900001e-07	5.630796784900001e-08	-4.62024e-05	-4.372272e-05	1.9116762441984e-09	2.1346617657600004e-09	0.4392884965	0.899581619	1.037246804	-0.02946635988	0.4602285117	-0.6665830037	-2.221179223	-0.460309177	0.1005284666	-2.476858049	-1.384439541	0.9754485566	-0.1118206453	0.6092646031
6637.734263876268	13.327372731425385	177.61886392234092	44059516.15783703	9489.953575519934	34.36649752294579	90059218.86552358	1181.056151994639	5041.74188313145	4.277432976233285	18.296432866167944	25419161.21612186	5434.058514439461	7161.828945116456	1.068847	27.241434	0.25463082	0.12609	0.107382999	-0.007219385	-0.0421306078	0.0476396831	-0.0839774769	0.0349420932	-0.1078841016	0.0869120456	0.0147679047	0.1033224439	0.0863208564	0.2099797009	-0.0008115849	-0.083603393	0.0579346381	0.0873560313	0.0605553657	-0.0379355617	-0.1792649765	-0.0948430468	0.031235602	0.0428842728	-0.0812084068	-0.0302063385	-0.0512690681	-0.0991471893	-0.0425102974	-0.1763432255	-0.0292239844	0.1862543706	0.0281621623	0.0161946147	-0.0720876024	0.1489322685	0.2784462837	-0.0232320843	0.0122305714	-0.0298417495	0.1094612533	-0.1678671593	-0.0190769986	-0.0918618671	0.1101196352	-0.0491299036	0.0763602721	-0.02876109	0.1202494315	0.0430637818	0.0527958892	0.1305697802	0.0035379789	0.047969635	-0.0488149882	0.0303731529	0.1204163105	0.131450888	0.0767515534	-0.0007329615	0.2089198375	-0.0660695163	0.0993339954	0.0793586676	0.0939297201	0.0694118944	0.0747360676	-0.1200963231	0.0514890442	-0.0838323778	0.0762778005	0.1586849063	0.0022585621	0.2401031125	0.0769885061	0.1585270637	-0.106492239	-0.0110245017	-0.1105984488	0.0434593404	0.0362847872	-0.145958	0.0401616073	0.0465586732	0.0194001455	-0.0491048808	0.0906939128	0.0920590465	-0.0675445942	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	-0.0119681	-0.0193836799999999	0.00014323541761	0.0003757270503423	0.0633394	0.05521316	0.00401187959236	0.0030484930371856	0.0380678	-0.0533822	0.0014491573968399	0.00284965927684	0.00170668	0.0014306289999999	2.9127566224e-06	2.046699335641e-06	0.000349208	0.000755601	1.21946227264e-07	5.709328712010001e-07	-0.000393008	-0.0003468056	1.2027412419136e-07	1.5445528806399998e-07	0.7089115675	-0.5442393124	0.4500513267	0.05878833073	1.108055913	-1.536934423	0.876316587	-0.6019754207	1.166741487	-1.71186838	1.384645037	0.1074121678	-0.1327879907	-1.5886786
6625.872022114098	-11.862241762170015	140.7127796241704	43902180.05343437	9487.592587723386	-2.360987796548216	90014413.11062373	5.574263375449598	5042.105634765825	0.3637516343751485	0.1323152515105917	25422829.23213728	5438.856362825375	7152.222422383025	1.074728	27.391336	0.18605229	0.0969754	0.1207436637	0.0053160498	-0.0783141548	0.0944725137	0.1005370183	0.200493636	-0.0406952823	-0.108792676	0.0800758185	-0.0781827687	-0.0662455683	-0.1130488873	-0.0789751357	0.1894852567	0.0161570489	-0.0062690667	0.0177089475	-0.0807717454	0.0940776349	0.0887385571	-0.0236329032	0.0989516433	0.0351790415	0.0838252807	0.0648497905	0.1401211101	-0.03817226	-0.1212649254	0.1071359976	0.061134594	-0.1553359929	-0.0334842316	0.0894891836	0.0071063177	0.0086021242	-0.0449114637	-0.0504573371	0.0716889491	-0.0660309372	0.0054823295	0.1083506934	-0.0147709327	-0.0462726261	0.0811071596	-0.1535123821	0.0247929393	-0.0006764354	0.2155357999	-0.0556304183	-0.1052043064	0.0129799568	-0.1860202695	-0.0633657826	0.0791483441	-0.05492162	-0.0570719117	-0.0372967183	-0.0279095326	-0.0796094074	0.0271856715	0.0951794258	-0.0411016016	-0.0945684754	-0.0429911732	-0.2024233464	0.0116571056	0.1119110142	-0.0866473415	-0.0087732861	-0.0151069017	0.0999434953	0.0748940197	0.0568628565	-0.0610486535	-0.0801217971	-0.0327950021	-0.0891141412	0.0702903767	-0.0328929778	0.0807365196	-0.0594228235	0.0586501679	-0.0317197336	0.0574996556	-5.92869e-05	0.0138123738	0.1814998172	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	0.00338629	0.01535439	1.14669599641e-05	0.0002357572922721	0.0432037	-0.0201357	0.0018665596936899	0.00040544641449	0.0909943	0.0529265	0.00827996263249	0.00280121440225	0.00061292	-0.00109376	3.756709264e-07	1.1963109376e-06	-0.000219152	-0.00056836	4.8027599104e-08	3.230330896e-07	-0.000102414	0.000290594	8.444487283599998e-08	1.0488627396e-08	0.3602766888	-0.1991186621	0.9154707656	0.4781422426	1.118941652	-1.06602649	-0.8294833046	0.5422816943	-1.694321191	-2.378008798	-0.3837623043	-0.5857517471	0.7052434002	0.8350509116
6621.850492875958	-4.021529238140829	16.172697413221556	43848903.95000156	9464.808658396	-22.78392932738643	89582602.94004788	519.1074355953396	5040.346745940257	-1.7588888255677375	3.093689900707055	25405095.319310542	5438.60704409848	7144.635039714361	1.197226	30.513418	0.03709481	0.0185874	-0.012653628	0.210505074	-0.0435851267	-0.1313945738	0.0804095725	-0.0392711563	0.2340977844	-0.011192801	0.095905197	0.0028235332	-0.0430091814	0.0655963773	-0.0305031487	-0.1661281778	0.0140704912	-0.1108740728	-0.0219658551	-0.019047649	0.0049629292	0.0931184425	-0.2361870534	0.0030655792	0.0469201424	-0.1101939849	-0.2059730944	-0.0995714298	0.0340784969	-0.1017980803	0.0604232559	0.0916548552	-0.0028812193	0.0117956368	-0.1755385406	-0.0062599036	0.0063714775	0.0232373853	0.1620948664	0.0965365483	-0.150168166	0.063822591	-0.156802693	0.0670104096	-0.1045983625	-0.1086035758	-0.0740086868	-0.0310804586	0.023505393	-0.0113040363	-0.0098000145	0.053669454	-0.1042974669	0.1709469778	0.0052263636	0.0656555743	-0.0984417063	-0.0989663355	-0.1472999693	-0.0721684578	0.017157646	-0.0472042595	0.0259495152	0.012578203	0.1737060719	0.1213982906	0.1214866809	-0.0943858193	0.0992230171	0.012872052	-0.0449255271	-0.0146903071	0.0869003326	-0.0064709341	0.0704282862	0.1189936224	0.1251832152	0.0111566244	-0.0345646526	-0.0703531485	0.0655661304	0.0074808908	-0.2053306437	-0.1867792907	0.1532843616	0.0183704494	-0.0455889744	-0.0069470285	-0.0110804914	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	0.0107943	0.00740801	0.0001165169124899	5.48786121601e-05	0.0297381	-0.0134655999999999	0.00088435459161	0.0001813223833599	0.0809949999999999	-0.0099993000000001	0.0065601900249999	9.9986000490002e-05	0.000578511	-3.4409e-05	3.34674977121e-07	1.183979281e-09	-0.000298742	-7.959000000000002e-05	8.9246782564e-08	6.334568100000002e-09	-0.000112853	-1.0439e-05	1.08972721e-10	1.2735799609e-08	0.4594929782	1.439285452	1.07923715	-0.7016968937	0.7977428262	-1.145754576	0.1953284991	-1.16663926	0.331559065	-2.485173651	-0.02636952049	-2.370427731	-0.6270370206	-1.245513375
6640.210957589602	18.360464713644436	337.10666450098233	44092401.56129302	9486.304879338437	21.496220942437503	89989980.26376024	462.0875148060887	5052.529049221943	12.182303281685565	148.40851324696683	25528049.793231588	5443.932581257164	7155.066886601387	1.134961	28.926474	0.12225824	0.0605132	0.1064415238	-0.0092477421	0.157710583	-0.0292094728	0.0382011334	-0.0655041345	-0.0332153312	-0.1359805996	0.0729883646	0.0796586807	0.0558517712	-0.014743326	0.0733025125	0.0177438466	0.0129089944	0.0743530376	0.0289470899	0.1499960546	-0.08240919	0.1098298478	-0.0981215978	-0.0383946582	-0.1838322755	-0.103947099	0.0619905533	-0.06572344	0.2228037733	-0.0025603126	0.0035078142	-0.1958735964	-0.0507716983	-0.2091213239	0.0718287794	0.0263766127	-0.0204877937	-0.0337084675	0.0061975636	-0.0050034847	-0.1464529586	0.05776461	-0.0711748199	-0.0665571115	-0.099373683	0.1733419393	0.1974814373	-0.1003600587	-0.0875225708	-0.0795791939	0.0084075268	0.0813011198	0.0376922162	-0.0193574222	0.0780496421	-0.0319318547	0.122758292	-0.0377122991	-0.1212540739	0.0187736913	0.0588765938	-0.053874998	0.1244091756	-0.0679641504	-0.1280131778	-0.0038911017	0.2757457382	0.0579746755	-0.0482422466	-0.0813006269	-0.191465292	-0.0303109807	0.23570279	-0.1079104516	-0.0297556304	-0.1676265568	0.0132896422	-0.0084809154	-0.0072690875	-0.0343047377	0.0002845218	-0.0944645109	-0.0128366442	-0.0564500267	-0.2683894833	-0.1351585338	-0.1677457875	-0.0263268922	-0.1930243055	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	0.00574976	-0.00504454	3.30597400576e-05	2.54473838116e-05	0.0651904	0.0354522999999999	0.0042497882521599	0.0012568655752899	0.0409866	-0.0400083999999999	0.0016799013795599	0.0016006720705599	0.000780566	0.000202055	6.092832803560001e-07	4.082622302500001e-08	-0.000641417	-0.000342675	4.114157678890001e-07	1.1742615562500003e-07	-0.000403183	-0.00029033	8.42915089e-08	1.62556531489e-07	0.7559178321	-0.7084297679	1.16813828	0.3935860444	1.832060971	-1.152896387	-0.8575188674	-0.934004384	0.4622989045	0.1963084136	-1.241468826	-0.7713268407	-1.32657674	-1.082497488
6657.839617085919	17.628659496316686	310.7696356370765	44326828.366838776	9497.741658523017	11.436779184579793	90207096.61204354	130.7999181168376	5051.408565176683	-1.1204840452601277	1.255484495682499	25516728.492340352	5449.77766052245	7249.902648751145	1.07753	27.462736	0.13662429	0.0771604	-0.1092649106	0.0171725939	0.0623668291	0.1601195088	-0.0224791195	-0.0732748892	-0.1524392377	0.0551906496	0.0210194003	-0.1006954817	-0.0359300591	-0.0170207856	-0.0643520209	0.0496441462	-0.050597467	-0.1240689724	-0.0110904682	0.0362111217	0.0320947755	-0.1306337465	0.0670515808	-0.1597017889	-0.1304622609	0.035158824	-0.0296520579	-0.0564720574	-0.092513535	0.0561912089	0.1614762951	-0.0052393126	-0.01917155	0.0889480431	0.115884914	0.0150354646	0.208282343	0.12804003	0.0746575063	-0.0054269731	-0.0738189847	0.0457110225	0.0944476485	0.0960465391	0.1135910514	-0.0016818112	0.0318964393	0.0440349048	-0.0798926901	0.2717859365	-0.0300221811	-0.0345463459	-0.1846916968	-0.0466838007	0.0703297544	-0.0751913661	-0.1192690922	0.0937884082	0.0851620112	0.0054057902	-0.028947446	-0.1784368308	-0.0957957513	0.0039073722	0.0769330781	0.157100025	-0.0914922041	0.1380738738	-0.0640409624	0.003096047	-0.0817166808	0.1302125023	0.0157254761	0.0850455261	0.0467404547	-0.0991493692	0.0553341539	0.0959727713	-0.1297908948	-0.0121789125	0.0645141503	0.091358644	-0.0963650019	-0.0878479264	-0.030224658	-0.0661719327	-0.0336625073	-0.1027949817	0.2028099552	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.0181944	0.01244464	0.00033103619136	0.0001548690647296	0.044583	-0.0206073999999999	0.001987643889	0.0004246649347599	0.105425	0.0644384	0.011114430625	0.00415230739456	0.000445721	-0.000334845	1.98667209841e-07	1.12121174025e-07	-0.000914264	-0.000272847	8.358786616960001e-07	7.4445485409e-08	-0.000228198	0.0001749849999999	3.0619750224999994e-08	5.2074327204000006e-08	0.452942309	1.412613183	1.225583225	0.8384821531	0.9131488277	-0.7454541538	0.7229928141	0.9039889952	-0.7727279586	-1.628031351	-0.8178829645	0.8656155717	0.944588772	-1.580553399
6633.573851007229	-24.26576607868992	588.8274033856984	44004302.03676687	9492.01334166344	-5.728316859576808	90098317.27831674	32.8136140437119	5045.070981630591	-6.337583546091992	40.16496520369594	25452741.20969105	5439.5594354867935	7153.6421329582345	1.022259	26.054058	0.10600365	0.0486069	0.023641813	0.0372413879	-0.1033865528	0.0568842247	-0.0904990654	0.0377106704	0.0420748058	0.1463747432	0.0527773518	0.0732959472	0.0786524906	0.0247349767	-0.0363331543	-0.1405456844	0.0131955253	0.0334474189	0.0868904084	-0.1076858534	0.0009977406	-0.0496580392	0.0149014752	-0.0215465395	-0.1856915969	0.004144835	-0.1075714172	-0.158437847	-0.0084417782	-0.0402610162	-0.0810358099	0.0391808356	-0.0263423295	0.0460141908	-0.1743236001	0.1424867985	0.0312313308	0.1073704768	-0.0733562876	-0.0281919137	0.0183959345	-0.148249981	-0.107426984	0.1017209362	0.1454071371	0.0967824365	0.1742882685	0.0320373163	0.0329918714	-0.034674149	-0.039115954	-0.2470163678	0.0610507078	0.1078902596	-0.0979892958	0.031775966	0.0243823158	0.112274028	0.0307259047	-0.0463762236	0.0221430251	-0.1560106828	0.1304758261	0.1031072916	0.0442589656	0.0799313706	0.1169944099	-0.0681278596	-0.0206543442	0.0729770107	-0.0202343936	-0.0503974773	0.0576497278	0.0708760697	0.0398866619	0.1807870832	0.0636025477	0.073599705	0.0680253908	-0.1518647935	0.1570764672	-0.0630127109	0.0273424129	0.0617842579	-0.0776399773	0.1126866	0.1198992918	0.0653824473	-0.0457494728	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.0104803	-0.0077141	0.0001098366880899	5.950733881e-05	0.0672384	0.0226554	0.00452100243456	0.00051326714916	0.0842479	-0.0211771	0.00709770865441	0.00044846956441	0.000705922	0.000260201	4.98325870084e-07	6.7704560401e-08	-0.000556793	0.000357471	3.10018444849e-07	1.2778551584100005e-07	-0.000699667	-0.0004714689999999	2.2228301796100003e-07	4.89533910889e-07	0.5045969315	0.1793729927	1.041508867	0.06459324787	0.5466780798	-1.347251814	-0.4754476204	0.5959990036	1.363313702	-0.8164400094	0.6721157135	0.2362180021	-0.151827244	-0.8225331105
6628.941602618939	-4.632248388289554	21.45772513081117	43942866.77093215	9482.773608547106	-9.23973311633381	89922995.3109575	85.37266806107569	5044.887442776006	-0.1835388545850946	0.0336865111424085	25450889.310279027	5440.582303223	7148.775224596109	0.980213	24.982454	0.0420065046	0.0189794	0.1047195199	0.023181323	-0.0625654154	0.0856701853	0.1643960147	0.1763299991	0.0206723877	-0.0479994829	0.177589039	0.0367735322	-0.0850516408	-0.0633270698	-0.1348340879	0.1045473183	0.0216847382	0.0050440466	0.0198970398	-0.1084150985	0.0603949769	-0.1006156628	-0.0852587734	-0.0549325581	-0.0180477423	0.1418644779	0.048970985	0.0447215043	-0.0098922712	-0.0723932605	-0.0257866392	0.1262149272	0.1229608455	-0.1280222485	0.0341051918	-0.088060427	-0.0117429806	-0.0318419071	0.1025017761	-0.0298457618	-0.1062341585	0.027302127	0.1143791499	-0.0842981124	0.0295985127	-0.1082694869	-0.0651193686	-0.0235333449	-0.0858763005	0.0245812297	0.1028737204	-0.1085392451	-0.0937467571	-0.1120380029	-0.0806060576	0.108130184	-0.0456700933	-0.0429444832	0.0074380405	-0.141637056	-0.0171346309	-0.0514366058	-0.0768466697	0.1022589874	-0.0938181363	0.039067349	-0.1103461842	-0.0155562877	-0.0436997691	-0.212828661	0.0518863096	0.0481753331	0.0303564693	-0.1369864298	-0.0051843103	0.0397810095	0.0635860855	0.0461056314	-0.0414108585	0.0009483577	-0.1824527919	0.0227773238	0.1051563756	-0.0045430946	0.0891654762	-0.0458299541	-0.0660288665	-0.0462824468	-0.0503619137	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-8.9546e-06	-0.0104892546	8.018486116000002e-11	0.0001100244620636	0.0651846	-0.0020538	0.0042490320771599	4.218094440000034e-06	0.0910074	0.0067595	0.00828234685476	4.569084025000002e-05	0.000912317	0.000206395	8.32322308489e-07	4.259889602500002e-08	-0.000448634	0.0001081589999999	2.01272465956e-07	1.1698369280999996e-08	-0.000839192	-0.000139525	1.9467225625000013e-08	7.04243212864e-07	0.3633814755	0.3466647628	1.037242231	0.8400089771	1.785507133	-1.175793724	-0.06421947017	-0.8260377063	-1.418344801	-2.097441753	-0.04523606613	-0.6372352861	0.8014160674	1.309196348
6634.245523770385	5.303921151446048	28.131579580756767	44013213.66966739	9495.55539063068	12.78178208357349	90165572.17653535	163.37395323196026	5048.957248052929	4.069805276923034	16.563314992070577	25491969.292666204	5443.073569108425	7151.934793611418	1.026102	26.15202	0.2053280046	0.107283	-0.0133379112	0.0597114277	-0.0894972499	-0.1632318373	-0.0394603548	0.0291454294	0.1291173947	-0.0686890839	0.0893013857	-0.0663816416	0.0305563143	0.0727359579	0.1512246144	-0.0257757197	-0.0576243481	-0.009995806	-0.0762378335	-0.0847084439	3.02935e-05	0.0944474806	-0.0715562842	0.01881642	-0.0644357668	-0.0467423059	0.0819226433	0.0554324666	0.0938871464	-0.0111169649	0.1495234945	0.0044771864	0.1022610511	0.1632205293	-0.0413306036	-0.0162222497	-0.2753118854	0.1038572566	-0.0594633721	-0.0352009617	0.1445467051	-0.0499955426	-0.1618683605	0.0303921003	0.1312316684	0.2088015188	0.0051590661	-0.0453374201	-0.0237635496	0.0196449825	0.1239488121	-0.1015607988	-0.0893617526	0.0571596702	-0.0659004841	0.0028958504	-0.0586145978	-0.1496909628	-0.0383981259	-0.018425674	-0.008429231	0.0679659292	0.0235748787	-0.097430782	0.0819397851	0.0021068643	0.0002610921	0.2004047045	0.1676561718	0.0180114373	-0.1736697659	-0.0102753238	-0.130951998	-0.0404648222	-0.0550119145	0.048016965	0.2030025018	-0.0634668812	0.216983485	-0.0491859187	0.0013840775	-0.0107993827	0.1293197064	0.0430048319	-0.0777035074	-0.0303808057	0.087644121	0.1570488977	-0.0460058758	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.0207138	0.0207227546	0.00042906151044	0.0004294325582118	0.0351524	-0.0300321999999999	0.00123569122576	0.0009019330368399	0.16793	0.0769226	0.0282004849	0.0059170863907599	0.000152772	-0.000759545	2.3339283984e-08	5.769086070250001e-07	-0.000692569	-0.0002439349999999	4.79651819761e-07	5.9504284224999995e-08	-0.000289663	0.000549529	3.01982121841e-07	8.3904653569e-08	0.1127280134	0.3330080904	1.398668935	0.9520570557	-0.3667260259	-1.31112374	-0.882838902	-0.3163843767	0.4564222508	-1.54209766	0.616272389	-2.262471399	-0.04306678512	-1.151025354
6646.428539224892	12.183015454506858	148.42586556475294	44175012.32702313	9479.436912194558	-16.118478436121222	89859724.1722767	259.80534709570486	5050.587831023534	1.6305829706052464	2.65880082402783	25508437.438883003	5442.455421599047	7174.507044024549	0.960518	24.48048	0.17299095	0.103168	0.0434868119	-0.0119250258	0.0515610132	-0.0864491807	0.1195877315	-0.0323867191	0.0324638725	-0.1024587488	0.0011442337	0.0837176329	0.0470649053	0.0464213327	-0.1411090676	0.011327139	-0.0370906347	0.0601042192	0.0188780382	0.0489675348	0.1189955949	-0.0506562259	-0.1812325755	-0.1294856363	-0.0828741909	0.2076087815	-0.0957164629	0.0783879476	0.118913106	0.0664602396	0.0283035777	0.0163224512	0.1318564172	0.0734268463	-0.1791710259	0.0300319847	-0.0432812337	0.0735201324	0.1078884314	-0.0673697227	-0.0760157797	-0.1039934399	-0.0027583197	-0.0959715306	0.0103799761	0.1542241792	0.0084532818	0.1890881058	0.0565015643	-0.1226648485	-0.1334536362	0.0624499494	0.0447446416	-0.0206705814	0.0237634023	-0.0421869953	0.0613902239	-0.0631481961	-0.1246635957	-0.1239498506	-0.0574389522	-0.1732665	-0.0764858921	0.1683177303	-0.0386183877	0.0420162023	-0.0024212965	0.1201489515	-0.0358301039	-0.0489490253	-0.032473182	-0.0220302734	-0.0269070091	-0.1473867652	-0.0241112407	0.2265203724	0.090613482	0.0504291764	-0.047848208	-0.0253422781	0.2233734647	0.119517647	-0.0304936338	0.1354550731	-0.0659741286	0.1083123778	0.005027366	0.1353074332	-0.0863058243	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.0181762	-0.0025376	0.00033037424644	6.439413760000005e-06	0.0867861	0.0516337	0.00753182715321	0.00266603897569	0.0998828	-0.0680472	0.0099765737358399	0.00463042142784	0.000989273	0.0008365009999999	9.78661068529e-07	6.997339230009999e-07	-0.000744801	-5.223200000000004e-05	5.547285296010001e-07	2.728181824000004e-09	-0.000416379	-0.0001267159999999	1.6056944655999993e-08	1.73371471641e-07	0.385132403	0.312270264	0.8544167682	0.7831191087	1.58763245	-1.674443441	1.097450073	-0.3973752932	-0.2717391345	-1.528228124	-0.4225474254	-1.909091861	-1.080721029	-0.2133407673
6635.967896521279	-10.460642703613305	109.42504577265822	44036069.923661046	9484.55144029972	5.114528105161298	89956716.02369149	26.15839773848482	5045.729443649811	-4.858387373722508	23.603927873146286	25459385.618514635	5442.7566945366025	7169.154609948804	0.889317	22.665813	0.08513545	0.0519623	-0.0410298231	0.0545042667	0.0541816979	-0.110235441	0.0574915495	-0.0834428726	0.0991309781	-0.0751922301	-0.0032829902	0.0415071673	-0.0909001968	0.0128752958	-0.0239105033	-0.0327099513	0.0684691162	-0.0946696868	0.0315140685	-0.0092254673	-0.0541665222	0.1506205774	-0.191769578	0.0021542218	-0.1694452198	-0.0758597345	-0.0316523452	0.1087439542	0.0889803717	0.0672627174	0.0459147989	0.078478407	0.1166730095	0.1508416969	0.0952207479	-0.1230513537	-0.0295084554	0.0176905198	-0.0236615312	-0.104133751	-0.0140901512	0.1325754423	0.0994857733	0.0634966426	0.0916138195	-0.1432295369	0.1057738733	-0.0026448907	-0.0498763131	0.0408397216	-0.0785015478	-0.0247601649	0.0564818702	0.0413696328	0.0917951036	0.0658691948	-0.0469337942	-0.0252155462	-0.1467057448	0.0277523526	0.0489073882	-0.0082308947	0.1343359618	-0.0621843223	0.0258722074	0.1291630733	0.0964890083	0.2113438283	0.1040608758	-0.039599617	0.0343321756	0.0321840933	-0.1350748228	-0.1537786933	0.0767702753	-0.016461459	-0.0777853519	0.084373259	0.0077614492	-0.0199972615	0.0430559893	0.0345270186	0.1593782906	-0.0330547801	0.2115441123	-0.0342804556	-0.0877762165	-0.0714963488	0.1143768908	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.0182168	4.059999999999828e-05	0.0003318518022399	1.64835999999986e-09	0.0645792	-0.0222069	0.00417047307264	0.00049314640761	0.133392	0.0335092	0.017793425664	0.00112286648464	0.000493856	-0.000495417	2.43893748736e-07	2.45438003889e-07	-0.000681855	6.294600000000003e-05	4.6492624102500006e-07	3.962198916000004e-09	-0.000445591	-2.921200000000003e-05	8.533409440000019e-10	1.98551339281e-07	0.1268329981	0.3988848886	1.787706333	0.559704219	-0.02235896498	-0.07467555814	-0.7245621683	0.4472324001	0.4456969885	-1.987521213	-0.4823082382	-1.113397952	-1.77056782	-1.413188199
