global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_17	aroma_motion_21	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26
4890.772122395327	-2.24042897038089	5.019521971321975	23919651.95319929	6500.805832255461	12.604787018731258	158.88065578757605	42260476.46868661	4000.873082707412	-4.968643371894359	24.687416957069747	16006985.423932709	4177.484293632399	4751.205063677553	1.06372	29.889702	0.045610599	0.0232855	0.0248820343	0.1521559505	0.030832486	0.0377906374	0.040379227	-0.0875900019	0.06157446	0.0812625911	-0.0375150685	0.0109476993	0.0061678749	-0.1633697066	0.0668203969	0.027516493	0.0120717495	-0.0198403666	0.0046730092	-0.0077552866	-0.1081420206	-0.0494156733	-0.0729258353	0.1458984616	0.0121133391	0.0524240302	0.1252156599	0.1579998347	0.1156384661	0.0417005792	0.1770437108	0.0206924677	0.0253301685	-0.2051906376	-0.3169598651	-0.1765141474	-0.1879927984	-0.0121415494	0.1559168572	0.0534786442	-0.0126872831	-0.045171786	-0.0504211	0.0367796058	0.0003087573	-0.1545617473	0.0888337959	-0.0218968965	0.0043662693	-0.124743097	-0.0302928144	0.0186153577	-0.167499373	-0.0696753979	-0.0124716795	-0.1028628552	0.0847291617	0.0278184469	0.1875868271	0.0320856412	0.0197377635	-0.0693352968	-0.0499337274	-0.0509833487	0.0928850832	-0.0489681734	0.0824160372	-0.0738117824	0.1247449343	0.0559064577	0.0540875506	-0.1283262271	-0.0173405171	0.0284711646	-0.1610788521	-0.1595443506	0.1123241827	-0.1659885184	-0.3292441597	-0.0205815408	-0.035134492	-0.2033459895	0.1501985543	0.1329549335	0.0629417086	0.0509539615	-0.0165955998	0.1048153266	0.0205289208	-0.1082670923	0.0016459265	0.0407623714	-0.0199154094	-0.1117533816	0.0771989171	0.0452622845	-0.0470665979	-0.1161664067	0.0428540492	0.2305022634	-0.066494826	-0.0657750297	-0.0219426357	-0.0614419247	0.0924741833	0.0033794295	-0.0876327994	-0.1289225186	-0.0153148	0.0116917	0.00023454309904	0.0001366958488899	0.000653849	0.018988749	0.000360572588585	4.2751851480100006e-07	0.0441357	-0.0068671999999999	4.715843583999996e-05	0.00194796001449	-0.00148812	-1.1689999999999964e-05	1.3665609999999914e-10	2.2145011344e-06	-0.000148935	0.0	0.0	2.2181634225e-08	-0.000812744	-0.000149569	6.60552809536e-07	2.2370885761e-08	0.0	0.0	0.7885264243	0.6463271419	-1.396277156	-1.554728929	1.023612467	1.502980527	2.444672569	-0.08757716572	0.6417687314	-0.7698280519	-0.6807548351	0.2650323961
4905.856212661495	15.08409026616846	227.52977915791809	24067425.17930939	6501.969303828792	1.1634715733316623	1.3536661019508542	42275604.82793187	4005.537938843964	4.6648561365523165	21.760882774729804	16044334.179518351	4177.321616139876	4759.523427536261	1.168822	32.842979	0.235661599	0.121753	0.0461283712	-0.0175541019	-0.0066496476	-0.0845716153	-0.0831136702	-0.0893794251	0.0576028611	-0.0562072068	0.0046203455	-0.1081387144	-0.1247551685	0.0061874294	0.1106559411	0.167905008	0.1019004338	0.1009206406	0.0472974689	-0.0968629758	-0.021124378	-0.0470107023	0.1264817343	0.0494164596	0.150765582	0.0362527882	-0.0068296136	0.0611493637	0.1550243486	-0.2007003953	0.2283652612	-0.1633024534	0.0353969504	-0.144035139	-0.100296276	-0.2440634938	-0.0165805585	0.0700321757	0.147799255	0.2210612092	-0.016452057	-0.0084084151	0.1020845156	0.0749810094	0.1316986024	0.060793458	-0.0654803715	0.0718925676	-0.0063635579	-0.0195782662	0.0763980637	0.0013500049	-0.0376394081	-0.1857220661	0.0931018524	0.0770429807	0.0616947294	0.0161273127	-0.1201349533	-0.0391003435	-0.0832312808	-0.1480280098	0.0851616406	-0.0566521814	-0.1316635177	0.0849045608	0.1155059474	0.0346311114	-0.0236574256	0.0334888273	0.035017268	-0.0963451494	0.1654365328	0.1983167942	-0.1455417062	-0.2837704589	-0.0597473018	-0.0229335471	-0.3378257944	-0.0858130611	0.0259104371	-0.009034299	0.090541144	0.1652143843	0.1343080492	-0.1911117366	-0.0115138845	-0.0645922762	0.0563942553	0.0870592045	-0.1145017694	-0.0466944024	-0.0297794495	-0.0960360337	0.0026303345	0.1044241592	-0.1141736757	0.1171254363	0.0102629298	-0.1289047795	-0.0930427589	-0.0220360014	0.034811813	-0.0688752043	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	-0.0561771	-0.0408623	0.00315586656441	0.00166972756129	-0.0275454	-0.028199249	0.000795197644164	0.00075874906116	0.0573886	0.0132528999999999	0.0001756393584099	0.0032934514099599	-0.00319077	-0.00170265	2.8990170225e-06	1.01810131929e-05	0.000570302	0.000719237	5.173018621689999e-07	3.25244371204e-07	-0.0014578	-0.000645056	2.12518084e-06	4.16097243136e-07	0.0	0.0	0.809914877	0.8728311098	-0.9273437876	-1.723264714	0.5771843813	-0.102284175	2.427516073	0.9344711703	2.757613372	-1.011438295	0.2383669282	-0.5848804073
4903.6649850999565	-2.1912275615386534	4.801478226446633	24045930.28609536	6491.589643403034	-10.37966042575863	107.73735055405982	42140736.09833752	4011.5860551299984	6.048116286034201	36.57971060939214	16092822.677713463	4184.459187746987	4806.532778624678	1.163251	32.68644	0.0547008999999999	0.025161	0.0590995053	-0.01917534	-0.0373387215	0.1449038664	-0.1095076814	0.1549821349	-0.0065445396	0.0918072852	0.0561909789	-0.0297383513	0.0993003129	0.0052046602	-0.0392895118	0.0167521514	-0.1071694482	-0.0063262054	-0.0718560471	-0.0287460804	-0.0279461391	-0.0671018628	0.0041766182	0.106131221	0.0762943108	0.0611605675	-0.0718494979	-0.1304449357	0.1240200289	-0.0550613659	0.0349653798	-0.192151486	0.0643995234	0.1073484522	-0.0633869309	0.0768680782	-0.0929977921	0.0617817742	0.0275902195	-0.1709876005	-0.0059021512	-0.1966756207	-0.182446252	-0.0351841674	0.0650301834	-0.1332798843	0.1182116515	0.1810602027	-0.0029593283	-0.0328955988	-0.0304966463	-0.0027636806	0.0824178868	0.0687743719	-0.0444585417	0.0433015255	0.0266900193	0.0172154751	-0.0386237491	0.1826115127	0.0102374786	0.0253438895	-0.0292253418	-0.0625185604	0.0388341502	-0.0325817549	0.1409368986	0.1133141263	-0.0554251339	-0.076696064	-0.0491112402	-0.0377876965	-0.0082868709	0.0587857359	-0.0523335164	-0.0607936903	-0.1618267934	-0.1511276743	0.1023583908	-0.043259301	-0.1364016086	-0.0483144913	0.078651532	-0.1119485933	-0.2705026583	-0.0178443086	-0.1169731293	0.1244273328	0.0266029352	0.1833855124	0.0499568274	-0.0034469649	0.0541832352	-0.0411068114	0.1099897217	-0.1222722831	-0.1106705858	0.0474275189	-0.0506575203	-0.0515147857	0.0613788676	-0.0394504541	-0.056659014	0.0659707103	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	-0.0495809	0.0065962	0.0024582656448099	4.350985444000004e-05	-0.026619	0.0009264	8.582169600000016e-07	0.000708571161	0.0647206	0.007332	5.375822400000008e-05	0.00418875606436	-0.00280398	0.0003867899999999	1.4960650409999978e-07	7.8623038404e-06	0.000338376	-0.0002319259999999	5.3789669475999996e-08	1.1449831737600001e-07	-0.00163601	-0.00017821	2.6765287201e-06	3.1758804100000025e-08	0.0	0.0	1.202260515	1.112476332	-0.1889229157	-0.9398864875	0.4304032746	0.7216936988	0.6637683042	1.450611738	-0.7607644401	0.772004659	0.07078337842	1.319621034
4882.719231534025	-20.945753565931227	438.7245924447207	23840947.093992226	6502.981841314994	11.392197911960466	129.78217326527638	42288772.82847256	4002.215506295402	-9.37054883459632	87.80718546155445	16017728.95883136	4175.331715537502	4731.93387536163	1.101086	30.939636	0.06603095	0.0460123	0.0626971245	-0.0149861291	-0.0545209724	0.0468727997	0.0389322994	0.053621406	-0.1248337044	0.0447807304	-0.0687376644	-0.0116754708	-0.0151419583	0.0843120124	-0.0170447267	0.1156820465	0.0997580712	0.0206321819	0.106353559	-0.0895700276	-0.042632712	-0.0636962132	-0.0518547595	0.1986271352	0.0540846643	0.1762826607	-0.0425142609	0.0377020806	0.0012174473	-0.1515127586	0.0210323683	0.0281485293	-0.0067649002	-0.0963491507	0.1005293261	0.0016430322	0.0878578437	0.103819342	0.1438600544	-0.1257742523	-0.0377031287	0.0427236311	0.1073823633	0.019555006	0.2162940569	0.1015527066	0.0698651956	-0.1805163541	0.1325519283	0.0004783671	0.1584706807	0.0257472237	0.2895966132	-0.0700580825	0.0105984495	0.0709184	-0.051204898	0.0604174739	0.1452570092	-0.0724294192	0.0292878205	0.102612426	-0.1365133977	-0.0463566964	0.0911630308	-0.095095387	0.1683381098	0.117725786	-0.0417602438	0.1069913173	0.0302726414	-0.0798377251	0.1362142868	0.0683593825	0.0652828985	-0.149268216	0.1532502365	0.1056663439	-0.0043980315	-0.0225517951	-0.0659919797	-0.0173774823	-0.011784128	0.053992246	0.0384235496	-0.0612368552	0.1065298424	-0.1196410718	0.0628290794	0.1098066171	0.1949937647	0.0345632445	-0.0223972708	0.1544108425	-0.1528112	-0.149507004	-0.0198281782	0.2372571439	-0.0121472166	0.0728611855	0.0118308126	0.2248516742	-0.0141323146	0.0494005788	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	-0.0497951	-0.0002142	0.00247955198401	4.5881640000002e-08	-0.035007	-0.008388	7.035854400000006e-05	0.001225490049	0.108126	0.0434054	0.0018840287491599	0.011691231876	-0.0028827	-7.872e-05	6.1968384000000014e-09	8.309959290000001e-06	0.000393963	5.558700000000001e-05	3.089914569000001e-09	1.55206845369e-07	-0.00148985	0.00014616	2.2196530225e-06	2.13627456e-08	0.0	0.0	0.8296141448	0.4386523724	-0.6962635851	-1.351444737	-0.01497151677	-0.153656245	1.515354857	0.1801498718	1.998117489	0.38365175	0.09873454554	-0.04140140812
4903.032573062656	20.3133415286311	412.6318440588088	24039728.412513413	6500.069069253879	-2.9127720611149925	8.484241080012081	42250897.90507099	4007.736341902591	5.520835607188928	30.479625801605145	16061950.586206762	4179.800603285643	4791.479599482646	1.034567	29.070526	0.0484352499999999	0.0219941	0.0420100266	0.0159259918	-0.0124255537	0.1617213165	-0.0097442051	0.0720655728	-0.0551420672	0.0422514033	-0.1244399195	-0.0741603606	0.1156427114	-0.0586481024	-0.027566984	0.0848348375	-0.0716411441	0.0771831315	-0.0079447737	-0.0510825228	-0.1560197163	-0.0439828707	-0.1117598965	0.2079457296	-0.0016006977	0.102748932	0.0205362899	0.0625381598	0.15532339	0.0415032028	0.0312038102	-0.0370694173	0.0384485337	0.2229801118	0.2849012422	-0.1265325142	-0.0166065194	-0.2214539078	-0.0198308218	-0.0303842249	0.1566015712	-0.1642777307	0.0509836961	-0.0067076722	-0.0353368433	-0.2437609018	0.0415936023	-0.1547717335	0.0274455643	0.1085328983	-0.1557120072	0.0119670482	0.1179226619	0.001522293	0.1096887112	-0.009129253	-0.085512571	0.0792918379	-0.0517903139	0.1095074142	0.1371153936	0.1143276593	0.0197863128	-0.0383060945	0.1541780365	-0.0897477983	0.1354961578	-0.0046722223	0.0505870066	-0.0092159821	0.0937083517	-0.1494780007	0.004080537	0.1478502594	-0.0062641292	0.063440043	-0.0232397241	0.2179312854	0.1310007213	-0.1986596696	0.0736418054	-0.0826657557	-0.0680769917	-0.1312429499	-0.1385379493	-0.1737643684	-0.1538495589	0.2071921745	-0.1143952612	-0.176089188	0.0399078946	0.0374723614	-0.0425070192	0.0532027769	0.1842325762	-0.0529443601	0.0309590161	0.1570132974	0.0945857978	0.0297098001	0.048741928	0.0118888883	-0.162220164	0.0258283982	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	-0.0543902	-0.0045950999999999	0.00295829385604	2.111494400999998e-05	-0.0246169	0.0103901	0.00010795417801	0.00060599176561	0.104914	-0.003212	1.0316944000000042e-05	0.0110069473959999	-0.00319077	-0.0003080699999999	9.490712489999981e-08	1.01810131929e-05	0.000247622	-0.0001463409999999	2.1415688280999992e-08	6.131665488400001e-08	-0.0016402	-0.00015035	2.69025604e-06	2.2605122500000014e-08	0.0	0.0	0.9850461512	0.7797899985	-0.6421318368	0.07082415297	0.7687883627	0.3391401	2.373930712	-0.6002036778	-0.3113649833	0.3234599878	-1.338201375	1.259116863
4880.868426658505	-22.164146404151325	491.2493858246541	23822876.59835187	6459.380820850543	-40.68824840333582	1655.53355813156	41723600.58877184	4002.0283352387337	-5.708006663857304	32.58134007463939	16016230.79605371	4176.175179011689	4756.840671152907	1.126569	31.655682	0.06061745	0.0337679	0.0319672386	-0.1034829117	-0.1025226375	-0.0324357301	-0.0214417566	0.0389785622	-0.1637307553	0.0119297205	0.1139883432	0.1256193219	-0.0276266195	-0.1129381735	0.0627577488	-0.0333475118	-0.0511680102	-0.0638014475	-0.1648069422	-0.1932172069	-0.1732149222	0.0120928694	-0.062107608	0.0984603494	-0.13223607	0.0684007525	-0.0164724906	0.0641788088	0.0291985005	0.0981479025	0.4504486577	0.0146639505	0.136820168	-0.0884481134	0.0882335898	0.2651896814	0.1134013982	0.1734060284	-0.0645170732	-0.1736883307	-0.01216061	0.0510732443	-0.0311134182	0.1827273708	-0.2388677597	0.1865417612	0.0863727762	-0.1373081992	-0.084456825	0.1052730682	-0.1595942542	-0.038608276	-0.1463449845	0.0064971969	-0.0398126894	-0.0376599289	-0.0169292889	-0.2422111478	0.0580201893	0.0205773122	0.0185429468	-0.0317094202	-0.0278477455	0.0078632353	0.0954974013	-0.1620155722	-0.0194000768	0.0078867883	0.0189398326	-0.00198951	0.1313770292	0.0648897017	-0.130601658	0.0877293199	-0.2935266844	-0.2769305642	0.1855724648	-0.0271511139	0.2154314042	-0.1110397599	-0.1384458664	0.2373327847	0.1048927134	-0.1369008286	-0.0794853537	0.1411222663	0.0616625956	-0.1685288533	-0.0242779023	-0.3268564526	0.0588150293	-0.0232093924	-0.0270608279	-0.0381118247	-0.0960336057	0.1446197275	0.1179296553	-0.0494699795	-0.0238010568	1.3611e-06	-0.0322212464	-0.1909895983	0.0535159517	-0.0854925875	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	-0.0368641	0.0175261	0.0013589618688099	0.00030716418121	-0.0500062	-0.0253893	0.00064461655449	0.00250062003844	0.10356	-0.0013539999999999	1.833315999999984e-06	0.0107246736	-0.00325327	-6.250000000000006e-05	3.906250000000007e-09	1.05837656929e-05	0.000149301	-9.8321e-05	9.667019041000002e-09	2.2290788601000005e-08	-0.00147406	0.00016614	2.1728528836e-06	2.760249960000005e-08	0.0	0.0	1.038410083	0.6266584013	-0.5178991638	-0.6986469705	0.6443142166	0.1104253877	0.8622734068	1.827462496	-0.3762163222	-2.780057914	-0.4677322422	1.206248286
4880.516206272354	-0.3522203861512025	0.1240592004205022	23819438.439687088	6503.016121260207	43.635300409663614	1904.0394418415897	42289218.67337015	4005.720177746839	3.69184250810531	13.629701104653307	16045794.142408168	4178.256467121201	4764.518956294828	1.174422	33.000332	0.07063805	0.0449047	0.0360276923	-0.0368107394	0.1147275879	-0.1728440875	0.0241134526	-0.1419689868	0.0537733048	0.1022922246	0.0503556453	-0.0073195487	-0.0932129034	0.0248405966	-0.0958356653	-0.0082514145	0.065084911	-0.3054040737	-0.0144044973	0.0908286943	-0.0462044686	-0.0277858976	-0.0037092546	-0.1682308243	-0.043548203	-0.0322962958	-0.0349655045	0.1653125497	0.0134867761	-0.1675498799	0.0677318984	-0.1140139598	-0.0511887131	-0.1161232732	0.0966015855	0.061482472	0.1790094256	0.1602825689	-0.1694732146	0.107709374	-0.0146291473	0.0442736449	-0.0817556361	-0.1509711579	0.1002407547	-0.1939440525	-0.1497762975	0.0264473607	0.0328561667	0.1790833255	0.0085267284	-0.0413187247	0.1573113686	0.1194623063	0.0417135882	0.1512515847	0.1435440867	-0.0592559677	0.022779169	-0.1852053565	0.0035844024	-0.0334497934	0.1011499338	-0.0305487841	-0.0253516992	0.0723785349	-0.1786740925	-0.024774901	0.0119955053	0.1179662869	0.0046821263	-0.0398398112	0.1921182255	-0.0134912943	-0.057114674	-0.2014128748	-0.011220195	0.0884146063	0.1098152931	0.1770589648	0.0237145738	0.2226224054	-0.1411734565	0.0979191765	-0.0668504958	-0.0639781696	0.0229103123	0.0807453317	-0.0738612493	0.1337543746	-0.202214353	0.0139451295	0.0517244279	0.0880337142	0.1407299213	-0.0149876621	-0.0377122488	-0.1076513158	0.0142448104	-0.1600662624	0.2463824085	0.1729701125	0.1586927223	-0.0409010233	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	-0.0448195	-0.0079554	0.0020087875802499	6.328838916000002e-05	-0.0580305	-0.0080242999999999	6.438939048999996e-05	0.0033675389302499	0.136421	0.0328609999999999	0.0010798453209999	0.0186106892409999	-0.0036524	-0.00039913	1.593047569000001e-07	1.334002576e-05	0.000147564	-1.7370000000000005e-06	3.0171690000000016e-12	2.1775134096e-08	-0.00143898	3.5079999999999834e-05	2.0706634404e-06	1.2306063999999883e-09	0.0	0.0	0.7341924077	0.2136515541	-0.2902019494	-0.9235740901	0.08179098239	0.6570483553	-0.3860378397	-0.5213822263	0.8644666728	0.6285005148	1.451831105	1.58684022
4878.558785933257	-1.9574203390966431	3.8314943839092175	23800335.827806577	6482.134006575092	-20.882114685115084	436.0627137222991	42018061.27919725	4003.9369533630415	-1.7832243837974602	3.179889202969832	16031511.126506114	4175.504652604066	4708.399786195153	0.995083	27.961037	0.0660606	0.0311252	0.0336296005	-0.1012967092	0.0012329731	0.0236037125	-0.0639719601	-0.1053726425	0.0563875257	-0.1134370541	0.0472545933	0.0144752126	-0.0724571281	-0.0896150347	0.0836771947	0.0671814719	-0.0138726845	-0.0347737528	0.0115246738	-0.0426593134	0.0794554379	-0.0079708925	0.0137564029	-0.1639005242	-0.0023999874	-0.0968210476	-0.1702328373	0.0506114041	0.0721293629	0.0819322273	-0.0287686623	0.0187451887	-0.0759822855	0.1823694602	0.0217253719	-0.1027739474	-0.2238902015	0.2151214853	0.1026465997	-0.1186417821	0.0746453017	-0.0943919261	0.1511931463	0.0313011306	0.107079363	-0.0856453766	0.0990099551	-0.0297962141	-0.0380569768	-0.0401552079	0.0434187587	0.0106153543	-0.1649207376	0.1059903555	0.0272968657	0.0467356072	-0.0774690148	-0.1050222747	-0.0220263164	-0.2831070134	0.1143963375	-0.0105059522	-0.0014785993	-0.0199150154	-0.073816431	0.1323484512	-0.1224773039	-0.0212601781	-0.1027641164	-0.0415009578	0.1062116436	-0.0618346904	0.0700276164	-0.0880232682	-0.0959022999	0.1126783364	-0.0563367108	0.0491624535	-0.1594928506	-0.1840079158	-0.2035395417	-0.0623592188	-0.1043919571	-0.12953047	-0.0867030109	-0.0875878919	-0.0542218482	0.0701948611	-0.0764226943	0.0701961754	0.1567057974	-0.0645901784	-0.0098429414	0.0642782042	-0.1272285234	0.0653292091	0.1168102264	-0.1648256127	0.224770764	-0.0595768075	-0.0192346145	0.1294756071	0.0967920544	-0.0935295162	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	-0.0510609	-0.0062414	0.0026072155088099	3.895507396000001e-05	-0.0376701	0.0203604	0.00041454588816	0.0014190364340099	0.139375	0.002954	8.726116000000073e-06	0.019425390625	-0.00385572	-0.0002033199999999	4.1339022399999965e-08	1.48665767184e-05	0.00044354	0.000295976	8.7601792576e-08	1.9672773160000001e-07	-0.00166978	-0.0002307999999999	2.7881652484000003e-06	5.3268639999999996e-08	0.0	0.0	0.7876179711	0.1543564147	-0.1915065638	-0.710697613	0.5357546995	-0.4488259534	-0.4334099869	-0.01727105063	1.689718995	1.156610867	-0.8805187945	-0.5763804062
4888.188111210411	9.62932527715384	92.72390529323386	23894383.010578807	6517.412674967507	35.27866839241506	1244.5844435419851	42476667.97582711	4009.010676689484	5.073723326442632	25.74266839328809	16072166.605810275	4181.496806013289	4710.338532183758	0.990287	27.826281	0.0362413999999999	0.0190304	0.0283581662	-0.0640596203	-0.0064483132	-0.1569916368	-0.0219829702	-0.1421075408	-0.0009935002	-0.039002367	-0.010086821	-0.2064006705	0.0225154153	0.0883416652	-0.0326268541	-0.0360285255	0.0558225893	0.0979263636	-0.0812829141	0.1630569234	0.0288796017	-0.0134351968	0.0852279334	-0.1859522763	0.0104945248	-0.0151063901	-0.0293363353	0.0842562835	-0.0761614557	-0.1994897917	-0.0299530012	-0.1005785502	0.0006132367	0.0715438283	0.1462578464	-0.1314946123	0.1797914115	0.1270431664	0.0468966919	0.0861167938	-0.0889816637	-0.1509965556	0.0545094425	0.0007879016	-0.070663924	0.2298979164	0.073800147	-0.0120221038	0.0098492618	0.038132999	-0.1462451621	0.0369017352	0.0806930332	-0.0027912738	0.0859404273	-0.1473789994	-0.1707322608	0.103382507	-0.0409681375	0.1369355316	-0.0924714127	0.1832891258	-0.0255042529	-0.0194707582	-0.1386558679	0.096371532	-0.1260327524	0.0311297684	-0.0716624328	0.0632607328	-0.0092772386	0.0492365152	0.1414221828	0.1654197335	0.0704862956	0.0097182084	-0.0793511654	0.1960202443	0.0081219598	0.0472185834	-0.0563733423	0.1600364965	0.0756652914	0.1052842258	0.0480207358	-0.0123509056	-0.112412353	-0.1332398908	0.141657978	-0.0237755097	0.1221078821	-0.1225643185	-0.00257966	0.0941651918	0.0511021639	0.0064342372	0.2302214481	0.137878227	-0.0623500377	0.1051056551	-0.0148292913	-0.0360105805	0.0224325177	0.1281335228	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	-0.0580484	-0.0069875	0.00336961674256	4.882515625000001e-05	-0.0500962	-0.0124261	0.00015440796121	0.00250962925444	0.141759	0.0023839999999999	5.683455999999987e-06	0.020095614081	-0.00405464	-0.00019892	3.95691664e-08	1.64401055296e-05	0.000516866	7.332600000000002e-05	5.376702276000003e-09	2.671504619560001e-07	-0.00168641	-1.66299999999999e-05	2.8439786881e-06	2.765568999999966e-10	0.0	0.0	0.5874915564	-0.1831766217	-0.2611061488	-0.6825836549	0.6839005215	-1.358966707	-0.5113980541	-0.6734121008	0.6323615202	0.01765564187	0.6266201056	0.159824351
4899.264589813361	11.076478602950374	122.68837824161749	24002793.520999085	6476.891221521473	-40.521453446033775	1641.9881893790823	41950119.89542192	4012.9493358768254	3.9386591873412726	15.513036194027814	16103762.372314254	4185.16288209261	4779.881164632848	1.175391	33.027569	0.0303137999999999	0.0191876	0.0366941746	-0.0335429519	0.2741090527	0.0970262522	-0.1098112672	-0.0081778842	0.1556805113	-0.0469975276	-0.040073716	0.0143486779	-0.0320881277	-0.0217205307	-0.0285101317	0.1030682051	-0.0517464569	-0.0133014297	0.0707036213	-0.1654169621	0.1144538486	-0.034309202	-0.0553781051	-0.1793317534	0.1913213511	0.0596948511	0.092741853	-0.0287262579	0.0459419929	-0.0571727154	-0.1095309949	-0.1683737293	0.0787653081	-0.015453131	-0.0425293364	0.0496943247	-0.0631591168	-0.0961627417	-0.0924019262	-0.0230717577	0.0799408784	0.2221258229	-0.0278025693	0.0009924153	-0.0706927281	0.1040772868	0.1474624225	-0.1566012839	0.103651244	0.0847972715	0.1330850202	-0.1508666959	-0.0388019101	0.0781776675	-0.0015989532	0.1284311861	0.0154996976	0.1053202486	0.0267952373	0.0696670078	-0.0667832827	-0.1115107036	0.1281243136	-0.0394767935	0.0104112678	0.2530106558	0.0101664781	0.0827313487	0.0324670513	0.0696292732	-0.1064335961	-0.0690466762	-0.0098359784	0.0527203497	0.0967090821	-0.0468049699	-0.1343277275	-0.0608655398	0.0054968767	0.0790958101	0.0749547225	0.0044273603	-0.0293801594	-0.004157636	-0.082514753	0.1688071878	0.1764690467	0.0507398001	-0.077850666	-0.1580295876	0.0953660935	0.1343696514	0.0087831137	-0.0014729227	-0.19603337	0.0798385949	-0.1039181313	0.0471991902	-0.1690799587	-0.0964687546	0.0961102681	0.1113822326	-0.0365104187	-0.107720145	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	-0.0617403	-0.0036918999999999	0.00381186464409	1.3630125609999984e-05	-0.0501388	-4.259999999999681e-05	1.8147599999997281e-09	0.00251389926544	0.146285	0.004526	2.0484676000000025e-05	0.021399301225	-0.00436357	-0.0003089299999999	9.543774489999988e-08	1.90407431449e-05	0.000627842	0.0001109759999999	1.2315672575999986e-08	3.94185576964e-07	-0.00170757	-2.1160000000000102e-05	2.9157953049e-06	4.4774560000000426e-10	0.0	0.0	0.819673382	0.159249666	0.3059765421	-0.4162193437	0.3595147246	2.756381687	-0.294573289	0.5130440504	0.2418537459	-0.1785149368	0.6836990816	-1.96953056
