global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_04	aroma_motion_11	aroma_motion_14	aroma_motion_15	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20
6389.006001658584	n/a	40819397.68922941	n/a	8058.963626817312	n/a	64946894.73836444	n/a	5735.820065234167	n/a	n/a	32899631.82074288	5758.319669039904	6058.418204279257	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0401367	n/a	n/a	0.0016109546868899	0.0105439	n/a	0.00011117382721	n/a	0.0525732	n/a	0.00276394135824	n/a	-0.00104959	n/a	n/a	1.1016391681e-06	-0.00085428	n/a	7.297943184e-07	n/a	0.000906804	n/a	8.22293494416e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6412.789819876006	23.783818217421867	41123873.27390534	565.6700089993683	8000.175871273079	-58.78775554423282	64002813.97129997	3456.000201928477	5737.375528354291	1.5554631201248412	2.419465518068506	32917477.953358684	5758.350504308512	6098.486198215225	1.09703	24.256447	0.0580245598	0.0280181	-0.1217930035	0.0112374137	-0.0169498247	0.087112485	-0.0990031316	0.0654981214	0.1047954274	-0.0472303333	0.0216629059	-0.098931849	0.0714412326	-0.0456594005	0.2494753613	-0.0615665969	0.0259770882	-0.1370844839	0.0187513317	-0.0860924482	-0.1869463902	0.0847373088	-0.0256372923	-0.1636223598	0.0760341295	-0.0694688604	0.0126366047	-0.09799174	0.0515432424	-0.0758948454	0.0356809299	-0.0232820133	0.0481837932	-0.0943182323	0.0142744969	-0.0660086113	0.0518706963	-0.025236258	0.1141688388	-0.0726942952	0.0707865895	-0.0199460282	-0.0016008794	0.0634356369	0.1146416382	-0.0937393642	-0.0856000164	0.0953620608	0.068914801	-0.0242029703	-0.0943159319	0.2265514827	-0.0833063878	-0.0182485563	-0.0276320751	-0.0249013027	0.0281923948	0.0189493636	0.0271958672	-0.1005270354	-0.0860717877	0.0486598333	0.0148250492	0.0133904126	0.06276191	0.0858694526	-0.1238819523	-0.118215291	-0.0195818489	0.1059183835	0.1590050379	-0.0562173472	0.0874675186	-0.028390173	0.0937526118	-0.0632032978	-0.0917161309	0.0771337066	-0.0330018948	0.0585749528	-0.0114962658	0.0039820333	-0.0850203688	0.0361011938	-0.0318430533	0.0220374005	-0.1336257154	0.017308518	0.0446877732	-0.1901632818	0.1072594095	0.0159572991	-0.084770047	-0.019667225	-0.0826049687	0.14573943	-0.118764972	-0.0249053259	-0.0528220807	0.0888929732	0.0595848207	0.0993549064	-0.0438265116	-0.1044513719	0.1020554208	0.0554131308	-0.0663819833	-0.006357513	-0.0828111258	-0.0512093269	0.0187069478	0.0962969448	0.1886373549	-0.0847239287	-0.0078868463	0.1296294506	0.1295955703	0.1295391098	0.1294600787	0.0	0.0401583	2.160000000000356e-05	4.665600000001537e-10	0.00161268905889	-5.8098e-06	-0.0105497098	3.375377604e-11	0.0001112963768642	0.0352306	-0.0173426	0.00124119517636	0.00030076577476	-0.000970859	7.873099999999996e-05	6.198570360999994e-09	9.42567197881e-07	-0.00114756	-0.0002932799999999	1.3168939535999998e-06	8.601315839999996e-08	0.000676602	-0.000230202	4.57790266404e-07	5.2992960804e-08	-0.9809239891	-0.5014761829	-0.9024215176	-0.4325699266	-1.203743642	-0.005924279392	-1.912826316	1.265774771
6415.668173176827	2.8783533008208906	41160798.10831408	8.284917724346517	8015.368166115024	15.192294841945111	64246126.83837012	230.8058225645921	5751.991960496182	14.616432141890982	213.6400885585038	33085411.51361272	5774.366034886894	6157.947146265403	0.977184	21.606533	0.0374370557999999	0.0268761	-0.011068663	-0.1202802295	0.0628711298	-0.0087282248	0.0920026421	-0.0600270663	-0.0320645756	-0.1201666497	0.0680383407	0.0342700564	-0.0872726557	-0.033211529	0.0645903914	0.0206343822	0.0339927118	-0.016270769	-0.0479912905	0.066848441	-0.0101497459	-0.0525203837	0.1192389833	0.0066086959	-0.1259797361	-0.0047324001	-0.099274564	0.0280306149	0.1304709189	0.0123973639	0.0276481526	-0.1765563714	-0.1352736576	0.0005096504	0.1483279533	-0.0196301151	0.1158560322	0.0389253957	0.0530300673	-0.0336397627	0.2067264754	-0.0088588763	0.0452751448	0.0209131191	0.0145057361	-0.0550033609	-0.1924137145	-0.0028376083	0.1005857085	0.0157030494	-0.1297499024	0.0086074887	-0.1605612794	0.1379554081	-0.1081643284	-0.0527663906	-0.1601875886	-0.0458658533	-0.1445956906	-0.0825408449	0.0139389539	0.0250339767	0.060780437	-0.0092938248	0.0500829053	-0.0140836934	-0.0711564136	0.0207684927	0.0941504778	-0.0852054869	0.0373520884	-0.0083203276	-0.1236502044	-0.0346277975	-0.1036326375	-0.0642342128	-0.1398291432	-0.0068451789	-0.0423440086	0.0181960477	-0.1197043334	-0.0980527086	-0.1225380711	0.0918809781	0.1576245097	-0.0285059085	-0.2398128651	-0.0644739357	0.0989737422	-0.0325633746	0.1065151988	-0.0316509726	0.0096265178	-0.0868400158	0.009112623	0.1388785394	-0.0069452626	-0.2045338937	-0.0207507375	0.1251843516	-0.0053649453	0.0227157052	0.0871294788	0.1774535929	-0.0768924811	-0.0370209009	0.0262864861	-0.0023019228	-0.0122353105	-0.0219943081	0.086227898	0.0655710482	0.095743504	0.0596014732	-0.027452423	0.1295391098	0.1292343642	0.128726986	0.1280177706	0.0	0.0401516	-6.699999999998374e-06	4.488999999997821e-11	0.00161215098256	1.2696e-05	1.85058e-05	1.61188416e-10	3.4246463364000004e-10	0.0229268	-0.0123038	0.00052563815824	0.00015138349444	-0.00146584	-0.0004949809999999	2.45006190361e-07	2.1486869056e-06	-0.00114038	7.17999999999986e-06	1.3004665444e-06	5.1552399999997985e-11	0.000676602	0.0	4.57790266404e-07	0.0	-0.5779863325	2.09141848	-0.3940849748	-0.7692532645	-0.6504504415	0.446404251	-0.5119250859	-1.64698859
6397.273940530195	-18.39423264663128	40925113.87018673	338.347794658396	8038.906019545722	23.537853430698306	64624009.99108845	554.030544125036	5743.998848533654	-7.993111962528019	63.88983884550852	32993522.77195595	5770.363858377269	6095.602928298245	1.016976	22.486359	0.0449830993699999	0.0237198	0.1141599511	-0.0101661915	-0.0815046371	0.1049250994	-0.0244907717	0.2038478315	-0.0796185473	0.0306050241	0.1140644245	-0.000706544	0.2075335148	0.0555542067	-0.0524580144	0.1010342875	-0.0037252572	-0.1496503518	0.1686159595	-0.033335247	0.1864464624	-0.0275045181	-0.1096293686	0.1177610775	-0.0958794823	0.0809525147	-0.0312041778	0.2736943754	0.0601086163	-0.0474617522	-0.0228402899	-0.0357551569	-0.0409171794	-0.0042572741	-0.0547345273	0.1324399749	-0.1470164009	0.0740558178	-0.0955161752	0.1065040892	0.0961009627	0.0778158396	-0.1009699845	-0.194060816	-0.1569937457	0.1487339372	-0.0753684229	0.0167569302	-0.0685522086	0.0818688662	-0.0393723006	-0.0574230586	-0.0413671402	-0.0825318678	-0.0636905963	0.1399115991	-0.0810609182	0.1509183402	0.013024983	0.0124315145	-0.1359242012	-0.1187559994	0.0087247896	0.0167770215	0.0703461477	-0.1536790352	0.1140922433	0.2084567578	-0.0515517428	-0.0988642418	-0.1415206393	0.1598038495	-0.1306526844	0.152582615	-0.1968895076	-0.0408622098	-0.0107470938	-0.0324259018	-0.0894665373	0.0215469096	0.0960927534	-0.1104900004	0.1321848679	-0.0146484408	0.0370478243	-0.0453142719	0.0701498994	-0.0181921239	0.155645262	0.2350502149	0.0226437193	-0.0719718758	0.132738169	-0.0150459171	0.0551642167	0.1270862848	0.0344579532	0.0150282898	0.0710124344	-0.0080591374	0.1643230886	-0.0431709589	0.0938366738	0.0092772352	0.0780387956	0.0204901439	-0.0279676272	0.1261335003	0.0017399526	0.1914642756	-0.0450872529	-0.0810996258	0.0063683208	-0.0377525638	-0.0979256802	0.129358491	0.1285129588	0.12710783	0.125149223	0.0	0.0401189	-3.270000000000356e-05	1.0692900000002328e-09	0.0016095261372099	1.44663e-06	-1.124937e-05	2.0927383569000007e-12	1.2654832539690003e-10	0.0288584	0.0059315999999999	0.0008328072505599	3.5183878559999984e-05	-0.00122111	0.0002447299999999	5.989277289999994e-08	1.4911096321000005e-06	-0.00145069	-0.0003103099999999	2.1045014761e-06	9.62922960999999e-08	0.000901713	0.0002251109999999	8.130863343689999e-07	5.0674962320999987e-08	-1.875417916	0.4977910178	-1.346014771	-2.04422774	-0.5896605531	0.1991391876	-0.3419959187	-1.670323734
6406.272863193073	8.998922662877703	41040331.99768397	80.98060909245393	8034.677051649531	-4.228967896191534	64556035.3243036	17.88416946701865	5735.092097455771	-8.9067510778832	79.33021476337355	32891281.36629964	5758.335107480732	6091.270575772731	1.056637	23.363316	0.0928198966299999	0.0412556	-0.0396559402	0.1513413743	-0.0228732593	0.1224153895	-0.1414739617	-0.1156063527	0.0843105332	0.1451275104	-0.0297509924	-0.0451535768	0.0970201431	-0.0007978909	0.0813936799	-0.0189381388	-0.0556249886	-0.1332200979	-0.1577111322	-0.030874579	0.0058295096	-0.0230283308	-0.0390309961	0.0349626063	0.1671783525	0.0388650191	0.1195454209	-0.068572486	0.0268246771	-0.1316941837	-0.0725226823	0.0004421046	0.0853741939	-0.0169302152	-0.0403199295	0.0491236554	0.2962488343	0.1247721872	-0.0564405837	0.0596618695	-0.0894057488	0.0249284844	0.0470384468	-0.1040665439	-0.0286272684	0.1133362806	0.0264996429	-0.0479426864	-0.0344459136	0.0923901836	0.0239931746	0.0383315428	0.0054812782	-0.0627603795	0.0808966738	0.1955427451	0.0613396298	0.0319240765	0.0603523569	-0.0761708866	-0.0561481797	0.0171197946	-0.0657602325	0.0106195983	0.002876001	-0.0495624776	0.0585932691	-0.0138320901	0.0544995414	0.1628378675	-0.0674082931	0.0571781753	0.1711701692	0.0279518145	0.044765275	-0.0648225484	-0.0978009637	-0.0456001346	0.0158274351	0.0840424424	0.0922221778	0.1629340514	-0.0632739985	0.1846790633	0.0955372638	0.0401380131	-0.0213831637	0.1039268942	-0.0779346537	0.1199444995	-0.138282467	0.0300455803	0.0151293306	-0.0612891781	0.0427285569	-0.0138507166	0.0588442234	0.0863271535	0.0566306176	-0.04024777	0.1315153491	-0.1398601577	-0.08519641	-0.0336877797	0.1402760755	0.1415765416	0.0696986141	-0.0079686533	0.0411957911	0.053879473	-0.0692406933	0.0136189229	0.0023985067	0.0515484609	0.100564586	0.1290877201	0.1274333647	0.1246917927	0.1208863942	0.0	0.0180913	-0.0220275999999999	0.0004852151617599	0.00032729513569	-0.0162061	-0.01620754663	0.00026263767721	0.0002626845677636	0.010843	-0.0180154	0.000117570649	0.00032455463716	-0.00163194	-0.0004108299999999	1.687812888999999e-07	2.6632281636e-06	-0.00126737	0.0001833199999999	1.6062267169e-06	3.360622239999994e-08	0.000764476	-0.0001372369999999	5.84423554576e-07	1.8833994168999974e-08	-1.457106655	-0.3737600897	-2.305097233	0.502281942	-1.08589881	-0.2294875976	-0.8180215189	-0.07659948045
6419.718415974755	13.445552781681728	41212784.540405415	180.7828896049892	8055.84877892768	21.171727278148865	64896699.54895059	448.2420359403128	5737.65824366474	2.5661462089692577	6.5851063658072935	32920722.121093955	5759.069702618026	6147.806353305682	1.000132	22.113935	0.0680220499999999	0.0409885	-0.0958557804	-0.0433374208	0.0741752944	-0.0173643178	0.0164409025	-0.0221048624	0.0813016597	-0.0932695494	-0.128791008	-0.0578227389	-0.0671698353	0.0609728704	-0.0997160489	0.0266724347	-0.0137933762	0.0038132786	-0.1891645894	0.0968782427	-0.01813558	0.1337535608	0.071809992	-0.0463688377	0.0499121999	0.0044240155	0.023556951	-0.1326896585	0.1048651926	0.0029096863	-0.1463771172	0.0338564819	0.091788948	0.0036441254	0.0249214509	-0.0327549194	0.0250611545	0.062986985	-0.1430062713	0.196212156	-0.0623358202	0.0854679871	0.1271701746	-0.0315199411	-0.0783618609	-0.0399626662	0.0169150694	0.015531744	0.1352627387	0.0711510934	0.0118955696	-0.1450745252	-0.0979016105	0.0117966487	0.095408168	-0.1132647999	0.0243588956	0.1578600639	-0.0244680539	-0.1133720124	0.0009467603	-0.037287939	-0.1988622097	-0.0464694945	-0.0425432428	-0.008058101	0.0782048588	-0.1759991937	-0.0658611386	0.034414033	0.0727650478	-0.0585521548	0.0800939341	-0.1691754603	-0.0426628591	-0.0495052823	0.0259362119	-0.0601445568	-0.0105929569	0.1317277102	0.0702950246	0.0529544872	0.106809316	0.0620096658	0.1363650054	-0.0586048362	0.1041707452	0.0898237594	-0.1301448062	0.092008478	0.1129574727	0.1189486612	0.051224788	-0.0706734268	-0.0157910954	-0.1080398697	0.1078181202	-0.0118727459	-0.0356067723	0.029206832	-0.0679776265	0.0440168807	0.1500915595	-0.0413859012	0.0571799686	0.05547057	0.0343676188	0.0763511257	-0.0602478635	-0.030108447	-0.1168537778	0.2015491631	-0.0016817516	-0.0205404851	0.0871011865	0.128726986	0.1259985909	0.1214940211	0.1152767764	0.0	0.0196802	0.0015888999999999	2.5246032099999915e-06	0.0003873102720399	-0.0121569	0.0040492	0.00014779021761	1.6396020640000007e-05	-0.0189967	-0.0298396999999999	0.0003608746108899	0.0008904076960899	-0.00117627	0.0004556699999999	2.0763514889999985e-07	1.3836111129000003e-06	-0.00143572	-0.0001683499999999	2.0612919184e-06	2.8341722499999943e-08	0.000737611	-2.686500000000005e-05	5.44069987321e-07	7.217282250000025e-10	-0.5345320829	0.6249293213	-0.925578847	-0.4557503885	-1.328994609	0.3924970583	-0.5507057094	0.02493991168
6425.846076010767	6.127660036012458	41291497.792582974	37.54821751694419	8035.0507230873745	-20.798055840305096	64562040.12258694	432.55912673644895	5747.010339195379	9.352095530638508	87.46169081418876	33028127.838818584	5769.813068073228	6183.400671015304	1.002922	22.175606	0.0467350119999999	0.0238408	0.0860565794	-0.0825346732	0.1191684055	-0.0272569509	-0.0100614688	0.0705279946	-0.1210607504	-0.0045054607	-0.055072935	-0.2109164773	-0.0363216746	-0.0500722015	0.0077515643	0.0024925721	0.1376277316	0.1265785528	0.0827215757	0.1271213149	0.0121284762	0.0393870273	0.1211829382	-0.0402113495	-0.0931217262	0.0690154569	-0.094946704	-0.0116188415	-0.0029064292	0.1362532208	-0.0032693838	0.0531327928	-0.2072949541	0.0754355868	0.0643280037	-0.0225446103	-0.0464935733	0.0131339287	0.0973182853	0.0443287281	-0.0429418503	-0.2026638141	0.0925652499	-0.0703926442	-0.0102452795	-0.1372392023	0.0549870847	0.0215958218	-0.000366845	-0.059287613	-0.1050641378	0.0361289126	-0.020427765	-9.22748e-05	0.0132953211	-0.0746989416	0.0009923503	0.0098621083	0.1384746547	0.0962208289	0.1063759693	-0.0129223115	-0.1237535937	-0.0541967501	-0.1672150757	0.0808328403	0.0536427925	0.0847161698	0.0114677021	-0.1201715662	0.0271223033	0.0605905091	-0.0780112967	-0.0969285018	0.0162511724	0.0376788653	0.0459966921	-0.0624847165	0.0233844507	-0.1701203354	-0.1155405391	-0.0752229792	0.0206765337	0.0163311742	0.0704664263	-0.0447140947	0.0203730286	0.1769988472	0.0766347597	-0.1433770867	-0.0801473767	0.1040718775	-0.0464613256	0.0228450623	-0.0923809967	0.0269879571	-0.0358404824	-0.0742728264	-0.0681836972	-0.0396053349	-0.1179937286	0.0353247878	0.0768028186	-0.1239728103	0.0261694642	-0.1628615051	0.0059793044	0.0217151837	0.0013320957	-0.1204047216	-0.0855457383	-0.0042497805	-0.199814815	0.0193112229	0.0282735943	0.1282765399	0.1242126365	0.117534563	0.1083828658	0.0	0.0209534	0.0012732	1.6210382400000051e-06	0.00043904497156	-3.4888e-05	0.012122012	1.2171725440000002e-09	0.0001469431749281	-0.0160606	0.0029360999999999	0.00025794287236	8.620683209999983e-06	-0.000931585	0.000244685	5.987074922500007e-08	8.67850612225e-07	-0.00113334	0.0003023799999999	1.2844595556e-06	9.143366439999992e-08	0.000676602	-6.1009e-05	4.57790266404e-07	3.7220980809999997e-09	-0.663580609	1.754899566	-0.4952486077	-1.646072548	0.4264438287	1.792061633	-1.072575843	0.5034462218
6402.713039692497	-23.13303631827057	40994734.268648334	535.1373693024252	8058.6782025086995	23.62747942132501	64942294.37158884	558.2577838051367	5749.98958918155	2.979249986171453	8.875930480102603	33062380.27569621	5773.056638716832	6111.292402190644	1.02886	22.749134	0.040045538	0.0259978	0.1319365958	0.1254806673	-0.0506121338	0.0042209076	0.0293173736	0.086300158	-0.081127447	0.1572125944	-0.0048277277	0.0868686228	-0.0671114767	0.196163631	-0.0204840329	0.0260006388	0.0992133038	-0.1321756457	0.0641109714	0.1469614033	-0.0748951876	-0.1398725201	0.0193344408	0.1747192487	0.0708935322	0.1036517908	-0.1028684704	0.0861502823	-0.0389890333	0.1554645614	0.1292035233	0.0121023517	-0.1387299042	0.0346122565	0.0122850723	0.0004156219	0.0146266434	-0.0544553388	-0.0055578255	0.0194285436	0.0200205904	0.0008786106	-0.0236360613	0.094668954	-0.013079742	-0.0081881171	-0.0438947892	0.0175074757	-0.1255764907	0.1047645424	-0.0200430038	-0.1005534683	-0.0592458217	-0.0105824412	0.0888748908	0.0189766797	0.1426315771	0.0272190369	0.0310429712	0.0681936869	0.1716782729	0.0347729139	0.1569359958	-0.0002207692	-0.0977436049	0.0540507906	0.0466475594	0.0501458296	-0.2076874153	0.0340844466	-0.1687048223	0.1353735137	-0.1163772892	-0.0312367396	-0.0301626662	0.0676867118	0.0797937204	0.0418712719	0.0117301282	-0.1709346161	-0.0377821655	-0.0767865181	-0.101051602	-0.0231644197	0.0153239145	-0.0387217701	-0.0492610592	-0.0130645639	-0.0305141173	-0.0558892544	-0.0124494322	-0.0140655049	0.0833471251	0.1144502632	0.071107307	-0.0154573663	0.1293059502	-0.0233863629	0.1248220843	-0.0464431346	-0.1138829186	-0.1097332579	0.0271183002	-0.1990626593	-0.0314622098	-0.0842269384	-0.0646149558	-0.0544782201	-0.0361830124	0.0200715453	0.0987360449	-0.0570363685	-0.098908841	-0.1671843529	0.0749434743	0.1277366958	0.1220804792	0.1128382417	0.1002814672	0.0	0.0288031	0.0078497	6.161779009000002e-05	0.00082961856961	0.00325536	0.003290248	1.05973687296e-05	1.0825731901504e-05	0.00728774	0.02334834	5.31111543076e-05	0.0005451449807556	-0.00104273	-0.000111145	1.2353211024999998e-08	1.0872858529e-06	-0.00113334	0.0	1.2844595556e-06	0.0	0.000676602	0.0	4.57790266404e-07	0.0	-1.712600411	0.8687545138	-1.400996779	-0.1705156069	0.157464762	0.9121421629	0.6919527225	-0.796680091
6403.767541836723	1.0545021442258076	41008238.72988154	1.1119747721768258	8012.660771767397	-46.01743074130263	64202732.6434201	2117.6039320305845	5737.1275833016425	-12.862005879907883	165.43119525478497	32914632.907080542	5757.734714423411	6065.677422722008	1.025183	22.667833	0.0389815583	0.0252181	-0.0903704045	0.1044456662	-0.127710864	0.1009257554	-0.0523529731	-0.0408338165	0.1474902306	0.046616062	0.0182541108	-0.0296933983	0.2414294494	0.0523888423	-0.065082808	-0.059027402	-0.0180031561	0.1353410318	-0.0526447231	-0.0416293437	0.0981464887	-0.0090251849	-0.1178395376	0.0907030455	0.1623890195	0.0516283127	0.0521129864	-0.0332748399	-0.0343083426	-0.0710580896	0.0762723976	0.0448629096	0.048175203	0.0805033989	0.0551077263	-0.0177445968	0.130295781	0.0852235805	0.111301534	0.0221818086	0.0589603075	0.1127511223	0.1241111917	0.1041915233	0.0159567069	-0.0006781986	-0.0396649022	0.0841271906	-0.0165549874	-0.0042570785	0.0057532854	-0.1031022661	0.1032085542	0.0162521364	-0.0214007102	0.1634022472	0.0248630491	-0.1121710975	0.0976951947	0.0621422296	-0.0067959499	0.0668593145	0.1072930031	-0.1552537743	0.1675030531	-0.0754731672	0.0001372179	-0.1243748189	-0.0136966024	0.1488583632	-0.0626957716	0.0535380103	0.0706875964	0.0147407097	0.0618061421	-0.0025345437	0.0011238012	0.0222079406	0.0636226402	-0.014428222	-0.0459055392	0.0500258246	0.0498835751	0.0764985473	0.0854701696	0.1134028011	-0.1392347344	-0.0958585616	-0.0873108446	-0.01320768	0.0935003215	0.1041512608	0.056315827	0.0680382613	0.1167615348	-0.1113439287	-0.059922665	-0.0153424859	-0.0589074936	-0.0363199093	0.0393458735	-0.1073348866	-0.1715254799	-0.0055697809	0.0306960083	0.0038672185	-0.077927994	0.0098476344	0.1580187088	0.0728327989	0.0701928466	0.1809510619	0.0698036331	-0.0302398503	-0.0620029996	0.12710783	0.1196080616	0.1074345	0.0910628379	0.0	0.0281406	-0.0006624999999999	4.3890624999999995e-07	0.00079189336836	-3.96383e-05	-0.0032949983	1.5711948268900003e-09	1.085701379700289e-05	0.0210023	0.01371456	0.00044109660529	0.0001880891559936	-0.00102315	1.9579999999999945e-05	3.8337639999999774e-10	1.0468359225e-06	-0.00153995	-0.0004066099999999	2.3714460025e-06	1.653316921e-07	0.000676602	0.0	4.57790266404e-07	0.0	-1.162065859	-0.761814841	-1.53988445	0.2895069164	-2.235853491	-1.114791723	-0.5737372644	0.2125808122
6424.1348786313365	20.367336794613948	41269508.93884765	414.8284081052352	8043.616210068511	30.955438301113645	64699761.73487691	958.2391604140536	5747.845193321828	10.71761002018593	114.86716454478984	33037724.366392847	5767.770117092074	6113.194277701844	1.014583	22.433441	0.0570902639999999	0.0320877	-0.0688683201	-0.0830669883	-0.0104630677	-0.0342240889	-0.0218505733	-0.0859936771	0.0036446359	-0.1186225614	-0.0615764508	0.0413887407	-0.0171342792	0.1414128276	0.0916799018	-0.1407253554	-0.023030403	0.0939543885	-0.1103756838	0.0094327002	-0.0819194102	-0.0451501131	0.0107650293	-0.1718494854	0.0560951792	-0.1134645252	-0.0206027323	-0.21857778	-0.1219084129	0.0387660389	-0.0027047448	0.0526309843	0.0416288269	-0.0754491382	0.10514103	0.0501422864	0.0261105689	0.0375766592	-0.0899394916	-0.0984813387	-0.0479943913	0.0311674118	0.0466236626	-0.0879048471	-0.0564434773	0.0374076722	0.0407504004	-0.1002166738	-0.0943337765	-0.0816743814	0.0572685447	0.0304020036	-0.0475057798	0.0541320921	-0.0923291116	-0.06732414	-0.1417303342	-0.0188511305	0.0316126768	0.0413368883	0.0243755766	-0.0810882171	0.0436399388	0.0816046491	0.0509977421	-0.0631453379	-0.069395293	-0.0999465626	0.021098649	0.0285163599	0.174686213	-0.1452546437	0.0716522221	-0.1080052136	0.1987126532	0.0823800769	0.0143486222	0.0242949918	0.00059105	0.0181728877	-0.0380680612	-0.0389837006	-0.0157324736	0.0668657514	-0.0999698418	-0.0440969677	0.0017854608	0.0426797893	-0.0308125407	0.1369435911	-0.0968282895	0.0084699038	0.0090560793	-0.0413112298	0.059093794	-0.0780680327	-0.0156236131	-0.0093045236	0.0654363786	-2.65971e-05	0.0702040797	-0.0081180075	0.1085599603	0.142498055	-0.0491083048	-0.1173465638	0.0106541225	-0.1486356397	0.0169620712	-0.0185953068	-0.0278782655	-0.0627277024	0.070549014	0.1880187609	0.0203637003	0.1263903806	0.116802275	0.1013572156	0.0808296822	0.0	0.0215205	-0.0066201	4.3825724010000005e-05	0.00046313192025	-4.02523e-05	-6.139999999999978e-07	1.62024765529e-09	3.769959999999974e-13	-0.00104275	-0.02204505	1.0873275625e-06	0.0004859842295025	-0.00118503	-0.0001618799999999	2.620513439999996e-08	1.4042961008999997e-06	-0.00113334	0.0004066099999999	1.2844595556e-06	1.653316921e-07	0.000676602	0.0	4.57790266404e-07	0.0	-0.6488328563	-0.1663064056	-0.1035539952	-0.2350129531	-1.05687994	-0.872972317	-0.5675409305	0.02595851475
