global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	aroma_motion_01	aroma_motion_02	aroma_motion_06	aroma_motion_07	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20
5695.35052080273	64.17117006153785	4117.939067066812	32437017.554807927	8333.219980016867	142.5884633061523	20331.46986800995	69442555.23535232	4240.070754915413	47.43031067152333	2249.63437039722	17978200.00668896	4509.472675276176	6602.808949576606	1.171565	44.122826	0.292044295	0.16502	0.1248942394	0.1839368674	-0.0512347147	-0.1539953195	-0.050486212	-0.0709749804	0.0382779631	0.1921145347	0.1004382293	-0.0299508609	0.0324266629	0.0298651894	-0.0034375543	-0.0538464137	0.0366897333	-0.1298102133	-0.0753070143	-0.0791469733	0.0760177782	0.0220662098	0.0321418746	0.0429547068	0.3147560731	0.1780537815	0.0170251593	0.0034377515	0.1140237891	0.1110119476	0.0991881943	0.0470247915	0.0878898109	0.0529658153	0.0238561639	-0.0638256749	0.0874891589	0.0625299121	-0.1157359575	0.064927866	-0.0682269781	0.1868040798	0.0146881695	0.1083108583	-0.0426903863	0.0080189957	-0.0624207185	-0.023629395	0.1824160738	0.1189302362	0.0577053339	0.0105465744	0.1933949168	-0.0149816785	-0.0637455463	0.1033758708	-0.0673198281	0.1213508128	-0.1261737865	-0.0357428768	0.2034669264	0.034515514	0.097692895	-0.0213854113	-0.1310029274	0.0495034626	-0.0128783048	-0.0465634219	0.1293666161	0.0414203831	0.1013839798	0.0301376669	-0.0540487397	-0.1150284477	-0.0214348	0.0115235	0.00045945065104	0.00013279105225	-0.0347309	-0.0793378	0.00629448650884	0.00120623541481	-0.14395	0.124191	0.015423404481	0.0207216025	0.00139068	-0.0007296299999999	5.323599368999996e-07	1.9339908624e-06	0.00112096	-0.00051884	2.691949456e-07	1.2565513216e-06	0.000198433	0.0002913699	3.9375655489e-08	8.489641862601001e-08	0.0	0.0	0.0	0.0	1.034907258	0.2584504176	2.182802387	0.3488219071	2.187369719	0.4798501154	-0.823207397	-0.6063583963	0.8173552153	-0.1915393561	0.7385431493	0.288069083	-1.798350678	-0.4007279159
5636.108879808542	-59.24164099418795	3509.57202768425	31765723.3050567	8251.307790769579	-81.91218924728855	6709.606747283614	68084080.25801475	4199.455997891677	-40.614757023736274	1649.558488097135	17635430.67822838	4474.4087953144335	6495.451911910379	1.052851	39.651875	0.220809085	0.145028	0.1003390026	0.0560935271	0.0168026657	0.0602896653	-0.0193869177	-0.0574636489	-0.2239760479	-0.002452189	-0.0364416066	-0.0813878952	0.0416453337	0.0146565819	0.0899663165	-0.1179741412	0.055834862	0.0157197612	-0.0133407706	-0.0154275261	-0.0895798439	0.1208456459	-0.1458465508	0.0309069288	0.0633440856	0.0446841848	-0.1150287452	0.1101768605	-0.1104115572	0.2582565874	-0.0285293905	-0.0887138261	0.0838568428	-0.0295327392	-0.0661470522	-0.0036074067	0.0102768658	-0.0503771998	0.0705257716	0.0725592952	0.044626406	0.0012837878	-0.0872272857	0.0073020688	-0.0014477937	0.0548602165	0.0515266926	-0.1437709539	-0.011808884	-0.007863287	0.0131936966	-0.0096374933	0.0254171506	0.0381508186	-0.0582596387	0.0925126401	0.1428574052	0.1041457778	-0.0185879906	0.0514403897	0.0901343722	-0.1618603552	0.0218178512	-0.0472801755	-0.0656352246	-0.2442119037	-0.0249881693	-0.119777665	0.0950063822	-0.0038821452	0.0992570537	0.0235265052	-0.063080731	-0.1205247148	-0.0179084	0.0035263999999999	0.00032071079056	1.2435496959999992e-05	0.103263	0.1379939	0.01904231643721	0.0106632471689999	-0.189901	-0.0459509999999999	0.0021114944009999	0.0360623898009999	0.00123892	-0.00015176	2.303109760000004e-08	1.5349227663999998e-06	0.000902648	-0.000218312	4.7660129344000014e-08	8.147734119040001e-07	-9.82507e-05	-0.0002966837	9.65320005049e-09	8.802121784569e-08	0.0	0.0	0.0	0.0	1.292045964	-1.136079436	1.39840218	0.1703594276	0.6789747887	1.209721975	1.281889919	0.1068114727	-1.078420888	0.6643020051	0.3840107588	0.4741300481	-1.728524674	0.1142182206
5616.507014837396	-19.601864971145915	384.2331103470372	31545151.04771768	8271.281894050624	19.974103281045245	398.96480188186246	68414104.17084968	4188.618834268575	-10.837163623102242	117.44411539389051	17544527.73878943	4459.747027345275	6189.718735305536	0.968418	36.472008	0.193572115	0.122012	0.042518383	0.0354952519	0.0080763338	0.0617890414	0.1407568368	-0.2402651472	-0.0753032938	-0.0297376687	-0.094083731	0.0220093802	-0.0881063855	0.2350023732	0.0182646396	0.016539182	-0.0003693915	-0.0954553364	-0.0761496557	0.0879173078	-0.0789532347	0.0480260155	0.0531195844	0.0557220705	-0.0168036342	0.0363087461	0.0555937517	-0.109681016	-0.1058675325	-0.0061983996	-0.0661720832	0.0456054778	-0.0597282384	-0.0194249849	0.0249282455	0.0972729304	0.0607928461	0.0296708641	-0.0157367098	0.048985343	0.0282377405	-0.0071239266	-0.0879750486	-0.1231497517	-0.1482995576	-0.1643596359	0.0103411329	-0.000875588	-0.0077377487	0.0572292619	0.0695150391	0.0533354011	-0.0813863613	0.0511676948	-0.014571267	0.0640157785	0.0132206127	0.1179650055	-0.0363577207	0.0160079727	-0.0220052419	-0.2497289079	-0.0426327165	0.0681177293	-0.0378427983	0.0448218729	0.111173786	0.1243580204	-0.063359606	-0.086033168	0.0970621018	0.016850859	-0.0717238087	-0.124700488	-0.0263135	-0.0084050999999999	0.00069240028225	7.064570600999997e-05	0.0550326	-0.0482303999999999	0.0023261714841599	0.00302858706276	-0.0804133999999999	0.1094876	0.01198753455376	0.0064663148995599	0.00127485	3.592999999999999e-05	1.2909648999999991e-09	1.6252425224999995e-06	0.000753835	-0.000148813	2.2145308969000007e-08	5.68267207225e-07	-0.000462488	-0.0003642373	2.13895150144e-07	1.3266881071129e-07	0.0	0.0	0.0	0.0	0.8582819064	-0.7949524101	0.4510851757	-0.9322735703	1.008999359	0.1409649914	-1.781349935	0.9960975991	-1.182442476	0.7888429845	-0.2791875196	1.138021861	-0.2158398029	-0.9111270432
5666.907791071164	50.40077623376783	2540.238244966336	32113843.91250306	8281.782370041205	10.500475990580526	110.25999602875808	68587919.2247253	4224.566020351377	35.947186082802546	1292.200187271633	17846958.060307473	4500.456009416604	6425.282996281141	0.992665	37.385193	0.11775313	0.0666478	0.0817586972	0.1094083186	-0.0096599526	-0.081514778	0.0049175143	0.0398746456	-0.0134287391	0.1196087894	0.1345722374	-0.0341331058	-0.019897802	0.098320891	-0.0771356835	-0.0137012815	-0.0559065914	-0.0414790931	0.2160058406	0.0963179249	-0.0583467286	0.0263337619	0.0048302828	0.0093848094	0.0619953883	0.0231878627	0.0062946803	-0.0193202155	-0.0212332684	0.064657951	-0.0298874423	0.0448011331	0.1198350161	0.0907954891	0.0251154669	-0.0255094663	0.0686721467	-0.1017032482	0.0212404002	-0.0782823573	0.1337245855	0.1194619592	0.0324223706	0.1237326951	-0.0774452422	-0.0594640274	-0.0765330092	0.0058916802	-0.0057745299	0.0897031018	-0.1583412646	-0.0876658152	-0.1006436177	-0.0844411355	-0.0559444857	0.071217357	0.0680333083	0.0077507778	0.0204114716	-0.0137930029	0.0287202301	-0.049899213	-0.039860278	-0.0079119652	0.0575578215	0.0867387917	-0.0282928069	-0.0101525057	0.02476196	0.0424042482	0.0948006283	0.0101290257	-0.0799246852	-0.1275100165	-0.0177913	0.0085222	0.00031653035569	7.262789284e-05	-0.00457938	-0.05961198	0.0035535881595204	2.09707211844e-05	-0.103762	-0.0233486	0.00054515712196	0.0107665526439999	0.00104749	-0.0002273599999999	5.1692569599999914e-08	1.0972353001000005e-06	0.000511841	-0.000241994	5.856109603600003e-08	2.61981209281e-07	-0.000406435	5.605299999999997e-05	1.6518940922500002e-07	3.1419388089999972e-09	0.0	0.0	0.0	0.0	0.9903837728	0.2472693169	1.273832578	-0.02227533507	1.309810841	0.7790434565	0.5831595291	-0.2722912309	0.364183449	-0.02146202929	1.127775897	-0.9092829549	0.3437072986	-1.866485996
5600.902822625491	-66.0049684456726	4356.655859514236	31370112.4284942	8183.758842898159	-98.0235271430456	9608.6118735634	66973908.79871381	4182.781476612998	-41.7845437383794	1745.948095424541	17495660.88109681	4456.150558097655	6312.235657401075	1.079243	40.645866	0.23583138	0.135797	0.0620382706	0.0269965309	-0.0656432345	0.053180408	0.0180610504	0.0710977243	-0.0996260865	-0.0784081586	-0.1667993307	0.0217087829	0.1412975961	0.0217983968	-0.0865576198	-0.0461833868	0.1595543435	-0.0315560825	0.0354630339	0.0466469366	-0.0752752714	-0.0263925511	0.0864501568	-0.003232275	0.1380671028	0.0549941215	0.1074664566	-0.0814476857	0.0896641084	-0.0459755254	-0.121340702	0.0404343958	-0.2127580877	-0.1419778488	0.0242810157	0.1373959847	-0.0291186258	-0.0817677607	0.0736383678	-0.0627655367	-0.0306421475	-0.064756783	-0.0911631301	-0.1666394764	-0.0403273294	0.124660139	-0.1151367078	-0.0362885862	0.0539938768	-0.0771156763	0.0337187852	-0.0815194982	-0.1301280544	0.0242927107	0.0906450653	0.1236935949	-0.1392241546	0.0063733245	-0.0438610544	-0.0307412477	0.120827178	0.0538340018	-0.2469630683	0.0495218922	0.0145412342	0.0571374396	-0.1707283034	0.1590311026	-0.0100685101	-0.0078162553	0.0924741833	0.0033794295	-0.0876327994	-0.1289225186	-0.0303507	-0.0125594	0.00092116499049	0.00015773852836	0.111672	0.1162513799999999	0.0135143833519043	0.0124706355839999	-0.154975	-0.051213	0.002622771369	0.024017250625	0.00145733	0.0004098399999999	1.679688255999999e-07	2.1238107289e-06	0.000702886	0.000191045	3.6498192025000014e-08	4.94048728996e-07	-0.000921702	-0.000515267	8.495345768040001e-07	2.6550008128900004e-07	0.0	0.0	0.0	0.0	1.473048004	-1.540604297	1.268228266	-0.1750878168	0.03069007681	0.4788593592	0.106987862	0.6923581846	-1.180182828	1.300756644	0.8320667857	1.535000716	-0.9241144161	0.5690222946
5582.524125585149	-18.37869704034256	337.7765049006963	31164575.61274023	8207.098273635185	23.339430737026305	544.7290271284483	67356462.07310563	4192.793654918533	10.0121783055356	100.2437144218377	17579518.632725112	4469.614400190709	6021.4678717234165	0.942657	35.501831	0.1719317	0.114725	0.0016445686	-0.0011555381	-0.0231668046	0.0018026112	0.0362757475	-0.0395376544	-0.0950767009	-0.0052673973	0.0500251802	0.0186207714	0.0461286942	0.0182097722	-0.0912254157	-0.0848204825	-0.037750906	0.0520062125	-0.033529933	0.1286387219	-0.1482106876	-0.1336036513	0.1224806678	0.1071929819	-0.078708495	0.1318033417	0.1740334144	0.036766071	0.0925509005	-0.0695668187	0.043786867	-0.070207099	-0.1014967847	-0.0422574936	0.1353025184	-0.1019417465	-0.1280682052	-0.1424566812	0.0604658258	0.1913135498	-0.0447004651	-0.0016130508	0.0171921612	0.0280117483	-0.0626728263	0.0353442757	-0.1172241832	-0.0368795744	-0.0566699167	0.0105436658	0.1361157706	-0.0826545842	-0.1401976951	-0.1027794345	0.0241129709	0.1013970458	-0.1576890403	-0.0289655286	0.1685345354	-0.1118801669	-0.0235859649	-0.0170248906	0.0950154753	-0.0206957822	-0.2036247447	0.0109792821	-0.0532613005	0.1205962419	0.0145216466	-0.1550665184	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	-0.0248579	0.0054928	0.00061791519241	3.0170851840000028e-05	0.00400765	-0.1076643499999999	0.0115916122609224	1.60612585225e-05	-0.15589	-0.0009149999999999	8.372249999999985e-07	0.0243016921	0.00102463	-0.0004327	1.8722929000000006e-07	1.0498666368999998e-06	0.000902648	0.000199762	3.9904856644000016e-08	8.147734119040001e-07	-0.000396973	0.000524729	1.57587562729e-07	2.7534052344100005e-07	0.0	0.0	0.0	0.0	0.6260263629	-0.454008581	-0.1286662334	-0.05847528726	0.169700835	0.8539986467	-0.3266284912	0.4169012665	-0.8106999534	0.175652431	0.2920238395	0.1022105742	-1.794060078	-1.561805823
5579.834295206455	-2.6898303786938413	7.235187466144254	31134550.76196212	8135.411445230728	-71.68682840445763	5139.001366690153	66184919.38319112	4186.305198323197	-6.488456595336174	42.1000689895615	17525151.213507824	4465.116859619095	6038.852376044808	0.8411229999999998	31.677889	0.2207723	0.135555	0.0032795684	-0.0302012391	0.0174705651	0.0728256819	-0.0787351926	-0.0514745417	-0.0090965795	-0.0482859919	-0.0020813906	-0.0278238989	-0.0127577668	-0.0415099751	0.0664402775	-0.1570956461	-0.0589670949	0.0369485072	-0.0507484776	0.1024259609	-0.0027409965	-0.0286353437	0.0425303275	-0.0493603751	-0.1938207164	0.0260555597	-0.0682391531	0.0452760106	0.1013709121	0.0151186702	0.0993278075	-0.0205289982	-0.0423339759	0.11303726	0.0386105954	0.0614430699	0.0898171996	0.0429184535	0.0657972538	-0.0157714392	0.0317062749	-0.0564425085	0.0002432453	0.0230855336	0.0716840283	-0.0029132604	0.0012179087	-0.141871331	-0.0343850446	0.0454787244	0.052829506	0.0747559746	-0.1045946311	-0.0663255982	-0.1029731406	-0.1598102555	-0.0144466747	-0.100606101	0.0542901462	-0.1251817117	-0.0791260196	-0.0023078259	0.0844028713	-0.1520106485	-0.0603899295	-0.0134991616	-0.0894854206	-0.0418329753	0.0002294015	0.065702626	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	-0.0333345	-0.0084766	0.00111118889025	7.185274756000007e-05	0.0970147	0.09300705	0.0086503113497024	0.00941185201609	-0.254007	-0.0981169999999999	0.0096269456889999	0.0645195560489999	0.000988649	-3.598099999999982e-05	1.2946323609999868e-09	9.77426845201e-07	0.000599822	-0.000302826	9.170358627600005e-08	3.59786431684e-07	-0.000312347	8.462600000000003e-05	9.756064840900001e-08	7.161559876000004e-09	0.0	0.0	0.0	0.0	0.1629391744	-0.6860552997	0.3618313056	0.5656565072	-0.2555127275	1.528744953	0.03426349323	-0.7437592617	-1.853274852	0.2646513606	0.9851117678	-0.03700084572	-0.5265381722	0.2770950935
5531.022674766109	-48.81162044034591	2382.574290012394	30592211.828776844	8149.318144172224	13.90669894149596	193.39627544940487	66411386.21493462	4174.913071589719	-11.392126733478108	129.78055151162658	17429899.155330703	4456.409729979506	5773.566293175793	0.851404	32.065109	0.0843614499999999	0.0483619	-0.0468615102	-0.070985032	-0.088377141	0.0049412091	0.0188128396	0.0112201839	-0.0351960796	-0.095945624	-0.0811175109	0.0138993381	-0.1250782422	0.0495016496	0.0115357709	-0.06963536	-0.0255576522	0.0208350479	-0.0339829283	0.0934979305	0.1390339523	-0.1247839802	-0.0888733579	0.0301846563	-0.0908366452	-0.0045726914	-0.0886891829	-0.1054873492	0.1147141738	-0.0502969582	0.0600450587	0.0463296393	-0.0278702137	0.033788764	-0.0581065924	0.1092761702	0.0661989307	-0.0527428313	0.1030592768	0.0052948913	0.049544328	-0.0958930122	-0.0126643513	-0.0821903022	0.0295289073	-0.1230601131	-0.0119481794	-0.0886513427	-0.0030735339	0.0520323846	0.0389504608	0.0359771464	-0.0451415567	-0.1251962086	0.0656431867	-0.1733071424	-0.041699751	0.0960210192	0.0313619064	-0.0888534679	-0.047825838	0.1146157058	-0.0396851512	0.0872706893	0.1454039416	-0.0243928354	-0.0766891464	-0.0283543488	-0.0202525663	0.0131728182	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	-0.0312625	0.002072	0.0009773439062499	4.293184000000018e-06	0.0586908	-0.0383238999999999	0.0014687213112099	0.00344461000464	-0.22555	0.0284569999999999	0.0008098008489999	0.0508728025	0.00106844	7.979099999999985e-05	6.366603680999975e-09	1.1415640336e-06	0.000417297	-0.0001825249999999	3.3315375624999984e-08	1.7413678620900004e-07	-0.000360202	-4.785500000000002e-05	1.2974548080400004e-07	2.290101025000002e-09	0.0	0.0	0.0	0.0	0.1981479359	-0.9983323904	-0.5518752274	-0.08789637496	-0.1595035479	0.7772688492	0.06354928075	-0.2078312869	-1.802873003	0.6561945783	0.1980419694	0.7600602054	-0.2901690511	0.5317353983
5555.364488725449	24.34181395933956	592.5239068310983	30862074.602591764	8187.547996392564	38.22985222034004	1461.5216007890378	67035942.19323188	4200.936167766992	26.023096177273143	677.2015346516082	17647864.685652822	4481.530819993387	5626.444657153924	1.009112	38.004623	0.243579185	0.116559	-0.0812405394	-0.0005931903	0.0561919934	-0.1635265195	-0.0239439244	0.1225886031	0.0395145481	0.0523473038	0.1818490411	0.0325926011	-0.0844761115	-0.0184127921	0.0040643206	-0.0140135264	-0.0581092566	0.0448776009	0.0922009455	0.0658048979	-0.0563599893	-0.0758652726	-0.0003044591	0.0515597868	-0.0567694786	-0.0279690515	0.0884464059	-0.1169368578	0.0478851803	0.170287466	0.004047682	0.0010821905	0.0507133575	-0.0109995292	-0.0768528125	0.0299978692	-0.086263353	0.1922370215	0.0306039508	0.2010324494	0.1042017237	0.0509780411	0.1322009524	0.1396672349	-0.0292101942	-0.0611622112	0.0134201402	-0.0298393393	-0.0356593726	0.0045822351	-0.03537225	-0.127102918	-0.0382971389	-0.133547048	0.0589259899	0.089056358	-0.0393360702	0.0437839809	0.0275738259	0.0151528761	-0.1811179905	-0.0809929936	0.1310981888	0.0310495628	-0.0615340322	-0.0921947219	0.1026125043	-0.2067897692	-0.0437117658	-0.0237750188	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	-0.0132884	0.0179741	0.00017658157456	0.00032306827081	-0.0168529	-0.0755437	0.00570685060969	0.00028402023841	-0.143236	0.082314	0.006775594596	0.020516551696	0.00151365	0.00044521	1.982119441000001e-07	2.2911363225000004e-06	3.90353e-05	-0.0003782617	1.4308191368689e-07	1.52375464609e-09	0.000171274	0.000531476	2.9334783076e-08	2.82466738576e-07	0.0	0.0	0.0	0.0	-0.6504994754	0.5224895108	-0.6559303083	-0.1626781437	-0.04661222193	0.06286254223	-0.1143542463	-0.7845413269	0.1910650132	-0.6979195168	0.7907200553	-0.9027730486	-1.441385118	-1.535904118
5532.592300444391	-22.772188281057424	518.5725591079291	30609577.56293656	8096.745126546255	-90.80286984630855	8245.161172325654	65557281.64425053	4173.4346350068845	-27.501532760107693	756.3343041552766	17417556.652675048	4455.707320864925	5744.038482569214	1.148681	43.260986	0.475479915	0.254546	-0.056234987	-0.1065869078	0.0477202758	0.0659281254	-0.1158117313	-0.1211029731	-0.000133889	-0.1055474113	-0.0361969294	-0.0217104824	0.0769705648	-0.1601795682	-0.0270129625	-0.0074762249	0.0323996277	0.1102192366	-0.0519256905	0.1113328825	0.0230645915	-0.0663115546	-0.083117769	-0.1648701786	-0.0432879011	-0.1095545618	0.0800934791	-0.0483884196	0.0660496101	0.0428320954	-0.0576344784	0.0933298318	-0.0743795116	0.0340075953	-0.1948190863	-0.1459749563	0.0676021793	0.1465570908	-0.1795313824	0.0339829842	0.0018641282	-0.1177960721	0.0174159153	-0.0002858286	0.1431872439	0.1195034101	-0.0273906885	-0.0093256365	-0.025931989	-0.0621856667	0.0865320759	0.067925937	0.0053935858	-0.1480748193	0.1153917303	-0.0164950694	0.170869612	-0.1059564011	-0.077143403	0.0237273967	-0.1529822061	-0.0369733488	-0.0075325707	-0.0708504881	0.0727897894	0.0772148404	0.0700998193	-0.0168147924	0.1815372937	0.0378475473	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	-0.0536334	-0.040345	0.0028765415955599	0.0016277190249999	0.123448	0.1403009	0.01968434254081	0.015239408704	-0.344569	-0.201333	0.040534976889	0.118727795761	0.00121383	-0.00029982	8.989203240000009e-08	1.4733832688999998e-06	-0.000304131	-0.0003431663	1.1776310945569e-07	9.249566516100001e-08	-0.00105576	-0.001227034	1.1146291776e-06	1.5056124371559997e-06	0.0	0.0	0.0	0.0	-0.4130676004	-1.161424498	-0.3196471434	0.8175051341	-1.342467292	1.177928574	1.493735901	-0.6295722714	-1.989200918	0.3804308962	-0.49440965	0.4768203923	0.1656825345	0.7958451373
5502.416616285919	-30.175684158471995	910.5719144318576	30276588.619179383	8121.764246793459	25.019120247204228	625.9563779440646	65963054.480492525	4163.021385201948	-10.41324980493664	108.43577150001298	17330747.053648744	4442.892883690924	5461.80928311173	1.015365	38.240097	0.22012433	0.143739	-0.1083357061	-0.1090678274	-0.0861350937	-0.0442213874	0.0548154852	-0.0871203015	0.0696996728	-0.1175376051	-0.0675227716	0.0568139824	-0.1491376279	0.0487604542	0.077266199	0.0287783799	-0.0236313933	0.0117441057	-0.0224132478	0.044537692	0.1362242238	-0.1938241669	-0.0475558002	0.1664164333	-0.00213833	0.0581429166	-0.1315519371	-0.0182788992	0.0355104857	0.0704962393	-0.0889557012	0.031224961	0.1689251576	0.1205213419	-0.0053680789	0.0185742604	0.05780436	-0.0923141061	0.1290967548	-0.0163720074	-0.0437505928	-0.1081965837	0.0073592568	-0.0919230714	0.002405281	-0.1671383259	0.0753138668	-0.0016143332	0.0525997128	0.0589472014	0.0738442926	0.0445634755	0.0894185654	-0.2349021628	-0.0400683198	-0.1136763997	-0.1047202113	0.1329895838	0.0747808561	-0.0418798633	0.0658861632	-0.0546087947	-0.0298387375	-0.0682911652	0.1270239063	0.0140257286	0.0060199178	-0.109336851	-0.0177518153	0.0418441822	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	-0.0520457	0.0015876999999999	0.00270875488849	2.520791289999992e-06	0.0608237	-0.0626243	0.0039218029504899	0.00369952248169	-0.217004	0.127565	0.016272829225	0.047090736016	0.00115732	-5.650999999999985e-05	3.193380099999983e-09	1.3393895824000002e-06	6.17556e-05	0.0003658866	1.3387300405956006e-07	3.813754131359999e-09	-0.00120031	-0.00014455	1.4407440961e-06	2.089470250000001e-08	0.0	0.0	0.0	0.0	-0.7288118609	-0.7302766908	-1.111073348	-0.2989787545	-0.2084202403	0.4771610786	-1.320962131	-0.3891571822	-1.790771462	0.4154680836	-0.2757372431	0.1639952649	-0.2860110747	0.5354691472
5540.952434297533	38.53581801161363	1485.0092698242054	30702153.879147757	8169.533902650617	47.769655857157886	2281.9400207112985	66741284.18655782	4196.888744114374	33.867358912426425	1146.9979997031096	17613875.13047393	4477.307928114622	5541.288811647678	0.953068	35.893902	0.15428481	0.0732779999999999	-0.0983998959	-0.0357652032	0.0254629028	-0.1215842976	-0.0070251363	0.1329378234	-0.0340410774	0.0260424191	0.1487264523	0.0503269131	-0.0508664716	-0.0299161882	-0.0796447022	-0.0193177833	-0.0078886035	0.0510228909	0.2684248992	0.1141608346	0.0431342467	-0.0498211935	-0.0258412152	0.0210226428	-0.1299591907	-0.1097138935	0.0613839037	-0.0501762577	0.0119398359	0.1211366996	-0.0423162171	-0.0635902173	0.0773928122	-0.1312248276	-0.0071997272	-0.1546858704	-0.0675260465	-0.054860521	-0.0001318862	-0.0932229735	0.0562001652	0.0218277842	0.1347227517	0.1059286035	-0.010772726	-0.0334109184	-0.0560624433	-0.0039245368	-0.0329737757	-0.0176716905	-0.1640853146	-0.1742504446	-0.0710359398	-0.1704049868	0.0626827206	0.1048323802	-0.0465357247	-0.0073683364	0.0170844694	-0.0212431108	-0.2115623469	-0.0017659265	-0.0254978928	0.0472842889	0.1175994347	-0.1971155734	0.107493165	-0.1233615625	0.1080265795	-0.0118184708	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	-0.0362154	0.0158303	0.00131155519716	0.0002505983980899	0.00418498	-0.05663872	0.0032079446032384	1.7514057600399997e-05	-0.175831	0.041173	0.001695215929	0.0309165405609999	0.00160108	0.0004437599999999	1.969229375999999e-07	2.5634571664e-06	-1.12462e-05	-7.30018e-05	5.3292628032400014e-09	1.2647701444000002e-10	-0.000904216	0.000296094	8.176065746560001e-07	8.7671656836e-08	0.0	0.0	0.0	0.0	-0.8573634101	0.3842224461	-0.595073997	-0.0008756993621	-0.7621407631	0.1735416284	0.707488746	-0.2012544111	-0.4333513913	-0.6742175813	0.5879422047	-0.3582485088	-1.507382758	-1.824212948
