global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_24	aroma_motion_25
7229.2648797049715	53.64037269235814	2877.289582575081	52262270.70093574	9266.018335977522	190.47008456202275	85859095.80267164	36278.8531130641	6163.484516685137	16.35347037729025	37988541.38741742	267.43599338090974	6214.492869540413	7730.660525657446	1.008894	34.085232	0.107293605	0.0610321	0.0928843756	-0.1028563211	0.1176558353	-0.1105912205	0.0544636548	0.0123831781	-0.0369170734	0.1128325832	0.1234505288	-0.0551627739	-0.1468054546	-0.1289369549	-0.0363670988	-0.1576037068	-0.0531442159	0.0510069374	-0.0363577104	0.0817399261	0.0422422094	-0.0585478472	-0.0995477354	-0.0349178677	0.0482444516	-0.1530451748	-0.0369815772	-0.0474126637	-0.036804048	0.0017365244	0.1027771151	-0.062953071	0.083382743	-0.2565502403	-0.0540957143	0.0819283082	-0.1950743889	0.1308743767	-0.0463897631	-0.0479727916	-0.0372056373	-0.0595505869	-0.0278726387	0.114388166	0.1144120534	0.019970808	0.1581004117	0.1373950385	-0.0061320364	-0.1786929837	-0.060907123	0.0057599572	0.0107082506	-0.0785238354	-0.0322609508	0.0122507086	0.1374069891	0.1141938057	-0.0247680194	0.0183942058	-0.036471123	-0.1072324596	0.0300191897	-0.0553444805	0.0132059677	0.1293129494	-0.0206012284	0.0619671578	-0.0743364476	-0.0656287592	-0.1500398043	-0.2616614817	0.0331067387	-0.0227499335	-0.0027194659	0.1003168189	0.1013839798	0.0301376669	-0.0540487397	-0.1150284477	0.0216108	0.0038787999999999	0.00046702667664	1.5045089439999986e-05	0.0565203	0.0179033	0.00319454431209	0.00032052815089	-0.119109	0.0398629999999999	0.0015890587689999	0.014186953881	0.000350757	-0.000679373	4.615476731290001e-07	1.23030473049e-07	0.000170892	0.0001072690999999	1.1506659814809996e-08	2.9204075663999995e-08	0.000858335	0.000126328	1.5958763583999996e-08	7.36738972225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7745606577	-0.07855881429	0.9561268723	0.2249525736	-0.5503141264	2.059988286	0.7220523123	-0.1767240899	-0.4000537092	1.870290996	1.066514388	0.2548968473	-0.02673071515	0.8781474545	-0.63754651	1.045797647
7173.055075362991	-56.20980434198009	3159.542104163684	51452719.11419077	9067.59432143524	-198.42401454228275	82221266.7781246	39372.08954707604	6124.432675380674	-39.05184130446378	37508675.59527048	1525.0463092690231	6177.690324948178	7820.538503577012	1.440196	48.656677	0.3028069999999999	0.193789	0.125884776	0.2277493042	0.0251309539	0.1484993496	-0.1191061406	0.0868314768	0.1172613445	-0.0068123857	0.0884448097	0.1627300701	0.1184648702	-0.0752644304	0.0123153212	-0.089496431	0.0893107373	0.1077760374	0.122986954	-0.1130354546	-0.0287660696	0.1510264273	0.072963707	-0.004258404	0.0474282771	-0.0258628636	-0.0168739638	-0.0776079803	0.0336118412	0.0113681914	0.0768385487	0.0044531936	0.1420193313	-0.0982056983	-0.1119779469	0.0831710383	0.0251616149	-0.1536148477	0.0394046162	-0.0666194704	-0.1214513793	-0.0541145786	0.0014296588	-0.0716852685	0.0912240815	0.0985905874	-0.1770547158	0.0815998274	-0.0208284617	-0.0010327595	-0.0601063793	-0.1266676486	0.1235928441	0.1139027994	-0.0030224196	-0.1800316575	0.0267978039	0.021555024	-0.1038438419	0.0505326971	-0.1321804208	-0.0221123161	-0.0329314327	-0.0821006011	0.0234805922	0.0688409213	-0.0503030954	-0.1085779455	-0.0397925535	-0.0364714783	0.0166733225	0.0375084138	0.027118814	-0.1184486028	0.0814246751	-0.013333879	0.0992570537	0.0235265052	-0.063080731	-0.1205247148	0.0398058	0.018195	0.00158450171364	0.000331058025	0.0947009	0.0381806	0.00896826046081	0.00145775821636	-0.288742	-0.1696329999999999	0.0287753546889999	0.083371942564	0.00139438	0.001043623	1.089148966129e-06	1.9442955844e-06	0.000341182	0.00017029	2.89986841e-08	1.1640515712400001e-07	0.00118039	0.0003220549999999	1.0371942302499994e-07	1.3933205520999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6569579396	-0.2314814596	-1.756444319	-1.029519014	0.9858484775	-0.9411656977	-1.616531606	2.001410689	2.118592311	-0.8248846787	-0.542066874	0.665116419	0.2790233146	-0.5784586991	0.1706906619	-0.8351603084
7092.784869537333	-80.2702058256582	6443.305943293531	50307597.20553772	8983.627188093022	-83.9671333422175	80705557.45464413	7050.479481709733	6086.873021102843	-37.55965427783031	37050023.17502966	1410.7276294701362	6133.348276640812	7410.334208103887	1.456731	49.215302	0.25855475	0.188552	0.0837470355	0.1803311713	-0.0089964166	0.4238227878	-0.143224388	0.0275717575	0.0541332093	0.1079030545	-0.0225327053	0.1417381893	0.5352244965	-0.0799419311	-0.1616720377	0.0476053136	0.3026674718	0.0617336922	-0.0258772342	-0.0358027923	-0.0661857499	-0.0126344137	0.1704839848	0.0302844625	-0.0135091574	-0.0225035721	0.029929402	0.0666683966	0.0212942574	-0.0987952516	0.0386082591	0.084118309	0.1683877524	-0.0417910139	-0.0376275106	0.0237885328	0.1666513924	0.1016000454	0.0084063592	-0.1064586391	-0.1155870666	-0.1206062535	0.0498441377	-0.1500833969	0.0281663224	-0.1117449548	-0.5269385906	0.0822751667	0.2002984979	0.1917899232	-0.1863300429	-0.0678149122	0.1034772738	0.0091829606	-0.0189717781	0.0075055256	-0.0484744452	-0.0801567772	-0.0669827788	0.1528437378	0.04534829	0.1502872524	0.0115694494	0.0199693172	-0.0078507676	0.2246899668	0.0209945989	0.026562782	0.138557057	-0.0540398337	0.0259707448	-0.0627546888	0.0126183197	-0.2357601412	0.0455539518	-0.1545809046	0.0970621018	0.016850859	-0.0717238087	-0.124700488	0.0320462	-0.0077596	0.00102695893444	6.021139216000008e-05	0.126512	0.0318111	0.016005286144	0.00101194608321	-0.31536	-0.0266179999999999	0.0007085179239999	0.0994519295999999	0.00482019	0.00342581	1.1736174156100003e-05	2.32342316361e-05	0.00010819	-0.0002329919999999	5.4285272063999996e-08	1.17050761e-08	0.000991871	-0.0001885189999999	3.5539413360999944e-08	9.83808080641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5209170187	0.681203525	-2.10680476	-3.747452606	-1.24302554	-1.043269046	-2.786156886	0.5250576833	0.1667812514	-2.793677305	-1.715787457	2.048862124	-1.466593274	-2.118038098	1.2313739	-2.513609808
7190.091732996056	97.30686345872256	9468.625676174472	51697419.12889823	9210.493969230592	226.8667811375708	84833199.15723312	51468.53638372245	6121.110458136592	34.23743703374839	37467993.24070916	1172.202094639886	6186.488082305425	7815.248186000955	2.256049	76.22008499999998	0.292031953	0.138771	0.0976156906	-0.0414033111	0.0318190148	-0.3419449365	-0.1793289279	-0.0881524879	-0.0894277942	0.169152594	0.0587476156	0.1686813262	-0.1766127845	0.2702781731	0.0695317409	-0.2932879174	0.018534085	0.0428506472	0.2020725974	0.0971160972	0.0105680182	-0.1214382692	-0.028028137	0.1901251151	-0.0668320164	0.1960202268	-0.032327187	0.1802185005	0.1479502247	0.0612392748	-0.1032794061	0.1178894712	0.1513662196	-0.0249152324	0.0150802272	0.1493852177	-0.0261862312	-0.1640379004	0.0934726089	-0.1047510735	0.0220452829	0.035976134	-0.2023123262	0.043849321	0.0339319047	0.2420997103	0.0923274543	-0.2364571175	-0.1411133546	-0.244153635	-0.2824667712	-0.1272054682	-0.1271074491	0.06302997	0.0095475383	0.1073609771	-0.0168160131	-0.0786578615	0.0546892332	0.0127289894	-0.1987880879	0.257306688	0.097229362	0.0208625639	0.0538979929	-0.0112355881	0.0649399675	-0.1469956843	-0.1402318804	-0.0993454208	0.1820318339	0.1076265329	0.0419259084	-0.183164941	-0.1014035625	0.0034512543	0.0948006283	0.0101290257	-0.0799246852	-0.1275100165	0.0137396	-0.0183066	0.00018877660816	0.0003351316035599	0.0421866	-0.0843254	0.0017797092195599	0.00711077308516	-0.293049	0.0223109999999999	0.0004977807209999	0.085877716401	0.00345584	-0.00136435	1.8614509225000007e-06	1.19428301056e-05	-0.000884006	-0.000992196	9.844529024160002e-07	7.81466608036e-07	6.63794e-06	-0.00098523306	9.706841825169638e-07	4.40622474436e-11	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.156943576	-0.2277900064	-0.6554563493	-0.4565369024	1.234373229	-0.6180777397	1.531045238	0.5138995867	-1.165205889	1.430444006	1.584250624	-1.030264746	0.4748555247	0.6497579606	-0.8279117572	1.206365227
7096.485970490264	-93.60576250579196	8762.03877429073	50360113.12936514	9063.973105047433	-146.52086418315957	82155608.4490232	21468.363640979893	6105.720826344757	-15.38963179183429	37279826.80926011	236.8407666882367	6164.122834564252	7296.874625896378	1.368903	46.248062	0.234868753	0.16191	0.0237756563	0.0799927035	-0.0463086481	0.1197889184	-0.2095978516	-0.0529592588	-0.0045537937	0.0387487631	-0.0212137432	0.1145861759	0.0916789826	0.0156713602	0.1708493921	0.1006589536	0.0851074746	0.0872829032	0.0601878494	0.0654694631	-0.084558861	-0.0150291357	-0.0520589162	0.0960385166	0.1198721021	0.0818256308	0.0166778344	0.1753261254	0.0084091273	0.083106285	-0.106729629	0.1021922275	0.0550812921	-0.0888649275	-0.067475248	-0.2332979166	-0.0924664665	-0.1769074574	0.0591100699	0.1560371473	0.010326225	0.1605484028	0.1158979966	-0.0610133243	-0.0148702958	0.0674283206	-0.143233279	-0.0164794823	-0.1254083976	0.1363167513	-0.0372025731	-0.1365250312	-0.0959338312	-0.0562314447	0.1097901586	0.0281516333	0.0632888945	-0.1083529597	-0.0702611742	-0.066055992	-0.007676558	0.1856566666	0.0400927783	-0.0374829999	0.090841493	0.0800695252	0.164050764	-0.0194427604	-0.1444221151	0.0046866369	-0.1263933213	0.2613179336	-0.0457233178	0.1518494367	0.0845017628	0.0505012281	0.0924741833	0.0033794295	-0.0876327994	-0.1289225186	0.0291077	0.0153681	0.00084725819929	0.00023617849761	0.0363756	-0.0058109999999999	0.00132318427536	3.376772099999996e-05	-0.14597	0.147079	0.021632232241	0.0213072408999999	0.00270794	-0.0007479	5.593544100000002e-07	7.332939043599999e-06	-0.000685805	0.0001982009999999	3.928363640099998e-08	4.703284980250001e-07	0.00039275	0.0003861120599999	1.4908252287744357e-07	1.5425256249999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0209957734	-0.04856255291	-1.520220672	-0.7543763325	-0.2433154261	-1.576851587	-0.06213484118	0.0430612029	0.4630861159	-0.8575691228	-0.5507724388	-0.436649451	-1.302677196	-1.196688656	0.1775392726	-0.8652573512
7123.046613197423	26.56064270715888	705.4677410173521	50737793.05378328	9135.116167115564	71.14306206813126	83450347.38669616	5061.335280429977	6116.723077110138	11.002250765380268	37414301.202051714	121.04952190431068	6170.8761588263305	7172.378045102932	1.021686	34.517418	0.1687583504999999	0.107745	-0.0125476937	-0.0771545745	8.82642e-05	-0.0555739795	-0.0573742667	-0.0861635426	0.0095576473	0.008839294	-0.0352685419	0.0408941492	-0.0901775335	0.031296388	-0.1141677985	-0.1296083651	0.0919563872	-0.1442961598	-0.0652537039	0.0404989306	-0.0193453875	-0.0190806492	-0.0849645119	-0.0105731915	0.0214869689	-0.0761150569	0.0119870791	0.0656797831	-0.0401580079	-0.0255030227	-0.1298453287	-0.1164428605	0.0609827119	0.0718449091	0.1447898829	-0.2135664926	-0.1080861516	0.0810647141	-0.0700156497	-0.0237882025	0.1475059474	-0.0067602917	0.1611390747	0.0604338084	-0.0432847479	0.0712433024	0.0558604638	-0.0163598765	0.1004179472	-0.0360075551	-0.1688496011	0.1353845267	-0.0315420977	0.0076396846	0.0179163377	0.0152080879	-0.0574127428	-0.0537407956	0.0915342196	-0.0877644537	0.1275678871	-0.0548454959	0.0700504815	0.0950627619	0.0155623373	0.1438995169	-0.0240474644	0.1999674095	-0.0968918323	0.0984635739	-0.0399153289	-0.0085976153	0.0589157507	0.2145862111	0.0036101445	0.1305897068	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	0.021712	-0.0073957	0.0004714109439999	5.469637849000002e-05	0.026924	-0.0094516	0.000724901776	8.933274256000003e-05	-0.0477557	0.0982142999999999	0.0096460487244899	0.00228060688249	0.0023245	-0.0003834399999999	1.4702623359999974e-07	5.403300250000001e-06	-0.000979627	-0.000293822	8.6331367684e-08	9.59669059129e-07	-3.92301e-06	-0.0003966730099999	1.5734947686246009e-07	1.5390007460100002e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3646371262	-0.3034757842	0.3695001046	0.2164997104	-0.3540771242	0.6111322212	1.501964937	-0.7426409197	-0.7461911763	0.7022791712	-0.1457874916	-0.4627462268	-1.553086269	0.7516380676	-0.4973572935	1.063467025
7065.982629502035	-57.06398369538783	3256.2982351874884	49928110.52042449	8954.544264253447	-180.57190286211696	80183862.98047431	32606.212103245813	6103.052503624882	-13.670573485255773	37247249.86200194	186.88457941577812	6161.591238987491	6973.865251778347	1.062861	35.908512	0.1104997845	0.0706268	-0.0567534904	0.1133162816	-0.120907548	-0.0543531927	-0.1039217686	0.0554456064	0.0806095313	0.0976503825	-0.0514682055	0.1309077725	0.0109269561	0.0870000264	0.1039259145	-0.0311220021	0.0405716248	0.0504347515	0.0422168708	-0.0892759957	-0.0309443478	0.0927845122	0.046403035	0.1082955148	-0.0399658741	0.0392321197	0.0856144007	0.0707521998	-0.0240715836	-0.1136795859	0.0322637216	-0.1843958573	0.039578707	0.0721911127	0.1149750925	-0.1062310664	-0.097273267	0.0766981914	0.0167839452	-0.0084215749	0.1367117222	0.0059595112	0.0028704266	0.0585692664	-0.0623711484	0.119605747	-0.0731280679	-0.0673951736	-0.1086213196	0.0535795544	-0.0297442434	-0.0606975237	0.0753436038	0.0466347121	0.0706008529	-0.0731005349	-0.0263079626	-0.1604474819	0.0676870493	0.0170924975	0.0270902223	-0.0182094812	-0.0462923999	-0.0113157604	-0.0487930079	-0.007502379	-0.2075191677	0.0331240479	-0.0755380748	0.0546176318	0.0009091271	0.0430251768	0.0323298621	0.0709875995	-0.2612954954	0.1216423603	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	0.034057	0.0123449999999999	0.0011598792489999	0.0001523990249999	0.0298876	0.0029636	0.00089326863376	8.782924960000001e-06	-0.102304	-0.0545483	0.00297551703289	0.010466108416	0.00297588	0.00065138	4.242959044e-07	8.855861774400002e-06	-0.0008985609999999	8.106600000010004e-05	6.57169635601622e-09	8.074118707208203e-07	-8.43347e-05	-8.041169000000001e-05	6.466039888656101e-09	7.112341624090001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8929319035	-0.7109877664	-0.7306111498	-0.2932103218	0.1049355755	-1.481616565	0.8385890412	-0.4710996756	0.7214759756	-0.5822122742	-0.9311473774	0.169563447	-0.4789116978	-0.03150932329	-0.505590753	0.3703789209
7075.619365416645	9.636735914610654	92.86667908794684	50064389.404259056	9038.66454071057	84.1202764571226	81697456.67949861	7076.220911222735	6111.693738500484	8.641234875602095	37352800.35322602	74.67094017532195	6163.951976450018	6904.251718460304	0.911412	30.791832	0.175623695	0.111316	-0.0631677501	0.0174095663	-0.0663313539	0.050921091	-0.0960947584	-0.1757855492	0.0275061564	0.0094956681	-0.0701975761	0.0162400646	-0.0010722701	-0.0271782634	0.1055544687	0.0904608377	-0.0263932028	-0.0234815562	-0.0895670548	0.1044721509	0.0664581731	-0.0234601326	-0.0114454206	0.1092025807	0.1192602114	0.0371754593	-0.0066514257	0.1055034645	-0.0651255667	-0.0202797523	-0.0741559213	0.197863212	-0.0141657994	0.0446570697	0.1254946482	-0.0039026199	0.030449286	-0.0468986019	-0.0821106485	0.0823980107	-0.0075790324	0.059351183	0.0341782465	0.0183359766	-0.067508594	-0.0022966103	-0.020454043	0.02200331	-0.0744900078	0.0647188286	0.0457826409	0.0251221713	-0.0663365065	-0.1349982878	-0.0534907848	0.1013290316	0.0270371765	-0.1658725702	-0.0567377548	-0.0865725231	0.0830692815	2.6335e-05	0.0174161414	-0.023910733	-0.0408499354	-0.0007833504	0.1740794093	0.0671992331	0.0109789201	-0.0496278102	0.1194226351	0.0872084344	0.0685204443	0.0657518568	0.1051264344	-0.0433703951	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	0.0339885	-6.849999999999912e-05	0.0011552181322499	4.6922499999998794e-09	0.00613854	-0.02374906	3.76816733316e-05	0.0005640178508836	-0.00897435	0.09332965	0.0087104235691225	8.053895792250001e-05	0.00224569	-0.00073019	5.331774361000005e-07	5.043123576099999e-06	-0.00120929	-0.0003107290000001	9.655251144106214e-08	1.4623823041e-06	4.4276e-05	0.0001286107	1.6540712154489998e-08	1.9603641760000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.120834563	-0.500361483	-0.5097311908	-0.4351671919	-0.884143946	0.1504593879	0.9585689267	-1.086397411	0.545938174	-0.5449614019	-0.3348506047	0.3086916083	-1.470103501	-0.7136813994	0.3429039082	0.6969379127
7076.313871564906	0.6945061482601886	0.4823387899712031	50074218.0089019	9086.234026277769	47.56948556719908	82559648.78028792	2262.8559571279616	6109.2705394761615	-2.4231990243224573	37323186.52451135	5.8718935114773085	6167.071648918353	6828.508816096121	0.7975029999999999	26.943445	0.07054471	0.0439044	-0.0784904073	-0.0645868374	-0.0439796035	-0.0469035766	0.0181802811	-0.0997011956	0.0324147655	-0.000559463	-0.0925604587	0.0177924759	-0.0677606139	-0.0108523006	-0.1061693224	-0.0992006678	0.059745518	-0.0804980919	-0.0550546531	0.0264613521	-0.0374443794	-0.0598676463	-0.0785990785	-0.0263035864	0.0716865955	-0.0602515561	0.0156211107	0.1135000567	-0.0063233126	-0.0446304985	-0.016523242	0.0534037515	-0.0040164966	-0.1070954419	-0.0255696283	-0.1283967371	-0.0749616203	0.0146427835	-0.1457155253	-0.0884398403	0.148165228	0.1517781506	0.0049940882	-0.0889967769	-0.100529178	0.0444820309	0.0511060218	0.0198746473	0.0958107842	-0.0313363213	-0.1180902707	0.0718538834	0.0043175846	-0.0006103852	0.0336653803	0.0423987508	0.0311668064	-0.0131412909	-0.0133926376	-0.0614847489	0.0859287227	-0.0203230949	0.0817760878	0.0411530405	-0.0017613824	0.0555684417	0.0135990009	0.0639431779	-0.0376518764	-0.0276346549	-0.1199472423	0.0363403015	0.1540463995	0.0052805942	-0.0252151504	0.2067204268	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	0.0386183	0.0046298	0.00149137309489	2.1435048040000032e-05	0.0119874	0.00584886	0.00014369775876	3.420916329960001e-05	0.0273859	0.03636025	0.0013220677800625	0.00074998751881	0.00192192	-0.0003237699999999	1.0482701289999996e-07	3.6937764864e-06	-0.0012558	-4.651000000000004e-05	2.1631801000000037e-09	1.5770336400000002e-06	0.000148112	0.000103836	1.0781914896e-08	2.1937164544e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1926933031	-0.8729546748	-0.3512649926	-0.000374839369	-0.7001356148	0.2524483406	1.706859081	-1.043229906	-0.8643353062	0.3149663599	-0.4975438301	0.0008285932428	-0.5608115662	0.1867542324	-0.4791784411	-0.09609275442
7058.088776803872	-18.225094761033688	332.1540790486576	49816617.181244776	8953.52172482164	-132.71230145612935	80165551.27685307	17612.554957782555	6115.39606403464	6.125524558478901	37398069.02001037	37.52205111652813	6170.091323269778	6760.472855019892	0.748473	25.286966	0.08242065	0.0492731	-0.0904458759	-0.0262460349	-0.0918297775	-0.0762339321	-0.014769287	0.0180907213	0.1478242359	0.0168282795	-0.0612127801	0.0972927235	-0.0451950817	0.0270542942	-0.0091577698	-0.0345099379	0.0071095	-0.0758529559	0.0630259626	-0.064597882	0.004375796	0.1196996169	0.0811842581	0.0891585076	-0.0256928075	0.0353817195	0.1397214031	-0.0227046475	-0.0141677673	0.0548679981	0.0849358297	-0.0502129432	-0.0346977528	0.0943830755	-0.0362770158	-0.0439032337	0.0509956753	0.0068593859	-0.1346129616	-0.0491003423	0.0492684119	-0.1080422673	0.0559554845	0.0105488302	-0.081393408	0.1078442251	-0.0050859606	-0.0105020376	0.0018073121	-0.0041281958	-0.0168034036	0.030271882	0.0160518783	0.1172090609	0.0105065376	-0.0735705621	-0.0048494988	-0.1336135333	0.0226448314	0.0559376221	0.0146388589	-0.0074387892	-0.1745780937	0.0020377341	5.48347e-05	-0.111115787	-0.053168748	0.0062922753	0.0484975302	0.0679004449	-0.0254399236	0.0013060123	0.1014758606	-0.0243228958	-0.0144417958	0.0051543615	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	0.0386191	8.000000000021878e-07	0.00149143488481	6.400000000035007e-13	0.0241055	0.0121180999999999	0.0005810751302499	0.0001468483476099	0.0226238	-0.0047621	2.2677596410000017e-05	0.00051183632644	0.00262548	0.00070356	4.949966735999999e-07	6.8931452304e-06	-0.000681663	0.000574137	3.296332947690001e-07	4.64664445569e-07	0.000181208	3.309600000000001e-05	1.0953452160000006e-09	3.2836339264e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2085739855	-1.250159781	-0.4708690761	-0.2687169036	-0.4028141793	-0.6517411826	1.493195623	-1.153363313	-0.3112553808	-0.06354610805	-0.7703686233	-0.1466344456	-0.2974670375	0.2066792158	-1.150723244	0.512751524
7059.994723457266	1.9059466533944944	3.632632645585672	49843525.49524444	8997.716354664133	44.19462984249367	80958899.59899041	1953.165306915032	6108.292959528383	-7.103104506257296	37311242.87942401	50.4540936268127	6162.043276901446	6848.248875613795	0.945709	31.950565	0.09099757	0.0468817	-0.0822745653	0.0936181256	-0.0798829706	0.0901203248	0.0235132114	-0.1002225015	0.0034783328	0.0619771223	-0.0739103051	0.0517056913	0.0645417157	-0.0517960229	0.1074104844	0.0306166372	-0.0558629559	0.0248006626	-0.0826322777	0.0604297403	-0.0603883628	0.0231828173	-0.0354425399	0.1127179926	-0.0477814209	0.0858937399	0.1383281756	0.0094354822	0.091989529	0.0054643956	-0.0313834536	-0.0610922878	-0.0250755421	0.0526505785	0.2155341947	0.0236483771	-0.073394486	0.1114521622	-0.0936835627	0.0230284427	-0.0409909638	-0.0062836494	0.0704857982	0.0883648157	-0.0739403176	-0.0076378267	-0.0880616274	0.0611526576	-0.1044088693	0.0145158643	0.0529349343	0.029845753	-0.0193330339	-0.1033458958	0.0748132421	0.0268688297	0.0301880274	-0.1158276624	0.0529952441	0.0174991989	-0.0415357067	0.0256837834	-0.1302805994	0.1336803664	-0.0593668086	-0.0718082182	-0.0417751419	0.10933296	-0.0560150509	-0.0057319246	0.1359335027	-0.0997139772	0.0308748361	0.1219685915	-0.0390561356	0.0370774891	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	0.0306198	-0.0079993	0.00093757215204	6.398880049000008e-05	0.00046503	-0.0236404699999999	2.1625290090000001e-07	0.0005588718218208	0.0560992	0.0334754	0.00112060240516	0.00314712024064	0.00241672	-0.00020876	4.3580737600000054e-08	5.840535558399999e-06	-0.00095079	-0.000269127	7.242934212899998e-08	9.040016241e-07	0.000141447	-3.9761e-05	1.580937121e-09	2.0007253809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0994661924	-0.7901102747	-0.8213237345	-0.992355798	-0.6021923125	0.06441665776	0.7991169383	0.07614069603	1.19263227	-0.8189796441	0.07988366543	0.3707509881	-0.4500288151	-1.180077276	0.3625397298	0.5990484612
