global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	aroma_motion_04	aroma_motion_07	aroma_motion_08	aroma_motion_14	aroma_motion_15	aroma_motion_17	aroma_motion_18	aroma_motion_25
6188.9811308552535	1.407312491725861	1.980528449367652	38303487.438082375	8864.440885943326	18.49813375022859	342.180952241346	78578312.2203837	4952.917196908385	9.122059160457866	83.21196332689327	24531388.75943082	5228.086967438074	5554.519786510022	1.018906	28.148472	0.14574682	0.067772	0.0619170291	-0.2032647137	0.097106979	-0.0718883113	-0.0624244753	0.0727624872	-0.0213533199	-0.1335356758	0.0718575381	-0.0091722831	-0.114814832	0.0482404809	-0.0370909322	-0.0433761636	-0.1796881134	-0.0409767958	0.1323609742	-0.018731302	0.0585300049	-0.116079532	0.1759900935	0.1342315973	-0.0084146441	0.0062507814	-0.264056098	-0.0940813744	0.0922927025	-0.0565193725	0.2356634767	0.010042442	0.1247680264	-0.1801890845	-0.0389916673	0.205776075	0.0959150891	0.1069509026	-0.0139612217	-0.0073100152	-0.0785598661	-0.2106152548	-0.0225658331	0.0148131658	-0.3099199818	-0.1228491652	-0.015413531	-0.087303825	-0.0371916823	-0.0401065358	-0.120539808	-0.0555565458	-0.0616146245	0.0274866579	-0.0569555534	0.0386614955	-0.2721858154	0.0837535697	0.0858196074	0.0068035799	0.0708035428	-0.0557276721	-0.1782472596	-0.0789596256	-0.0297524789	-0.050437169	-0.1140043889	-0.0553795167	0.0141511048	-0.0281488937	0.1631064854	0.0642732441	-0.0564016697	-0.3314434838	-0.0078365967	-0.001525049	-0.0962153716	-0.1502576921	0.0552628738	-0.1362301631	-0.1179065521	0.2240116134	0.0603271667	0.0347430325	-0.1912696766	-0.1513474746	-0.1603951415	-0.0767672682	-0.0166293227	-0.1100206155	0.0948006283	0.0101290257	-0.0799246852	-0.1275100165	0.0155238	0.00622869	3.87965791161e-05	0.00024098836644	0.0509766	0.0278204	0.0025986137475599	0.0007739746561599	0.0852824999999999	0.0563448999999999	0.0072731048062499	0.0031747477560099	7.709059999999998e-05	0.0005394956	5.942960608359997e-09	2.9105550241936e-07	0.000244833	0.00042235	1.7837952250000005e-07	5.994319788900001e-08	0.000402521	0.0001452109999999	1.62023155441e-07	2.1086234520999993e-08	0.0	0.7533869206	-0.6157595876	-0.4645641456	-0.4768831675	-1.5272186	-1.634369573	-0.3097876669	1.353599263
6191.627710910126	2.6465800548721745	7.004385986847202	38336253.71051016	8884.03671897974	19.59583303641375	383.99667239100455	78926108.4241803	4954.146429298041	1.229232389655408	1.511012267777945	24543566.84292653	5228.586060235878	5568.877504999106	0.970151	26.801558	0.05160019	0.0271649	0.0569752078	-0.0821701768	-0.0012584591	0.0585452827	-0.0594731645	0.0329868901	0.1123350489	-0.1212334123	0.2778737832	-0.0500789698	0.0561982793	0.058612785	-0.035514867	-0.0412848107	0.0504788487	-0.0287046654	-0.1298769857	-0.1853248054	0.0143957683	-0.02969612	0.1471549493	0.102740916	0.0241882647	-0.0213178375	-0.1293624509	0.0893244045	-0.0979342705	0.0332194407	0.1106979941	-0.2010975615	-0.0710075738	0.1379175083	0.0666580692	0.1735142034	0.1653286794	-0.0767932737	0.1577543499	0.0020975057	-0.0544752942	0.0028566087	0.0163706059	0.0885692714	-0.1545634353	0.0776914641	0.0325436509	-0.0085895719	-0.2147452115	0.0435898577	0.1595833144	-0.0290718889	-0.0563426926	0.0590949461	0.0112394306	0.0756662369	-0.0314763069	-0.1575470278	0.070631917	0.0762434718	0.0633601153	-0.161643642	-0.0965481379	0.0188407875	0.1051880676	0.0215598045	-0.0443577962	0.0220542409	0.0353049751	0.1621984708	0.0799216327	0.140658862	-0.1467972432	-0.0952902517	-0.0112824266	0.0561986434	-0.0330500118	0.2700848978	0.1068457502	-0.05665992	-0.0008480819	0.1054907448	0.197127291	0.0893694857	0.0237448601	0.0003025214	-0.0326701285	-0.04114061	0.2185588647	-0.0692746231	0.0924741833	0.0033794295	-0.0876327994	-0.1289225186	0.0122622	-0.0032616	1.063803456000001e-05	0.0001503615488399	0.0606056	0.009629	0.00367303875136	9.271764100000012e-05	0.0712056	-0.0140768999999999	0.0050702374713599	0.0001981591136099	0.000248868	0.0001717774	6.1935281424e-08	2.9507475150760016e-08	0.000244833	0.0	0.0	5.994319788900001e-08	8.164459999999998e-05	-0.0003208764	6.665840709159997e-09	1.0296166407696003e-07	0.0	0.7690575692	-0.7074195786	-0.4033348471	-0.9452577955	-0.1103606262	-2.485036252	0.05761243879	0.5440694383
6186.648936386562	-4.978774523563516	24.788195756485116	38274625.06209298	8849.067156005513	-34.9695629742273	1222.870334608449	78305989.5314955	4950.231270991862	-3.915158306178455	15.328464562438148	24504789.63630571	5227.652447548189	5572.835412029208	0.8965809999999999	24.769085	0.0748561975	0.0378585	0.0586664139	0.0843005835	-0.1909503612	-0.0484981054	-0.0272560821	-0.145992171	-0.0202452666	0.0321279438	0.0679170931	-0.0024719449	-0.0539270846	0.0720268445	-0.0146846346	0.0097932866	0.1838436602	0.0637078558	-0.0994353768	-0.027371827	0.0354735697	-0.0727917367	0.0902304313	-0.0028670992	0.2063877485	0.0019861298	-0.0430978323	0.2615534233	0.0573256704	0.121101664	0.1070183938	-0.1426546113	0.1814224803	0.0589309625	-0.0623355367	0.1008260089	-0.0664966859	-0.0716841742	0.0128468775	0.025909453	0.1143763173	0.1302829884	0.1185113115	-0.145628688	0.0406188565	-0.0906021996	0.1510046909	-0.1039381456	-0.0291722082	-0.0485801777	0.047780459	0.1473624566	-0.0179386935	0.0776170447	0.0228928496	0.0309517781	0.1805107966	-0.1162267932	-0.0901052461	0.0352937155	-0.0177333965	-0.0248183705	-0.0490811283	-0.1429956529	-0.016826187	0.0374024634	0.0890072946	-0.0581386974	0.1502017438	0.1118985687	0.0745857255	0.1759970351	0.029733036	-0.1173550388	0.2852477173	-0.0610596518	-0.0462389683	0.0706732249	0.0583224881	0.027525772	0.0622620663	0.0645221876	0.0698708113	-0.0721845466	0.1617557329	0.0680930337	-0.1397885309	-0.0188789764	0.0241734391	0.0252513134	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	0.0058522	-0.0064099999999999	4.108809999999999e-05	3.424824484e-05	0.0649194	0.0043138	0.00421452849636	1.860887044e-05	0.0919189	0.0207133	0.00844908417721	0.00042904079689	5.25055e-06	-0.00024361745	2.75682753025e-11	5.934946194450251e-08	0.000736841	0.0004920079999999	2.42071872064e-07	5.429346592810001e-07	-5.11119e-05	-0.0001327565	2.61242632161e-09	1.762428829225e-08	0.0	0.6613939244	-0.498112186	-0.3607944397	-0.4373831001	-0.9091900386	-2.298382538	-0.05795725986	0.435222441
6187.553472834937	0.9045364483745288	0.8181861864380067	38285817.97919168	8869.356773006357	20.289617000844373	411.668558040953	78665489.56687373	4953.493404977367	3.262133985504988	10.641518139386658	24537096.913154274	5235.005770162539	5553.54454469461	0.846052	23.373169	0.0511639774999999	0.0296364	0.0644617718	0.0567630837	-0.1502570529	0.0844467775	0.0359217564	0.1662074724	0.0866230985	-0.020955267	-0.0924478342	0.0769285962	0.0891047216	0.062291841	-0.0282248816	0.0567867036	0.1941826335	0.203037248	-0.0961528502	0.0765215007	0.004011405	-0.0272704269	-0.0020700251	0.0143134084	0.0796572896	0.2440304329	-0.0031378261	0.0393034221	-0.1096130824	0.085699309	0.104507745	-0.0565055738	-0.0381390159	0.0627098984	-0.0541374547	-0.0841013984	0.1767570505	-0.0724885701	-0.0967449247	-0.113447681	0.084706686	0.127780581	-0.1523155671	-0.0422417938	-0.0283111517	-0.009012017	0.1175488666	0.1297442721	0.1008071603	-0.0822493389	-0.013991986	-0.0509380556	-0.0838238916	0.0857596113	-0.0192667703	-0.0523012012	0.1534754088	-0.0720099328	-0.2354519535	-0.0136426348	-0.0388613802	0.0461018807	-0.096657877	0.1242610329	0.0248707312	0.2201656718	0.0344259753	-0.0198284708	0.133407226	0.1597162198	0.083949243	-0.0116257619	-0.1152037239	-0.0137313227	-0.0768274152	-0.0962395365	0.0694654318	0.0861253151	-0.0746777055	0.0012530275	0.0321652637	0.0075020965	0.1039009435	0.085256891	0.0697550284	0.0780876332	-0.0088540157	-0.0900691211	-0.2089785032	0.1147155464	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	0.0065179	0.0006657	4.4315649e-07	4.248302041e-05	0.0719629	0.0070434999999999	0.00517865897641	4.961089224999992e-05	0.102406	0.0104871	0.010486988836	0.0001099792664099	0.000558374	0.00055312345	3.117815238760001e-07	3.0594555093990255e-07	0.000688564	-4.8277e-05	2.330668729e-09	4.7412038209600004e-07	-0.000109065	-5.79531e-05	1.1895174225e-08	3.35856179961e-09	0.0	0.6365838335	-0.5324716151	-0.6496639851	-0.4262523198	-0.3543460575	-2.243373363	-0.3711945694	0.9680911035
6158.991186905586	-28.562285929350764	815.8041775099887	37933172.44038068	8849.817963309484	-19.538809696872704	381.7650843706068	78319277.98371522	4944.663787642726	-8.829617334641625	77.96214227620388	24449699.972825307	5230.138551774565	5415.469016649925	1.000754	27.646996	0.0789900699999999	0.056584	0.0682355847	-0.0952915055	-0.0492930186	0.0015214927	-0.0326593955	0.0409857343	0.0241012504	0.0090522652	-0.1472371184	-0.1638479883	-0.0318248469	0.0767681185	0.0225065739	0.0396083751	0.1816646975	0.1601885396	-0.0578936751	0.1849528016	0.0626304622	-0.1238575944	0.0500941625	-0.0163504172	-0.1499186191	0.1355447056	-0.1472691335	0.0967970713	-0.0820927601	-0.066357819	0.1662685155	0.1348925294	-0.0345855728	0.0325253107	-0.052412029	-0.1444810285	0.1312698116	-0.1165688659	-0.1505184177	-0.0290274159	0.0100668699	-0.0349989781	0.0409008673	0.0362561483	-0.001277702	0.1485111727	-0.2433439293	0.0311528819	0.0134535378	0.1063382616	-0.0874661578	0.0012890046	0.0925957201	0.0825184446	-0.0359681954	-0.0927098284	0.084125475	0.0597665054	-0.2258200106	0.0993465406	0.1106030954	0.0749692556	-0.204983926	0.0646107831	0.0989482987	0.0060022843	-0.0636689421	-0.0003673098	0.1790443434	0.0049297794	0.0998461201	-0.1010723259	0.0169612782	-0.0548144929	-0.037576083	-0.0938324109	0.1358924695	-0.0963472428	-0.160926568	0.0338369527	0.021923303	0.0046931356	0.0300227979	0.0319378638	0.1724742867	0.0673915491	0.1673847968	0.1263634886	0.0498753293	-0.165481259	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	0.00340143	-0.00311647	9.7123852609e-06	1.15697260449e-05	0.0852718999999999	0.0133089999999999	0.0072712969296099	0.0001771294809999	0.15641	0.0540039999999999	0.0244640880999999	0.0029164320159999	0.000558374	0.0	3.117815238760001e-07	0.0	0.000517352	-0.000171212	2.9313548944000004e-08	2.67653091904e-07	-0.000109065	0.0	1.1895174225e-08	0.0	0.0	0.5772623382	-0.811023865	-0.6591082238	-0.212504314	-0.09642189902	-1.671159613	-0.7710577244	0.3417097913
6161.916282353573	2.9250954479866778	8.556183379832383	37969212.27073407	8830.914132258138	-18.90383105134606	357.3548284178355	77985044.4113165	4950.871023394705	6.207235751979169	38.529775680648406	24511123.890289333	5230.2018010796855	5368.857736664265	0.94132	26.005064	0.06743182	0.0322031	0.0627791922	-0.1469266664	0.0125292875	0.0306340351	-0.1135510444	0.0041926265	0.0309500836	-0.0142167964	0.0192165586	-0.1397962854	0.0790204343	0.0628495503	-0.0147452344	0.0122001377	0.0068431053	0.091511431	-0.0416817557	0.1600364478	0.0003557378	-0.220330379	-0.092441895	-0.1121946857	-0.1231243443	0.0423351634	-0.0568245422	-0.0252343786	-0.141081422	-0.0925387749	0.0041538395	-0.0093193556	-0.0077530128	-0.021863685	0.0524016941	-0.2844492918	-0.0449967756	0.1166779171	0.0175880127	0.1141105857	-0.0700847081	-0.03324481	-0.0398131575	-0.0137354344	-0.0664650061	0.1647205954	0.197413779	-0.0329775354	-0.0029113254	-0.0650739892	0.1150140896	0.1228778528	0.0190087642	0.0672770059	-0.0293801579	-0.0259101259	-0.010408216	0.0042689726	-0.0684567003	0.0673787753	0.0984134118	0.1736986975	-0.088601423	-0.0763403198	0.1795942471	0.0324228884	-0.0644038757	0.0616844472	0.1155892627	-0.0437740079	-0.0845306812	-0.1135126197	-0.0048859096	0.0245165177	-0.076944202	0.1246748977	0.0601216642	0.0599038139	-0.016375957	0.1757017985	-0.2754974185	-0.0664960538	-0.2309300132	0.011849075	0.017073726	0.1885435205	-0.0005064608	-0.0431133276	-0.0312815635	-0.099383086	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	0.017856	0.01445457	0.0002089345938849	0.000318836736	0.0873257	0.0020538000000001	0.00762577788049	4.218094440000433e-06	0.17305	0.01664	0.0299463025	0.0002768896	0.000468533	-8.984100000000006e-05	2.19523172089e-07	8.071405281000012e-09	0.000971099	0.000453747	2.05886340009e-07	9.43033267801e-07	-0.000251146	-0.000142081	6.3074313316e-08	2.0187010561000003e-08	0.0	0.5592994551	-0.7354019838	-1.131799011	-0.2205082925	0.1524116163	-1.344845608	-0.8858510055	-0.2709882223
6169.316993579588	7.400711226015119	54.7705266508662	38060472.167269886	8873.555116380148	42.6409841220102	1818.2535268935253	78739980.4034363	4955.157335766654	4.286312371948952	18.37247374992265	24553584.222202085	5235.697683525056	5423.358733316253	0.915932	25.303679	0.0587914999999999	0.0341902	0.0654182994	-0.0442982004	-0.0485339777	0.0130410828	0.0011271371	0.1164777854	-0.025475161	0.042586737	-0.1090374447	0.0191054317	0.0296089406	0.0537045907	-0.0092642388	-0.0198079018	-0.1461216968	-0.0111084759	0.0913984515	0.1346414896	0.0052299004	-0.1324058926	-0.0707537662	-0.1446989687	0.2438340267	-0.0851381836	0.0332704164	0.1122358841	0.0621201865	-0.02182097	-0.0198743481	-0.1333204622	0.0860014718	0.0882738314	0.1129071471	0.0835049391	-0.0083819332	0.0683215657	-0.0990301322	-0.0381725078	0.0069257302	-0.0550536748	-0.0406006024	0.0480994128	0.130643313	-0.0424776949	0.1358827419	0.1548269164	-0.0223075892	0.0873631055	-0.0421806171	-0.0126907571	0.0010012377	0.0498362951	-0.0099221025	-0.0060449889	-0.0769061283	0.1495316765	0.0224848854	-0.0455118373	-0.0657596863	0.232631468	0.0825966093	-0.2097539551	-0.0423305779	0.0426518837	0.0221700957	-0.0612130402	0.0777371102	0.0828245292	-0.0158103933	0.1083119145	0.0298367784	0.0073244133	-0.0048087333	-0.0431848549	-0.0648047325	0.0992240502	0.0611416773	-0.0206999864	0.121372521	0.1428936848	-0.0302094058	0.0330422693	-0.1157492554	0.1270458315	-0.0769048195	0.0664082957	-0.1067446316	0.0597561656	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	0.0201121	0.0022561	5.089987210000002e-06	0.00040449656641	0.111051	0.0237252999999999	0.012332324601	0.0005628898600899	0.174423	0.0013729999999999	0.0304233829289999	1.88512899999996e-06	0.000897653	0.00042912	8.05780908409e-07	1.841439744e-07	0.00102864	5.754099999999993e-05	3.3109666809999918e-09	1.0581002495999998e-06	-0.000109065	0.000142081	1.1895174225e-08	2.0187010561000003e-08	0.0	0.5838917482	-0.6304842006	-0.5535972366	0.2067587173	-0.5294287753	-1.107717726	-0.8488451657	0.447105792
6152.020084360693	-17.296909218895053	299.1830685266967	37847351.11837734	8868.235313995361	-5.319802384787181	28.300297413187376	78645597.5843944	4946.769828422123	-8.387507344530604	70.35027945455482	24470531.735387444	5228.286358745248	5382.981764853656	0.879187	24.288553	0.05491165	0.032414	0.0573261225	-0.0281747346	0.0113045884	0.0688160444	-0.0297930146	0.0896916627	0.0224124003	-0.002672312	-0.2089574682	0.1447161606	-0.0176109776	0.0539926218	-0.0374372092	-0.0517483235	-0.1684516369	-0.0091739351	0.107345914	0.1950584033	-0.0567076793	0.0521045187	0.0272475554	0.0279980203	0.0757050303	0.1595387388	-0.0044930008	0.078502224	0.1017378709	0.0159270119	0.0224975224	0.0191555835	-0.1536838169	0.2429572692	0.0042880486	-0.1394349729	-0.1582976946	-0.1039229834	0.0777357023	-0.2053753067	0.0693823781	-0.0520218901	0.0107643402	0.062421792	-0.0265245547	-0.0403392272	-0.0482599288	-0.1042120889	0.062299905	0.130972715	-0.1838092857	0.1367190352	0.0632202967	0.0589396539	-0.0569715683	-0.0195813139	-0.1250082825	0.1685528554	-0.0039232415	-0.0561866472	-0.1449074977	0.0644915284	0.0815388166	0.0301006699	-0.0646979966	0.0320860762	0.0491780711	-0.0098061949	0.2178988884	0.0994250424	0.0121144719	-0.0760604576	-0.0271177525	0.0576472833	-0.0447421759	-0.0579555928	0.1868744274	0.1683453261	0.0565373417	0.0717969105	-0.006291527	0.0128823497	0.0387260093	-0.1720621476	0.0040059354	-0.1799933825	0.1198174006	0.2361585975	-7.62778e-05	0.0349913414	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	0.0143833	-0.0057288	3.281914944000001e-05	0.00020687931889	0.123098	0.012047	0.015153117604	0.000145130209	0.182276	0.0078529999999999	0.0332245401759999	6.166960899999999e-05	0.0014723	0.000574647	2.16766729e-06	3.30219174609e-07	0.00103965	1.10100000000001e-05	1.212201000000022e-10	1.0808721225e-06	-0.000109065	0.0	1.1895174225e-08	0.0	0.0	0.5672410429	-0.6048492888	-1.002343427	-0.3267753845	-0.816212196	-0.563687176	-0.6012134092	0.7665656973
6164.479679516524	12.459595155831266	155.24151144721395	38000809.71917214	8865.033691077317	-3.2016229180444498	10.250389309347458	78588822.3439359	4950.842526116589	4.072697694466115	16.586866510509605	24510841.71840449	5229.779146343451	5347.648710879892	0.887495	24.518091	0.1036984	0.0597791	0.0482704958	-0.0492669647	0.0805750359	-0.038110342	-0.0841855636	0.0529305259	-0.1063001377	-0.1256312638	-0.1239881229	0.0491418848	-0.0518994012	0.0430874513	-0.0055922649	-0.0111496901	-0.2038901381	-0.0221508146	0.1309861774	0.1730407441	0.0630755983	0.0236719519	0.0151651969	0.0231824746	-0.0294140946	0.0533065595	-0.0639099689	0.0723669523	-0.1376633403	0.0821510064	0.0118807572	-0.0130022564	-0.0220609302	0.0575879458	0.0074678986	-0.0815122983	-0.087370935	-0.0081934952	-0.0344513725	0.0810014757	-0.0975036197	-0.0135245185	0.0357141809	-0.0984397166	0.2436363393	-0.0716216747	0.0505368518	0.0576643776	-0.1271764807	-0.0831015553	-0.1631832696	-0.1862371508	0.0379096374	0.029109543	-0.0347069601	-0.02646513	-0.1790093506	0.1732744515	0.0323798048	-0.0353328279	-0.0378857705	0.0179005568	0.0204857394	-0.0288725842	-0.0235929549	0.0204692979	-0.002213253	0.0658418693	0.0984048292	0.003800752	0.118615496	-0.0942048559	-0.0342043745	0.0300302182	0.0947650536	0.0019059231	0.0812583329	-0.007955993	-0.0502056357	0.1303287631	0.1016622055	-0.1414592809	-0.1149691282	0.025969058	-0.0272026546	0.1363133053	-0.042250733	-0.0084286558	0.0454861571	0.068052312	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	0.0187624	0.0043790999999999	1.9176516809999988e-05	0.0003520276537599	0.138301	0.015203	0.019127166601	0.000231131209	0.234732	0.052456	0.055099111824	0.002751631936	0.00132318	-0.0001491199999999	1.7508053124e-06	2.2236774399999997e-08	0.00115006	0.00011041	1.2190368100000003e-08	1.3226380036000002e-06	-0.000482741	-0.000373676	2.3303887308100006e-07	1.3963375297600006e-07	0.0	0.5386355878	-0.8610147386	-1.048427767	-0.03326171096	-0.6899531269	-0.4859102977	-0.8269387471	0.7733602406
6185.876352171857	21.39667265533353	457.8176007194977	38265066.24435901	8882.935455734832	17.90176465751574	320.4731778530797	78906542.31075099	4959.147012156936	8.304486040347001	68.96448839431821	24593139.08818507	5235.400534696964	5394.184664296868	0.938782	25.934937	0.04862255	0.0217619	0.0404632889	-0.1013962926	0.0378807322	-0.0016558194	-0.0159792334	0.008873533	0.0180924625	-0.1029950241	0.1379561532	-0.0774606694	0.0568356497	0.0028970286	-0.0597506968	0.0014496426	-0.1885058754	-0.0521568874	0.02801867	0.0036591084	0.0663211226	-0.0830466101	-0.0983026479	-0.0874496188	-0.0169556605	0.0325486037	-0.1200358282	-0.0480007225	-0.0786262271	-0.0184389873	-0.1407486444	-0.1113467278	-0.1565759788	-0.1082059786	0.036016566	-0.1415321061	-0.0616077813	0.0163321111	-0.0247758669	0.0081114093	-0.1821746954	-0.072603166	0.1074754686	0.0095123759	0.0215418551	-0.0453465992	-0.1756548127	0.0091700534	-0.0651897462	-0.020315894	-0.041820727	-0.1175065744	0.0284707648	0.0029385734	-0.0505719543	0.0261434127	-0.1185022682	0.012250492	0.1418775269	0.0031597067	0.0701952769	0.0553187652	0.0895263835	-0.1146778268	0.0505320052	0.095190718	-0.1204086878	0.0385901814	0.0889536915	-0.070023369	-0.0461037658	-0.0932866715	-0.0490081819	0.110732879	-0.0429442104	0.1679712142	0.1315680617	-0.0909937015	-0.0381173252	0.1015211238	-0.0403118623	0.0023597872	-0.0501473538	-0.0672424837	-0.1532997081	0.00529863	0.0136994785	-0.0161236377	0.0772073929	-0.0185331419	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	0.0276645	0.0089021	7.924738441000006e-05	0.00076532456025	0.130847	-0.007454	0.0171209374089999	5.556211600000024e-05	0.247314	0.012582	0.061164214596	0.000158306724	0.00116906	-0.00015412	1.3667012836e-06	2.37529744e-08	0.00101104	-0.00013902	1.9326560400000037e-08	1.0222018816e-06	-0.00058329	-0.0001005489999999	3.402272241e-07	1.0110101400999992e-08	0.0	0.584599482	-0.9663493446	-0.4568661842	0.1032562237	-0.1329637642	-0.9530885533	-0.4823746765	-0.606755939
6177.233012127993	-8.643340043864555	74.70732711387252	38158207.68612388	8884.376483044512	1.4410273096800663	2.0765597072437703	78932145.49247438	4956.313831152089	-2.8331810048475745	8.026914606229113	24565046.792869497	5232.115210738398	5402.244903707263	0.864247	23.875828	0.0971721	0.045991	0.0399175277	0.0048140607	-0.0652301101	-0.0034605968	-0.0004432437	0.0429071267	-0.0550817858	0.0464727996	0.0127653289	0.0644633401	0.031990396	-0.007704751	-0.0299010497	0.0195539814	-0.2340370629	-0.0573399991	0.1260313699	0.0100059419	0.0182405598	-0.0151174738	-0.2360926986	-0.1889420352	0.0767043925	-0.0084513739	0.1396740636	0.0351833502	0.0791822201	0.0908012901	-0.0794188303	0.0534953738	-0.0944639058	0.0110038062	0.0975648725	0.0196566601	0.0993804789	0.0038160067	0.02692921	0.06183223	0.0984482508	-0.042806	0.0784800506	-0.272827805	-0.0640722577	0.1166361913	-0.0062261633	-0.0490812191	-0.0519940746	-0.0716368844	0.1282503746	-0.0448490292	-0.1924470192	0.0065366087	-0.0117735758	0.0064367077	-0.0913443937	0.0805370637	0.099275039	-0.1020000421	0.0048481367	0.1637631005	0.2478808676	-0.1473411619	-0.0792994769	0.0538530334	0.0831116168	-0.0044690268	-0.0133903071	-0.0720248881	-0.0891000659	-0.0273745747	-0.1097075702	0.0895477079	-0.0031660307	0.0397555326	-0.1819950128	0.039028626	-0.0945909022	-0.0564223296	-0.0190959329	-0.0807307906	-0.053325427	-0.0778270415	0.0776892866	0.0364799901	-0.0952079741	-0.0058513782	0.1287935031	0.112154301	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.0231875	-0.004477	2.004352900000001e-05	0.0005376601562499	0.152395	0.021548	0.023224236025	0.000464316304	0.283762	0.036448	0.080520872644	0.001328456704	0.00153662	0.00036756	2.3612010244e-06	1.3510035360000005e-07	0.00131963	0.00030859	9.522778810000004e-08	1.7414233369000002e-06	-0.000601122	-1.783200000000007e-05	3.613476588840001e-07	3.179802240000025e-10	0.0	0.5505184594	-0.7134885225	-0.08793310135	0.1621343276	-0.8226975071	-0.5930992971	-0.4555229062	0.3129439052
