global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_03	aroma_motion_11	aroma_motion_12	aroma_motion_14	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19
6352.924304246599	11.055536255787956	122.22488190304198	40359647.21548713	8903.42222662599	-22.423588437792205	502.81731842748826	79270927.34557769	5021.744897342143	0.7540161399620047	0.5685403393232015	25217921.813981853	5294.013218297885	7649.30597735803	1.127489	32.649445	0.144101075	0.0801575999999999	0.1321398068	0.1155334179	-0.1724236414	-0.099737506	-0.0207128968	-0.0116069032	-0.1659396526	-0.0259690764	0.1486590826	-0.0642044257	-0.1532103728	-0.0782063339	0.1361153553	-0.0227584122	0.0948315589	0.2180432305	0.1795449253	-0.0403289229	-0.0166952293	-0.2273057602	0.0990098474	0.011870837	0.0133059193	-0.0436750998	-0.0459270104	-0.1476664208	0.1201644783	-0.0762680598	-0.0752692797	0.0774497855	0.0115730526	0.1533597506	-0.1732232747	0.1398415281	-0.0884105463	-0.0247666341	-0.18347259	-0.1536621187	0.0604579837	0.108389918	0.0236214445	-0.0216009892	0.1112818616	0.0112630223	-0.1177149092	0.0478561149	0.1151429119	-0.1118419347	-0.1403120285	0.1035087578	0.0637377448	0.2275044773	0.1383743587	-0.0252847142	0.1138875675	-0.0089429565	0.2115288034	-0.1303189756	0.0820421499	0.0137827527	-0.1109507988	0.0622199195	-0.1143806511	0.1227660045	0.0150565402	-0.1312878555	0.0414813404	0.0088942577	-0.11029012	-0.0901792333	0.1054667039	0.1741124498	-0.1121710534	-0.0639110771	-0.1017809211	-0.0386365773	0.1694405441	-0.0691653667	-0.1332298422	0.1034414224	0.0366662233	-0.0446835199	-0.1082719048	-0.0410317	-0.0087092	7.585016464e-05	0.0016836004048899	-0.0366069	0.0278733	0.00134006512761	0.00077692085289	-0.101484	-0.0336335	0.010299002256	0.00113121232225	-0.000449284	0.0010723059999999	2.01856112656e-07	1.1498401576359996e-06	-2.50895e-05	-0.0001740225	3.028383050625e-08	6.294830102500001e-10	-0.000832282	-0.000231373	6.926933275240001e-07	5.3533465129000054e-08	1.81487556	1.304208662	1.658307082	1.31882449	2.559059926	-1.17512079	-0.5686564837	-0.300832308	1.052790343
6301.336165542798	-51.58813870380072	2661.336054922582	39706837.471177615	8860.837844152025	-42.58438247396407	1813.4296306888584	78514447.30035672	5005.987669202924	-15.757228139219478	248.29023863141012	25059912.544211723	5274.346674125516	7266.316773799656	1.330639	38.532188	0.271439375	0.176198	0.0795434613	0.0716940309	-0.0758747547	0.2355168693	0.0352844076	-0.1075649665	-0.0263705763	-0.0611967307	0.0390697457	0.1477864519	-0.1076720465	0.1619278839	-0.0842698869	0.1201194746	-0.0899106933	-0.1107949158	0.0621915254	-0.0490348691	0.2000974308	0.1903856263	0.0737927911	0.1277866229	0.1560917089	0.1966978899	0.1122116874	0.0410604356	-0.0494216518	-0.1403118134	0.0927462154	-0.0120015518	0.1058805946	-0.0257534744	-0.0087762774	0.1965673695	0.1346936336	-0.0797735302	0.1981032508	-0.0459576827	-0.0238250766	-0.0732835072	0.1521957229	0.1356740035	-0.0631309595	0.0532548844	0.1134965857	0.0907230486	0.1119154799	-0.0743125498	0.1770818682	0.0522896299	-0.0989659102	-0.1561948263	0.0616424008	0.0171746366	0.0060194654	-0.1920881628	-0.0791862504	0.1002364096	0.017214097	-0.290835271	0.1744003653	0.0344619062	0.0153746586	0.1122812873	0.1212952291	-0.0600537863	0.0581145609	0.0651501502	-0.0292396746	0.2571358276	0.1594871485	-0.1451007494	0.0566048041	0.1035423982	-0.01148286	-0.1175309358	0.0088314619	-0.054423485	0.2753684332	0.1013839798	0.0301376669	-0.0540487397	-0.1150284477	-0.034714	0.0063176999999999	3.991333328999994e-05	0.001205061796	-0.0381423	-0.0015353999999999	0.0014548350492899	2.3574531599999977e-06	0.0741001	0.1755841	0.00549082482001	0.03082977617281	0.000101465	0.000550749	1.0295146225e-08	3.03324461001e-07	0.00085088	0.0008759695	7.673225649302501e-07	7.239967744000001e-07	-0.000498957	0.000333325	2.48958087849e-07	1.1110555562500007e-07	1.441195658	1.073654317	1.810604835	0.480104229	0.09586647549	0.6597432243	0.7251512167	0.537559132	0.4351902322
6298.536391932989	-2.7997736098086534	7.838732266180978	39671560.68050424	8889.441328456214	28.603484304188896	818.1593143399806	79022167.13206539	4988.345823779638	-17.641845423286213	311.2347099391247	24883594.05761975	5263.371198627135	7398.728783139451	1.26933	36.756809	0.1582432	0.0737033	0.0991200158	0.079685144	0.0704853275	-0.0295600434	-0.0731269143	0.1240653393	0.0542742659	-0.3042121778	0.0654045934	-0.0114396157	-0.0247476021	-0.1418481662	-0.0199084512	-0.0461997782	-0.0453186524	0.1233690476	-0.0829818501	0.1016779572	-0.1416596226	0.0355534554	-0.2203004436	0.304919036	-0.1122460257	0.1139495419	0.1162155809	-0.1188510868	0.0224005468	0.0726780406	0.0070739455	-0.0533508209	0.0306219936	-0.202461519	-0.0128879896	0.0699794781	-0.030406923	0.099640251	-0.0011183759	0.0775209162	0.1815659143	0.1074486216	0.0689173319	0.0287011107	-0.0282842047	-0.1200921065	0.0724431658	-0.1180710182	0.0363075872	0.1195650145	-0.0572346418	0.0475803092	-0.0210046575	0.1536833077	-0.120441396	-0.0419683466	-0.0745981501	0.1943923749	-0.0805906417	-0.0817766553	-0.2559119354	-0.183254426	0.1726535008	0.2387525223	-0.0128589238	-0.0974318957	-0.0781074126	-0.0159908696	0.0750628444	-0.004061388	0.0385327629	0.0015375975	-0.0109113474	0.1908926353	0.213203003	0.0466232754	0.0162161076	0.0618185163	-0.0098119585	0.0172921284	-0.0810946832	0.0992570537	0.0235265052	-0.063080731	-0.1205247148	-0.0345948	0.0001191999999999	1.4208639999999966e-08	0.00119680018704	-0.0146185	0.0235237999999999	0.00021370054225	0.0005533691664399	0.0122231	-0.061877	0.00014940417361	0.003828763129	-0.000427724	-0.000529189	1.82947820176e-07	2.800409977210001e-07	0.00130497	0.0004540899999999	2.0619772809999989e-07	1.7029467009e-06	-0.000970142	-0.000471185	9.41175500164e-07	2.2201530422500005e-07	1.085692735	0.8423061848	1.283754928	1.472461352	1.956590813	-1.491261285	0.8464426664	-1.432109983	0.8782104539
6325.347242844432	26.810850911442685	718.8217265956071	40010017.74255966	8952.760646829449	63.31931837323464	4009.336079251049	80151923.19941805	5027.805512894895	39.45968911525779	1557.067065072794	25278828.275496304	5302.963612104819	7266.920754991384	1.16394	33.704983	0.05585493	0.037911	0.0858788383	0.1144693071	-0.1259888839	-0.0469351246	0.1226638888	-0.1577671715	-0.1117096205	0.0475119684	0.0086332527	-0.0130959607	-0.1710185066	0.0612399844	0.0589490968	0.0958560228	0.1040330761	0.0642786112	0.0367438908	-0.0479638388	0.0389863271	-0.0141784999	-0.0700988401	0.031509475	-0.1045742528	-0.1285022327	-0.0197916907	-0.2292650689	0.1578207628	-0.1027032726	-0.0391401383	-0.0501558051	0.0103041011	0.1049318182	-0.1536500597	-0.0945756309	-0.0512034373	0.1305898382	-0.0053388072	0.0611489296	-0.0887074162	-0.0814644641	0.0302295056	-0.0600757519	0.2352810519	-0.0774635911	0.1217068261	-0.042335938	0.1284319927	-0.1646031825	-0.0293251324	0.1055532592	0.1013032057	0.0043997779	0.0485251053	-0.0094639199	0.1210146491	0.006338771	0.0321897943	0.0723228726	-0.0146654091	0.1129300512	-0.0839692099	0.3017461946	-0.1133563946	0.0290801901	0.0453369892	-0.1418561205	-0.0203093504	-0.0550291778	0.0310607974	-0.0763335966	0.0407476417	0.031049265	-0.1454231331	-0.0457311069	-0.0645798895	0.1377452308	-0.1328444365	-0.0480115786	-0.17502552	0.0970621018	0.016850859	-0.0717238087	-0.124700488	-0.0345874	7.400000000004625e-06	5.476000000006845e-11	0.0011962882387599	-0.0250164	-0.0103979	0.00062582026896	0.00010811632441	0.00535137	-0.00687173	2.86371608769e-05	4.72206731929e-05	0.000222004	0.000649728	4.9285776016000006e-08	4.221464739840001e-07	0.0014268	0.00012183	1.4842548900000018e-08	2.03575824e-06	-0.000970142	0.0	9.41175500164e-07	0.0	0.9677397655	1.043026219	1.314281574	1.309842713	1.291170595	-0.1064500158	-0.350842234	0.2701365844	0.8739069912
6244.983000345829	-80.36424249860283	6458.411472374242	38999812.6746084	8789.150250707387	-163.6103961220615	26768.36171921788	77249162.12950973	5009.829783912663	-17.975728982232795	323.1268324426841	25098394.463778395	5286.272558550654	6877.632258940326	1.303174	37.73687	0.16343225	0.113638	0.0377795974	0.0135744706	-0.152149228	0.1456249495	0.0069396382	-0.0664354713	0.0546887509	-0.1518461065	0.2529494238	-0.0276264324	-0.0439009112	0.1075259314	-0.01751518	0.054955616	-0.0597410464	0.0731337675	0.096293297	0.0434418928	-0.1269976005	-0.0499805138	0.0904587788	-0.017890051	0.2530884737	0.1921370849	-0.0079328873	0.0137034564	0.0660714835	-0.2065629973	-0.0283447298	0.1857483948	-0.0272805282	-0.0428073087	-0.110204537	0.0281385857	-0.0130717613	0.0943561978	-0.0717017506	0.0255283177	-0.0948034782	0.0355450267	-0.0819668574	0.0083011369	0.0118826953	0.1334780077	0.0900375039	0.0046104692	0.0237194701	-0.0862723614	0.0848301627	0.0750033015	-0.0631205005	0.0400039105	0.0626952741	-0.0148322591	-0.0221064278	0.090064655	0.1075372774	-0.0497757398	0.1128407851	-0.2611257493	0.0105573389	-0.1633491156	-0.0486155934	0.1660770031	-0.067844105	-0.1591104536	0.1924229881	0.0770119452	-0.0019468043	0.0715859803	-0.1068823002	0.0810097122	-0.1739079154	-0.0285171952	0.0286715557	0.0166227225	-0.2319579509	-0.0391774594	0.0410960302	0.0948006283	0.0101290257	-0.0799246852	-0.1275100165	-0.0346628	-7.540000000000324e-05	5.685160000000489e-09	0.00120150970384	0.00354312	0.02855952	1.25536993344e-05	0.0008156461826304	0.110264	0.10491263	0.012158149696	0.0110066599335169	0.000208408	-1.3596000000000024e-05	4.343389446399999e-08	1.8485121600000064e-10	0.000842703	-0.000584097	3.41169305409e-07	7.10148346209e-07	-0.000970143	-1.000000000015745e-09	9.41177440449e-07	1.0000000000314906e-18	1.236797861	1.058065713	1.076878761	-0.3646384697	0.5985485956	0.03793674275	0.4293341213	-0.94943882	1.699716776
6245.167445055293	0.1844447094636052	0.0340198508491137	39002116.41677845	8888.672562232745	99.52231152535752	9904.690491350308	79008499.91858923	4998.456646025396	-11.37313788726624	129.34826540277078	24984568.84219545	5285.722167484211	6670.777615353583	1.112411	32.212811	0.09654538	0.0474331	0.0072399455	0.0232605282	-0.0348630215	-0.1252666118	-0.1450313303	-0.095522859	0.0662412131	-0.1171579541	-0.0845474212	0.119465849	-0.0114388051	-0.0932326054	-0.057345399	-0.069657359	-0.0785149188	0.2226555598	0.0099440806	-0.0130267686	-0.1113133551	-0.0064495605	-0.156881866	0.1853384136	0.0338952	-0.0360457567	0.1211399999	0.0449478453	0.2093654552	-0.0704674214	-0.0446766186	0.0517496983	0.0436666292	-0.0705436717	0.2006698781	0.0266077802	0.103125483	0.001609579	-0.1336664341	-0.1471997971	-0.0979129723	0.0898704541	0.1186015154	0.05345232	-0.2488327416	0.0712995733	-0.1878123496	0.0302345273	-0.0085388967	0.0512116517	0.0104227571	0.0940835742	-0.0655097391	0.2472062645	-0.0071297963	0.0047940729	0.1214250726	0.1381339402	0.0192743779	0.0501832365	-0.1686809583	-0.0087440571	0.1415734135	0.0545159497	-0.1382965104	0.0034199584	0.0183951211	0.0075284322	0.1395539143	-0.0407825263	0.0013218206	-0.0259805214	-0.1159708764	-0.0638250186	0.07693749	-0.2657671362	-0.0315184514	-0.0236725871	0.1276600945	-0.0313298909	0.2568757797	0.0924741833	0.0033794295	-0.0876327994	-0.1289225186	-0.048686	-0.0140232	0.00019665013824	0.002370326596	0.0376381	0.03409498	0.00141662657161	0.0011624676612004	0.130314	0.02005	0.016981738596	0.0004020025	0.000297882	8.947400000000003e-05	8.873368592400001e-08	8.005596676000006e-09	0.000952576	0.000109873	1.2072076129000006e-08	9.07401035776e-07	-0.00133834	-0.0003681969999999	1.7911539556e-06	1.3556903080899994e-07	0.5026790052	0.6923954304	0.03394363443	0.09235537436	1.461414969	-0.3547696579	-0.4041204387	-1.336746517	-0.384793886
6219.847209072445	-25.320235982847407	641.1143502270806	38686499.30420629	8860.277440479073	-28.39512175367236	806.2829394058771	78504516.32226239	5010.307058586129	11.850412560732366	140.43227785956344	25103176.821317986	5299.783760995091	6388.255872112902	1.352885	39.176384	0.320566716	0.184799	-0.0334658995	-0.0450830073	-0.1563683253	0.1933594068	0.0767040852	-0.2081026739	-0.0225630754	0.0233486226	-0.0182727108	0.0723620083	-0.0297789366	0.2688038144	-0.2199248441	0.0552409686	0.033792611	0.0638478449	0.0151737227	-0.0583394474	-0.1223704994	-0.1484580634	0.1177388314	0.1287795176	-0.1795444177	-0.1959323371	0.1644139593	-0.0146923173	-0.0330101844	0.2977994898	0.1165168097	-0.0574484179	0.0314188869	0.1061338671	0.0605706833	-0.0993332302	0.2045647334	-0.0378748451	-0.0026864254	-0.1665082483	-0.122933508	0.0433189787	-0.0312059292	-0.0239683168	-0.0801710674	0.1396225911	0.0575823093	-0.1724112341	-0.0226586878	-0.1367114523	0.3236560611	0.0621863472	0.0559291965	0.0420618886	0.0050585473	0.0138167979	-0.0486965586	0.0012690449	0.2722512781	0.0366966768	-0.0283520776	0.1907078774	0.1207395466	0.2289493606	0.102161561	-0.207622707	0.0534455935	0.0868520041	-0.220782678	0.0922717651	0.0013175792	0.0089602352	0.0351316946	-0.0607169631	-0.1141203949	-0.2494777262	-0.0117389015	-0.130888688	-0.0171883624	0.054766928	0.157129807	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	-0.0609395	-0.0122535	0.00015014826225	0.00371362266025	-0.0642002	-0.1018382999999999	0.00412166568004	0.0103710393468899	0.277008	0.1466939999999999	0.0767334320639999	0.0215191296359999	5.51168e-06	-0.00029237032	3.0378616422400005e-11	8.548040401690244e-08	0.00146303	0.0005104539999999	2.605632861159999e-07	2.1404567809e-06	-0.000945546	0.0003927939999999	8.94057238116e-07	1.5428712643599993e-07	0.3501602087	0.4947734312	0.6060331021	0.1432929574	-1.035843122	1.369080477	1.041768234	-0.5423759838	0.7102352196
6250.8903149732	31.0431059007542	963.6744239654402	39073629.72982574	8852.422057839707	-7.855382639365416	61.70703641084357	78365376.290127	5014.897604966774	4.590546380645719	21.073116072859516	25149197.98830149	5302.750827735144	6582.86984003721	1.239819	35.902256	0.222468374	0.129212	-0.006915228	-0.056652424	0.1150137992	0.1065668098	0.0188856471	-0.0770423564	-0.0754778025	-0.0270403427	-0.1984884392	-0.0768591623	-0.0772286685	0.1551369092	0.151425225	0.0736869209	0.0077891571	-0.014541451	0.0035873153	-0.0917399126	-0.1317796241	0.093161487	-0.0820868285	0.0162899762	-0.0755194894	0.1139363807	0.0472679831	-0.0174748009	-0.3057893349	-0.066790449	-0.0386010608	-0.2127573782	0.1138098278	-0.0126791548	-0.1210196331	-0.0929141048	-0.0756614504	0.0778964815	0.1096049667	0.2084726961	0.0780142269	-0.0689168061	-0.2271623479	0.1217506474	0.0223992639	0.2220264429	-0.0529216121	-0.1158672073	0.0065301198	-0.232769945	-0.005895089	0.0584913522	0.0595676097	-0.009285921	-0.0542539137	0.161261098	-0.180376132	0.0126060057	-0.0909886273	-0.0138519017	-0.1349643894	0.0115193711	0.046336014	-0.0340168796	0.0667908963	0.107014547	-0.0312435983	0.0346442258	-0.1914199955	-0.0641486811	0.2759728603	0.0736927924	0.0607179796	0.0863539899	0.0688804602	0.2353043139	0.0348956622	0.1020699578	-0.2207075595	-0.0460212374	-0.0456454605	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	-0.0715102	-0.0105706999999999	0.0001117396984899	0.00511370870404	-0.00722116	0.05697904	5.21451517456e-05	0.0032466109993216	0.161841	-0.1151669999999999	0.026192509281	0.0132634378889999	-0.000240617	-0.0002461286799999	5.7896540689e-08	6.057932711854239e-08	0.00154358	8.054999999999998e-05	6.488302499999996e-09	2.3826392164e-06	-0.0014139	-0.000468354	1.9991132100000003e-06	2.1935546931600007e-07	0.1054196838	0.7718886087	0.4320905234	1.588540216	0.6013771005	0.6388366958	1.041011244	0.07190609369	2.583826165
6231.419522369657	-19.470792603542577	379.11176461016834	38830589.263769686	8868.781952602736	16.359894763028933	267.64615665738154	78655293.322812	5022.895749237669	7.998144270894954	63.97031177804978	25229481.70770985	5310.351027458823	6188.631026319099	1.049654	30.395517	0.0860659399999999	0.0566423	-0.0583638558	-0.060677938	0.0262210179	0.1465692286	0.0909475897	-0.0843256536	-0.0322847361	0.0158424369	-0.210871041	-0.0237168697	-0.106828719	0.2912120846	0.0879771294	-0.1125516849	-0.0290272139	-0.0492833678	0.1028041309	-0.0499441036	-0.1801276457	-0.0026821007	-0.0097274029	0.066963921	-0.2301223016	0.0216162326	-0.2204116345	-0.0399684562	-0.0548219494	-0.108485169	-0.0027133894	0.0641763596	-0.342606129	0.1219214668	0.1861060725	-0.0534612711	-0.0085807012	-0.1972747438	0.0562195306	0.0008370178	0.2133527378	-0.0709585248	-0.0580520005	0.0271533486	-0.0250177615	-0.0682982453	0.0008381278	0.0019716955	0.031524778	-0.2828233031	0.1135434579	-0.1183968667	0.0047186282	0.0439203104	0.0650225255	0.1785804151	-0.1796219266	0.0510137885	-0.0321071094	-0.0748453653	-0.1901117354	0.0676676967	-0.1458648445	-0.0072604984	0.1687434014	0.0005009866	-0.0613295951	0.103886918	0.1419925011	-0.1406292802	-0.2989712239	-0.2030788643	0.058373319	-0.2185025951	-0.0392096835	0.0276748583	0.071568625	-0.0524604692	0.0724136485	-0.0872282442	-0.0721751167	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	-0.0680068	0.0035033999999999	1.2273811559999929e-05	0.00462492484624	-0.0279034	-0.0206822399999999	0.0007785997315599	0.0004277550514175	0.110958	-0.050883	0.012311677764	0.002589079689	-0.000134291	0.0001063259999999	1.8034072681000002e-08	1.1305218275999996e-08	0.00142996	-0.0001136199999999	1.290950439999996e-08	2.0447856016e-06	-0.0014139	0.0	1.9991132100000003e-06	0.0	-0.5889435302	0.7846169366	0.2613622011	0.8412831803	-0.1821629066	1.830394296	0.9521547535	0.3950068865	1.664425323
6176.12238071978	-55.29714164987672	3057.7738746465307	38144487.66162777	8797.727460753895	-71.05449184884128	5048.740811897052	77400008.47370318	5000.269962613651	-22.625786624018478	511.9262203556133	25002699.69901632	5290.338638874587	6135.258037977834	1.093737	31.672054	0.0956439	0.0647238	-0.0641938576	-0.0994049187	0.0431163046	0.1687144309	0.0312782387	0.0281983396	-0.1166486776	-0.0656465527	-0.0667594204	0.025536052	0.040385876	0.1482650505	-0.113238966	0.0348776699	-0.1627011151	0.0192231237	0.0913660074	-0.1208319839	-0.0960596608	-0.0748391639	0.1362155358	-0.026419614	-0.0070822027	-0.0467282437	-0.049869312	0.1077139629	0.0160321301	-0.0050093059	0.1464557274	0.0336555553	0.1075255495	0.1165214074	0.0204149087	0.2310066419	-0.0020586203	0.1373982999	0.052929479	0.2084996935	0.0890893544	0.1155159637	-0.0679638681	-0.1469585269	-0.1380110884	-0.0578041801	-0.0761749137	0.1806407862	-0.0743681907	-0.0493255657	0.1818522806	0.0252410977	-0.1082368462	0.0382645318	0.0210796634	0.1802532754	-0.0897800669	-0.0264853278	0.1217173761	-0.041159799	0.1090387389	0.0044574357	-0.1113948288	-0.1167661583	-0.0212415241	-0.0574251151	0.2078379747	-0.0990383231	0.0342336423	0.1352636846	-0.0198706031	-0.0687681206	0.0706812121	0.0776005424	0.2140437735	0.1047843597	0.0138051468	-0.0004012851	-0.0610071582	0.2490786081	0.0300462778	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	-0.0646852	0.0033216	1.1033026560000052e-05	0.00418417509904	0.0347994	0.0627028	0.00121099824036	0.00393164112784	0.121678	0.0107199999999999	0.0148055356839999	0.0001149183999999	-0.000134291	0.0	1.8034072681000002e-08	0.0	0.00159581	0.0001658499999999	2.7506222499999975e-08	2.5466095561e-06	-0.00162604	-0.0002121399999999	2.6440060816e-06	4.500337959999999e-08	-0.1647315184	0.9089428423	0.08789535131	-0.3250102024	0.252839202	1.007101648	0.9608729242	-1.597417653	1.342212347
6149.235250339941	-26.88713037983962	722.9177800624946	37813094.16402331	8786.080910059403	-11.646550694491452	135.64214307935933	77195217.75811027	4982.819455766466	-17.450506847185352	304.52018922366284	24828489.728764817	5281.134411744773	5752.221830272068	1.039757	30.108919	0.1725847999999999	0.0828343	-0.1173140806	-0.1355669198	0.0752536834	0.0301426944	-0.0689720136	-0.0101461513	-0.0241860753	-0.1173977984	-0.1785422179	-0.0766192368	0.1167568644	-0.0657280097	0.021604196	0.0213175255	-0.002308964	0.1880372116	-0.0182842079	-0.1440270516	0.0431751974	-0.1130373995	-0.022387198	0.0196233588	0.0832221886	-0.0495907645	-0.0200488144	0.1812276084	-0.0801416785	-0.1485101318	0.0775182005	0.0277633651	0.0963910025	0.0402756545	-0.0270592509	-0.0910068111	0.179472222	-0.0292228471	0.0947391808	0.0456963456	0.1367911702	0.0222501713	0.0069628284	-0.1757351797	-0.0331087343	0.1016867867	0.1436603862	-0.0314589319	-0.1369242653	0.0374100736	-0.014984667	0.1208129419	0.0087034812	0.1514899921	-0.0897977632	0.063520208	0.067852399	-0.0984109513	0.0246063865	-0.1236790669	-0.0579711295	0.025799439	0.0131253916	-0.2002911418	-0.068030028	-0.0202692639	0.0446662088	-0.1431705549	-0.0943749966	0.0692306593	0.0248169304	0.0826386646	0.0770934869	-0.2198416947	0.0429882765	-0.0360673045	-0.1515144317	0.0194018868	-0.0658317014	0.0962993597	-0.0410086588	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	-0.0592415	0.0054436999999999	2.9633869689999957e-05	0.00350955532225	0.0916251	0.0568257	0.00839515895001	0.00322916018049	0.177904	0.056226	0.031649833216	0.003161363076	0.000432997	0.000567288	1.87486402009e-07	3.21815674944e-07	0.00179942	0.0002036099999999	4.1457032099999964e-08	3.2379123364e-06	-0.00193693	-0.0003108899999999	3.7516978249e-06	9.665259209999993e-08	-0.8711014497	0.5226833083	-0.6420485391	-0.6017742109	0.717804547	-0.1558580962	0.216229957	-0.2902221441	0.4248103075
6131.919961316419	-17.315289023521473	299.8192339680832	37600442.411990754	8721.985383943038	-64.09552611636536	4108.236468133674	76073029.03771599	4980.633333562215	-2.1861222042507507	4.779130291918161	24806708.40339106	5277.369869026073	5642.130160264494	0.989312	28.648151	0.0316987999999999	0.0182248	-0.1319042257	-0.1739294281	0.0496674787	0.059093644	0.0475293786	-0.0686475017	-0.110580255	0.0570964949	-0.1334443781	-0.1694236744	0.110282819	0.0505266848	0.1682786539	0.0810261818	0.1904040135	0.0570294178	-0.0240608213	-0.0299464567	0.0815465746	-0.1297826301	0.0048948573	-0.0561251458	-0.0534674781	0.0624657299	0.0540138317	0.0251668322	-0.0951265825	-0.0041215254	-0.0894853189	-0.0676942876	0.0306828421	0.0195673531	-0.1211702532	-0.1486846241	-0.0838957535	0.12006888	0.0095151878	-0.1119679195	-0.1262675932	-0.0485626222	0.1380562039	0.0984724545	-0.0628710493	-0.1004820683	0.0075510838	0.0730030963	-0.1407743166	-0.1228129284	-0.0919161629	0.065696182	0.1727339512	-0.0107930805	-0.0303708361	-0.0485392946	-0.0343847737	-0.1250839555	-0.0111922166	-0.155042427	0.0311594448	0.1129436156	0.0445434577	-0.0537601448	-0.0302305123	0.0951859193	-0.0440387981	-0.0584975959	-0.1718120999	-0.06713663	0.0855792203	0.0594346227	-0.0693959444	0.0297433907	-0.0520986239	-0.0127140492	0.0909366243	0.0480077006	0.099543481	-0.1321694928	0.0874655878	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	-0.0592248	1.6700000000001436e-05	2.78890000000048e-10	0.00350757693504	0.0885462	-0.0030788999999999	0.00784042953444	9.479625209999972e-06	0.192104	0.0141999999999999	0.036903946816	0.0002016399999999	0.000431603	-1.3939999999999938e-06	1.8628114960900002e-07	1.9432359999999825e-12	0.00189683	9.741000000000004e-05	9.488708100000006e-09	3.5979640489e-06	-0.00212619	-0.00018926	4.5206839161e-06	3.5819347600000056e-08	-1.232601916	0.5414837239	-0.1772137067	0.2662888263	0.3649891287	0.03046836647	-0.5764297469	0.8028438013	0.944382876
