global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_09	aroma_motion_10	aroma_motion_12	aroma_motion_15	aroma_motion_20	aroma_motion_22	aroma_motion_26
5759.799690389607	-26.98754828510664	728.3277624409624	33175292.473412216	9435.123791324688	-21.94702151951969	481.67175357826056	89021560.95762116	4874.832703169131	-11.660296000378366	135.96250281643972	23763993.883887254	6251.026707531674	4946.498852877759	1.123068	23.13274	0.1041614	0.047967	-0.001646595	0.1344897297	0.0724225361	0.0235401157	0.0438414834	-0.0967912536	-0.0164903608	-0.0593981181	0.169544097	0.0405537767	0.0070431306	0.058908707	-0.0362613194	0.0283349366	-0.1167431073	0.0023915563	-0.0017849983	0.0621010093	-0.1613875519	0.0165959207	-0.0428324472	-0.0611254654	-0.063474257	0.0083921078	-0.0012451955	-0.0050156294	-0.0843912194	0.0305561517	-0.1609995139	-0.0683947308	0.1102726478	0.0208934245	-0.1189336914	-0.0762641374	0.0376292176	-0.0621751887	0.0654499585	-0.039642555	0.0965463943	0.0540671286	0.0244353901	0.0064484295	0.1259726645	0.0969502747	0.1475375901	0.0240249348	-0.0472987349	-0.0503875219	0.0644266465	0.1881387594	0.0719276755	0.2006851518	-0.0179263358	0.0939380599	0.0266706566	0.0423528181	0.0806046991	0.019034702	0.0181773106	-0.1160590057	-0.0883640176	0.033780256	-0.0599336942	0.0530385903	0.0475951137	0.0657043955	0.0551502258	-0.1131864588	-0.0017369943	0.0446626965	-0.0564473038	0.0188439477	0.1680740177	-0.0260900644	0.0171452199	0.0068776802	-0.0121183305	-0.0204666995	0.0767719377	0.003132937	0.0393438303	0.0145378051	-0.0939428144	-0.1399547786	0.1061846702	-0.0107141108	-0.1594089905	-0.0219339626	-0.0821001418	0.0924741833	0.0033794295	-0.0876327994	-0.1289225186	0.112461	0.006048	0.012647476521	3.657830400000014e-05	-0.116429	0.0062359999999999	3.88876959999999e-05	0.013555712041	0.283685	0.033483	0.001121111289	0.080477179225	-0.00156737	0.0006365499999999	4.051959024999998e-07	2.4566487169e-06	-0.000870095	-0.0002230579999999	7.570653090249999e-07	4.9754871363999975e-08	-0.00293722	-0.0003082799999999	8.6272613284e-06	9.503655839999985e-08	0.5712244517	0.1684123831	-0.3879888233	-0.1932904575	-0.1112644409	0.9331170414	0.1666992218	-0.09828331428	-0.3369281755	-0.7009656826	0.4754395557	1.288447324
5769.678214600668	9.87852421106072	97.58524058851285	33289186.700037558	9425.190821799042	-9.932969525645603	98.66388359740424	88834222.0273249	4879.928034518364	5.095331349233675	25.96240155848346	23813697.622078262	6249.452682025445	4936.312172135232	0.995142	20.497749	0.0539984499999999	0.0329398	-0.0058998592	0.135772167	0.1311918703	0.0820582625	0.0455094993	-0.0885398787	0.0009956198	-0.0019917567	0.1434196816	-0.0356588108	0.0927588611	0.0782363075	-0.0086851987	-0.0451220368	-0.1475548491	-0.1295230448	0.0020916616	0.1354458502	-0.162468815	-0.0800329354	-0.0502171789	-0.1175148652	-0.0195707821	-0.0159489529	-0.0178418874	-0.1220923164	-0.0518881752	-0.1097254094	-0.00117691	0.0336449071	-0.0292425399	0.1109001864	0.0208130246	0.0426406175	-0.0314532759	0.0774763109	0.1528630512	0.0302832375	0.0859007254	0.1319316409	-0.0133819451	0.0051588768	-0.0678792146	0.1279841146	-0.0618623158	-0.1355059443	-0.0032149307	0.0392648531	-0.098080651	-0.0130770642	0.0788642519	-0.0324279773	-0.0751691159	-0.0470437087	-0.0215907593	0.0871026707	0.1161181456	0.0921666611	0.018988938	-0.1005289382	-0.0859014342	-0.0155087737	-0.1066252228	0.0525858253	0.0319934951	0.0406069582	0.0667199795	-0.0887603541	-0.1048152559	-0.0809603524	-0.0331570295	0.0515619727	0.0139960294	-0.0144565838	0.036196761	-0.0703841759	-0.0002911591	0.1356201814	-0.0419280104	0.0337962195	-0.2276843356	0.1140586565	0.1353680348	-0.0091669349	0.0625374089	0.134627472	0.0120087026	0.1165825251	-0.1442910708	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	0.112493	3.199999999999037e-05	0.012654675049	1.0239999999993835e-09	-0.119131	-0.0027019999999999	7.300803999999978e-06	0.014192195161	0.300381	0.0166959999999999	0.0002787564159999	0.090228745161	-0.0016232	-5.582999999999999e-05	3.116988899999998e-09	2.63477824e-06	-0.000766046	0.0001040489999999	5.86826474116e-07	1.0826194400999986e-08	-0.00346871	-0.0005314899999999	1.20319490641e-05	2.824816200999999e-07	0.6312873257	0.289517216	-0.4513091964	-0.1332258959	-0.1228836281	1.227610621	0.3849158923	-1.226361194	-0.09198140499	-0.6735470163	0.6348849057	-0.3713130795
5780.463317955271	10.785103354603052	116.31845436947	33413756.170226462	9426.152379430569	0.9615576315263752	0.9245930787466125	88852348.68024457	4882.806353174496	2.8783186561313414	8.284718286233732	23841797.882601216	6252.27032602594	4979.307920975131	0.96831	19.945063	0.0584727	0.03073	-0.0247411002	0.0866394412	0.1383039104	0.0768891777	0.0167643651	-0.0043384882	0.0558777554	-0.0314735351	0.0136915516	-0.1483540123	0.0305226221	0.0935901261	-0.0306049441	-0.0382325598	0.1328851443	-0.187407167	-0.0179014038	0.1385703055	-0.1254143255	-0.008770195	-0.0310858015	-0.1601882021	0.0004938558	-0.1306924512	0.0626977762	-0.2113937463	-0.0195634042	-0.0324293158	-0.0648835266	0.1748228114	-0.0027539536	-0.0169840677	-0.021546353	-0.0224159358	0.0498309397	0.0011612312	0.0409636368	-0.0067762825	0.0281717981	-0.1732436161	0.1063824931	-0.0191439242	-0.0222830692	0.1496696165	-0.0706382217	0.032258849	-0.0351097652	0.0239514619	-0.0584182277	-0.005111127	0.0115903116	-0.1920305441	-0.0882785542	-0.0478130464	0.1026064955	0.1000237152	0.1104104217	0.0769466177	0.0470314934	-0.0576677537	-0.0597500709	-0.048608218	-0.1155370048	0.0679816048	0.0207362252	0.1525757905	0.0312576592	-0.0951435013	-0.0669226937	-0.2221533293	0.029371087	0.0456458816	0.0289485569	-0.006731133	-0.1520227234	-0.0978812022	-0.0314767087	0.0191592246	0.0666846554	0.1072804861	0.1027755284	0.0054818274	0.0778855365	-0.0269183832	-0.079841952	-0.0032955551	0.0923648233	0.038753409	-0.0069503206	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	0.120474	0.007981	0.014513984676	6.369636100000003e-05	-0.122558	-0.0034269999999999	1.1744328999999996e-05	0.015020463364	0.300289	-9.20000000000365e-05	8.464000000006716e-09	0.0901734835209999	-0.00204028	-0.0004170799999999	1.7395572639999986e-07	4.162742478399999e-06	-0.00106231	-0.0002962639999999	1.1285025360999998e-06	8.777235769599993e-08	-0.0032426	0.0002261099999999	1.051445476e-05	5.112573209999993e-08	0.6570795726	0.3587013799	-0.2854908072	-0.06217962297	0.1584100864	1.073554994	0.4005765155	-0.8554873102	0.2296938121	-0.6926784386	0.5737998654	1.160188971
5786.052792099206	5.589474143935149	31.24222120571957	33478406.91295902	9447.060110116014	20.90773068544513	437.133202415104	89246944.72414519	4883.600832476284	0.7944793017886695	0.6311973609706119	23849557.09096306	6253.556789624965	5004.820880764572	0.947622	19.518934	0.0692004999999999	0.0338857	-0.0349149764	0.0449146036	0.1301461615	0.0318783338	-0.0054469518	-0.0256282394	-0.0382710116	0.0167581817	-0.1036542821	-0.0834074723	0.0097181844	0.0318289279	0.0478366343	0.081839072	-0.0659555634	-0.0994902388	-0.017396179	0.1128681713	-0.0924161389	0.0409956486	-0.0242647091	-0.1073728732	-0.092593192	-0.0460197111	-0.0171973749	-0.0022059427	0.0075856698	-0.1135611627	-0.0260470243	0.0289068509	-0.1471817064	0.0257316941	-0.0147130292	-0.00632489	0.1664140124	0.0088109434	-0.0758596173	-0.213167999	0.0791514855	-0.0798237433	-0.0804331202	-0.133916294	-0.0998046206	-0.0684921074	-0.1140234325	0.0946311896	-0.0493756922	-0.020914598	-0.0063307417	-0.1279968959	0.1267377442	0.0174268471	0.0202450904	-0.0520348324	-0.0287748946	0.0976500756	0.0895077424	0.0384471149	-0.02403033	-0.0474974732	-0.0299968948	-0.0111270034	-0.1126584417	0.0200428067	-0.0802581969	0.1241768925	-0.0361108866	-0.0749188159	-0.0732608648	-0.0606670728	-0.021584427	0.0607243725	0.0149887111	-0.0108833562	-0.0476524055	-0.1080514961	-0.1336501141	-0.0591012292	0.1879245573	-0.1328858613	0.0572664896	0.0399048239	0.1776819082	0.117125248	0.0075159594	-0.072337049	-0.0597383867	-0.0018079051	0.0100542772	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	0.113628	-0.0068459999999999	0.012911322384	4.6867715999999874e-05	-0.143066	-0.020508	0.0004205780639999	0.020467880356	0.322561	0.022272	0.000496041984	0.1040455987209999	-0.00188253	0.0001577499999999	2.48850624999999e-08	3.5439192009000003e-06	-0.00106994	-7.630000000000007e-06	1.1447716036e-06	5.821690000000009e-11	-0.00346871	-0.0002261099999999	1.20319490641e-05	5.112573209999993e-08	0.5500652518	0.4746309011	-0.1894451861	-0.127480583	0.336542531	1.102409224	0.4887120796	-0.7736407441	0.210118845	-0.5221661541	0.8530367384	0.8952905699
5777.679764995032	-8.37302710417407	70.10758288723362	33381583.46683305	9436.277910562523	-10.7821995534905	116.25582721129074	89043340.80537021	4878.890758494351	-4.710073981933419	22.18479691528614	23803575.03332158	6250.209411710455	5008.529515391622	0.95344	19.638767	0.0823964499999999	0.0423389	-0.0413883126	0.0343650565	0.1112544962	0.0616260406	0.0003539701	-0.0243419789	-0.0227686004	0.0100429928	0.0424262806	-0.0079667828	0.128761783	0.0348980245	0.0309212786	0.096009095	-0.0764913939	-0.0148749834	-0.050390092	0.0814303406	-0.1313085485	-0.0117922636	-0.0542241459	-0.1548722239	0.0206858886	0.0098329954	-0.0104848188	-0.0605861225	0.0783124704	-0.0307469676	-0.0629863464	0.0199831183	-0.1130473813	-0.1450629291	-0.0700816725	-0.0744818729	-0.0624060827	-0.0164526904	-0.0920908607	-0.1029179066	-0.0543408915	0.1377815058	0.1170604727	0.1535537675	-0.1446300649	-0.024160442	-0.0457890611	0.0099743586	-0.0217309849	-0.1016938517	0.0843835744	0.0310668104	-0.0365841988	0.1214067916	-0.0877840683	0.0177552993	-0.1196355677	0.0983466241	0.0720350699	0.0444392756	0.0527709521	-0.0545538162	-0.0520878618	-0.0009850222	-0.0735632312	0.0601971424	-0.0098317299	0.0665148017	0.0349104576	-0.1062191151	-0.0121748548	-0.1232435708	-0.1093691549	-0.0668978569	-0.0799972138	-0.0050350936	-0.0251749768	-0.0745508148	0.0536041466	0.0519395086	-0.0501563359	-0.1433922434	-0.1060756891	-0.0447950821	0.0604828961	0.0596404832	-0.0667875795	-0.0393357166	-0.0978081988	-0.0553913671	0.0659075251	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	0.101912	-0.011716	0.010386055744	0.000137264656	-0.15034	-0.007274	5.291107600000004e-05	0.0226021156	0.322541	-1.999999999996449e-05	3.9999999999857964e-10	0.104032696681	-0.00234192	-0.0004593899999999	2.110391720999999e-07	5.4845892864e-06	-0.000528451	0.0005414889999999	2.79260459401e-07	2.932103371209999e-07	-0.00373556	-0.00026685	1.39544085136e-05	7.120892250000018e-08	0.557912251	0.2733285662	-0.1549530168	-0.1627852776	0.3022574651	1.032532441	0.5505824812	-0.2190068731	-0.08127949941	-1.169216302	0.7708352782	-0.008143182682
5779.460271975167	1.7805069801352147	3.1702051063102217	33402161.03533928	9432.778040847785	-3.499869714738452	12.249088020143413	88977301.56790017	4876.091879476161	-2.7988790181898366	7.833723758463304	23776272.01709336	6246.059544058445	4983.832424252478	1.001002	20.61845	0.0810647	0.0389201	-0.0546240321	0.0555780401	0.1083156318	0.0797147876	-0.0083269579	-0.01507023	-0.0533463986	0.0457270111	-0.0710022079	0.0470370945	-0.0287063183	0.0594646516	0.0595980471	0.0792177054	0.0582441277	-0.0581894691	-0.0515534862	0.0724285091	-0.1022239961	-0.0419212853	0.0618217379	-0.0307310018	-0.0238397342	-0.0942797511	0.0381048796	-0.2024478175	-0.0448754918	0.0029831749	0.0016971048	0.0196410208	0.0383370729	0.0959112255	0.1215579463	-0.0646516418	-0.136015613	-0.14675111	-0.2050256891	-0.0460191811	0.1213104477	-0.0092670196	-0.0541661282	0.1545754855	0.144438312	-0.0718643987	0.0066579229	0.0031807925	-0.0282951195	0.0181684722	0.0576934659	0.0372646372	-0.0984604913	0.0770559305	-0.0904643991	-0.1828789913	0.1303053752	0.1032786295	0.0521328301	0.0566565762	0.0224022981	-0.0790610065	-0.0233448876	0.0390169491	-0.0787650824	-0.0125034665	-0.0485503453	0.128680155	0.0393132252	-0.0190049546	0.0506659508	-0.169749456	0.0073693076	0.1090884132	-0.1115691084	-0.007242814	-0.0222700528	0.0718657767	-0.0133981224	0.0060585379	-0.0568134797	0.1103087547	0.0295099527	0.0665302013	0.0668815989	0.0189609986	0.1472815973	-0.0822876622	-0.1078406713	-0.155722716	-0.1124827932	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	0.123044	0.0211319999999999	0.015139825936	0.0004465614239999	-0.150229	0.0001109999999999	1.2320999999999997e-08	0.022568752441	0.349378	0.026837	0.000720224569	0.122064986884	-0.00204028	0.00030164	9.098668960000009e-08	4.162742478399999e-06	-0.0007984049999999	-0.0002699539999999	6.374505440248403e-07	7.287516211594604e-08	-0.00382366	-8.809999999999981e-05	1.46203757956e-05	7.761609999999967e-09	0.5505122405	0.3597498354	-0.0897003887	-0.6285279063	0.3093811	1.142893539	0.09174384957	-1.137722412	-0.06906165616	-0.6791127479	0.3752258498	0.7492306264
5791.403733820434	11.943461845266938	142.64628084934714	33540357.208109267	9468.871046431072	36.09300558328687	1302.705052035177	89659518.89394066	4887.372225141418	11.2803456652573	127.24619832768916	23886407.26708378	6262.5497272610455	5056.0389288299775	1.032113	21.259262	0.0929136999999999	0.0538495	-0.0745527308	-0.0334757797	0.0590979534	-0.0226341871	-0.0185494527	0.0173977976	-0.1392378798	0.1104848166	-0.1440581391	-0.0073834576	0.1155399847	0.0383250148	0.0071869455	0.0591830505	0.1991423177	-0.0150985602	-0.0369475079	0.0743348769	-0.0863267182	0.1180163913	0.0623265895	0.0751618214	0.0062113196	-0.0952394049	0.0413971685	0.1092691704	-0.0323845037	-0.0069932099	0.0724411451	-0.0061379391	-0.007310027	-0.0779458185	-0.0269977908	0.1824314972	-0.0107490063	0.0016920192	-0.0074777886	0.0806519894	-0.105510682	0.0440887922	0.0661754705	0.1121670922	0.1039265152	-0.0840744743	-0.0810952484	-0.0774291712	-0.089887889	0.1095933668	-0.0028947161	0.0417767687	-0.0017714413	-0.02562599	0.1011362071	0.0990632142	0.0775221404	0.0660338826	0.0405628467	-0.0394474095	-0.0801115503	-0.0314508377	-0.0637512141	0.0804743889	0.0214610292	0.0086575029	-0.1200260975	0.1174993422	-0.0410398588	0.1372125077	0.0171412785	-0.0316108641	0.1073998355	-0.0870293151	-0.112885246	0.118335797	0.1065830902	0.0786626503	-0.1225769068	-0.0074588778	-0.0529501859	-0.1151409135	0.0518935799	-0.1777074898	0.0086881586	-0.0718985599	-0.0116745564	0.0276942888	-0.0507618784	0.0564624461	0.0523095152	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	0.127536	0.004492	0.016265431296	2.017806400000009e-05	-0.183673	-0.033444	0.001118501136	0.033735770929	0.363067	0.0136889999999999	0.0001873887209999	0.131817646489	-0.00274004	-0.00069976	4.896640576000003e-07	7.5078192016e-06	-0.0007924609999999	5.944000000000023e-06	6.279944365208415e-07	3.533113600000028e-11	-0.00370359	0.0001200699999999	1.37165788881e-05	1.4416804899999977e-08	0.5310121666	0.5013038446	0.3166841989	-0.4123238384	0.5907923668	0.9210800956	0.3130955007	-0.2257480262	0.3897265129	-0.1166909124	-0.3107502323	-0.1083398286
5772.949097417449	-18.45463640298567	340.5736047664039	33326941.28137293	9482.3051360715	13.434089640428285	180.47476446706253	89914110.69356795	4875.011235048553	-12.360990092864997	152.79407607590656	23765734.54184962	6256.0325518986165	5007.38448638597	1.015699	20.921181	0.1311759499999999	0.0662682	-0.0888271614	0.0033228136	-0.0132751278	-0.0763708045	-0.0402841703	0.0603795115	-0.0200751541	0.0204924183	0.0220135106	0.1571114144	0.0262206713	-0.0304675542	0.1081711892	0.1139612421	-0.1375678652	0.2555969985	-0.0699716657	-0.0245400499	-0.0135794463	0.0003159534	0.0616304494	0.0653816142	-0.0151803465	-0.1012945873	0.0422841317	0.1085904893	-0.0782758474	0.0036882989	-0.0451109569	-0.0895045131	-0.1555400088	0.0502903667	-0.0017570119	0.0354039931	0.0393226857	0.154511453	-0.0850982081	-0.0378350963	-0.0167315551	0.055590654	0.140770139	0.2058921412	0.0874448174	-0.0052141293	0.0859443083	-0.0045733852	-0.0078248091	0.1348873692	0.1173177011	0.1655058264	0.0104206261	0.0931643785	-0.0780813276	0.0628195716	-0.0752978196	0.0311836163	-0.0574648514	-0.0828395887	-0.0406277102	0.0210096726	-0.0045379953	0.0836937511	0.0723279169	-0.0684202361	0.0033685324	0.0779787833	-0.0094558618	0.0323097098	-0.0464238028	-0.0718162642	-0.2102081604	0.0304969147	0.0013323601	-0.1414854649	0.1876728212	0.0832868996	-0.1416292073	0.0626117889	-0.0660548241	-0.1167172403	-0.0505989555	-0.0586423384	-0.0086349331	-0.0878706947	0.0025452586	0.0096494899	-0.1026700598	-0.198985546	0.0521563066	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	0.162346	0.0348099999999999	0.0263562237159999	0.0012117360999999	-0.193956	-0.0102829999999999	0.0001057400889999	0.0376189299359999	0.404153	0.041086	0.001688059396	0.1633396474089999	-0.00265107	8.896999999999985e-05	7.915660899999973e-09	7.028172144900001e-06	-0.00102466	-0.000232199	1.0499281156e-06	5.391637560104642e-08	-0.00312482	0.00057877	9.7645000324e-06	3.349747129000002e-07	0.3220701164	0.6934661643	0.3158787882	-0.5957181498	0.5145115219	0.5272318971	-0.1290101527	-0.06854451645	0.4858465882	0.2007941954	-0.9442311871	-0.002345740071
5768.816170528378	-4.132926889070404	17.08108467040117	33279240.009349704	9431.029356390454	-51.275779681045606	2629.2055818991294	88944314.72109854	4870.916528032341	-4.094707016211942	16.766625548615302	23725827.82305864	6236.351565116822	4952.222320491428	1.034731	21.313198	0.0964074999999999	0.0496218	-0.1098430376	0.0667688333	-0.0517850322	0.1128006966	-0.0905152147	0.0368979495	0.1360322865	0.0457361328	0.037627338	0.1643470214	-0.0744943342	0.1458445282	0.0848536869	-0.0059067451	0.0342813746	0.1868734466	-0.0852275934	-0.1220921844	0.0036050848	-0.0525755732	0.0298003828	0.0910570195	-0.066451794	-0.2154436828	0.0919629467	0.0457210027	0.0266410154	-0.141825015	0.1448428881	-0.0114809627	-0.2245885378	0.112110166	0.0695602875	0.0646413204	0.0223787926	0.1524551738	0.0461147836	-0.0263677087	-0.0058203952	0.0775577893	-0.0954972755	0.0352423656	0.012561748	-0.0948389678	0.0265682165	-0.053095074	-0.073470557	-0.1328488833	-0.0441376116	0.0401205294	0.0652008174	0.0186807398	-0.0019284393	0.1293752596	-0.0859365783	0.0288823955	-0.1267675913	0.0543229147	0.0901206953	0.0611803551	-0.0853187887	0.0509835838	0.1250813538	-0.1671585532	-0.056633822	0.1279064782	0.0203153027	0.0869992866	-0.048261158	-0.0071932592	-0.0790203876	0.0510128749	-0.178608212	-0.091618838	0.2862775826	-0.06606124	-0.0061403863	0.030146163	-0.0238345605	-0.1117155248	-0.0327903056	0.1350963042	-0.047715147	0.0488202824	-0.0226811818	-0.0918454635	-0.0145300375	0.1423178226	0.0482495032	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	0.197896	0.03555	0.0391628268159999	0.0012638024999999	-0.200086	-0.00613	3.75769000000003e-05	0.040034407396	0.417523	0.0133699999999999	0.0001787568999999	0.1743254555289999	-0.00279528	-0.0001442099999999	2.07965240999999e-08	7.8135902784e-06	-0.00143702	-0.00041236	2.0650264804e-06	1.700407696000001e-07	-0.00285424	0.0002705799999999	8.1466859776e-06	7.321353639999992e-08	0.1911887035	0.8245915175	0.2937128264	-0.7859532213	0.3541418937	0.8077422391	-0.1419249617	-0.6553689283	0.5461514371	-0.6605799854	-1.683329475	0.6712949193
5768.127542150402	-0.6886283779758742	0.4742090429536834	33271295.34251404	9423.673044549285	-7.356311841169372	54.11532390452872	88805613.65056479	4880.118424297814	9.201896265472897	84.67489488052404	23815555.83517098	6236.559868207125	4956.9099200797	1.284449	26.456831	0.2510095	0.128333	-0.0459377061	0.075185924	-0.115255543	0.1677698633	-0.077399209	0.0665057518	0.0992664553	-0.004551694	-0.0590712485	0.0313447361	-0.0734182088	-0.1173310395	-0.1868932816	-0.1590741061	-0.0132090916	-0.0009852438	-0.0837070621	-0.0357997305	0.0287869536	-0.0572717136	-0.1054004109	0.1532590011	0.1581466022	-0.0881946913	0.0944174162	-0.0836120124	-0.0639419074	-0.1393499793	0.0632499474	0.0043919745	0.2459684765	0.0481063405	0.1001491378	0.1910042115	-0.1048242488	0.1727233304	0.17327121	-0.144006723	0.0926863749	0.082584123	0.0923898237	-0.093583425	0.0541064917	0.0667833446	0.2207294982	-0.0654838244	0.0993145609	0.035038629	0.0850159315	0.0213376967	-0.0365831662	0.0154115754	0.0590556811	-0.2527788668	-0.0798499261	0.0138338174	-0.1738002971	0.0986602021	0.0884365689	0.0476482224	-0.0718877436	-0.0767275019	0.1311330049	0.0312754656	0.0939722493	-0.1672617306	-0.0461297613	0.1273513238	-0.2075684974	-0.0764079054	0.2407560842	0.1376992543	0.0339100491	0.0649943341	0.1439532506	-0.0537246355	-0.0754350468	0.1078307105	-0.171972023	0.1715465986	-0.025810146	0.1211338045	0.0337759989	0.0549152782	0.1595408501	0.1419628581	-0.0412276928	-0.0836043637	-0.0077952616	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.237773	0.039877	0.056535999529	0.001590175129	-0.169382	0.030704	0.000942735616	0.028690261924	0.326963	-0.0905599999999999	0.0082011135999999	0.106904803369	-0.00177979	0.0010154899999999	1.0312199400999995e-06	3.1676524441000003e-06	-0.00167145	-0.00023443	2.7937451025000005e-06	5.495742490000005e-08	-0.00230679	0.00054745	5.3212801041e-06	2.997015025000001e-07	0.6580603353	0.573757001	-0.324500339	-0.1764825786	0.4494902274	1.294574255	0.02597822114	-0.4467027863	-0.3250360613	-0.6270939345	1.073906049	1.455066911
5782.036918867523	13.909376717120722	193.47076065878	33431950.93114704	9478.575401149224	54.9023565999396	3014.2687602269307	89843391.63527118	4883.204380587978	3.0859562901641766	9.523126224803848	23845685.02259362	6258.816419520631	5058.861243393942	1.313592	27.057117	0.2301169999999999	0.116315	-0.0814966559	-0.0302907272	-0.0109296137	-0.0280671792	-0.0287155278	0.0367377935	-0.0988062023	-0.0687278825	0.0248193518	0.0328383198	-0.0738751587	-0.250395708	0.003610341	-0.1108626119	0.0861568371	0.0959450401	-0.0917152244	-0.1041112896	0.0950995195	0.0520450475	0.0168730464	-0.0883129771	0.0297181592	-0.026283317	-0.1735657028	-0.0955197031	0.0343584968	-0.0596301937	0.0060357418	-0.2246398881	0.1521720829	0.056548571	-0.0295177464	0.0921888557	0.0067378972	-0.1017405596	-0.0812494844	-0.0146581112	0.1163392394	-0.2268132581	-0.0348606521	0.0194775598	-0.0515428072	-0.1272152883	-0.0103136213	0.167826286	0.0218116354	0.0177810347	-0.1441221182	-0.034211739	0.0432575758	-0.0361231309	0.111290792	0.0155542122	-0.1586290112	0.0498777572	-0.0689022614	-0.068180363	0.0186706048	0.0242096986	0.1585713387	0.0428028451	0.0352675372	0.0559947018	-0.0908121044	-0.1393902639	-0.0166810838	0.0074946341	-0.0403209414	0.0831819846	0.008611307	0.2089355505	0.1263298964	0.1816407121	0.0518242957	0.1244171209	-0.0198179808	-0.0364011986	-0.0935575595	0.0163435135	0.1029801736	0.0516227459	0.0275985983	-0.1265722204	-0.0509485859	-0.1717476711	-0.1237318443	-0.0307434663	0.2085176518	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.251156	0.0133829999999999	0.0630793363359999	0.0001791046889999	-0.218986	-0.0496039999999999	0.0024605568159999	0.0479548681959999	0.405813	0.0788499999999999	0.0062173224999999	0.1646841909689999	-0.00262632	-0.00084653	7.166130409000002e-07	6.897556742400001e-06	-0.00212539	-0.0004539399999999	4.5172826521e-06	2.0606152359999994e-07	-0.00277192	-0.00046513	7.683540486400001e-06	2.163459169000002e-07	0.37880706	0.9418865822	0.4595166021	0.4913782414	0.5781741113	0.8743664684	-0.9374788845	0.2508012112	-0.3830787402	0.5185991215	0.690665918	-0.09349302492
