global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_09	aroma_motion_14	aroma_motion_18	aroma_motion_19	aroma_motion_20
5596.546232287904	-5.882709375418017	34.606269595631034	31321329.730135933	7356.1612744959	-50.12640851847118	54113108.69639315	2512.65683096066	5067.812616981869	-3.947784767347912	25682724.720840614	15.585004569304209	5083.780347487023	4949.097969292187	0.957659	28.514999	0.0542006	0.023431	0.0683336833	-0.0009763585	0.0072238119	0.0274986072	0.0614107086	-0.0224762685	0.0352991241	-0.2389493937	0.0400148791	-0.0267219493	0.1311702492	-0.0925666672	-0.0296500215	-0.0635900917	-0.114883516	-0.1635208932	-0.0483902548	-0.0218136754	0.019301007	-0.0554919335	-0.188512599	0.0156847803	-0.1680478721	0.0397787512	-0.0335758136	-0.1098484771	-0.1647905182	-0.1208323403	0.1555762857	0.0111122889	0.093828305	0.0030659911	-0.0747209849	-0.0225675883	-0.0925750864	-0.0301077877	0.0721214364	0.1045543662	-0.0878207892	-0.1406679526	-0.1121244947	0.0791743084	-0.075191201	0.0274303885	-0.0230458354	-0.1873773597	0.1841534609	-0.0544824557	-0.0997948776	-0.0160142441	0.111538645	-0.0909969998	-0.2059123319	-0.1630569894	-0.2051022011	-0.0767470841	-0.2493616498	-0.0544066162	-0.0291921516	0.0322073906	-0.0219857968	-0.1818066042	0.030009873	-0.1682193923	0.0583433394	-0.0851018321	-0.0569883104	-0.2182164537	0.1317567643	-0.1159327257	-0.0030180309	-0.0304637026	0.0344409118	0.1092898586	-0.0172986523	-0.0687842092	0.0283841514	-0.061748452	-0.0404116392	0.0290549375	0.1028243061	0.1188838937	-0.1950319646	0.0686511465	-0.037250062	-0.1410844047	0.1044560936	-0.0750308647	-0.1700063812	0.1180753163	0.0781614597	0.1178230269	-0.143822724	0.1848188357	-0.187132694	0.0563641765	0.1188017849	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	-0.0232907	0.0104304999999999	0.0001087953302499	0.00054245670649	0.023379	0.0102052	0.00010414610704	0.000546577641	0.19412	-0.005435	0.0376825743999999	2.953922500000025e-05	0.000983829	0.000238746	5.699965251600003e-08	9.67919501241e-07	-0.0007395569999999	-6.927199999990003e-05	5.469445562488521e-07	4.79860998398615e-09	-0.00188424	-0.0002545799999999	6.481097639999997e-08	3.5503603776e-06	1.268022362	1.115413955	1.396875748	0.1094908247	-0.9855457093	-1.557948514	-0.2530564238	-0.9609639176	-0.0009420691915
5620.715865140241	24.16963285233669	584.1711522167531	31592446.836639203	7409.397099326496	53.23582483059545	54899165.37550789	2834.0530453938427	5078.603215934837	10.79059895296814	25792210.624903668	116.4370257637971	5093.996915050107	4978.394592555702	1.036779	30.870861	0.0478029	0.025609	0.0558394734	0.0096206754	0.0065776039	0.0575862774	-0.0373648533	-0.1173514893	0.0455270985	0.0055363154	0.0435494501	-0.1242507383	0.2056620144	-0.0437075572	0.0110678592	0.0668764937	0.127916267	0.0774502372	0.1359677539	0.069527447	0.0215524799	-0.0128683956	-0.0126307424	0.0576560265	-0.216605977	0.1583711449	0.0569269876	0.1167394029	-0.074365472	-0.0978702336	0.1176268605	0.0930369818	0.0017509715	-0.0340899672	0.085060695	0.0415716782	-0.0149327188	0.2422405784	-0.1446231542	0.1023644555	-0.1429091028	-0.1069275076	0.0670124479	-0.1858500369	0.0757911136	0.0538586277	0.000629	-0.1385056375	0.047489542	-0.097536814	0.0085081843	0.1449042843	0.0234278289	-0.0123250935	0.0429498902	0.0048613101	-0.0959277783	-0.0559041046	0.0849149304	0.1413918905	0.0642891088	0.0178907318	0.0087961793	-0.001054313	0.0494984184	-0.2433008559	0.1540485248	0.0138919542	0.0616487817	-0.0226058858	0.1100229187	-0.0814365534	-0.1009147462	-0.0080100956	0.0594444454	-0.0764880411	0.026492816	0.0469167341	-0.1897861291	0.2035259729	-0.0115008965	-0.0053460244	0.2178152877	-0.0024236784	0.0198310268	0.0053433402	-0.2117016367	-0.0584107701	0.0219761041	-0.0170792011	-0.0921960285	-0.0319916859	0.0808565316	0.1321121853	0.1055780181	-0.0579157339	0.0228649942	0.0856281024	0.0101562386	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	-0.0359478	-0.0126571	0.00016020218041	0.00129224432484	0.0304222	0.0070431999999999	4.960666623999999e-05	0.00092551025284	0.177285	-0.0168349999999999	0.031429971225	0.0002834172249999	0.000979758	-4.071000000000023e-06	1.6573041000000183e-11	9.599257385640002e-07	-0.000787978	-4.842100000010006e-05	6.20909328484e-07	2.34459324100969e-09	-0.0020571	-0.00017286	2.988057960000005e-08	4.231660410000001e-06	0.7980358679	0.9885124277	1.397837521	-0.4281739109	-0.757833696	0.6123101715	0.1042226406	0.7698605361	0.7816099551
5605.119776582346	-15.59608855789429	243.2379783056812	31417367.70983453	7390.984766979956	-18.412332346540097	54626655.82572975	339.01398243944675	5075.788323622491	-2.8148923123462737	25763627.106222413	7.923618730106152	5090.451235804493	4907.758071882717	1.004804	29.918783	0.1198274	0.0670003	0.0526407707	0.0279192226	0.014918475	0.2293447498	-0.0426413771	0.0293803591	-0.0304746353	0.0716379351	0.1871246825	-0.1883845522	-0.0626302629	0.0027254929	0.0739625611	-0.0481997185	-0.0048916892	-0.0529907867	0.0015701653	0.0271852153	-0.0879997147	0.168093802	0.1444490016	-0.0718816522	-0.0098732209	0.1163132233	0.0184328261	0.1079709206	-0.0180449288	-0.1334859117	-0.0102498444	-0.0146079421	-0.054984316	0.0107175558	0.2326268916	0.0340465579	-0.1984727213	0.0161740465	-0.1901068847	-0.1765469872	0.035898019	-0.0733984519	-0.08257149	-0.2284826283	-0.0400722093	0.0736201001	0.1192623248	0.1210686478	0.0892556836	0.1520998889	0.1589684499	-0.1365784534	-0.1421322381	-0.1199746277	0.0031847096	-0.1672407709	-0.0548022201	-0.0928025148	0.0858456811	0.0101435524	0.0508155296	-0.1425048021	0.1306846112	0.1444050843	-0.0763925185	-0.0381650873	0.1245974293	0.0274935494	0.0725034205	0.041251103	0.1235147777	0.030400395	-0.003951101	0.0341731574	0.022227782	-0.1982386271	-0.1631337813	-0.0430583065	0.0611957392	0.2343966526	-0.1201880411	-0.0723565582	-0.0133158827	0.1137991228	-0.0242451721	-0.1593453029	-0.1531931673	0.0902748388	-0.2149156122	-0.1103994906	-0.0158867886	-0.2245441462	-0.148304358	-0.1247067415	0.0443407388	0.044233263	-0.1760927692	0.1168914701	-0.0019833771	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	-0.0174766	0.0184712	0.00034118522944	0.0003054315475599	0.0233218	-0.0071004	5.041568016e-05	0.00054390635524	0.227084	0.049799	0.051567143056	0.002479940401	0.000595144	-0.000384614	1.4792792899600005e-07	3.541963807360001e-07	-0.001216	-0.000428022	1.4786560000000002e-06	1.83202832484e-07	-0.0019806	7.650000000000018e-05	5.8522500000000285e-09	3.92277636e-06	0.299032062	1.171917569	1.338527214	-0.4812065649	0.2844811725	-0.0510714101	1.638177409	-0.6772917674	-0.03167421838
5604.382518683489	-0.737257898857024	0.5435492094270737	31409103.41572509	7299.792109353494	-91.19265762646135	53286964.83977953	8316.100804977003	5077.604981345803	1.8166577233123464	25782072.346587718	3.300245283670397	5093.118266645005	4898.691911435161	1.012173	30.138203	0.0938801999999999	0.0598359	0.0522313191	0.0262474125	0.0046635868	0.1428916418	0.0818242697	0.1753909485	-0.1233120556	0.0158847003	-0.0113759998	-0.0457657617	0.1493894096	-0.0130450271	-0.0702672484	-0.0080653836	0.0728301766	-0.0665458665	-0.1144395133	0.0544206742	-0.0131511668	0.0632855034	0.0933207636	0.0189792491	-0.0521623675	0.067017563	0.1249061601	0.1253372817	-0.1002681406	-0.1070122677	0.0194052827	0.06900486	-0.0455750034	0.0118316213	0.0456722211	0.1180578502	-0.0847031339	-0.0499085027	-0.1212184904	0.0078885367	0.0974886555	0.0562245746	0.0266684206	0.137009021	0.0548015954	-0.0085521379	0.0043551712	0.0344703677	-0.0242559269	-0.0657015224	-0.1365826344	0.1160702062	-0.1750689269	0.0008468609	-0.0799261157	-0.0612292144	0.1524600018	-0.0596991866	0.0236455692	-0.1163745918	0.0617076166	-0.0304818038	0.0448651605	0.1165316578	0.0215949524	-0.083251092	0.0788887551	0.1217089578	0.1008138931	-0.0260295404	0.1137370428	0.025736819	-0.0912006524	0.0297129083	0.0162933914	-0.0573323863	-0.1236815942	0.0739666181	0.0614825692	0.1082358813	-0.0055879625	0.0636310621	-0.0936625146	-0.0152201702	0.0518944921	0.0588979085	0.1170868043	0.026350387	0.0167010342	0.1049392429	-0.0275034113	0.0336766961	-0.1891237437	0.1756882872	0.1063184408	0.0066247406	-0.0277566441	0.018488906	-0.0101349415	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	-0.0434194	-0.0259428	0.0006730288718399	0.0018852442963599	0.0234009	7.909999999999862e-05	6.256809999999781e-09	0.0005476021208099	0.226229	-0.0008549999999999	0.051179560441	7.310249999999908e-07	0.00123844	0.0006432959999999	4.1382974361599996e-07	1.5337336335999998e-06	-0.00128103	-6.502999999999999e-05	1.6410378609000002e-06	4.228900899999999e-09	-0.00261234	-0.00063174	3.990954276e-07	6.824320275599999e-06	0.5701694509	1.148400424	1.627480963	0.7684881923	-0.5821650554	-0.04795608808	-1.301131498	-0.2975583008	0.6559063602
5609.62705028942	5.244531605931115	27.505111765610405	31467915.643338785	7355.739086266148	55.946976912653554	54106897.50522354	3130.06422566499	5079.667326589476	2.062345243673008	25803020.14882068	4.253267904100677	5096.619181142799	4992.260069948074	0.951259	28.32443	0.0818847999999999	0.0523676	0.0333619009	0.0122438212	-0.0125594353	0.0186305877	0.1784002521	0.1005100169	-0.0825287465	-0.078647495	-0.0433729646	-0.1723863554	-0.0468136963	-0.015013643	0.0045474652	-0.0202151879	-0.1139264523	-0.1214568473	-0.1983243741	0.0209270111	0.0782014473	-0.090182822	-0.0919984141	0.0909456978	-0.0644300138	0.0009336045	0.1580091645	0.0184841146	-0.1039488373	0.0155710804	0.0202922578	0.1800640041	-0.1128059365	-0.1212415395	0.0158448178	-0.0018560478	-0.1061403346	0.0289624346	0.0082621038	0.113902914	-0.0405798043	0.1353125918	-0.0373833197	0.0593626481	0.1697670174	0.0673705397	-0.0856066731	0.0314208616	-0.0173626856	0.0554204443	0.1704967506	0.2379489313	-0.1358013238	0.0252976036	0.0369406183	0.1660966629	-0.0962208817	0.0277992791	-0.0643144198	-0.1996909635	0.0131749078	0.0974839328	-0.0697950398	-0.0676891342	0.0905123371	-0.0914882485	0.0282664385	0.1468111902	0.0538940892	-0.0902473362	-0.0189454933	-0.0070916456	-0.1853850332	0.0634341979	0.1211583478	-0.070750206	-0.0776732829	-0.0311203531	-0.0464773537	-0.0095076833	0.2077799546	0.0639586082	-0.0003826129	-0.0397399256	0.0058531435	0.1066082162	-0.0357604324	0.1248638851	0.1224807875	-0.0358479399	0.1034097776	-0.1231976397	0.0145679046	0.0711668127	0.179560509	0.0185432986	0.1580945981	-0.1099437081	0.2028718082	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	-0.0317681	0.0116512999999999	0.0001357527916899	0.00100921217761	0.0300444	0.0066435	4.413609225e-05	0.0009026659713599	0.180795	-0.045434	0.032686832025	0.002064248356	0.00127227	3.38300000000001e-05	1.1444689000000068e-09	1.6186709529000002e-06	-0.00128103	0.0	1.6410378609000002e-06	0.0	-0.00228305	0.0003292899999999	1.0843190409999993e-07	5.2123173025e-06	1.021000367	1.134753338	1.771332762	0.5099467047	-0.3417264958	-0.2545662847	0.6806793678	-1.143758916	0.04054639556
5598.5056120469335	-11.121438242486876	123.68638858144952	31343265.088121008	7376.230695644217	20.49160937806937	54408779.27536397	419.90605490338055	5071.638972623063	-8.028353966413306	25721521.86862912	64.45446741002426	5088.653806330315	4962.419507297562	0.936386	27.881584	0.0640521999999999	0.0333732	0.0267636374	0.0194578531	-0.0256151477	-0.0279992749	0.1000074026	-0.057863508	-0.0620011887	-0.0641471756	-0.0837355293	-0.1487982497	0.0983347888	0.0212647885	0.0488063605	-0.0753024701	0.0022915871	-0.0616025737	0.0761577023	0.0063712782	0.1281677759	-0.0580889395	-0.0666197058	0.0466863912	-0.1270967514	0.0111986584	0.1872243295	0.0574158882	-0.0884693256	-0.1020367214	0.048401631	0.0323957293	-0.0490092524	-0.1694920402	-0.1620089318	-0.003959636	-0.0199752592	-0.1500851617	0.1287137697	0.1032149275	0.0788024352	0.0472208748	-0.0366836185	-0.1641301028	-0.0226865585	0.0987662351	-0.1293530886	-0.0640977365	-0.2518557556	-0.0615368762	-0.0289977166	-0.1274076811	-0.0261304906	0.0276434673	0.0121590064	0.1414562435	0.043710674	-0.0167657275	0.0458970603	0.0652604867	-0.0043589817	0.1467608573	-0.0183286214	-0.0483824453	0.0558641902	-0.1495894884	0.0249948819	0.1467029338	0.0522434107	-0.056971782	0.0867179247	-0.0099886252	-0.1016593036	0.0834206474	0.1322316032	0.1398621221	0.0324908002	0.0520425631	0.1199683784	-0.1773728362	0.018281783	0.1285085734	0.0076292761	0.0315119744	0.0763864927	-0.1213293304	-0.1741244132	0.061781635	0.2321854517	0.1889767423	0.0719350876	-0.0315626749	-0.0518343955	-0.0536574392	-0.0929382709	0.0814477469	0.0972681272	0.0342004331	-0.0237463227	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	-0.0324776	-0.0007095	5.033902500000026e-07	0.00105479450176	0.0519231	0.0218787	0.00047867751369	0.00269600831361	0.189116	0.0083209999999999	0.035764861456	6.923904099999992e-05	0.00154222	0.0002699499999999	7.287300249999996e-08	2.3784425284e-06	-0.00128103	0.0	1.6410378609000002e-06	0.0	-0.00267596	-0.0003929099999999	1.5437826809999986e-07	7.160761921599999e-06	1.103236028	1.015766259	1.861163138	0.03819936831	-0.7948061477	-0.1930061062	0.6746489113	0.4966166557	0.4696020647
5600.773799860801	2.268187813867371	5.144675958976444	31368667.157207195	7390.46688275146	14.236187107242586	54619000.74504608	202.66902335242003	5073.806383118207	2.167410495144395	25743511.213371065	4.697668254462072	5090.38247830986	4904.077125565418	0.973768	28.994665	0.0431401999999999	0.0237964	0.0062185794	0.0370388902	-0.0264036567	0.0864925684	-0.0018592539	-0.1285916689	-0.0602001739	0.129391548	-0.079484674	-0.1263756054	-0.0880660869	-0.0285500732	0.021971113	0.1085939034	0.0025742555	-0.095457534	0.1951496123	0.0917103766	0.0694223887	-0.0034305359	0.0573334005	0.036197924	-0.0653318124	-0.0160892364	0.1172570267	0.0233434587	-0.0837613775	0.1182414119	-0.0210621356	0.0769125101	-0.1233327559	-0.0858641452	-0.1624185228	-0.0857419672	0.0202667124	-0.1301726867	-0.0619675849	0.0619310302	0.0904424385	-0.0708504291	0.1277448916	0.085927537	-0.0017914837	-0.0805952636	-0.1582334921	0.1317730078	0.2239748982	-0.0797216628	-0.3856356597	-0.053299901	-0.0116719219	0.0336583625	0.0901187537	0.0188067439	0.024159579	0.0136348061	0.021385003	0.1929014379	0.0845808163	0.0897519428	0.0069409611	0.0695397357	0.035379222	-0.0728854889	-0.0166066794	0.0991752905	0.0570992787	-0.0659183905	-0.1163570497	0.0490504009	-0.1410776605	0.1431442449	0.0382201806	0.1814693967	0.0391954081	-0.0614796533	0.0981239302	-0.0389797018	-0.0464694209	0.0408228323	0.0701049935	-0.0728983994	0.1349738586	0.0451919133	0.2264027696	0.0877599045	0.0550612211	-0.0898285886	-0.2448039607	0.280485942	-0.1600651133	0.029444188	-0.0187352236	-0.019188726	0.0681465337	-0.0057092466	-0.0481767669	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	-0.0348718	-0.0023941999999999	5.732193639999996e-06	0.00121604243524	0.0365706	-0.0153524999999999	0.0002356992562499	0.00133740878436	0.207786	0.0186699999999999	0.0431750217959999	0.0003485688999999	0.00162487	8.265000000000008e-05	6.831022500000014e-09	2.6402025169e-06	-0.00133285	-5.181999999999995e-05	1.7764891225e-06	2.6853123999999947e-09	-0.00267596	0.0	0.0	7.160761921599999e-06	0.7128725726	0.9526859669	1.845116296	-1.107672335	-1.25930114	0.04814169767	0.5550804484	-1.002572045	-0.7620842717
5601.3729540849135	0.5991542241126808	0.3589857842720685	31375378.97075395	7317.44591018058	-73.02097257088008	53545014.64841849	5332.06243519722	5080.949061484063	7.142678365856227	25816043.365395784	51.01785423807058	5096.252305626698	4909.751256307764	0.96283	28.66898	0.0649305	0.0383478	-0.0009576847	0.0524949898	-0.0467550319	0.0405127011	0.0682555455	0.0785386328	-0.1110674053	0.2160078675	-0.0916103956	0.0631552406	-0.1037885482	0.0280654052	0.041121487	-0.0375347522	-0.0308614772	-0.1250249917	0.0680988404	0.1320696307	0.0250187141	0.0473347713	0.158230991	-0.0106950459	0.0089118946	-0.0743459966	0.1098675645	0.175763963	0.0487124072	0.0935253694	-0.0948618388	0.1060739485	-0.2444154831	-0.0463878608	0.0231266617	-0.0985713843	0.0114981607	-0.2178368182	-0.0602466924	-0.1776228859	-0.078901981	0.0787600651	0.0909480473	0.0407042406	-0.1122094713	-0.1529937276	-0.1161633513	-0.0290934463	0.1366848466	0.2188324372	0.1114356914	-0.1220433544	0.0052743539	0.0602450341	0.0419560717	-0.1186543064	0.0784404667	0.0605230776	-0.0016621014	0.0675733346	0.135125169	0.0239319929	0.0318251314	0.1678964665	-0.0081128078	0.0198161555	-0.071433032	0.1199853038	0.1258754797	0.1107206982	-0.0873894319	0.0843451975	-0.1898467285	0.1694124687	-0.0226517011	-0.0405523765	0.0390619238	-0.0990815213	0.2172425511	0.0187865511	0.0060740169	-0.2137699353	-0.0814134816	-0.0947346419	0.1022053564	-0.1023915168	0.1393501061	-0.0761022092	0.0416534768	-0.2299765094	0.0349978214	-0.0896645642	-0.025670859	-0.1496794822	-0.0340852779	-0.0640740148	-0.1029632951	0.0244041671	-0.0390303791	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.0394527	-0.0045808999999999	2.098464480999999e-05	0.00155651553729	0.0331275	-0.0034431	1.185493761000003e-05	0.0010974312562499	0.242863	0.035077	0.0589824367689999	0.0012303959289999	0.00166531	4.043999999999988e-05	1.63539359999999e-09	2.7732573961e-06	-0.00156815	-0.0002352999999999	2.4590944225e-06	5.5366089999999963e-08	-0.00283681	-0.00016085	2.5872722500000045e-08	8.047490976099999e-06	0.8363956951	1.214781562	1.853974716	-0.3096106471	-0.4439160782	-1.459640972	0.05883192132	-2.080866916	-0.223370469
5597.091324243251	-4.281629841662834	18.332354101017707	31327431.291919068	7289.9931205409475	-27.4527896396321	53143999.697534345	753.6556589978916	5077.414388085765	-3.5346733982987644	25780136.86834034	12.493916032640936	5094.306540904888	4885.572476458915	0.988412	29.430702	0.0685759	0.0342333	-0.0191742775	0.0500269832	-0.090362334	0.0050559243	0.1593873147	0.2157623788	-0.133288116	0.1026805937	-0.1362291705	0.1412115608	0.0546019819	0.0077430499	0.0773351244	-0.074717476	-0.0121028747	0.0113933809	-0.1386686697	0.0594853298	0.0249061504	0.032070018	0.1032131293	0.0113253686	0.113250399	-0.1325274046	0.047471078	0.1054075198	0.0043278133	-0.0030197646	-0.2468414058	0.1243214332	-0.1255247025	0.0076934105	-0.0053917562	0.1732326176	-0.0720906994	0.1372229276	0.0180603508	0.1108561766	-0.0050995586	-0.0339820038	0.0128448763	-0.1292768806	-0.1931740914	-0.2172323815	0.1292341885	-0.2249524956	-0.1363287276	-0.1658626765	-0.0269661989	-0.0315117223	0.0814946524	-0.1351597892	0.1169017707	0.1406939757	-0.100174867	0.013246821	-0.0866827178	-0.1411456045	0.0658865303	0.0285667559	0.0071430567	0.1086742171	0.010994714	0.1334355187	-0.1384209549	0.0775528737	0.093425468	0.0579117143	-0.0033423919	0.2169645433	-0.1545496041	0.0693127193	-0.0139838761	-0.0515685901	-0.1208121974	0.1066298602	-0.1175184873	-0.0127558028	-0.0284284199	0.0688352305	0.1080745599	0.0758735249	0.0508287173	-0.1144117844	-0.0579703191	-0.3921416306	0.0104078106	0.2274784873	-0.0416790767	0.0376002008	0.1208713568	-0.0836097971	-0.0339702372	0.0880708468	0.0827931809	-0.0910746925	0.0519975198	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.0411786	-0.0017259	2.9787308100000086e-06	0.00169567709796	0.0332095	8.200000000000568e-05	6.724000000000932e-09	0.00110287089025	0.26608	0.0232169999999999	0.0707985663999999	0.0005390290889999	0.00216106	0.0004957499999999	2.4576806249999986e-07	4.670180323599999e-06	-0.00151616	5.199000000000002e-05	2.2987411456e-06	2.702960100000002e-09	-0.00316009	-0.00032328	1.045099584e-07	9.9861688081e-06	1.099610692	1.338288551	1.902862684	0.5126376717	-0.3819112105	-0.4876850776	-1.25131563	0.7006295387	-0.4067808774
5596.547459887304	-0.5438643559464253	0.2957884376690201	31321343.47077104	7380.047277241177	90.05415670022921	54465097.81431491	8109.751138989438	5074.194642808416	-3.2197452773489204	25747451.273105625	10.366759651010677	5091.378014455839	4905.440313016875	1.005851	29.949942	0.0586515999999999	0.030006	-0.0387234108	0.0552377951	-0.0961828458	-0.0606726128	0.1877284739	0.0877747151	0.0220175526	-0.0897691034	-0.0718448526	0.0734453108	-0.1527103744	-0.0007710499	0.2147090438	-0.1526869436	-0.1369004666	0.0124176953	-0.1611279737	0.0562538553	0.1406844338	-0.0707919795	-0.0551259774	-0.0194990099	0.1270359553	-0.1788195964	0.0967782176	-0.0806098718	0.0981812295	-0.0359889612	-0.1519530366	0.1668753354	-0.0046662597	0.0274566108	-0.1217124251	0.1240975899	0.0016958582	-0.1437539411	0.1632033661	0.0487106649	0.0919461977	0.0269901255	-0.1309465646	0.1098921407	-0.1320269354	-0.0975687677	-0.0015976674	0.0569708238	-0.0586626548	0.1165587917	0.0910791545	0.1589662258	-0.0147769952	-0.025528609	-0.084056242	-0.0976668892	-0.0924964655	-0.0075687269	0.070452805	-0.1645384186	0.0484246394	0.1633007555	-0.0341441117	-0.0587465072	-0.0215673165	0.1372578786	-0.1615352106	0.124721984	-0.0974644403	0.009363152	0.0377719252	0.1082549432	-0.1619935581	-0.0971529211	-0.0362516138	0.0615576712	-0.1146764708	0.0737630117	0.0609071152	-0.2283718488	0.0338802414	0.0419385442	-0.1132897903	0.0992649436	-0.0819809996	-0.0786340725	0.1953930829	-0.0509011845	-0.0397344292	-0.0987310624	0.139577779	-0.0604654128	0.0907244563	0.1086490335	0.0824842979	-0.0292225242	-0.0718718744	0.0337308681	0.0649611037	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.0487449	-0.0075662999999999	5.724889568999997e-05	0.00237606527601	0.0527798	0.0195703	0.0003829966420899	0.00278570728804	0.264768	-0.0013119999999999	0.070102093824	1.7213439999999472e-06	0.00247923	0.00031817	1.012321489e-07	6.146581392899999e-06	-0.00141155	0.0001046099999999	1.9924734025e-06	1.0943252099999998e-08	-0.00334137	-0.00018128	3.2862438400000093e-08	1.1164753476900002e-05	1.433522177	1.167810592	2.057636029	-0.2717398673	-0.7977073959	-0.4009963762	1.352694149	-0.8435954167	-1.515258766
