global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_19	aroma_motion_21
6080.718763245982	n/a	n/a	36975140.67769174	8150.656537144789	n/a	66433201.98650108	n/a	5616.487335969779	n/a	n/a	31544929.99510891	5785.06525937166	5526.546859623901	n/a	n/a	n/a	n/a	0.0630082851	-0.049973947	0.0039774668	-0.0236304561	0.1346153194	-0.0359093686	-0.0975007811	0.1078071573	-0.0536044591	0.0441213202	-0.0616637104	-0.0556973384	0.1645727304	-0.0467362035	0.0768985556	-0.031716887	0.1683000463	-0.1631757484	0.0751223267	-0.1130042985	0.1570810886	0.0052861033	-0.0068079503	0.0596445476	-0.0038705718	0.0303686782	0.0614895662	-0.0037448833	0.0237251795	-0.0649629283	0.126264303	-0.1408409764	0.003943683	-0.1025470335	0.1289531911	-0.0171047483	0.0912328865	-0.042531289	0.146534194	-0.0790279084	-0.0315495811	-0.00829712	0.0038385904	0.0905874192	-0.0050418898	-0.1673451377	0.0592278774	0.0583507724	0.0468358897	-0.095155826	0.0654784005	0.0179760008	0.028119168	0.0088509212	-0.0984228897	0.024556806	0.0239422326	0.0651462927	0.0205627576	-0.1841087348	-0.1152215656	0.0862007537	-0.109470097	-0.1163587827	0.1103950061	-0.0250016219	0.0589985828	-0.0604798044	0.0529418345	-0.0508651483	-0.0651409475	0.0582096246	-0.1253248202	0.1697751851	-0.037573775	0.0734563285	-0.1919941882	0.0171258577	-0.0135282743	0.0085286013	0.0774910338	-0.0132032762	0.1319074306	-0.0748631996	0.0806056735	-0.05846634	-0.030548785	-0.0004120363	0.0176885301	0.0350029494	-0.1901036985	-0.0721441039	0.0119293149	0.1077295889	0.1197551325	-0.0726099012	-0.0732106723	0.1638591892	0.0465714443	-0.0887669283	-0.0204970083	-0.0118890259	-0.0944981341	0.1290883846	0.1290552057	0.1289999139	0.1289225186	-0.0508193	n/a	0.0025826012524899	n/a	0.0104526	n/a	0.0001092568467599	n/a	0.0632413	n/a	n/a	0.00399946202569	0.00200648	n/a	4.025961990400001e-06	n/a	0.00286431	n/a	8.2042717761e-06	n/a	-0.0017023	n/a	2.89782529e-06	n/a	-1.983061617	-0.1841233715	-1.437351723	-1.242109757	-0.7390844778	-1.595635141	0.1106447445	-1.118473311	0.1493263604	-1.317810053	0.3095658898
6054.621607443101	-26.09715580288048	681.0615409998182	36658442.80931688	8168.831480883209	18.174943738420552	66729807.76306856	330.3285798947524	5612.151534246816	-4.335801722963879	18.799176580856543	31496244.843348887	5783.0169096626205	5618.347297413677	1.114401	24.999538	0.0893965	0.0515469	-0.0434331554	-0.0913550305	-0.0136634271	0.0630048215	0.0161515752	0.0152111833	0.0387196827	0.0770101878	-0.0262740592	-0.0194045541	0.0258947679	0.0105318123	-0.0907960543	-0.2125061336	0.0608114664	-0.0077482527	-0.0730502688	0.0938122915	0.1241213437	0.0447018552	0.1906302082	0.0717692609	0.0080097721	-0.06738879	-0.0207651022	-0.0156649457	0.0110125612	-0.1482687999	-0.0747647989	-0.2598599472	-0.1314619456	-0.0055948841	0.1310437093	0.0360641827	0.0387467872	-0.0432462919	-0.0554476954	0.1152625917	-0.0096829557	-0.0361150645	-0.1544972255	-0.0414196867	0.1286504886	0.057966624	-0.0539975231	-0.017433849	-0.1625721395	-0.0312541259	-0.021816204	-0.1167420748	0.0723112098	-0.0033110788	0.0188456666	-0.1360303664	0.0563855062	0.0132182935	0.1715845013	0.202885069	-0.0008134811	0.0900439574	-0.0242808482	0.1132420641	-0.0099568775	-0.1794473921	0.0918290106	0.1210975513	0.0131877786	-0.0199479232	-0.0272829783	-0.0323079237	0.11506519	-0.0696826049	0.2247822969	0.1776381539	0.0344877645	0.023236993	0.0547991865	0.0523647246	0.0060290731	0.0266497881	0.12765939	0.0102162469	-0.1115352573	0.0537505737	0.0610346359	0.0035387056	-0.184405595	-0.1078098495	0.0948720704	0.0154982165	-0.1064481682	0.1598997601	-0.1124517097	0.1052041821	0.0477196018	0.007047639	0.0224430814	0.0066587732	0.0594420336	0.0198242593	-0.2084459711	0.0355737978	0.1185183988	0.1289999139	0.1287014744	0.1282045865	0.1275100165	-0.0252451	0.0255742	0.00063731507401	0.0006540397056399	0.0112095	0.0007569	0.00012565289025	5.72897610000002e-07	0.0705547	0.0073133999999999	5.348581955999997e-05	0.00497796569209	0.00218335	0.0001768699999999	4.7670172225e-06	3.128299689999999e-08	0.00236044	-0.00050387	5.5716769936e-06	2.538849769000001e-07	-0.001268	0.0004342999999999	1.607824e-06	1.886164899999999e-07	-1.906400637	0.2479214641	0.9708927356	-0.942268901	-0.2692078066	-0.1250477506	-1.581385687	0.02129533227	-0.01742016272	-1.010894959	-0.7171892267
6057.940491579428	3.318884136327142	11.01499191036396	36698642.999517605	8114.585454883038	-54.24602600017079	65846497.10459937	2942.631336811205	5602.338049037163	-9.813485209652754	96.30449196007336	31386191.615689524	5769.652180970928	5483.206591194477	1.096146	24.590033	0.05314935	0.02685	0.0883128482	-0.0527906462	0.0739999963	0.1140501982	-0.1055387403	0.1158565283	0.0823765855	0.037684614	0.0607430966	-0.0934471818	-0.0394574709	0.0149911378	-0.128837479	-0.0614262581	-0.0512784268	-0.0663058181	0.1041417066	-0.1278888517	-0.0486133989	0.1332463642	-0.0327376562	-0.0024413139	-0.0176957034	-0.0174517943	-0.0159505506	-0.0611111192	-0.1104122427	-0.154380964	-0.0276740653	-0.1065634011	-0.1574208248	-0.027994766	-0.1924200107	0.1241307458	0.0146742615	-0.0571624425	0.0491573908	0.0935228748	0.0552858666	0.0566454242	-0.055340276	0.1105244653	0.0154446032	0.0519674221	-0.042906551	-0.080251977	0.0468951856	-0.0562502932	0.0977000821	-0.0461166245	-0.1339272061	-0.0206976506	0.116038861	0.0125451978	-0.0935690033	0.0421267586	-0.1195277496	-0.1132442359	-0.0236312261	0.1301087596	0.0552226856	-0.012337109	0.1377099348	0.0145228732	-0.0162718386	0.0091222558	-0.0183319392	0.0348207855	-0.0180816429	0.0651842413	-0.0128976756	0.0751714163	0.1080924259	0.1909145352	0.0411577293	0.1429290702	0.2441415053	-0.0942336251	-0.0098098828	0.0059671048	0.0161191402	0.0068597872	-0.1081793695	-0.1134632851	-0.0596214008	0.0026179945	-0.0974592234	-0.0037050215	-0.1078530235	0.07641663	0.0282737541	-0.0745883418	0.0012380104	-0.0227157894	0.1371342242	-0.057897158	0.0147368614	0.025473729	-0.1977649453	-0.0334911197	0.1832878906	0.0999199085	0.106694908	0.1288230331	0.1279949812	0.1266188352	0.124700488	-0.0333207	-0.0080756	0.00111026904849	6.521531536000004e-05	0.0302681	0.0190586	0.00091615787761	0.0003632302339599	0.0710231	0.0004684	2.193985600000072e-07	0.00504428073361	0.00236725	0.0001838999999999	5.6038725625e-06	3.3819209999999954e-08	0.002313	-4.744000000000016e-05	5.349969e-06	2.2505536000000142e-09	-0.000988405	0.000279595	9.76944444025e-07	7.817336402500006e-08	-1.791697484	-0.1494838971	-0.4992985654	-2.680689392	-0.5492953064	-1.351733322	-1.090063076	-0.9309572401	-1.680548661	-0.3905018383	-1.140422795
6051.086971155038	-6.853520424390808	46.97074220754197	36615653.53248224	8098.47700137093	-16.1084535121081	65585329.74173389	259.48227455174776	5597.216663897872	-5.121385139290396	26.22858574494451	31328834.38261603	5765.795574199302	5549.541023944139	1.058049	23.735382	0.08311085	0.0635601	-0.0431796825	0.0702059322	-0.0302148928	-0.0119793139	-0.1707185756	0.0774942352	0.0816827205	-0.1441593771	0.0246338987	-0.0950763695	0.0436756352	-0.0552988127	0.0781706259	0.0159804091	-0.0163328606	-0.107270273	-0.0783574261	-0.0405224635	-0.1542674289	-0.0395296751	-0.1652447854	-0.0253628408	-0.0644073469	-0.0735953469	0.0967892767	0.0063625569	-0.0457391022	-0.2294566391	-0.0651464129	0.0780240886	-0.1357996957	-0.0890540362	0.0794566761	-0.0657228788	0.227676888	0.0255522989	-0.0154362287	0.0579947778	0.1139541535	-0.0140615202	0.3076735568	0.0884232884	0.0023171455	-0.0319371006	0.0412315562	0.1157600582	-0.0387564571	0.079651664	0.0708245644	-0.0794206992	0.052472059	-0.0112793311	-0.0224080071	0.0194896491	-0.0217405963	0.0411314289	-0.0949656067	-0.0594427724	0.0939977811	-0.0472473249	0.1703161948	-0.156415441	-0.0013267554	0.0721793282	-0.1256083836	0.0533058873	-0.030027163	0.0817742204	-0.0791956911	0.0898705595	-0.1416002984	0.0389597599	0.2529069149	0.1568008928	-0.0450257718	0.0783987265	-0.0866576081	0.0875524166	0.0769831533	-0.0418597953	0.0309122306	0.0698050079	0.1983108493	-0.0322389513	0.0466766739	-0.0316173953	0.3033596349	0.0311288751	-0.0932975243	-0.0755698972	0.0336687759	0.0118825344	-0.0717906363	0.000496836	0.0437945845	-0.0202155163	-0.0311633439	0.0016476623	-0.1177013021	0.1098933078	0.1703760056	-0.0003844499	-0.0505627984	0.1285578634	0.1269376627	0.1242524367	0.1205247148	-0.0266809	0.0066398	0.00071187042481	4.408694404000002e-05	0.0205706	-0.0096974999999999	0.00042314958436	9.404150624999996e-05	0.0621896	-0.0088335	7.803072225000015e-05	0.00386754634816	0.00122655	-0.0011407	1.5044249025000002e-06	1.30119649e-06	0.0022949	-1.810000000000006e-05	5.26656601e-06	3.276100000000022e-10	-0.000988404	9.99999999907325e-10	9.76942467216e-07	9.999999998146501e-19	-1.804129293	-0.2406758193	0.1134401512	-1.648928347	-2.244487386	-0.04180141837	-0.3318828631	-1.457079419	-0.3706572258	-0.2616464129	-0.131592791
6060.676256636609	9.589285481571096	91.9543960470702	36731796.68775874	8145.03221181522	46.55521044428952	66341549.73150753	2167.387619512084	5608.852789736901	11.636125839028864	135.39942454171518	31459229.61693942	5774.133359278852	5451.84161961579	1.113164	24.97179	0.0712820399999999	0.0350302	0.1354102839	0.1381420779	-0.0608800431	-0.020149075	0.0623358939	0.0976231278	-0.0557504269	-0.0139694708	0.0071747163	0.0377889821	-0.1946310411	-0.0279705529	0.0139080322	0.076225773	-0.0374093955	-0.2462797278	-0.1161305008	-0.0960311582	-0.0006746068	-0.0770143265	-0.0556001624	-0.1080704766	-0.045440377	-0.0289847102	-0.0365355338	0.0512346336	0.1914579602	-0.0917546054	-0.0050148764	-0.1015053431	0.0072318782	-0.0107048896	-0.1227438146	-0.1172623555	0.0777551693	-0.1428553945	0.0240363879	0.0658921042	0.0492919682	0.0463503381	-0.0030327321	-0.0560368294	0.024560267	-0.0666523509	0.1799723588	0.122899549	-0.0414007952	-0.1372176425	0.0541357128	0.0770915802	-0.0146394543	-0.0761981823	-0.0254677664	-0.1410500537	0.1173714941	-0.1152643451	0.0303395096	-0.1072115995	0.0246036388	-0.0165020118	0.0829615103	-0.0314440394	-0.1060583473	0.0908110473	0.0069301465	-0.1012362196	-0.0097261499	0.012231185	0.0147070623	-0.1584175348	0.0065456406	-0.0787999929	0.143050354	0.1660629538	0.0584390205	0.1432333546	-0.1446153942	-0.1273032261	0.0145964055	-0.0171652652	-0.0002675818	-0.1425059636	-0.0842110769	0.0542583532	0.0411639718	-0.0894571628	0.1327687725	-0.0303748727	-0.0150692214	-0.1062179322	0.1466408557	0.1328199919	0.0729620598	0.0978597952	0.085791181	0.0782373029	0.1376940915	-0.0937851595	0.0593813424	0.0282974146	0.018452765	0.0871388001	-0.1086294887	0.1282045865	0.1255324169	0.1211199807	0.1150284477	-0.0158102	0.0108707	0.00024996242404	0.00011817211849	-0.00735829	-0.02792889	5.41444317241e-05	0.0007800228966321	0.0727875	0.0105979	0.00011231548441	0.00529802015625	0.00137757	0.0001510199999999	1.8976991049e-06	2.2807040399999997e-08	0.00200823	-0.0002866699999999	4.032987732900001e-06	8.217968889999984e-08	-0.000988405	-9.99999999907325e-10	9.76944444025e-07	9.999999998146501e-19	-1.769352518	0.5189297747	-1.807954625	-2.073634053	-0.9048484854	-1.731829707	-1.242276283	0.7456337477	-0.5037966778	-0.6316147385	0.5854343868
6083.550589398434	22.87433276182492	523.2350992986967	37009587.77377003	8134.875109875538	-10.157101939681525	66176193.05327255	103.16671981308218	5616.552363234025	7.6995734971233105	59.28343203760369	31545660.448949706	5783.34297274407	5616.710782853284	1.108817	24.874273	0.1204040199999999	0.0717496	-0.1484195799	0.0184339217	0.0045059512	0.0005023875	0.1405741491	0.0191102318	-0.0039291438	0.0830022466	-0.1170133795	0.1241335396	0.0436823578	0.1035190151	-0.1250221079	0.1020935286	-0.1257472258	0.2251666114	0.206728561	-0.0563219656	0.0975480983	-0.1108584085	0.1657904625	0.0043572056	-0.0694771538	-0.1454198653	-0.0089445711	0.0359211391	0.1343373577	-0.0650654863	0.0608050983	-0.0447167965	0.1378303181	0.0763698796	-0.0974030996	-0.0734020843	0.0057936756	-0.1149463307	0.1962686958	-0.0087986367	-0.1839782617	0.1604039233	-0.0106840854	-0.1649028965	0.0642653064	0.0582722129	-0.0833347081	-0.1744788301	0.2454273881	0.0425221965	-0.0077610762	-0.0124126604	-0.0238630471	-0.0052310716	-0.1381894931	0.1069338183	-0.0803571388	-0.1004242958	0.0250695193	-0.029316784	-0.0460079281	-0.0054867092	0.0408498468	0.099464414	-0.1093037523	-0.1345347597	0.1012369725	0.0158537445	-0.1073007356	0.0413895627	0.0454667973	-0.1004385986	-0.0581883245	-0.001042463	-0.1049118212	-0.0186350693	0.1421390705	0.1606132216	-0.1185210765	-0.031773189	-0.0486010534	0.2758481861	-0.0870513827	0.0153948085	0.0554300071	0.1357990437	-0.0275346802	0.0490183228	-0.2563977864	-0.0713003316	-0.0946226641	-0.1601178749	-0.0226977654	-0.2860730248	0.0393170624	-0.0560730007	-0.0224841125	-0.0064424652	-0.0378888165	0.0364683893	0.0067223468	0.063840891	0.1336218929	-0.0822139571	-0.031964524	0.1277634447	0.1237830955	0.1172407796	0.1082719048	-0.0316018	-0.0157916	0.00099867376324	0.0002493746305599	0.00110833	0.00846662	1.2283953889e-06	7.16836542244e-05	0.019272	-0.0535155	0.00286390874025	0.000371409984	0.00174688	0.0003693099999999	3.0515897344e-06	1.363898760999999e-07	0.00202665	1.841999999999989e-05	4.107310222500001e-06	3.3929639999999607e-10	-0.000523529	0.0004648759999999	2.74082613841e-07	2.16109695376e-07	-1.752444869	0.02189060674	-0.9724644016	-1.129821808	-0.2905726288	0.9077166278	-1.123995373	-0.2990465883	0.7889710247	0.3719624838	0.477341856
6058.692293636469	-24.85829576196465	617.9348681893099	36707752.30896994	8180.371211200869	45.49610132533053	66918473.15304397	2069.8952358047422	5611.055757263976	-5.496605970048222	30.21267718996976	31483946.711125214	5783.609456599556	5612.977370776108	1.133238	25.422117	0.03952486	0.018348	0.0414075656	-0.138254442	-0.0123755367	-0.0309713033	0.0704953445	-0.0536643478	-0.1035272931	0.0979309287	-0.0563371749	0.0189635552	-0.0208528897	-0.088139029	-0.1187996723	-0.2285620608	0.0497731865	0.0842278808	-0.0236659075	0.1621964777	0.0928111672	-0.0007618508	0.1775587659	0.0103125972	0.0078596274	-0.0093027222	0.1713198129	0.1014766399	-0.0469136936	-0.073285997	0.069149736	-0.0218888231	0.0650625679	0.0160361529	0.1194370136	-0.1119973887	-0.0982939415	0.1311081555	-0.1042511992	-0.0660579901	-0.1359678183	0.1175891961	0.0316863366	0.0759277303	0.1527384251	-0.1218758636	-0.1714142206	-0.1369090399	-0.1929902393	-0.147992922	0.0178963574	0.050654638	-0.0502587083	0.1874532719	0.0055664373	0.0408971017	-0.0255456516	0.116094599	-0.0712266482	-0.0560131673	-0.0752390095	-0.0269696451	0.0966932686	0.1156890196	0.0110674407	-0.2518641639	-0.0213818749	0.0755153459	0.1074134956	-0.0126686776	-0.0949901361	-0.0296213397	-0.018272045	-0.091650034	-0.0118427717	-0.0113659505	0.0585340249	-0.2136844366	-0.0080705695	0.0190247993	-0.0048408479	0.034205394	-0.0373109132	0.0955818651	0.1276340283	0.1377843303	-0.0028042372	-0.0505325977	-0.1181988428	0.1613625598	-0.0031474085	0.0654173525	-0.0008825932	0.0633968282	-0.0292215566	0.165936605	-0.1380794501	0.053476356	0.1008404755	0.0614947445	-0.2142057711	-0.0388871996	0.0928965388	-0.0150859181	0.1269236264	0.1272347401	0.1216944932	0.1126387502	0.1003291122	-0.0179651	0.0136366999999999	0.00032274481801	0.0001859595868899	-0.00501933	-0.00612766	2.51936736489e-05	3.75482170756e-05	0.0286291	0.0093571	8.755532041e-05	0.00081962536681	0.00174688	0.0	3.0515897344e-06	0.0	0.00188668	-0.00013997	3.5595614224e-06	1.959160090000003e-08	-0.000591627	-6.809799999999994e-05	3.50022507129e-07	4.637337603999992e-09	-1.65019175	0.2408672406	0.995045508	-0.4321834013	-0.1007379057	-1.133282785	-1.314934573	0.6608496225	0.4842330613	-1.515639483	-0.104188959
6056.892555826527	-1.7997378099416892	3.239056184533708	36685947.4328268	8156.244915890022	-24.126295310847127	66524331.12798183	582.078125426204	5605.43720640116	-5.618550862815937	31.56811379804971	31420926.274906445	5771.279312287989	5567.427874439962	1.030824	23.124655	0.04394003	0.0256784	-0.0510807918	-0.030631679	0.0580541682	0.0769457679	-0.1294175499	0.0187721514	-0.1656620014	-0.0237991348	0.0593699626	-0.0345883746	0.1438997763	0.0370529696	0.1088123955	-0.0748932582	-0.0231894815	-0.0902640207	0.0958297181	-0.0824641873	-0.029497874	0.0991801033	-0.0101943484	-0.0200846985	-0.0382515444	-0.1127890763	0.0031861747	0.052808077	-0.1764866472	-0.0282999783	0.0754613484	0.0205302776	0.1770293498	0.0976503241	0.0021757289	-0.045115954	-0.0825773848	0.1430186777	-0.1125887086	-0.0868269106	-0.0908406236	-0.02032899	0.1332729112	0.0456560946	-0.1693573979	-0.008722666	0.095884283	0.0783540941	-0.0517460506	-0.0056894267	0.0094985095	0.0973965066	0.0978044246	0.0673744057	0.0306836488	0.0212481405	-0.0954686209	-0.0507037769	-0.0323466548	0.0902556659	-0.0301364882	0.0917173433	-0.0151051195	-0.0142949712	0.088528537	-0.026021711	-0.018435283	0.0669111278	-0.1084410262	0.0759649588	-0.0761302455	0.0654580422	-0.0453083449	-0.0942960266	-0.0983811429	0.0277034321	-0.024169848	-0.1260004324	-0.039752012	-0.0805183313	-0.1743158795	-0.1143352268	-0.0899279796	-0.0187291606	0.0411348223	0.0714518144	0.0012489419	0.0071722895	0.1758737076	0.0159510659	0.0727439561	0.1673297498	0.1329340144	-0.1315531778	-0.0635062398	0.0209842649	0.0506669938	0.0801909771	-0.0003010608	0.0628821334	0.0089665383	0.0208064832	-0.0566499895	0.0387195377	0.1052567353	0.1266188352	0.1192723348	0.1073422654	0.0912870929	-0.0220498	-0.0040847	0.00048619368004	1.668477409e-05	0.0108644	0.01588373	0.00011803518736	0.0002522928787128	0.0261685	-0.0024606	6.054552360000001e-06	0.00068479039225	0.00139954	-0.00034734	1.9587122115999995e-06	1.206450756e-07	0.00196956	8.288000000000002e-05	3.8791665936e-06	6.869094400000003e-09	-0.000591627	0.0	3.50022507129e-07	0.0	-1.579174173	-0.1839304626	-0.445885356	-1.138159581	-0.4525589314	-0.2110827284	-1.66293076	-0.5275576908	-2.068002421	0.6642494314	0.6757846498
6068.057304309946	11.164748483418409	124.65160869799362	36821319.44838928	8124.827601180782	-31.41731470923969	66012823.54890906	987.0476635394086	5598.047826470548	-7.389379930612449	54.602935758938045	31338139.46745163	5764.244065024136	5539.738910104203	1.016799	22.81003	0.04011243	0.0244891	0.104138709	0.0251493711	-0.0794692186	0.1008264267	-0.0335926364	-0.0432405824	0.0041038354	-0.0281794704	-0.0358717068	-0.0594228183	-0.0869248922	0.0020507428	-0.0381881994	0.0757481217	-0.0072954942	0.1429506972	-0.1378546863	-0.1164201279	-0.0811583443	0.1306315618	-0.228255597	-0.0324551154	-0.0369895519	0.0637076605	-0.04694182	-0.2022780695	0.0946635537	0.2369978007	0.0241856759	-0.08324328	0.0471596754	-0.0158702886	0.1209634	0.0929081183	0.0875949916	0.0086265311	-0.1577538977	-0.1530737557	0.0555451857	0.13259606	-7.02351e-05	-0.1594525477	0.0559786894	0.0506607659	-0.0106152151	0.0054830523	0.0153918798	-0.0255732724	0.1697723517	-0.1739263805	0.0687305527	0.0022823181	-0.014762531	0.0836768336	-0.0228893987	-0.1364021795	-0.0324907308	0.0750489467	0.1131667661	0.0800257642	0.033455314	-0.0633443346	0.1310840843	0.1607552657	-0.1429472489	-0.067688783	0.0451007849	0.0685823764	0.1515316817	0.02408837	0.2861981566	-0.0956428781	-0.1194595324	0.0214504037	-0.0207366989	-0.0287366994	-0.0494892949	0.1677294032	0.0861566555	-0.0910893295	0.0131907373	0.0410340976	-0.0144520812	-0.0429738969	-0.0254500255	-0.0520121755	-0.0396561611	-0.0209460593	-0.0814849777	-0.1736303682	0.0013204032	0.0839081	-0.0195503782	0.0126569767	0.1685420607	-0.0579894429	-0.1462452289	0.053759921	0.0071785231	0.0397513887	-0.0167742487	-0.0605240248	0.0267593113	0.1259161521	0.1165232592	0.1013839798	0.0812449131	-0.0178879	0.0041619	0.00031997696641	1.7321411609999996e-05	0.0086450699999999	-0.00221933	7.473723530489829e-05	4.92542564890044e-06	0.0134253	-0.0127432	0.00016238914624	0.0001802386800899	0.00163457	0.00023503	2.6718190849e-06	5.52391009e-08	0.00178483	-0.0001847299999999	3.1856181289e-06	3.4125172899999974e-08	-0.000591627	0.0	3.50022507129e-07	0.0	-1.487782926	0.4307688632	-0.09626982434	-1.798120635	-1.130082293	-2.112832163	-0.1568728793	-0.600152884	-1.326563256	0.1502751068	2.668633742
6081.867364770041	13.810060460094974	190.7177699114786	36989110.64265488	8144.781462470831	19.95386129004873	66337465.07140849	398.15658038250535	5611.591443757197	13.54361728664935	183.42956920722716	31489958.531648982	5774.097599496774	5572.145369389953	1.04962	23.546291	0.0931431099999999	0.0382617	-0.0640196272	0.1618018887	0.0507626853	0.0509609205	-0.0251725633	-0.0885730547	-0.0246459368	-0.1522931737	0.0626638237	0.1168834011	0.0503862287	0.0530982623	0.0591206779	0.0378744207	-0.0120006226	0.1566597679	-0.055614426	-0.0694709694	-0.1548935719	-0.0675175027	-0.0133938919	0.0088929611	-0.0996496472	-0.0680135917	-0.1123553371	-0.0380463984	0.0099184167	0.1435061274	0.0608097985	0.0879014429	-0.0537372934	-0.0682320661	-0.0611094743	0.2265069647	0.1277250698	-0.2026080828	-0.0060297982	-0.0591335982	0.0362368579	-0.1351717921	-0.1162743304	-0.1550036726	-0.0332593943	-0.0718231091	0.1036319581	0.0421717488	-0.0932742122	0.0719694271	0.0165325091	0.0394893489	-0.029546775	0.2104341122	-0.0673235216	0.095096508	-0.015787535	0.2329515391	0.118056694	-0.1210684863	0.0453243044	0.0831200266	-0.0127488107	-0.1626165706	-0.0059482897	0.0884041226	0.0654725587	-0.0496189983	-0.0792583298	0.1195764041	0.0297492383	-0.0156921807	-0.0106597507	0.085630223	-0.1364861801	-0.1113888201	-0.0733708506	0.1979002622	0.037447602	0.263072325	0.0315658344	-0.091357076	-0.0635315208	-0.1316412674	0.0561721522	0.0094619456	-0.158578461	0.0914034111	-0.0690126008	-0.0862015109	-0.1549309302	0.0376267768	-0.0790110685	0.1228388462	0.1636515821	0.0450051337	-0.1950054261	-0.0733736486	-0.0323582218	-0.1828825133	-0.1502444676	-0.0736907666	-0.1380089055	0.0025591876	-0.0407909577	0.1251271724	0.1134548014	0.0948006283	0.0703125971	-0.0210019	-0.0031139999999999	0.00044107980361	9.696995999999993e-06	-0.00734819	-0.0159932599999999	5.39958962761e-05	0.0002557843654275	-0.0154383	-0.0288636	0.00083310740496	0.00023834110689	0.00124361	-0.0003909599999999	1.5465658321000002e-06	1.528497215999999e-07	0.00171033	-7.450000000000013e-05	2.9252287088999995e-06	5.550250000000019e-09	-0.000153642	0.0004379849999999	2.3605864164e-08	1.9183086022499997e-07	-1.419645529	0.4676938498	-1.530217067	-1.239770205	-1.97405955	0.149225043	1.475022395	-0.07212047773	-1.458941706	-0.1019276517	0.6098176411
