global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	aroma_motion_01	aroma_motion_07	aroma_motion_09	aroma_motion_20	aroma_motion_23	aroma_motion_27	aroma_motion_28
5377.173574514674	-8.702272235403143	75.72954205906842	28913995.65045892	6789.708390301633	11.033005402467095	46100140.02533239	121.72720821086816	4821.901671629569	-10.10103381067347	23250735.730864037	102.03088404436862	4857.421976795769	5141.587086064347	1.109811	26.709538	0.0430407799999999	0.0276683	-0.0869813032	-0.0405189161	0.0810180136	-0.044126594	0.1124326233	0.1779705029	0.0435848111	0.0278749148	0.0223345676	-0.0949841853	-0.032315487	-0.0228591364	-0.1767657562	0.0092517726	0.0702508551	-0.107468266	-0.0343741662	0.0111420644	0.0591296625	-0.0085887	0.0299613869	0.1901304738	-0.0745059228	0.0500207067	-0.0726159808	0.1031258919	0.0119634056	-0.0646302549	0.0772321694	-0.0775019154	0.1579393481	0.0313570267	0.0314377841	-0.154912115	0.0232933911	0.0974130946	-0.2177408774	-0.1305470916	0.0432888934	0.1101360528	0.100313649	0.0347368259	-0.0166554647	0.044604854	0.1252493237	0.0491133667	0.0017317127	-0.0650544023	-0.1159389973	-0.0245549959	-0.016906838	-0.1936551713	-0.0345527189	-0.0524563458	0.2029432761	0.0562704294	0.1265039931	0.127555065	-0.0589595663	-0.0061113365	-0.0448375697	-0.0516525591	-0.0260431439	-0.1536426843	-0.1604551484	0.0056164283	-0.0673979963	-0.0388888792	-0.1023705366	-0.1485094393	-0.1691950002	0.0098043778	-0.050334603	-0.1886194274	0.088883105	0.1803410358	-0.1166880651	0.0754755829	0.1560313604	0.0310886067	-0.0433614696	0.0003652925	-0.178648506	-0.1045085654	0.0260027506	-0.0915245258	-0.251758428	-0.0031409787	-0.0068730294	-0.0338711619	-0.0253033207	-0.0039591887	0.2522389091	0.0357063822	0.0472926836	0.04305498	-0.0611653636	0.0135635759	-0.0842121769	0.0948006283	0.0101290257	-0.0799246852	-0.1275100165	-0.0151248	-0.01181386	0.00022875957504	0.0001395672880996	-0.00301332	-0.0005446699999999	9.0800974224e-06	2.9666540889999965e-07	-0.182734	-0.0044369999999999	1.9686968999999968e-05	0.033391714756	-0.000752961	0.000463229	2.14581106441e-07	5.669502675210001e-07	0.000157246	-6.167600000000001e-05	3.8039289760000024e-09	2.4726304516e-08	-0.000327042	0.0	0.0	1.06956469764e-07	0.0	0.0	1.601725991	-0.2540762218	0.7564388035	0.3092892855	0.9894076245	-0.2881798631	-1.851310133
5382.475890554655	5.302316039980724	28.114555387836862	28971046.712402128	6782.214096006946	-7.4942942946863695	45998428.044075325	56.16444697536867	4814.925629900763	-6.976041728806194	23183508.82147526	48.66515820204532	4848.494935980843	5143.42717025845	1.14352	27.520792	0.03642888	0.0224005	-0.0390554112	-0.0133602005	-0.0899465878	0.0351037258	0.1171393247	0.0049000122	0.1109019159	0.0876992596	-0.1342192782	0.1510847441	0.0680704064	-0.0149862716	-0.0391014602	0.1769113621	0.1055172838	-0.0183268181	0.0492425149	0.1359025619	0.005713539	-0.001717219	0.0808766479	0.1023816862	-0.1209834564	0.0324626586	0.0445432323	0.0144168774	-0.0767643229	-0.0020324307	-0.0607224633	-0.1057782947	0.1575927882	0.0247344603	-0.1227739849	0.0228425966	-0.0962941359	-0.1845594485	0.2085240194	-0.203834679	3.5546e-06	0.0476932481	0.0380274449	0.1567340751	0.301002985	-0.1520152681	0.1165249207	-0.1119900792	0.0265173376	0.1370147668	0.0110580754	-0.1521720324	0.0010616028	-0.0972628943	-0.1204638452	0.0259760326	-0.13397641	0.0092469916	-0.0282968697	-0.0848284831	0.0364656489	0.1238296423	-0.0376470758	-0.0678906357	-0.0818821841	-0.1273910369	-0.1286014865	-0.0038397492	0.0065519258	-0.1212488005	0.0226732584	-0.030888953	-0.005077049	0.0700658032	0.3140364075	0.1409538528	0.0068975712	-0.0004705873	-0.121262297	-0.0277830539	-0.1163016685	0.0750221511	0.2008051615	-0.1026398255	0.0346247653	0.135269084	-0.0140231548	-0.2492323478	-0.1547998438	-0.0389716241	0.1727549452	0.0448423181	-0.0295957471	-0.1237429486	0.0958742383	-0.1938476215	0.0079851037	-0.0505852514	0.0468920344	-0.0062226787	-0.003717373	0.0924741833	0.0033794295	-0.0876327994	-0.1289225186	-0.015772	-0.0006472	0.000248755984	4.1886784000000073e-07	-0.00159324	0.0014200799999999	2.5384136976e-06	2.0166272064e-06	-0.177075	0.0056589999999999	3.202428099999997e-05	0.031355555625	-0.000325922	0.000427039	1.8236230752100004e-07	1.06225150084e-07	0.000218922	6.167600000000001e-05	3.8039289760000024e-09	4.7926842084e-08	-0.000241705	8.5337e-05	7.282403569e-09	5.8421307025e-08	0.0	0.0	1.345385006	-0.4676343251	-1.185873509	1.313242342	-1.393870397	-0.2104419886	-2.593948359
5411.161133596374	28.68524304171933	822.8431683625073	29280664.813744	6762.476143373228	-19.737952633718123	45731083.58969205	389.5867741709002	4847.55954323989	32.6339133391275	23498833.52525613	1064.972299825684	4883.555663668968	5208.314008676762	1.452439	34.955486	0.22340207	0.142181	-0.0967575112	-0.1621054817	-0.0522197769	0.0173514717	-0.0915923878	0.12643633	0.1211113394	-0.0103232705	-0.0589369091	0.126413917	0.2428069597	-0.0323842927	0.1197586615	-0.1849243222	0.0096366841	-0.287243399	-0.1434704645	0.0373547444	0.5078081619	0.002193834	0.1983907801	0.0553164306	0.0679704466	0.115594529	-0.0792756625	-0.0155570885	0.1402455406	-0.0088645075	-0.0088557422	0.1994860913	0.1340143123	0.1533387383	0.0414457595	-0.0006556646	-0.0567724672	0.1114381745	0.0316226083	-0.0846562089	-0.0173945531	-0.0186325971	-0.0459032677	0.0440297224	0.1162078724	0.0416069485	-0.1266479326	0.0082835326	-0.0019510771	-0.0765341344	0.1305668944	-0.0668157129	0.1200560627	0.1201567528	0.0233517519	-0.0563098126	0.0628909781	0.0459067342	-0.1033728348	-0.0070771935	-0.1301867845	-0.1348995486	-0.4895733795	-0.0509509672	0.014244254	-0.2059764263	-0.0146098943	-0.125600247	-0.0556373565	-0.0903589876	0.1426749166	0.2467569779	0.0973846751	0.0326408493	0.0481070048	-0.1239801022	-0.0941682154	0.1263292709	-0.0914897132	-0.0518266018	-0.1191997731	0.0441039499	-0.0638959788	-0.0388273119	0.0375429258	0.0489043905	-0.1224030911	-0.0579760774	-0.0097114597	-0.0635162063	-0.0612937441	0.0524911791	-0.0611644345	0.0493207323	-0.0936887307	0.1396935688	-0.0273566385	0.0800966021	-0.0484713076	-0.0159584909	-0.0551387549	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	-0.0264541	-0.0106821	0.00069981940681	0.00011410726041	-0.134739	-0.13314576	0.018154598121	0.0177277934059776	-0.147715	0.0293599999999999	0.0008620095999999	0.021819721225	0.000365804	0.0006917259999999	4.784848590759999e-07	1.33812566416e-07	0.000312244	9.3322e-05	8.708995683999997e-09	9.7496315536e-08	-2.24688e-05	0.0002192362	4.806451139044e-08	5.048469734400001e-10	0.0	0.0	1.693169647	0.2141497247	1.882649975	-0.1791274742	-1.079408613	-1.651523751	1.151722922
5382.893458699404	-28.267674896970675	799.061444080826	28975541.98770883	6822.195419490616	59.71927611738738	46542350.34171874	3566.3919399847546	4827.226535898369	-20.333007341521807	23302116.028881364	413.43118755037966	4864.14675570434	5218.903683956536	1.369111	32.950031	0.21123286	0.154855	-0.0065373347	-0.1443812327	0.0469004893	-0.0431491919	-0.0477483981	0.1782808778	-0.1294319674	-0.2484828338	0.1673654915	-0.1702072776	0.0580312691	-0.1904896843	-0.226624966	-0.1865029244	0.0316021367	-0.1691473279	-0.0778883691	-0.0249422612	0.2387377273	0.0042771216	0.180028471	-0.1265517236	-0.1547916692	-0.0001151794	0.1182799011	-0.1381649537	0.1435674566	-0.2598787163	-0.2621626556	0.0953222032	-0.2342104325	0.2234651956	0.0479552621	0.1735766626	0.0033271742	-0.018622521	-0.0097853215	0.1665398709	-0.0406243224	-0.0537805792	-0.1226109401	-0.0182172856	-0.0029281811	0.138901498	0.0963243393	-0.0598923193	-0.0581855348	0.0601625598	-0.1565761928	0.0165008919	-0.0217353557	-0.0674309305	-0.0224207469	0.0208225596	0.0700874411	-0.0005098458	0.0533231842	0.0863771901	-0.0731845326	-0.0986767767	-0.2260071025	0.0449730987	0.2843421477	-0.0607353265	-0.1133260627	0.2624111518	-0.0807954354	0.3033664329	-0.0435543448	0.217373995	0.012741525	-0.0729695862	0.0824717933	-0.2575079641	-0.1264936907	-0.1364427101	0.1560857602	-0.1196266185	0.0935440428	-0.1054046468	0.163872848	-0.015962004	0.144039657	-0.0417224594	0.0669263314	0.07479737	-0.0376774938	-0.0004973446	0.0385966103	-0.0264082325	0.0012885772	0.0172919585	-0.01164406	-0.0012080622	-0.0589587292	-0.0631017407	-0.0635395162	-0.0208641229	-0.0808683817	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	-0.012509	0.0139451	0.0001564750809999	0.00019446581401	0.0167973	0.1515363	0.00028214928729	0.02296325021769	-0.159281	-0.0115659999999999	0.0001337723559999	0.025370436961	0.000293862	-7.194200000000002e-05	5.175651364000004e-09	8.635487504399999e-08	0.000359374	4.712999999999999e-05	2.221236899999999e-09	1.2914967187599998e-07	-0.000587106	-0.0005646372	3.1881516762384e-07	3.44693455236e-07	0.0	0.0	1.070800775	1.029846222	0.02965630296	0.860275098	1.82688983	0.6448631796	1.621095254
5352.146285894619	-30.747172804784896	945.388635487304	28645469.86561556	6734.549632042368	-87.64578744824757	45354158.746442	7681.784057423392	4807.210797408812	-20.015738489556497	23109275.650723867	400.62978728231343	4839.499597931524	5005.203573946321	1.416997	34.102497	0.1388472	0.111758	0.1348499773	0.0370013213	0.1333672922	0.045642827	-0.0104889466	-0.1273850413	0.0189762282	0.0597469414	-0.0151251687	-0.0692657676	-0.1024183961	-0.0438202836	-0.1133563068	0.0284629487	0.1091438527	-0.0601371289	0.0890807902	0.020978052	-0.1166564544	-0.157259548	0.1035164405	0.0413781911	-0.1785927482	-0.0484432279	0.0146494688	-0.0911731935	-0.1614179666	-0.003633698	-0.0542951092	0.0493917802	-0.0247552295	0.040421767	-0.0962931091	-0.0612043713	0.0103143771	0.1149211397	-0.01053756	0.1266360973	-0.1060151384	0.0254585876	-0.1209374934	0.0089265577	0.0556743858	-0.1241816623	-0.0351162658	0.1650579744	0.0379004895	0.094746954	-0.0885938148	0.0361865685	0.0917164455	-0.2471487291	0.0800240943	-0.0520763099	-0.08438627	-0.171096659	0.1492656027	0.0981645427	0.0907648166	0.0413172647	0.1155482198	-0.1175636391	0.1264950953	0.0117340434	-0.1008680667	0.0935164768	0.1084586418	0.0829564666	0.0580039159	-0.1143304765	0.145387399	-0.017900038	0.06909364	-0.0878677795	0.1234202316	0.0341980928	0.0672489209	-0.0186860485	-0.0996508035	0.0035094823	-0.0601732711	-0.0853474446	0.0868548683	0.1838107677	0.0621653844	-0.0807290058	0.1015197773	0.1627306032	-0.082141088	0.0257402088	0.2029543022	-0.2252346805	0.0684745768	0.0852206428	0.1804652881	-0.0681103511	-0.0016355882	-0.1112608609	0.2657723881	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	-0.00539285	0.0071161499999999	2.90828311225e-05	5.063959082249999e-05	0.0168518	5.4499999999998994e-05	0.00028398316324	2.97024999999989e-09	-0.0491797	0.1101013	0.01212229626169	0.00241864289209	0.000262873	-3.0988999999999984e-05	9.60318120999999e-10	6.9102214129e-08	0.000218922	-0.0001404519999999	1.9726764303999992e-08	4.7926842084e-08	-0.000327042	0.000260064	6.7633284096e-08	1.06956469764e-07	0.0	0.0	0.3252852954	-0.6406520334	0.2405210675	-1.278723945	0.7682152453	-0.04631612986	-1.334268558
5386.595976691651	34.44969079703242	1186.78119601114	29015416.216110684	6738.639209826138	4.089577783769528	45409258.40020623	16.724646449501282	4821.353348287587	14.142550878775182	23245448.10904393	200.0117453587447	4854.198125227513	5112.64259078544	1.276987	30.732906	0.098311395	0.058286	0.0416414487	-0.0550575072	-0.1392384683	0.0768036375	0.0772244835	-0.0017154018	0.0704497044	-0.0398869155	-0.1373747985	0.0825073567	0.0186108015	0.0441153627	-0.0733771372	0.0653351533	-0.119626882	-0.1380874126	0.0266018077	0.047799239	0.0511949246	-0.0243851837	0.0371580242	0.1255049959	-0.0392278342	-0.0407836665	0.0984120045	-0.1035581719	0.1001513582	0.1120094018	-0.0859276042	0.0852033099	-0.0546491828	-0.0336272245	-0.0008930588	0.0308093672	0.0933750555	0.0116920093	0.098284232	-0.008469634	0.0619885694	0.1567544894	-0.1318733516	-0.0116587836	-0.1857850642	0.0238630757	-0.0460609009	-0.0727766654	0.0399315847	0.0954300187	-0.1006663209	0.0342665585	0.0523361616	0.0057064904	-0.0136351589	-0.0934421949	-0.0107740402	-0.0283263093	-0.0083198748	-0.1786538297	0.0208491192	0.0282281376	-0.055944874	-0.0541368465	-0.0891019615	-0.081127944	-0.0165747559	0.111373401	0.0330421862	-0.0050766307	0.1408038219	0.1188569351	-0.0162199757	-0.0636225508	0.0448926148	0.0247494698	0.0237377683	-0.0227184975	0.1055094646	0.0587573632	-0.0032058296	-0.0024866507	-0.0636659871	-0.2007823331	-0.0013923156	-0.0006568803	-0.0906504891	0.2458822225	0.0345533997	0.0975053764	0.1112681333	-0.0553186705	0.0131652903	-0.0918744624	-0.0243276501	0.0229729713	-0.0041649324	-0.0745340737	-0.0820437353	0.0660786853	0.0768412404	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	-0.00335211	0.00204074	1.12366414521e-05	4.1646197476000005e-06	0.0319573	0.0151055	0.00102126902329	0.00022817613025	-0.103302	-0.0541223	0.00292922335729	0.010671303204	0.000176895	-8.597800000000001e-05	7.392216484000001e-09	3.1291841025e-08	6.81629e-05	-0.0001507591	2.2728306232810005e-08	4.6461809364099996e-09	-0.000631162	-0.00030412	9.248897440000001e-08	3.98365470244e-07	0.0	0.0	0.566055262	-0.3298702133	0.06536593781	0.3685684191	-1.802083817	-0.2824329234	0.1213111654
5355.9113532414	-30.68462345025091	941.546116283688	28685786.42378013	6699.9468986924	-38.69231113373735	44889288.44529791	1497.0949408699353	4817.12666929752	-4.22667899006774	23204709.34805741	17.864815285080045	4851.976012702217	5136.131634492181	1.304453	31.393946	0.0369550974999999	0.018289	0.0394082854	-0.0401637478	-0.0160122654	0.1046975808	-0.1814225677	0.0473333551	-0.2681040221	-0.1686469953	-0.0322594953	0.0234437817	-0.0529560125	-0.1981108439	-0.0461144821	0.1927070405	-0.149548086	0.1179865058	0.0604075649	0.0058892942	-0.1483762005	-0.0293778224	-0.0836444727	-0.0293323747	-0.0236150516	0.0402707888	0.1845631937	-0.1024011748	0.2193197022	-0.066455838	0.1545266146	-0.0217171834	-0.0512127861	0.0616988179	0.0846833376	-0.1135856075	-0.023318523	-0.0430951578	-0.038542355	-0.0267092962	-0.1140176648	0.0507996625	-0.0439359336	-0.0820411768	-0.0255473328	0.111035114	-0.0709404675	-0.0361823502	0.2087937683	0.0460049775	-0.0317279428	-0.0042861266	0.1816323353	0.0212170677	0.1148698581	0.0725383856	0.0576130795	-0.0203872554	0.0603274186	-0.18596378	0.0557500462	0.0468479808	0.1154472908	-0.0053013088	0.0219512657	0.1523626583	0.0288663713	0.2087451944	-0.1432947201	0.0642988508	0.0692106998	0.0734075744	-0.1920992163	0.0011756837	-0.1548782785	0.0057842391	-0.1541467936	0.0406954557	-0.1768595425	0.0488423188	0.0315167151	-0.0252758624	0.0593056576	0.0198565909	-0.0113297464	0.0924116787	-0.1670825285	0.0698808349	-0.0314520398	0.0434982587	0.0136028276	-0.0615197047	0.1331317076	-0.1622402286	-0.0135978503	-0.0043108243	-0.0924963365	-0.1140679406	0.0948604792	0.0296199683	-0.0426870236	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	-0.00945143	-0.00609932	8.932952904490001e-05	3.72017044624e-05	0.0407925	0.0088352	0.00166402805625	7.806075904000002e-05	-0.0932869	0.0100150999999999	0.0001003022280099	0.00870244571161	3.81585e-06	-0.00017307915	2.99563921647225e-08	1.45607112225e-11	9.78163e-05	2.96534e-05	8.793241315599997e-10	9.56802854569e-09	-0.000668539	-3.7377000000000005e-05	1.3970401290000002e-09	4.46944394521e-07	0.0	0.0	0.8817362264	1.826889282	2.583720157	-0.531218962	0.3892670188	0.1671188008	1.054988286
5315.129650344667	-40.781702896732895	1663.147291157392	28250603.19997303	6689.576813927042	-10.370084765358117	44750437.94943028	107.53865804071248	4799.04961326944	-18.077056028079824	23030877.19062156	326.7799546423371	4834.658823220524	5011.956632684834	1.245314	29.970654	0.0714041275	0.0340379	0.0630075493	0.2562316591	0.0265303368	0.0341613582	-0.0615865993	-0.0545475955	-0.210744091	0.0587962021	-0.136931289	-0.0939530157	-0.0629015015	-0.0104105479	0.0148505439	-0.0155552598	-0.1076366405	0.0583328047	0.0520945194	-0.0219917821	-0.1435657971	0.0308269006	0.1113342946	0.0033387987	0.1108743454	0.1269413553	0.1313374423	-0.0766906992	0.0159027863	-0.1994516681	0.1863061654	-0.0382121072	-0.0920440402	-0.1150071765	0.0750463632	-0.0088390312	-0.1152056201	-0.1228516027	0.0999456371	-0.026934046	-0.0952155477	0.0075397126	0.0368495861	0.0571374864	0.0139442129	0.1238924226	-0.0644673936	0.0602009237	-0.005883018	-0.0061771288	-0.0340798662	-0.0553097945	-0.0774944299	-0.0367872891	0.0091739538	0.0916471759	0.0286015366	0.029788813	-0.019930085	-0.0203182073	0.0385736811	0.053958406	0.1451648502	0.0606677438	0.0627456034	-0.0558348197	0.0633956681	0.0373490335	-0.2636930171	0.0816175683	-0.0501511069	0.0513920176	0.0016771694	0.1788814123	-0.1231179279	0.1364972341	-0.0370732797	-0.011955207	-0.0140078471	0.0592440925	-0.1070954308	-0.1129408434	0.1523219651	-0.0144739815	0.0163523123	0.1098981438	0.002247406	-0.0107918718	-0.07081351	-0.0181804343	0.017707843	0.0867878391	0.0575828222	0.0836381906	-0.0869589417	0.0302994948	0.019885468	0.1128650446	-0.0363401719	-0.0633134493	-0.0537968402	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	-0.0110457	-0.00159427	0.00012200748849	2.5416968329e-06	0.02304	-0.0177525	0.0005308416	0.00031515125625	-0.0749680999999999	0.0183188000000001	0.00033557843344	0.0056202160176099	-5.6651e-05	-6.046685e-05	3.6562399489225e-09	3.2093358009999996e-09	-0.000174991	-0.0002728073	7.442382293329001e-08	3.0621850081e-08	-0.000327042	0.000341497	1.1662020100900001e-07	1.06956469764e-07	0.0	0.0	0.7676413645	-1.293952432	1.156557472	0.9920217807	-0.5411131333	-0.03247345403	0.106494615
5328.32132457811	13.191674233442429	174.02026908126885	28391008.13795382	6692.154055032775	2.5772411057332647	44784925.89629162	6.6421717170812205	4797.016068482325	-2.0335447871148062	23011363.161277626	4.135304401201803	4828.604153084653	4927.853385326426	1.10009	26.47559	0.06501499	0.0437168	0.1085425886	0.2076353177	0.137339142	0.009589473	0.0264906497	-0.1642964776	-0.0769519312	0.1227006796	0.0477034317	-0.0851013597	-0.1353671347	0.1858914995	-0.0569356854	0.0120272621	0.1009994841	0.033868517	0.100034242	0.0073334686	-0.1530994366	-0.0571771306	0.1081768892	-0.0205951083	-0.1000083205	0.1793355012	-0.0955845879	-0.0726110307	-0.171526689	-0.1807604201	0.0470161184	-0.0551338492	0.0255889755	-0.0388017757	0.0782781804	-0.0162905014	-0.0922484229	0.0077556798	-0.0200850449	0.1039798648	0.0773439659	-0.0999134	-0.0141809175	0.003468481	-0.1283629724	0.0144744118	-0.0674939969	0.091114261	0.0539626326	-0.1191074284	0.0747496638	-0.0243259442	0.0444726758	0.0657908021	0.0732379576	-0.1445058296	0.0977662578	-0.0307553025	-0.1695576324	0.081332355	0.0953736958	0.0667825615	0.1430845959	-0.0214036422	0.1463811325	-0.0201519226	-0.1808965259	-0.1042031896	-0.0641617833	0.1491017459	-0.0143788811	-0.0880233726	0.1063935399	0.1433170557	-0.0300787344	0.1274376079	-0.043708677	0.0713659371	-0.0041826409	0.0518110615	-0.0603103073	-0.1068563084	-0.0781196714	0.0559879367	0.0574722935	-0.0489024754	0.0945722198	0.0464649749	0.0648702099	-0.045438901	-0.0891577467	-0.0200157202	-0.0158205291	-0.0037240942	-0.073690248	0.156853143	0.0366847873	0.0494190002	-0.0555216102	-0.0233994278	-0.0405498828	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	-0.00334806	0.00769764	1.12095057636e-05	5.925366156960001e-05	0.00461035	-0.01842965	2.12553271225e-05	0.0003396519991225	-0.0360804	0.0388876999999999	0.0015122532112899	0.00130179526416	-5.6651e-05	0.0	0.0	3.2093358009999996e-09	-0.000174991	0.0	0.0	3.0621850081e-08	-0.000327042	0.0	0.0	1.06956469764e-07	0.0	0.0	0.3529003805	-3.363757877	0.03585469169	-1.398057921	0.5599091113	0.2783080973	-1.563030071
5343.564092649177	15.242768071067076	232.3419784683419	28553677.21224962	6730.145833010985	37.99177797820994	45294862.93359513	1443.3751939455976	4802.448316054866	5.4322475725412005	23063509.82837822	29.509313689379766	4837.051540016289	4958.236066289599	1.033989	24.884754	0.047660829	0.0223179	0.0741444321	0.0906949954	0.1271183668	-0.0604968795	0.0731177677	-0.0783644869	0.0354696602	0.0230731237	-0.0549109519	-0.1037921128	-0.0006304603	0.0566543121	0.0720472272	-0.0601621053	0.0859100902	-0.0029141816	0.1001458146	0.0022007628	-0.0526318634	0.0063792716	0.116803007	0.0265773417	0.09774968	0.1079258435	0.0589870294	-0.0582978701	0.072927051	-0.0836535754	-0.0782744085	-0.1273966969	0.0821445943	-0.1052583639	-0.0623594824	0.0557348248	-0.0271326311	0.2164596589	-0.0554268506	-0.1345229107	0.0409965547	0.045887289	-0.0059743601	-0.0096737194	0.0016931043	-0.0922405392	0.1265661625	0.2085909915	-0.0604247336	0.0448027461	0.077600026	-0.1130377942	-0.1455515698	0.137049441	0.0029505682	-0.0402918957	0.0347055629	-0.0868838686	-0.0921406204	-0.0159606544	0.0882610929	0.0210333209	0.0578413059	-0.0052472179	0.0497284117	-0.1337112753	0.0283694515	-0.0867627669	-0.1016825291	0.0520198708	0.0213874617	0.0271818232	-0.1502453527	0.0792094579	0.0714292859	-0.0386573356	0.1523899493	0.0438740893	0.048758649	-0.0906674774	-0.0113838831	-0.0590002608	-0.1003486214	-0.1384607268	-0.1946372343	-0.0141877812	0.1330371356	-0.1210757484	0.110633079	-0.0301123617	-0.0146278952	0.0496042578	-0.004510963	-0.023503204	-0.1360064587	-0.0514078986	-0.0691024628	0.0991186227	-0.0349857244	0.0074861758	-0.0047020123	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	-0.000510136	0.002837924	2.602387384960001e-07	8.053812629776e-06	-0.00664055	-0.0112509	4.40969043025e-05	0.00012658275081	-0.044552	-0.0084716	7.176800656000004e-05	0.001984880704	-0.000361435	-0.000304784	9.289328665600001e-08	1.30635259225e-07	2.22331e-05	0.0001972241	3.889734562081e-08	4.9431073561e-10	-0.000327042	0.0	0.0	1.06956469764e-07	0.0	0.0	0.4379260363	-2.39615736	0.8727197009	-1.952726826	-0.3549125125	0.7051285873	-1.609071616
