global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_02	aroma_motion_04	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23
6230.670309626486	10.19866674910827	38821252.507261015	104.01280345936664	9758.820940096415	-8.006033468185706	95234586.14086428	64.09657189370964	5433.420099809043	-5.369954602419057	28.83641243204161	29522053.98100891	5834.671713091156	6284.448622630685	0.970345	26.769211	0.1328881499999999	0.0699848	0.0780781766	-0.0877427957	0.120647149	-0.0017906614	-0.0512050077	0.1555722422	-0.0086217026	0.0519308174	-0.0395830895	-0.0063297692	-0.0291088485	-0.0887888806	0.0584645659	-0.0838925041	0.0591386948	0.0936602715	-0.0702587269	0.0688839391	0.0511481122	-0.0271380239	-0.005060722	-0.0217196854	0.0158796153	-0.2158843459	-0.1348418805	0.0063055066	-0.0514928497	-0.1095899247	-0.1489966042	-0.0003820867	-0.1300653102	-0.0060973786	-0.1271350439	-0.0308399424	-0.0453028377	-0.0046166839	0.003537339	0.015891174	-0.0283366338	-0.0881709067	-0.1136987376	-0.0348772341	0.0554937996	-0.1159844873	0.081604477	-0.0776833062	0.0532645119	-0.1151729673	-0.0811062008	0.0483178311	0.0183372737	-0.1126871588	-0.0923412016	-0.0531280553	0.0279194212	-0.0863582654	0.0512267415	0.0698397947	0.1235382005	0.0327144711	-0.0023165951	-0.0891557709	0.0887962022	0.0006046359	-0.1678306491	0.0286206787	-0.0182470747	0.118741308	0.0611516662	0.0835315583	-0.0553039955	-0.1208830664	0.1164656613	-0.0675190516	0.055010756	-0.0675120986	0.0609150589	0.0094234398	-0.0461754742	0.0805241381	-0.0363104956	0.0739069923	-0.1197873443	-0.1056201937	0.0708370654	-0.0696498719	-0.0015510933	-0.1988227049	0.104029824	0.0071993098	-0.0763675553	-0.0514719659	0.0060887861	0.0874570126	-0.0097394359	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	0.0269216	0.0030724999999999	9.440256249999994e-06	0.00072477254656	0.0686794	0.0431145	0.00185886011025	0.00471685998436	0.0725383	-0.0449817	0.00202335333489	0.00526180496689	0.000359078	-9.368800000000004e-05	8.777441344000005e-09	1.28937010084e-07	-0.00113283	-0.000638354	1.2833038089e-06	4.074958293160001e-07	-0.000417792	-0.0001023469999999	1.74550155264e-07	1.0474908408999996e-08	0.8257701229	-0.05008508721	-0.4081132087	1.118392677	-0.1481004939	-0.2839990944	-1.155207685	0.3203343695	-0.7090200276	1.311948255	-0.02113606247	0.2092763256	-0.02324052226	1.399736115	-0.4247073121	0.9153612701	0.5116022897
6224.677659615457	-5.992650011029582	38746611.96611576	35.91185415469285	9809.498234864162	50.6772947677473	96226255.61980312	2568.1882049771475	5423.265195544191	-10.15490426485212	103.1220806283118	29411805.38120097	5823.375293526704	6366.5006251038485	1.025638	28.29459	0.17151809885	0.0861395999999999	0.090395346	0.0423212248	0.1240605757	-0.0988553266	-0.0172194552	0.0508508724	-0.0734749295	0.0001270814	0.1480187532	-0.1286318435	0.0009964806	0.1040486623	-0.0024608145	-0.0444921642	0.0104067905	-0.0139106551	-0.0480834607	0.0036181707	0.0064224189	0.1636985134	0.0431583279	-0.1565442367	0.0202457403	-0.0431001871	-0.0272346625	0.1140370754	0.0417093862	0.103044464	0.0154359408	-0.0302689535	-0.0051449862	0.0995285079	-0.0639851177	0.0166095874	-0.1458723184	0.0572239225	-0.0342635821	0.0731459302	-0.0679497767	-0.1105448968	-0.0536441559	0.0530739072	0.0512849119	0.0006550817	0.0107457607	-0.0982399069	-0.0725739569	0.106724042	0.051891558	-0.0710360253	-0.0215629302	-0.0363501305	-0.0728454263	-0.0376930481	-0.1204979597	0.0012933067	0.0795889414	-0.0249376605	-0.0675164649	0.1123732716	0.1447131208	-0.078240547	-0.0011186279	-0.0505098661	-0.071573769	-0.0300948665	-0.1113588117	-0.097763402	-0.0524291922	-0.0639067071	-0.0020993769	-0.0695094871	0.0056433778	0.0238307647	0.0571084132	-0.1014500607	0.0890678401	-0.0371639295	0.1289244917	0.0896462169	-0.0220466258	0.0013813753	-0.0301776661	0.021918597	-0.0245446725	-0.0702422259	0.0611704832	0.0404965384	0.0744069495	0.0672674493	-0.0840159775	-0.000364689	-0.0509896764	-0.0613751491	0.080869864	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	0.0275917	0.0006700999999999	4.490340099999998e-07	0.00076130190889	0.0335979	-0.0350815	0.00123071164225	0.00112881888441	0.129951	0.0574127	0.00329621812129	0.016887262401	0.000186454	-0.000172624	2.9799045376e-08	3.4765094115999995e-08	-0.000156414	0.000976416	2.4465339396000006e-08	9.53388205056e-07	2.43977e-07	0.000418035977	5.952477652900002e-14	1.7475407806634454e-07	0.6198082091	0.2617779767	0.9809738427	0.6307825039	-0.406381709	-0.0652541969	0.9688896122	0.165849572	0.0908832028	1.40990859	0.669972627	0.4300110657	1.209857042	1.012337519	2.272895101	1.30621891	-1.386608169
6244.081521786474	19.403862171016957	38988554.05071529	376.5098671518228	9753.367390474872	-56.13084438929036	95128175.45357862	3150.671691854729	5425.982484587548	2.717289043357596	7.383659745151238	29441285.92305086	5824.9807936821935	6342.451113457881	1.022822	28.216896	0.11825939885	0.0639349	0.1222043525	-0.0274735919	0.1268875106	-0.0521508933	-0.1025011688	0.1440205805	0.0291976659	0.0042381603	0.0230727585	0.1929264119	-0.1169936069	0.0462100401	0.0449168056	0.0271205699	-0.0075526693	0.0135315983	-0.1035504473	-0.0049460603	0.1867582414	-0.0722324386	-0.0978472487	0.04485477	0.0268718595	0.006747544	-0.0020662515	-0.0515939514	-0.1382515548	-0.0276521732	-0.08969526	0.0277967458	-0.0261639309	-0.0576975577	0.031235383	0.0255074705	0.0151411013	0.1232402729	0.0292136944	-0.0422946867	0.1917755748	-0.0573670601	-0.040744214	-0.0714477959	-0.0100477982	-0.1998971131	0.1865577498	-0.0161669027	0.098779435	-0.0333567219	-0.050375335	0.0300271828	0.1278911073	0.0112515902	0.0496956997	-0.0618814416	-0.0921712629	-0.0475664115	0.0814388184	-0.0128406186	0.1489892543	0.1169350461	-0.1197436323	0.0591833106	0.0121626043	0.0348694918	0.0719304387	-0.0520967599	-0.0489942963	0.1050781032	0.0728809256	0.0060791704	-0.053725717	-0.0417973235	0.0482382543	-0.0438477288	-0.0178481613	0.1377553016	0.1370701978	0.1345995255	-0.0395699728	0.0504439502	0.1351204909	-0.0244550289	-0.0572901341	-0.0679973099	0.0268111854	-0.0200597242	-0.0400364914	-0.1440364298	0.1060774748	0.0288477207	0.114022572	0.0034731627	0.0306393632	0.0922975193	0.0721303681	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	0.0320111	0.0044194	1.9531096360000003e-05	0.00102471052321	0.0504252	0.0168273	0.00028315802529	0.00254270079504	0.0828177999999999	-0.0471332000000001	0.00222153854224	0.0068587879968399	0.000215932	2.9478000000000015e-05	8.68952484000001e-10	4.6626628624000006e-08	-0.000936424	-0.00078001	8.768899077760001e-07	6.084156001000001e-07	-0.000187858	-0.000188101977	3.5290628164e-08	3.538235375130853e-08	0.6655269885	0.3887508087	0.243360522	1.017991309	0.7769643145	0.07828080041	-1.183346571	0.5024564632	-1.119579296	0.9319017525	-0.8500929556	0.5786847253	0.4951995832	1.135148294	0.1962097914	0.35031461	0.5536826506
6234.199961330071	-9.88156045640244	38865249.15784787	97.6452370535364	9801.990175579229	48.62278510435681	96079011.40215172	2364.175231304462	5437.752394203005	11.769909615456529	138.530772356016	29569151.10066051	5836.26562955144	6372.348935749936	1.039737	28.68354	0.11180255	0.0533999	0.11667821	0.0474304068	0.1170295237	-0.1121579536	-0.0236682626	0.0630307658	-0.0111494151	0.0450710848	0.136548091	-0.1386139338	0.0573609916	0.081376528	-0.0236501573	-0.1187753115	-0.0106726307	0.0335110526	-0.0969142999	0.0242323255	-0.0340986795	0.1185853216	0.0600366038	-0.0720765326	0.0054847406	0.0063610472	-0.0059222326	-0.0044437934	-0.1618759859	0.0146368463	0.2071500744	-0.3285170994	0.0992435615	0.0387997865	-0.0328628252	0.0249352334	-0.007706282	0.1701102826	-0.311230551	-0.0100801299	-0.1374063825	0.1027384147	0.1156767488	-0.0365407609	0.1187190934	0.0548115127	-0.1148835938	0.0959888034	-0.0210420988	0.0238952569	-0.0530755533	0.0617902259	-0.0506849526	0.0442289389	0.1939900062	-0.0039485168	0.0770719537	-0.0413612637	0.1076083286	0.0164877041	-0.0512241311	0.071499145	0.076736591	-0.0350963738	0.0223559418	-0.0177697059	-0.0245309641	-0.2393672836	-0.1193196239	-0.1056749459	-0.0142503522	-0.0135962706	-0.1265180927	0.1007903651	-0.1661505509	-0.1446248012	0.1326330988	-0.0922234698	0.098538283	-0.0055711593	-0.0435151411	-0.2074136738	-0.338908424	0.0242151443	0.027333522	0.1894339347	-0.0315427406	-0.0267415438	-0.0395506734	0.0985268964	-0.0346549817	-0.0039827123	0.0345765956	-0.0156913325	-0.0252672288	0.1224850301	-0.1285421716	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	0.0276224	-0.0043887	1.926068769000002e-05	0.00076299698176	0.0436194	-0.0068058	4.631891364000001e-05	0.00190265205636	0.11198	0.0291622	0.00085043390884	0.0125395203999999	0.000965192	0.00074926	5.613905476000001e-07	9.31595596864e-07	-0.0004867	0.000449724	2.3687689e-07	2.0225167617600002e-07	-0.000417791	-0.0002299329999999	1.74549319681e-07	5.2869184488999996e-08	1.303863738	0.8576308455	0.2848990822	0.4299005381	0.5081710671	-0.3084149541	0.09224193911	0.1249598199	0.130822135	1.885539553	0.04984204998	0.2647806741	0.4611315464	0.9859095084	2.220212514	0.8479322038	-0.8199869188
6238.017008020654	3.817046690583084	38912856.19235496	14.56984543809127	9760.247855825915	-41.742319753313495	95262438.20715438	1742.421258387866	5440.191264138851	2.4388699358460144	5.948086563973543	29595680.990412667	5838.691487001386	6296.33362412002	0.975523	26.91206	0.095015935	0.0435007	0.1034446754	0.0333760646	0.0928425489	-0.1256249281	-0.1187746089	0.0961400449	-0.0006557855	0.0057164981	0.0730176139	0.128610324	-0.1337119558	-0.051319931	-0.0497760428	-0.0619063742	-0.0123019854	-0.0334283432	-0.1346546055	-0.0101221576	0.0184348169	-0.0411185664	-0.1263108924	0.0663672894	-0.1420271501	0.0044691255	0.0337160772	0.0693866281	-0.0632695075	0.0387829692	0.0303408288	-0.0673976152	0.0269577562	0.0539408217	0.1587551939	-0.0443965365	0.1117702752	-0.0121386845	-0.1984570279	0.1072523027	0.0764120196	0.040875931	0.1089298617	-0.0457502053	-0.0882494792	-0.1023777391	-0.0617273997	-0.0729437113	-0.0011229188	0.0125443734	0.0129604477	0.0653791447	-0.0462542327	-0.0168210553	0.0598980017	0.1164116862	0.0406824291	0.1483598639	0.1323169746	0.0081270218	0.0141437547	0.0288035782	-0.1783338428	-0.0234101406	0.0845668193	-0.0344389133	0.0819574784	-0.0154954212	-0.0793793758	-0.0151180744	0.0229434896	-0.0147725262	0.0170845158	0.0676944239	0.030959398	-0.0632451103	0.1050836122	0.0023593268	-0.0245227034	0.1637628127	-0.0766919083	-0.0166191334	-0.1555643117	-0.1309571068	0.0183679831	-0.0379012655	-0.1379272719	0.0745732848	0.0872442844	-0.0159884844	-0.1128423461	-0.0497273459	-0.018347976	-0.004644739	-0.1272835678	-0.0728192734	-0.0927124872	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	0.0352394	0.0076169999999999	5.8018688999999984e-05	0.0012418153123599	0.0448868	0.0012673999999999	1.6063027599999871e-06	0.0020148248142399	0.0883319999999999	-0.0236480000000001	0.000559227904	0.0078025422239999	0.000456879	-0.000508313	2.5838210596900005e-07	2.08738420641e-07	-0.0008722349999999	-0.0003855349999999	7.607938952248256e-07	1.486372362249229e-07	-6.19683e-05	0.0003558227	3.840070204889999e-09	1.2660979383529e-07	0.975587394	0.1504620081	0.251413981	0.954034608	0.4475614479	-0.03289231471	-0.9559393363	-0.50860359	0.09022948904	0.7033062437	-1.018319381	0.1398511025	0.5199267062	1.282566967	0.1375360244	-0.2334266156	1.018734457
6216.5661826607775	-21.450825359876944	38645695.1034016	460.1379086199398	9797.873100787723	37.625244961807766	95998317.29913963	1415.6590584360406	5424.328792409886	-15.86247172896492	251.6180093522113	29423342.84816689	5826.04479469914	6216.390063101506	1.044031	28.801996	0.097234735	0.0566843	0.0922748135	0.1041897481	-0.0302886488	-0.1349351857	-0.0018293057	-0.0314192571	0.0199852082	0.0116845644	0.0733027581	-0.0916308945	0.0892092129	-0.0308297425	-0.1153085579	-0.0452249118	0.1755260749	0.0963067242	-0.0143175614	0.0296459758	-0.0294287451	0.1591266957	0.0639588789	-0.0573898106	-0.0203099629	0.0914816665	-0.1075965969	0.0727485432	-0.0088446625	-0.0169757222	0.0578014662	0.0055818218	0.0745877441	0.0552531748	0.0844692272	0.1073422236	-0.048975924	-0.161142843	0.0082392767	0.0714187856	0.0007873247	0.0240682546	0.0285901395	0.0283852322	-0.0046012972	0.0633131929	-0.0079531855	0.1859341303	-0.160481496	0.044840703	-0.2286743868	-0.1566534844	0.187641978	-0.1914632553	0.1620737327	-0.0032596619	0.0485005741	-0.0411481274	0.0640070988	0.0265711155	-0.1468042941	0.062014836	0.0807245258	-0.0201087901	-0.0629378924	0.0191000979	-0.0608705777	0.0282093624	-0.1497524797	-0.0269547573	0.017796525	0.0426955986	-0.0136720226	0.0998468991	-0.0839633522	0.0436375959	-0.0488513773	-0.0321483247	-0.1424045514	-0.0978632939	0.0828560985	-0.0318675691	-0.0429490687	0.022304776	0.0972421657	-0.0960761302	0.0442157252	0.0751480335	0.0901110503	0.0004629256	0.1450065521	0.1877276249	0.0363177731	0.094358637	-0.2683282158	0.0802636892	0.0062408102	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	0.0385889	0.0033495	1.1219150250000035e-05	0.00148910320321	0.0578785	0.0129917	0.00016878426889	0.00334992076225	0.141528	0.053196	0.002829814416	0.0200301747839999	0.0007660759999999	0.0003091969999999	9.560278480893819e-08	5.868724377758468e-07	-0.0008376059999999	3.4629e-05	7.015838112358325e-07	1.1991676409999995e-09	-0.000272093	-0.0002101247	7.4034600649e-08	4.415238955009e-08	1.156496968	-0.06187109656	0.02106815069	0.7935206475	0.6546495088	0.2667531586	1.479375933	0.2468961568	-0.4325275776	1.130324459	-0.2844300989	-0.2797024355	-0.171425431	-0.2466512341	2.080099374	-1.183715359	-0.6113399833
6214.879578009863	-1.686604650914887	38624728.16916405	2.844635248487729	9744.884986115214	-52.988114672509255	94962783.39261372	2807.7402965469905	5430.575260587753	6.246468177867428	39.01836469711042	29491147.660907745	5828.7825238363375	6154.354146943892	0.960853	26.507341	0.0524172999999999	0.0320306	0.0618176986	0.086081828	-0.029339824	-0.144100583	-0.037582427	-0.0690988982	0.0653148147	0.0175833802	0.0086466635	0.1186589539	-0.0509570073	0.0575186494	-0.0260474145	0.0053720022	0.0435936959	-0.0401930379	-0.1020865836	-0.029501697	0.0622779633	0.0197081689	-0.1075215385	0.0816604878	-0.1376801668	0.0425929538	0.0153462139	0.0236328038	-0.1194036181	0.0180789714	0.0744937214	0.0893557204	0.0428029971	0.0195308193	0.0067566336	-0.0626353586	-0.0486404877	0.196711566	0.061016539	-0.0587582674	-0.0892220594	0.1332428444	-0.0205188446	-0.1253499922	0.0337052804	-0.0300435534	-0.0833041249	0.0620582642	0.1453247164	0.0539250897	-0.026961218	-0.1268913393	0.0199592321	-0.1107965672	0.013301651	0.0795639837	0.0768312267	0.0662237695	0.1150757662	-0.0258511747	-0.0511884307	0.0550532354	-0.1742650464	0.0461224704	-0.0065619088	-0.0034380155	0.081229317	-0.0195138251	-0.0807007795	0.0504804644	-0.0193622142	-0.0226266921	0.1041090685	-0.0035537182	-0.1183751786	0.0822549455	-0.0303204611	-0.0081757144	0.1978447369	0.0224488944	-0.0317817961	-0.1832321973	0.048925027	0.0818123814	0.1721743291	0.018207008	0.0019038707	-0.0388257464	-0.0350021761	-0.0014329562	0.0826472694	-0.0904248725	-0.0429491494	0.0300681755	-0.0064266738	0.0137077951	0.0417774265	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	0.0276912	-0.0108977	0.00011875986529	0.00076680255744	0.0620954	0.0042169	1.778224561000002e-05	0.00385583870116	0.112371	-0.0291569999999999	0.0008501306489999	0.012627241641	0.0008186689999999	5.2592999999999976e-05	2.7660236489999972e-09	6.702189315608362e-07	-0.000880011	-4.240500000009999e-05	7.74419360121e-07	1.7981840250084802e-09	-0.000340009	-6.7916e-05	1.1560612008100001e-07	4.612583056000001e-09	0.4957291346	-0.006447247546	-0.3997739183	1.05882028	1.291907361	-0.215085604	-0.03461605611	-1.170204539	0.03175579585	0.2395287386	-0.8147361562	0.01767504051	0.681612048	-0.4348759988	0.6507272177	-0.9947970069	0.4184002833
6215.756226010864	0.8766480010017403	38635625.46119282	0.7685117176603473	9801.486342876178	56.601356760964336	96069134.52958824	3203.7135871819632	5433.863834806613	3.288574218860049	10.81472039295098	29526876.175219238	5835.974029330799	6241.213386328545	0.969556	26.747427	0.0781691999999999	0.0399577	0.0805798064	0.1040234995	-0.1024060793	-0.1503906645	0.0114152768	-0.0449502899	0.0117579417	-0.0166322412	-0.0252338779	-0.0392893338	-0.0547054542	-0.1934707984	-0.10573155	0.1016528472	0.0727969788	0.0881488807	-0.0419777605	0.0939677426	-0.065537885	0.1058762731	0.1481231411	-0.0506773964	-0.0381981493	0.1399001208	-0.0155129033	0.0209551409	-0.1721147104	0.0326363096	-0.0302582919	0.0728225662	0.1380796542	-0.0935576111	-0.0220542936	-0.0877014025	0.1406387643	-0.0396912445	-0.1101222634	-0.0310688161	0.2116094667	0.0935933412	0.0445105621	0.0275162639	-0.0395553832	0.0719667539	-0.0009194428	-0.0309037963	0.0615482317	0.1047585803	-0.0973112715	-0.0388081954	0.0418199199	0.1011899107	-0.0989818063	0.0550812024	-0.1442203569	-0.1202865343	0.0822702374	0.0944569061	-0.1354098795	-0.0133934264	0.0845085189	-0.0245326281	-0.1392953773	0.0385623009	0.0527474255	0.0141743959	-0.1039565584	0.0434938427	0.2030095349	-0.0514702887	-0.0328018997	-0.01903232	-0.1289612406	-0.0208272888	0.0485943116	0.1516244682	-0.0985928342	0.1172260477	-0.0135842498	-0.0452767353	-0.0346308065	-0.0040143758	0.0163587258	0.0546388861	0.0973403177	0.1018801351	0.0116093664	0.0627660579	0.0308840253	-0.0902835394	0.1036373185	-0.0363035339	-0.0090909529	-0.0934685389	0.0763656623	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	0.0276537	-3.749999999999934e-05	1.4062499999999506e-09	0.00076472712369	0.0702131	0.0081176999999999	6.589705328999997e-05	0.00492987941161	0.142645	0.0302739999999999	0.0009165150759999	0.0203475960249999	0.00130368	0.0004850110000001	2.35235670121097e-07	1.6995815424e-06	-0.000648004	0.000232007	4.19909184016e-07	5.3827248049e-08	-0.000417791	-7.778199999999998e-05	1.74549319681e-07	6.050039523999997e-09	0.7948704868	0.1029631235	-0.3491539071	0.9209042052	1.269926708	0.4829599707	1.283161373	0.8896583412	-0.3547989797	1.634946889	0.6632999455	0.4634888712	0.9746105767	-0.6865433356	1.187507991	-1.485931878	-0.5798836593
6198.579213338889	-17.177012671975717	38422384.26403695	295.04976433321434	9757.585890890465	-43.90045198571352	95210482.41810466	1927.249684549938	5440.7536775231865	6.889842716573185	47.46993265911656	29601800.57948208	5842.107789003724	6098.935670522878	0.955644	26.363632	0.0523304499999999	0.0289294	0.0243105726	0.1240287761	-0.083724511	-0.127969103	0.0379442196	-0.1174529538	0.0671475463	-0.0024067746	0.0164450716	0.0933942311	0.0232124716	0.0744289581	0.0285886835	-0.0573141503	0.0639865369	-0.0168627839	-0.0854436329	-0.0553667306	-0.1002547345	0.0425998124	0.0088703633	0.1707470625	-0.1423653672	0.033681746	0.0313567943	-0.0041502723	0.0049487667	0.0994989922	-0.0280025185	0.0632708756	0.0678778419	-0.0930471226	0.1029404905	0.1670935823	-0.0230388507	0.109393524	0.0853889406	-0.1430180147	-0.0296738308	0.1138270723	-0.0490621378	-0.0305907774	-0.0518089548	-0.1268283709	-0.1467297307	0.0803015302	-0.0237957148	-0.0548289542	0.059238324	-0.0499638332	-0.1565684058	0.0407707866	-0.0728510783	-0.1902481943	0.065919411	-0.2241773469	0.0887993427	-0.0114414065	-0.132457536	-0.1055312972	-0.1417019731	0.0085112489	0.0608248364	0.0927808543	-0.0035645964	-0.0061459453	0.0146595403	-0.0785960999	0.0161568818	-0.0217911298	0.0300207799	0.0350535766	-0.0537886056	-0.0299604618	-0.1690145647	0.0818093119	0.1651677217	0.0203164312	0.0016521372	-0.1888245383	0.1561224915	0.0419074563	0.0842739624	0.0445087092	-0.0507400599	0.1198944331	0.0216917351	-0.0565578805	-0.040669221	0.0063900444	-0.0135730604	0.0767960431	0.2436796699	-0.0759924182	0.1358833804	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	0.0277125	5.880000000000121e-05	3.4574400000001423e-09	0.00076798265625	0.050506	-0.0197070999999999	0.0003883697904099	0.002550856036	0.140576	-0.0020689999999999	4.280760999999948e-06	0.019761611776	0.000999433	-0.0003042469999999	9.256623700899993e-08	9.988663214890002e-07	-0.000953668	-0.000305664	9.09482654224e-07	9.3430480896e-08	-0.000417791	0.0	1.74549319681e-07	0.0	0.2229441852	0.1608752482	-0.4374614488	1.243357322	-0.04296215314	0.1758940229	-0.1978713891	-0.6312949354	1.6197967	0.5900844054	-1.160648063	0.3953068049	1.246182046	-0.4237887752	0.3955384777	-1.235268341	-0.04970889155
6200.616859477162	2.037646138272976	38447649.43803242	4.152001784818771	9799.284271745257	41.69838085479205	96025972.23847397	1738.754965911288	5429.249145967022	-11.504531556164691	132.35424632678922	29476746.28898364	5832.44969006451	6177.8017784570575	1.009115	27.838774	0.0635069499999999	0.0358366	0.0254683586	0.0570596993	-0.1620637856	-0.1004771763	0.0580075034	-0.0379114269	0.0397087811	-0.094341809	-0.0707106992	-0.054873204	-0.0232810785	-0.121584668	-0.0201081648	0.1105671145	0.0806527909	-0.0228037498	0.0242394251	0.1530638129	-0.0772267839	-0.0231893441	0.1611469351	-0.0162006565	-0.075181022	0.1191725447	0.0391603906	-0.0461261516	-0.1086190443	-0.0146000224	0.0378244683	0.0797871032	0.0736435315	-0.069235179	0.1052629766	-0.1153856141	0.0809211028	-0.0835368752	-0.0684158474	-0.0002582439	-0.0234261155	-0.0697681438	-0.0408821578	-0.0495800526	-0.0316044716	0.2083157722	0.0197917211	-0.1034685739	-0.0841057162	0.1374576017	-0.0096294053	0.0331897238	0.1572485167	-0.1323266483	-0.1354762798	0.1419736904	0.0167992646	-0.0239095655	0.0084961103	0.1654721616	-0.0943882382	-0.0877122857	0.0378870438	-0.0698903158	-0.1394594064	0.0497489837	0.0943081433	0.0039284204	-0.0194367397	0.0561943259	0.0958168527	0.0152765132	0.0760961972	0.0065748387	-0.1568310471	0.0468240284	0.0635379803	0.1041485903	-0.1571002581	0.0115396175	0.0504966132	-0.0351153106	-0.0795725401	-0.0842085511	-0.0423907557	-0.0313518972	0.0692030163	-0.0539481969	0.002464455	-0.0204649562	0.010581797	0.0986100596	-0.1245693879	-0.0465711097	-0.1179730105	-0.1479983919	-0.09832686	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	0.0277023	-1.0200000000001874e-05	1.0404000000003824e-10	0.00076741742529	0.0763598999999999	0.0258538999999998	0.0006684241452099	0.0058308343280099	0.159443	0.0188669999999999	0.0003559636889999	0.025422070249	0.00137353	0.0003740969999999	1.399485654089999e-07	1.8865846609e-06	-0.000952248	1.4199999999999153e-06	9.06776253504e-07	2.01639999999976e-12	-0.000417791	0.0	1.74549319681e-07	0.0	0.7402476204	0.2644727827	-0.6253733904	1.285352116	-0.1651153611	0.7645695244	0.6511450867	0.9794752705	-0.4333323924	1.724735623	1.03434733	0.7501079076	1.291245239	-1.322413572	0.2887037763	-0.4457232907	-0.2734264294
