global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_05	aroma_motion_09	aroma_motion_11	aroma_motion_14	aroma_motion_15	aroma_motion_17	aroma_motion_19
6561.12195181634	n/a	n/a	43048321.26660626	9074.814825913809	n/a	82352264.12462507	n/a	5178.515718385857	n/a	n/a	26817025.045569398	5474.801135432616	6695.472516645222	n/a	n/a	n/a	n/a	-0.1001750313	-0.0882977917	0.0744701139	-0.0193003651	-0.0243486111	0.0457755379	-0.0630320679	0.1244507518	-0.0288516991	-0.1314882094	-0.0099994449	0.0366694617	-0.1145838731	0.1129536877	-0.0909169544	0.0305647428	-0.0543181541	0.0490440099	-0.0081872684	0.0602920984	0.0925726133	-0.0333722268	0.0198223499	-0.1206076895	0.0809492204	-0.0230913901	0.0572273067	-0.0436496311	0.0143166971	-0.0847582066	0.0296613828	-0.0696425239	0.1137786146	0.0750588386	-0.1272169868	0.0792630537	0.1168644151	-0.0303885086	-0.0686856315	0.0562921605	0.0230838636	0.1630771895	-0.0425052597	-0.0667792159	0.0904785129	-0.102456891	-0.0808230957	0.0308058424	-0.1635284418	0.0793509273	-0.0578234837	0.0024750424	-0.0170515619	0.0030399759	-0.0355273982	0.0719742272	-0.1122352009	0.0356034142	-0.0311449582	0.1522572879	-0.0241210934	0.0375075139	-0.0160545837	0.0494685408	-0.0420000006	0.0145468706	-0.0632445556	0.0339523777	-0.0753047755	0.0151267455	0.0215931673	-0.0360035781	-0.1859387411	0.0549345824	6.6375e-06	-0.0426956006	-0.0992637577	0.1190855622	0.1290883846	0.1290552057	0.1289999139	0.1289225186	0.0600282	n/a	0.0036033847952399	n/a	-0.0115072	n/a	n/a	0.00013241565184	0.133435	n/a	n/a	0.017804899225	-0.00264583	n/a	7.0004163889e-06	n/a	-0.000242025	n/a	n/a	5.8576100625e-08	0.00271181	n/a	n/a	7.353913476099999e-06	-2.04694297	-0.02008618933	-0.6157905561	0.400928781	-0.1422416553	1.304012171	-0.3702286485
6591.675664086903	30.553712270563665	933.5293335123928	43450188.06051552	9087.002455418797	12.187629504987854	82573613.62478724	148.53831295085047	5195.311351636782	16.795633250924766	282.0932962995696	26991260.04044601	5489.690312898615	7016.553998610959	1.010682	27.528002	0.20849832	0.155806	-0.063633786	-0.086060937	-0.0059211397	-0.1339936366	0.0165318695	0.0100873141	0.0026245099	-0.0538788942	0.083961764	-0.062133116	-0.046762366	-0.0218960668	0.0289475898	-2.62834e-05	-0.1314953267	-0.0306137054	-0.0690703488	-0.0250326598	0.0040609305	0.0312704685	0.1066951806	-0.0716316391	-0.1101071914	-0.1327906524	0.0340048337	0.147780165	-0.1037690496	0.1066804919	0.1335494818	-0.0733956656	0.1014943385	-0.0283152005	-0.1108010516	0.1403642636	-0.0892865962	0.0391827269	-0.0680533784	0.0218666558	0.1273078167	0.0316114395	0.0517342003	0.0886052219	0.0298051623	-0.1426683363	-0.182067352	-0.0733959862	0.0097886629	0.0329846295	0.001313844	-0.0069104934	-0.1626362942	-0.0459791715	0.0235967999	0.0347515413	0.0109850307	-0.0638804601	-0.0831323468	0.0803496908	0.0635221212	0.1094902442	-0.0756619115	0.1179790467	-0.0426891168	-0.0883415602	0.0004945118	0.1687911682	0.0472355436	0.1408634456	-0.1193384042	-0.0187927409	-0.0408082896	-0.1495601512	0.0762453813	-0.0215160149	0.1051773007	-0.1044104625	0.0020107213	0.0322190839	0.1289999139	0.1287014744	0.1282045865	0.1275100165	0.055058	-0.0049701999999999	0.003031383364	2.4702888039999942e-05	-0.0077031799999999	0.0038040200000001	1.4470568160400763e-05	5.933898211239846e-05	-0.0255891	-0.1590241	0.02528866438081	0.00065480203881	-0.00313171	-0.0004858799999999	9.807607524099998e-06	2.3607937439999973e-07	-0.000475635	-0.00023361	5.4573632100000026e-08	2.2622865322500005e-07	0.0026173	-9.45099999999999e-05	8.932140099999982e-09	6.85025929e-06	-1.324535863	0.4475411849	0.1902927367	-0.4368390978	0.7831445644	2.146304081	-0.5336664227
6600.98599331637	9.310329229466332	86.68223036105516	43573016.0839589	9139.587465144996	52.58500972619913	83532059.03303553	2765.1832479044574	5197.73159613695	2.4202445001683373	5.857583440595085	27016413.74548037	5495.981044263364	7126.2787369307125	0.934077	25.441528	0.10446378	0.0571172	-0.0510965764	-0.0453803993	-0.0051355182	0.1217379286	0.025449635	0.0014091169	0.1680919846	-0.094960321	0.0950297626	-0.0728063212	0.0190959537	0.0581589315	0.1171892151	0.0368504144	0.0260700893	0.0729659116	-0.1648516059	0.064102751	-0.1279705737	-0.0078179421	-0.0140017788	-0.1650878409	-0.0209038508	-0.2245258632	0.117163072	0.0823496857	-0.0921928799	-0.0475855523	0.0083377599	0.0284519741	-0.14528059	-0.0023694111	-0.0325493517	0.1423555643	0.1898744998	-0.006030154	-0.0524470276	-0.0109691523	-0.0830512865	-0.077061767	0.0206170286	-0.0607995216	0.1179183294	0.0891691552	-0.1135350167	-0.0703387446	0.0100907152	-0.0956923239	0.0744204046	0.084438329	0.0116229171	0.0135710279	0.1006464423	0.0470870555	-0.1219272863	0.1854595341	-0.0426668826	0.0717813382	0.1192168876	0.1390545388	-0.1287957333	0.1853212304	-0.0259916167	-0.176660583	-0.0481214236	0.0034748597	-0.0199963958	-0.1049426539	-0.0518772294	0.1098630661	0.0529595275	0.0210198028	0.1200542657	0.018327963	-0.0022258905	-0.0682795618	-0.0089070467	-0.1074744843	0.1288230331	0.1279949812	0.1266188352	0.124700488	0.0546857	-0.0003723	0.00299052578449	1.3860729000000446e-07	0.0209938	0.0286969799999999	0.0008235166611203	0.00044073963844	-0.0652926	-0.0397035	0.00157636791225	0.00426312361476	-0.0027849	0.0003468099999999	7.75566801e-06	1.2027717609999993e-07	-0.000612965	-0.00013733	1.8859528900000005e-08	3.757260912250001e-07	0.00238762	-0.0002296799999999	5.275290239999995e-08	5.7007292644e-06	-1.061092644	0.4907343093	-0.1768775159	-1.360328697	0.9582589641	1.084221753	0.1956871677
6576.74357586135	-24.24241745501968	587.6948040634427	43253556.06263354	9106.394359696578	-33.193105448417555	82926418.23431365	1101.7822493097672	5200.582413440442	2.850817303491567	8.12715929788693	27046057.43898601	5499.720214815328	6882.951419934695	0.938328	25.557299	0.19550905	0.117809	-0.0793196878	-0.0814628987	0.0738620956	0.0259131326	-0.1065824326	0.0038727672	0.0524493846	0.0173113154	0.0958214096	-0.0675823317	-0.0714116794	-0.0673730906	-0.0122201213	-0.0179162391	0.0217852517	-0.077661412	-0.2059880966	-0.0443397367	0.1203468508	-0.1282375785	0.0592498723	0.0581473705	0.237191361	-0.071072662	-0.0518726525	0.0042157255	0.0733317738	-0.0298133339	-0.048013731	0.1216383214	0.0546519924	-0.100920035	-0.0365759896	0.0707160583	0.0327712484	-0.0394225472	0.0723795711	-0.0362835012	0.0310298396	-0.2163522483	0.0882476021	-0.0169084788	0.0799488131	-0.1047869929	0.0688737261	-0.0778455001	-0.0006805646	0.0831041324	0.0253730177	-0.0188996676	0.0215100039	-0.066851474	0.1736577359	0.1558073623	0.1261453103	0.0821458872	0.0846980231	0.0437496759	-0.1153023262	0.0275539835	0.0704109357	0.1248102258	-0.0826335706	0.1841633612	-0.0498929765	-0.0111301343	0.0053251963	-0.1678009029	0.0317458789	0.1036263226	-0.0190929539	-0.073872218	-0.0596169005	-0.1262755637	-0.0969937086	0.0235112918	0.056710192	-0.0874132005	0.1285578634	0.1269376627	0.1242524367	0.1205247148	0.0621811	0.0074954	0.00386648919721	5.618102116000009e-05	-0.0113775	-0.0323713	0.0010479010636899	0.00012944750625	0.0365085	0.1018011	0.01036346396121	0.0013328705722499	-0.00308964	-0.0003047399999999	9.5458753296e-06	9.286646759999999e-08	-0.0012876	-0.000674635	4.551323832250001e-07	1.6579137600000002e-06	0.00229017	-9.745000000000024e-05	9.496502500000044e-09	5.244878628899999e-06	-1.671654869	0.3807012749	-0.8325090764	-0.07254763087	0.3998332863	1.096936619	-0.1802480757
6610.033211553725	33.28963569237476	1108.1998445310314	43692539.05784325	9108.015676506222	1.6213168096437585	82955949.56348309	2.628668197233415	5207.517693192219	6.935279751776761	48.09810523540474	27118240.524910007	5508.357032033002	7046.263998649436	0.8960439999999998	24.405613	0.0801336999999999	0.043877	-0.0589950641	-0.0602630562	-0.0396827376	-0.0232144225	-0.0231862793	-0.1022937032	-0.1327999198	-0.0927082189	0.0116944782	-0.0523026905	-0.0360617129	0.0753544703	-0.0103697361	-0.0589342017	0.1306473492	-0.1875186471	-0.0639906147	0.0203980993	-0.0001817589	-0.1378594786	0.0171426564	0.0291156828	-0.0302940843	0.001984876	0.021030725	0.0297148653	0.0663455136	-0.1104676376	-0.0257865753	-0.0694467174	-0.0906517059	0.0082704802	0.0149221895	-0.0768511125	-0.0134242137	0.020876355	0.193644641	-0.0196758943	0.2407972415	0.0597648618	0.1083328115	-0.190025576	-0.0863004291	-0.0125265793	-0.1429011459	-0.0749732558	0.0682523196	-0.0279957036	-0.0136342265	-0.0563375145	0.1218819685	-0.0975986115	0.0390108683	0.1549434018	-0.0422797469	-0.0894033256	0.1145777081	-0.0204283164	-0.0905668484	0.0520499195	-0.0350524615	0.0373891165	0.0549516731	0.0824678653	0.0072350719	0.0376410163	-0.0904068632	-0.0360381745	0.1235476408	0.0098379851	0.0186144977	0.0113036007	0.0056962342	0.2258924476	0.0801894615	0.0188474294	0.142203204	0.0848051633	0.1282045865	0.1255324169	0.1211199807	0.1150284477	0.0554053	-0.0067758	0.0030697472680899	4.591146564000008e-05	-0.0145032	-0.0031257	9.770000490000005e-06	0.00021034281024	0.0207188	-0.0157897	0.00024931462609	0.0004292686734399	-0.00263099	0.0004586499999999	6.9221083801e-06	2.103598224999997e-07	-0.00119566	9.194e-05	8.452963599999998e-09	1.4296028356000005e-06	0.00175191	-0.0005382599999999	2.897238275999998e-07	3.0691886481e-06	-1.360263938	0.215779188	-0.32578047	-0.5545571502	0.8140257477	1.304394668	-0.1512276673
6587.948526464367	-22.084685089357663	487.7333154960967	43401065.78734402	9119.424273611034	11.408597104811632	83163899.08212613	130.15608789991637	5189.120712926375	-18.39698026584392	338.4488829018507	26926973.773321528	5492.126701147444	6943.90682762189	0.896314	24.412956	0.1241383	0.0621128	-0.0720573873	-0.0613457908	0.0201308744	0.0981009116	-0.0378285216	-0.0511967878	-0.0500186726	0.020748097	0.100053206	-0.1040647434	-0.0171486753	0.020107124	-0.0157072795	0.0434053292	-0.0420110491	0.0276081044	-0.0587457485	0.0249957485	-0.1294522738	0.0871075709	-0.0268585621	-0.0383215767	0.05683833	0.0212877871	-0.0334375936	0.0244291534	0.0510780192	-0.0328050567	-0.0283792215	-0.0846416395	-0.1831020901	0.04484315	0.0217509612	-0.0048586522	0.068515366	-0.1003380838	-0.0642771016	-0.1670264942	-0.0245577593	-0.0540820829	-0.1305501431	-0.0645090838	-0.1828018057	0.0859704585	0.1001508634	-0.0997553809	-0.016728652	-0.0005691459	-0.0254319132	0.0338864778	0.0139509952	-0.0409264267	0.0323025641	-0.0333183585	-0.0563829026	0.1760367989	-0.0618003208	-0.015302848	-0.0526240329	-0.0941084055	-0.0346889501	-0.0731699207	0.0215794999	-0.0544098474	0.0800281985	0.0362007454	-0.1128673758	-0.0804364288	-0.0026557107	-0.0566288049	0.0024807312	0.1034994957	0.11656482	0.1156844465	-0.0378215067	-0.0099340916	0.0737578314	-0.0171986029	0.1277634447	0.1237830955	0.1172407796	0.1082719048	0.0386338	-0.0167714999999999	0.00149257050244	0.0002812832122499	-0.010241	0.0042622	1.816634884000001e-05	0.000104878081	0.07044	0.0497212	0.00247219772944	0.0049617936	-0.00235639	0.0002746	5.5525738321e-06	7.540516000000016e-08	-0.000552162	0.000643498	4.140896760040001e-07	3.048828742440001e-07	0.00160234	-0.0001495699999999	2.2371184899999974e-08	2.5674934756e-06	-1.455100823	0.2321453971	-0.7333730384	-0.08997886255	-0.1307405052	1.06698571	0.01655198085
6603.045634017672	15.09710755330434	227.92265647603895	43600211.64491984	9099.729663288776	-19.69461032225809	82805079.94493765	387.87767574559473	5198.810498586255	9.689785659879815	93.89194613441256	27027630.600210663	5494.993461732948	7001.544424647151	0.8024409999999998	21.85615	0.12138252	0.0677846	-0.0664362717	-0.0715594653	0.0085051903	0.0274976462	-0.1339154028	-0.0927524773	0.1063912257	-0.0245016083	0.0360082462	-0.0590267574	-0.0075684588	0.0028631304	-0.0413234552	-0.0006112391	-0.1522290777	-0.0071473144	-0.07708576	0.0551192356	0.0414530527	0.0445776403	-0.0519402337	-0.0130176587	0.0640825492	0.1363179927	0.1648098452	0.0170437348	0.0147983515	0.1100951937	-0.0774030442	-0.0718382291	-0.0198849013	-0.077461192	-0.1566617416	-0.0397003684	0.0322569314	-0.0091856023	-0.0073597712	0.2543559268	-0.026126356	-0.0584795057	-0.0619938947	-0.1696209509	-0.069322862	0.0199384604	-0.0893830591	-0.0627570262	-0.0195001463	0.0086963624	-0.0555232265	-0.0254940093	-0.1392394237	-0.0145375913	0.0060879669	0.0633502299	0.0297774856	0.1081278069	-0.0120191459	0.019897948	-0.0628272889	-0.0230426395	-0.1642816801	-0.1154924053	-0.0260142161	-0.0303121351	0.0321157886	-0.0619941644	-0.0750930737	0.0573001471	0.078347054	0.0271159033	-0.1189105855	-0.0133452872	0.1035134019	-0.178168851	-0.0378075066	0.1351401841	-0.01872674	-0.0008542889	0.1272347401	0.1216944932	0.1126387502	0.1003291122	0.0279975	-0.0106363	0.00078386000625	0.00011313087769	-0.00563822	0.00460278	2.11855837284e-05	3.17895247684e-05	0.0087041099999999	-0.0617358900000001	0.0038113201140921	7.576153089209826e-05	-0.002694	-0.00033761	7.257636000000001e-06	1.1398051210000024e-07	-0.000588853	-3.669099999999994e-05	1.3462294809999954e-09	3.46747855609e-07	0.00108849	-0.00051385	2.640418225000002e-07	1.1848104800999998e-06	-1.509957279	0.5214307265	-0.6007428508	-0.001440988097	0.5818171417	1.203699217	-0.5077878479
6596.425199291162	-6.620434726509302	43.8301559679703	43512825.40984345	9103.801672744212	4.072009455436273	82879204.89666031	16.581261005162414	5192.537153807689	-6.273344778565843	39.35485471075932	26962442.09367325	5490.7567693905685	6994.728480507523	0.841109	22.909342	0.08612327	0.0435252	-0.0676940778	-0.053411436	0.0270426751	0.0372611388	-0.0033370257	-0.0455089426	0.125649126	0.0955598246	-0.059342054	-0.0896373352	0.0409976946	-0.011256263	-0.0405241669	-0.080455876	-0.0376177062	0.1105775111	0.0115815282	0.1529943802	-0.0697642996	-0.0489057792	0.0561701925	0.0644723514	-0.0294939032	0.0006657128	0.0255774741	-0.0487995447	-0.1010575083	-0.0547566617	-0.0223814911	0.0760832732	0.0172855094	0.1319188569	0.1033018825	0.0277843725	0.0663857058	-0.1343963098	-0.0429924491	0.1854829913	-0.0354927811	-0.0202469046	0.0093162132	-0.0671392708	-0.1355878553	0.139738995	-0.0673524486	-0.0778753764	-0.0593328516	-0.0219553727	-0.0158769756	-0.0893843849	-0.0331144856	0.1360241522	-0.0301963248	0.0201731593	-0.1374646585	0.0409381205	0.034244235	0.1383017163	0.0390104778	-0.0673678365	0.0513580289	-0.017358316	-0.0187256975	-0.1269806187	-0.0554395202	-0.1330240571	-0.0182675017	-0.0948192019	-0.0983111205	-0.0764724972	-0.0959696917	0.0174366889	-0.1001463058	-0.0304813616	-0.1285917952	0.0746923005	0.0590098789	-0.0103479018	0.1266188352	0.1192723348	0.1073422654	0.0912870929	0.0125284	-0.0154691	0.00015696080656	0.00023929305481	0.00502846	0.01066668	0.0001137780622224	2.5285409971600003e-05	0.032632	0.0239278900000001	0.0005725439198521	0.001064847424	-0.0025591	0.0001349	6.54899281e-06	1.819801000000008e-08	-0.000547297	4.155599999999999e-05	1.7269011359999992e-09	2.99534006209e-07	0.000543754	-0.0005447359999999	2.9673730969599985e-07	2.9566841251600004e-07	-1.320563505	0.5683231561	-0.09130385856	0.03867973595	0.166368895	0.7640390616	-1.609885684
6644.475534125175	48.050334834012574	2308.8346776607223	44149055.123588026	9118.10953541786	14.307862673647833	83139921.4998781	204.7149342879649	5223.945696180004	31.408542372315424	986.4965339535332	27289608.63663759	5516.955951851739	7287.68057182516	0.983868	26.797674	0.10327276	0.0480854	-0.0313480181	-0.0224286257	0.0409471753	-0.0753736599	0.0613138052	-0.0979127969	0.0129788022	0.0816945878	-0.0994952084	0.0212901265	-0.0140676321	-0.0381026882	-0.0538530693	-0.0461932296	0.0249515541	0.0326597449	0.0178452494	0.0591451985	-0.0274650601	-0.0058187817	0.0900298081	0.1370553054	0.0216627195	0.1225570339	-0.0228354802	0.1239136458	-0.1512479649	0.0623360382	-0.0234035845	-0.035440715	-0.0258704568	0.1044979959	0.1702255971	-0.1816119541	-0.143923844	0.0532396505	-0.1431694018	0.0012832001	0.0862403338	-0.0385198095	-0.0631715615	0.004593904	0.046100409	-0.0083194395	0.0337969402	0.0119161834	-0.0036416027	0.0503590814	-0.0198745183	-0.0601156829	0.0062249837	0.1079610488	-0.0084262229	0.0297787608	-0.0351369967	-0.082333492	-0.0136220836	0.0826331572	-0.0975920438	-0.2322414055	0.0019495638	0.007529753	-0.0214040193	-0.1267570686	-0.0185195865	0.0334623625	-0.0363168349	0.0408050683	0.0600062686	-0.1177782827	0.0442712617	0.1042039303	-0.0957044712	-0.0106639584	0.037309469	0.0027027554	0.1047871432	0.0992070888	0.1259161521	0.1165232592	0.1013839798	0.0812449131	0.020951	0.0084226	0.000438944401	7.094019076000001e-05	-0.0182535	-0.0232819599999999	0.0005420496614415	0.0003331902622499	0.0246754	-0.0079566	6.330748356000002e-05	0.00060887536516	-0.00197374	0.00058536	3.895649587599999e-06	3.426463296000001e-07	-0.000272263	0.0002750339999999	7.564370115599999e-08	7.412714116900002e-08	0.000955592	0.000411838	1.69610538244e-07	9.13156070464e-07	-0.9008861548	0.7780396242	0.07434239992	0.888198912	0.133633112	1.054771507	-1.707982202
6675.756135086459	31.280600961284108	978.4759964990884	44565719.9751445	9187.84358480659	69.73404938872955	84416469.73887159	4862.837644149771	5217.809693599471	-6.136002580533386	37.65052766831238	27225537.998620603	5512.560623365998	7673.228994054894	1.070917	29.168648	0.13913815	0.0697108	0.0170512626	0.0134247038	0.0162771155	-0.0179790757	0.0370411999	-0.0527647857	0.0590931155	-0.1328206993	-0.0434554707	-0.0097834592	0.0566352735	-0.0303258757	0.0471054799	-0.0433978743	0.0535847369	-0.0603286888	-0.0471108599	0.0927549646	-0.0802430133	-0.0017550389	-0.0768908428	0.0839974224	0.0514053199	-0.0288397023	-0.0041732012	0.0848066058	-0.1182650209	-0.0600369033	0.0269875752	-0.0511184048	0.0068465759	0.0988691439	-0.1210474448	-0.0532195015	0.1524196333	-0.0888714978	0.0524307687	-0.1159687111	0.0643666235	-0.0054090814	-0.0784809717	0.1381660604	0.1221212693	0.1173541472	0.077611	-0.004586523	-0.0336317392	-0.0252850586	0.0811361358	-0.0181225853	0.0268771264	0.0168795928	0.0291839361	0.078648397	-0.1276526797	-0.0342275357	-0.0068485265	-0.0977756545	-0.0680539347	-0.0977394663	0.0246493095	0.1360258482	-0.0509725663	-0.0211569186	-0.0855600443	0.013760233	0.0846401193	0.1006887035	-0.0084140619	0.1229047966	-0.0175491848	0.0006751724	0.1927187688	0.129067152	-0.0389021106	0.0721026577	0.0884894161	-0.0562831303	0.1251271724	0.1134548014	0.0948006283	0.0703125971	0.0119892	-0.0089618	0.00014374091664	8.031385924000001e-05	0.0254142	0.0436677	0.00190686802329	0.00064588156164	-0.0195787	-0.0442541	0.00195842536681	0.00038332549369	-0.00177555	0.0001981899999999	3.1525778025000004e-06	3.927927609999992e-08	-0.00054444	-0.0002721769999999	7.408031932899999e-08	2.964149136e-07	0.000580868	-0.000374724	1.40418076176e-07	3.37407633424e-07	-0.109274752	0.7822904257	0.6771498749	-0.3369499863	0.2683188396	1.573233963	-0.7582062
