global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_14	aroma_motion_16	aroma_motion_17	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23
5439.740208178185	-29.059614523372147	29590773.53247044	844.4611962469814	7438.260051066112	-95.69597713410712	9157.720039651556	55327712.58728604	5120.1008706130415	-5.461369223214206	26215432.925252423	29.826553792271337	5292.649972044972	5457.833088380222	1.106227	30.692574	0.0410457199999999	0.0200956	0.0837901025	-0.1030724927	0.141859331	-0.1147952333	-0.030230854	0.050663413	0.0603214709	-0.018890171	-0.1445623221	-0.1083582837	-0.0983284584	0.0734297108	0.0214325893	-0.0458271149	0.1292814016	0.0793159239	-0.0124525613	-0.0508971109	-0.1390423292	-0.007193688	-0.0443893902	0.0442626529	0.0410002927	-0.0848619048	0.0894412184	0.044017759	0.0969518855	0.1083240905	0.1556176166	0.0910022345	-0.0358912719	0.0925852786	-0.1609974468	0.0534479024	-0.0953874481	-0.0216441983	-0.0259469853	-0.0189582853	0.0214856796	-0.022147104	0.0323691361	0.1236714655	-0.0305250127	-0.1292366185	0.0625699543	-0.1578894948	0.2725328948	-0.1093792847	-0.1020847117	0.0134402813	-0.1339033716	0.0579957115	0.0110518569	-0.0861857586	0.158988083	0.0026325975	-0.0324558084	-0.0062021855	-0.058957203	0.1013238925	0.0859524139	-0.1486981071	0.0724693956	0.0463214004	0.0413180395	-0.0495051207	0.1255686534	0.1483706209	0.0636586936	0.0263026844	-0.0592628565	0.1139939991	-0.0041809956	-0.1226166353	0.1163124902	-0.0239746386	-0.0262470001	-0.0531648404	0.078204626	-0.0646203775	-0.117507668	-0.070726145	0.0244816784	0.044609034	-0.0612523924	0.1525672141	0.1221013096	0.0116654332	-0.0012959206	0.16761508	-0.059609065	-0.0889877901	-0.1443211045	-0.0989357556	-0.0217140373	-0.1480700632	0.0763273577	0.1246457844	0.129472636	-0.0561955995	-0.0672353696	-0.0520237067	0.0484957551	-0.020949021	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	0.0211084	0.0072949999999999	0.0004455645505599	5.321702499999999e-05	0.0395085	-0.0067517999999999	4.558680323999994e-05	0.00156092157225	-0.100967	6.199999999999262e-05	0.010194335089	3.843999999999085e-09	0.000334501	0.0002459974	6.051472080676e-08	1.11890919001e-07	-0.000222154	-7.784199999999998e-05	4.9352399716e-08	6.059376963999996e-09	0.000601868	0.000214899	4.6181580201e-08	3.6224508942400005e-07	-0.560048309	0.6388468471	0.2231468918	-0.1033310535	-1.758385399	0.208644509	-0.4125175491	-0.1095722601	-1.262126328	0.3392390911	0.08117050612	1.161319592	-0.5903299772
5425.215055074878	-14.525153103306366	29432958.393811118	210.98007267449051	7442.677828007466	4.417776941353623	19.516753103555768	55393453.25151393	5118.923157423813	-1.177713189228598	26203374.29160978	1.387008356082995	5293.925469490697	5368.799195132544	1.042395	28.921545	0.0455894499999999	0.0228384	0.1942593629	0.1171064896	0.0374844606	-0.050719057	0.1026375239	-0.0610397326	0.1521630429	-0.0868795881	0.0972823246	-0.072867182	-0.1819636214	0.0073744349	0.0684512761	-0.0892842065	0.0664074831	0.0295153219	0.1030266839	0.1272343636	-0.0512645107	0.0143398803	-0.0165242111	-0.0722999634	0.052100025	-0.1325795698	0.1390837016	-0.0795508643	0.0528056463	-0.0150673022	-0.0194730848	0.0892159213	0.0334891323	0.0161596495	-0.0935760989	-0.0097276157	-0.0157149611	-0.0338122998	-0.0132612863	-0.0025842333	-0.1919839317	0.080718966	0.0689917985	-0.0015000489	-0.0939465473	-0.2123261168	-0.0645129341	-0.08981734	0.0172355176	0.0163051602	-0.0198370042	-0.1615426963	0.2330048656	0.0357101051	0.1480111101	0.0709538733	0.1152050815	-0.0423794183	0.0017054567	-0.0229222551	-0.1515597997	0.1787530789	0.0284454447	0.0067489543	0.076164437	0.024831769	0.0924329703	-0.0109906597	0.0665173892	0.0300530164	0.1998406496	-0.0070776654	0.0368650015	-0.0707457529	0.0381587938	0.0036347611	0.0679539572	-0.0116255062	-0.0240013606	-0.0046137914	0.0180679252	-0.0382736	0.0263249728	-0.0693653979	-0.0330776327	0.2125531571	0.0929292459	-0.0738549609	0.0159387713	-0.0137704815	-0.057102136	0.0296548289	0.130988567	-0.0580239495	0.0180324618	-0.2665681591	0.0262489249	0.0992676145	-0.0709810604	0.1349194367	-0.0649127277	0.0156195911	0.0426157983	-0.0330296741	0.0523467088	0.0128993841	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	0.0105005	-0.0106079	0.0001102605002499	0.00011252754241	0.0462497	0.0067411999999999	4.544377743999994e-05	0.00213903475009	-0.0854705	0.0154964999999999	0.00730520637025	0.0002401415122499	0.000169102	-0.000165399	2.7356829201000008e-08	2.8595486404e-08	-0.000301922	-7.9768e-05	9.1156894084e-08	6.3629338239999995e-09	0.000611578	9.710000000000014e-06	9.428410000000027e-11	3.74027650084e-07	-1.619524607	0.6875708389	-0.9883790285	-1.061727079	-2.054411815	0.5014238831	-0.3182753962	-1.042653607	-1.847890868	1.202301389	0.5204362621	0.2079232934	1.637976695
5432.532437993558	7.3173829186798685	29512408.689852238	53.54409277858791	7433.730730351536	-8.94709765592961	80.05055646474113	55260352.57137279	5109.689266143381	-9.233891280431637	26108924.396540888	85.26474817883138	5284.202186603236	5278.547779830455	1.010157	28.027096	0.0354969	0.0193511	0.1960700388	-0.0304986484	-0.0934289471	0.0055780028	0.1385035142	0.0874754573	-0.0448817081	0.0547461717	0.0892503053	-0.0455814066	-0.1976455775	-0.0165070629	-0.0255775082	-0.0765547327	0.0184060146	0.0420764076	0.0635970298	-0.0479674013	0.1032623012	-0.0563068944	-0.055820198	0.0755740074	0.0443120873	-0.1171327521	-0.0406853507	0.0700741073	0.1104355455	0.0194960241	-0.0631849674	0.0475463183	0.0030506968	0.0189729257	0.127219526	0.0316400289	0.0566138662	-0.0812979586	0.110783199	0.0314665086	-0.0678685092	0.1218474061	-0.0218664929	0.0027058718	0.039782595	-0.0258936429	-0.1493706843	-0.0708489957	0.1008769637	0.0375795978	0.0628535864	-0.0978547958	-0.1609894085	0.0223514276	-0.0850314081	0.0615844159	-0.1067188744	-0.0506565642	-0.0316183871	-0.1038026305	0.017278943	-0.0842454982	0.2393518934	0.0372150672	0.0055103266	0.0549012274	-0.0971874831	0.0162035016	0.0700106393	0.0158942932	0.1290949267	0.1155073939	-0.0265488645	-0.0051747477	0.1235995949	-0.0147025241	0.0298702963	0.0303252561	-0.02690816	0.0337344157	-0.1380345766	0.0077457631	0.0347629458	-0.0358908126	0.1756926646	0.0607721162	0.0066463633	-0.0717981481	0.0660672014	0.1114742249	-0.0088297832	0.0608358362	-0.0467066727	-0.1152711964	0.010825148	0.1117251745	-0.1164137447	-0.0004885752	0.0506137876	-0.0240380763	-0.0685415574	0.0378194603	-0.2224177357	0.1028599973	0.029549224	0.1469985526	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	0.0186303	0.0081298	0.0003470880780899	6.609364803999999e-05	0.0495287	0.003279	1.0751841000000029e-05	0.00245309212369	-0.0704915	0.014979	0.0049690515722499	0.000224370441	0.000169102	0.0	0.0	2.8595486404e-08	-0.000153212	0.0001487099999999	2.3473916944000004e-08	2.2114664099999997e-08	0.00064505	3.3471999999999994e-05	1.1203747839999995e-09	4.160895025e-07	-1.810736971	0.9047693465	-1.391734714	-1.866859391	-1.828932689	1.060257508	0.005064145157	-0.3496712536	-0.5252581553	-1.703812115	-0.248426545	-0.4926613365	-0.2120773759
5452.6712770568	20.138839063241903	29731624.05564024	405.5728388151581	7482.614788966016	48.88405861447973	2389.6511866238898	55989524.080052935	5117.144184813237	7.454918669855942	26185164.60816793	55.575812374166695	5291.501350893602	5397.161481248148	0.981428	27.229996	0.04853664	0.0250345	0.1282081249	-0.1110997228	0.0486810448	0.063646948	0.1252296696	0.0294023405	-0.0149189652	0.0148351141	-0.0491625432	0.0694664803	-0.128994696	0.0162926083	-0.0572587174	0.1220236925	0.049371897	-0.1024241742	0.1251791049	-0.0482541732	0.1056522612	-0.0783307512	-0.0329319162	0.0736929068	0.027242207	-0.1343776181	-0.033355186	0.0129369234	0.0564374652	0.0406044554	0.0326616688	-0.1060019975	-0.0572644792	0.0537364871	0.0713613948	-0.0373440488	-0.0087163888	-0.1422613732	0.0164398704	-0.0013823471	-0.0531216742	-0.0837264609	-0.0418471838	-0.0160613698	-0.0023205987	-0.089543944	0.0919319151	0.1421599109	0.0038973763	0.043223159	-0.0994854463	0.0725034995	-0.0465450911	0.0070696901	0.1195737857	0.0049784682	-0.1344425473	0.0200726459	-0.0879394064	0.042057168	-0.0333375229	-0.0431577755	-0.1346621728	0.0608452857	-0.0444470974	0.0579518323	-0.0789359641	-0.0217276983	0.0575269384	0.0481890106	0.1029854825	0.107203104	-0.0669873154	-0.0004179929	-0.0071626952	-0.0539792289	-0.0302511446	0.0651594808	0.0180201092	-0.1063125461	-0.0938958473	-0.0426870975	0.0753576732	0.0931125748	-0.0720918794	0.0273756599	0.028315615	-0.0817529539	-0.0811822623	-0.1957794478	-0.0217307598	-0.0668485802	-0.0307461613	-0.043940254	-0.158547391	-0.0516777666	0.1049186168	-0.0173435234	0.1314938001	-0.086864685	-0.0187548765	-0.028997805	-0.0079849681	-0.0527629422	-0.0519042881	-0.0926400422	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	0.025052	0.0064217	0.000627602704	4.123823089000003e-05	0.0462238	-0.0033048999999999	1.0922364009999995e-05	0.00213663968644	-0.0904166	-0.0199251	0.00817516155556	0.00039700961001	0.000377291	0.0002081889999999	4.334265972099999e-08	1.42348498681e-07	-9.46372e-05	5.8574800000000014e-05	8.956199623839999e-09	3.4310071950400014e-09	0.000534115	-0.0001109349999999	1.2306574224999986e-08	2.852788332250001e-07	-1.428272194	1.09446262	-0.5221224955	-1.11593937	-1.159701027	0.6340175953	-0.3527101554	-0.1525584941	-1.534265957	-1.233826679	0.3662845012	1.086654365	-1.125479345
5460.210716487628	7.53943943082777	29813901.06844633	56.843146931120565	7409.409361375906	-73.20542759011005	5359.034628650846	54899347.08444491	5117.719633661255	0.5754488480179134	26191054.24876189	0.3311413766851436	5288.894019301189	5429.484427120756	0.977999	27.134863	0.04931631	0.0242725	0.0653262234	0.0500309028	0.1431898779	0.0631665498	0.0345774411	0.0716750096	0.0223169346	-0.1461883872	0.0310198959	-0.0257969063	-0.0922543655	0.0203394145	-0.188041647	0.0638034921	0.0352776798	0.1027647481	-0.0205166972	0.0970793535	-0.040529751	-0.0694498762	-0.1016979515	0.1051747153	0.0344426223	-0.1486550864	-0.0548068584	-0.0868981185	0.0242897034	0.0606460656	0.0870338837	0.1079055118	0.1123956552	0.0475337466	-0.0804369498	-0.0591640281	-0.0195795822	0.063539564	-0.0601603965	-0.0770744567	-0.0906993847	0.1187425982	0.156371426	0.0010639473	-0.0034843516	0.0348571352	0.0171155809	0.1728666146	-0.0780072484	-0.0015503834	-0.0230745272	-0.0037417744	-0.0762675214	-0.0409678674	-0.0659631476	0.1292206431	-0.102568611	0.1928011995	0.0319080217	0.0211826659	-0.0984943209	-0.0028830413	-0.0606067125	-0.2017296199	0.0184918787	0.0607811369	-0.1111533004	-0.1277160796	0.1005512906	0.0915197393	0.0895601742	-0.0120237594	-0.1004075174	-0.0017289876	0.055346937	0.0315058492	-0.001031485	0.0344919052	0.0285566173	-0.0561434268	0.1635585527	0.0978194228	-0.1087089211	-0.0182417952	0.0353548959	0.095673876	0.0939543773	-0.0444902108	0.0048089419	-0.036440465	0.1603671771	-0.0121687466	0.0626135713	-0.0622882307	-0.0767254558	0.1817465618	0.0386606061	0.026991838	-0.0746094056	-0.0721949069	-0.0380905392	0.0904057212	0.0578644204	-0.0444935606	-0.0138803553	-0.0418428619	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	0.0140037	-0.0110483	0.0001961036136899	0.00012206493289	0.0462182	-5.600000000001437e-06	3.1360000000016093e-11	0.00213612201124	-0.0904246	-7.999999999994123e-06	0.0081766082851599	6.399999999990597e-11	0.000590457	0.0002131659999999	4.543974355599999e-08	3.48639468849e-07	0.000167639	0.0002622762	2.8102834321e-08	6.878880508643999e-08	0.000823761	0.0002896459999999	8.389480531599999e-08	6.78582185121e-07	-0.9534528649	0.591105207	-0.4047626413	-0.4677580132	-1.120455071	0.5084110003	-1.290692573	0.3887128188	-0.8656407379	-0.2035418642	1.051671408	-0.1314165823	0.3695983749
5474.530475235746	14.319758748118147	29970483.924284924	205.0554906043062	7450.426902637542	41.017541261636325	1682.4386911500385	55508861.03154525	5124.930198132781	7.210564471525686	26264909.535733305	51.992239998028495	5294.835663362817	5501.9800771986365	1.034386	28.699329	0.04615969	0.0223783	0.0106758782	0.1372068067	-0.1140522929	-0.0191518383	-0.0119076297	0.0537650361	0.0107871099	0.0188079156	0.1560471907	0.0067320176	-0.0348915124	-0.0259896044	-0.0208110356	-0.0989674199	-0.0233884174	-0.1114336979	0.1172316085	-0.0470420209	-0.1026305137	-0.0374469989	-0.059167128	0.0356582317	0.0995518778	-0.1115549427	0.089571997	-0.1736635603	-0.0294749033	-0.0716521591	-0.0606394139	0.0758398629	-0.0475083037	-0.1304083207	0.0343306985	-0.0330923633	0.0200889735	0.2502457728	0.024150397	-0.000280391	-0.1560022169	0.047119807	-0.1237036917	-0.1266891785	-0.0910656497	0.0924494377	0.072411575	0.0424687985	-0.0893868357	0.1631388673	0.0621351195	-0.0835366781	-0.01787514	-0.0581157803	-0.051641761	0.0109602276	-0.1498951264	-0.0095171057	0.0083184344	0.0641900626	0.0321523087	-0.0707913362	0.0219649662	0.0441071953	-0.0111945065	0.0389507691	-0.0781161262	-0.0330492126	0.0552523548	-0.1002491737	0.1759714993	-0.0246652879	0.0333877428	-0.1834498603	-0.120114939	0.0159455929	-0.039592626	0.020388273	0.0159681164	0.1594324699	0.2154916337	-0.0144919789	0.0144624161	-0.0417943651	0.0341754462	-0.0357462164	0.132022446	-0.1157383545	-0.1217599965	0.0257825793	-0.0787430642	-0.1467925007	0.006871273	0.0070732804	-0.0796779573	0.0824157459	-0.0932375978	0.1623599628	-0.0416444005	-0.1110001081	-0.0490771629	0.0982203784	-0.0031693768	-0.1142499256	0.0070219106	0.107125346	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	0.0190192	0.0050155	0.00036172996864	2.5155240250000008e-05	0.0462292	1.0999999999997123e-05	1.2099999999993672e-10	0.0021371389326399	-0.105741	-0.0153164	0.011181159081	0.00023459210896	0.000416989	-0.0001734679999999	3.0091147023999995e-08	1.73879826121e-07	6.88402e-05	-9.87988e-05	4.7389731360399995e-09	9.76120288144e-09	0.000579692	-0.0002440689999999	5.956967676099998e-08	3.3604281486400005e-07	-0.5462120656	0.7472217134	-1.32673977	-0.2527966719	-0.2939751395	0.9836512506	0.01610365483	0.1614377399	-0.971014035	1.053182136	0.2960999964	-1.049663645	-0.3130828432
5485.546677764579	11.016202528832764	30091222.35393401	121.35671815626138	7503.819903777259	53.393001139716944	2850.812570705815	56307313.14832376	5124.562503243864	-0.367694888916958	26261140.849653017	0.1351995313356541	5297.251579681612	5546.855566207892	1.03983	28.850382	0.0231576899999999	0.0120493	-0.0080792347	-0.1104584392	-0.0922135941	0.0113708234	-0.0005541358	0.0836420815	0.0435560501	0.2011040906	0.0174706163	0.0869330894	0.0296485807	0.0991182627	-0.0785937904	0.0658312816	0.0893139024	0.0824557035	0.1510180684	0.0057573613	0.0451286381	-0.0722815595	-0.0714680578	0.0914210272	-0.0095232345	-0.1016861521	-0.0344971942	0.0031425891	0.0129809651	-0.1742074581	0.0974791498	0.0031592756	-0.2161633352	0.0935362554	0.0481739792	0.0043972057	0.0215086197	0.0905345179	0.0659378724	0.0066632015	0.0928208393	0.0143699118	-0.0598048853	-0.1146054866	0.0995531592	0.1691358562	0.0501587031	-0.0346111794	-0.1021822089	0.1365287429	0.1133631127	0.1442633008	-0.1654429781	-0.0454555394	-0.0208889549	0.0503650394	0.095640195	-9.25278e-05	-0.0512425891	-0.0265325295	-0.2099058724	-0.0184396365	-0.040136132	0.0362473825	-0.0325910237	0.0726758058	-0.1688579941	0.0749282139	-0.0277205761	-0.0369764695	0.060169837	0.0961753415	-0.1178833074	-0.0439491199	-0.0926230051	0.0319931692	0.1906766091	0.0731839471	0.1197824931	-0.0667485574	0.001771824	0.0149395125	-0.0537555788	0.1534656128	0.0509854882	-0.247568902	0.0695261664	-0.0189179537	-0.0215346024	0.0980279032	0.0055429819	-0.0255315259	-0.1020553465	0.1605740718	-0.0721713642	0.1630846126	-0.0448442198	0.0112135849	0.0975577908	0.0854139763	-0.0812048854	0.0425086689	0.0254191791	-0.0503546071	-0.0195155091	0.0171028113	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	0.016568	-0.0024512	0.000274498624	6.008381440000003e-06	0.0462112	-1.7999999999997185e-05	3.2399999999989864e-10	0.00213547500544	-0.107128	-0.0013869999999999	0.011476408384	1.923768999999998e-06	0.000572136	0.000155147	2.4070591609000003e-08	3.27339602496e-07	0.000228145	0.0001593047999999	5.2050141025e-08	2.5378019303039996e-08	0.00065127	7.157799999999998e-05	5.123410083999997e-09	4.2415261290000003e-07	-0.5440900273	1.185861158	-0.6158905862	-0.2372583696	-0.3770241987	0.5335605729	1.234586146	0.9754948748	-0.400366987	-0.07253354448	0.08534374506	0.6890528247	0.1240842347
5492.091774862899	6.545097098320184	30163072.063516703	42.838296026439295	7519.135185601505	15.315281824246084	234.5578573560825	56537393.93935058	5126.426735371259	1.864232127395553	26280251.07312923	3.47536142481375	5295.919141156522	5594.205255444063	1.055635	29.288897	0.0249621	0.0113864	-0.0566961289	0.0473322485	0.1374633364	0.0770633302	-0.0144011548	-0.0820693289	0.0001333378	-0.1249144845	-0.056818768	0.0878236635	0.0873949832	-0.0534555622	0.0392629087	0.0710882771	0.0861471523	0.086859157	-0.0510335912	-0.1019819819	-0.0638862159	0.0327795144	0.0138300987	-0.0368131218	0.0618955595	-0.063416911	-0.0421925732	-0.1276285826	-0.0302324346	-0.1187753971	0.15211501	0.0288043458	0.0024947828	-0.0653958208	-0.1135409832	-0.0777942215	0.1169159022	0.0953474409	-0.0804080747	-0.0591763785	-0.0117051405	0.0945200544	-0.0251162896	-0.0155236699	0.0085439562	0.1760644414	0.0064041816	-0.0615436718	-0.05516183	-0.0465619674	0.1217042699	0.0351397442	0.0179197514	0.0463176	0.023898473	0.0881314236	-0.17121204	-0.0545210069	-0.1136021211	-0.1671320813	-0.0027780788	0.0463297236	0.0545977563	0.0734654618	-0.0155234739	-0.0707489454	0.0460652136	-0.1405445322	-0.0067209529	0.0181390253	0.015371519	-0.0047723579	-0.0621315693	-0.0873325947	-0.1506655722	-0.0037160228	0.077501142	0.0503030786	-0.0983868611	0.0485333789	0.1906916623	0.1036886245	-0.093465799	-0.0176920505	-0.0045648893	-0.0558658421	-0.0255614966	-0.0478528838	-0.0164678668	0.067828908	0.036162856	-0.1314910377	-0.0480353494	0.1003922539	0.1004089885	0.050509057	0.027544719	-0.0261394549	0.0017027608	-0.0097105549	-0.0404899868	-0.076245635	-0.1383922811	-0.0561992676	-0.2673554136	0.1021352767	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	0.0229598	0.0063917999999999	0.00052715241604	4.085510724e-05	0.0421097	-0.0041015	1.6822302250000008e-05	0.00177322683409	-0.10804	-0.0009119999999999	0.0116726415999999	8.31743999999993e-07	0.000703019	0.000130883	1.7130359689000012e-08	4.942357143610001e-07	0.000160414	-6.773099999999999e-05	2.5732651396e-08	4.587488360999999e-09	0.000723792	7.2522e-05	5.259440483999999e-09	5.23874859264e-07	-0.6678972551	1.000447145	0.3664218894	0.5791506278	0.2488040197	1.249222137	-0.3600467239	0.5739311627	-1.203324597	0.5851003963	0.8471718085	-1.059323009	0.2349578569
5494.63751231605	2.5457374531506503	30191041.39175071	6.480779180373959	7510.140360081072	-8.994825520433551	80.9068861430427	56402208.22811865	5124.957648312204	-1.4690870590557097	26265190.896993756	2.1582167870849545	5299.175359302332	5622.239440294273	1.027121	28.497763	0.07025021	0.0334685	-0.0874306628	0.0542484872	-0.09735933	0.0324912265	-0.0853045523	-0.0699524187	-0.0147818104	0.0791540488	-0.0222540907	0.0476118227	0.0969120346	-0.065932073	0.1159061542	-0.0590229355	-0.0788715623	-0.0892803087	0.0001472379	0.0952727444	-0.0290949866	0.0345990463	-0.0107076156	-0.1158466959	-0.0172295528	0.1472197765	-0.0284103025	0.0105752443	-0.0853206232	-0.0509072865	-0.0370895365	0.0346160477	-0.1093851962	-0.0842753198	0.1160801294	0.0635347327	-0.05717127	0.1244301311	0.1816182962	0.0095969859	0.0100376111	-0.1031814871	0.157455488	-0.0451758707	0.0582971293	-0.084558028	-0.0924837521	-0.0417706096	-0.0093656861	-0.0913831777	0.1013336316	-0.2021506113	-0.0774660101	0.2277015015	0.0157635632	0.0401402816	-0.0546256022	0.1142681899	-0.0951393366	0.0660184699	0.0531080002	0.1166383179	-0.036230723	-0.059481616	0.0049588182	0.005851956	0.0712930675	0.0296610758	-0.1176361771	-0.115585112	-0.1049054402	0.0123384994	0.0366009403	0.0125169489	-0.0141567945	0.0625458098	-0.0037978286	-0.0377184868	0.1401270002	0.1326030603	-0.0466802034	-0.0561698706	0.1180645699	0.0545050026	-0.0263668178	0.0297529364	0.1634993429	-0.0604458481	0.0806609986	0.1721248306	-0.0551595029	0.0328091274	0.0352394069	-0.0325275462	0.0586622855	-0.0141986032	-0.0797029425	-0.331307507	0.0728184144	-0.0878998572	-0.1160693965	0.059232655	-0.0139696623	-0.1090473278	0.0241450199	-0.0190114256	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.0376417	0.0146819	0.00141689757889	0.00021555818761	0.0461985	0.0040888	1.6718285440000027e-05	0.00213430140225	-0.134599	-0.026559	0.018116890801	0.000705380481	0.000604294	-9.872500000000004e-05	9.746625625000006e-09	3.65171238436e-07	-9.46372e-05	-0.0002550512	8.956199623839999e-09	6.505111462144001e-08	0.000868426	0.000144634	2.091899395600001e-08	7.541637174760001e-07	-0.575822293	0.9367725476	-0.3018751524	1.019904425	-0.1399779777	0.5238312051	1.585280759	0.3509597625	-0.8724157037	0.7438883453	0.3415936583	-0.8704814902	-1.014995722
5493.821150105964	-0.8163622100855719	30182070.82935162	0.6664472580557994	7480.864946023597	-29.275414057474336	857.049868236566	55963340.34064464	5125.196766349141	0.2391180369377252	26267641.89379569	0.0571774355889513	5297.868563689405	5630.233180214782	0.990123	27.471239	0.05775056	0.0306014	-0.0725815005	-0.1003010297	0.0448618355	0.036614264	-0.03005623	-0.0921108577	0.0530425237	0.0014756735	-0.0931431002	0.0522617763	0.0394324781	0.0045015638	-0.0172844933	-0.0552729725	-0.028906085	-0.0193744509	-0.013703032	0.0007001146	-0.0432239432	0.0577795045	0.0151533661	-0.0037106866	0.0775663104	-0.0660722677	-0.0052285513	0.1106604156	0.0423558702	0.0312577799	0.0408635476	-0.0504258086	-0.1718796828	-0.0341915849	-0.1106069078	0.0522642188	-0.0434314526	-0.0040224039	-0.2561508907	-0.0998955168	0.0190766201	-0.2055548382	-0.0699113939	-0.0720424853	-0.0225209901	-0.0295647661	-0.0518666717	0.1182243638	-0.0200774367	-0.1767055296	-0.083124239	-0.0226341032	-0.0922604297	-0.02198231	0.0086607599	0.0600964661	0.1141607487	0.0881283798	-0.108190264	0.0713041076	0.0703799567	-0.0213573729	0.0237618199	0.1444122966	0.0064506546	-0.0598278281	0.0271947148	-0.0379881783	0.0037508093	0.0381017573	0.0110090003	0.1158625634	0.0184134301	0.0859904129	-0.111352026	-0.1529169427	0.0845212623	-0.1284900366	0.0569598742	0.062891095	0.0273929446	-0.0545903172	-0.0637377261	-0.0544693997	-0.1793561471	-0.0430456123	-0.1636625542	-0.1302726806	-0.037183275	-0.0604682468	-0.1066800711	-0.0253293355	-0.0486621377	-0.1403690159	0.0014401717	0.0593480272	0.0796891737	-0.1260018454	0.0296416136	0.1585805129	-0.00473833	-0.0306654867	0.0602137992	0.0944480012	0.137172797	-0.0285561044	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.0376816	3.9900000000002434e-05	0.00141990297856	1.592010000000194e-09	0.0461803	-1.8200000000002936e-05	3.3124000000010685e-10	0.00213262010809	-0.154643	-0.020044	0.023914457449	0.000401761936	0.0007811209999999	0.0001768269999999	3.126778792896463e-08	6.101500166408438e-07	0.000213851	0.0003084882	4.5732250201e-08	9.516496953924e-08	0.00113608	0.000267654	7.1638663716e-08	1.2906777664e-06	-0.3050110264	0.8746704846	0.2774823058	1.182939836	-0.1596487368	0.6122946686	0.409435602	0.2487797813	-2.029978658	0.9275998666	0.08670322844	1.695488496	0.6531725685
