global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	aroma_motion_01	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21
6202.073097446743	20.971866827107988	38465710.70607264	439.81919821395246	7964.075992080579	95.8823226871782	9193.419803888168	63426506.407634266	5248.299476527172	15.231727014087484	27544647.39531539	232.0055078316824	5351.011445480547	6134.659369673048	1.248779	45.504089	0.2823104999999999	0.135503	0.1170566726	0.1586236187	0.0446018325	0.1259036013	0.0085670533	0.1411659352	-0.0698340557	-0.0124833279	-0.0126589332	0.0111698579	-0.0471523255	-0.135514066	-0.0675334542	0.1030279921	0.2888778423	-0.0619431456	-0.1054538785	-0.0500401848	-0.1098018039	-0.0874869201	-0.1391106822	0.1369967922	0.1059877101	-0.0955780377	0.0934986517	0.1169858306	0.0495204796	-0.2006907148	-0.126980413	0.0052837069	-0.2401775582	0.1207687496	-0.0712693198	-0.0052644748	-0.1227410217	0.0740765697	0.1199957293	0.1342003945	0.0961851294	-0.0012309315	-0.0064365563	-0.050337466	-0.0346358731	-0.165347053	-0.0149331183	-0.0373502969	0.2183181506	-0.2303046742	0.0831491822	-0.0419539912	0.0353153796	0.0151461443	-0.1218344481	-0.0398799291	0.3089634609	0.0225135254	-0.0406565963	-0.024916621	0.0201520199	0.2637424673	-0.0361055178	-0.0502547414	0.0351530239	0.1076324085	-0.0582692948	0.0928011038	-0.0529251548	0.2365138909	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	0.0763611	0.0064572999999999	4.169672328999999e-05	0.00583101759321	-0.0149766	0.0196252	0.00038514847504	0.00022429854756	-0.483741	-0.0845499999999999	0.0071487024999999	0.2340053550809999	-0.00468958	-0.0024841899999999	6.171199956099997e-06	2.19921605764e-05	-0.00218356	-0.00043377	4.767934273600001e-06	1.881564129000002e-07	-0.00856597	-0.0005156	2.658433600001017e-07	7.337584204089999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9711119607	1.532911774	-1.426169569	-1.007029831	1.541790109	-0.485375044	-0.413116994	1.972171074	-0.9281384178	-0.6903815716
6178.972946505157	-23.100150941586435	38179706.67364262	533.6169735240767	7963.564316477743	-0.5116756028364762	0.2618119225380713	63418356.62267762	5232.895379572352	-15.404096954820488	27383194.05354967	237.28620299350985	5336.643206465776	6250.801683907606	1.138988	41.503437	0.4207696	0.19764	0.1103983882	0.1028607674	0.0301476491	-0.0310726128	0.0429938621	0.113803756	0.0243027622	0.0197227523	-0.0586507363	0.1049714069	-0.0665999334	-0.0305458587	0.1264756845	-0.0816666221	0.0478651029	0.2559991295	-0.1775730244	-0.1866844035	0.1401889818	0.0190337113	0.2236223336	-0.1177709735	-0.0107306799	0.0419529874	-0.1378896706	-0.0637501753	0.0582537409	-0.1253115461	0.0563091976	-0.0715406961	-0.0307560948	-0.0230587825	-0.0911421763	-0.0445423948	-0.0714440658	0.2219991726	0.0199744604	0.1154815315	-0.035180394	-0.0319656257	-0.0505049492	0.1063895001	-0.0930973467	-0.0012668804	0.150916374	0.0841999997	-0.2861645362	-0.1749598079	0.0073373147	0.0650303805	-0.1551077041	-0.1200909339	-0.1435749951	-0.0247475999	-0.158263597	-0.0410679212	-0.0177458874	-0.034470552	0.0103260825	0.134227671	-0.0081288254	0.0579452574	-0.0821717378	-0.0580130461	-0.0839207507	-0.162998975	-0.0317535156	0.0814026633	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	0.0864541999999999	0.0100930999999998	0.0001018706676099	0.0074743286976399	0.0198499	0.0348264999999999	0.0012128851022499	0.00039401853001	-0.38144	0.1023009999999999	0.0104654946009999	0.1454964736	-0.00310939	0.0015801899999999	2.4970004360999985e-06	9.6683061721e-06	-0.00315702	-0.0009734599999999	9.9667752804e-06	9.476243715999996e-07	-0.0114833	-0.00291733	8.510814328900005e-06	0.00013186617889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7374131871	0.2197043483	1.483555125	-0.7212925188	1.338316021	-0.5739339266	-1.120830316	-0.7864559604	0.9726304429	1.016577166
6188.680014046115	9.707067540957723	38299760.31625382	94.22716024471502	7802.371761957666	-161.19255452007656	25983.03963270785	60877005.11179438	5230.368004448605	-2.5273751237473334	27356749.46195968	6.387625016136849	5327.532170889484	6344.09454371248	1.166989	42.523777	0.4050814000000001	0.278504	0.1305582239	0.0867430577	0.1561811614	0.0052728302	0.1569318887	0.1088642488	-0.0429799272	0.1542224378	0.0143026971	0.1900140189	0.0680595455	-0.0005370828	-0.2767961638	0.0053572154	0.0081295478	0.0925724424	0.0096020954	0.1693432295	-0.1053115602	-0.0664395642	-0.062186948	-0.0270770378	0.0400987543	0.0816141122	0.0142705727	-0.0186638138	0.0275712333	-0.0803488764	-0.0868299661	-0.0508682529	0.0701046476	-0.095306489	-0.0169703498	0.2014472505	-0.1880530229	-0.0453928962	0.0886983922	0.1082714792	0.0329809439	-0.1627279439	-0.017290065	0.2209612503	0.0841312222	-0.1087197585	-0.2300413834	0.0159671953	-0.0056428797	-0.0311991265	-0.0562551265	-0.113432438	0.0893488505	0.0240740522	-0.0261271756	0.0647499077	0.0166883853	0.0173354204	-0.0751521367	-0.0065927759	0.1254396836	-0.0627858888	0.0472587053	0.0851649215	-0.1301102933	0.1242543378	-0.0257732828	0.0485017019	0.0797439677	0.1551154538	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	0.0236253	-0.0628288999999999	0.0039474706752099	0.0005581548000899	0.0398629	0.020013	0.000400520169	0.00158905079641	-0.633395	-0.251955	0.063481322025	0.401189226025	-0.00241349	0.0006959	4.842768100000002e-07	5.8249339801e-06	-0.00352661	-0.0003695899999999	1.24369780921e-05	1.3659676809999996e-07	-0.0118235	-0.0003402	1.157360400000004e-07	0.00013979515225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8085454903	0.1502135981	1.361175156	-1.651371247	1.273546156	0.4456864663	-0.957536651	-0.1224222353	-1.160642659	-0.006659247445
6124.168532595829	-64.51148145028583	37505440.21563695	4161.731238910573	7758.730886621871	-43.6408753357955	1904.526000074444	60197904.97102021	5252.721116078136	22.353111629531668	27591079.123293143	499.6615995223039	5355.867355245693	5778.125387624818	1.340183	48.834755	0.4031683999999999	0.204804	0.0518548131	0.0554587482	0.0096572419	0.1527518453	-0.0571599392	0.1023842664	-0.2899464098	0.0794512118	0.0906954675	0.0714489887	0.1114045923	0.116098679	-0.0324185588	-0.0062275901	0.0638172807	-0.1364672506	0.0216973815	0.0755506502	0.1697472357	-0.1006370823	-0.1395058264	-0.0986844582	0.0024517288	-0.0077842863	0.0112908102	-0.0484006651	-0.0020187877	0.1097468781	-0.029310903	0.026411072	0.0581711157	-0.0347165544	-0.0724832677	-0.0413152442	0.086101139	-0.0572341631	-0.0407007865	0.0946107371	0.2888297395	-0.0512242288	0.0775423623	0.1180255899	0.0865862909	0.097889496	-0.0666126606	0.031770295	0.1418329406	0.0048693587	-0.0088645848	-0.0119479579	-0.1117141681	0.1731168508	-0.0381191651	-0.0535061036	-0.0588020864	0.1031152314	0.0004886905	0.022363034	0.1184007015	-0.139575858	-0.0697734374	0.058907587	0.0610824845	-0.0495630913	-0.0307083462	-0.0325445916	0.023312913	-0.1077780453	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	0.0515365	0.0279112	0.00077903508544	0.0026560108322499	0.0296342	-0.0102287	0.00010462630369	0.00087818580964	-0.7571139999999998	-0.1237189999999998	0.0153063909609999	0.5732216089959997	-0.0011489	0.00126459	1.5991878680999998e-06	1.31997121e-06	-0.00538151	-0.0018549	2.89606498801e-05	3.44065401e-06	-0.0135302	-0.0017066999999999	2.9128248899999947e-06	0.0001830663120399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1805553969	-0.8659544798	-0.6327980829	0.7616882424	1.636323793	0.3556973984	-1.353462478	0.1252654867	0.8468461466	0.5464629222
6071.863989863834	-52.30454273199484	36867532.31140516	2735.7651904030745	7950.992467972646	192.2615813507755	36964.51566350086	63218281.22575776	5215.730304652742	-36.99081142539399	27203842.610872988	1368.3201299090583	5323.696343515329	5561.497859930506	1.410926	51.412567	0.42743895	0.265281	0.0177819011	0.0651258835	-0.1691095219	0.1746368421	-0.192905302	0.0131019493	-0.2662226193	-0.2672305438	0.061259247	-0.0579202262	-0.022476845	-0.1245771016	-0.0695983928	-0.0481863146	-0.0134023388	0.0625582997	-0.0023309718	0.1814618677	-0.2276534989	-0.1121216098	0.0206215443	0.0386825333	0.0310700199	-0.1710089075	0.0674392742	-0.0609310272	-0.0929545279	0.0737502749	0.0722673693	0.0126677994	0.090526814	-0.0486260905	0.1532127923	-0.0781620956	0.0108959934	0.0525368436	-0.0032969751	0.0062189908	0.263774795	0.2998807126	0.0426764032	-0.0457358891	-0.0241552453	-0.1511902545	-0.0384963134	0.0904734154	-0.0870685699	0.0192405748	0.1362902286	-0.103296141	0.1859129439	0.1511411825	-0.0442958838	0.2233090878	0.1045041063	0.0771485914	-0.0628533767	-0.0168505653	-0.0642977443	-0.0985562397	0.0241147879	0.0314969896	0.0006079141	-0.1099804228	0.0541205191	-0.0787387848	-0.0640701949	-0.0514153495	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	0.0652621	0.0137256	0.00018839209536	0.00425914169641	0.0165741	-0.0130600999999999	0.0001705662120099	0.00027470079081	-0.524027	0.2330869999999998	0.0543295495689999	0.274604296729	-0.000941705	0.0002071949999999	4.292976802499999e-08	8.868083070250001e-07	-0.00449298	0.00088853	2.01868692804e-05	7.894855609000004e-07	-0.0112746	0.0022556	5.08773136e-06	0.0001271166051599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08992097768	1.110545038	1.075317921	-0.3215855234	-1.602109517	0.3098248171	0.2716998701	1.421012221	0.03101271423	1.486900461
6013.427082661707	-58.43690720212726	36161305.27848928	3414.872123350033	7531.297398143573	-419.69506982907296	176143.95163883042	56720440.49928416	5215.275464599708	-0.4548400530338767	27199098.171655703	0.2068794738438598	5314.4155130150975	4989.791266820868	1.394772	50.823917	0.46368935	0.258024	-0.0688617203	-0.0535817843	0.0623145606	0.1886610919	-0.0830703767	-0.0066523171	-0.2023417309	0.0088337145	0.0088210794	-0.0675549089	-0.0151676199	0.0523864778	0.2526897781	0.0004828653	0.0547177725	-0.0829383359	-0.115680982	-0.0510228586	-0.002944244	-0.001702317	0.0666309774	0.0529649096	0.036876123	-0.0724744277	0.0436392629	-0.2269267321	0.051600418	-0.043152673	0.2296186352	-0.0411045115	0.0700561317	0.0686707771	0.1653224931	-0.0490666914	-0.0596192531	-0.1074223542	0.1299746688	-0.0189842214	0.2095601519	0.0064499723	0.011775428	-0.0680055045	-0.0126547155	0.1141775282	0.2036014707	0.0197465276	0.0521952446	-0.0302827246	0.0536791752	0.0068084877	-0.0523533314	-0.0733049863	-0.0890006753	-0.0427075331	-0.0319792482	-0.0286063328	-0.15090622	-0.1112559667	-0.3234591474	-0.050493783	-0.1727526048	0.0303247361	-0.0482495356	-0.0854498771	0.0267669331	0.039659553	-0.0425747429	-0.0491173462	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	0.0326323	-0.0326298	0.00106470384804	0.00106486700329	0.0709489	0.0543747999999999	0.0029566188750399	0.00503374641121	-0.641406	-0.117379	0.013777829641	0.411401656836	0.00137356	0.002315265	5.360452020225e-06	1.8866670736e-06	-0.00485113	-0.00035815	2.3533462276900004e-05	1.282714225000005e-07	-0.0137873	-0.0025127	6.313661290000007e-06	0.00019008964129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8229407954	-1.120175303	0.7303885299	1.432430452	0.9107058943	0.01738095544	-1.191858625	0.674110744	0.2455943151	0.862821479
5934.997957516446	-78.42912514526051	35224200.755724385	6151.127671050935	7711.415632985867	180.11823484229353	32442.578522703603	59465931.06465882	5166.450411971508	-48.82505262819996	26692209.85936057	2383.885764146496	5277.727743751684	4936.751539585542	1.314203	47.888065	0.49779935	0.279075	-0.0754084493	-0.0581057253	-0.1421822591	0.0402375353	-0.0954988144	-0.0829388182	-0.0082897366	-0.0381460906	-0.1020996413	0.0976583125	0.0247720451	-0.2307100062	0.0573809131	0.2566621781	0.0009404516	-0.0913129906	-0.0143678236	-0.0255347234	-0.0582615589	0.1297433106	0.1349139224	-0.0623942853	0.0148715238	0.0792646687	0.0181313756	0.1168147195	-0.0321583736	0.083708998	0.1055308344	0.0118676486	0.0876116005	-0.0667328277	0.0295300847	-0.0850658223	0.2290821712	0.0322785587	0.0772199471	-0.0742210745	0.0044146038	0.055252362	-0.0903916991	0.0469847547	0.0503657677	-0.1936755549	0.1482416071	-0.3071800602	0.0156297628	-0.0167642987	0.0591930152	0.0910840535	-0.0272379582	-0.1980367924	0.1079022191	0.1505919102	-0.0315497581	0.0282945928	0.0808113399	0.0588697678	-0.0774163456	-0.012985761	0.0372128496	-0.0678272029	-0.0179315289	-0.2855629823	0.023504338	-0.0116111927	0.1296203665	0.0259815102	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	0.0217084	-0.0109239	0.00011933159121	0.00047125463056	0.0319309	-0.039018	0.0015224043239999	0.0010195823748099	-0.417977	0.223429	0.049920518041	0.174704772529	0.000444931	-0.000928629	8.62351819641e-07	1.9796359476100002e-07	-0.00310979	0.00174134	9.6707938441e-06	3.0322649956000016e-06	-0.0119687	0.0018186	3.30730596e-06	0.00014324977969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7421144118	-2.543199442	-0.08052352829	-0.9158465853	-2.044360986	-0.8090891681	-1.11005801	2.17796405	0.5501908087	2.238750142
6008.849104305919	73.8511467894732	36106267.55831805	5453.991882120318	7571.364966903178	-140.05066608268862	19614.18907020475	57325567.46204877	5203.479890355013	37.02947838350429	27076202.96932901	1371.1822693544111	5309.392809119953	4872.07454913733	1.39722	50.913124	0.3532263500000001	0.219724	-0.0834940756	-0.0517717381	-0.0214955164	0.1505029612	-0.0376831177	-0.0274454036	-0.1652222686	0.1034073196	-0.026341376	-0.0950380636	-0.0940187309	-0.0524188395	-0.0253296766	0.1458030312	-0.0505852054	-0.0064106714	-0.0238676501	-0.0287877043	-0.0140239135	-0.1548557287	-0.0945872718	0.0975902521	0.0097636221	0.0049164287	-0.0886836474	0.0502486521	0.1799305804	-0.0550937948	-0.1308179542	-0.121540059	-0.081652843	-0.0132739767	0.0164349515	0.1111607209	-0.0349743332	-0.0237651952	-0.0603974119	-0.034133363	0.1820025712	-0.1088235095	0.005367045	-0.0852988145	-0.0754835221	-0.0170941931	-0.0191439702	-0.1531693655	-0.0264965716	0.0449351807	-0.0259141092	-0.0266650584	0.0027448822	-0.0044305551	-0.1066462847	-0.021127777	0.0259220968	-0.1059197563	-0.0467092818	0.1394573305	0.109589795	0.133840085	-0.0862111874	0.1430597188	0.0453904177	0.0544618991	0.046949144	0.1739202125	-0.0411065312	0.1346363327	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	0.0180615	-0.0036468999999999	1.3299879609999986e-05	0.00032621778225	0.010692	-0.0212388999999999	0.0004510908732099	0.000114318864	-0.652058	-0.234081	0.054793914561	0.425179635364	-0.00111789	-0.001562821	2.442409478041e-06	1.2496780521000002e-06	-0.00279772	0.0003120699999999	7.8272371984e-06	9.738768489999989e-08	-0.0119584	1.030000000000128e-05	1.0609000000002636e-10	0.0001430033305599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8396005854	-0.7606250662	0.5854707183	0.7700519444	2.295586088	-1.263466806	-2.222409074	1.130890876	-1.682601912	0.1454093046
5912.6291524466205	-96.21995185929882	34959183.49436164	9258.279135805782	7294.070480740194	-277.294486162984	76892.2320563933	53203464.17800549	5176.342905444857	-27.13698491015566	26794525.874749303	736.4159500140161	5268.596765398979	4830.835791461322	1.207493	43.999668	0.4082727	0.18468	-0.0849696878	-0.1198075918	0.128260364	-0.0494408176	-0.0600116836	-0.0949163093	-0.1161944658	0.1144021366	0.0738385211	0.2001817795	-0.024873157	0.0379266902	0.0580565871	-0.1219945504	0.0355945671	0.2318956666	-0.0125366191	0.0185081426	0.1886752715	0.0557454636	0.11183342	-0.1888875293	-0.2336040088	-0.0832295679	-0.0659801881	-0.0034734573	0.0342473396	-0.03293622	-0.0410248713	-0.1097767976	0.0374200441	-0.0408373157	0.042778912	0.0014200207	-0.0926502159	-0.0726748659	-0.1478014757	-0.0964390869	0.0844577786	-0.0922610013	0.036112047	0.270339994	-0.0346349074	0.0331918091	0.0509966018	0.1470427733	-0.1891543867	-0.1342823348	-0.0839185701	-0.0093030321	-0.00348994	0.0533733949	0.0437472588	-0.0855638227	-0.308309353	0.1374771553	0.079096343	-0.0715881993	-0.0441040221	0.0939676186	0.0059621698	0.0315236706	0.0305914017	0.035731494	0.0645408655	-0.1331015778	-0.0390690408	0.0667458549	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	0.0996029	0.0815413999999999	0.0066489999139599	0.0099207376884099	0.0181993	0.0075073	5.6359553290000025e-05	0.00033121452049	-0.559187	0.092871	0.008625022641	0.3126901009689999	-0.00213558	-0.00101769	1.0356929361000002e-06	4.560701936400001e-06	-0.00419959	-0.0014018699999999	1.7636556168099997e-05	1.9652394968999987e-06	-0.0140659	-0.0021075	4.44155625e-06	0.00019784954281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9322023492	-0.8532637706	0.8552447294	1.223258037	0.8833613208	-2.05286154	-3.503915955	-2.274681188	-0.75908509	-0.8648089903
5987.59344594138	74.96429349475966	35851275.27388017	5619.6452991684655	7403.669078640872	109.5985979006773	12011.852661794348	54814315.826022975	5177.41232104574	1.069415600883076	26805598.34211624	1.1436497274121105	5277.400657211899	4889.3124510804	1.241879	45.252647	0.4418957	0.23845	-0.0722060305	-0.080601927	0.0224055124	0.2099686864	0.082214942	-0.1022684413	-0.1662652163	0.2213795977	0.1106142958	0.1042603176	-0.0615582438	-0.0767291773	0.0916163634	-0.0438828878	-0.068314697	0.050259232	-0.0361597163	0.1292333026	0.0929856449	-0.0532335601	-0.0884204405	-0.095511745	0.1592102554	-0.0110997985	-0.1916007895	0.0344664843	0.0059472094	-0.0545757143	-0.091105077	0.0339818014	0.0195529051	0.0424448902	-0.0301908219	-0.0377289364	0.0717972009	-0.0585375885	-0.0320895666	-0.1119711108	0.1754577843	-0.1965471463	0.1352926679	0.1244991362	-0.0670802625	-0.0458069156	0.0906948145	0.0177647826	0.0023747082	0.0822001479	-0.1363109099	-0.0759338371	-0.0488593469	0.0249380342	-0.007834047	-0.0366519089	-0.0021615181	0.1258740487	-0.1673589093	0.1941407742	0.1100016759	0.0772187526	0.026425153	-0.0112615426	-0.036292037	0.1191375945	0.0503512949	-0.008126386	-0.0032146921	-0.202792735	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	0.0794691	-0.0201337999999999	0.0004053699024399	0.00631533785481	0.0383091	0.0201097999999999	0.0004044040560399	0.00146758714281	-0.655371	-0.096184	0.009251361856	0.429511147641	-0.000758058	0.001377522	1.8975668604840005e-06	5.74651931364e-07	-0.00557333	-0.00137374	3.1062007288899995e-05	1.8871615876e-06	-0.0107078	0.0033580999999999	1.1276835609999995e-05	0.00011465698084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8688826451	-0.6792053132	1.117250331	0.4892602908	0.01952022271	0.239181472	-1.565567648	1.137955827	-1.636019851	-0.1676075366
5949.556773111528	-38.03667282985225	35397225.79647726	1446.7884799652204	7470.26692212453	66.59784348365793	4435.272756673799	55804887.88778789	5178.651399206087	1.2390781603471623	26818430.31449917	1.5353146874493082	5279.935577895231	4697.895324400493	1.165931	42.485191	0.7915277	0.429968	-0.0978174747	-0.0983405151	-0.0560050388	0.1490651466	-0.0779741981	-0.1101527026	-0.1757702101	0.1435710969	0.0223839483	0.0830226891	0.0434982625	0.0602920578	0.028918737	-0.0352145106	-0.2220104202	-0.0699741846	-0.1496527378	0.0188752246	0.0412584554	-0.0198461745	0.0082273185	0.1361412283	0.193423373	-0.1041783505	-0.1048313485	-0.0131970356	-0.0033860163	-0.0642367427	0.1057257552	0.1501388538	0.0741853443	-0.0391301666	-0.0361774972	-0.0076176174	0.1014376552	0.1317269817	-0.0420261375	-0.1151547887	0.1690869666	-0.1264124433	0.0293151807	0.1116820495	0.0315456526	0.0720426273	0.0343677009	0.0485008317	-0.0681545468	0.2138009196	0.1404790227	-0.1113472303	-0.132377919	0.0515100932	-0.0110085665	0.0439251908	0.1057298902	0.0043272971	-0.0567381181	0.14710893	-0.0903800066	0.0440919353	-0.0364551784	-0.0258419024	-0.126968739	-0.018326188	-0.0618229086	-0.0707208667	0.1971283075	-0.081714737	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	0.158335	0.0788659	0.00621983018281	0.025069972225	0.0240197	-0.0142893999999999	0.0002041869523599	0.00057694598809	-0.951917	-0.296546	0.0879395301159999	0.906145974889	0.0011401	0.001898158	3.603003792964e-06	1.29982801e-06	-0.0104076	-0.00483427	0.0001083181377599	2.33701664329e-05	-0.0120119	-0.0013041	1.700676810000002e-06	0.00014428574161	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.9239095649	-1.449514188	-0.5882461731	1.364594327	-0.8695365336	-0.7679149973	-0.146361603	0.006840353687	-0.03469416213	0.003276026189
5957.79340766863	8.236634557101752	35495302.288459785	67.84214882724277	7431.340621581952	-38.92630054257734	1515.2568739310566	55224823.43397404	5168.3298899318	-10.321509274287564	26711633.85116245	106.5335536992042	5268.521432967702	4716.8692662886215	1.18211	43.074753	1.0735116	0.569731	-0.0927369148	-0.0923413863	-0.049234269	0.2190264556	0.1111031393	-0.1233615309	-0.0915839671	0.0767150522	0.03870048	-0.0789989426	-0.1336535317	-0.1006648174	-0.0576585483	0.0741822674	-0.0314195939	0.0319607903	0.0155312534	-0.0544961924	-0.011895842	-0.0045717716	-0.1492720721	0.1020129029	0.1260714082	0.0267100007	0.1244107426	0.0861168017	-0.1348857332	0.062078618	0.1192800034	0.0204306319	0.023364419	-0.0816321917	0.041486899	-0.0069705344	-0.1683668833	-0.117386252	-0.0333437728	-0.1231740928	0.0872388925	-0.0578760774	0.0738935675	-0.0441043513	-0.1321627953	-0.084364772	-0.0427526539	-0.1061227341	-0.0610425397	0.0599450251	-0.0045477727	-0.0023345692	0.0067627292	0.0430253875	0.0200173558	-0.1074727811	0.1963533149	0.0222961288	0.0056269308	0.1058249376	-0.0567649085	-0.2357188232	0.1119504973	-0.0129539508	-0.0385239389	0.0083778641	-0.0558757407	0.0197410237	-0.2647013688	0.0634523189	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.0433397	-0.1149953	0.0132239190220899	0.00187832959609	0.025847	0.0018272999999999	3.339025289999989e-06	0.0006680674089999	-0.596338	0.355579	0.126436425241	0.355619010244	-0.00239622	-0.00353632	1.25055591424e-05	5.741870288400001e-06	-0.00421902	0.0061885799999999	1.7800129760400005e-05	3.829852241639999e-05	-0.0097146	0.0022973	5.277587290000002e-06	9.437345316e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.9737515201	-0.6945508028	-0.8361265176	-0.2114496197	0.1171908218	0.1300524653	-0.7384413738	0.09548609097	-1.255423615	-0.4180202089
5940.66313418077	-17.130273487859995	35291478.47381449	293.44626976887906	7345.908694025967	-85.43192755598557	7298.614245931166	53962374.54096629	5171.869409129605	3.5395191978050207	26748233.185090605	12.528196151630295	5270.533027690687	4629.751146435738	0.920771	33.551842	0.1079436	0.0582602	-0.1128790571	-0.1221817654	0.047776423	0.1934214279	-0.0108390666	-0.1172256595	-0.0828879897	0.1349971673	0.0021530558	-0.0312120798	0.0362150076	-0.0001010799	0.0787612034	-0.0191703247	-0.1154126445	0.0067518983	0.0393764778	-0.11520314	0.0918020821	-0.0072589605	-0.045450498	0.0868658956	0.0328230041	0.160989992	0.0609303297	0.0258411105	0.1063695427	0.0276430387	-0.0683671523	0.2290179237	0.0166549825	0.0292508225	0.0654197453	-0.0221457059	-0.034906191	0.0823809053	-0.0064523054	-0.1247248444	0.0919791952	-0.1331922422	0.013167825	-0.0324398278	0.0353271226	0.0371448792	0.0831097249	0.0001657318	-0.0229648079	0.1096608351	-0.0776167377	0.0191400669	-0.0340800526	-0.0559840791	-0.0246595427	-0.1115702927	0.0955275938	-0.1346522255	0.1196178911	-0.0187654418	0.098974961	-0.0300409727	-0.1028556261	-0.0811902021	-0.1189040833	-0.0262088507	0.1050952198	-0.0364674786	0.011596131	-0.0311637111	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	0.0216012	-0.0217385	0.00047256238225	0.00046661184144	0.0273066	0.0014596	2.1304321600000057e-06	0.00074565040356	-0.593489	0.0028489999999999	8.116800999999945e-06	0.352229193121	-0.00166964	0.00072658	5.279184964000001e-07	2.7876977296e-06	-0.0042811	-6.207999999999995e-05	1.8327817210000004e-05	3.853926399999993e-09	-0.0088653299999999	0.00084927	7.212595329001695e-07	7.859407600889823e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.070403161	-1.651075204	-0.2790096257	1.133379845	-0.2619018961	0.1243228199	-2.230571655	0.07919536512	-0.3511179207	0.7521102663
