global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	aroma_motion_12	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21
7482.798435495523	-25.474750309004776	648.962903306139	55992272.42625425	9862.469080349978	57.109684784622	3261.516096198886	97268296.36085932	6612.05185195886	-19.246251205763656	370.418185475359	43719229.6929926	6742.954825196722	7363.87628080593	1.057003	27.85162	0.10691084	0.0477883	0.1273622909	0.1208872469	0.0972834583	0.0108793091	0.0883239481	-0.100033747	0.1054571815	-0.0799044425	0.0494840348	0.0336099927	0.1112456683	-0.1313892594	0.1287632095	-0.0381131155	0.0194887945	-0.1067210406	0.0265295587	0.0904922568	-0.0910249233	0.1521144628	-0.118010338	-0.0777844568	-0.0235245503	-0.061680019	-0.1659284716	-0.0154203691	0.0106055329	-0.07684105	0.077605991	0.0257321199	0.1413148628	0.0285551278	-0.0935415942	-0.0557096455	0.1246870353	-0.0497381204	-0.1061752657	-0.1761867075	0.0380347027	-0.0490237515	0.0272337906	0.0858451783	-0.0179637764	0.1188547317	-0.0950559698	0.0612775517	-0.0210015326	0.0348544929	0.1320518305	-0.1405009143	0.0559337612	0.0180139502	0.0873448693	0.0709098131	-0.1442330364	0.1052056896	-0.0284667158	0.1158330903	0.0124151966	-0.0412964498	-0.1114281342	-0.0127568682	-0.1209214758	-0.0081109094	-0.0926997856	-0.0784610778	0.0317375123	0.087283855	0.0637444352	-0.1275945355	-0.0639766258	-0.0727583271	0.1919616283	-0.1043907152	-0.0462406925	-0.0269599784	0.0825859264	-0.1153361952	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	-0.0435197	-0.0102732	0.00189396428809	0.00010553863824	0.204102	-0.0311269999999999	0.0009688901289999	0.041657626404	-0.15886	0.0333739999999999	0.0011138238759999	0.0252364996	0.00462531	0.0002475599999999	2.13934925961e-05	6.128595359999998e-08	-0.000113239	-0.0002079528	4.3244367027840015e-08	1.2823071121e-08	-0.00354802	0.00018722	3.505132840000003e-08	1.2588445920399998e-05	0.0	0.0	0.0	0.0	0.0	2.002851934	-0.06351008778	1.494041424	1.041604627	-0.9707173552	1.570199405	-2.058186249	1.599137074	1.530537999
7472.333826230771	-10.464609264752651	109.50804706394706	55835772.81063259	9779.09023802035	-83.37884232962824	6952.031348229007	95630605.8833449	6606.160365632666	-5.891486326194354	34.709611131735045	43641354.77645592	6734.958568633033	7355.708618794242	1.002922	26.426603	0.0842212649999999	0.0406031	0.1290707952	0.1199213099	-0.00270587	0.0117738969	0.0221177557	0.0433792448	0.1100551062	0.0562212918	-0.0325699036	-0.0989792617	-0.0109823952	0.0296769159	-0.1193744496	0.0200676357	0.0786393074	-0.1171400997	0.0225765495	0.1216044104	0.0672206711	-0.1522768371	0.0238127979	0.1103801368	-0.0051403506	0.1423157307	-0.1300650382	-0.1699995077	-0.0977957622	-0.0941289272	-0.0199651444	0.0833677624	0.0052884893	0.1161811854	0.010682469	0.0228060053	-0.0001503849	-0.1795523623	0.0043055506	0.1078539314	-0.0649808278	0.0211404255	-0.1144915219	-0.1363913896	-0.0737038835	0.1055349663	0.065351989	-0.079969779	-0.0984059087	0.0245518396	-0.0630323925	0.0466225253	0.0603456696	0.0252242696	-0.0338604091	0.1568591857	0.0624594436	-0.0633847589	0.0345157177	-0.031179899	-0.0129292308	0.1165888741	0.1515812432	-0.0462363876	-0.0169716132	0.2698202172	-0.1163803217	0.0098927165	0.020537015	0.0320754704	0.0285880896	0.0338739205	0.1298968417	-0.1419935221	-0.088801342	-0.1535654958	0.0334463177	0.1013524288	-0.1083303794	0.0395962512	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	-0.0410488	0.0024708999999999	0.00168500398144	6.105346809999991e-06	0.220078	0.0159759999999999	0.0002552325759999	0.048434326084	-0.18533	-0.0264699999999999	0.0007006608999999	0.0343472088999999	0.00400398	-0.0006213299999999	1.60318558404e-05	3.8605096889999973e-07	5.15183e-05	0.0001647573	2.714496790329001e-08	2.65413523489e-09	-0.00354802	0.0	0.0	1.2588445920399998e-05	0.0	0.0	0.0	0.0	0.0	1.106398016	-0.4229248071	1.238700563	1.2972089	-0.7498117737	-0.5572094021	-1.024207136	-0.9914924994	-0.09587668005
7476.161747510008	3.827921279237671	14.652981320040569	55892994.4749319	9909.524717419989	130.4344793996388	17013.153416254798	98198680.1251577	6606.283847590986	0.123481958319644	0.0152477940304543	43642986.27494156	6739.030600673343	7349.955298041576	0.896514	23.622797	0.062660565	0.0326077	0.1266776206	0.1274514323	0.0973214492	-0.1240157862	0.0104622532	0.0581784625	0.1171869278	0.086460923	0.0014011576	0.0089287433	-0.0010325448	-0.002850022	-0.1011464583	-0.0125794582	-0.0309377536	-0.0069100333	-0.037423071	0.0214338091	0.0718924483	-0.177416204	-0.0375539185	0.0979919191	0.065652834	-0.0579811546	-0.0941581962	-0.2677005779	0.0146709431	-0.0038609457	0.0950766178	-0.0872852155	-0.0008820251	-0.1049647342	-0.0739864752	-0.0072565523	-0.0822168193	-0.0196773308	-0.0442046212	-0.0248688641	0.0204485285	0.1151913804	0.0721158548	0.0508827549	-0.1445273931	0.1144613281	0.0805845944	0.0338002206	-0.0197236844	0.0585319669	-0.0410745783	-0.0043856453	0.0040650123	-0.0329241801	-0.0392890533	0.0308213544	0.1320311157	-0.023198147	-0.0346047304	-0.0209026609	-0.0050645973	0.0802799197	0.0084606392	0.1114187666	-0.0551019275	0.2575198304	-0.0064128502	-0.085140673	0.0727815308	-0.0341063806	0.127293652	-0.1651643796	0.0199991647	0.113882199	0.0827959883	0.0776259989	-0.0323109196	0.1200713157	-0.1318793827	0.0584788693	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	-0.0405867	0.0004621	0.00164728021689	2.1353641000000002e-07	0.214622	-0.0054559999999999	2.976793599999988e-05	0.046062602884	-0.201494	-0.016164	0.000261274896	0.040599832036	0.00436815	0.00036417	1.90807344225e-05	1.3261978890000033e-07	-0.000222951	-0.0002744693	7.533339664249e-08	4.970714840099999e-08	-0.00372095	-0.00017293	2.9904784900000134e-08	1.38454689025e-05	0.0	0.0	0.0	0.0	0.0	0.8586756493	-0.1375228875	1.138211587	1.558726198	-0.17809394	-0.0120504375	-1.841975568	-0.600538894	1.507633241
7439.896946434431	-36.26480107557745	1315.1357970512036	55352066.573564366	9872.999479738404	-36.52523768158426	1334.0929876962225	97476118.7269148	6613.475254981065	7.1914073900788935	51.71634025008132	43738054.94824686	6752.245486433177	7046.993043930066	1.020743	26.896162	0.1049713499999999	0.0564706	0.087072586	0.0793347718	0.1076539743	-0.1384060546	-0.0312888095	-0.0645844806	0.1013145029	0.0394459152	0.1308859255	0.0979196911	0.0635230925	-0.1691504685	-0.0477370599	0.026461226	0.0197601757	0.0433142534	0.1212275248	-0.0962202645	-0.0116316959	0.0060187048	0.0030327541	-0.0768917932	-0.0206467019	-0.1550071083	0.0189597461	0.021277706	-0.006551794	-0.0663704338	0.1351330593	0.0592511579	0.0834832211	-0.0846258492	0.0409320222	-0.022956592	-0.0080410228	-0.0579072778	0.0059192282	-0.0357520861	-0.1266185606	-0.0498202471	0.0315100327	-0.0819218207	-0.0180308359	0.0918627368	0.050771448	0.204302793	-0.0345240692	0.1018766785	0.0059342068	-0.1494760502	0.0069114265	-0.0200003299	-0.0904855751	0.014747732	0.0377554684	0.0270134545	0.0745478063	0.0231710261	0.0375501801	-0.1428197159	-0.1067495974	0.0362737847	-0.0194813796	-0.0336269084	0.0353328443	-0.0926685519	-0.0073934286	0.0513042568	0.1194862632	-0.0491401077	-0.0047361522	-0.1199999637	0.0452560373	0.1041585058	-0.0061912009	0.0436478444	0.02628788	-0.0846888175	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	-0.0405469	3.98000000000065e-05	0.0016440510996099	1.584040000000517e-09	0.233014	0.0183919999999999	0.0003382656639999	0.054295524196	-0.210679	-0.0091849999999999	8.436422499999998e-05	0.044385641041	0.00519003	0.0008218799999999	2.69364114009e-05	6.754867343999994e-07	0.00016957	0.0003925209999999	1.5407273544099997e-07	2.87539849e-08	-0.00405364	-0.0003326899999999	1.1068263609999977e-07	1.64319972496e-05	0.0	0.0	0.0	0.0	0.0	1.158827503	-0.230517613	1.593838113	1.366180539	1.11182208	0.8553168227	-1.588280001	0.6558514564	1.667717758
7364.444908908613	-75.45203752581801	5693.00996679745	54235048.81634999	9702.575555348396	-170.42392439000832	29044.314004491272	94139972.40724424	6600.4525867236525	-13.02266825741208	169.58988854260815	43565974.34958696	6735.549855266972	6554.28771318468	1.113811	29.348471	0.1685156	0.112568	0.0264499188	0.0102512442	0.1609343127	0.0698993163	-0.0986919539	-0.081281373	0.0197146286	-0.0299985812	0.1134161241	0.0372444927	0.1368896259	-0.1154769361	-0.1576892022	0.0165066644	0.0327791509	-0.0350786127	-0.018985329	0.0738979643	-0.1207749924	0.0031481998	0.0295521905	0.2033792902	-0.0430775026	-0.0394276402	-0.1271252184	-0.0276898876	0.0557053332	-0.0485481762	-0.2511408334	-0.0529424314	0.1740204107	-0.0024890386	0.1225660314	-0.1904646053	0.1186851725	0.087555232	-0.0764606006	-0.1197498811	-0.0639399575	-0.0366833684	0.062401725	0.0779815549	-0.0439854822	0.0141060902	-0.0168709029	0.1066681931	-0.1426453694	0.2247054302	-0.0397668989	-0.0539080319	-0.0159106571	0.0395043906	0.0487111816	-0.0057718405	-0.1398683343	0.0696717219	-0.0185699647	-0.1179620201	-0.00396061	0.104634925	-0.0255737888	-0.0978049759	-0.1716023751	0.0297626622	0.049550359	0.070465813	0.2457138863	-0.0304817727	0.0774378672	-0.1123770427	-0.1007433148	0.0543999398	-0.0897485429	-0.0218958439	-0.0871790562	0.0110258498	0.182880421	-0.0713616337	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	-0.0422745	-0.0017276	0.00178713335025	2.984601760000009e-06	0.186955	-0.0460589999999999	0.0021214314809999	0.034952172025	-0.105571	0.105108	0.011047691664	0.011145236041	0.00543558	0.0002455499999999	2.95455299364e-05	6.029480249999989e-08	0.00016957	0.0	0.0	2.87539849e-08	-0.00412051	-6.687000000000012e-05	4.4715969000000165e-09	1.69786026601e-05	0.0	0.0	0.0	0.0	0.0	0.9622048635	0.1915476431	1.154366837	0.9936717125	0.9124144016	-0.975282071	-1.39377043	0.8274169184	0.8465078742
7342.454096162332	-21.990812746281332	483.59584524200966	53911632.154251	9690.307182862129	-12.268372486267252	150.51296346179936	93902053.29822937	6585.222661988237	-15.229924735415809	231.95060744643024	43365157.50796344	6719.730208489284	6378.181776202971	1.09944	28.969803	0.1345788	0.0668362	-0.0003716932	-0.019237902	0.1308182286	0.0482507323	-0.0320326452	0.0645058975	-0.0164737032	0.0348761562	0.2632990624	-0.1027557671	0.044119113	0.0454908219	-0.1031046162	0.2566303543	-0.0666652744	-0.0878201144	0.0408633425	0.0287373287	-0.1467768289	-0.1224090563	0.2300502327	-0.0797392335	0.0209293709	0.1046352746	-0.0290493413	-0.0041325539	0.1080456198	-0.0666424293	0.0567137261	0.054014749	-0.1399885173	0.0251566216	0.0029811384	-0.0580624993	0.2040305556	0.0166902035	0.1723014769	-0.0525370181	0.162178258	0.1346031658	0.005188626	-0.0884338309	0.0944874692	-0.0327985	0.0526839948	0.154225789	-0.2391837992	-0.0064700436	0.0100638082	0.0780799451	-0.162995012	0.1190738372	0.0319910737	0.1733930755	0.0551075895	0.0721977345	-0.0305248788	-0.1202556242	-0.053808354	-0.2099523308	0.1920433821	-0.0566884074	0.0677494507	0.0259263931	-0.0799907165	-0.0465092979	-0.0494071654	-0.0435757161	-0.0606935042	0.1281747558	0.0038734095	-0.1506930041	0.0296067217	-0.0434395306	-0.218829552	-0.1962444317	0.0171295625	-0.0062274309	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	-0.0257528	0.0165217	0.00066320670784	0.00027296657089	0.203768	0.0168129999999999	0.0002826769689999	0.041521397824	-0.11204	-0.006469	4.184796100000003e-05	0.0125529616	0.00436857	-0.00106701	1.90844038449e-05	1.1385103401000003e-06	-0.000424612	-0.000594182	3.53052249124e-07	1.80295350544e-07	-0.00435482	-0.0002343099999999	5.4901176099999876e-08	1.89644572324e-05	0.0	0.0	0.0	0.0	0.0	0.2318527736	-0.1117354585	0.3656028374	1.493082286	0.8924334594	1.339719194	0.403324888	-1.337223465	0.6310115568
7312.673528426142	-29.78056773618937	886.8822146897631	53475194.13334444	9668.580356712551	-21.72682614957739	472.0549745339599	93481446.1142078	6589.614178571004	4.391516582767508	19.285417896722013	43423015.02242401	6722.569097066486	6030.798293487089	1.118455	29.47085	0.3271257499999999	0.146785	-0.0421782225	-0.03251595	-0.0224797976	-0.2609089292	0.0502145873	0.0418903673	-0.0085848918	0.0222436888	0.2848404236	0.0177282763	0.1396782135	-0.1120154427	-0.0004251453	0.0594194169	-0.0162199183	0.0322605631	0.087641073	-0.1840098799	0.0481851599	-0.1080398399	-0.0070025856	-0.1385110076	-0.0459343615	-0.0456462308	-0.1672317754	0.083477355	-0.048416626	-0.0649509466	-0.0124490107	-0.070495864	-0.2229804553	0.0107858402	-0.2048765082	0.0867567414	-0.1430232402	0.0374807641	-0.0069661059	-0.0633963624	-0.0352555593	-0.0867824027	0.0182328794	0.0796815566	0.0974128613	-0.024958454	0.033744178	0.2656143247	-0.1425458096	0.0210604233	0.1168929079	-0.0879331183	-0.1158677319	-0.1197256458	-0.0997800751	0.0428405552	0.1411919209	-0.0124016185	0.117412401	0.0609789511	-0.0941960757	-0.0809506264	-0.1716939262	-0.096824948	-0.1010205741	-0.0268907765	0.0186900424	-0.0654200002	-0.045724773	-0.1427369063	-0.1086196625	0.1662944908	0.0364954437	0.1107625889	0.1884629309	-0.0237799097	0.1104896666	-0.1007023427	-0.066584942	0.02767883	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	-0.0252828	0.0004699999999999	0.00063921997584	2.208999999999983e-07	0.171491	-0.032277	0.001041804729	0.029409163081	-0.216227	-0.104187	0.010854930969	0.046754115529	0.00268613	-0.0016824399999999	7.2152943769e-06	2.830604353599998e-06	0.000396563	0.0008211749999999	6.743283806249999e-07	1.57262212969e-07	-0.0030546	0.0013002199999999	1.6905720483999986e-06	9.330581160000002e-06	0.0	0.0	0.0	0.0	0.0	0.2652810546	-0.1209869534	0.9904406105	0.234248684	1.189060217	1.25314104	-0.8221000402	0.2114470532	0.5671698353
7249.063497661621	-63.61003076452107	4046.236013863317	52548921.59313013	9638.265608038972	-30.314748673579743	918.9839871423048	92896163.93110684	6568.551477447956	-21.0627011230481	443.6373785988517	43145868.51188373	6709.522043263306	5799.6849012079	1.258466	33.160069	0.383134	0.175576	-0.0735797281	-0.1261397571	0.3230631512	0.1057708165	-0.0250338564	0.0586125472	-0.0753480429	0.1256222851	-0.0246255894	-0.0559236203	0.1811143209	-0.1411352481	-0.1802166124	0.0436048067	0.0293386302	0.0366256647	-0.0255684713	-0.0227605069	-0.0942330286	0.0733532989	0.1350775063	0.0921479767	0.0094816579	0.0437863036	0.10504794	0.030802003	-0.1120937809	0.1452436057	-0.1414042116	0.0360167532	0.1167089276	0.0560950805	-0.1200549142	0.160547998	-0.1226605706	-0.0294887184	-0.0111906791	0.0501011777	0.132014359	0.118494263	0.0034371115	0.1938626702	-0.0821692451	-0.0889065887	0.0917491892	-0.0505126572	-0.1778187182	0.2908119057	-0.0165042381	-0.0845768863	-0.0729515932	0.1481742479	-0.0138238634	-0.1139566721	-0.1162373588	0.0455259502	0.0013578615	-0.06921276	-0.1216872512	0.009235841	0.0228205606	-0.0524792697	0.1077203768	0.0177944811	0.0700911799	0.1763798062	-0.0174503538	0.0927056257	0.0613236731	-0.0876926026	0.0021936353	0.0901976619	-0.0181563083	-0.005854778	0.2041958828	-0.0280459428	-0.1112217172	0.1417783918	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.0554035	-0.0301207	0.00306954781225	0.00090725656849	0.13907	-0.032421	0.001051121241	0.0193404649	-0.067334	0.148893	0.0221691254489999	0.004533867556	0.00446051	0.0017743799999999	1.98961494601e-05	3.1484243844e-06	0.000925149	0.0005285859999999	2.794031593959999e-07	8.55900672201e-07	-0.00418562	-0.00113102	1.2792062403999998e-06	1.7519414784400003e-05	0.0	0.0	0.0	0.0	0.0	-0.7082195732	0.7261023211	0.3238740928	0.7234798307	0.4395818694	-0.2816549296	-1.285085021	0.6531468602	0.831386847
7253.615774449056	4.552276787434494	20.723223949414912	52614941.80333617	9477.069684427275	-161.19592361169634	25984.125789027843	89814849.80349049	6571.708635692839	3.1571582448832487	9.967648183234274	43187354.39243984	6700.31787176791	5605.355770390975	1.128992	29.748491	0.131887	0.0648145	-0.0972997979	-0.1426542527	0.0636306486	0.1073165355	-0.1429464296	0.0076220051	-0.0843785799	-0.0084222772	0.1327959787	-0.0500761812	0.0848490091	0.0712383858	-0.0314680197	0.1223378417	0.0387928811	-0.0993231275	0.1561048966	0.0241205324	0.0516840396	0.0653036563	0.106314237	0.0138573137	0.0921584934	0.1397519866	0.2213826051	0.0852360421	-0.0463249044	0.1314020522	0.076817447	-0.041940383	0.0462967743	-0.0223890252	0.0278221807	0.0488708407	-0.0904852835	-0.2229410345	-0.135902914	-0.0492755538	-0.0304611775	-0.0283385376	-0.0137508646	0.0851742842	0.1904753525	-0.0875842258	0.0152184987	0.0633127623	-0.1063216043	0.0007921941	0.0688456903	0.0998556483	-0.0848468566	0.0729623111	0.0590006234	0.0752907593	-0.0809126816	-0.0950393588	0.1707990533	-0.0610094356	-0.0296407716	-0.0597654753	0.2563220091	0.0581048372	0.1531448449	-0.1047908329	0.0991150579	0.1139332557	-0.161913965	0.0439063176	-0.0076304742	0.0078047112	-0.0357651243	-0.1000215613	0.0074813807	0.0425204681	0.2186506172	0.0006968432	0.0008625835	-0.1701589271	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.0526125	0.002791	0.00276807515625	7.78968100000001e-06	0.175403	0.036333	0.001320086889	0.030766212409	-0.091308	-0.0239739999999999	0.0005747526759999	0.008337150864	0.00383568	-0.0006248299999999	1.47124410624e-05	3.904125288999998e-07	0.000925149	0.0	0.0	8.55900672201e-07	-0.00343467	0.00075095	5.639259025000003e-07	1.17969580089e-05	0.0	0.0	0.0	0.0	0.0	-0.6720771423	0.1138903533	-1.18093449	0.556606122	0.003212766479	1.874887255	0.3675789331	-0.6178183314	-1.717603237
7205.519720746912	-48.09605370214376	2313.230381719497	51919514.44607265	9550.577976379676	73.50829195240112	5403.468985759439	91213539.68290852	6566.668212853119	-5.040422839720122	25.40586240317226	43121131.41769558	6699.554397578848	5361.373027524499	1.242285	32.733719	0.14208023	0.098438	-0.1265420393	-0.1472432082	0.0805004224	-0.10617476	0.0146230366	0.2106311739	-0.131167544	-0.00163848	0.0366055877	-0.0516408526	0.1156500343	0.130058359	-0.1416548107	-0.1900651863	-0.0602021421	0.0487317905	0.0483295569	-0.1686896498	-0.0907314808	0.0626246592	0.0825017161	-0.0983909693	0.0544426374	0.0894093222	-0.0526105576	0.0906227689	0.1036998838	0.0410130527	-0.0048708094	-0.040863556	-0.0557965728	0.0600107288	0.0396409359	0.013374281	0.2228029757	-0.0396745757	0.0523894639	0.0806693315	-0.0100702384	-0.0414016256	-0.0273222976	-0.0269290823	-0.1992447785	-0.1339111941	0.0080554549	-0.001270705	-0.1071364954	0.0923308932	0.0287714122	0.1714148616	0.0575123949	-0.1160900416	-0.0225400841	-0.1624842293	0.0286733611	0.0580836529	0.0956757747	0.0091434726	-0.1633336317	-0.0887885711	0.0168479578	-0.0044718406	0.0147927778	-0.1454602987	-0.1181039419	-0.044605984	-0.0334227371	-0.0465140459	-0.1107697348	-0.0083612647	-0.0322231799	0.0125493325	-0.0424481663	-0.0933134943	-0.1262191362	0.114632102	-0.1037511329	-0.023477474	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.0516488	0.0009636999999999	0.00266759854144	9.28717689999996e-07	0.147182	-0.0282209999999999	0.0007964248409999	0.021662541124	0.00476303	0.09607103	0.0092296428052609	2.26864547809e-05	0.00402864	0.0001929599999999	1.62299402496e-05	3.7233561599999934e-08	0.000925149	0.0	0.0	8.55900672201e-07	-0.00329114	0.0001435299999999	2.0600860899999938e-08	1.08316024996e-05	0.0	0.0	0.0	0.0	0.0	-1.399189978	0.1918528462	-0.3230168167	-0.5246407921	0.9351450117	-1.996473905	-0.975070324	0.09888501671	0.3436540229
7239.022696287743	33.50297554083136	1122.449370089544	52403449.59736907	9430.247589423025	-120.33038695665164	14479.40202513752	88929569.59781876	6562.3792904054135	-4.288922447705772	18.394855762434474	43064821.95114186	6687.3808392507735	5493.947567310488	1.019726	26.869377	0.20013113	0.0988956	-0.1083115672	-0.1144377045	-0.1342139253	0.0482629518	-0.1312817081	0.0086917693	-0.1077136604	0.1056156608	-0.0312869589	0.0627663481	-0.0255147475	-0.0297771688	-0.0140924039	0.0604930332	-0.1838562101	-0.1287890072	-0.0910426035	0.0067834719	0.0149916453	0.0712838716	0.0690305751	-0.1813857338	0.1459887369	0.0171310142	0.1380155416	-0.1405435193	0.0466232908	0.2939006593	-0.0069837375	0.0216822117	0.012494952	0.07179792	0.0171953416	-0.0694625814	0.0705574286	0.2071035772	0.0322339447	-0.0377708543	-0.0287890864	0.0785028385	-0.0655542758	-0.0143237787	-0.067958221	-0.1099918636	0.1198013045	-0.0005071131	0.0903842665	0.0399829125	-0.0357866481	-0.01725697	-0.1067210526	-0.0312972143	0.1780289057	0.021894656	0.0498593527	0.0364563608	-0.025459484	0.1057941862	-0.0141193761	-0.1358256268	0.1350549288	0.1380026902	0.0296319664	-0.015621071	-0.0241703915	0.1717521997	-0.2005756851	0.0112508163	0.11628166	-0.0737660615	-0.066754782	0.1759552015	-0.0269847182	0.0049963678	-0.1485448064	0.0755229828	0.1164167008	0.1661849503	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.0181781	0.0334707	0.0003304433196099	0.00112028775849	0.166004	0.018822	0.000354267684	0.027557328016	-0.0175931	-0.02235613	0.0004997965485769	0.00030951716761	0.00538348	0.00135484	2.8981856910400005e-05	1.835591425600001e-06	2.6313e-05	-0.000898836	8.079061548959999e-07	6.92373969e-10	-0.00354711	-0.0002559699999999	6.552064089999994e-08	1.25819893521e-05	0.0	0.0	0.0	0.0	0.0	-1.354685855	0.3569237933	-2.409973446	0.6675561004	0.7511764366	0.04897678864	-0.9470939742	-0.2840025543	-0.7728464368
7209.508930737719	-29.51376555002389	871.062356941777	51977019.02238693	9471.738994100866	41.49140467784128	1721.536662140389	89713839.57237089	6576.13210998627	13.75281958085634	189.14004642358557	43245513.52799247	6705.64901116351	5223.757323383276	1.027147	27.064924	0.1405596749999999	0.071631	-0.1417470763	-0.1308175496	-0.0399231813	0.0193474794	0.2158444233	0.0060430621	-0.1280046287	-0.0479617148	0.0144629571	0.1198478634	0.0491299912	-0.0981242181	-0.02560885	-0.0943616771	0.0252537473	-0.1549374987	-0.0089367944	-0.00719276	0.1462128279	0.036981103	-0.0439240918	-0.1120119027	0.168397346	-0.1309825626	0.0061279457	-0.2361003299	-0.0501417119	0.0257876081	0.0193977009	-0.1273280127	0.0725949985	-0.0597884304	0.0099849799	0.0650186832	0.0618948191	0.0710166232	0.106295609	0.2229554031	-0.0625222139	-0.0516615025	-0.0162305322	0.0719848002	0.0752530426	-0.1257193657	-0.0568730604	0.0319576782	0.0178916106	0.087760416	0.0489741952	-0.0755364122	0.1643161992	-0.016072248	0.1231339044	0.0747786727	0.0992914693	-0.0926932234	0.0848397204	0.0870913201	0.0805926162	-0.0845770721	-0.0966484917	0.254002534	0.0505057564	0.0828209848	0.005295924	-0.0644746247	0.02666589	0.0298912643	-0.1590929676	-0.076047214	-0.091377708	0.2259689528	-0.0997871763	-0.1004316907	-0.0378068809	0.0475974305	-0.0739636683	-0.1833418334	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.00457563	0.0136024699999999	2.09363898969e-05	0.0001850271901008	0.17836	0.0123559999999999	0.0001526707359999	0.0318122895999999	0.0405339	0.058127	0.003378748129	0.0016429970492099	0.00641204	0.0010285599999999	4.11142569616e-05	1.0579356735999992e-06	2.52789e-05	-1.0341000000000008e-06	1.0693628100000017e-12	6.3902278521e-10	-0.00344722	9.989000000000003e-05	9.978012100000009e-09	1.18833257284e-05	0.0	0.0	0.0	0.0	0.0	-1.560797809	0.6083579905	-0.5431749176	-0.8589932019	0.8405703675	-0.6450028163	-0.5329734665	0.498036999	-3.094343564
