global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	aroma_motion_14	aroma_motion_22	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27
7505.111902077208	-26.42296229255044	698.1729363135422	56326704.66270096	9777.467555428217	-98.81376038343296	9764.159241114508	95598871.79745142	6777.665085984652	-6.809708740821407	46.37213313481946	45936744.01777534	6900.047583313212	6471.295352738192	1.215186	24.685511	0.2235956	0.123265	-0.0362576802	-0.0647835519	-0.0237913354	-0.0537279956	-0.0385699029	0.0435852659	0.0257373753	-0.1096024302	0.1445037154	-0.0959443219	0.0458515578	-0.2188887543	0.0275892366	0.0486355572	-0.047148886	-0.0025198999	-0.0519029845	0.0861792106	-0.0429436056	-0.1205257533	0.0179035314	-0.0739494875	0.0758780797	-0.0180440795	-0.0133371314	-0.1290730178	-0.1315117059	0.2205860929	0.0457003032	-0.1159199658	-0.1837724418	-0.1048308308	-0.1713234041	0.1033167065	0.02173902	0.0657729098	0.1477723439	-0.0063517014	-0.2093065199	0.0743798986	-0.0442395029	-0.0018784299	-0.0426625568	-0.0428690528	0.1436301029	-0.1591583827	-0.0032400104	0.0053584651	0.1299288752	-0.0813571666	0.1493349883	-0.1118845453	-0.0130502951	-0.0506583033	0.0443489954	-0.0216196913	-0.0612207241	0.0229853142	-0.1072407963	0.078529164	0.0195268623	-0.0409407983	0.0071212568	-0.0623880356	-0.0047901609	0.0290062306	-0.0380307038	-0.2120841496	-0.3046304561	-0.0507220434	-0.0864862469	0.0131999354	0.0101314377	0.1596326218	0.0601770516	0.0306169462	-0.0611441106	0.1915854541	0.0490266456	0.0346471167	-0.1337787285	-0.0562171857	0.2446699803	0.191672342	0.0497424568	0.0026260326	-0.0137821537	-0.0882302503	-0.047409529	0.1117393445	0.114762209	-0.0086113052	0.0228496259	0.0050684204	-0.1287014744	-0.0151740128	0.1275100165	0.0393965	0.0129715	0.00155208421225	0.00016825981225	0.0464117	0.0061876	3.8286393760000015e-05	0.00215404589689	0.216958	0.100873	0.010175362129	0.047070773764	-0.00113936	-0.000797537	1.2981412096000002e-06	6.360652663690001e-07	-0.000398931	-0.000951648	9.05633915904e-07	1.59145942761e-07	-0.000630379	-0.000322085	1.03738747225e-07	3.973776836410001e-07	0.0	0.0	0.0	0.0	-0.7051994872	0.2581752286	2.142200917	0.1387329105	-2.062289491	0.04347162875
7479.529144509139	-25.5827575680687	654.4774847865764	55943356.22356161	9842.713651481326	65.2460960531098	4257.053050171629	96879012.02505688	6767.006599690403	-10.658486294249087	113.60333008469564	45792378.32025347	6894.361029138504	6339.581154914218	1.106685	22.481403	0.10081555	0.050006	-0.0492287097	0.1001920426	-0.0068572126	-0.1117016184	0.0148255279	0.2151904433	-0.2297436352	-0.0379397133	-0.0897980073	0.0811439075	-0.0022611391	-0.0602432794	-0.0702222384	0.0450309111	-0.0128978914	-0.0811997922	0.0929608735	-0.0501153031	-0.1522028766	-0.0963769629	0.08601514	0.1183951211	-0.0623630581	-0.1146590158	0.1742756999	-0.0750157325	-0.0215449716	0.1254120147	0.0127687833	-0.101131491	0.0351377531	-0.0748806579	-0.0186966506	-0.0113109751	-0.0406515908	0.0859229083	-0.0299925922	-0.0178505102	-0.0039464113	0.0558719492	0.3049581414	-0.1537194371	-0.0633954078	-0.0669813705	-0.0666659155	0.0171708499	-0.0361309394	0.0885535923	-0.0526159812	0.0042581896	-0.0119287631	0.0889291293	0.0435250386	0.003517934	0.0305131251	-0.0321326711	0.0528029464	-0.0902169837	0.0192339232	0.1280472436	0.0551143029	0.1171869625	0.0739412298	-0.1460808986	-0.111483148	0.0137626758	0.2065313106	-0.0085382207	-0.0757918569	-0.0936017111	-0.0474681747	-0.0498439133	-0.0532251578	0.0103895586	0.0845469866	0.0013467894	0.0534715235	-0.100994561	0.0787747629	0.0799800155	-0.0336645858	-0.018319644	-0.1469340683	0.2349534036	0.0161131662	-0.0571373698	0.1010460594	0.0616148511	0.036285472	0.0550837391	-0.0696301534	-0.1212198355	-0.0764167085	0.0016898595	-0.1290552057	-0.0050684204	0.1289225186	0.0625969	0.0232003999999999	0.00391837188961	0.0005382585601599	0.0511558	0.0047441	2.250648481000001e-05	0.00261691587364	0.201521	-0.015437	0.000238300969	0.040610713441	-0.000482841	0.000656519	2.33135431281e-07	4.3101719736100004e-07	-0.000825236	-0.000426305	1.8173595302500007e-07	6.81014455696e-07	-0.000564522	6.5857e-05	4.3371444490000015e-09	3.1868508848400005e-07	0.0	0.0	0.0	0.0	-1.842505411	0.7789589449	0.4857193787	0.6103555219	0.9982563433	0.3777757763
7486.988285096667	7.459140587528054	55.63877830450837	56054993.58117473	9762.905295329285	-79.8083561520416	6369.373711691116	95314319.8055686	6771.499666633084	4.493066942681253	20.18765055141506	45853207.735211976	6891.763513291246	6332.338620820746	1.060787	21.549038	0.08108485	0.043067	-0.018105453	0.07246246	0.079357286	-0.0745767717	-0.0344953038	-0.1238492065	0.120980235	-0.0213628732	-0.1462191851	-0.0367831757	-0.1313195053	-0.0039328254	-0.017242091	0.0198761262	-0.0251310277	-0.0730050268	-0.0830564918	-0.0137888321	-0.0868935868	0.0850529282	0.1155025097	0.1159157849	-0.0257313397	-0.1467771103	0.0556856895	-0.0652244846	-0.0316468649	0.1288705248	-0.0765178264	0.0052634207	0.1075758514	-0.2281427387	-0.1073886924	-0.0418467967	-0.0066649598	0.2068777982	-0.089936214	0.213369575	0.081803297	0.0903138551	0.0371693341	-0.0633154546	0.077079685	0.1290033262	0.1222046388	0.1017434545	0.050399188	-0.1057135451	0.0034510901	-0.0843179727	-0.1757683797	0.1585692367	-0.0381015584	0.0144119682	0.0205187817	-0.0159453955	-0.0066248053	-0.0579997043	0.1164267738	0.0210103493	-0.1694889268	-0.0961531178	0.1353882669	-0.0150253123	-0.0489778613	-0.0261302026	0.1210064387	-0.0461855618	-0.0077747027	-0.0040016668	-0.2371914547	0.055874011	-0.0154125473	0.1762888795	0.2484694269	0.1597993535	0.0390459464	0.0570932376	0.0678599261	0.0745183408	-0.046445287	-0.1076841361	-0.024263558	-0.086268902	0.0776438604	0.0739374078	0.1669358533	0.0125209872	0.0522389515	-0.0786182253	0.0889048412	0.0016937294	-0.0257021713	-0.0016898595	-0.1290552057	0.0050684204	0.1289225186	0.0425753	-0.0200215999999999	0.00181265617009	0.0004008644665599	0.038789	-0.0123668	0.00015293774224	0.0015045865209999	0.169635	-0.031886	0.001016716996	0.028776033225	-0.000474095	8.746000000000014e-06	2.24766069025e-07	7.649251600000025e-11	-0.00114396	-0.000318724	1.0158498817600005e-07	1.3086444816000002e-06	-0.000573261	-8.739000000000012e-06	7.637012100000022e-11	3.28628174121e-07	0.0	0.0	0.0	0.0	-1.165805935	0.6723129418	0.3021575065	-0.8628927625	0.8792626314	-0.7727239003
7513.075459950343	26.087174853676515	680.5406918462924	56446302.86690807	9817.22693830439	54.32164297510462	2950.8408955147333	96377944.75816938	6791.7390709912615	20.23940435817713	409.6334887737992	46127719.608429246	6915.460279646451	6462.717658883635	1.074656	21.830767	0.06509185	0.0387883	0.0139979783	-0.0361480913	0.0729720602	0.0605575742	-0.004246589	-0.0466794178	-0.0117503116	0.0436987758	0.002739906	-0.0908260789	0.0755982526	0.1093146111	0.147569848	-0.003639891	-0.1624397419	0.0038000886	-0.0479169275	0.1292468982	-0.0833778659	-0.0088539012	0.1851165984	0.0066226686	0.1731244457	0.0233953512	-0.0184514515	-0.047423271	0.0581710502	-0.0537378072	-0.0545460169	-0.0552404461	0.0595259539	-0.0111172003	0.0531123849	0.0190151896	0.1842682771	0.0177241888	0.0626008076	-0.0156108543	0.0711915988	-0.0358374997	-0.1361930449	-0.0113550143	0.0375780539	0.0346559395	0.0424851008	0.0950260201	-0.1638178492	-0.0014719126	-0.0960892423	0.0787567028	0.0050111733	0.3237737715	-0.0153314315	-0.0208790525	0.0116455712	-0.1222083797	-0.0582552209	0.0303393313	-0.1009373049	0.1003288677	-0.0667403139	-0.2274854757	-0.0814594481	-0.1042283685	-0.066453038	0.0421098704	0.0473693021	-0.0174764679	0.1028635502	0.0203977894	-0.0469241446	-0.1619844487	-0.0478059924	-0.0407799083	0.0298393556	-0.0412437895	0.1490027159	0.0586413316	0.0025554701	-0.0085446024	-0.0323383079	-0.0809005055	-0.0256925085	-0.1161266548	-0.118182578	-0.0500522212	-0.0373094153	-0.0595013692	0.0211514022	-0.0219193572	-0.0455436335	0.0147401401	-0.1825931444	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	0.0391949	-0.0033804	0.0015362401860099	1.1427104160000038e-05	0.0416382	0.0028492	8.117940640000018e-06	0.00173373969924	0.136517	-0.033118	0.001096801924	0.018636891289	-0.000290421	0.000183674	8.434435724100001e-08	3.3736138276e-08	-0.000826143	0.000317817	1.0100764548900004e-07	6.82512256449e-07	-0.000586655	-1.3394000000000014e-05	1.7939923600000038e-10	3.441640890250001e-07	0.0	0.0	0.0	0.0	-0.0008363893024	-0.363740401	-0.02928059219	-0.3823379382	0.7201082278	1.626228607
7530.317535809902	17.24207585955901	297.2891799467876	56705682.19012612	9806.334891771112	-10.892046533277608	118.63667768308474	96164204.00956754	6797.007479017962	5.268408026700854	27.756123135805986	46199310.66982612	6916.448905861344	6608.381890552981	1.071677	21.770248	0.0715320999999999	0.0352792	0.0242516586	-0.1642310613	0.0195541381	-0.0359904053	-0.1046599334	-0.1901937295	0.0199995493	-0.1191810054	0.0977543345	0.0173815487	-0.0052350797	-0.0020951976	0.0319730222	-0.0125270436	-0.2068071292	0.0624399364	0.0119320088	-0.0870316163	0.0231159505	0.0530730527	0.1523126487	0.0709900697	0.0150953763	-0.0040922871	0.1575213965	-0.0211615702	-0.0656562397	0.0966646415	-0.1172446881	-0.1044451122	-0.0349685358	0.1542777405	0.1036953992	-0.1712205908	-0.033535215	-0.0565486797	-0.0136002093	-0.1191398763	-0.0685642972	-0.1832009554	-0.11621646	0.0764180054	-0.010223772	-0.118397298	0.052829922	0.0641908903	-0.0506860628	-0.1277304621	-0.0617825618	-0.0376101635	0.0192230347	-0.053267036	0.1091329872	0.1418944376	0.0036148835	-0.1851439141	-0.1068753902	0.0901073889	0.0700884926	-0.0145548008	0.0012922881	-0.0477124765	-0.0991459558	-0.1583329578	-0.1484712448	0.0293469958	0.0963423181	0.194663057	-0.1734085111	0.0040611234	-0.0729660469	-0.0635954869	0.116684227	-0.0113825974	-0.0406757761	-0.1670437477	-0.0494937809	-0.1257124489	0.0026428944	-0.0349901484	-0.1024524821	0.2334378928	0.045307051	-0.1126060303	-0.0165739547	0.1613158334	-0.0242947468	-0.0067331545	0.0003107851	-0.1390424141	-0.0390208587	0.0311500823	-0.0019129844	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	0.0369865	-0.0022083999999999	0.0013680011822499	4.8770305599999966e-06	0.0621319	0.0204936999999999	0.0004199917396899	0.0038603729976099	0.12236	-0.014157	0.000200420649	0.0149719696	-0.000171221	0.0001192	2.9316630841e-08	1.4208640000000006e-08	-0.0012718	-0.000445657	1.98610161649e-07	1.61747524e-06	-0.000715258	-0.0001286029999999	1.653873160899998e-08	5.115940065639999e-07	0.0	0.0	0.0	0.0	0.3517837008	-0.8681842347	0.952770431	-0.2992985964	-0.3097653414	0.3519784848
7519.80148215669	-10.516053653212111	110.5873844372358	56547414.33104596	9901.128172105453	94.79328033434103	8985.765996544967	98032339.08046028	6797.805407756422	0.7979287384596319	0.6366902716597795	46210158.36172245	6921.456035320812	6618.567113525093	1.117979	22.710846	0.1178608	0.0698007	0.0482230279	-0.1394021551	0.1261901054	0.0355097874	0.0349180539	-0.1141461225	-0.20764705	0.0731887981	0.0261453299	0.0739451298	-0.0620246608	-0.002368613	-0.0578418665	-0.0734882967	-0.1905488453	0.0622390302	0.0370882529	-0.0206038285	0.0320211954	-0.1339828003	0.0414370387	0.1490103893	-0.0099365732	-0.0359580616	0.0239685901	-0.0915882041	0.0285550824	-0.0829295584	0.0217152456	0.0812740945	0.0899179077	0.0061332445	-0.0014429355	-0.08559162	0.0859153793	-0.0251059189	0.0586191223	-0.086038093	0.1259026355	0.0459268826	0.0552802089	-0.1296202429	0.1577194583	0.0650909761	-0.0907329683	-0.0578191205	-0.0843959542	0.0063587225	-0.0050554786	0.1607153556	0.0095209117	-0.1119410385	0.0838443554	0.0275559579	-0.0666988975	-0.1714609812	-0.0465564127	0.0936744202	-0.0048187134	-0.0032494604	0.1045598115	0.0324736167	0.1269915873	-0.0697497522	-0.095228435	0.0943986649	0.0907233912	-0.0111508958	0.131977537	-0.0318433462	-0.0329788788	0.0042560389	-0.0684133707	-0.0480259416	0.0537002612	-0.0911320295	0.0891572851	0.0405960477	0.0576131644	-0.1226912348	0.0515323587	0.0095653185	-0.1884589443	0.0135938605	0.0718910611	-0.0470040454	-0.0471209691	-0.071292596	-0.0445402982	-0.1537935849	0.0373815606	-0.0591211977	0.0581270455	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	0.0508764	0.0138899	0.00258840807696	0.00019292932201	0.0553873	-0.0067445999999999	4.548962915999996e-05	0.00306775300129	0.0711633	-0.0511967	0.0026211020908899	0.00506421526689	0.000604788	0.000776009	3.65768524944e-07	6.02189968081e-07	-0.0012718	0.0	0.0	1.61747524e-06	-0.000570675	0.000144583	2.0904243889e-08	3.25669955625e-07	0.0	0.0	0.0	0.0	-0.3236566174	0.5121499328	0.8140027977	1.251083343	1.133763723	1.463348842
7489.019547524073	-30.781934632617777	947.5274997267536	56085413.78319766	9780.905407173164	-120.22276493228856	14453.513207964312	95666110.58406924	6782.5085141487525	-15.296893607669515	233.99495404436053	46002421.74450032	6905.450671772937	6463.737103096126	1.088678	22.115608	0.02027075	0.0171133	0.0634190555	-0.0009179202	0.0577485063	-0.1097848039	0.0502299109	0.0150021389	0.0358410844	0.1186733631	0.1252168674	0.0335337284	-0.1013810792	0.0146210308	-0.0051908711	-0.0740942614	-0.1256616915	-0.0292638382	0.0932127648	0.0749712296	-0.0466365833	-0.043388357	0.0655552463	0.1179201546	0.0261838989	-0.0881316234	-0.072843953	0.0456976247	0.0145136854	-0.1229783018	0.0288292408	0.0700187356	0.0722554345	0.0410520192	0.0223590134	0.0188968365	0.1839889483	0.1031179454	0.1112775573	0.0179805295	0.0207951095	-0.0399686186	0.0340591595	0.0583697593	-0.1516633403	0.0502545503	-0.0201232491	-0.1077335001	0.0470943988	-0.0283309592	0.1801131947	-0.0960163863	0.090553343	0.0737440655	-0.0201840778	0.0193417231	-0.0604028016	-0.1375006545	0.093764462	0.0159058737	-0.0489793907	0.0308797243	-0.0151415915	-0.103678464	0.0876727243	-0.0340290369	-0.05431209	0.0688452023	0.0343072755	-0.0002011082	0.0612130808	-0.0022055914	0.0170515706	-0.0557762003	0.0073815988	-0.1446724411	0.0222387925	-0.0584491896	-0.0022047645	0.0435052769	-0.0287699234	0.138267936	-0.0094957538	-0.1162023591	0.0426404918	-0.0121916479	0.2346321423	-0.0695410998	-0.1104657587	0.0299108874	-0.0077953535	0.0754434917	0.1080785705	0.0963822368	0.0808261586	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	0.051077	0.0002005999999999	0.0026088599289999	4.024035999999809e-08	0.0723658999999999	0.0169785999999999	0.0002882728579599	0.0052368234828099	0.071164	7.000000000062512e-07	4.900000000087518e-13	0.005064314896	0.000580721	-2.406700000000001e-05	3.37236879841e-07	5.792204890000006e-10	-0.0012718	0.0	0.0	1.61747524e-06	-0.000532925	3.775000000000002e-05	1.4250625000000015e-09	2.84009055625e-07	0.0	0.0	0.0	0.0	0.4233081502	0.4732387614	1.211938616	0.6853929815	0.8360681941	-0.7337855863
7459.091310592456	-29.928236931616997	895.6993658350034	55638043.179755874	9808.553016332582	27.647609159417694	764.3902922319173	96207712.274207	6768.088786482655	-14.41972766609706	207.92854596440495	45807025.82171226	6894.601271138034	6309.807820069883	1.035283	21.030941	0.0689131	0.0390795	0.0660894355	0.1478879396	0.0597449912	-0.0935441851	0.1164768904	-0.0124055942	0.0313862325	0.1820605039	-0.0767744656	-0.0614309441	-0.0855745624	0.0694938318	0.1121052388	-0.068908303	0.0223776991	-0.1206675657	0.1050362147	0.072865853	-0.0878729727	0.0854230567	0.0031051291	0.0420233001	-0.0821988358	0.0106077575	0.0320212627	-0.0606142467	0.1408781164	0.1104427431	0.0481380993	-0.0993524522	0.0626281113	-0.0422588635	0.1341631254	-0.0688351555	0.008206485	-0.0024065194	-0.0604359686	0.0906416258	0.1003372383	0.2489413424	-0.1238535367	0.0452894652	-0.0460115997	0.0333999587	-0.1999390405	-0.0573665825	-0.114984678	0.0328583718	-0.0579677887	0.0293056388	0.1171505307	-0.0244720755	-0.1908059474	-0.0393510596	-0.0745049108	-0.028727648	0.1566082254	-0.1253538084	-0.0209126556	0.0262117133	-0.1094108976	0.0384634066	-0.013935261	-0.0288777641	-0.0333432586	-0.0359081929	-0.0110656438	0.0147221763	0.0494697271	-0.222091758	0.0434659295	-0.0120512009	-0.0091177222	0.0366046821	0.0601781676	0.1022912145	0.1066543527	-0.1537322063	-0.0026972062	-0.1451297882	-0.0859641182	-0.0614208338	-0.0944015328	-0.1043205775	-0.0386620347	-0.1822657375	-0.1052735771	0.1116033786	-0.119716152	-0.0098220459	0.1689714463	-0.0348278159	0.0180972553	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	0.0454054	-0.0056715999999999	0.00206165034916	3.216704655999999e-05	0.0622065	-0.0101593999999999	0.0001032134083599	0.0038696486422499	0.0882383	0.0170743	0.00029153172049	0.00778599758689	0.000526645	-5.4076000000000016e-05	2.77354956025e-07	2.924213776000001e-09	-0.00192682	-0.00065502	4.290512004000001e-07	3.7126353124e-06	-0.000521865	1.1059999999999913e-05	1.2232359999999804e-10	2.723430782250001e-07	0.0	0.0	0.0	0.0	0.2591141042	1.355295174	-0.1441281921	0.9444330481	0.8411128292	-0.1501743187
7474.868042749501	15.776732157045444	248.9052775551518	55873652.25651775	9778.09982780088	-30.453188531702835	927.3966917474372	95611236.24243958	6768.476240529575	0.387454046919629	0.1501206384743981	45812270.61861337	6891.170473992977	6363.374979598977	1.022282	20.766832	0.0870428999999999	0.044895	0.0630327103	0.0903472884	0.0663679533	0.0314702423	-0.0108693474	-0.0664124391	0.0610986094	-0.0625709331	-0.0249153487	0.1237800542	0.0093186336	0.1323557879	0.0746742799	-0.0717899125	0.0328800313	-0.1301882496	-0.0881030357	-0.0078849383	-0.0773647497	0.0559596756	0.0594207635	0.1081919561	-0.0313211154	-0.0217108869	-0.0033544409	-0.0272771497	-0.0934842645	0.0889532228	-0.1494821549	-0.0440038884	-0.0395409988	-0.0675857896	0.0693210352	-0.0530892594	0.0236706611	-0.1103989334	0.0556886433	-0.049607353	-0.0070738199	0.0719442072	-0.0342343832	-0.0675873712	-0.0226712795	-0.0787578769	-0.097763547	0.1754935629	-0.0230741813	0.0531642084	0.0173068268	-0.0045479963	0.0751092122	-0.1085592647	-0.0025470733	-0.0838288991	-0.065289207	0.0168034544	-0.0631467752	-0.1368263054	0.0781171968	0.0342334918	-0.1093349785	-0.0471379341	0.0089045316	-0.0379033003	-0.0693757231	0.0894620636	-0.0284522135	0.0397680966	-0.090474973	0.0612592873	-0.1261253284	-0.0489229092	-0.0596965765	-0.052050789	-0.0495363115	-0.041485405	-0.019986615	-0.0631567499	0.0681785964	-0.1013659179	-0.1357675613	0.0181800329	-0.1208237118	0.0660536767	-0.1741817844	-0.0386560279	0.0360353156	0.062750469	0.0236284776	-0.0953665894	0.0211188784	-0.0100262354	0.1136301044	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	0.0590268	0.0136213999999999	0.0034841631182399	0.0001855425379599	0.0621876	-1.889999999999531e-05	3.5720999999982267e-10	0.00386729759376	0.0637758	-0.0244625	0.00059841390625	0.0040673526656399	0.000932907	0.000406262	8.70315470649e-07	1.6504881264400001e-07	-0.00244169	-0.0005148699999999	2.6509111689999974e-07	5.9618500561e-06	-0.000464195	5.767000000000006e-05	3.3258289000000074e-09	2.1547699802500003e-07	0.0	0.0	0.0	0.0	-0.07374617621	0.1034455954	0.2697764388	0.2873003551	0.0004882547174	0.1955565653
7487.354837815877	12.486795066375636	155.9200510296629	56060482.46736481	9827.801124898955	49.70129709807589	2470.2189332312064	96585674.95056516	6778.345457888984	9.869217359409047	97.40145128726093	45945967.14648422	6902.338564260193	6452.731860743191	1.026158	20.84557	0.04403875	0.0243239	0.0740523737	0.0008898053	0.127117177	0.1097418485	0.0922118983	-0.0672499864	-0.1422755349	-0.0031179608	0.0360180455	0.012128199	-0.0041017213	0.088978969	-0.1386149599	-0.0921555249	-0.0190483331	-0.0447119869	-0.0322523488	-0.0141059147	-0.0114949522	-0.1138392648	-0.0856681334	-0.0520744754	-0.0193184849	0.1059569914	-0.0167463289	-0.2249872028	-0.0161279669	-0.124241587	-0.1321168161	0.1982683547	-0.0412944664	-0.0620759648	-0.0429880048	-0.0224194919	-0.2599268566	0.0571482392	-0.0626910005	0.132400542	-0.0186005433	-0.09622235	-0.02236759	-0.0746443997	-0.0097835604	-0.1429331673	-0.0042165203	-0.014529536	0.0909004033	0.0136541208	-0.1160071331	0.1432874205	-0.0695610583	-0.1442171963	0.0244476589	0.1315543613	-0.100437721	-0.0181244421	-0.1080160321	-0.0497563158	-0.0247732169	0.0639549648	0.1359923713	0.060750095	0.0126818694	0.0094828771	0.0253421449	0.0804660937	0.0023278216	0.0092067104	0.1765878922	0.0705211057	-0.155877779	0.1897718247	0.1059983165	0.0803176542	-0.0335994927	0.1697910629	-0.1381299852	0.0182664804	0.1433907347	-0.100003823	0.0301109215	-0.0070523157	0.0366844402	-0.0290316144	-0.1083246601	0.0921833819	-0.1206245908	-0.0526044568	-0.0841449071	0.0115351205	-0.2603724875	-0.0328728016	0.0008757811	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	0.0611126	0.0020858	0.00373474987876	4.350561640000024e-06	0.062186	-1.6000000000043757e-06	2.5600000000140027e-12	0.0038670985959999	0.060493	-0.0032827999999999	1.077677583999997e-05	0.0036594030489999	0.0012284	0.0002954929999999	1.50896656e-06	8.731611304899998e-08	-0.00229107	0.0001506199999999	2.2686384399999923e-08	5.2490017449e-06	-0.000136937	0.000327258	1.07097798564e-07	1.8751741969e-08	0.0	0.0	0.0	0.0	-0.5882213698	0.6776017727	1.393171927	1.221915386	-0.1858687544	1.677455558
7479.453166432957	-7.901671382919631	62.43641064365103	55942219.66886399	9787.748014617377	-40.05311028157848	1604.251643228288	95800011.1976464	6785.610094979923	7.264637090938777	52.774952063043415	46044504.36109344	6909.582784553687	6390.773331289857	1.020257	20.725698	0.0309686999999999	0.0183867	0.0796544583	0.0835631742	0.0685336586	-0.0167429328	0.0557760701	0.0581627914	-0.0010656355	0.0803912073	0.0005892437	0.0036462021	-0.0567232542	0.1449691928	-0.0234949584	-0.0869526752	-0.0847060703	-0.0305724885	0.0951438919	0.0507553343	0.0497989137	-0.0334852819	-0.0050103016	0.0757529839	0.0783511135	-0.0146903055	-0.0911153736	0.151459507	0.0263404506	-0.1761867005	-0.1866327338	0.0111190504	-0.0193173209	0.1185311066	0.0652725428	-0.0485264	0.0852677047	0.0797901029	-0.0316999916	-0.0094052704	0.0560536958	-0.0999753967	0.1083247709	-0.0193960909	-0.0861684874	-0.0277146928	-0.1687304513	-0.0891728581	0.0327600298	-0.1355054638	-0.0088371929	-0.1544155645	-0.0600335818	-0.201063584	-0.1053294614	-0.05122337	-0.073554339	-0.0937748633	0.1030697959	0.0015036175	-0.0669586848	-0.0322869882	0.0369206482	-0.0789341801	0.0643245752	0.0474767397	-0.0509204059	0.0238014496	-0.0075875921	0.1015223134	0.0790428256	0.1944798438	-0.0202736096	-0.1358538118	0.0509766552	-0.028820293	-0.0880910838	-0.1006370659	0.0291051038	-0.1023052876	-0.0495430813	0.0415906892	0.0327504628	0.0019214608	-0.0438846669	0.0069070402	0.2117421759	0.0067238222	-0.1389491406	0.1204145908	0.0122160996	0.0377902566	-0.033704356	0.086429754	0.0495657488	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	0.0622774	0.0011647999999999	0.0038784745507599	1.3567590399999851e-06	0.0621899	3.900000000001125e-06	1.5210000000008774e-11	0.0038675836620099	0.0456505	-0.0148425	0.00022029980625	0.00208396815025	0.0011273	-0.0001011	1.27080529e-06	1.0221210000000003e-08	-0.00248912	-0.0001980499999999	3.922380249999999e-08	6.1957183744e-06	-0.000136937	0.0	0.0	1.8751741969e-08	0.0	0.0	0.0	0.0	-0.2190760704	0.747762752	1.334307031	0.6550718765	0.400925687	-1.168887501
