global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_02	aroma_motion_09	aroma_motion_12	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_19	aroma_motion_20
5919.499139192874	n/a	35040470.05890518	n/a	8610.970809683402	n/a	74148818.28521962	n/a	5030.060151671242	n/a	n/a	25301505.12943092	5412.752775809888	5516.951503264223	n/a	n/a	n/a	n/a	-0.1490681288	0.0465738468	-0.0004050341	0.0693860864	-0.0403122264	0.0649778024	-0.1039946601	0.0471174173	0.0925441461	-0.0707825494	0.0284866777	-0.0940223668	0.0065706059	-0.0493891794	0.0884121806	-0.0245246671	0.0918508619	-0.0204822008	-0.0751418837	0.1805903018	-0.0227635069	0.0051887857	-0.0816995401	0.0262963615	-0.102748101	0.0787864968	-0.0302557271	0.092740798	-0.1337108775	0.0227891539	-0.0362137939	0.1120770147	-0.0741510262	0.061758033	0.0071424779	-0.0740620322	0.1282341562	0.0961027738	-0.0717380073	0.0294542889	0.0676833475	0.1083254071	0.0630340726	-0.0824394964	-0.1160189301	0.0222340664	0.1941284589	-0.0492089445	-0.095270686	-0.0121252366	0.0262554024	0.0036609185	0.032377917	0.1014586553	-0.0607297425	-0.0218297891	-0.0619307998	0.0940285838	-0.0434823354	0.031678579	-0.1084376617	0.01385586	-0.0575784172	0.0177102556	-0.1006068978	0.1408409044	0.1083501626	-0.1096889596	0.0259392743	-0.0781604902	0.0476199689	-0.0215124801	0.0318954614	-0.076350777	0.0833324905	-0.0859328896	0.0610762176	-0.0933366749	0.0805392179	-0.0150313442	-0.0223397204	-0.1950735586	0.0852479332	0.1102148896	-0.205472913	0.031562399	0.0018144643	0.1185024285	-0.0876624966	-0.0045938081	0.0760762075	0.0159229631	-0.052086542	-0.0500720263	-0.0156397266	-0.0554371819	-0.0030077877	0.0051690642	0.1597060371	0.1290883846	0.1290552057	0.1289999139	0.1289225186	3.19701e-05	n/a	n/a	1.02208729401e-09	0.0511373	n/a	n/a	0.0026150234512899	-0.0132301	n/a	n/a	0.00017503554601	0.00109464	n/a	1.1982367296e-06	n/a	0.000428132	n/a	n/a	1.83297009424e-07	0.00016853	n/a	2.84023609e-08	n/a	-1.336092713	-0.9906868169	1.272180435	-1.276965573	1.784967536	-2.253112212	-0.1614651716	-0.9012340285	-0.8267945469
5888.29576831399	-31.203370878884016	34672027.055144444	973.650354205187	8599.607032336111	-11.363777347291034	73953241.11060469	129.13543559880486	5022.76235323052	-7.297798440722545	53.257862081412405	25228141.65702979	5408.4138725828725	5366.244822935026	1.046523	22.807911	0.0485902050999999	0.0270192	0.014944739	0.0695346773	-0.1018240456	0.1332472463	-0.1254173098	0.0092031869	0.1353031452	0.0900332963	0.0956274427	-0.0846217734	0.0383973845	-0.0624774272	-0.0886989971	-0.0677839143	0.0549117339	0.0028928492	0.0720775691	0.0554019249	0.005225057	0.0583353382	-0.1167817489	-0.1113699175	-0.0700078415	-0.0274089894	0.0596158709	-0.0328420451	-0.0797301783	-0.0270558512	0.0448772268	0.1316347691	-0.009977133	0.0129129648	0.1196739423	-0.0204379424	0.0317929198	0.015454709	0.0983486249	0.0804678402	0.0050633173	0.0608406055	0.310437528	-0.013373633	0.0918045911	-0.0600249935	-0.0121019557	0.0314375843	0.0549417315	-0.0787976518	-0.0425296363	-0.0358635857	-0.0995977737	-0.1360881216	0.0769023272	-0.0425504442	-0.0353869613	-0.0806498094	0.0027368063	0.0885437687	-0.0743876744	-0.0441305358	-0.0256613296	-0.1196400578	-0.0728803164	0.0465737227	-0.1733239672	-0.0149794207	0.0637994551	0.0368115997	0.1343038901	0.0035422484	0.0754629877	-0.1109711877	0.0073116892	-0.0711934795	-0.1103587661	-0.1105458558	-0.0416114922	0.0384012516	-0.0313130723	-0.1082005309	0.1399324934	-0.0356736171	0.0996994261	0.1203922184	0.0017877951	-0.214500276	0.0527276677	-0.0060737006	-0.0491776867	-0.0574515894	0.0245183701	-0.0669471935	-0.0099803635	-0.1640330028	0.0115724868	-0.0825809499	0.0018358589	-0.0726481854	0.1068830254	0.1289999139	0.1287014744	0.1282045865	0.1275100165	-0.00569724	-0.0057292101	3.2823848369942006e-05	3.2458543617600005e-05	0.0306317	-0.0205055999999999	0.0004204796313599	0.00093830104489	-0.017029	-0.0037988999999999	1.4431641209999994e-05	0.0002899868409999	0.00133602	0.00024138	1.7849494404e-06	5.8264304400000016e-08	0.000387849	-4.028300000000001e-05	1.6227200890000004e-09	1.5042684680100001e-07	7.90631e-05	-8.946689999999998e-05	6.2509737816100015e-09	8.004326195609997e-09	-1.278398893	-1.065699881	-0.07171046168	-1.702688598	1.092855746	-1.765870119	-0.1930105752	0.2780899502	-0.8224290945
5911.722079778286	23.426311464295395	34948457.9485381	548.7920688221778	8654.950833175522	55.343800839411415	74908173.92468567	3062.9362913524355	5025.600123451995	2.8377702214756937	8.052939829894207	25256656.60084071	5411.712126953237	5371.363686748202	1.127738	24.577904	0.060111827	0.0310357	0.0714539375	0.0589641387	0.1319056135	-0.0558989699	-0.1006296363	-0.2046998685	0.0308118318	0.241761202	0.0094347425	-0.023387592	-0.0389472456	0.2173711137	0.096485412	0.0071611282	-0.0506483158	-0.0373197135	0.0935931621	0.0266490622	-0.1069635407	0.1166340024	-0.0013060579	0.1225477987	-0.0343638428	0.1210359428	0.0981124991	0.1365948435	-0.0702243794	-0.0976288859	0.0268460487	-0.0348020285	-0.0119972415	-0.0109979009	0.0223304622	0.0767905785	-0.0704295836	-0.1261326844	0.0316133579	0.0319798981	0.0481213265	-0.0470797142	0.0349234942	-0.0991972291	-0.0212466616	0.1414692639	0.0416856075	0.1157828495	-0.0194820311	-0.1411039379	-0.0054323378	-0.0684668993	-0.0512377375	-0.1277544149	0.0798181245	-0.2402638994	-0.1088606263	-0.0570119588	-0.0295431717	-0.0881326972	-0.045970643	-0.0095107577	0.0285912638	-0.209035809	-0.0849485691	0.0240830993	-0.0253689297	0.1658314401	-0.0110148662	0.0202820468	0.0289397485	0.0403867342	0.0476092196	0.0627630329	-0.1137492964	-0.1319803234	-0.1999509533	-0.1028546752	0.0651141532	-0.050739967	-0.0057592596	0.0672961807	0.0632977688	-0.1000157762	0.0841504595	-0.0297784824	0.1147475404	-0.0312058191	-0.0033202889	-0.0687419119	-0.0149657658	0.0690002019	-0.139984191	-0.0331086322	-0.0962389301	0.0086847294	-0.0596592628	0.1308715235	-0.1452295024	0.0770232688	0.008667697	0.1288230331	0.1279949812	0.1266188352	0.124700488	3.1712e-05	0.005728952	3.2820891018304e-05	1.0056509439999998e-09	0.0235975	-0.0070342	4.947996964000001e-05	0.00055684200625	-0.00741448	0.0096145199999999	9.243899483039996e-05	5.49745136704e-05	0.0008215959999999	-0.0005144240000001	6.750199872158357e-07	2.646320517761029e-07	0.000549045	0.0001611959999999	2.5984150415999984e-08	3.01450412025e-07	0.0	-7.90631e-05	0.0	6.2509737816100015e-09	-1.107787405	-1.040055785	-0.3384570256	-0.7249558783	-1.817680577	-1.696385936	0.1956652679	-0.2752550903	-0.308004714
5922.093710619341	10.371630841055776	35071193.91735716	107.57072630313934	8597.185995441165	-57.76483773435757	73911607.0402097	3336.77647847666	5029.2544836468505	3.654360194855144	13.354348433741729	25293400.66128195	5411.873141278329	5442.892910601253	1.060585	23.114388	0.0660781301	0.0373811	-0.0545473649	-0.1061796288	0.1709520594	-0.0610780487	0.0952992306	-0.0712376757	-0.0735302869	0.1480446274	-0.1565799121	0.0476178283	0.0196407834	-0.1458106128	0.0321517358	0.1627707113	-0.0352720587	-0.1075864436	0.0791358951	-0.0173591126	0.0108735014	-0.0235114379	-0.0888970179	0.011950557	0.0949855244	0.0095016191	0.0604697525	-0.044954026	0.0649184014	-0.0109427106	0.1104280559	-0.0485828822	0.0403878827	-0.0366510455	-0.0732906781	0.0154638586	-0.0196602303	-0.0635174178	0.0555404775	-0.0991134736	-0.1231687931	-0.0723832978	-0.1631843643	-0.0717756141	0.0438480729	0.1090825551	0.0273116409	0.0435116082	-0.0044388152	0.1544110632	0.0406836685	-0.0191589675	-0.0302222519	0.1203409658	0.0415356449	0.0594996686	0.0718934962	0.0001874532	-0.0710645188	-0.0940361577	0.1340838759	0.0270799465	-0.0928338809	-0.1589408769	0.0039166334	0.0862916861	0.0598096953	-0.0387020765	-0.0119860712	0.0463202577	-0.0361773881	-0.0436676804	0.0426950802	-0.0489282932	0.0742532422	0.0352089689	-0.051126865	-0.0256448158	-0.0726289542	-0.034176188	0.1251522321	0.1214341285	0.0277842443	-3.61629e-05	-0.009971373	-0.0742434742	-0.0005011726	0.1001476609	-0.2139339597	-0.0191742563	-0.0070287591	-0.0050287405	0.008641143	0.0041835241	0.0740141384	0.0821480894	-0.0987806811	0.0460595192	0.057445848	0.0076762341	-0.0221651952	0.1285578634	0.1269376627	0.1242524367	0.1205247148	2.65519e-05	-5.160099999999998e-06	2.6626632009999977e-11	7.0500339361e-10	0.0253019	0.0017043999999999	2.9049793599999943e-06	0.0006401861436099	-0.0311469	-0.02373242	0.0005632277590564	0.00097012937961	0.00126112	0.000439524	1.5904236543999998e-06	1.9318134657608786e-07	0.000460005	-8.903999999999997e-05	7.928121599999996e-09	2.11604600025e-07	0.000284159	0.000284159	8.074633728099998e-08	8.074633728099998e-08	-1.038384289	-0.9773046986	0.8488471878	-0.7918288648	-0.3047625335	-0.6944669765	-0.09480211925	-2.620802475	-1.964938996
5898.63625571409	-23.457454905251325	34793909.67722474	550.2521906318995	8558.984207483587	-38.20178795757784	73256210.66395344	1459.3766031557388	5027.268625446552	-1.9858582002989351	3.9436327916945255	25273429.83239926	5414.315249586782	5400.026702057468	1.007877	21.965654	0.1043107394999999	0.058504	-0.0355675728	-0.1169098748	0.0490417273	0.0562819097	0.1050393536	0.0298111938	0.1029198674	0.0963338516	-0.2505697218	-0.0441718089	-0.0239345511	-0.031454752	-0.0245681881	0.1308628402	0.0161085747	-0.0101436076	0.0549092329	0.1404919793	0.0776831288	-0.0100915717	-0.0572015853	-0.1185460654	0.0219916775	-0.255093167	-0.0898933134	-0.0461824524	0.0397515064	-0.0336133235	0.0229770948	0.0935898155	0.1096680204	-0.0572210675	0.028671994	-0.0123866028	0.0991617667	0.0188921965	-0.1035443994	-0.1138536224	0.0186073532	0.0125517858	-0.0661523688	-0.0200739193	0.0261537993	0.1306297995	-0.0153870251	-0.0853286634	-0.0115543727	0.044470749	0.0501933244	-0.0305666489	-0.1486613717	0.0343038631	-0.0580434531	-0.1272169624	-0.051521264	-0.0649348088	-0.068357459	0.0206500182	0.1301826079	-0.1489778666	-0.1172151691	-0.1599463281	0.0412995449	0.0762538963	0.0693546532	-0.146111043	0.000277267	-0.0675709706	0.0490682147	-0.0360394484	0.0540272926	-0.0164416572	0.0025010105	0.132117849	-0.0366093417	0.0596332821	0.015103804	0.0782710886	-0.0613434728	-0.0737694629	0.0085929456	0.1417190481	0.0376366872	0.1058106379	0.1267225568	0.0765068879	-0.028406358	-0.026948874	0.0096790533	0.0712581773	-0.202678651	0.0231490083	-0.0090152719	-0.0743957392	-0.1634430871	0.2022376595	0.0125588739	-0.145067243	-0.0524590207	0.1282045865	0.1255324169	0.1211199807	0.1150284477	2.11224e-05	-5.4295e-06	2.9479470249999994e-11	4.4615578176e-10	0.0064956	-0.0188062999999999	0.0003536769196899	4.219281936e-05	-0.00701584	0.02413106	0.0005823080567236	4.92220109056e-05	0.000341768	-0.0009193519999999	1.16805365824e-07	8.452080999039999e-07	0.000483853	2.3848000000000037e-05	5.687271040000016e-10	2.3411372560900002e-07	0.0	-0.000284159	0.0	8.074633728099998e-08	-1.251180663	-1.233647186	0.8105208585	-1.347531708	0.6315233838	-0.6653049247	-1.012373005	-1.826133412	-3.374321447
5865.552560030802	-33.08369568328817	34404706.83448389	1094.5309200644203	8572.37075368586	13.386546202273166	73485540.33864868	179.19961922559412	5011.267660334502	-16.000965112049926	256.0308845170389	25112803.56351443	5400.111189108446	5247.582389810059	1.056123	23.017136	0.0736530700799999	0.0386451	0.0880268557	-0.1487888208	-0.0779890175	0.0408837285	0.0819282263	-0.0112076918	0.2174852562	0.0225458481	-0.139598311	-0.1247090845	-0.0350319626	0.0386983222	0.0839215593	0.0778844033	-0.0643911317	0.0779889381	-0.1439154715	0.0241527073	-0.1208884847	0.0367482841	-0.1520178995	-0.1538536464	-0.0157556883	-0.0146517756	-0.0694563503	0.015951747	0.0077986967	-0.0507327706	-0.0247954947	-0.0665958409	0.0648159805	0.0357345349	-0.0855691023	0.162776866	-0.0548084331	0.0109619277	-0.138555058	0.1198093499	-0.145592857	-0.022328121	-0.0393961152	0.0816115164	0.1517097948	0.1319131343	0.089470543	-0.1629785614	-0.0039999593	-0.0938795173	-0.0205087228	0.0294461746	0.0191091719	0.0085896103	0.0056567283	0.0087710802	0.0609250708	0.0752955865	-0.1213965854	0.0177937846	0.1075485908	-0.1489637519	0.0952891063	-0.0969082654	-0.0149364764	-0.0597584094	-0.1146900998	-0.0879260127	-0.0053811924	-0.1035055032	0.0554082702	-0.1368479384	-0.037719717	0.0867666994	-0.0729284615	-0.0222915411	0.0348145456	0.0702898952	-0.0254701018	-0.0055245839	0.0689866947	-0.0300932484	-0.1649780697	-0.0455099649	0.015408719	0.0021506678	0.0300735611	0.1593711453	-0.067242755	-0.0468955327	-0.0541073207	-0.0808820892	-0.083896438	0.1452958629	-0.101104305	0.1656287502	-0.0104072742	0.0093650119	0.0254876406	-0.0555624202	0.0297818287	0.1277634447	0.1237830955	0.1172407796	0.1082719048	9.64232e-06	-1.148008e-05	1.317922368064e-10	9.29743349824e-11	0.0200979	0.0136022999999999	0.0001850225652899	0.0004039255844099	0.0120872	0.0191030399999999	0.0003649261372415	0.00014610040384	0.000991962	0.000650194	9.839886094440002e-07	4.227522376360001e-07	0.000489092	5.2389999999999815e-06	2.7447120999999808e-11	2.39210984464e-07	0.000163292	0.000163292	2.6664277264e-08	2.6664277264e-08	-1.228188829	-1.135051482	-0.762528621	-2.047003485	-0.4605303412	-0.7527115138	-2.042925481	-1.17375936	-1.309607294
5898.450401737328	32.89784170652638	34791717.14175525	1082.2679889476665	8657.074585906097	84.70383222023702	74944940.38594122	7174.739192794063	5018.849429448949	7.581769114447525	57.4832229047904	25188849.595480043	5402.926515925991	5319.368242503341	1.131337	24.656343	0.02955927232	0.0162526	0.0663223529	0.0622205693	-0.1137574288	0.0081346945	-0.0432341965	-0.2124953416	-0.0224007331	-0.157997709	0.0533913055	-0.2126129536	-0.156306676	0.0613300008	-0.0895481947	-0.1141351334	-0.0085939903	0.0905331742	-0.0973180138	-0.1043313644	-0.0117923814	0.0654261261	-0.0443229934	0.1247729536	0.0883079408	0.0137038428	0.1401380113	0.0762928684	-0.1361317219	0.0628425641	-0.0489248792	0.0809802093	0.1908478371	0.0299899153	0.0608490295	-0.1261617806	-0.0227763315	-0.0810365961	0.0972238572	-0.1744498984	0.1512645815	-0.0538352738	-0.0714628119	-0.0942338956	-0.0837438476	-0.0046399312	-0.0197147655	-0.0894991387	0.01576526	-0.0446330862	0.0499161778	0.0092651645	0.0924790257	-0.0520973884	0.0210640318	0.0031500941	0.1561833615	-0.0927269922	-0.0077655625	-0.0012966081	-0.0749472628	0.0189893632	0.2107984513	0.0459407865	-0.0150868042	0.1039814615	-0.023650468	0.1355307526	-0.1415493345	0.0202625357	0.0093519515	-0.0952887321	0.0385081953	0.0601741597	0.0262365409	0.0276003974	-0.1329122002	0.046484319	0.176661458	0.014742908	-0.0176793038	-0.0244423454	0.0294029574	0.1449596348	-0.133991596	0.0604145271	-0.1594166599	0.0590936625	-0.0006545976	0.0492439029	0.1187241768	0.1005965207	0.0087842586	0.0010073065	0.0547596611	0.0537075714	0.2035825136	0.0039108562	-0.0654741215	0.0385174769	-0.0632684786	0.1272347401	0.1216944932	0.1126387502	0.1003291122	-0.0046119	-0.00462154232	2.1358653415550987e-05	2.1269621610000004e-05	0.00982582	-0.0102720799999999	0.0001055156275263	9.65467386724e-05	0.0120865	-6.999999999993123e-07	4.899999999990372e-13	0.00014608348225	0.000991962	0.0	9.839886094440002e-07	0.0	0.000359085	-0.000130007	1.6901820049000006e-08	1.28942037225e-07	0.0	-0.000163292	0.0	2.6664277264e-08	-1.034195969	-1.094408153	-2.259840906	-1.678070911	-0.1256421149	-1.870826331	-0.8629862422	-0.0323486185	0.1509954482
5910.426973171569	11.976571434241125	34933147.00519404	143.43826331948046	8604.393461949656	-52.6811239564413	74035586.84804198	2775.3008213139333	5030.628790164373	11.779360715423536	138.75333886406327	25307226.02443066	5412.808582567008	5439.31818990367	1.028015	22.404545	0.03197226	0.0217806	-0.0264997351	0.1440737336	0.0162198802	-0.0242555062	-0.1175363835	0.0162129386	-0.1176088962	-0.0554251004	-0.0644060229	0.0455357304	0.0800491474	-0.1379115077	0.0827532579	-0.0962643066	0.0492300068	-0.014384794	0.0657882557	-0.0506909499	0.0466953987	0.075953082	0.0188410411	0.1095892758	0.0580614866	-0.0527208072	-0.0259760907	-0.1029045964	-0.0188542254	0.0469283895	-0.0624858589	-0.0482192463	-0.1213495717	0.0371987658	0.1069440309	-0.1463624633	-0.0671940716	0.0221458833	0.0545507891	-0.0864152928	-0.0790627435	-0.1176553896	-0.0635734304	0.1095904963	-0.1552583635	0.0536044555	-0.0606106438	-0.0175314262	-0.1024958318	0.0176311036	-0.0787027461	-0.0016616719	0.0905432175	-0.0621653965	-0.0633196233	0.2739194706	-0.0937237932	0.0347606872	0.0339326505	-0.0042344332	-0.1129168908	0.0702815999	-0.013639359	0.0162083777	0.0287870832	0.1516391825	0.1173741951	0.0121315132	-0.0220389171	-0.0139580592	-0.0789402044	0.073803706	-0.0102799297	-0.0813821167	0.0322397549	0.0653250899	-0.0834179813	0.0467578277	0.0501040184	-0.0048353183	-0.0308586279	0.0834765037	-0.1111284741	-0.0435860057	-0.1866554599	-0.0555695262	-0.0240050308	-0.0496997667	0.0378815147	0.062133503	-0.1261036322	-0.1189523796	0.0235450884	-0.0663391328	-0.0716897396	-0.0498067405	0.0497431384	-0.2227615631	0.1162456292	0.0461197669	-0.1940803204	0.1266188352	0.1192723348	0.1073422654	0.0912870929	-0.00388903	0.00072287	5.225410369000006e-07	1.51245543409e-05	0.0199211	0.01009528	0.0001019146782784	0.00039685022521	-0.00698286	-0.01906936	0.0003636404908096	4.87603337796e-05	0.000991962	0.0	9.839886094440002e-07	0.0	0.00040078	4.169500000000001e-05	1.738473025000001e-09	1.606246084e-07	0.0	0.0	0.0	0.0	-1.09197415	-1.04335443	-0.4314119233	-1.520678064	1.485905637	-1.32669206	0.7162133695	-0.05650286553	-2.014028818
5888.71564265958	-21.711330511989217	34676971.92010363	471.381872600834	8591.970384356351	-12.423077593304695	73821955.08565663	154.33285688926924	5022.574046436241	-8.054743728132053	64.87889652588264	25226250.051934917	5407.856612968863	5362.3022625433705	0.961694	20.959146	0.01926528	0.0137629	0.0705187641	0.1434596691	0.0038455217	-0.0667955871	-0.1358545454	0.1252196362	0.036412949	-0.0743065723	0.0087510736	-0.0824544404	-0.0309242738	-0.0342841512	-0.0492052133	-0.1202612026	-0.0509850343	-0.0258999248	-0.0156346109	0.0348202952	-0.0961066839	-0.0134413706	0.0037998421	0.1879615039	-0.0201363354	-0.0043813676	-0.1064249547	-0.0773369236	0.0300217995	0.0236467747	-0.0587780356	-0.0784613088	-0.0260229599	-0.0259104933	0.0974052073	0.0246198381	-0.0059420746	-0.0047973509	-0.1635232111	-0.0520017514	0.0026230768	-0.0186741966	-0.1343335186	-0.0260177887	-0.1543450712	-0.0340259673	0.0327986673	0.0596720183	-0.0793145713	-0.027643007	0.0260963364	0.1579743241	-0.0886071323	-0.0655423792	-0.120811263	0.0345690686	0.0639347886	0.1532621261	-0.1978632875	-0.055337045	-0.1433281911	-0.0191257823	-0.098133165	0.0529020933	0.0133550634	-0.0538461339	-0.0717353901	0.0382406856	-0.0768209673	-0.1068439914	-0.125079744	0.0325229717	0.0562123231	-0.0032052592	-0.0782711827	0.0552933674	0.0824106326	0.1117148174	0.055885578	-0.0368027501	-0.0726924916	-0.0058039713	-0.0819575526	0.0110272661	-0.0828977083	-0.0377365671	0.1411566095	0.1244454997	-0.043663197	0.0257268378	-0.0077977815	0.0564495367	-0.0181101126	-0.1765902617	0.0717595308	0.0314518267	0.0003828135	-0.1316534097	-0.0061737405	0.0524006082	-0.0254777453	0.1259161521	0.1165232592	0.1013839798	0.0812449131	-0.00405064	-0.00016161	2.6117792100000133e-08	1.6407684409600002e-05	0.0193861	-0.000535	2.862250000000008e-07	0.00037582087321	-0.00395629	0.0030265699999999	9.160125964899997e-06	1.5652230564100003e-05	0.00104706	5.509799999999995e-05	1.0963346436e-06	3.035789603999994e-09	0.000145036	-0.000255744	6.540499353600001e-08	2.1035441296e-08	0.0	0.0	0.0	0.0	-1.307714512	-1.091040045	-0.6389520776	-1.703127351	0.2736863952	-2.105077332	0.2771667336	0.764696882	-2.177949056
5907.919267622666	19.20362496308553	34903510.07274713	368.77921172284175	8642.256747834455	50.28636347810425	74688601.69549018	2528.718351852017	5026.01151686393	3.437470427689732	11.816202941241428	25260791.76764887	5408.8776977193465	5383.360444587137	1.047986	22.839788	0.02272254	0.0110651	0.0447927089	-0.0122332132	0.1156895765	-0.1130776254	0.0357492015	-0.0677327858	0.0037224055	-0.0130035075	0.1221656105	0.1064802011	0.0909849392	0.0134298158	-0.0440684455	0.0297432382	-0.1035239211	-0.0863552488	-0.0195717211	-0.0491425926	0.0033343427	0.1446751317	0.1091418171	0.0340581996	-0.0356238514	0.0134529431	0.1167353741	-0.0785666886	-0.0823826242	-0.0036558651	0.0636906237	-0.0827909277	0.0783277331	-0.0066240325	-0.0379743219	0.0310210398	-0.0139382704	0.242106083	0.0902756882	-0.0761590075	-0.0425829386	0.1439143411	-0.058760604	0.0870350874	-0.0388277488	0.0976947507	-0.0373521602	-0.000553427	0.0380856892	0.1027666724	-0.0911097162	-0.0571826052	0.0620672686	0.0337882465	-0.0254259837	-0.0063136753	-0.1595676401	0.1342431122	-0.0547621368	-0.1232428383	0.0184234655	0.0583267635	0.0498550658	-0.02306308	0.0013935552	-0.0705134553	0.0185349455	0.1485231862	0.057708922	0.0474127675	-0.0649371221	0.0917872775	-0.0883569596	-0.0317388066	-0.0276496344	0.0790814303	-0.0797125037	0.1224542397	-0.0868813735	0.0439832463	0.0024468881	0.0745508697	-0.0947831343	0.2057800899	-0.0018960831	-0.0287683955	-0.1333665588	-0.0248390205	0.0518123052	0.1234847108	-0.0662510694	-0.0973260593	0.0168456279	0.0780669195	-0.0201004507	0.0032703162	-0.0326781671	0.0625710456	0.0665394215	-0.0583408888	0.0987706567	0.1251271724	0.1134548014	0.0948006283	0.0703125971	-0.00786172	-0.00381108	1.4524330766400005e-05	6.180664135840001e-05	0.0265508	0.0071646999999999	5.133292608999999e-05	0.00070494498064	-0.0104744	-0.00651811	4.24857579721e-05	0.00010971305536	0.000991962	-5.509799999999995e-05	9.839886094440002e-07	3.035789603999994e-09	0.000194511	4.9475e-05	2.447775625e-09	3.7834529121e-08	0.0	0.0	0.0	0.0	-1.279246941	-0.9937632021	-0.9631734905	-0.7974206811	-1.442436342	-1.118664294	-0.5433018249	-0.5214806218	-1.089349728
