global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_10	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20
6067.08281232051	21.490633976053687	36809493.85155495	461.847348692713	9912.393529501727	27.428853021270697	98255545.48370773	752.3419780624706	5235.447341493078	7.866030822289758	61.874440897212494	27409908.865546934	5705.571257416074	6104.040478138244	0.970468	26.133429	0.1690464	0.0882922	0.1260487788	-0.1198085165	0.0903745819	-0.114304475	-0.0944300041	-0.0688686865	0.0262305971	0.1226931557	-0.0010821851	0.0665357196	0.0143355439	-0.1562053898	0.0433912224	0.0627875967	0.0580093405	-0.0506571884	-0.0079596386	0.0109255002	0.1637677956	0.0069667957	-0.0043362407	-0.0070169838	0.0476159642	-0.0865449346	0.059089361	-0.0253993956	0.1723621253	-0.0940341338	0.0327198875	-0.0203908839	0.0513514595	-0.0009975144	0.0603784196	0.0939926501	-0.074869123	-0.0181147077	-0.158954479	0.0069095489	-0.0995054971	0.0460309473	0.0400303766	-0.0241105788	0.1092149514	0.0145441782	0.1423603682	-0.0181132009	-0.0488388625	-0.2338642556	0.0417622234	0.0199294109	0.0201900649	0.1272622041	0.0742284245	-0.1156182018	0.0458003761	-0.0298603459	0.138263706	0.0891071159	-0.0193057287	-0.0510224686	-0.0339864685	-0.0206125441	0.0007953496	-0.115507918	-0.0423786207	-0.0570672561	-0.0374778709	-0.1496110139	-0.0281900406	-0.0335919812	-0.0195897657	0.0779564485	0.1545850667	-0.0773666929	0.0717726802	-0.0180863554	-0.0865439458	-0.0479397171	0.0217966181	0.0612334493	0.14504089	-0.101587756	0.0438532627	0.0292444213	-0.0213348176	-0.0990881037	0.0956892795	0.0949777419	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	0.14759	-0.001317	1.7344890000000332e-06	0.0217828081	0.0796221	0.0191146	0.00036536793316	0.00633967880841	0.192092	-0.0539589999999999	0.0029115736809999	0.036899336464	0.00336897	0.00094944	1.13499588609e-05	9.014363136000004e-07	-0.000445559	-0.000184516	3.4046154256000014e-08	1.98522822481e-07	0.00952625	0.00075916	9.07494390625e-05	5.763239056e-07	0.885253555	0.03311833693	1.264268225	0.2916652987	1.822862843	-0.3426596095	0.5632621147	1.157073901	-1.134315145	0.694714118
6070.490871599468	3.408059278957808	36850859.422172464	11.614868048890411	9891.227593242653	-21.16593625907444	97836383.30132484	447.9968577232022	5232.133461788714	-3.313879704363899	10.98179869499496	27375220.561969157	5697.932597122936	6189.519569732489	1.009775	27.191906	0.1671096999999999	0.0934247	0.1394899853	-0.1327011022	-0.0748051237	-0.0524393305	-0.064655127	0.185304582	-0.1237892551	-0.0053115817	0.079692313	-0.0701286177	-0.0238873411	-0.1523581516	0.0847474655	-0.1047297225	-0.1656298462	-0.0500536945	-0.0896636097	0.0490687881	0.0874888604	-0.0467994897	0.1236738071	0.0181437518	0.0167522279	0.0303000695	0.0311440725	0.211556251	-0.0549031773	0.0257086515	-0.0523646296	-0.1165078719	-0.0338344972	-0.0705570119	0.1334650188	0.0336837205	-0.2174376063	0.0684664738	-0.1008230013	-0.0332284948	-0.0122241815	0.1015217959	-0.1126556964	-0.1494070794	-0.0065903946	0.1586638937	-0.1100738641	0.007685071	0.0723415775	-0.0343720504	-0.0942324918	-0.1097022154	-0.019158323	0.1588426353	0.0255404803	-0.0559466462	-0.0615987525	0.109195625	-0.1253853471	0.0866499312	0.1019124523	-0.1629737461	0.0431538696	0.0126375276	-0.1001487885	-0.0651493304	0.0654320632	-0.0004700198	0.0772761836	0.0232835248	-0.1101757	0.065366463	-0.2626631785	0.1389269285	0.1761449775	-0.0230308435	0.0452604952	0.0157242049	0.0327093121	0.0106734881	-0.1190519861	-0.062765131	0.0246172722	-0.0487752379	-0.1323956582	0.0633915956	-0.0030449583	0.0497157454	0.1386607959	0.0269150014	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	0.161697	0.014107	0.000199007449	0.026145919809	0.0709732	-0.0086489	7.480347121000002e-05	0.00503719511824	0.123348	-0.068744	0.004725737536	0.015214729104	0.00427824	0.0009092699999999	1.83033374976e-05	8.267719328999996e-07	-0.000261043	0.000184516	3.4046154256000014e-08	6.814344784899998e-08	0.00994466	0.0004184099999999	9.889626251559998e-05	1.750669280999994e-07	1.184757632	0.2266633354	0.6784679629	-0.610245035	0.2239046793	-1.081382701	0.9019564947	3.546164006	-0.2903660871	0.9023420302
6078.3434521802565	7.852580580788526	36946259.1226626	61.66302177777707	9888.885489707787	-2.3421035348656005	97790056.22855322	5.485448968029941	5228.252434357304	-3.8810274314100752	15.062373923357486	27334623.517363075	5699.335285248862	6178.592093389235	1.008779	27.165098	0.1418502499999999	0.0814227	0.1427927276	-0.1272136842	-0.1128765596	-0.1118401088	-0.0671280942	-0.0441695805	-0.024359602	-0.0814050764	-0.044165696	0.0289423322	0.0238816155	-0.120472671	-0.1223512651	0.0110835613	-0.0258220493	-0.0987767625	-0.0336066915	-0.0371303154	0.1156587658	0.0792584571	0.1045164846	0.0822192229	0.0151529002	-0.1217384837	0.0106829331	-0.1235007701	0.1397387056	0.0101247864	-0.0041793095	0.2783902779	-0.1394909131	-0.0503896634	0.0759503809	0.1284832809	0.0378005142	-0.0516914202	-0.0518836863	0.0428126995	0.0516766134	-0.1619574342	-0.0076447608	-0.0355769406	-0.0398762848	0.0816953524	0.0379846236	0.0089816331	0.008482576	0.1607080081	-0.060229663	-0.1388419632	-0.038016331	0.1058163254	-0.1110657545	-0.1095806697	-0.0339769368	-0.0146837012	0.0714256603	0.0731503808	0.0578902502	-0.0370609191	-0.1493958925	-0.0130995889	-0.0605335571	0.0832664327	-0.0626901658	-0.0098834866	-0.1953415349	-0.1326287303	0.083953406	-0.1219080183	0.0420175674	0.0697235294	-0.0479908053	-0.1106879696	0.1152736467	0.1264473237	0.1672529515	-0.0505977072	-0.0770201522	0.010477084	0.0077690992	-0.105401128	-0.0024277721	0.04982271	-0.0890434987	0.0407662963	-0.0171725848	0.1285921992	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	0.166656	0.0049589999999999	2.4591680999999917e-05	0.027774222336	0.0775188	0.0065455999999999	4.284487935999998e-05	0.0060091643534399	0.117854	-0.0054939999999999	3.018403599999999e-05	0.013889565316	0.00292496	-0.00135328	8.5553910016e-06	1.8313667584000004e-06	-0.000998876	-0.000737833	5.443975358890002e-07	9.977532633760002e-07	0.00953874	-0.0004059199999999	9.09875607876e-05	1.647710463999991e-07	1.331734114	0.7570536163	0.7902782864	0.1174687967	1.497015067	-0.2249999791	0.5443899513	2.121434202	-0.4836689017	-0.008001910192
6066.13166740473	-12.211784775526212	36797953.406290494	149.12768740377376	9827.613778538402	-61.271711169385526	96581992.58011784	3754.222589624603	5224.22488308677	-4.027551270533877	16.221169236779048	27292525.629062977	5691.17779359842	6207.756374070468	1.03722	27.930979	0.1030449999999999	0.050315	0.141006727	-0.104637194	-0.0604399592	0.0459142064	0.046505021	0.1481666039	-0.0500972936	0.1073002917	-0.0985485609	0.0923698303	-0.0796803473	-0.0935576094	-0.0104817028	0.0200701416	-0.0384946308	0.0641799012	0.0933111535	0.1125611524	-0.0987751175	0.0028187636	0.0268451929	0.0048555954	0.232801243	-0.097071529	0.0147557623	0.0356600098	-0.003705865	-0.028585421	-0.0138006926	0.0071641308	0.0357713677	0.0052272755	-0.0614001719	-0.1120659968	0.0417426013	-0.0233415471	-0.0574853277	-0.0551386842	0.1991278485	0.0656086755	-0.0683365854	-0.0400056268	0.2368793449	0.004207112	-0.2103850655	0.0982836287	-0.0057895713	0.061165337	-0.0688423351	-0.036248862	-0.0053994942	0.0995134631	-0.0780491356	0.0351646908	0.0304734573	-0.0171365211	-0.1196413762	-0.0245781065	-0.0794853268	0.0210965963	0.028943482	0.0724502828	-0.1426838522	-0.2027917322	-0.0178160138	-0.1632462492	-0.0381869985	-0.0029114679	0.0593637595	0.0536671999	-0.0116419192	0.0114004257	0.04329937	0.1087834697	0.0147394406	-0.021034063	0.0330618474	-0.232435085	0.0569268011	-0.1592262898	-0.0501835893	0.113688773	-0.1336646507	-0.0958986839	-0.024229917	0.0851339839	-0.0238727037	-0.0529056169	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	0.153043	-0.0136129999999999	0.0001853137689999	0.023422159849	0.0871447	0.0096259	9.265795081000011e-05	0.00759419873809	0.131101	0.0132469999999999	0.0001754830089999	0.017187472201	0.00326295	0.00033799	1.06468427025e-05	1.1423724010000017e-07	-0.000874244	0.000124632	1.5533135424000018e-08	7.643025715360001e-07	0.0104073	0.0008685599999999	0.00010831189329	7.543964735999985e-07	1.518986246	0.9846362609	0.6258735662	-0.6461814706	0.4764606719	-0.402481231	1.008081979	1.636219136	0.2884915219	1.609485025
6029.70686615675	-36.42480124798021	36357364.89177786	1326.7661459548608	9778.404344951125	-49.20943358727709	95617191.53335904	2421.5683539806346	5221.155636833093	-3.0692462536771927	9.420272565711482	27260466.184033982	5695.327690998587	5968.024806512485	1.149656	30.958727	0.0597539	0.0312433	0.0926868795	-0.0710999651	-0.0226129711	-0.0641728658	0.2261817624	-0.1838497819	0.0530840981	-0.0229375954	0.2216416745	-0.0821690595	-0.1286748527	-0.0695908704	0.1198924339	0.1217226122	0.0737456981	0.0834168781	-0.1476109032	0.0128197798	0.0069530528	-0.0171063339	0.0070585695	-0.0492595675	0.0542415358	0.0446687051	-0.1059249124	0.0180396696	0.0924522837	0.0099569372	0.0555552982	0.0328275616	-0.0812377612	-0.0143439317	0.0040525606	-0.016734534	0.0270595398	0.0982203675	-0.0098103563	-0.0554099992	-0.0722058614	0.020689885	0.0562738889	-0.0130285638	0.0130030224	-0.1199206722	0.1040628386	-0.1727534309	0.1573501288	-0.1068278685	-0.1023296138	0.0748766162	0.0512389948	0.0434108865	0.076913803	-0.0887502159	0.2342477743	0.0289752	0.0028196247	-0.0747769374	0.0475084756	0.0341374791	0.0359988702	0.0276871998	-0.0132627016	0.0831863049	-0.0394642243	-0.1319384318	0.0299990987	-0.0367084351	0.0708734475	-0.0735514663	0.0756397464	0.1484548979	0.1073269643	-0.0664377853	-0.0640743818	-0.036461917	0.0698123909	0.1239936691	0.1970743547	-0.1013502185	0.071913559	0.072502888	0.0939813746	-0.0059908828	0.1152419251	-0.1105380924	0.0692021721	0.0779857308	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	0.164692	0.0116489999999999	0.0001356992009999	0.027123454864	0.0878645	0.0007197999999999	5.181120399999894e-07	0.0077201703602499	0.153704	0.022603	0.000510895609	0.023624919616	0.00316144	-0.0001015099999999	9.994702873600002e-06	1.0304280099999994e-08	-0.000998876	-0.000124632	1.5533135424000018e-08	9.977532633760002e-07	0.0106768	0.0002695	0.00011399405824	7.263025000000036e-08	1.282541027	-0.0775205729	1.317978123	-0.07477216623	1.012689588	-0.1347468434	0.1656825388	1.228104549	2.289252881	0.6621820856
5992.375889695374	-37.33097646137594	35908568.803402424	1393.6018035598045	9776.000496326062	-2.403848625062892	95570185.7041674	5.7784882122167565	5212.302778405842	-8.852858427250794	78.37310233294541	27168100.25377726	5690.747870315706	5712.8887554226485	1.168117	31.455843	0.0753048999999999	0.0353174	0.0438569811	-0.0574464073	0.011643735	0.0308056624	0.2262231159	0.0968912881	-0.0256768671	-0.1932631602	-0.072898548	-0.1146467943	0.1753395794	-0.0364797098	-0.0463621974	-0.0837468377	-0.1079195959	-0.0725423165	-0.0972009407	0.0527757035	-0.1723676691	0.0558142557	-0.138010376	0.0343206512	0.0110806344	0.0532744547	-0.0032279046	0.0165667882	0.0952096943	-0.0165089044	0.044497954	-0.1526962996	0.1706965425	-0.0347904672	0.2189684578	0.0594902281	-0.0734098001	0.0974656086	-0.0196665643	0.0820658437	-0.0143334245	-0.0181996152	0.1644474396	0.0311938434	0.0447353295	-0.016234879	0.0975079152	0.0883034742	-0.0154976909	-0.0419684651	-0.0127968782	0.0560958406	-0.0867204239	0.0215707176	-0.0344602505	-0.0913435286	-0.0298039885	0.0502934672	-0.2147902896	-0.1049301968	-0.0316382371	0.0902721693	0.0107582607	-0.0738029039	0.0671875512	0.0821487577	-0.0166415577	0.0659037674	-0.0976234001	-0.0314967128	-0.1754876044	0.0697578561	-0.0443433574	0.1010981252	0.1259457635	-0.1355695688	-0.0232238357	-0.1352511977	-0.2304993442	-0.0288923873	-0.0305639598	0.0116813905	-0.0474291285	-0.04610472	0.0853112804	-0.1195767385	0.0537049803	-0.0878370148	-0.0321293086	0.018493797	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	0.175905	0.011213	0.000125731369	0.030942569025	0.0789587999999999	-0.0089057000000001	7.931149249000177e-05	0.0062344920974399	0.151473	-0.002231	4.977361000000048e-06	0.022944069729	0.00350823	0.00034679	1.2307677732900002e-05	1.2026330410000006e-07	-0.00130329	-0.0003044139999999	9.266788339599989e-08	1.6985648241e-06	0.0110847	0.0004078999999999	0.0001228705740899	1.6638240999999938e-07	1.074070001	-0.6021503337	-0.03019544917	-1.056931085	0.2347802367	-0.7710471382	0.6099465466	1.366678631	-0.3715356046	1.401081738
5976.825099805902	-15.550789889472073	35722438.27366983	241.8270661865068	9810.161903007676	34.16140668161461	96239276.5632232	1167.001706466663	5211.859295989865	-0.4434824159770869	0.1966766532808739	27163477.32119597	5701.849625690451	5523.985488854563	1.09938	29.604845	0.1035628	0.0486458	0.0063107674	0.0120234225	-0.1424962626	-0.0816541384	0.1270526383	-0.1208630249	-0.0870203684	0.0302124826	-0.240985377	-0.0206271811	-0.1368124225	-0.0098690708	-0.1060085508	-0.0722832616	0.0613034392	0.1138299679	-0.1228118539	0.0048392696	-0.023901726	0.0536420953	0.0906002449	0.0395188477	-0.0975645824	0.0928114637	-0.0413839844	-0.0497517738	-0.0863589537	-0.1655803177	0.0091912274	0.1211265137	-0.1428981834	-0.0496586613	0.0336524775	-0.1180636508	-0.0246012696	0.0554409717	-0.013531427	0.0911224624	0.0342094762	-0.0599583848	0.2489481442	0.0853200612	0.0227594112	-0.0597828762	-0.1104218332	-0.1357137799	-0.1041418964	0.1329872446	0.0197476447	-0.0690339945	0.1670987813	-0.0537623503	-0.1348760477	-0.1577778476	0.0628442384	0.1143073859	0.0482729707	-0.0686687115	-0.067404581	-0.0167930341	-0.1601891171	0.0217399942	0.0660542012	0.1415332104	0.0878430195	0.0078020339	0.0536527772	0.0841431876	0.1410812553	0.0191738045	0.0023571786	-0.0488698089	-0.0899384433	-0.0388647699	0.0504586869	0.0060493277	-0.0116620053	0.0447992968	0.0220185456	-0.1018879362	-0.1318702359	0.0630053077	0.004896113	0.0145791142	0.0732732185	-0.0366739755	0.0012026774	-0.0848060149	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	0.180455	0.0045499999999999	2.0702499999999987e-05	0.032564007025	0.0623255	-0.0166332999999999	0.0002766666688899	0.0038844679502499	0.118397	-0.0330759999999999	0.0010940217759999	0.014017849609	0.00323562	-0.00027261	1.04692367844e-05	7.431621210000021e-08	-0.00142975	-0.00012646	1.5992131600000027e-08	2.0441850625e-06	0.0116717	0.000587	0.00013622858089	3.445690000000009e-07	0.6198232484	-0.08195017942	0.02017837521	-0.5592304497	1.370034167	-0.04934367492	0.141714902	0.4430792163	0.2501180559	0.7082626929
5936.458931221559	-40.36616858434263	35241544.64208022	1629.42756617957	9762.080252848113	-48.08165015956365	95298210.86304708	2311.845082066667	5190.554608408535	-21.304687581329745	453.8897129380658	26941857.14287109	5672.670196532637	5357.819883517276	1.191401	32.082848	0.0346471999999999	0.0192848	-0.0243843902	-0.0051915737	-0.0575882036	0.1479576563	0.1485599378	0.0838929319	0.0629147359	0.0234805291	0.1707451364	0.1812970811	0.1105043343	0.0593976808	-0.0369376257	-0.0173947074	-0.1766613695	0.2704869831	0.0607441416	-0.0451444447	-0.082643512	0.0616828132	-0.0836858852	0.0472453378	0.0281964873	-0.1146519726	0.1262751178	0.1302396392	-0.1006334833	-0.057445141	0.1691641997	-0.0439864264	-0.091873104	0.0797372895	-0.0547764001	0.0815856909	-0.1699373593	-0.0752805108	-0.1643723883	-0.0865952452	-0.0220394631	0.0654816135	-0.0679997424	0.0817755787	0.010939836	0.1201891166	0.1501663875	-0.0837484604	0.0180420922	-0.0328906063	-0.106177363	0.1747124864	-0.0463452189	-0.0476766111	-0.1736495469	0.1766696178	0.1554422913	0.0611714509	-0.1895789059	0.1285173301	-0.0023293059	0.076749828	-0.0487757411	-0.1734730713	-0.039872754	0.0020244331	0.0144846294	-0.058242002	0.0761003053	-0.0366980466	-0.0343457523	0.0420017368	-0.0443215012	-0.1097179752	0.0866480081	0.0171544596	0.0229027778	0.25385158	-0.0822502559	-0.0225115787	0.1644595868	0.0268541188	0.0602881355	-0.1567120199	-0.03324567	0.1566074497	0.0636110333	-0.1073623618	0.0715466746	-0.1331758462	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	0.185523	0.0050679999999999	2.568462399999989e-05	0.034418783529	0.0580803	-0.0042451999999999	1.802172303999998e-05	0.00337332124809	0.13462	0.0162229999999999	0.0002631857289999	0.0181225443999999	0.00323562	0.0	1.04692367844e-05	0.0	-0.00147027	-4.052000000000005e-05	1.6418704000000043e-09	2.1616938729e-06	0.0118134	0.0001416999999999	0.0001395564195599	2.0078889999999946e-08	0.4594613221	-0.1453681419	-1.303264525	-3.406250249	0.1767106016	-1.634127282	0.5544716009	0.2579182499	-0.2204300409	-0.3106047752
5906.829681327602	-29.62924989395742	34890636.88421274	877.8924492785759	9648.811691481847	-113.2685613662652	93099567.0576768	12829.766993983389	5181.197176631923	-9.35743177661243	87.56152945395606	26844804.18313861	5641.908605491549	5274.019703304778	1.277547	34.402657	0.448231335	0.286325	-0.0456674833	-0.0025437132	0.2950505066	0.2493317514	0.180048999	0.224161782	0.4617667895	-0.3062336697	-0.0190637159	-0.0969071512	0.0339865274	0.0855068193	0.2102627979	-0.0109531931	-0.0579938077	0.0159254218	0.1948075936	-0.1695219048	-0.1613392397	0.2774865473	-0.2855674747	-0.2587963583	-0.0469075186	-0.0984932133	-0.0497802001	0.1568494745	-0.2509766422	0.083266487	-0.0645377808	0.0416858698	-0.0505355174	0.1651128537	0.1174320068	-0.0099125296	0.0886621622	0.0334791086	0.1646631407	0.0024395594	0.0783212024	-0.0008410541	-0.0773349218	0.0072723467	0.0805451951	0.0692396738	-0.1382103023	-0.0281503462	0.1218836725	0.0626934611	0.0465330858	-0.0949244623	0.0016945891	0.0372854476	0.1954257158	0.3412152634	0.0097710066	-0.0097715017	-0.1897331888	-0.090925348	0.1474861084	0.5379471557	0.0431049356	0.0171015203	-0.0288689575	0.1015224858	-0.1326133163	0.2419112631	0.0841484689	0.0367778873	0.1098714003	0.0489186162	-0.1381329285	0.0059272612	-0.0663651634	0.0237179199	0.0634810635	0.1307924718	0.0534713851	-0.1126376278	-0.0582508422	-0.0360657569	0.0325524867	0.1074492358	0.0364606031	0.0005958214	-0.0767652277	0.0668859634	-0.0533292108	-0.0051426842	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	0.187482	0.001959	3.837681000000064e-06	0.035149500324	0.0291898	-0.0288905	0.00083466099025	0.0008520444240399	0.341127	0.206507	0.042645141049	0.116367630129	-8.20857e-05	-0.0033177057	6.7380621444900015e-09	1.100717111181249e-05	-0.000736979	0.000733291	5.377156906810001e-07	5.431380464410001e-07	0.0116469	-0.0001664999999999	0.00013565027961	2.7722249999999995e-08	-0.1252556838	-1.201745705	0.4175792266	-5.050008842	1.236548286	-0.6880911971	1.186997947	-0.3511006564	-0.03646874071	-0.8035818272
5961.272358578923	54.442677251320674	35536768.13315711	2964.005106291469	9828.823420987206	180.01172950535874	96605769.84094664	32404.222759510445	5206.997037584258	25.79986095233471	665.6328251598054	27112818.149411235	5709.99782468903	5409.334166677678	1.499001	40.366123	0.287248185	0.208363	-0.0232446515	0.0783229351	0.3373466205	-0.3918603884	0.0250373536	-0.1516063556	-0.1156616833	-0.0400552384	-0.1267733772	0.0546875944	-0.1389301797	0.0308247471	0.0744443979	0.0164133117	-0.0278616911	-0.0904307414	-0.097894715	0.0671033971	0.1187280689	0.2192614745	-0.0675746688	-0.2088151175	-0.0487710745	0.1904016966	0.0972905291	0.1245827149	0.0321070277	-0.1565071327	-0.1179718397	0.0586576141	0.1297605017	-0.0424571129	0.0974962191	0.0890954369	0.0986749741	0.0054212851	-0.0064553497	-0.0890289567	-0.0002303933	-0.1001330797	-0.0172391142	0.0289668269	-0.116142796	-0.1130561755	0.0545370698	0.0151975278	-0.1008145714	-0.0844080722	-0.0101203046	-0.0631299213	0.0527745196	-0.0914556513	0.2434151087	-0.3568185637	-0.0388175185	0.0136364515	0.039170039	0.1083957937	-0.0736118989	0.1684107031	-0.1237465564	0.111157117	0.099005349	-0.0239708421	-0.1443715754	0.0951424429	0.2432606187	-0.0062780355	0.038447564	0.0250414343	-0.0923115881	-0.0235932125	-0.0812037313	-0.041143362	0.0777757282	-0.1422028947	0.0366425793	-0.1016185137	-0.0150389271	0.093173495	0.0572592816	-0.0694131775	0.0582740325	-0.0724958439	0.1495195255	0.0619514605	0.0174793025	-0.1245288764	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	0.179566	-0.007916	6.26630560000001e-05	0.032243948356	0.0380502	0.0088604	7.850668816000001e-05	0.00144781772004	0.153464	-0.187663	0.035217401569	0.0235511992959999	0.00122789	0.0013099757	1.5077138521e-06	1.7160363345904898e-06	-0.0007613789999999	-2.439999999989998e-05	5.95359999995119e-10	5.796979816408477e-07	0.0113251	-0.0003218	0.00012825789001	1.0355524000000037e-07	-0.05928315726	-0.9922200398	0.4660360501	0.7292285292	1.502170865	0.09674913458	-0.2562283781	-0.1683870298	-0.2807876833	1.592551251
5878.9042211991455	-82.36813737977718	34561514.84203313	6784.510055413847	9672.9596349378	-155.86378604940546	93566148.09913602	24293.51980165484	5180.165373693003	-26.83166389125472	719.9381871732625	26834113.298807967	5669.842316994109	4987.495959277671	1.424822	38.368572	0.148377	0.0883050999999999	-0.0998929844	0.1189155666	-0.0525749895	0.0157859203	0.1768397252	0.1890165688	-0.0252628101	-0.0593728098	0.0760003774	-0.0626518304	0.0229626224	0.119542335	-0.0444747942	0.0444449389	-0.0783745189	0.0151960787	-0.0943101853	-0.0289158212	0.0071817466	0.0493421523	-0.0167205853	0.1585849279	-0.0730783886	-0.1377478653	0.053464771	0.0570866756	-0.0387416235	0.151462139	0.0838757622	0.0351637145	-0.0346430393	0.0461807526	-0.0208013802	-0.1132526355	-0.0408050104	0.0939248007	-0.1421926735	-0.0193685399	-0.049516993	0.202157754	-0.0096629583	0.0959520379	0.0757537512	-0.0962070864	-0.0265699806	-0.1796850226	0.0088238099	-0.015778737	0.0359842028	-0.0043482245	-0.0163940771	-0.1203213682	-0.0850594003	-0.0083562803	0.0233556781	0.0006393671	-0.0911887105	-0.0143279852	0.1129854063	0.0403333317	0.0411455189	-0.1874000304	-0.0729113147	0.056169815	0.0889743834	-0.0187708578	-0.0454485519	-0.0600615538	-0.000931971	0.0595276527	0.0898590798	0.0275419488	0.1106165913	0.1030593972	-0.0007947088	0.1124782329	-0.0139765891	0.000242749	-0.0695195929	-0.106752649	-3.64216e-05	0.0859344523	-0.1088656374	-0.0634235725	-0.0477614132	-0.117188912	0.0468996719	-0.1448447956	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	0.182478	0.0029119999999999	8.479743999999988e-06	0.033298220484	0.0429013	0.0048511	2.353317121000004e-05	0.00184052154169	0.133538	-0.019926	0.0003970454759999	0.0178323974439999	0.0025604	0.00133251	6.55564816e-06	1.7755829001000005e-06	-0.000615531	0.0001458479999999	2.127163910397083e-08	3.78878411961e-07	0.0122605	0.0009354	0.00015031986025	8.749731600000022e-07	-0.3098871704	-1.189267438	-0.9175874352	-2.199990774	-0.9064867822	0.0211865769	-0.586585851	0.3548002969	-0.2007390892	0.8943443434
