global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_01	aroma_motion_02	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_12	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_23
6163.243106659481	-55.27534576784092	37985565.59178561	3055.363849754369	7713.435431684578	-87.94568268701187	59497086.15876706	7734.443103284579	5447.713506773962	-19.61768194227716	29677582.45188746	384.8534447883473	5520.77974843246	6585.851375429544	1.10381	28.886154	0.164130167	0.0752657	0.1103445615	0.1283851495	0.1684541227	-0.0434669929	0.2633655765	0.1505807755	-0.0054759834	0.0579143967	3.07267e-05	-0.0046024581	0.2188586502	0.0207180607	0.1085346409	0.0254906526	0.1378833062	-0.1913541121	0.0071248839	-0.0239341891	0.1599639981	-0.063869417	0.0775616949	0.173781409	0.1094927303	0.0367672294	0.0025168163	-0.0742584057	-0.0508990018	-0.0112935458	0.0132476432	-0.0457508038	0.1016923425	-0.1056880551	-0.0145908351	-0.0594523309	-0.0451095569	-0.012793187	0.0096346597	-0.0090108868	0.0562796705	-0.0635409801	0.1527260268	0.2027938193	0.0412571611	-0.0376974861	0.0491030206	0.0199788132	0.1430885334	-0.0485532131	0.1466662023	0.1274210968	0.0371108754	-0.1433429278	0.137131289	-0.0328348559	0.1639772258	-0.0584775835	-0.1390236759	-0.173587908	-0.0317205214	0.1360661848	0.1367021088	-0.045989557	0.1684235775	0.0854394368	0.0201300353	0.0099240482	-0.0229026786	-0.0078067623	0.0253479771	-0.0140497834	-0.0210404102	0.055889085	0.1423503057	0.1104269315	0.0594106359	-0.1147470489	-0.0855967633	0.0480673011	-0.2502185388	7.3388e-05	-0.0640099973	0.0262797069	0.03443166	-0.0683590831	0.1309522554	0.0180042175	0.016216167	0.1076851239	0.0347284439	0.0208458943	0.0170231597	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	0.000405297	0.009561167	9.1415914401889e-05	1.64265658209e-07	0.40764	0.020264	0.000410629696	0.1661703696	0.8512849999999998	0.0540699999999998	0.7246861512249997	0.0029235648999999	0.0100004	0.0006803099999999	4.6282169610000004e-07	0.0001000080001599	0.0009549	-0.00086049	7.404430401000002e-07	9.1183401e-07	-0.00233892	-6.389999999999998e-05	4.0832099999999975e-09	5.4705467664e-06	-0.7144469913	0.2649703192	1.178978988	-0.516515599	-0.6806416206	1.2502461	0.9466920949	1.138750186	0.4913235246	3.07373008	-1.422815642
6121.2714154019	-41.97169125758046	37469963.74101639	1761.622867021656	7693.868087361048	-19.56734432353005	59195606.14571276	382.8809638755837	5418.31816609539	-29.39534067857221	29358171.749039307	864.0860536093222	5494.98133829999	6284.193746035416	1.021449	26.730825	0.176530817	0.133505	0.0106697994	0.0455110498	0.0885472508	-0.0423221507	0.2465049182	0.058777749	-0.0280631966	-0.0371467806	-0.0147198459	-0.0061574323	0.040494168	-0.0418109946	-0.0450673327	0.0618435803	0.070396984	-0.1578207444	-0.0390444682	-0.0701200723	0.1212716675	-0.0796199087	0.090105456	-0.0146857172	0.0450021946	0.0439660947	0.0389188899	0.0024135877	-0.0359972974	-0.1162106612	-0.0005968006	0.0711201525	0.0335273837	-0.0551573577	0.0133655258	0.0407525952	-0.0690515325	0.0937784879	-0.0454797214	-0.1046792744	-0.0057238267	0.0106008725	0.1107681622	-0.0090953584	0.0552179829	-0.033244371	0.0048229287	-0.1236909758	0.0629758206	0.0286202587	0.1064265324	-0.1368747256	0.0481790482	0.0056777834	-0.0143835781	-0.0045204281	0.1399412947	0.0120332076	-0.1398169325	-0.1580541198	-0.0216734526	0.0497838081	0.0539918185	-0.0792374294	0.0225624982	-0.0100662218	-0.069653213	-0.0553221918	-0.0717256188	-0.0027299033	-0.0039114861	0.1066852143	-0.0365163604	-0.0269559442	-0.0092112993	0.1010985597	-0.0807737328	-0.159904194	-0.0395785358	-0.0708994774	-0.0541760015	-0.0075175704	-0.0232040745	0.0350764245	-0.0204070381	0.1186552044	0.0542055896	0.1547028485	-0.0654003788	0.0652511043	0.0189576051	-0.0151676861	0.0346490403	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	-0.00302062	-0.0034259169999999	1.1736907290889e-05	9.1241451844e-06	0.405336	-0.002304	5.30841600000013e-06	0.164297272896	0.976984	0.1256990000000001	0.954497736256	0.015800238601	0.00975198	-0.0002484199999999	6.17124963999996e-08	9.51011139204e-05	0.000358202	-0.0005966979999999	3.560485032039999e-07	1.28308672804e-07	-0.00239584	-5.692000000000024e-05	3.2398864000000262e-09	5.740049305600001e-06	-1.001368154	-0.5185032737	0.6215231001	-1.131734375	-0.8110273065	1.172410798	1.264427195	0.729305473	0.2396413233	1.693037487	-1.165181517
6099.956625412961	-21.314789988939083	37209470.83191949	454.32027227257777	7646.910582804805	-46.95750455624329	58475241.461412124	2205.0072341496098	5418.46476062627	0.1465945308800655	29359760.3621487	0.0214899564839465	5492.183140156161	5995.330100716876	0.937881	24.543877	0.105956351	0.0635255	-0.0592779098	-0.0048404941	0.0164893367	-0.0190998549	0.2698539173	-0.0311761849	0.0140243267	-0.0549366293	0.0436717124	-0.0201067495	-0.0142920377	-0.0147456403	-0.0607898748	0.0562076349	0.0672809362	-0.2255377069	-0.0514584221	0.0376437298	0.0452383378	0.0420465792	0.1110608618	-0.0586350257	0.0477004462	-0.0060108699	-0.0752576127	-0.0372923656	0.0200254741	-0.1077815144	-0.0491320223	0.0081490626	-0.0563951801	0.1146354743	0.0070061045	0.0137981687	-0.0930682306	-0.0309819697	0.0576938114	0.0392235229	-0.0673472693	-0.0784553416	0.1477739006	-0.0231252092	-0.0777159127	-0.0432767797	-0.0056093422	0.0275507351	0.0096623675	-0.0021737922	0.097252304	0.1694146443	0.0187569398	0.124236218	-0.0459125897	0.0103827048	0.1179444844	0.0387801903	-0.2121449444	-0.1157497383	0.0045800032	0.1096794068	-0.0625934191	-0.0872253925	0.027433019	-0.0701678407	0.0894692049	0.0120170667	-0.0097711256	-0.0757637916	0.0739761248	0.0237045173	-0.0392666491	0.0582775298	-0.108586557	0.0073402041	-0.0351470609	-0.079241491	-0.0812964431	-0.0480584547	-0.107722254	0.077400918	-0.0051089496	-0.0727576425	0.0669643709	-0.0706481701	-0.1115426691	0.0326528639	0.0496882124	0.0112157212	-0.0628440105	-0.055452218	-0.0635897853	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	-0.000926269	0.002094351	4.386306111201e-06	8.579742603609999e-07	0.409464	0.004128	1.704038400000017e-05	0.167660767296	1.00951	0.0325259999999999	1.0191104400999995	0.0010579406759999	0.00904953	-0.00070245	4.934360025000004e-07	8.18939932209e-05	-0.000273318	-0.00063152	3.988175104e-07	7.4702729124e-08	-0.00238565	1.01900000000002e-05	1.0383610000000406e-10	5.6913259225e-06	-1.013769133	-1.076163377	0.06599240245	-1.090388723	-1.06296958	0.4968662703	2.018908018	0.01087419586	0.01528960753	-0.5358282679	-1.000566485
6085.834979781839	-14.121645631122192	37037387.40113622	199.4208753309925	7609.128781926521	-37.78180087828423	57898840.81994258	1427.464477606319	5418.41057198645	-0.0541886398195856	29359173.12661453	0.0029364086854967	5491.808138471274	5925.561525098321	0.823245	21.543921	0.1187102990000001	0.0733592	-0.0816064771	0.0087328585	-0.0214096775	-0.1142247179	0.1804477107	-0.040125908	-0.0406971961	-0.0189870028	0.002914843	-0.0012397533	0.0266128447	-0.0660962035	-0.0581678434	4.20295e-05	0.0871632221	-0.180802887	-0.0090892003	0.0752580639	0.071854598	0.0977547434	0.0833899901	-0.0750730867	-0.0819672852	0.0277629987	-0.0472885056	-0.0647443118	0.0931428048	0.0145248513	0.0506243909	0.0039749622	-0.054877019	0.0513425697	-0.0182531573	0.0870364944	-0.0677943264	-0.0585518296	0.0373094088	-0.039814516	-0.0034116671	0.028156231	-0.0736975972	-0.0933456606	0.027688345	-0.1077568445	-0.008137291	0.0515123853	0.0132707968	0.0340875832	-0.0556321907	0.1033762667	0.1417722616	0.0390468397	-0.0524106426	-0.0645362819	0.118092371	-0.0299968526	-0.1775211574	-0.0217619784	-0.0650517997	0.0485444475	-0.0769390148	-0.0342139145	-0.084083124	-0.1028819411	0.0341730238	0.0563873271	0.083729324	-0.0069905911	0.0217711613	0.0006795549	0.1091905649	0.0078667279	-0.0977506495	-0.0189774389	-0.052185648	0.0021270302	-0.0640857566	-0.0904032039	0.0649783081	0.0421951208	0.1256762247	0.0578344653	0.0363904951	-0.0986856882	-0.0551914579	0.0346360168	-0.0854535301	-0.0256722504	-0.0482508159	-0.0168646397	0.0638070209	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	0.00207738	0.003003649	9.021907315201e-06	4.315507664400001e-06	0.408432	-0.0010319999999999	1.0650239999999534e-06	0.166816698624	1.07119	0.0616800000000001	1.1474480161000002	0.0038044224	0.00866238	-0.0003871499999999	1.4988512249999946e-07	7.503682726440001e-05	-0.000600701	-0.000327383	1.0717962868900005e-07	3.608416914010001e-07	-0.00273101	-0.0003453599999999	1.192735295999999e-07	7.458415620099999e-06	-1.05737607	-1.20214771	-0.009269174538	-1.207233999	-1.123571803	0.2363789081	0.9939879192	-0.8447627431	0.7325228316	-0.8254902568	-1.227812725
6066.133630593233	-19.7013491886064	36797977.22421423	388.14315985140206	7608.1269136869405	-1.0018682395802898	57883595.13476757	1.003739969479709	5404.997457614256	-13.413114372194286	29213997.516816568	179.91163716156493	5479.313623402369	5882.773821507919	0.8125719999999998	21.264608	0.06437871	0.0437696	-0.107898412	0.0306040199	-0.0395355946	-0.1947446483	0.1138920355	-0.0204912098	-0.1039275229	0.0504424276	0.0620059779	-0.0233798921	0.0957987057	-0.1813638753	-0.1184476754	-0.0215127856	0.1321923692	-0.1350563878	0.0091409606	0.0900105598	0.0441131374	0.1201138145	0.1845531885	0.0066928712	-0.1795411155	0.0323151983	0.021912249	-0.0199503162	-0.0348687127	0.0609952126	0.0844813843	-0.0480038624	0.0444726188	0.0994746854	0.0021739066	-0.0240009404	0.0043478666	-0.0447105327	-0.0345435869	-0.0612996047	-0.0137085397	0.0067247576	0.0059209769	-0.0057091132	0.1058797478	-0.0896206723	-0.0446577525	0.089312266	0.0435359692	0.0249278127	-0.0640890084	0.0139677914	0.0212847688	-0.0818086085	-0.100593264	-0.0995908536	0.1331518924	-0.0453474054	-0.1483218408	0.0134905065	-0.0627821349	0.1301839514	-0.0545031317	0.0360543676	-0.1912143113	-0.0104521603	0.023301845	0.0530795372	0.0052590578	-0.0223663913	-0.1298167298	-0.0672886962	0.0688909334	0.0542909576	-0.0271126907	0.0069681242	0.061021568	-0.0205388838	0.0181526058	-0.0494537424	0.0002083465	-0.0235303927	0.1214945081	0.0692793203	0.0919756372	-0.143706298	-0.041757167	-0.0587501567	-0.0737590496	-0.0127849467	0.0204216808	-0.0174325079	0.0455721525	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	0.00250664	0.0004292599999999	1.842641475999999e-07	6.2832440896e-06	0.408012	-0.00042	1.7640000000002646e-07	0.166473792144	1.1062	0.0350099999999999	1.2236784400000005	0.0012257000999999	0.00853772	-0.00012466	1.55401156000001e-08	7.28926627984e-05	-0.00104598	-0.0004452789999999	1.9827338784099995e-07	1.0940741604e-06	-0.00273056	4.499999999999296e-07	2.0249999999993666e-13	7.455957913599999e-06	-0.9371944979	-1.450908309	-0.1590212701	-1.325477592	-1.01633191	0.6279257952	-0.03628952545	-1.397541778	0.7389604113	0.04857050333	-1.361817058
6049.642061112283	-16.491569480949693	36598169.06757888	271.9718639449913	7634.570384886368	26.443471199427226	58286664.96178398	699.257169074937	5412.209933884985	7.212476270728985	29292016.36844331	52.01981395582868	5485.732926472971	5805.531074853376	0.813416	21.28669	0.0676134000000001	0.0383178	-0.1429022772	0.0401759405	-0.0866405901	-0.1074576582	0.0248016256	0.0225426801	-0.1315637937	-0.0180976115	-0.0167877031	0.1269383763	0.1228666554	-0.0459366777	-0.0659402372	-0.0421634809	0.1718521493	-0.0446410494	0.0946601465	0.024740581	0.0444640821	0.1358512109	0.0511685635	-0.0272404393	-0.0726541065	-0.061800846	-0.0575753264	-0.0331121047	0.0113605951	0.0921638793	-0.0071340913	-0.0912291263	0.0183763819	-0.0087880173	0.0036185048	-0.0236072876	0.0076083252	0.1220304232	-0.0631782658	0.0787537938	-0.0079839883	0.1008399699	-0.119167802	0.0006552654	-0.0206572072	-0.0033919969	0.0112586481	-0.0360805755	-0.0988508962	-0.0196910013	-0.1915660045	-0.0307940395	0.148650254	-0.1062439355	-0.0641023178	-0.1111462513	0.1313623371	-0.1108332271	-0.0112991959	-0.0279929421	-0.0413739618	0.0571148211	-0.0004731823	0.071404082	-0.0998121072	-0.0842671738	0.0951919174	0.0500764518	0.0776040332	0.0311788837	-0.0648584633	-0.0608368712	0.0116769471	-0.0038455835	0.0503828073	-0.0576292787	0.0521328833	0.0380533366	-0.030893135	0.1611475288	0.1690777416	-0.016105997	-0.0047514027	0.0028276278	-0.0549772324	-0.0362350392	-0.0052755156	-0.0114924077	-0.1355372697	-0.1333168843	0.0265749949	0.1378767184	0.0141664692	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	0.00845654	0.0059499	3.540131001e-05	7.15130687716e-05	0.42124	0.013228	0.000174979984	0.1774431376	1.1032	-0.0030000000000001	1.2170502399999998	9.000000000000683e-06	0.00921694	0.0006792199999999	4.613398083999993e-07	8.49519829636e-05	-0.00117	-0.00012402	1.5380960400000018e-08	1.3689e-06	-0.00283603	-0.0001054699999999	1.1123920899999972e-08	8.043066160899998e-06	-0.9598674872	-1.685865453	-0.4468087401	-1.526807608	-1.673962144	1.449892715	-0.2649106053	-1.455147891	0.7012651707	0.684243627	-0.4617673482
6030.361852160871	-19.280208951411623	36365264.0679971	371.72645721009286	7555.227339903514	-79.34304498285383	57081460.157625526	6295.318787151165	5395.168905921499	-17.041027963486158	29107847.52342218	290.3966340523172	5470.289788855564	5723.04251542722	0.828408	21.679031	0.0981859300000001	0.0616795	-0.1745593098	0.0335610983	-0.1712739747	-0.0665177571	0.0887714356	0.0321028803	-0.0227449784	-0.0392778333	0.0572113322	-0.0067593122	0.0365461705	-0.031285295	-0.1208237745	0.027744072	0.1456110166	-0.0020327166	-0.0212890817	-0.0669786127	0.1995199589	0.0519198322	0.0121535878	-0.0392477295	-0.133047416	0.0224142188	0.0377175979	0.0008014341	0.034913485	-0.0303845664	0.1151181561	0.0035194781	-0.0194846904	-0.0063029107	0.0206958524	-0.1324151595	-0.0394155514	-0.0673520154	0.0089082749	0.0216915571	0.0506025844	0.0930091847	-0.0170872757	-0.0693133381	-0.0811263894	0.0128367295	0.0183360493	-0.0309722072	-0.0626212965	-0.0195036497	-0.0098346512	-0.0685671018	-0.0788935936	0.1370500819	-0.1071311398	-0.0606492251	0.152843661	-0.0028868709	0.0188511561	-0.1566644548	-0.112582341	-0.0302377164	0.0376379066	-0.0402637191	-0.1195904903	-0.0059383909	0.006303103	-0.0296828242	0.016717068	-0.0303552405	0.0233293622	0.0117113938	0.0899266933	0.05992942	-0.0181893875	-0.1830189225	0.034157334	0.0014302863	0.1123546375	0.034569705	0.05376761	-0.0089882001	-0.0398560863	0.0508561682	-0.0694895389	0.0225337082	-0.1009990457	0.0683286712	0.0426050493	-0.0211220879	0.0182183621	0.0284146302	0.0049013931	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.00716061	-0.0012959299999999	1.6794345648999996e-06	5.1274335572100005e-05	0.421526	0.000286	8.179600000000484e-08	0.177684168676	1.15318	0.0499800000000001	1.3298241124000003	0.0024980004	0.0089759699999999	-0.0002409700000001	5.8066540900048526e-08	8.056803744089819e-05	-0.00170887	-0.0005388699999999	2.9038087689999986e-07	2.9202366769e-06	-0.00268339	0.0001526399999999	2.329896959999997e-08	7.200581892099999e-06	-1.032063474	-1.86219436	-0.7215896449	-1.769162506	-1.460763317	1.395231117	0.3611255406	-1.311129807	-0.01630010531	0.3139606395	0.2819214042
6024.048140764518	-6.313711396353028	36289156.00224845	39.86295159643811	7549.655569687243	-5.571770216271034	56997299.22090961	31.044623342924965	5383.02095368741	-12.147952234088734	28976914.58783771	147.57274348170148	5457.155657701209	5711.029133400311	0.812253	21.256271	0.09594904	0.0503333	-0.1672365907	-0.0050377156	-0.1983339667	-0.024545699	0.1394608356	-0.0342215572	-9.36698e-05	0.0034493319	0.0769552949	0.071213164	0.0564650788	0.0643619659	-0.1814420892	-0.0081975231	0.11737624	-0.0707456574	-0.0181457789	-0.0238291137	0.1010231505	-0.0196236806	0.0115613645	0.0022855792	-0.14185403	-0.0261460947	0.0440763446	0.0047989339	0.0497191658	-0.1057096466	0.0128655504	-0.0815900664	-0.0433198709	0.0448424511	-0.0225428774	-0.0099981888	0.0265689587	0.0054812409	-0.0025105212	0.0829887434	-0.0300356951	0.0783310929	-0.0370773893	0.0475089102	0.0053836998	0.089981035	0.0257064751	-0.0732009949	0.1527194221	-0.0914910826	0.057220919	-0.0483390422	0.0018541927	-0.047320113	-0.1707378222	-0.0596578271	0.1071971433	0.0086714667	-0.046444103	-0.0984574376	-0.0409332774	0.0178293343	0.0350496282	-0.073357256	-0.0992423969	0.0716135768	0.039538279	-0.0470916486	0.048173681	-0.127704766	0.0787321897	-0.0506617688	-0.0257015	0.0114416462	-0.0045157482	-0.0606790286	0.003231882	0.0496603913	0.0095036943	0.062898373	0.024513538	-0.004317854	-0.1153107875	-0.0143040341	-0.0112377712	0.0225608189	0.1351633842	0.0066284831	-0.0836583056	0.0128710206	-0.0816427198	-0.0377317713	0.0007051738	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.00539857	-0.00176204	3.104784961600001e-06	2.91445580449e-05	0.407768	-0.0137579999999999	0.0001892825639999	0.166274741824	1.17599	0.0228099999999999	1.3829524801000002	0.0005202960999999	0.00830821	-0.0006677599999998	4.4590341759986555e-07	6.90263534041e-05	-0.0019107	-0.00020183	4.0735348900000034e-08	3.65077449e-06	-0.00296618	-0.00028279	7.997018410000011e-08	8.798223792400001e-06	-1.020285461	-1.883558438	-0.6991039214	-1.784191189	-1.120560545	0.7019392833	0.5982152965	-0.8827891262	-0.5347909996	-0.03742556369	-0.2058081525
6013.124531867665	-10.923608896853692	36157666.63574872	119.32523133142116	7528.565146308054	-21.090423379188906	56679293.16220441	444.805958313438	5371.674359537389	-11.346594150020792	28854885.42491142	128.7451988052861	5445.593404535004	5653.081884638445	0.869183	22.746077	0.1598277699999999	0.0983244	-0.1617438498	-0.0530498353	-0.2153834728	-0.0583241489	0.1777921159	-0.1455673072	0.0487705034	0.0264452273	0.1361123066	0.0498445285	0.0675964115	0.0324578866	-0.2307423083	0.004491855	0.0975008349	-0.0759365386	-0.0789266315	-0.0254738645	0.0690049365	-0.0436378229	0.0422280834	-0.0602444019	-0.1208167307	-0.0077600378	-0.0445254484	-0.0110593654	0.148208608	-0.0429193391	0.0006108629	-0.0140280957	0.0790716256	0.0735198427	-0.1189609057	0.0050511706	-0.1066729677	-0.069578192	0.0877345316	0.0494949871	0.0019309508	-0.0170038454	-0.1106256535	-0.0124664201	-0.0755510534	-0.0302945784	-0.0401468887	-0.0452053132	-0.0475449039	-0.0441432529	0.1898804536	0.0443179379	-0.0880481204	-0.0436188332	-0.2276840659	-0.0594852521	0.1015554897	0.0711746449	-0.0774171177	-0.0712007503	-0.017787987	0.0232167122	0.0020461619	-0.1188926373	-0.1393298899	-0.0161075878	-0.0039377654	0.033455406	0.0864573229	-0.0661404291	0.0927963632	-0.0173804364	0.0401748767	0.1828510617	-0.0135831852	-0.0564429831	-0.1170867563	0.1044679048	-0.0340894682	-0.0264502354	0.0330732591	0.064415346	0.0082400683	-0.0359485104	-0.0437339651	-0.0001921571	-0.0144786126	0.0250379745	0.0456966913	0.0988331729	-0.0894062171	-0.1014616182	-0.1108155703	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.0022883	-0.00311027	9.6737794729e-06	5.23631689e-06	0.389807	-0.017961	0.000322597521	0.151949497249	1.22899	0.0529999999999999	1.5104164201	0.0028089999999999	0.00695992	-0.00134829	1.8178859241000009e-06	4.84404864064e-05	-0.00195897	-4.827e-05	2.3299929e-09	3.8375634609e-06	-0.00264761	0.00031857	1.0148684490000014e-07	7.009838712099999e-06	-0.9820250051	-1.885282341	-0.4906390401	-1.396892394	-0.4937569289	-0.2293646619	0.9055412754	-1.259752678	-0.6720579491	-1.611926174	-0.7626118037
6011.064293671152	-2.060238196512728	36132893.94264826	4.244581426370018	7533.629001902534	5.063855594479719	56755565.938306965	25.642633481743548	5376.160608507719	4.4862489703300525	28903102.88847009	20.126429823787458	5446.282238573011	5671.570146144745	0.943727	24.696869	0.2851286999999999	0.148867	-0.1676197785	0.0154631489	-0.1852200022	-0.1244156684	0.0026919143	-0.0516304936	-0.0658352265	0.0267125697	0.0939458841	0.1698233434	-0.0006488584	0.1038930207	-0.192241802	-0.2181229297	0.0163412988	-0.0076483115	0.0004630603	0.0387541848	0.0316225866	-0.0289916663	0.0805928504	-0.049998784	-0.0065634927	0.0048210232	-0.0349174943	0.0288738951	0.0237845648	-0.007055808	-0.1116320951	0.0081122199	-0.0800373515	0.0370706481	-0.0672017009	-0.0211742923	0.0021435653	-0.0029434424	0.0109325901	0.0469610665	-0.1598492226	0.0245477607	0.0419974689	-0.0137393995	-0.0362664716	0.1256345489	-0.0091702024	0.1015116866	0.0091085749	-0.0586677162	-0.0317171923	-0.0602682805	0.0327056353	0.1432723841	-0.1944489641	-0.1694302144	-0.1111726883	-0.0370478394	-0.0286038502	0.0129029093	-0.0232877118	0.1158456256	0.0386101016	-0.042073191	-0.0295048186	-0.0671085445	-0.018657395	0.0116199946	0.0230123829	0.0207131816	0.017931323	-0.0264957612	-0.0930846141	0.0149640729	-0.0658556079	-0.0424586484	-0.041186361	0.0078497981	0.0282155797	0.026801835	0.0427231839	0.0887909237	-0.0840368337	-0.0855294153	0.0367624005	0.0797270683	-0.004813411	-0.0826649578	-0.0888268595	-0.0615967928	0.0442674192	-0.0287702614	0.0170465533	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.0159515	0.0136632	0.00018668303424	0.00025445035225	0.448415	0.0586079999999999	0.0034348976639999	0.201076012225	1.17216	-0.0568299999999999	1.3739590656000005	0.0032296488999999	0.0089961699999999	0.0020362499999999	4.146314062499597e-06	8.093107466889821e-05	-0.0010262	0.00093277	8.700598729000002e-07	1.05308644e-06	-0.00249608	0.0001515299999999	2.2961340899999997e-08	6.230415366399999e-06	-0.9429217019	-1.76207759	-0.4154198501	-1.414704108	-1.245478627	-0.03359050802	-0.9656175507	-1.017762302	-0.5020308994	-0.2536421725	-0.9598762454
6008.24069308164	-2.8236005895123526	36098956.22600214	7.9727202890945055	7495.504159211626	-38.12484269090783	56182582.60075878	1453.503630206468	5381.800410031683	5.639801523963797	28963775.653417192	31.80736122970437	5448.755304877923	5649.45601547652	0.843172	22.065403	0.1552364500000001	0.0904039	-0.1703874722	0.035081425	-0.2281988522	-0.0354758902	-0.03625884	0.072718403	-0.1069215591	0.0149785414	0.0400780405	0.0652430526	-0.0556437422	0.0589755544	-0.1251348646	-0.1935012342	-0.0282646099	0.0422883128	0.0073626489	-0.0221997714	-0.014565654	-0.0808035486	0.0438847539	0.0626587462	0.0135980056	-0.0667663331	0.1308314797	-0.1002121933	0.0678301334	-0.0207500988	-0.02472219	-0.0037777805	0.0779963343	-0.100937606	-0.0017049071	0.0592967297	0.1377739887	0.2052687877	0.0102017258	0.0364826047	0.1117520229	0.1354366982	-0.1594446007	0.013831346	0.0101528358	0.1572005809	0.0252997656	0.0178202033	-0.0729554629	-0.0486752673	-0.0812808213	0.0275478542	-0.0700282362	0.0014511971	-0.1329630872	-0.131077774	-0.1396364781	-0.0296974279	0.0483937368	-0.0203751733	0.0325539247	0.0806402817	0.0743174473	-0.0217678132	0.0229258865	0.0481196168	-0.0512755584	-0.0820815864	0.0726390186	-0.094643203	-0.0417242995	0.0787972581	-0.0090351683	-0.0779031403	0.1711157919	0.0677200223	0.0495266117	0.1284291085	-0.0700433824	0.1753352253	0.1754830902	-0.1153642607	-0.0911620676	0.0769395364	-0.0288569984	-0.0298230227	0.0403378333	-0.1077030877	0.004685975	-0.1321739736	-0.0124571261	0.0733549854	-0.0867590923	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.0172894	0.0013378999999999	1.7899764099999987e-06	0.00029892335236	0.455375	0.0069599999999999	4.844159999999953e-05	0.2073663906249999	1.11635	-0.0558100000000001	1.2462373225	0.0031147561	0.00941999	0.00042382	1.796233924000839e-07	8.873621160009999e-05	0.000166031	0.001192231	1.4214147573609998e-06	2.7566292961e-08	-0.00228956	0.0002065199999999	4.265051039999999e-08	5.2420849936e-06	-0.9128465653	-1.853325597	-0.6121874008	-1.423722475	-1.53800327	0.7672235666	-1.301798264	-0.8469534643	-1.01081699	-0.005278857647	-0.1887222917
