global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_10	aroma_motion_11	aroma_motion_16
6103.046883665247	-0.0914704883116428	37247181.26421609	0.0083668502319703	7829.8279697879025	13.034592029548548	61306206.03647295	169.90058937677054	5360.579356580564	-1.1432441894476142	1.3070072767057324	28735811.038197696	5390.507915775901	5278.905962489606	1.005732	26.190353	0.1458731499999999	0.0740221999999999	-0.0049465303	0.0087428023	0.1170200296	0.0110390919	0.0390912671	-0.061928946	-0.017238507	-0.0288964908	0.1335745568	0.0036605419	0.0402761583	0.1125050271	-0.0678957379	0.0196030762	0.0007554859	-0.0145028788	0.0405018698	-0.0430827821	-0.0776495608	-0.0335883706	0.121673001	-0.0044258095	0.0061910444	-0.1521273461	0.1319774647	0.0153332142	-0.0103353394	-0.1213235749	-0.0795530155	0.0565745428	-0.0803158273	0.0846071148	-0.1371511132	-0.0444501974	-7.69942e-05	-0.0211705648	-0.0590856898	-0.0197624277	0.1075318597	-0.1935976597	0.0200196332	-0.1164879299	-0.0527676336	0.0727082247	0.1404430484	-0.0910220689	0.0846800291	-0.0390592316	-0.0744322561	0.1178092956	-0.0360692718	0.0998672523	0.0216232147	0.0704471615	-0.0583138463	0.018053	-0.0008630785	0.0301442041	-0.0126196291	-0.0947376297	-0.1181582228	-0.0309649772	0.0614158505	-0.0343701295	-0.0690072951	-0.0614334201	-0.0677212726	0.1976463398	0.1442555495	0.0864547215	9.71616e-05	-0.095329901	0.0753808365	0.0622138309	0.0748586972	-0.0242387285	-0.1441759407	0.0949744012	0.02393793	-0.0052462747	0.0785185576	0.1513348301	0.0724932782	0.13158055	0.1118305726	0.1480125623	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	-0.0129224	0.0044112	1.9458685440000005e-05	0.00016698842176	-0.0399423	0.0460224999999999	0.0021180705062499	0.00159538732929	-0.0673291	0.0348378999999999	0.0012136792764099	0.00453320770681	-0.00108614	-0.000807824	1.1797000996e-06	6.525796149759999e-07	0.00124256	0.0001469799999999	1.5439553536e-06	2.160312039999997e-08	-0.00117453	-0.000257227	6.616572952900005e-08	1.3795207209e-06	-0.2827216569	0.7976205659	0.8831246907	-1.235661144	-0.1475400626	0.5119505456	-0.5888984557
6075.791448363711	-27.255435301535726	36915241.7240096	742.8587534761999	7762.643613962717	-67.18435582518578	60258635.877396144	4513.737667645174	5366.955619070136	6.376262489571673	40.65672333591874	28804212.617068507	5398.490443645277	5049.517217320057	1.044913	27.210688	0.14902775	0.0662872	-0.0440396762	-0.0326712897	-0.0489051759	-0.0627133753	-0.0691908517	-0.0507617448	0.0131477232	-0.0159242509	0.0233563191	-0.1339149456	-0.0305619918	0.0109824721	0.0144304765	-0.1886464803	0.0302735982	-0.095139152	-0.012675543	-0.0551823795	-0.0246246711	0.0498539692	0.1047439791	-0.0382052619	0.1382658964	-0.0461379064	0.0211508258	0.0395288047	-0.1260479835	-0.056240642	-0.1376772126	-0.0989181902	-0.0476900487	0.0298090646	0.0717142053	0.145462837	-0.0071561912	0.1012714977	-0.0169473708	0.0031085519	-0.1667383513	0.2157566933	0.0454377575	-0.0454038925	-0.028939203	-0.0422558985	-0.0190810336	0.2999854083	0.1025608158	-0.0253174758	-0.1182762046	-0.0548223467	0.0151363632	0.0600958596	-0.0251611121	-0.1341621884	-0.0194922317	-0.0682737212	-0.0994802862	0.0877539336	-0.0651057841	-0.0024800322	0.0126913152	-0.0535064641	0.180543315	-0.0811415066	-0.0325838473	-0.103352447	-0.0448505428	0.100113361	-0.0510712778	0.056505416	-0.1181299974	0.0336177908	0.0214388906	1.55376e-05	-0.0996078517	0.0165738928	0.1978641952	-0.0557777062	0.0115801987	-0.1503153934	-0.1441709502	-0.0823473604	0.0288779392	0.005764808	-0.1416892605	-0.0840828481	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	-0.0199223	-0.0069999	4.899860001e-05	0.00039689803729	-0.0728226	-0.0328803	0.00108111412809	0.00530313107076	-0.0480967	0.0192324	0.00036988520976	0.00231329255089	-0.000448727	0.000637413	2.01355920529e-07	4.06295332569e-07	0.00204372	0.00080116	4.1767914384e-06	6.418573456000003e-07	-0.00153426	-0.0003597299999999	1.2940567289999997e-07	2.3539537476e-06	-0.5027592171	0.2507430232	1.228547851	-0.128482313	0.3423950273	0.1236652203	-0.0007695126548
6105.706307268137	29.914858904425277	37279649.5106139	894.8987832716721	7899.321551917702	136.67793795498528	62399280.98059149	18680.858723626807	5368.6914662401805	1.735847170044508	3.0131653977515267	28822848.059680138	5402.556142149112	5221.157405217727	1.055724	27.492203	0.0505938	0.0249176	-0.0224490819	0.0015340183	-0.1695060351	-0.0722890104	0.0195656623	0.1511428855	-0.1160270434	-0.0302543145	0.1064969851	-0.116929802	-0.0448864899	-0.2075249272	-0.146691912	-0.0090161644	0.1031201858	-0.1076076829	0.0509436977	0.121064133	0.1532731852	0.01544848	0.0601137861	-0.0080154419	0.0243691117	0.1315686639	-0.007656209	0.0208197712	0.0766645859	-0.0436244755	0.0768770568	-0.0154698717	-0.2879087733	-0.1436986013	0.0109362444	0.1434888182	-0.1419693081	0.0302837173	-0.0164129031	-0.0701862824	-0.0085070014	-0.0778474296	0.1068252267	0.0786821096	-0.0025882868	-0.0470201911	0.0242190571	0.0053369656	-0.1486058018	-0.0520165058	-0.1648086784	0.0241385248	0.0563035406	-0.0905606564	-0.2639814862	0.0451809794	0.0427787584	-0.1187683881	-0.0935415536	-0.1334441692	0.045538741	0.0374860668	0.0307809488	-0.073296541	0.0771782047	0.183183562	0.1009892275	-0.0527706633	0.083075298	-0.042847829	-0.0421546106	-0.0882769029	-0.2044736067	-0.099845702	0.1509840583	-0.0207345933	0.0834040386	0.1222718928	-0.1011749196	-0.1357059972	-0.0515190462	-0.1114013759	0.0917236602	-0.1181932066	-0.0094234465	0.0264021772	-0.1008596667	-0.0243975625	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	-0.0216859	-0.0017636	3.110284960000002e-06	0.00047027825881	-0.0711333	0.0016893	2.853734490000016e-06	0.0050599463688899	-0.0573462	-0.0092495	8.555325025000002e-05	0.00328858665444	-0.000833665	-0.000384938	6.949973322250001e-07	1.4817726384400006e-07	0.00190783	-0.00013589	3.6398153089e-06	1.8466092100000075e-08	-0.00129726	0.000237	5.616900000000001e-08	1.6828835075999998e-06	-0.2468820711	-0.09997013852	0.7064852818	-0.6745396611	0.5357639825	0.05874717047	1.225779266
6067.3584070890565	-38.34790017908017	36812838.04007425	1470.561448144697	7807.282883940525	-92.03866797717728	60953666.029870674	8471.116403013079	5363.070836778073	-5.6206294621079	31.591475550315337	28762528.80029945	5392.952379204376	4995.196987435019	1.229589	32.01984	0.23453376	0.118692	-0.050553486	-0.0446093289	-0.0603109151	0.0537303464	0.1110766181	-0.1157424549	-0.1505294004	-0.0874709567	0.114535556	-0.0765755717	0.3773634515	-0.2869570082	0.2971526063	0.1563357067	0.1308693345	0.0014260745	0.0598978542	0.0574134736	0.0834378297	-0.1078542738	0.0306959224	-0.0535626785	0.0763674657	-0.0519083069	0.2134288019	-0.1518218537	0.0389193955	0.0980296276	-0.0830355195	-0.1379258816	0.0880358653	-0.0393996014	-0.0735456109	-0.1707219573	0.0203436451	0.0041151265	-0.0414413737	-0.0374262794	0.0992618457	0.0943102555	0.1207785695	-0.0292077782	-0.0128119444	-0.0829541283	0.0632154983	-0.0234242646	-0.0701866278	-0.0733431497	-0.0857267356	0.0661074904	-0.3896636657	-0.3061862353	-0.0284435879	-0.0627524851	0.2686945137	-0.0897439898	0.0272661904	-0.1598422838	0.1181764581	-0.1335137802	0.0542582992	-0.0464850746	0.130439546	-0.0076063917	-0.1425687383	0.053823083	-0.2955278172	0.0380447349	0.0183418354	0.0067202272	0.0952448251	0.0613978688	-0.1059254441	-0.0280033256	0.0963428285	-0.0967874097	-0.115725011	0.00407577	0.1118265127	-0.1182804678	-0.0135915578	-0.0204981886	-0.0033040977	0.0351899997	-0.0981714435	0.0215563731	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	-0.00683393	0.01485197	0.0002205810128809	4.67025992449e-05	0.00499039	0.07612369	0.005794816179216	2.49039923521e-05	-0.018558	0.0387881999999999	0.0015045244592399	0.000344399364	0.000743163	0.001576828	5.522912445690001e-07	2.4863865415840006e-06	0.00145302	-0.0004548099999999	2.1112671204e-06	2.068521361e-07	-0.0012335	6.375999999999995e-05	4.065337599999993e-09	1.52152225e-06	-0.6039489812	0.7587281176	-0.377202991	-0.7403945632	-0.2224610263	-0.1524796244	0.2064462383
6068.156403304776	0.7979962157196496	36822522.13496876	0.6367979603028816	7773.835119250641	-33.447764689884025	60432512.46129462	1118.7529627498525	5368.5093821234905	5.438545345417879	29.577775474166472	28820892.98594794	5404.001157049327	4919.383998029628	1.289733	33.58606	0.12013151	0.0648916	-0.0670240366	-0.0416236008	0.0013304526	-0.0694752279	-0.223209896	0.0896183589	0.0663736501	-0.0351208981	-0.0344624616	-0.0965059724	-0.1858516707	-0.0304265021	0.1324109038	-0.1004884727	0.0896157195	-0.0732209496	0.0045209886	-0.014214347	0.0001641207	-0.0059347749	-0.0603546057	0.0691687956	-0.1187447598	-0.0125024043	-0.1529003242	0.0388981328	0.0211609193	0.1771768077	0.1108078559	0.1246820752	0.1436310905	-0.1795492268	0.0419962063	-0.1011029275	0.0720723008	-0.0626568116	0.0464250948	-0.1396294846	-0.0134014111	0.0910389274	-0.0513464183	-0.1763168687	-0.0163911691	0.0481232387	0.0089481468	0.1035723708	0.0893659174	-0.0431471185	-0.0917212392	-0.0979427199	0.1693374157	-0.0331092889	0.0585383328	-0.1253356844	0.116880918	-0.0572437803	-0.0939454096	0.0795730004	-0.0101366738	0.0053050822	0.0029562143	0.0148268518	-0.1408960198	-0.0317063745	0.0214084803	0.0343852502	0.0428108767	-0.231833067	0.026954694	-0.0164263154	0.0464802437	0.1705285444	0.028713785	-0.1782005633	-0.0036165369	-0.1144943409	-0.0791025681	0.1108374565	-0.1396492688	-0.1171647271	-0.0512035985	0.0726269787	0.0278225259	-0.0554096342	-0.021089904	-0.0009556499	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	-0.0214885	-0.01465457	0.0002147564218849	0.00046175563225	-0.0457609	-0.05075129	0.0025756934366641	0.00209405996881	-0.0186262	-6.819999999999743e-05	4.6512399999996494e-09	0.0003469353264399	0.000265374	-0.000477789	7.042335987600003e-08	2.28282328521e-07	0.00198771	0.00053469	3.950991044100001e-06	2.8589339610000024e-07	-0.00131417	-8.066999999999992e-05	6.507648899999987e-09	1.7270427888999998e-06	-0.5898932036	-0.4773702897	1.59269874	0.1452704744	0.4117773324	0.4134996134	-0.5256829726
6024.305357931104	-43.851045373672605	36292255.04559741	1922.9141803638936	7712.963387462721	-60.87173178792	59489804.21634041	3705.36773086047	5341.750081962231	-26.75930016125949	716.0601451203821	28534293.938143503	5373.930821437437	4753.626840147271	1.163145	30.289572	0.094102955	0.0479129	-0.101225801	-0.1193946187	0.1643683053	-0.0062388409	0.0536650763	0.0304200752	-0.0251722259	-0.1281470241	0.0397598324	0.0528793324	0.1208642362	0.137312156	0.0108225365	-0.0363706534	-0.0997814497	-0.1051548069	-0.067117093	-0.0618261377	0.0477191244	-0.145545296	-0.1047436259	-0.0695224279	-0.0541395763	0.1383745591	0.1225658034	0.0012194498	-0.1347231053	0.1054083846	-0.1954591171	0.0650500804	-0.0457455805	-0.1098041362	0.0779172935	-0.0520627931	-0.0705752271	-0.0509988413	-0.0403537337	-0.0552242879	-0.0505985561	-0.0419382346	-0.0455721339	-0.0317319074	0.0441356278	-0.0486913502	0.1322224806	-0.0480795735	0.1430950021	-0.1249272385	0.0321554443	0.0791193971	-0.1176277327	0.1172759165	0.0870338226	-0.0034401142	-0.0696033211	-0.0722365934	-0.0013924656	-0.0006462889	-0.1295567484	-0.0994994105	0.0964105448	0.0824344766	-0.0094662452	0.1767801474	-0.0061146012	0.0380262014	-0.1040497282	-0.0543568692	0.0280894058	0.23843701	-0.1258647321	0.1558049376	-0.0639738188	-0.0737310903	-0.002189581	0.0061706872	-0.0543684222	0.0993640816	-0.0444472935	0.055740145	-0.0310054636	-0.0463765952	-0.0290463275	0.1532771852	0.0110782929	0.1755483099	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	-0.0248583	-0.0033697999999999	1.1355552039999996e-05	0.00061793507889	-0.0127491	0.0330118	0.00108977893924	0.0001625395508099	0.0079373099999999	0.0265635099999999	0.00070562006352	6.300089003609842e-05	-6.05329e-05	-0.0003259069	3.66423198241e-09	1.0621530746761003e-07	0.00206487	7.715999999999973e-05	4.2636881169e-06	5.953665599999958e-09	-0.00153426	-0.00022009	4.8439608100000025e-08	2.3539537476e-06	-0.9376005481	0.1591544135	1.042678185	-1.165655921	-0.106525595	-0.0766745462	-1.793410481
6004.222954205075	-20.082403726028133	36050693.28380312	403.30293941518863	7662.736676393337	-50.22671106938378	58717533.371743605	2522.7225048473592	5346.279972972244	4.529891010012761	20.519912562594435	28582709.549404096	5377.646350957364	4522.869347624883	1.160446	30.219282	0.130051125	0.0800146999999999	-0.1367640726	-0.1261822507	0.1404206719	0.1286744867	-0.1391917631	-0.0432911598	0.1475471168	-0.0858043166	-0.1218469615	-0.1137166379	-0.1243631775	0.0335164967	0.0146709119	-0.0271877958	-0.2206957769	-0.1074749391	0.0583103217	0.1382716479	0.0389594609	-0.0152633304	0.0011870793	0.1621260932	0.1139759066	-0.0263439363	-0.0178518941	0.0247349087	0.0902206228	0.0453606099	0.0113966347	0.0184300725	0.126070858	0.0424456391	-0.0748063612	-0.1021219377	-0.003612625	0.0665507609	-0.0408441002	-0.0210779516	-0.0470021712	0.0904566987	-0.0512528531	0.0956531752	0.1444375586	-0.0256436452	-0.0272516421	-0.1079583052	-0.0122479989	-0.0976718498	-0.0281131263	-0.1678114519	0.1162402019	0.0151149301	0.1028811161	-0.0111435667	-0.1489224152	-0.1272933282	-0.0488708842	-0.1688725845	-0.0357800794	-0.073638431	-0.0865697908	-0.0566073101	-0.0796871808	-0.0835794234	-0.095043951	-0.0174934164	0.0629733688	-0.0688550623	-0.0031409027	-0.019701867	0.2060208798	0.0256047641	-0.0004533357	0.0462824683	0.0227682595	0.0793716554	0.0021343047	0.1272853089	0.070241943	0.0822822945	-0.0293803316	-0.0987739878	-0.1458696975	0.0250855933	-0.0313850122	-0.0098401089	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	-0.0357673	-0.010909	0.000119006281	0.00127929974929	-0.0798064	-0.0670573	0.00449668148329	0.00636906148096	-0.00129117	-0.0092284799999999	8.516484311039816e-05	1.6671199688999995e-06	0.000750504	0.0008110369	5.63256254016e-07	6.577808531616099e-07	0.00211096	4.608999999999993e-05	4.456152121599999e-06	2.124288099999994e-09	-0.00153426	0.0	0.0	2.3539537476e-06	-0.9791285293	-1.296576448	1.095544135	-0.1416557403	0.4887400845	-0.8926684267	-1.301842155
6053.520723409386	49.2977692043105	36645113.14874689	2430.270048521465	7723.024521626132	60.28784523279501	59645107.761638544	3634.624282813444	5355.53281125591	9.25283828366628	85.61501630368032	28681731.692438632	5384.842370896804	4809.150129872187	1.172151	30.524082	0.0830229799999999	0.0430078	-0.0833415098	-0.0749668175	0.1940535036	0.1253226407	0.1099165772	-0.0113510439	0.0490883022	-0.0924441548	0.0643541985	0.1010747717	0.1205660503	0.1373417969	-0.0317317041	-0.0572016471	-0.0383626965	-0.1548561318	0.005702556	-0.0475510895	0.0178807194	-0.0329627391	-0.042242869	-0.0708951166	0.0943571709	-0.0601588494	0.008062499	-0.1200564496	0.0589537395	0.0063185346	-0.0433472996	-0.077435204	0.102236811	-0.0080308501	0.0240123121	0.2480871985	-0.0813439966	-0.1186563579	0.0147708909	-0.14658585	0.2033628096	-0.0633558808	-0.0035560523	0.0624291997	0.0166741862	-0.0032724691	-0.0798032838	0.0132593405	-0.1766855967	-0.0922843992	0.0609492656	0.1222133638	-0.1076933927	0.128824549	0.0629623332	0.0395004176	-0.0661739101	-0.0953861188	-0.085649141	0.0215528778	-0.0974373595	-0.0489587167	0.0955734622	0.0113416959	0.1389958246	-0.0118111215	0.0436858691	0.0477333273	-0.0930611391	0.0475007256	0.0926686685	-0.1084680684	0.0462342841	0.0246214951	0.1663656477	-0.0496351771	-0.1918866613	-0.025415111	-0.234161468	-0.1142690362	-0.0522925029	0.0012238088	0.0267289461	-0.073058061	-0.0482532341	-0.1017284705	0.0540161213	-0.040230164	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.0350783	0.000689	4.747210000000029e-07	0.00123048713089	-0.0533714	0.026435	0.000698809225	0.00284850633796	-0.0312744	-0.02998323	0.0008989940812328	0.00097808809536	0.000531479	-0.000219025	2.82469927441e-07	4.7971950625000034e-08	0.00181167	-0.0002992899999999	3.2821481889e-06	8.957450409999988e-08	-0.00153426	0.0	0.0	2.3539537476e-06	-0.9765794365	-0.05949147576	1.276726897	-1.262947068	0.1968012282	-1.332114029	-1.266903853
6028.884821733375	-24.63590167601069	36347452.19372707	606.9276513900663	7698.898162937293	-24.12635868883899	59273032.923279226	582.0811835825167	5360.503729050616	4.970917794706111	24.710023721725864	28735000.22916556	5389.554509737012	4717.910509704894	1.111481	28.944178	0.0457249899999999	0.0328821	-0.098689042	-0.1092226733	-0.087841812	-0.1039691573	-0.1152747814	-0.0309229288	-0.0688437763	-0.0891279651	0.0129955925	-0.0688852038	0.0294974657	-0.1267733194	0.0736189053	-0.0618007755	0.0795959791	0.0390966946	0.0351244618	0.0006713047	-0.0667755962	0.088464454	-0.0146155167	-0.0216986618	0.0462557085	0.0632248957	0.0065843334	0.065119324	-0.0461226192	-0.0149649165	-0.0122896404	0.0517562121	-0.1086728235	0.092781861	-0.1101070728	0.0317021044	0.0077630328	-0.0606980109	0.0243633032	0.0482893872	-0.1269074695	0.0190069199	-0.094144206	0.1639462326	-0.151436526	-0.0202860348	-0.0778352435	-0.1211156901	-0.0320298396	-0.0877660696	-0.0628478253	-0.0323996106	-0.0590014243	-0.1238606429	-0.0017013194	-0.0971636076	0.0429941313	0.0574671551	-0.0498825376	0.0666477486	0.0562652153	0.0744021665	0.0113355411	-0.0161707459	0.0302772144	0.0013236736	-0.0094993841	-0.0583891209	0.0446561051	0.0107288984	-0.1375642293	0.0778424571	-0.0013245346	-0.0901902937	0.0425612657	0.0275780645	0.1035762313	0.0742192081	0.1562075114	-0.0168628886	-0.1194206186	0.1025507689	0.0011860211	-0.1026436772	-0.05552065	-0.0326350118	0.1186196846	-0.0132150342	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.0333172	0.0017611	3.1014732100000054e-06	0.0011100358158399	-0.0528942	0.0004771999999999	2.277198399999972e-07	0.00279779639364	-0.0224973	0.0087771	7.703748440999999e-05	0.00050612850729	-6.31328e-05	-0.0005946117999999	3.9857504358400005e-09	3.535631926992399e-07	0.00191125	9.957999999999994e-05	3.6528765625e-06	9.916176399999988e-09	-0.00153426	0.0	0.0	2.3539537476e-06	-0.978941706	-0.3718400523	0.749722637	-0.320027039	0.7037375197	-0.1405080494	0.3520214063
6030.875319803748	1.990498070373178	36371457.12301797	3.9620825681593455	7803.737314218475	104.83915128118224	60898316.06932578	10991.247641358616	5352.558717160637	-7.945011889979469	63.12321393191513	28649884.82065232	5382.056918590216	4709.9006417583705	1.055383	27.483332	0.05984009	0.0300878	-0.1142613396	-0.1109859243	-0.1079113359	0.0372592371	0.0342926234	0.0620015502	-0.0542073254	-0.1230985147	0.0470419513	0.0664115848	0.0117538633	0.0309312302	-0.0786455364	0.0396645822	0.1109461679	-0.2040019877	-0.0098854712	0.0256402068	-0.080010816	0.1372730429	0.0096358871	0.0401526403	0.1499715815	-0.1535457544	0.0076134663	-0.0794595708	0.0004034047	0.0734503052	0.151242573	-0.0772322633	0.0699670364	-0.0903993784	-0.1182370829	0.1697510735	0.0202538998	-0.0406594845	0.0739720118	0.1638856296	-0.2117840192	-0.1034102032	-0.0578648959	0.1606281922	-0.0268052246	0.1124388686	0.0185385881	-0.0809807568	-0.0456941292	-0.1234777812	0.0422522397	0.0672377611	0.0044266989	0.0258597289	-0.0613975786	0.1376979334	0.0669797197	-0.0934898025	-0.1006768299	0.1348406375	-0.0409909614	0.0903103249	0.0204253145	-0.1356199536	0.0947292533	-0.0800202997	-0.2100913527	0.0455595502	0.0353185864	-0.0474603384	-0.0509268247	-0.2028506714	0.0238749184	0.0396659521	0.1118482123	0.0252215949	0.0283331463	-0.0470068818	0.1707094057	-0.1261828947	-0.0453750904	0.1903580015	0.1044907707	0.0011731098	-0.0264785635	0.1132766682	0.085708789	-0.0703628981	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.0248483	0.0084688999999999	7.172226720999996e-05	0.00061743801289	-0.0408846	0.0120096	0.00014423049216	0.00167155051716	-0.0312975	-0.0088001999999999	7.744352003999995e-05	0.00097953350625	0.000363075	0.0004262078	1.3182345562499997e-07	1.8165308878084002e-07	0.00172623	-0.0001850199999999	2.9798700129e-06	3.4232400399999974e-08	-0.00153426	0.0	0.0	2.3539537476e-06	-1.019055285	-0.5821411135	1.668614396	-0.9541185397	0.3386969927	-0.6662839186	1.124227823
5988.14760799675	-42.72771180699874	35857911.7751572	1825.65735626194	7600.934743367536	-202.80257085093945	57774208.972931705	41128.88274375031	5338.327093250062	-14.231623910574854	202.5391191320459	28497736.154527653	5372.356244013176	4484.135538662552	1.080211	28.129879	0.09288818	0.0429408	-0.1502083365	-0.1762099124	-0.1002787061	-0.1547480722	0.0439612357	-0.0642542064	0.0671335104	-0.1553589913	-0.1089393342	0.029662319	-0.033279697	0.0706778508	0.0174744726	-0.2237833747	-0.1118424024	-0.0659103823	-0.0078118691	-0.1689982405	0.0737574617	0.058765923	-0.1382504703	-0.0584651765	-0.1096214082	0.0066214218	-0.0786575743	-0.026165697	-0.0366216023	0.0146578721	0.0035175053	-0.1451747811	-0.0647388147	0.1061323298	0.0047207199	-0.0156973476	0.0751677663	-0.1384268893	0.0191303476	-0.1150157814	-0.0272281457	-0.0475676636	0.045820718	0.0488009249	0.0053907216	0.0099775113	-0.1522358736	0.0042621495	0.1095570977	-0.1507156349	0.0824443975	-0.077043769	0.0129449784	0.112899912	-0.0244822342	-0.1937428066	-0.048010453	0.0254649443	-0.0937088626	0.0303243561	-0.2321189041	0.1000927441	0.133171206	0.0799205515	-0.0664809631	-0.0300127568	0.1034993998	0.0332698898	-0.0862629458	0.0147649396	-0.0522581168	-0.0265335773	-0.0336735733	-0.0903633382	-0.0599060416	0.0331208333	-0.0850815732	-0.1491741676	-0.027807201	0.0012976665	-0.1343579935	-0.016450179	0.0714644469	-0.0502021794	-0.038277088	0.0771046755	0.0323647786	-0.1246360698	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0334714	-0.0086230999999999	7.435785360999997e-05	0.00112033461796	-0.0551172	-0.0142325999999999	0.0002025669027599	0.0030379057358399	-0.00556977	0.0257277299999999	0.0006619160909528	3.10223378529e-05	0.00018394	-0.0001791349999999	3.38339236e-08	3.208934822499999e-08	0.00222659	0.00050036	4.9577030281e-06	2.5036012960000004e-07	-0.00174086	-0.0002066	4.2683560000000065e-08	3.0305935396e-06	-1.238808503	-1.034867497	1.642787445	-0.5054249316	0.3514853794	-0.2783486687	-0.3613156959
