global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_19	aroma_motion_21
5910.021695455066	n/a	34928356.44074957	n/a	7855.073664432718	n/a	61702182.27366445	n/a	5182.317143684891	n/a	n/a	26856410.977730323	5204.225589370808	5967.583027796757	n/a	n/a	n/a	n/a	-0.0466928411	0.0179397304	-0.1558801717	0.0717727465	-0.0622449178	0.0074768691	-0.0409427014	0.0222163687	-0.00531936	0.0828961194	-0.040874199	0.0336247298	-0.0158895758	0.1290883846	0.1290552057	0.1289999139	0.1289225186	0.0135713	n/a	n/a	0.00018418018369	0.0455731	n/a	n/a	0.0020769074436099	-0.123014	n/a	n/a	0.015132444196	-7.30508e-05	n/a	5.33641938064e-09	n/a	-0.000196953	n/a	3.8790484209000014e-08	n/a	0.00113389	n/a	n/a	1.2857065321e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6041702987	-0.6170058908	-0.5981084363	-1.478044509	-0.1347229333	-0.1677045058	0.0649295554	0.1819525488	1.948460954	-0.9747478659	0.2415146093	-0.5074653853	0.09103101001	0.3241583375	-0.6274210897	-0.517757661
5896.388550989477	-13.633144465588884	34767397.94423979	185.86262801961684	7786.381260726409	-68.69240370630905	60627733.13739138	4718.646326950541	5163.322527631896	-18.994616052994388	360.7954390006721	26659899.524351034	5185.48916923114	6004.592988499121	1.062635	25.872736	0.03282107	0.0171683	-0.0395285257	-0.1364969312	0.0459820859	-0.0822083074	-0.0313212879	-0.0012212118	-0.0204601526	-0.0234690815	0.0493886414	-0.0560686681	-0.0204826544	-0.0373727747	0.0343534123	0.1289999139	0.1287014744	0.1282045865	0.1275100165	0.0137995	0.0002281999999999	5.207523999999981e-08	0.0001904262002499	0.0323841	-0.013189	0.0001739497209999	0.00104872993281	-0.116576	0.0064379999999999	4.1447843999999993e-05	0.013589963776	2.45226e-05	9.75734e-05	6.013579107600001e-10	9.52056838756e-09	-0.000220717	-2.3763999999999985e-05	4.8715994089e-08	5.647276959999993e-10	0.00099591	-0.00013798	1.90384804e-08	9.918367281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7583791992	-0.8126393118	-0.8783131132	-0.5298862606	-0.1452675154	0.1388738797	-0.02122395406	0.5382873462	2.032670141	-0.7845360128	0.2198701447	1.42940915	0.4594735852	0.2653856769	-0.8524465561	-1.027210446
5899.616901274802	3.228350285325177	34805479.5818073	10.422245564759155	7831.062219218264	44.68095849185465	61325535.48126768	1996.3880517508385	5174.850614317599	11.528086685702874	132.89678263307988	26779078.880503237	5195.7105135002685	5958.679956063844	1.051213	25.594633	0.03192617	0.0170327	-0.038038914	-0.0326093232	-0.0691419214	0.1014420562	-0.0500522462	-0.0011866509	-0.0295078034	0.0084714973	0.0172596052	-0.0087234161	-0.028992255	0.0116403091	0.0167049461	0.1288230331	0.1279949812	0.1266188352	0.124700488	0.0168259	0.0030264	9.159096960000013e-06	0.00028311091081	0.0340816	0.0016974999999999	2.881506249999992e-06	0.0011615554585599	-0.101046	0.01553	0.0002411809	0.010210294116	0.000169239	0.0001447164	2.8641839121000004e-08	2.0942836428960002e-08	-0.000231753	-1.1035999999999994e-05	5.370945300899999e-08	1.2179329599999986e-10	0.000918217	-7.769299999999999e-05	6.036202248999998e-09	8.43122459089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8539344018	-0.6561579543	-0.3994112641	-0.9046910671	-0.1202199053	0.4366825058	0.1355587892	0.2899626041	1.923494525	-0.5925900623	0.3221514636	-0.9405902919	-0.01321645204	0.2329157107	-0.5328232486	-1.086561991
5897.5104031868	-2.1064980880018997	34780628.95569654	4.437334194755658	7812.916620846031	-18.1455983722326	61041666.124292165	329.2627402863704	5164.603980385439	-10.246633932159966	104.993506939692	26673134.27421312	5188.294166356547	5986.049866656318	0.989906	24.101955	0.07685831	0.0341464	-0.0369597093	-0.0619147359	-0.059946391	-0.1068247155	-0.0334058792	0.0202807456	-0.0168322395	-0.0175540248	-0.0033643815	-0.0170753829	-0.0180842351	-0.0194499667	-0.0098699614	0.1285578634	0.1269376627	0.1242524367	0.1205247148	0.0137747	-0.0030512	9.309821440000003e-06	0.00018974236009	0.019764	-0.0143175999999999	0.0002049936697599	0.000390615696	-0.125914	-0.024868	0.000618417424	0.015854335396	-8.25882e-05	-0.0002518272	6.82081077924e-09	6.341693865984e-08	-0.000430135	-0.000198382	1.85016118225e-07	3.9355417924000013e-08	0.000675996	-0.000242221	5.867101284100003e-08	4.56970592016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5199180318	-0.7577134363	-0.8846873535	-0.5530295506	0.09446719921	0.8256464469	0.4871946333	0.03203608853	1.841616884	-0.1922823855	0.08288372609	-0.2776668536	0.4302565107	0.3834097808	-0.7640517169	-0.9700888588
5908.083646129037	10.573242942236902	34905452.36965738	111.79346631556248	7815.672510730391	2.755889884359931	61084736.794986695	7.594929054717393	5180.939290550734	16.335310165294686	266.8423581963799	26842131.932372343	5202.608019180854	5989.4793518121305	1.082871	26.365448	0.05858652	0.0275988	-0.0221812388	-0.1088914942	0.0050451024	0.1305853362	-0.031018579	0.0098576657	-0.028067402	-0.0090442663	0.0372548792	0.030274605	-0.0273645061	-0.0132229314	0.0225087401	0.1282045865	0.1255324169	0.1211199807	0.1150284477	0.0160763	0.0023016	5.297362560000004e-06	0.00025844742169	0.00515464	-0.01460936	0.0002134333996096	2.65703135296e-05	-0.140643	-0.0147289999999999	0.0002169434409999	0.0197804534489999	0.000115298	0.0001978862	1.3293628804e-08	3.915894815044e-08	-0.000331311	9.8824e-05	1.09766978721e-07	9.766182976000005e-09	0.000918217	0.000242221	5.867101284100003e-08	8.43122459089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.123422737	-0.5224981712	-0.6003478454	-0.9571691814	0.002869542242	0.2612543081	-0.02063729256	0.3209035174	2.00751552	-0.2414503638	0.2683499266	0.8134769895	-0.03108905979	0.2730734579	-0.4606609262	-0.9485235526
5905.872732467777	-2.210913661260747	34879332.7321064	4.888139217549402	7843.687898348825	28.015387618434037	61523439.846703805	784.861943411107	5177.162271588599	-3.777018962135117	14.265872240328232	26803009.18636042	5202.327428569394	6011.111510681837	1.103137	26.858868	0.0439455249999999	0.0240904	-0.0336119088	0.0002917914	-0.1216785095	-0.0603220668	-0.0415212617	-0.0068280328	-0.0170820572	-0.0139383613	0.0332536751	-0.0308777164	-0.0188709605	-0.0139011478	0.0423372175	0.1277634447	0.1237830955	0.1172407796	0.1082719048	0.0176049	0.0015285999999999	2.3366179599999938e-06	0.00030993250401	0.00696915	0.00181451	3.2924465401e-06	4.85690517225e-05	-0.122279	0.0183639999999999	0.0003372364959999	0.014952153841	-5.70763e-05	-0.0001723743	3.25770402169e-09	2.9712899300490004e-08	-0.000272698	5.8613e-05	7.4364199204e-08	3.435483769e-09	0.000704436	-0.000213781	4.570231596100001e-08	4.96230078096e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5384454198	-0.7096346039	-0.3502428755	-1.31733668	0.1541139026	0.3413964877	0.4235931635	0.5915370914	1.779709938	-0.1482403372	0.1951535355	0.04259474901	0.2715331488	0.194751144	-0.6074901571	-0.1474202205
5895.936275627698	-9.93645684007879	34762064.56626261	98.73317453474856	7804.540424886899	-39.14747346192598	60910851.24369378	1532.5246784521992	5182.29046821399	5.128196625390956	26.29840062867119	26856134.49694157	5206.025292290144	5969.154739781086	1.039152	25.300972	0.0325323549999999	0.0160253	-0.0153724312	-0.0537905805	0.1102906074	0.0037734771	-0.018008158	0.0255260663	-0.0167976802	0.0219282912	0.0316797893	0.0203620593	-0.0172778954	0.0216477901	0.036274989	0.1272347401	0.1216944932	0.1126387502	0.1003291122	0.0107117	-0.0068932	4.751620624e-05	0.0001147405168899	0.00600491	-0.00096424	9.297587776000014e-07	3.605894410809999e-05	-0.127155	-0.0048759999999999	2.377537599999992e-05	0.0161683940249999	0.00013777	0.0001948463	1.89805729e-08	3.796508062369e-08	-0.000432479	-0.000159781	1.87038085441e-07	2.5529967961000003e-08	0.000663085	-4.135100000000002e-05	1.7099052010000015e-09	4.39681717225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9063463155	-0.5734985635	-0.6076546719	-0.5543130604	0.1452830759	0.635925939	0.4089552871	0.3886524885	1.544288116	-0.8867303924	0.3171859879	0.8098695251	0.2148589387	-0.0491776909	-0.8035647129	-0.4369634755
5879.139235038844	-16.797040588853633	34564278.14497313	282.1405725435964	7801.096071248509	-3.444353638389657	60857099.91284893	11.863571986288068	5163.892038091944	-18.398430122045283	338.5022309557832	26665780.98106937	5186.629807143916	5921.474767430297	1.035409	25.209854	0.041063485	0.0210296	0.0029049826	0.0974256505	-0.0362010329	0.0125402457	-0.0038781351	-0.0171460907	0.0082808116	0.0101940879	-0.0410965984	-0.0903800873	0.0074772132	0.0056179545	-0.0396139951	0.1266188352	0.1192723348	0.1073422654	0.0912870929	0.0088416099999999	-0.0018700900000001	3.4972366081003742e-06	7.817406739209822e-05	-0.00929207	-0.0152969799999999	0.0002339975971203	8.634256488489999e-05	-0.117446	0.0097089999999999	9.426468099999993e-05	0.0137935629159999	-2.86123e-05	-0.0001663823	8.1866371129e-10	2.7683069753290004e-08	-0.000386186	4.629299999999999e-05	1.49139626596e-07	2.143041848999998e-09	0.000592012	-7.107299999999995e-05	5.051371328999993e-09	3.504782081440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.575389234	-0.7040553423	-0.3454574606	-1.244375979	-0.03927598092	0.4255859968	0.05625576909	0.2128409431	1.477579279	-1.573368897	0.2736637985	0.1515358061	0.145784812	-0.01132805702	-0.7413090163	-0.5446677313
5893.645145310514	14.505910271669563	34735053.09884219	210.42143280972851	7741.768131175837	-59.32794007267239	59934973.79688981	3519.8044732666067	5179.266434902001	15.374396810056169	236.3720772730653	26824800.80370248	5202.140081112536	5913.632735488352	1.06754	25.992161	0.0636655949999999	0.0279221	0.0133309341	-0.036521652	0.1317290725	-0.0726668352	0.0234446367	-0.0111502866	0.003993051	0.0526177038	0.0169538493	-0.048406932	0.004043831	0.0574838235	0.02085703	0.1259161521	0.1165232592	0.1013839798	0.0812449131	0.00321017	-0.0056314399999998	3.1713116473598865e-05	1.03051914289e-05	0.00208072	0.0113727899999999	0.000129340352384	4.3293957184e-06	-0.0963407	0.0211052999999999	0.0004454336880899	0.00928153047649	0.000244123	0.0002727353	5.9596039129000003e-08	7.438454386609002e-08	-0.000238345	0.000147841	5.6808339025e-08	2.1856961281000003e-08	0.000501467	-9.054500000000004e-05	8.198397025000006e-09	2.5146915208900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7209151596	-0.597766341	-0.5928224697	-0.2437048876	0.2374870433	-0.04189760603	0.5056663017	0.2397807857	1.566669839	-1.241548041	0.09519319095	0.148800938	0.1964915448	0.4737139143	-1.691088408	-0.3513682075
5906.511411538171	12.866266227657434	34886877.05463064	165.54080664095824	7897.605123775291	155.83699259945388	62372166.691081725	24285.168262442243	5177.473973381707	-1.7924615202937275	3.212918301733701	26806236.74504496	5199.745373003988	5947.525123677488	1.117761	27.214926	0.00932705	0.00442018	0.012766041	0.0234526973	-0.0332884966	0.1179109471	-0.0140485062	0.0768717654	0.0160098321	-0.007268212	0.0110047879	0.043083029	0.016300816	-0.0091484827	0.0075333342	0.1251271724	0.1134548014	0.0948006283	0.0703125971	0.00590878	0.0026986099999999	7.282495932099998e-06	3.49136810884e-05	0.00431696	0.00223624	5.0007693376e-06	1.86361436416e-05	-0.0982418	-0.0019011	3.6141812100000105e-06	0.00965145126724	0.000234794	-9.329000000000003e-06	5.5128222436e-08	8.703024100000009e-11	-0.000278838	-4.049300000000001e-05	7.7750630244e-08	1.6396830490000003e-09	0.000501467	0.0	0.0	2.5146915208900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8669723474	-0.688879435	-0.7487202968	-1.06041083	0.1597737976	1.635040268	0.1411167074	0.2325536383	1.832747752	-1.163247049	0.4921470247	-1.144335932	0.09544359365	0.08392004112	-0.2501009649	-0.1584468245
