global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_01	aroma_motion_02	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_14	aroma_motion_23
5782.422974299886	-7.962934395488446	33436415.45371114	63.408324186852944	8108.193741690844	66.95591745251113	65742805.75279457	4483.094881907485	4753.517695306415	4.3161365656569615	22595930.47959121	18.62903485340107	5040.660751316761	5876.79326902186	0.939023	21.924839	0.0721233899999999	0.0328254	-0.0591272804	-0.0474372655	-0.0492411042	0.0999963487	0.0588611132	0.0908029672	-0.0063006095	0.0581053466	0.0081468789	0.1088768904	-0.0104250356	0.0752043662	-0.1878012369	-0.0657183926	0.0487868077	-0.013478407	0.0560330267	0.1228379142	-0.0976728665	0.0020335625	-0.0814059116	-0.1480867399	-0.0425935173	0.0843232391	-0.0081868321	-0.0974491328	-0.0601816414	-0.0453031763	-0.0446481806	0.0681666637	-0.013081234	-0.0626470895	0.0435286033	0.1034017938	0.0225246351	0.1488485859	0.0666270295	0.0379775176	0.0307929251	-0.0476582911	-0.0970145194	0.1372906013	0.0810465889	-0.0250442141	-0.0361468889	0.027414801	-0.0310397083	0.0246299677	0.1300405446	-0.03402628	0.1386659358	-0.0072857726	-0.0807080845	0.2353140804	0.0490002522	0.0300289398	-0.0097748484	-0.0583127822	-0.1098199348	-0.2266746854	-0.0077141004	-0.013951819	0.1299664216	0.0549973579	-0.0670209194	-0.056086863	0.1689271751	0.1670323001	0.0978233522	-0.0465746508	-0.0561100035	-0.0685876896	-0.0382422802	-0.0755993884	0.0871393803	0.041983808	-0.0406727838	-0.0979187997	0.1101318199	-0.0082537449	-0.0402978824	-0.0771424363	-0.0189893362	0.076298121	0.0684749512	0.027631786	0.0506469984	0.0683657748	-0.2215608448	0.0984352554	-0.0763927026	0.0036551383	0.0550543321	-0.056085558	0.0899207436	0.1815640255	0.0425543558	0.0002663607	0.0140534548	0.1056260965	-0.0254148579	0.1393162544	0.0118128082	-0.1269376627	-0.0350428114	0.1205247148	-0.0137873	-0.0026895	0.00019008964129	7.233410250000005e-06	0.00196411	-0.00814379	6.63213155641e-05	3.857728092099999e-06	0.135747	0.028755	0.018427248009	0.000826850025	0.00260715	0.0002323699999999	6.797231122499999e-06	5.399581689999999e-08	-0.000593167	-0.00027798	7.727288040000004e-08	3.518470898890001e-07	0.00011239	-0.0001403519999999	1.9698683903999997e-08	1.26315121e-08	0.2345564194	0.3446389692	-0.3716307406	-1.235027922	1.046370552	-0.05816672577	1.115299526	1.035342687	-0.1511878057
5799.291035092823	16.868060792937285	33631776.50970799	284.53147491422806	8146.793703779242	38.59996208839766	66370247.6519371	1489.9570732257366	4758.162624808307	4.644929501891966	22640111.564122677	21.575370077546346	5043.971239584608	5899.396061157126	0.951154	22.20808	0.04023684	0.0219244	-0.0867825929	0.0149067121	0.0270131025	0.0249913137	0.1378073127	0.1256005715	-0.078893993	0.0873033873	0.0375464786	0.1887914033	0.1255541346	-0.0465321161	-0.0546823271	0.148926484	-0.0910134159	-0.0712283461	0.0513833332	0.0638996412	-0.0855067177	0.0479695574	-0.0689601437	0.066901436	-0.1805205862	0.1030679596	0.0649326163	-0.0231873018	-0.0386376386	-0.1090424666	0.1616886915	-0.0383942826	0.0116156563	0.0638338135	0.0250669916	-0.1788058092	-0.0169629515	0.0105178807	0.2382849315	-0.1179425188	0.0448313056	0.0171499982	-0.0680520882	0.0575159963	0.04770615	0.0846930788	-0.1158571089	0.1270010728	0.0530053702	0.0092125885	0.1995082421	-0.1753900205	0.0888876583	-0.0171282225	0.0079347935	-0.0166134786	-0.1119230202	0.0231694307	-0.0162305829	-0.0036763615	-0.0726194048	-0.1044306135	-0.0516289019	-0.073983456	0.1103878259	0.0447683264	-0.0705476627	-0.0029342373	-0.0390576258	0.1569432405	-0.0010515628	-0.0951006928	0.0580111946	0.0676157604	-0.1217968591	-0.0301427508	0.2861243862	0.1202333265	0.1135920683	-0.1049466453	-0.0638336629	-0.1895130513	0.0696164894	0.0445637876	0.094761232	0.0639407321	0.1184791748	0.0464688113	-0.0997004738	0.0229750533	0.0700441919	-0.0084119552	-0.1295194946	-0.0321573984	0.0171893467	0.0985646211	-0.0743550718	0.1218472935	0.0274056077	0.0690256415	-0.0334023618	0.0908562611	-0.0377836845	0.0024435671	0.0084435077	-0.1279949812	-0.0251860523	0.124700488	-0.0092486	0.0045387	8.553660195999998e-05	2.059979769000001e-05	0.0102183	0.00825419	6.813165255609999e-05	0.00010441365489	0.122135	-0.013612	0.0149169582249999	0.000185286544	0.00267377	6.661999999999987e-05	7.149046012899999e-06	4.438224399999983e-09	-0.000578643	1.4524000000000026e-05	2.1094657600000074e-10	3.34827721449e-07	0.000307885	0.0001954949999999	3.8218295025e-08	9.4793173225e-08	0.3776514342	0.5379787656	-0.5950624525	-1.13385876	0.8181405262	0.9993062112	0.738725163	1.111899017	-1.890192519
5801.036750453191	1.7457153603681943	33652027.38010852	3.047522119425455	8158.452206748769	11.658502969527037	66560342.40980385	135.9206914904707	4761.610945792488	3.4483209841810094	22672938.79909083	11.890917609943086	5047.6287767376125	5997.161323661876	1.013334	23.659895	0.0568156999999999	0.0297083	-0.0470493756	0.1822844803	0.0245200604	-0.0505551187	0.005833093	0.0156669567	-0.0618807496	0.0739985334	-0.1834604257	0.1692983252	-0.0305096163	-0.0554948447	-0.1178878932	-0.0114317187	0.0684380692	-0.0283629798	0.1045542116	-0.0278762348	-0.1852501196	0.0376899955	0.0043890942	-0.0347835707	0.0031647771	-0.0564832023	-0.0931738699	-0.0792864602	-0.0526334871	-0.2149077638	0.0325060655	0.2815905656	-0.1163256872	-0.0590476361	0.1268506182	-0.1400731225	0.1024261506	0.1173188399	-0.1302566438	0.0189393282	0.0507138787	0.1042481897	-0.0522209797	-0.0440564991	0.1261450011	-0.0461498983	-0.1834178897	-0.0510966083	-0.2110001894	0.1698446211	-0.0219299043	0.0831841088	0.1865477038	0.0349207013	-0.2135099002	0.0863120444	0.0527318128	0.0887525924	-0.024523447	-0.0825234245	0.077111439	0.0726804166	-0.0530935044	-0.0651869889	0.1458686639	-0.1126938824	-0.0116676039	-0.0208613056	0.0642042853	0.0139100807	0.0983978415	-0.1379722455	-0.042294921	0.0259839457	-0.130456314	-0.1731711649	0.1862270095	0.0986210728	-0.133470183	0.0840260354	0.0875819796	0.0502543775	0.0143068322	0.1670101289	-0.1298169834	-0.0655087977	-0.2042814134	-0.1276158812	0.0719426339	0.2003422052	-0.1288574601	-0.014806051	-0.0599517125	0.2529751564	0.143418278	-0.021205704	0.042302342	0.0197277885	0.0507472668	-0.0895499349	0.0894136276	-0.0906613122	0.106234581	0.0859196277	0.0050684204	-0.1287014744	-0.0151740128	0.1275100165	-0.0149369	-0.0056883	0.0002231109816099	3.235675689e-05	0.0260058	0.0157875	0.0002492451562499	0.00067630163364	0.114419	-0.0077159999999999	0.013091707561	5.95366559999998e-05	0.00300522	0.00033145	9.0313472484e-06	1.0985910250000005e-07	-0.000507837	7.080599999999997e-05	5.013489635999996e-09	2.57898418569e-07	0.000157663	-0.0001502219999999	2.2566649284e-08	2.4857621569e-08	0.2396563181	0.5070845919	-0.07484415506	0.3612501476	1.379702057	1.667991814	0.08326252577	1.285260733	0.0425234267
5778.141773291109	-22.8949771620828	33386922.35225172	524.1799792522928	8147.267265979509	-11.18494076925981	66377963.90330122	125.10290001185024	4754.365733869168	-7.245211923319403	22603993.531389315	52.49309581380964	5046.617268285508	5856.003729912955	1.046302	24.429657	0.0591564114999999	0.0261065	0.1199443345	0.0465542076	0.0989573031	-0.0936933682	-0.0468917922	0.016187494	-0.136300548	-0.0557733084	-0.087577505	0.0148780264	-0.1022978496	0.0784482108	-0.1060102265	-0.155804501	-0.0803896032	-0.0889875239	0.1358435569	-0.0191446128	-0.0411268592	0.1050479764	-0.0913545708	-0.097812398	0.0674787055	-0.0916561066	-0.1621683255	-0.0961163172	0.0113192624	-0.0795473154	-0.0841327672	-0.0158738316	0.0141506515	0.1126876285	-0.1143284631	0.1917275852	-0.0740984555	0.0966570425	0.1387741349	0.2023412839	0.0701466944	-0.0223430449	-0.1511699979	-0.1032466096	-0.017313585	0.0440127173	-0.0825284082	-0.010608582	-0.0427825981	-0.2175051625	-0.0288199059	0.0172319552	0.0657172104	0.0375655139	0.1463300032	-0.0263183298	-0.0141826462	-0.0787286447	0.107792205	-0.0178335268	-0.0393834726	0.1792969526	-0.1545141061	-0.0387325915	0.0369972925	-0.0625990777	-0.0813326239	-0.0732041519	0.1428572358	-0.0909279972	0.2098240443	-0.090013978	-0.1019437992	-0.1029584613	0.0182100663	0.0431627848	-0.1171496928	0.0864253813	0.1069619094	-0.1446023634	0.1336598921	0.0681780737	-0.0358438476	0.0381009972	0.1259295867	-0.0029991526	-0.0448700568	0.1150524504	0.0959891156	0.1462645559	-0.0528629975	0.1147838779	0.0891151282	-0.088551724	-0.1867306788	0.0303617313	-0.0180510435	0.053695646	-0.0210271366	-4.46836e-05	-0.136070354	0.0021490447	0.1111668755	0.0440397293	0.0016898595	-0.1290552057	-0.0050684204	0.1289225186	-0.010633	0.0043038999999999	0.000113060689	1.8523555209999997e-05	0.0355608	0.0095549999999999	9.129802499999996e-05	0.0012645704966399	0.139227	0.0248079999999999	0.0193841575289999	0.0006154368639999	0.00323011	0.00022489	1.04336106121e-05	5.0575512100000073e-08	-0.000473976	3.386100000000005e-05	1.146567321000003e-09	2.2465324857600003e-07	6.62377e-06	-0.00015103923	2.28128489989929e-08	4.38743290129e-11	-0.1742291588	0.3583618857	-0.2105821939	1.254158164	1.330404457	0.5339620338	-0.5421397254	-1.064506951	0.129528567
5779.830805020801	1.689031729692033	33406444.1346674	2.852828183906461	8112.907697449054	-34.35956853045536	65819271.307328105	1180.5799495990584	4753.395176675438	-0.9705571937302012	22594765.70564132	0.9419812663014432	5043.508152180881	5803.462935102803	0.8893189999999999	20.764315	0.0529353665	0.0240785	0.1268587506	0.0121558489	0.0992421974	-0.1165996851	0.006624354	0.0135972808	-0.13280956	-0.0321813807	0.0921051922	-0.0361650398	0.0269502723	0.0885783769	0.0545862765	-0.0126743842	0.0209368542	-0.1421145456	0.0932553008	-0.0965388925	0.0640361562	0.1305354655	-0.0899120249	-0.1068981401	-0.0519509947	-0.080979801	-0.1593043778	-0.1153553902	-0.0232666095	-0.1071730717	-0.0218735357	-0.1514783754	-0.0838496293	-0.1294745876	0.0702530262	0.0304522323	-0.117805497	-0.0066988132	0.0496622065	0.0137348624	-0.059409627	0.0238345677	0.1359337472	-0.0329906449	-0.0409744119	0.0898698494	-0.102392536	0.1398222069	-0.0060939103	-0.0872782572	-0.0729444733	0.043964228	-0.0008568392	-0.0023507248	0.0647911213	-0.1289261092	0.0883274508	-0.0143398573	-0.1471651567	0.097284437	0.0137811592	0.0339235745	-0.1707929427	-0.0561448223	-0.0590492399	0.0227578658	-0.0568830735	0.0887198849	0.0886219408	-0.0431832331	0.1213346925	-0.0674992097	-0.0231487871	0.1913227287	0.1238132915	0.0284831692	-0.0203621879	0.0751853572	0.0409244965	-0.0085718948	0.0848067859	-0.0032850729	-0.1745358348	0.0757193292	0.0715202721	0.0571580538	0.0213085567	-0.0660583947	0.0421842258	0.0031024314	0.0609457622	-0.0990817327	0.0353779508	0.069998346	-0.0490093587	0.0139127929	-0.1440413642	0.0129362847	0.0930758431	0.0755969521	0.1288632184	0.0287533632	0.004261845	-0.0774946918	-0.0016898595	-0.1290552057	0.0050684204	0.1289225186	-0.0116588	-0.0010258	0.00013592761744	1.0522656400000006e-06	0.040856	0.0052952	2.8039143040000072e-05	0.001669212736	0.161849	0.022622	0.026195098801	0.000511754884	0.00354774	0.00031763	1.25864591076e-05	1.008888169000001e-07	-0.000569304	-9.5328e-05	9.087427584e-09	3.24107044416e-07	7.35131e-05	6.688933000000001e-05	4.474182467848902e-09	5.4041758716100014e-09	-0.3241352315	0.1860440986	-0.6610985825	1.139395116	1.35967239	0.0806175186	-0.8673380251	-1.656687178	-0.9995187022
5780.173462724528	0.3426577037271272	33410405.25918486	0.1174143019235477	8109.013963802417	-3.8937336466369743	65756107.46514258	15.16116171095287	4749.660088919803	-3.735087755635504	22559270.960277665	13.95088054229827	5041.982127565996	5833.004385872268	0.888715	20.750219	0.048954125	0.0226463	0.1256252145	0.0022029181	0.0254607576	-0.1812086799	0.0393612937	-0.0682947376	-0.0671896261	-0.1416570612	0.0427197164	0.0131590817	0.0833657299	0.0713979036	0.0721220488	-0.0116098389	0.1733721224	-0.0067216458	0.088425307	0.0256673398	0.1053629297	-0.0043872717	-0.085674498	-0.0501752939	-0.1469603149	0.0411869067	-0.1415404707	-0.041902426	-0.0604737361	-0.015680452	0.0912486841	0.0173752812	-0.0899169319	0.0332162771	0.0903399311	0.0187126373	0.0540449866	-0.0371634338	-0.1569205577	0.1280049717	-0.0693607947	-0.0054623722	0.0467415615	-0.0930232031	0.0090545104	0.0687796383	0.1455099874	-0.1047222937	0.0144899698	0.1479414868	0.0556287467	-0.0666095894	-0.0615190551	-0.0824935103	0.0918797779	0.073666345	0.0063949492	-0.1277172827	0.0417248281	-0.0277424071	0.0430944172	-0.1419535547	-0.1180085772	0.1058962333	-0.0262777545	0.0569695401	-0.0667052014	0.045125101	0.0406138081	0.1673769794	0.0918802906	-0.0740249218	0.0543552768	0.1417760828	0.167150615	0.0563907183	-0.0258715779	-0.0051353142	-0.0385264865	-0.0570538765	-0.071667036	0.0583444323	-0.0084151377	0.041287734	-0.1081764906	-0.1097630761	-0.1069602031	-0.0364559416	0.116232254	-0.0187226903	0.0900193846	-0.0171392528	0.0322672406	-0.0839643359	0.0694102689	0.0873287679	-0.0109947445	-0.094654381	-0.0751094453	-0.0287736988	-0.1479100104	0.1513675309	-0.0626227468	-0.0724159284	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	-0.00755532	0.00410348	5.70828603024e-05	1.6838548110400004e-05	0.0390017	-0.0018543	3.438428490000012e-06	0.00152113260289	0.183063	0.021214	0.033512061969	0.000450033796	0.00374833	0.0002005899999999	1.4049977788899998e-05	4.023634809999985e-08	-0.000692908	-0.000123604	1.5277948816000012e-08	4.80121496464e-07	0.000184966	0.0001114529	1.242174891841e-08	3.4212421156000004e-08	-0.4171459419	0.1269008582	-0.8950851925	0.7412686493	1.321807332	-0.19939879	-0.355701985	-1.160171952	-0.7616390514
5784.960522464344	4.787059739815959	33465768.24647093	22.915940952566835	8083.124865128581	-25.88909867383518	65336907.58525994	670.2454301435744	4755.041020173394	5.3809312535913705	22610415.103531636	28.9544211558764	5046.368276900943	5821.350869485255	0.895162	20.900742	0.05202138	0.0308725	0.1002436992	-0.0520250746	-0.0647915234	-0.1323542047	0.0622160203	0.0052253216	-0.0113837619	-0.1832384374	0.0715141176	0.0306240388	0.0530475696	-0.0472887771	0.1326824247	-0.0162219981	0.1010403297	0.0907013482	0.0969006002	0.0531672459	0.1073672672	-0.0504640067	0.0072850802	0.1055448491	-0.2027005418	-0.0386891145	0.006615302	-0.0654307041	-0.1257049324	0.027407672	-0.1007677298	0.0250093861	0.0703948302	-0.0089616474	0.0831359912	0.1908210869	0.0109412429	0.1389030216	-0.1403938057	-0.1914896404	-0.112460754	-0.0297001054	-0.1510101428	0.0915099058	0.0787635814	0.0341360302	0.0666296519	-0.0781345182	-0.1216295482	-0.0872956272	-0.0035818712	-0.1055599713	-0.1028870693	-0.0722476049	0.0402385974	-0.0858939937	0.082594018	0.1274741539	-0.0345354237	-0.0066569378	0.0064671595	0.073086147	-0.0881114319	0.1496626379	-0.0099897611	0.078192782	-0.0085314718	0.0549179403	-0.1308144574	0.1517333694	0.0476861981	-0.0415906076	0.0267079649	-0.0133141405	0.0810390586	-0.0815426615	-0.0453708479	-0.0500879097	0.0509408741	-0.0243514005	-0.0231853301	0.1470973586	-0.0714534086	-0.0978776044	-0.2134436987	-0.1663911423	0.1638943043	0.0109515932	-0.0859469005	0.0396256066	-0.0813172984	0.0168145131	-0.0224159278	0.0484095495	-0.1606357485	-0.080067239	0.0227858028	-0.1344913442	-0.0177687812	0.0001770856	0.0133077658	-0.0325668097	0.1187869825	-0.1176005214	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	-0.00726714	0.0002881799999999	5.28113237796e-05	8.304771239999993e-08	0.0526882	0.0136864999999999	0.0001873202822499	0.00277604641924	0.182632	-0.000431	0.033354447424	1.857610000000127e-07	0.00417397	0.00042564	1.74220255609e-05	1.811694096000001e-07	-0.000642239	5.066900000000004e-05	2.567347561000004e-09	4.12470933121e-07	-9.1039e-05	-0.000276005	7.6178760025e-08	8.288099521e-09	-0.3658175982	0.1173952015	-0.7926216116	0.3635785868	1.246277398	-0.3837590843	-0.02008970664	-1.267459633	-1.272589578
5804.606098940719	19.645576476375027	33693451.96385979	385.9486750890998	8092.471270296806	9.34640516822492	65488091.260579206	87.35528956862149	4767.5752990983465	12.53427892495256	22729774.23257269	157.1081481685099	5054.349410779737	5885.46964698615	0.929233	21.696257	0.0308898999999999	0.0145832	0.0486996616	0.0089723572	-0.0747454815	-0.1379619439	0.1592915747	-0.0883027545	0.030965162	-0.1553462802	-0.005824666	0.1039233893	0.0791102832	-0.1326329088	0.1496325262	-0.0403644976	0.1576340705	-0.0752979873	0.126595665	-0.0844932027	0.0708238818	-0.0536456736	0.0903778136	0.0154869653	-0.1320624706	-0.0213175578	-0.1227198313	0.0383644662	-0.0333695694	0.0896057967	0.0585919808	-0.1277123205	-0.079150992	-0.0333437979	0.0699749009	-0.0217537334	-0.1777492288	-0.0573469148	-0.0468221816	-0.0106723554	0.1275567139	0.0153007696	0.0483381456	-0.0398872295	-0.0637920952	-0.0266056421	-0.1482171563	0.0840232543	-0.1246616081	-0.1216049248	0.0054192936	-0.134312794	0.0119932879	0.0617422253	0.0588132888	0.0437427629	-0.0648915079	0.1036680406	-0.0122218001	-0.0653332427	0.097462075	-0.0399100246	-0.0994562103	0.143205502	0.0050224575	-0.0267058069	0.0738698971	0.1564441106	-0.1150547896	0.0567040881	0.1056727818	0.068004473	0.109684642	0.1455820987	0.1592815423	0.1095151668	0.0491151468	-0.0448629696	-0.0209597222	-0.0277208332	-0.1028804386	-0.0329230863	-0.0855920469	0.1029266907	0.175076611	0.0116149486	-0.0193139542	-0.0927745598	-0.1045177633	0.0346711159	-0.0063620746	0.0799833119	0.0864200459	-0.0372324841	-0.0206665781	0.1109127424	0.0464898207	0.1353187969	-0.0892313411	0.097728209	0.1853948252	0.0207863182	0.238148735	-0.0281195201	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	-0.00484526	0.00242188	2.34765444676e-05	5.865502734400002e-06	0.0462252	-0.0064629999999999	4.177036899999996e-05	0.00213676911504	0.172791	-0.0098409999999999	0.029856729681	9.684528099999976e-05	0.00413841	-3.5559999999999585e-05	1.71264373281e-05	1.2645135999999706e-09	-0.000564284	7.7955e-05	6.076982024999999e-09	3.18416432656e-07	3.87264e-05	0.0001297654	1.6839059037160002e-08	1.49973405696e-09	-0.3488665498	0.3051083455	-0.6625574464	0.6967722748	1.354931542	-0.2781419004	0.2382898833	0.1761560688	-1.12872289
5793.656676869528	-10.949422071190384	33566457.68943486	119.88984369307111	8081.048000838524	-11.423269458282448	65303336.791856304	130.49108511652858	4760.419677069833	-7.15562202851379	22661595.50183365	51.2029266149518	5051.053703518194	5902.616240355496	0.948434	22.14456	0.0509170399999999	0.0228414	0.0366861649	-0.0042924082	-0.1114923974	-0.1609030554	-0.0144844641	-0.1639326802	0.1064627757	-0.1320357516	-0.1126763437	0.0193480997	0.0799033136	-0.1280017516	-0.0602137009	0.05149415	-0.0057693123	-0.0196550881	0.0908232541	0.0217703016	0.0934276779	-0.0959368212	0.0942587259	0.121995018	-0.108627811	0.0793833578	-0.0447562912	0.077832722	-0.1118148146	0.0949405769	-0.0208911325	-0.0689255413	0.1157924796	0.0056657416	-0.033489969	0.1168813308	0.1585031967	0.1147558029	0.1048124904	-0.0942787273	0.081403379	0.0331374479	0.2029346078	-0.1372366279	-0.0916021125	0.0103148538	-0.0773707841	0.0688769843	0.1533547533	0.1049308098	-0.0820920392	0.0884038226	-0.0501400638	-0.0638495247	-0.131780014	-0.0944478795	-0.0104239115	-0.0935770284	0.0410007832	0.0766485105	-0.1730698683	-0.0283788749	-0.0064041562	0.1815803058	0.0215497451	-0.0169782711	0.1331046597	-0.0147627881	-0.0697553904	0.0435923417	0.0564859183	-0.0260807051	0.1285203236	-0.0629560303	-0.0975537125	-0.0314336689	0.0963022908	-0.1946401309	0.1099066495	0.0860475652	0.0033294608	-0.0194065166	-0.2924850259	-0.1132748174	0.0395605954	0.0761449309	-0.0409895061	0.10773325	0.0036060249	-0.0776056577	0.0834347967	-0.0714744161	-0.0117478768	0.0131198169	0.0377462021	-0.0194608499	-0.094172246	-0.0494375797	0.0944269598	0.0480018582	-0.03003691	-0.0658598483	-0.0137301014	0.0226042711	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	-0.00373275	0.0011125099999999	1.39334225625e-05	1.2376785000999994e-06	0.0412573	-0.0049679	2.4680030410000043e-05	0.0017021648032899	0.18602	0.0132289999999999	0.0346034404	0.0001750064409999	0.00451298	0.0003745699999999	2.03669884804e-05	1.4030268489999956e-07	-0.000668271	-0.000103987	1.0813296169000011e-08	4.46586129441e-07	0.000192322	0.0001535956	2.3591608339360006e-08	3.6987751684e-08	-0.3233868962	0.2518547109	-0.4094581456	0.6108373645	1.407912667	-0.2600693295	-0.2358107723	-0.3001606278	0.6117387876
5793.773413499768	0.1167366302397567	33567810.36697675	0.0136274408397336	8097.751643588668	16.703642750144354	65573581.68124298	279.01168112445004	4755.763375782176	-4.656301287656788	22617285.28643108	21.681141681434266	5046.976279119066	5838.550780757852	0.960358	22.422981	0.05641476	0.0289041	0.0208522956	-0.0914441197	-0.0137780257	-0.1380380979	0.0351827128	-0.0166021476	0.0721587368	-0.0809510265	-0.021796006	-0.1016917798	-0.0302000697	-0.0867795103	0.0478661488	0.0640206424	-0.1175521897	-0.2030231488	-0.0172206159	0.0529900607	0.1075296577	-0.1287377452	0.0095498906	0.052506087	-0.0863661878	-0.2163007605	-0.0053807756	0.1017882362	-0.133073617	-0.0115448292	-0.056636052	0.0572743693	0.059500422	-0.088729136	0.0083785736	-0.0521529518	0.000359338	-0.0431134499	0.1006250571	0.0308299333	0.1478257704	0.1860458218	-0.0733017907	0.0515718218	-0.0503635391	-0.1353436704	-0.0570362781	-0.0436943321	0.2287387736	0.1122049056	0.1404264966	-0.0089175937	-0.1318494952	-0.0119325901	-0.0370898573	0.003848645	0.0010133971	-0.104605556	0.0781885339	0.1630293044	-0.0196456305	0.1201962925	0.0637878186	0.1276105318	-0.0442121753	0.0443494837	0.010326083	0.081411558	-0.0869191956	-0.0607889951	0.1545307956	-0.0523707504	0.0811270812	-0.2329583613	0.0205556227	-0.0520280257	0.0976078158	0.0417014574	-0.0027175867	0.0557503697	0.1188407894	0.0310377839	0.1466953216	-0.0287100667	0.1164022544	0.0450663706	-0.0767689225	0.1043992807	-0.1198570998	-0.1751827493	0.0056048452	0.0065214485	0.026113596	0.1226571373	0.1130298713	-0.0712797162	-0.3530120689	-0.0185316602	0.134139744	-0.0792976818	-0.204120446	-0.0067727789	-0.1681086095	0.0017229005	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	-0.00698311	-0.00325036	4.87638252721e-05	1.05648401296e-05	0.0485586	0.0073013	5.330898169000005e-05	0.00235793763396	0.165179	-0.020841	0.0272841020409999	0.0004343472809999	0.0046368	0.00012382	2.149991424e-05	1.5331392400000046e-08	-0.0008040379999999	-0.0001357669999999	1.8432678288972847e-08	6.464771054438392e-07	0.000433177	0.0002408549999999	5.8011131024999993e-08	1.87642313329e-07	-0.3179565457	0.3187452117	-0.1588304779	0.3822783289	1.119291644	-0.5293048401	-0.2911919297	-1.11665673	-1.339026221
