global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	aroma_motion_01	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_15	aroma_motion_16	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_22
6252.352426215348	-15.097688342149011	227.9401932766622	39091910.86160094	8432.608983071763	-3.3004554251656373	71108894.2613826	10.893006013505287	5659.516071287055	-24.42948520661412	596.799747460178	32030122.161156457	5824.5254984172725	5911.00551398093	1.008785	27.05154	0.16895537	0.09486	0.1247760408	0.1430749986	0.0047605078	0.0596143531	-0.0091456922	0.0855559309	0.0290099556	-0.1193361776	0.07017744	0.0752521065	0.0089182394	-0.0340271124	0.1076384049	-0.0645251746	-0.2256002879	-0.1666723088	-0.0649484868	-0.1440906547	-0.1323268494	0.1847658856	0.1728239529	0.0564545514	-0.0122787653	0.1229371928	0.0183690177	0.0446792571	-0.1194728469	-0.0231672968	-0.1420876916	0.0799137358	0.0743936053	-0.0868126352	0.027056701	0.0778416017	0.0725398861	-0.0537702108	0.1589774078	-0.0901835726	-0.1211442982	-0.0716276597	-0.0563664104	0.0248277028	0.1224074924	-0.0840231384	-0.0042910126	0.0051728543	-0.0595476709	-0.046318283	-0.0571502045	-0.2018896523	-0.2095098083	0.050781801	0.0664777657	-0.0615446042	-0.2685810351	-0.0581519018	-0.1619011095	-0.0248551123	-0.0453329226	0.1400038128	0.0498644964	0.0512888981	-0.0027747404	0.1658703852	0.0190758978	0.1062497436	0.1468674984	-0.087317883	-0.0354422027	0.1121199495	-0.0518263342	0.2075871976	-0.1781736558	0.0627946659	-0.03062095	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	-0.0596509	-0.0267955	0.00355822987081	0.0007179988202499	0.0937575	0.08399554	0.0087904688062499	0.0070552507398915	0.273662	-0.019382	0.000375661924	0.074890890244	-0.000237956	-0.0001520366	5.6623057936e-08	2.311512773956e-08	0.00196342	0.00025112	3.8550180964e-06	6.306125440000004e-08	-0.00103835	-0.0003724899999999	1.0781707225e-06	1.3874880009999998e-07	0.0	1.512680212	-0.1590974374	0.4240417771	0.5936168142	1.174986107	1.152430092	1.151292869	0.2414299949	1.070188409	0.1388206353	-0.4397151867	0.3556419683	0.586157681
6250.690402277751	-1.6620239375970414	2.762323569145574	39071130.50512719	8390.971347898329	-41.63763517343432	70408400.1612507	1733.6926628360147	5665.966914242798	6.45084295574361	41.61337483966696	32103181.07329406	5832.702549079953	5842.538760345593	1.045792	28.043903	0.13353155	0.0576046	0.1141526735	0.1116749462	0.1155924994	0.066119469	-0.1064698167	0.0897074223	-0.0073483686	-0.135271023	-0.1246453183	-0.007385931	-0.003955549	0.0330503454	0.0001280094	0.0239870227	0.0488912528	0.0170862039	0.0904244884	0.0357576328	-0.1057316055	0.0681665738	0.1866521022	-0.1233969071	0.026358753	0.0491040814	0.0708699081	-0.1972835633	-0.1641252913	-0.1055693038	0.0683019482	0.0584470382	-0.0903844372	-0.1267981756	-0.1304511082	0.0865805682	0.0732110042	0.0635246212	-0.1231780802	0.0953019447	-0.0732456023	0.0150869092	-0.0605231039	0.0536316407	0.1341428846	0.0984035702	0.033265407	-0.0174453694	0.0100084297	-0.0295692779	-0.0324251791	0.0250076101	0.0319399986	0.039938491	-0.0462606678	-0.1508909831	-0.0702104662	-0.1593722546	0.0537693254	-0.1410151323	-0.0919219908	0.0275460064	0.1221679662	0.2012207076	0.1452872619	0.120065239	0.1179064719	-0.014455006	-0.1295416316	-0.1053877209	-0.0804998643	-0.1730986559	-0.0925096674	0.0394507872	0.0156196187	-0.0628261034	0.0586984296	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	-0.0539517	0.0056992	0.00291078593289	3.248088064000002e-05	0.0719771	-0.0217803999999999	0.00518070292441	0.0004743858241599	0.219589	-0.054073	0.002923889329	0.048219328921	-0.000877494	-0.000639538	7.69995720036e-07	4.090088534440001e-07	0.00193587	-2.75500000000001e-05	3.7475926569e-06	7.590025000000054e-10	-0.000665859	0.0003724909999999	4.43368207881e-07	1.3874954508099997e-07	0.0	1.459479395	0.3611797784	0.6261706708	0.6273151154	0.9804544261	0.7907289224	0.6315672373	0.4171505387	0.6406216862	0.3155942396	0.4481457081	0.2431437814	-0.8069264049
6238.755252800803	-11.935149476948029	142.44779303709277	38922067.104349606	8385.111560004158	-5.85978789417095	70310095.87371536	34.337114164672414	5664.704311342877	-1.2626028999211485	1.5941660828892936	32088874.93494658	5836.358569358483	5894.384322750769	1.104385	29.615131	0.08284345	0.0564038	0.1165257502	0.0882471311	-0.1063558007	0.1293860125	0.0353868042	-0.2229647993	0.1023732751	-0.0608072733	0.1719074109	-0.0216673555	0.2533688932	0.0643823668	0.0693497436	-0.0344614444	-0.1374016041	-0.0877101187	-0.0256918137	-0.1312182963	0.0111010172	0.0881390373	-0.0709142468	0.0214627009	0.0919804077	0.0568802154	-0.0326098533	-0.0364742157	-0.0501443265	0.0198168459	-0.1238115804	-0.0599271331	-0.0561357611	-0.0549117242	0.01093342	-0.0220499377	-0.0787028915	0.0920312175	0.0238162943	-0.0418783234	0.0636847782	0.0527132972	0.0747159459	0.0819693177	0.0646029869	-0.1286692221	0.091844876	0.2128984023	-0.1258033524	0.066481951	0.0448309091	-0.1305831226	-0.1085660283	0.0025791815	0.0501237177	-0.0184771487	-0.1682976163	0.0914196441	0.0271202045	0.1419655231	0.053811653	0.0473172788	-0.0352264922	0.1161893724	-0.0510762346	-0.0638387913	0.0117228095	0.0107778303	0.0430016853	0.0068108808	-0.0268688747	0.1041072989	0.0284834545	-0.0493268442	0.0832494293	-0.0208775441	-0.059072494	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	-0.0853436	-0.0313919	0.00728353006096	0.00098545138561	0.0614205	-0.0105566	0.00377247782025	0.0001114418035599	0.217297	-0.002292	5.2532640000000746e-06	0.0472179862089999	-0.000114685	0.000762809	1.3152649225e-08	5.818775704810001e-07	0.00192662	-9.249999999999928e-06	3.7118646244e-06	8.556249999999864e-11	-0.000665859	0.0	4.43368207881e-07	0.0	0.0	1.489051308	0.1171921986	0.5118437144	0.9931623422	1.251325425	1.642805661	-0.3125350259	0.8502204232	1.944966294	1.018601276	-0.5027114779	-0.3129669497	1.584088208
6199.04084057781	-39.714412222992905	1577.2345382178082	38428107.34315164	8365.540997421002	-19.57056258315606	69982276.17953156	383.00691982122805	5669.171209877535	4.4668985346579575	19.95318251892941	32139502.206904314	5844.029927736864	5495.005244284595	1.274762	34.183952	0.1014481499999999	0.0447276	0.0509132529	0.0666877601	-0.0203838606	0.0498176818	-0.1175402305	-0.109549006	-0.1878538298	-0.0707150051	-0.0757055003	0.2433047206	0.0315605525	0.0104004374	0.1928233248	0.1121456629	0.0388290108	0.016180815	-0.1259735396	-0.0553095296	-0.0470745557	0.0503420007	-0.0506229612	0.0701841515	-0.0158341515	-0.0544826233	0.0854825123	-0.1702649933	-0.0549471462	0.2063354781	-0.0335418053	-0.0555385825	-0.1772289414	0.0048493968	-0.1202559218	-0.0395296619	0.1395894318	0.0035672955	-0.0918947626	-0.1129650106	0.0084933826	0.0718094106	0.0794526103	-0.0911131612	0.0635255281	-0.0396554337	0.2291856838	-0.1290457882	-0.1136035196	-0.1409643682	0.0673824286	-0.03247381	0.0359064802	-0.0311690269	0.1754422254	-0.003065155	0.0178835552	0.0429209838	-0.1303255713	0.0091116392	-0.0340121131	-0.1155052134	0.1319558074	0.1776388062	-0.1118063121	-0.0834473806	0.1078514617	0.0538090255	-0.0567857163	-0.1716699057	0.1901512352	-0.1109305828	-0.0430907057	-0.015295937	-6.69649e-05	-0.0426811467	-0.1806898594	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	-0.089932	-0.0045883999999999	0.008087764624	2.105341455999993e-05	0.080182	0.0187615	0.006429153124	0.00035199388225	0.18236	-0.0349369999999999	0.0012205939689999	0.0332551695999999	-0.000486679	-0.000371994	2.36856449041e-07	1.38379536036e-07	0.00199215	6.552999999999984e-05	3.968661622499999e-06	4.294180899999979e-09	-0.00109156	-0.000425701	1.1915032336000002e-06	1.812213414010001e-07	0.0	0.8325977433	0.2072847372	0.3011182434	-0.1104089868	2.350162379	0.8660335964	0.1950381475	0.6724932065	0.8211577521	-0.08478152374	0.3667508933	-0.2657723269	-1.274274216
6162.473943674858	-36.56689690295207	1337.1379491111254	37976085.10647155	8301.859051418844	-63.68194600215793	68920863.70962498	4055.3902466217583	5647.137191092105	-22.034018785429907	485.497983836678	31890158.455015637	5825.8757674976105	5245.477876578835	1.210578	32.462803	0.20120925	0.0961283	-0.0024844362	-0.0007580814	0.1262928741	0.1943948493	-0.0964528073	-0.0691508407	-0.0625063706	0.0022222436	0.0172719281	-0.0220409846	0.1408040492	0.1875685632	0.0534375166	-0.0533232829	-0.0514080686	-0.0305233501	-0.0827269795	0.0208711449	0.1532908939	0.095682292	0.0979230021	0.1289257502	0.0817029516	0.0321639269	0.1020474475	0.004105676	0.040572006	-0.0545458244	-0.0798677958	-0.0058078107	-0.0711560866	-0.0398133256	-0.0199462773	-0.1555219399	-0.0673834646	-0.0604275063	0.0766983206	-0.0451671309	0.0451066508	-0.0101886246	0.0229993744	0.0047612124	-0.0070961598	0.0620612857	0.1201770638	0.2145316971	-0.0620495886	-0.0623642916	-0.0411914588	-0.0545519094	-0.0339585389	-0.1359476581	-0.0009139293	0.1344192552	-0.1228359351	0.0302685589	-0.034348432	-0.0280781231	-0.0964031766	0.0515856603	0.0885768373	0.069130529	0.0245224544	-0.1371267274	0.0482068381	0.0607514239	0.088608117	0.0370665654	0.1105422151	0.1097226244	0.0439689575	-0.0137302064	-0.0532910969	-0.0098601635	0.0178714323	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	-0.0908951	-0.0009631	0.00826191920401	9.275616100000162e-07	0.0162944	-0.0638876	0.00026550747136	0.00408162543376	0.23813	0.05577	0.0031102929	0.0567058969	-0.000137985	0.000348694	1.9039860225e-08	1.21587505636e-07	0.00311359	0.00112144	9.6944426881e-06	1.2576276736e-06	-0.000949923	0.000141637	9.02353705929e-07	2.0061039769000036e-08	0.0	0.02752321401	-0.7823234919	0.05382508511	-0.3856080096	0.2015730821	0.9096470677	0.07021958089	0.8185273457	1.561392666	1.675706247	0.4625062203	-1.102762439	-0.3358828674
6158.793332270531	-3.680611404326555	13.546900309658696	37930735.30961996	8344.551921857868	42.69287043902477	69631546.77658184	1822.6811863233556	5651.428564498859	4.291373406753337	18.41588571618974	31938644.81963363	5829.208324630123	5067.505902532215	1.120797	30.055235	0.11896795	0.0600703	-0.0247712808	0.0005199498	-0.1311949078	0.0509060911	0.0589508932	0.0008251502	-0.0708277944	0.0034831702	0.091406478	0.1442661656	0.0817061416	-0.1070313747	0.1177537281	0.026798525	0.0039352563	0.0606243389	-0.0862060771	-0.1130679239	-0.046271117	-0.0546256272	0.0546970316	-0.0402534907	-0.0568568108	-0.008231213	0.081319749	-0.0958177648	-0.0082582162	-0.0299801733	0.0136462151	-0.0686074282	0.1834481714	0.0637351126	0.0749539236	-0.0199113463	0.0578874863	0.0786735629	-0.0650506852	-0.1078218515	-0.0769971819	-0.1749750612	0.0590676046	0.079270993	-0.0161006588	-0.1735518941	0.1160363014	-0.0636676661	-0.0817078173	0.0285590771	0.0296577202	-0.0594182441	0.0270743407	0.1325994368	0.1097662967	-0.0367689825	0.0231179972	0.005213054	-0.0304506557	-0.1044302247	-0.0016511472	-0.0573988578	0.0218261032	0.0086161703	0.0172340389	0.0321253925	-0.0624131232	-0.0821651505	0.1908825831	-0.0573891298	-0.0401568492	0.0484619892	-0.0416870635	0.0015343068	-0.0257894851	0.0901107772	-0.1677755385	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	-0.0803596	0.0105355	0.00645766531216	0.00011099676025	0.0479559	0.0316615	0.00229976834481	0.00100245058225	0.2152	-0.02293	0.0005257849	0.04631104	-0.000214917	-7.693199999999999e-05	4.6189316889e-08	5.918532623999998e-09	0.00217164	-0.00094195	4.7160202896e-06	8.872698025e-07	-0.00100786	-5.7936999999999984e-05	1.0157817796e-06	3.356695968999998e-09	0.0	-0.2651509517	-0.300065015	-0.1324228086	-0.8378846423	1.364978889	-0.7714774242	0.2590178802	0.7617413574	-0.02560808623	-0.04434314836	0.59762787	0.07605048635	0.7028579968
6159.666741926723	0.8734096561920524	0.7628444275295191	37941494.37159818	8269.295164870846	-75.25675698702253	68381242.52375636	5663.579472203764	5638.764132015291	-12.664432483567907	160.38785013084998	31795660.936502155	5815.614262234847	5129.206380564374	1.127984	30.247959	0.0708145	0.0289981	-0.0208463854	-0.027155427	0.1701341458	0.0195556843	-0.1460960043	-0.0486239207	0.0057312897	0.022334934	-0.1546786093	-0.0406583324	0.0955938353	0.1136188092	0.0211054667	-0.0433242646	-0.0982195051	-0.0495171554	0.1654428516	0.0675254879	0.0677300563	0.108585264	0.239819025	-0.050812176	-0.0434440737	-0.1575109972	-0.0379111483	-0.0707110589	-0.0493541315	0.0734319486	-0.0096232454	-0.1093233571	-0.0313210539	0.1052255502	-0.1056362256	0.0434918958	-0.1372869711	0.0578955941	-0.0487741439	0.0264162376	0.0695810242	-0.1629767338	-0.2333218615	-0.1384376878	-0.0325650799	0.1966993821	0.093848054	0.065923885	-0.0469115629	-0.0398805005	-0.0509811764	-0.0682799803	-0.0623502137	-0.0512440854	-0.1908442234	-0.0026647671	-0.1690976133	-0.1405505392	0.0724046724	-0.1150684955	-0.0716958717	-0.1298375923	0.0405606914	0.0311207425	-0.0597899949	0.0083579164	-0.0603288686	-0.0502949179	-0.0707004053	-0.1056786896	0.0069936729	-0.0122162523	0.0111691667	-0.0561450931	0.1245807726	0.0798201743	0.1064094178	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	-0.0885674999999999	-0.0082078999999998	0.0078442020562499	6.736962240999824e-05	0.0341349	-0.013821	0.00116519139801	0.000191020041	0.192721	-0.022479	0.0005053054409999	0.037141383841	-0.000468959	-0.000254042	2.1992254368100002e-07	6.4537337764e-08	0.00236003	0.00018839	5.5697416009e-06	3.549079210000003e-08	-0.00109156	-8.370000000000014e-05	1.1915032336000002e-06	7.005690000000023e-09	0.0	-0.1492429009	-0.3037152939	-0.4536706169	-0.6359473	-0.4505957762	-0.1046790812	0.6629266505	1.310537761	1.224337189	1.218960676	0.2619220875	-0.7391890031	-0.5843469359
6163.218992819106	3.5522508923822897	12.618486402430774	37985268.35344615	8325.976503489803	56.68133861895694	69321884.73666428	3212.77414763686	5652.784702265595	14.020570250304443	196.57639014372205	31953974.890167933	5835.16437735039	5097.154370503145	1.165569	31.255831	0.1445321499999999	0.0669821	-0.0158354078	-0.0106534921	-0.1288355955	0.1312664055	0.0832077304	-0.0098435925	0.001391526	-0.0034267968	0.1721647142	0.0162045597	0.1240185077	-0.0177862369	0.0069552522	0.0084342697	0.0922783702	0.1119771967	0.0162422523	-0.0711193347	0.055741328	-0.1160253238	-0.1322168042	-0.2224471722	0.0910242822	-0.0374244534	0.0033235304	0.0091403745	-0.0386913775	0.0065320465	-0.1269503978	-0.0329248787	-0.1315111737	0.0261302407	0.0955611794	0.0866171403	0.0900917439	0.14380731	0.0668470154	0.1419300986	0.0607783103	-0.069320006	0.1969847251	0.0042886094	-0.0103551001	-0.1809048846	0.0681735323	0.1026626348	-0.0131772839	0.0768228717	0.0311116137	0.0451383574	0.123518276	0.0871000794	0.0123264998	-0.0609712865	0.0677123295	0.0992956891	0.1887924418	0.041826616	0.1019514568	0.0241608461	0.0911903718	0.0456168735	-0.0121948349	-0.0382316842	-0.1443277008	0.0274427193	-0.1040142969	0.0854246405	-0.0914004159	0.0797562894	-0.1908393356	-0.0796357463	-0.0209250913	0.0077695767	0.0822361773	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.0760601	0.0125073999999998	0.00578513881201	0.0001564350547599	-0.0145283	-0.0486632	0.0002110715008899	0.00236810703424	0.220855	0.0281339999999999	0.0007915219559999	0.048776931025	-0.000234678	0.000234281	5.5073763684e-08	5.4887586961000015e-08	0.00195857	-0.0004014599999999	3.835996444900001e-06	1.611701315999998e-07	-0.00062275	0.00046881	3.8781756250000004e-07	2.1978281610000005e-07	0.0	-0.1650218591	-0.3992374069	-0.1280259798	-0.2123277291	0.8132408904	-0.2854054895	-0.349659357	0.4709146598	0.2480948407	-0.7325755817	0.9892878184	-0.1856742362	1.371499719
6154.814616303268	-8.404376515837612	70.63354461996275	37881742.961060345	8302.347063586536	-23.62943990326676	68928966.76424398	558.3504301420953	5647.853192251437	-4.931510014158448	24.319791019745058	31898245.681224745	5823.94212100315	5072.286848438241	1.117718	29.972679	0.21656415	0.102742	-0.031127902	-0.010651179	-0.0326823304	-0.0744730165	-0.0874981592	-0.2196214922	-0.1642438664	-0.0024383166	-0.1881895681	-0.0443065674	0.1628866394	0.0793876013	0.1373955817	-0.0062514395	0.0080970339	0.1008909909	0.0189466893	0.1427713297	0.1081755861	0.0156359683	-0.0196870909	-0.1184792071	0.0339061046	-0.0415033516	0.1174876757	0.1403514142	-0.0668051266	0.001266657	-0.0232400445	-0.1716858738	-0.1371911967	0.0214630839	0.0979857759	0.0912473041	-0.1596012394	-0.0053982592	0.2738902527	-0.0074394479	0.0233530262	0.1470272968	0.0798731463	0.0081873874	-0.0112645158	0.1808185247	0.1456136469	0.0160410812	-0.1848957274	0.0003401754	-0.0340330604	-0.0267351978	0.0491975498	-0.1321789067	-0.0796403943	0.027373308	0.0528872778	-0.0801549476	0.1180822856	0.0428162432	0.1483801043	0.0494641705	0.1631371196	0.0077558336	-0.1048349413	-0.1404049486	-0.0596799569	-0.0996763051	-0.0595144074	0.0989938207	-0.0619527603	0.2616757043	0.0789409271	0.1475686358	0.0779038659	0.0567591854	0.0615787768	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.0842717999999999	-0.0082116999999998	0.0071017362752399	6.743201688999822e-05	0.022454	0.0369822999999999	0.0005041821159999	0.0013676905132899	0.156075	-0.06478	0.0041964484	0.0243594056249999	-0.000671113	-0.000436435	4.50392658769e-07	1.90475509225e-07	0.00332119	0.0013626199999999	1.10303030161e-05	1.8567332643999991e-06	-0.000955498	-0.000332748	9.12976428004e-07	1.10721231504e-07	0.0	-0.2875635255	-0.1889388813	-0.2527648451	-0.8160784958	0.491697612	0.2624184195	1.006613262	0.5227322418	0.8944230864	1.350925781	1.11339311	-1.503387901	-1.255498949
6126.422517116236	-28.392099187031818	806.1112962462528	37533052.85822884	8273.218382092098	-29.12868149443784	68446142.39778659	848.4800856044056	5629.429807808476	-18.423384442960923	339.4210943331346	31690479.96104257	5814.650555388607	4909.533639100412	1.120015	30.034252	0.21291663	0.0960472	-0.056687513	-0.0697011209	-0.0887532066	0.1550719641	0.0725229642	-0.1185041407	0.0885380057	0.0889815324	0.228889778	0.0449553439	0.1406998096	0.0674796017	-0.0332169285	-0.0319243607	-0.0323824009	-0.0499826214	0.0984812916	-0.0103240587	-0.0139341887	-0.0312850416	0.0536830736	-0.0549455808	0.0448306142	0.0028172403	-0.1261324381	-0.0736113508	0.0727869008	0.0829923395	-0.0922506234	-0.0439979334	0.0932223709	-0.0253227263	0.0590394391	-0.0666460866	-0.0365803774	0.192885272	0.0573516804	0.1001714666	0.1683480287	8.09214e-05	-0.0688235756	0.0939287375	-0.0916019589	-0.1711016623	0.0733419452	0.1886385936	0.0240077499	0.0206586479	0.0696486416	-0.0124288045	-0.0353019025	0.0723289594	-0.0591008455	0.0115237715	-0.082934982	-0.0353141218	0.122863596	0.0386171225	-0.0609343296	-0.0331564489	-0.1161782042	0.0033689142	-0.0804409119	-0.0857128086	-0.0835686047	0.0605635281	0.0970010744	-0.0317998455	-0.0084945974	0.0289395966	-0.180366386	-0.03011683	0.1783168981	-0.0272843627	0.0995551471	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.0669328	0.0173389999999998	0.00447999971584	0.0003006409209999	-0.00981077	-0.03226477	9.62512079929e-05	0.0010410153831529	0.206592	0.050517	0.002551967289	0.042680254464	7.05172e-05	0.0007416302	4.97267549584e-09	5.5001535355204e-07	0.00191504	-0.0014061499999999	3.6673782016e-06	1.9772578224999995e-06	-0.000847361	0.000108137	7.18020664321e-07	1.1693610769000002e-08	0.0	-0.5491273563	-0.377421865	-0.3483576732	-0.9048477501	0.1295937609	-0.2850049561	-0.8145929136	1.035598999	0.4227477098	0.07947444647	0.7136979249	-0.379446407	1.760932789
6105.95363611729	-20.46888099894568	418.97508934899946	37282669.80641396	8214.094251223287	-59.124130868811335	67471344.36797945	3495.6628509923294	5625.582077107554	-3.847730700921602	14.805031546814645	31647173.706273746	5807.0328505118	4791.109567737216	1.156924	31.024025	0.18654278	0.0886244	-0.0796248254	-0.0987465519	-0.0882537354	-0.1055370021	-0.0300058754	-0.1209581295	-0.2416375337	0.1049024102	-0.1431180787	0.1533890287	0.004289527	-0.0151944906	0.1383312528	0.0430830769	-0.0851299403	-0.0581841343	0.0520117495	0.0924291088	0.0314876253	0.0590395205	0.0231457069	0.0154549108	-0.1542390478	0.0020162275	-0.0501452885	0.021687911	0.0985890333	0.1135265483	0.1093736895	-0.11743706	-0.0199417759	-0.0520432339	-0.0147264616	-0.0049885564	0.045476381	-0.0080903953	-0.1214328788	0.2298630448	0.0808830905	0.1225064742	0.200992659	-0.0439631019	-0.1108909887	0.0697145309	0.1195540689	-0.1602910974	-0.1156652584	-0.1073549849	0.0422863632	-0.0703269408	-0.10444935	-0.0614021178	-0.0902535709	0.0170053311	-0.0115077083	-0.0896236179	-0.0552315027	-0.0872536717	0.0486669423	-0.0198849424	-0.1063258534	-0.033640672	-0.097922949	-0.1875591958	0.0216626175	-0.0710879666	-0.0441733565	-0.0563384207	-0.0220886403	-0.1603758415	-0.0155393187	-0.0663623381	0.000419207	-0.1516421829	0.0160055132	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.0786734999999999	-0.0117406999999998	0.0061895196022499	0.0001378440364899	0.0510246	0.06083537	0.00260350980516	0.0037009422430369	0.151825	-0.054767	0.002999424289	0.0230508306249999	-0.000214628	-0.0002851452	4.6065178384e-08	8.130778508304e-08	0.00256969	0.0006546499999999	6.6033066961e-06	4.2856662249999996e-07	-0.00109156	-0.000244199	1.1915032336000002e-06	5.963315160100003e-08	0.0	-0.6762423037	-0.1686270712	-0.7894692438	-0.483463553	-0.02181985538	-0.9937341079	0.8850608964	1.413035458	-0.01178416978	0.2813249431	0.3769813005	-1.022857546	-0.7611252987
6098.681603326179	-7.272032791111087	52.88246091499491	37193917.29874918	8229.70608823717	15.611837013882903	67728062.29876794	243.7294549480443	5625.941216440846	0.3591393332917505	0.128981060717243	31651214.570847902	5812.443115396892	4658.669092295519	1.128244	30.25494	0.2068636	0.124353	-0.0979016087	-0.111582242	0.0514831543	0.124817702	0.0187603813	-0.0697466562	0.1644099313	0.0947386292	0.0732161159	0.0208051741	0.0193358332	0.1620517314	-0.0365267369	-0.023198354	0.0283887925	0.0783489513	-0.039674092	-0.043993517	0.0708694151	-0.1143722501	0.075131604	0.0155399529	0.0149124396	0.0331113631	-0.0471195779	-0.0986559521	-0.0578622345	-0.1136345911	-0.0323782679	0.1254871994	0.0630716741	0.0896121022	-0.0689578117	-0.0622482125	0.0935486451	0.0016958337	0.019243739	0.0915013225	0.0281193795	0.0997658093	0.0513290019	-0.0791829187	-0.1007267004	-0.0257734174	0.0360115513	0.1417659966	0.0740520003	-0.0836034188	-0.0111846357	0.0185745259	0.0928354396	0.0645099306	0.0109682417	0.1071986354	0.0049962805	0.027666305	0.0744648289	-0.0794690412	-0.0392330835	0.0198372711	-0.0271877824	0.0655174775	0.1769224176	0.1116663657	0.0083222134	0.0069279113	0.0143640063	0.0081009078	0.0147346912	-0.070401853	-0.0794623697	-0.0279989368	0.0015724575	-0.0524006749	-0.009243518	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0671833	0.0114901999999998	0.00451359579889	0.0001320246960399	-0.0159094	-0.066934	0.00025310900836	0.004480160356	0.249744	0.097919	0.009588130561	0.062372065536	-0.000319624	-0.000104996	1.0215950137600003e-07	1.1024160016000004e-08	0.00242773	-0.00014196	5.893872952899999e-06	2.01526416e-08	-0.000728108	0.000363452	5.30141259664e-07	1.320973563040001e-07	0.0	-0.8764750907	-0.9824348676	-0.6957526338	-0.6772779845	-1.005678814	-0.7206414261	-1.017737918	0.8646177332	-0.02890101388	-0.4143422944	0.997535661	-0.7351494229	0.9176690853
