global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	aroma_motion_01	aroma_motion_04	aroma_motion_06	aroma_motion_10	aroma_motion_11	aroma_motion_13	aroma_motion_15	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20
5801.383162574167	n/a	n/a	33656046.59899904	7781.501658110546	n/a	n/a	60551768.05517717	5037.632742863877	n/a	25377743.651974227	n/a	5209.906874317348	4559.702079266975	n/a	n/a	n/a	n/a	-0.1111581131	-0.1313939242	-0.0100007638	0.0100087713	-0.0772397341	0.0313924935	0.0226295511	-0.1447239919	-0.1050783495	-0.0161347584	0.001863955	0.0415076788	-0.004365446	0.1750631645	-0.1049946426	0.1032552292	-0.1175925616	0.0237093041	-0.0324573761	0.0015612698	-0.0118311668	0.0911016325	0.0230664191	-0.0337633487	0.044993761	-0.0230124972	0.0430494549	-0.0408145211	0.0319149882	-0.001040623	0.0498143318	-0.0259549262	0.0283887779	0.0461760242	-0.0169728965	0.0337908253	0.0159472021	-0.0685906812	-0.0417789431	0.0436777837	-0.1079675402	-0.0105194985	0.0193791499	-0.0896115467	0.1214461505	-0.1079256928	0.0031367016	-0.0963121882	0.0085740751	-0.0846995059	0.107927307	-0.0039952362	0.0272095513	-0.0478265622	0.0702453973	0.0200780372	-0.089754534	0.0758891235	-0.0601376846	0.0053023972	-0.052335222	0.0966227996	-0.0438542449	0.0521000975	-0.0318286085	0.0208377084	-0.0540400566	0.0035675319	0.0606259749	-0.0150465729	0.1290883846	0.1290552057	0.1289999139	0.1289225186	-0.113826	n/a	n/a	0.012956358276	0.32735	n/a	0.1071580224999999	n/a	1.39788	n/a	n/a	1.9540684944	-0.000913616	n/a	8.34694195456e-07	n/a	-0.000865892	n/a	n/a	7.497689556640001e-07	0.00122548	n/a	n/a	1.5018012304e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6594051451	-0.615334758	-1.180126531	-1.655123401	-1.228599237	-0.3417136734	0.1258877505	-0.2786669861	-1.077945639	-1.103499147	-0.07389813329
5808.526271069101	7.143108494934495	51.023998970405344	33738977.44169992	7774.704849251209	-6.796808859336124	46.196610670350026	60446035.49297027	5035.397410022143	-2.235332841733907	25355227.076857705	4.996712913334185	5205.10205270533	4543.741398223342	0.756955	25.794565	0.14437905	0.0884942999999999	-0.1105825451	-0.1184491644	-0.000603431	0.040519366	-0.1517748674	0.037626983	-0.0495777098	-0.1235409539	-0.1140146622	-0.0053879214	0.0340173372	0.0100173691	-0.0153674018	0.0761014848	-0.089275197	0.1357894481	-0.0899271487	0.0133877023	0.0550560651	0.0431017666	0.0317105482	0.1167075152	0.0202343141	-0.0463748488	-0.0860060627	-0.0252308422	0.0200228705	0.0256661192	-0.000391896	0.0063293197	-0.0565148746	-0.0881647846	0.0482001223	0.0278319073	0.0273097934	-0.0619612488	-0.0695967764	0.1079946379	-0.0218973937	-0.0525385252	-0.1183244453	-0.0013369183	-0.0141252633	-0.0613916458	0.0590500962	-0.1152633764	0.0935445621	-0.094707332	0.0365328345	-0.0210631658	0.1177974149	-0.0357693038	-0.0095393402	0.0010971477	0.0840819903	-0.0463382688	-0.0341568045	0.0452176513	0.0356844044	0.0242644536	0.0863289807	0.0741312254	-0.0525787776	-0.0555663549	0.0796855298	0.0240427467	0.0189912678	-0.0802138053	0.1144271828	-0.0495725818	0.1289999139	0.1287014744	0.1282045865	0.1275100165	-0.105156	0.0086699999999999	7.516889999999995e-05	0.011057784336	0.268582	-0.0587679999999999	0.0721362907239999	0.0034536778239999	1.46398	0.0661	0.00436921	2.1432374404	-0.000831868	8.174799999999998e-05	6.920043694240001e-07	6.682735503999996e-09	-0.0007308189999999	0.0001350730000001	1.824471532902703e-08	5.340964107608538e-07	0.00122548	0.0	0.0	1.5018012304e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5490242148	-0.5205214554	-0.7827867249	-2.347481769	-0.9151412603	-0.3960488099	1.8123614	0.1453539943	-0.6466537957	-0.8101707957	0.051590206
5815.145868527839	6.619597458738099	43.81907051573189	33815921.4722564	7782.204404248218	7.499554997009	56.24332515316266	60562705.38950037	5042.708683450655	7.311273428512322	25428910.866148643	53.45471914647033	5211.874999340687	4614.672621251188	0.7470329999999998	25.456442	0.1336444	0.0831627999999999	-0.1031166152	-0.1208648096	-0.0017480046	0.0974781444	-0.0171704129	0.0388334182	-0.0403841763	-0.0086799044	-0.1040110405	0.0363056915	0.0554656971	0.0598257638	-0.0031791052	0.0782306599	-0.1088843892	0.1783080364	-0.1287395554	0.0219024029	0.0350006698	0.0573374694	-0.0005690683	0.0935283744	-0.0144533642	-0.020827552	0.0061308716	0.0235374198	0.0358506985	-0.0741721311	0.046316543	0.0185155608	0.0922442712	-0.0550328586	-0.1195007449	0.0357702213	-0.0074301161	0.0520224036	-0.0042704781	0.0541269885	-0.0352563298	0.0084335309	-0.1078574453	0.0278592429	-0.0372911688	-0.1062044684	0.0712920192	-0.0853247736	0.1018769341	-0.1530140301	0.0505623746	-0.0166835065	0.0623668533	-0.0388773973	-0.0056817686	-0.0571602573	0.0468466922	0.0162884624	-0.0776719314	0.0562651582	-0.001114981	0.0074820439	-0.0379091059	0.012158994	-0.0381846547	0.1518332739	-0.0401284384	-0.032716296	0.0391958282	-0.0502213413	0.1009358431	0.0100349364	0.1288230331	0.1279949812	0.1266188352	0.124700488	-0.104319	0.000837	7.005690000000074e-07	0.010882453761	0.345191	0.076609	0.119156826481	0.005868938881	1.46835	0.0043699999999999	1.9096899999999868e-05	2.1560517225	-0.000452961	0.000378907	2.05173667521e-07	1.4357051464900005e-07	-0.00091652	-0.0001857010000001	3.4484861401037145e-08	8.400089104e-07	0.00169744	0.00047196	2.227462416e-07	2.8813025536e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3463920117	-0.4468264731	-0.8581585335	-1.859638741	-1.026770313	-0.07651541108	0.6830892086	0.1083449272	-1.297512412	-0.9516490421	-0.1169355571
5827.869707260975	12.72383873313538	161.89607210683616	33964065.32481012	7858.715192449518	76.51078820129987	5853.900711184168	61759404.47603687	5052.515140846874	9.80645739621832	25527909.248486903	96.166606663845	5226.070344285216	4706.389213394068	0.8431739999999999	28.732603	0.1868015500000001	0.0951109	-0.0905063765	-0.0840380186	0.0755394004	0.0046475094	0.0166092062	-0.0067051131	-0.0093799439	0.0145828236	-0.0906338594	0.0634179883	-0.0143509989	0.0321730762	0.042160045	0.000745847	-0.0651660128	0.1375668304	-0.0908549537	0.0838265282	-0.0095614435	-0.0183631003	0.0366297708	-0.0441081672	-0.0970436861	0.0113026994	-0.0335892838	0.0271378433	-0.014016602	0.0851629574	0.0070802304	0.0250415276	-0.036756664	-0.0067102573	-0.0089912559	-0.1329529676	0.048562013	0.0306753394	-0.0065462901	0.0313927936	0.0156313574	-0.0726890182	-0.1010079764	0.0637725694	0.0231587924	-0.0639199067	0.0542028648	0.0002786769	0.1145190459	-0.1059163128	0.0366213532	-0.0467602758	0.0446057375	0.0519079157	0.0440060564	-0.0284646314	-0.0749319471	-0.0054670639	0.038449022	-0.0523495751	0.0422237741	0.0509781765	0.0582598286	-0.0678120067	0.0311875783	-0.0329087205	-0.0294411069	0.0030433983	0.109165705	-0.0052602233	-0.0305618447	-0.0318801484	0.1285578634	0.1269376627	0.1242524367	0.1205247148	-0.112324	-0.0080049999999999	6.408002499999998e-05	0.0126166809759999	0.276788	-0.068403	0.076611596944	0.004678970409	1.4464	-0.0219500000000001	0.0004818025	2.09207296	0.000260484	0.000713445	6.785191425600002e-08	5.090037680250001e-07	-0.000156794	0.000759726	5.77183595076e-07	2.4584358436e-08	0.00140174	-0.0002956999999999	8.743848999999993e-08	1.9648750276e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08677087389	-0.2548700057	-0.6785696572	-2.109008713	-1.243230124	-0.7008667359	2.610645582	0.5902334852	-1.17017055	-0.146300292	0.4715070734
5831.594034065598	3.724326804623161	13.870610147634562	34007488.97814947	7852.584671749299	-6.130520700219677	37.58328405582196	61663086.02699204	5061.839190843532	9.324049996658688	25622215.993959505	86.93790834019086	5237.348547223277	4809.350469330042	0.884976	30.157076	0.3540605999999999	0.198667	-0.0786608177	-0.0908048883	0.057300776	0.0256739873	0.0311779102	0.0580414529	-0.0524360351	0.0625694324	-0.0697123032	0.0902304553	0.0033821047	-0.0014487727	0.1301922551	-0.1508511193	0.0028090805	0.0230065249	-0.0663500437	0.0287306189	0.0400192764	0.0466075941	-0.080773159	-0.0384206193	-0.0724207152	0.0004046527	-0.1777506683	-0.0817169607	-0.0169644995	-0.0984502348	-0.0404817238	0.0085470126	-0.0432373891	-0.1100860386	0.1177840219	-0.0987250438	0.0231396386	-0.0179409653	0.1027668996	0.0012937446	0.1114909548	-0.0367063026	-0.0767292055	0.0931008335	0.0032235432	-0.0076041323	0.005606923	0.1313154392	0.1362627427	0.0170638513	0.1189149506	0.0224684199	0.0031067188	0.0035178667	-0.0344190733	0.0765360364	0.0158763337	0.0316338704	0.0728284566	-0.1133852442	0.066797378	0.0432018637	-0.0580748904	-0.0504175825	-0.0874742102	-0.0644688603	-0.01494563	-0.0325059119	0.0497807686	-0.1190102201	-0.1805232079	-0.0630098497	0.1282045865	0.1255324169	0.1211199807	0.1150284477	-0.108131	0.0041929999999999	1.7581248999999903e-05	0.011692313161	0.175202	-0.1015859999999999	0.0306957408039999	0.0103197153959999	1.27331	-0.1730899999999999	0.0299601480999999	1.6213183560999995	-0.000448028	-0.000708512	2.00729088784e-07	5.01989254144e-07	0.000175672	0.000332466	1.1053364115600001e-07	3.0860651584e-08	0.000938886	-0.000462854	2.1423382531600005e-07	8.81506920996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09786739349	-0.1826547909	-0.04425723531	-2.188039388	-1.508358327	-0.4082511308	1.943060946	0.7561962804	-2.990126797	0.2774906346	-0.1887645129
5858.562143777461	26.96810971186278	727.2789414310677	34322750.39250236	7878.8251158047615	26.24044405546283	688.5609042278746	62075885.20543592	5055.528308875494	-6.310881968038302	25558366.481841512	39.827231214511	5227.234128914846	4814.085454578405	1.036593	35.323719	0.38521935	0.1971	-0.0746990006	-0.0649631916	0.0342206189	0.0155055746	0.0081026247	0.0229617636	-0.0436990276	-0.1068636176	-0.0827902827	0.0571450099	0.0999331804	0.0403503483	-0.0236997371	0.0362726907	-0.1050363351	0.0331521505	-0.0437030857	0.0759437485	0.0461785543	-0.0575133827	-0.0543068396	0.0334286131	0.0641108406	-0.0095499069	0.088503713	0.0637021825	-0.0599758947	0.0261759853	0.0231037493	0.0033442426	0.0549633319	0.1607618004	-0.0191143372	0.1752685747	-0.0556699975	-0.026429317	-0.0505545411	-0.0860947845	0.0426398925	0.0622566637	-0.0861040139	0.0448925066	-0.0735327115	-0.0916987112	0.0412866115	-0.0825357534	0.0591615488	-0.0553913039	0.0327482219	0.0397907309	0.0251644816	0.0746176537	0.0515610604	0.0045052295	0.0228030056	0.0365576706	-0.0324016423	0.0556946148	-0.0753970777	-0.0577859357	-0.0174690285	-0.0141810964	0.0535765586	0.0487755396	0.0412036101	0.0306571195	-0.1297636196	0.1690918465	-0.0087676781	0.0673199442	0.1277634447	0.1237830955	0.1172407796	0.1082719048	-0.121623	-0.0134919999999999	0.0001820340639999	0.0147921541289999	0.331385	0.156183	0.1098160182249999	0.0243931294889999	1.37522	0.1019100000000001	0.0103856481	1.8912300484	0.00135749	0.001805518	1.8427791001e-06	3.2598952483240003e-06	0.000182207	6.535000000000004e-06	4.270622500000006e-11	3.3199390849000006e-08	0.00139952	0.000460634	2.1218368195600005e-07	1.9586562304e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.182541722	-0.143078844	-1.072860365	-2.028817014	0.5168699499	0.07312074607	0.8674012745	-0.1727349932	0.07386590192	-0.52404488	-0.1860549399
5835.982361798882	-22.579781978578467	509.8465542001369	34058690.12722766	7851.767715413496	-27.05740039126522	732.1029159332392	61650256.25680968	5039.168906715942	-16.35940215955179	25393223.270412747	267.6300390179478	5214.295587170022	4717.420289628335	0.81287	27.699959	0.1038038999999998	0.0564192	-0.0865103384	-0.0869266077	0.0561073617	-0.0130816489	0.0505779227	-0.0156129628	-0.0308009921	0.0639239898	-0.1246643326	0.0877380425	0.0694153713	0.0329261675	-0.0067156223	0.0194157713	-0.0707349555	0.0867155111	-0.0980992844	-0.0039779739	0.0072222707	0.0171865439	0.0053715023	0.0017803682	-0.0219258706	-0.0330411482	-0.0213392916	-0.0210253807	-0.0125375544	-0.0293644982	0.044282325	0.0036053881	-0.0458117923	0.0818619748	-0.0031521359	-0.0314905963	0.0078234098	-0.008077072	-0.029266179	-0.0522407758	0.0532640175	0.0216871953	-0.1270854783	0.0756933934	-0.0585087768	-0.0744877863	0.0488832796	-0.0403162026	0.0631827958	-0.0825495093	0.0675155898	-0.0080763455	0.0206124474	-0.0253337496	0.0201070159	-0.0516854983	-0.0204492523	0.0558785963	0.0140938528	0.0030246756	0.0531468064	-0.0583336637	-0.0273003348	0.0025690431	-0.0156121118	-0.0057779614	0.0704023959	-0.0053952847	0.0592802746	0.0658415754	-0.0402403585	-0.0276292909	0.1272347401	0.1216944932	0.1126387502	0.1003291122	-0.111809	0.0098139999999999	9.63145959999998e-05	0.012501252481	0.314211	-0.0171739999999999	0.098728552521	0.0002949462759999	1.42265	0.0474299999999998	0.0022496048999999	2.0239330225	0.00123437	-0.00012312	1.5236692969000002e-06	1.51585344e-08	-0.000125521	-0.000307728	9.4696521984e-08	1.5755521441e-08	0.00155639	0.0001568699999999	2.4608196899999976e-08	2.4223498321e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3671745107	-0.3265747925	-0.6574660999	-2.095661618	-0.8102761709	-0.3112256016	1.441115238	0.3001361469	-0.2270281443	-0.6570321665	0.2947944228
5896.034958939113	60.05259714023032	3606.3144232867994	34763228.237032145	7899.172760060997	47.40504464750029	2247.238258031496	62396930.29328966	5067.859563767195	28.690657051252856	25683200.558066625	823.1538020326052	5237.544199126938	5029.799602576836	0.904409	30.819286	0.1174084649999999	0.0644033	-0.0450789669	-0.0360390778	0.0357860369	0.0353044894	0.118010278	-0.0947173768	-0.0845061097	-0.052894215	-0.058608166	0.0907425763	0.0944999141	-0.0177815746	0.0454876598	-0.0562184378	-0.1653466479	-0.0227627408	0.0398314536	0.0071672238	0.1101719652	0.0257653055	-0.0790195606	-0.0296215045	-0.0239431164	-0.0056348141	0.0675782353	0.0041434111	0.0454138026	-0.0303255906	-0.0647802725	-0.0243228194	-0.0603661152	0.0928708703	-0.0562913994	-0.0001009394	-0.0184998072	0.0560948996	0.0414592943	0.0527293555	0.0158865785	-0.0097224273	-0.0596481664	0.0796489343	-0.1021766927	-0.0370945914	0.0424307213	-0.054205536	0.1579470405	0.0571902469	-0.0176029199	0.0649866455	-0.0098889924	0.0440665627	0.0107166218	0.0955756196	-0.0486643081	0.0600446836	-0.0517045745	-0.0117871134	-0.0059018495	-0.0614418507	-0.068680779	-0.0570629674	0.097202231	0.04698778	0.0556284017	0.0029512626	0.0220633363	-0.0065629019	0.0317880034	-0.0189169297	0.1266188352	0.1192723348	0.1073422654	0.0912870929	-0.111936	-0.0001269999999999	1.612899999999701e-08	0.0125296680959999	0.334301	0.0200899999999999	0.111757158601	0.0004036080999999	1.36188	-0.0607699999999999	0.0036929928999999	1.8547171344	0.000793858	-0.000440512	6.302105241640001e-07	1.94050822144e-07	2.47663e-05	0.0001502873	2.258627254129e-08	6.1336961569e-10	0.00169402	0.00013763	1.8942016900000035e-08	2.8697037604e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3734426475	0.1819836715	-0.5535448408	-2.601885185	-0.007690142853	0.1320971995	1.919538503	0.1302421293	0.1303641181	-0.9496646251	0.3607783072
5896.095832820997	0.0608738818846177	0.0037056294957023	34763946.06980913	7832.546176270409	-66.62658379058757	4439.101667604187	61348779.6034082	5060.874510804494	-6.985052962701047	25612450.81411063	48.79096489173868	5226.117820735813	5394.596483552484	1.01104	34.452946	0.5906681149999999	0.252133	0.0005676242	-0.0278632801	-0.088845658	-0.0310527388	0.1216723326	0.0107314375	0.0148344215	0.0886593313	-0.0588520696	-0.0207975069	0.0684265807	-0.0132504883	-0.0953509733	0.1304704916	0.0104165775	0.0723472975	-0.0392910555	0.0521958549	-0.0135616238	-0.076454139	0.020623364	-0.0311598155	-0.1273662025	0.0152520821	0.0164558019	0.0596394218	0.0903435387	0.0280491555	-0.0663394778	0.0024996745	0.0367102116	0.0447889302	-0.0163908173	0.0734198208	-0.0661546915	0.0370682812	-0.0786213325	-0.052145965	0.0394077016	0.0131356387	-0.0596559671	-0.0479695901	-0.0550697081	-0.0227589092	0.0266806331	-0.0891376306	-0.0668827175	-0.1351882159	-0.0227869806	-0.0225057813	0.0613541553	-0.0115914767	0.0857895826	-0.05790814	-0.0692090975	0.0630083073	0.1013790839	-0.0479976138	0.0689987288	0.0774452672	-0.0307549143	-0.0849342817	0.1220176932	0.0521630454	-0.0385663787	-0.0844247804	-0.1633943435	0.0904402517	-0.0049987913	0.0235818092	0.1259161521	0.1165232592	0.1013839798	0.0812449131	-0.0486337	0.0633022999999999	0.0040071811852899	0.00236523677569	0.30129	-0.033011	0.0907756641	0.001089726121	1.17914	-0.1827399999999999	0.0333939075999999	1.3903711396000002	-0.00259529	-0.003389148	6.7355301841e-06	1.1486324165904e-05	-0.00191756	-0.0019423263	3.77263145567169e-06	3.6770363536e-06	0.0007931979999999	-0.0009008220000001	8.114802756841803e-07	6.291630672038413e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9204781032	0.3534765166	-1.788863707	-1.333022822	-0.2538338977	-1.232574816	1.917905125	-0.2209348757	0.5869323854	-0.2193498059	-0.1111802765
5930.840226736378	34.7443939153809	1207.172908547157	35174865.79507441	7947.465072860085	114.91889658967555	13206.352793388549	63162201.08433095	5091.013299684972	30.13878888047748	25918416.41756926	908.3465951819928	5262.532827265167	5328.346799487468	0.889329	30.305431	0.3437130499999999	0.181459	-0.0069460052	0.004176371	0.0739897431	0.0450732576	0.0989748693	-0.0634663786	-0.0222929655	-0.0293045168	-0.0036276719	0.1102074856	0.0470637059	0.0261742856	0.1000120204	-0.0315405743	-0.0446605552	0.045561229	0.1888136947	-0.0673382812	0.0223014143	0.0406430636	-0.0259908597	-0.1053517499	0.0004229214	0.0063582648	-0.0488282403	0.0394717133	-0.1338052344	0.2023186009	-0.1113458476	0.0287085631	-0.0247546697	0.0727377815	0.0668766917	-0.0345158486	0.0363462418	0.0478993861	0.0996953969	0.1019913213	0.0548342841	-0.0734968466	-0.0152795507	0.1125775784	-0.0389538233	-0.04908585	0.0589081459	0.0463685927	0.1028114081	0.018516844	-0.0923176389	0.0290040222	-0.1210107564	-0.0299783354	-0.0798539797	0.1071827289	-0.0011898149	-0.0793147178	0.1201130575	-0.0570786154	0.0237228487	0.0295769187	0.1322571398	-0.1010640201	0.0788555565	-0.168788289	-0.0739694621	0.02159198	-0.0038328348	0.0193451859	-0.1439717302	0.0646551069	0.1251271724	0.1134548014	0.0948006283	0.0703125971	-0.0727226	-0.0240888999999999	0.0005802751032099	0.00528857655076	0.245754	-0.055536	0.060395028516	0.003084247296	1.19899	0.0198499999999999	0.0003940224999999	1.4375770201	0.000220127	0.002815417	4.8455896129e-08	7.926572883889e-06	-0.000125336	0.001792224	3.2120668661760003e-06	1.5709112896000006e-08	0.00107032	0.0002771220000001	7.679660288405547e-08	1.1455849024e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8607687739	0.5459396054	-0.3679345932	-1.778576895	-0.1865653732	-0.146592811	2.638580553	-0.4157896122	0.4554471772	-1.397378787	0.7753472023
