global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_12	aroma_motion_14	aroma_motion_19	aroma_motion_22	aroma_motion_24	aroma_motion_26
5624.114944298813	3.0438860482481687	9.265242274719853	31630668.90668524	7700.345530735959	-3.799475460729809	14.436013776687997	59295321.29272526	4950.854588308843	4.022116111329524	24510961.15457872	16.17741801301653	5123.252092751392	5202.34274815709	1.029998	29.248371	0.092808	0.0540298	0.0629379559	-0.0054634279	-0.0569936787	-0.1506509519	0.048250606	0.1865351478	0.1228531951	-0.0288636512	-0.0006580497	0.1267483587	0.080153253	-0.1243168577	0.0328410803	-0.0681668795	-0.0028813934	0.015509602	0.0119444079	-0.0636104363	-0.0656764121	0.1355175854	0.0053097021	0.1221066728	0.0252419864	0.0254658608	0.1420163131	-0.1305128818	-0.0436259464	0.0395246232	-0.0557183109	0.0554794719	0.0755173166	-0.1123159018	0.0671328638	-0.1153926225	0.0376289868	-0.1591007136	-0.0010094922	0.0708336414	-0.1054307775	-0.1174860161	-0.008386958	-0.0297330779	0.1337472805	-0.1582938036	0.0256904993	-0.1958705818	-0.2074572194	-0.1108573405	0.0970311203	-0.200435758	-0.0317582973	-0.195521191	-0.0219045162	0.1357250404	-0.139960297	-0.0860164449	-0.0582892728	-0.1414928513	0.0021458017	0.0347103782	0.1600960383	-0.1319805458	-0.0029439085	0.0541533227	0.1040172571	-0.0312399532	0.0079217003	0.1860752492	0.0191835038	0.009421973	-0.0561795221	-0.1015632767	0.0067482066	0.0143895458	0.006694081	0.1390762358	0.0550628785	-0.1424664548	0.03713717	0.0589852319	0.1997214812	0.0297254409	0.0101796381	0.0556942511	0.1187791117	-0.1100350585	-0.1404928697	0.2259372345	0.0735261358	-0.0445424668	-0.0375677612	-0.0722444335	-0.1051654217	-0.0697573135	-0.1219977315	-0.1506511064	-0.0289586178	0.2764828685	-0.1965374854	-0.0227523402	0.0872677366	-0.1238605173	0.1034414224	0.0366662233	-0.0446835199	-0.1082719048	0.020328	0.0079508	6.321522063999999e-05	0.0004132275839999	0.0233704	0.037929	0.0005461755961599	0.0014386090409999	-0.0136245	-0.0350206	0.00122644242436	0.0001856270002499	0.0004776	-5.094999999999991e-06	2.2810176000000002e-07	2.595902499999991e-11	-0.000456212	0.0	0.0	2.08129388944e-07	0.000497402	0.000233057	5.4315565249e-08	2.47408749604e-07	-1.887462311	-1.491392867	-0.1063148108	-0.7461195791	-0.5856496339	0.797913592	-1.324242351	0.8703963314	0.123614791	0.6225564669	-0.4986059671
5626.977202392535	2.8622580937226303	8.192521395080705	31662872.43624532	7714.592860627933	14.247329891974005	202.986409050736	59514943.00525148	4947.425183395816	-3.4294049130267013	24477015.94529912	11.760818057491676	5117.02384047114	5167.761820433047	1.019425	28.948124	0.085429985	0.0438388	0.0381537678	-0.1202279679	0.0384829061	-0.0659997587	-0.1065642151	-0.1593290428	0.0954916078	-0.0348211518	0.0892946562	0.0352137475	-0.0357603407	0.2006158923	0.0034939447	0.1044899574	-0.0268408638	0.0888660384	0.0806595377	0.011331071	-0.1131283052	-0.0264874522	0.0590602454	0.1125009025	0.0929337902	-0.0068868231	0.0510577277	-0.0682485644	0.1938295911	-0.0315007558	-0.1178941341	0.0378742685	-0.0607701897	-0.0533655904	-0.0494000917	0.0053711526	0.0024236175	-0.0244137564	-0.1170843622	-0.0463909202	0.0126112658	-0.0120370156	-0.0088198506	0.051204772	0.0411148705	-0.0016208241	0.0685200073	-0.1541827629	-0.0263792334	-0.0214016523	0.1298909268	-0.0548468259	-0.138264849	-0.1453707932	-0.10505898	-0.0803119081	0.2193893237	0.1917782262	0.0380443017	0.0784935482	-0.0453275458	-0.1546294152	-0.0271560358	0.0281973469	-0.0444321472	0.089565575	0.0919405614	-0.0078831322	0.1017571631	-0.0358939469	0.2028330836	0.0852991776	-0.0404791929	-0.0665539917	-0.1384189575	0.0892673569	0.0102142848	0.0664711048	0.0258914964	0.0271075593	-0.0264662628	0.0981812281	0.0158941754	-0.0077493049	-0.0598972344	-0.0190202491	0.080487478	-0.1110969896	-0.0774392181	-0.0132652731	0.0263087607	-0.1500900729	0.1151563139	-0.0182325552	-0.0813466726	-0.1529997386	0.0044222254	-0.1387200858	0.0456172225	-0.0840809831	0.2253358328	-0.0454239165	0.1079929403	-0.1407748952	0.1013839798	0.0301376669	-0.0540487397	-0.1150284477	0.0323607	0.0120327	0.00014478586929	0.00104721490449	0.0347992	0.0114288	0.00121098432064	0.00013061746944	-0.0490569	-0.0354324	0.00125545496976	0.00240657943761	0.000307355	-0.000170245	9.4467096025e-08	2.898336002500001e-08	-9.57353e-05	0.0003604767	1.2994345124289004e-07	9.16524766609e-09	0.000497402	0.0	0.0	2.47408749604e-07	-1.600585254	-1.300786919	-0.6612465566	-0.4123719977	0.1429129513	-1.463006557	-1.415575929	0.2262950802	0.01830274519	-1.419014976	1.193693193
5638.169944535881	11.19274214334564	125.27747668742556	31788960.32346774	7644.72903633982	-69.86382428811339	4880.953944160383	58441882.03905715	4950.055572113106	2.630388717289861	24503050.16700801	6.918944804045801	5121.889370518999	5294.826149297282	1.08557	30.826435	0.146197585	0.0885897999999999	-0.050822926	-0.1032340011	-0.1548172519	0.0078412853	0.1661511344	-0.0725259121	-0.0183350024	-0.0368131059	-0.071091848	-0.1715578696	-0.1433367478	-0.0967789861	0.046581298	0.004663566	-0.0793463071	0.1109836986	0.0031137168	-0.0687808681	-0.0830751473	-0.1042898689	0.1116779741	0.1182967325	0.0865529093	-0.1307457008	-0.0362028544	-0.0913063565	-0.0736197725	-0.0363750134	0.0625975199	0.1985049628	0.0331085214	0.0862820678	0.0263025417	-0.0094306639	0.0466478954	0.0026624752	-0.0539435239	0.0063178675	-0.0368929846	-0.0455556041	-0.0403837916	0.0679952579	0.0713486899	-0.0613177489	-0.1157688834	0.0174951833	0.0220254807	-0.1993114441	0.0043063146	0.1699879046	0.0823249048	0.101471704	-0.1777816078	-0.2636035553	0.01176987	0.0676906531	-0.0860167908	-0.0234123873	0.0795663542	0.0720080014	-0.0236022309	0.0999688622	-0.1183745771	0.1112770161	0.0668166518	0.1665210904	-0.1065011982	0.0494687701	-0.0948789907	-0.0679904847	-0.190937438	-0.0406401016	-0.0751642634	-0.0728518338	0.1096502263	-0.0570080181	0.0622345907	0.0300645665	-0.0040138396	0.1106393004	0.122029539	0.0247628248	0.0264290932	-0.0269731073	0.023560388	-0.144413731	-0.1593650416	-0.0759060743	0.0908725901	-0.0043313193	-0.1029244243	0.1541245419	-0.1402896324	0.0184943716	0.1535823291	-0.0248789712	-0.1369361096	-0.175067939	-0.0553731091	0.037838402	-0.125142194	0.1291046591	0.0992570537	0.0235265052	-0.063080731	-0.1205247148	0.0495848	0.0172241	0.00029666962081	0.00245865239104	0.0314775	-0.0033217	0.0009908330062499	1.1033690890000023e-05	-0.13017	-0.0811131	0.00657933499161	0.0169442289	0.000605289	0.0002979339999999	3.6637477352099993e-07	8.876466835599998e-08	-0.000456212	-0.0003604767	1.2994345124289004e-07	2.08129388944e-07	0.0007297649999999	0.0002323629999999	5.399256376895353e-08	5.32556955224854e-07	-0.7338574291	-0.9031732396	-0.03553806134	0.4099701109	-0.2065462809	-1.044188347	1.023031509	0.5763471791	0.01136853989	0.6057190051	-1.246938971
5636.970663341395	-1.199281194485593	1.4382753834467907	31775438.25937153	7728.112998959801	83.3839626199815	6952.885222210472	59723730.524691455	4956.306640138207	6.251068025100722	24564975.51107808	39.07585145443664	5127.405677772259	5280.257965690968	1.024373	29.088638	0.1041410799999999	0.0624098	-0.0386228964	0.1014563676	-0.102919311	-0.2025787385	0.0701987122	-0.1547357327	0.0674717972	0.1479828829	0.0376583071	-0.0086462792	0.0340103506	0.0478814838	-0.0324063067	0.0063889688	-0.2574799048	-0.0205311745	0.0851383376	-0.0936239294	-0.0269044493	0.0114906498	0.0585080617	0.1609668653	-0.1211440961	-0.0537481384	-0.1169556218	0.0270813234	-0.0563363121	0.0605210916	-0.0694827514	-0.0524284625	-0.0884593629	0.2519325686	-0.1027900278	-0.0934489806	0.126996065	0.0188461286	-0.0500409619	-0.0481734863	0.1314377068	-0.0805321473	0.0311615981	-0.1588885554	-0.1376955417	0.2072567772	-0.003823221	0.0027656572	0.0391733234	-0.1254329094	0.0676425854	-0.1022365276	0.0217044524	0.0481977768	0.0096643032	-0.0354381346	0.0844159831	0.0472171164	-0.0537713311	-0.0068162655	-0.2080755223	0.0355169193	-0.0211554509	0.0003909775	-0.0557417186	-0.1170394902	0.2069551743	0.0195744343	-0.1273749159	-0.002994441	0.0547399249	0.0640231403	0.1486383164	0.0353931828	-0.0569134514	-0.1093357924	0.0016534096	-0.1184096086	0.0205390314	0.0560656945	0.1480321542	-0.0011410123	-0.0838544918	0.1408217963	0.0227400004	0.158491952	-0.147542267	-0.0282050936	0.1652537804	-0.2152672426	0.0311706796	-0.0175532709	0.0934766182	0.000860915	-0.0223317088	-0.0471185764	0.0997654629	-0.0421515627	-0.0779468058	-0.0391078571	-0.0609090069	-0.0556410777	0.1655762722	-0.0957425156	0.0970621018	0.016850859	-0.0717238087	-0.124700488	0.0536804	0.0040956	1.677393936000004e-05	0.00288158534416	0.00623927	-0.02523823	3.89284901329e-05	0.0006369682535329	-0.185413	-0.0552429999999999	0.0030517890489999	0.0343779805689999	0.000628782	2.349300000000008e-05	3.953668035240001e-07	5.519210490000038e-10	-0.000591641	-0.0001354289999999	1.8341014040999988e-08	3.50039072881e-07	0.000497402	-0.0002323629999999	5.399256376895353e-08	2.47408749604e-07	-0.5745236987	-0.8641520842	-0.1378727766	-0.003233285532	0.3101865774	0.2404487838	-0.9603357168	-0.491869624	0.6557693519	-0.9400282818	-1.062105235
5644.63613113216	7.665467790764524	58.75939645124835	31861917.05288264	7691.0559598780765	-37.05703908172472	1373.2241455044737	59152341.77797608	4947.77624107762	-8.530399060586205	24480489.731772188	72.76770813285002	5119.520630442242	5322.619272487815	1.025431	29.118685	0.06732698	0.0383927	-0.0828739759	0.014834143	-0.2499975278	-0.0995875631	-0.0829497882	-0.122995721	-0.1838457372	-0.0158743487	-0.1326357422	-0.0510725103	0.0242663176	0.1153345563	0.0485187229	-0.1684830176	-0.1452049149	0.0850141621	-0.2059707396	-0.0963479599	-0.0422959891	0.0988321417	0.0708848064	0.1511514546	-0.0576033317	-0.0506434248	-0.1256916607	0.0236661709	-0.1986042467	-0.1485805363	0.0261856729	0.1717063031	0.1604809374	0.2660700434	0.0744241812	-0.1479568702	0.0216832023	0.0601686992	0.0220697681	0.1106215006	-0.1606211818	0.0944708207	-0.0921963265	0.0497026926	-0.1167381818	-0.0095641431	0.0278428497	0.1125612983	-0.0560601988	0.0536644565	0.0452973165	0.0170719547	0.0846780162	-0.0230360065	0.0716559167	0.0844303115	0.1785009445	0.1038950969	-0.0243913665	0.1411124321	0.0909962347	-0.0094494424	0.0003073219	-0.0986783126	-0.080741852	0.0038289903	0.1485779877	0.0736999973	-0.1374797172	-0.0885602234	-0.1260599065	-0.1237209026	-0.0303561442	-0.0344188038	-0.0418852375	-0.3350284186	0.1507057406	0.0020749852	0.04132026	-0.1021826393	0.0950254125	0.1875695878	0.08794384	-0.0607576568	0.0941224543	-0.0088119146	0.0780937631	0.1580246017	0.1288162192	0.0646120505	-0.0516403853	0.0427751017	0.0032958415	-0.0525706771	0.0086414283	-0.0811836323	0.0759096298	0.1108800017	0.0719371554	-0.0856434708	0.0726145655	0.1185772198	-0.0420326074	0.0346019763	0.0948006283	0.0101290257	-0.0799246852	-0.1275100165	0.0611383	0.0074578999999999	5.5620272409999946e-05	0.00373789172689	0.0186296	0.01239033	0.00034706199616	0.0001535202775088	-0.196816	-0.0114029999999999	0.0001300284089999	0.0387365378559999	0.000665247	3.646499999999996e-05	4.42553571009e-07	1.3296962249999966e-09	-0.000645543	-5.3902000000000095e-05	2.9054256040000103e-09	4.167257648490001e-07	0.00112855	0.000631148	3.983477979040001e-07	1.2736251025e-06	-0.1271875361	-1.103985065	-0.07703043229	-0.2915821207	-0.1734709152	-1.524134813	0.8713902561	1.221081521	1.025902798	-0.8005844809	-1.097743584
5650.6183433576025	5.982212225442709	35.786863110236204	31929487.66228941	7712.432579402138	21.376619524061425	456.9598622764841	59481616.29182352	4964.67642457313	16.900183495509737	24648012.00071224	285.6162021818997	5132.444324296316	5355.140075869153	1.140681	32.391373	0.08386225	0.0488356	-0.1000021598	-0.0617225297	-0.0944805269	-0.2365427936	-0.004512415	0.0406770984	-0.0216233145	-0.1244122006	0.1266872881	0.0148121166	0.1314307946	-0.0470619036	0.0296394009	-0.1838717657	-0.1570867639	-0.0143403353	-0.0682183775	-0.1401447833	0.0687747749	0.1030127052	-0.123492772	0.2695575938	0.0102939984	0.0714051348	-0.1647036963	0.0807303508	-0.1346114842	-0.0020760489	-0.1144000134	-0.0330629505	-0.1548949635	0.1240797016	-0.0718333274	0.0968553849	0.0439012293	-0.1616382828	0.1181029665	-0.1070198272	-0.0178383967	-0.1008771595	0.0688022367	-0.0751855535	0.0192117167	0.02306899	0.0756250116	-0.0198203343	0.0641439351	0.0909459467	-0.0779384636	0.1829038659	-0.0209777441	0.0294747939	0.1239647226	0.0548148079	-0.1234998796	0.1065516378	0.0946692176	-0.1048307139	0.1717872556	-0.1060683113	-0.0796116937	-0.1003108245	0.1363763738	0.1315402392	0.2702212441	-0.0696764557	-0.1382007911	-0.0230253076	-0.054497407	0.011843966	0.1496246572	0.0970358054	-0.0871609257	0.0021698941	-0.0007218693	-0.195360724	0.2467066729	0.0395953588	0.1205236806	-0.2242411454	0.0251113552	-0.0160193408	0.049215452	0.0663817176	0.0916425075	0.016186476	0.002038337	-0.033233147	-0.1064224492	-0.1660665103	-0.0036805394	0.002938353	0.0439816579	0.0237154251	-0.207109526	0.1396496806	-0.1130364653	-0.0981762754	0.0061221912	-0.0145987017	-0.1518922858	-0.0501618236	0.0924741833	0.0033794295	-0.0876327994	-0.1289225186	0.0643797	0.0032413999999999	1.050667395999999e-05	0.00414474577209	-0.0230745	-0.0417041	0.00053243255025	0.00173923195681	-0.196834	-1.8000000000018e-05	3.2400000000064806e-10	0.038743623556	0.00102979	0.000364543	1.0604674441000002e-06	1.3289159884900004e-07	-0.000864236	-0.0002186929999999	4.7826628248999975e-08	7.46903863696e-07	0.000933811	-0.000194739	3.7923278121000044e-08	8.720029837209999e-07	-0.6640495016	-0.2740095622	-0.05113256097	0.3129510078	0.5613868076	0.8971418684	-0.2616479383	-0.2014544265	-1.751437406	0.7544380509	1.177101443
5657.263029706142	6.644686348539835	44.15185667047165	32004624.98727992	7729.012546972551	16.57996757041292	274.89532463594406	59737634.95125912	4980.344331426161	15.667906853031129	24803829.659568697	245.48330515525976	5152.534674327717	5307.828706219964	1.35537	38.487808	0.392952425	0.211755	-0.0453816736	-0.0140212237	0.0570413576	0.001660204	-0.0186277788	-0.06404777	-0.0241957337	0.0556751725	0.1421555375	-0.1670181568	0.0932503592	0.038452834	-0.2587323306	-0.254049955	-0.0059733431	-0.0915947878	-0.0922348506	0.2060200799	-0.1509491793	-0.0421360188	-0.3965382337	0.1781309518	-0.0357869276	-0.2290371212	-0.272013791	0.075072543	0.0891484088	0.2586266869	-0.1556860792	0.016131557	0.0312175521	-0.1933933772	0.0617932309	0.1192002677	-0.2075224511	0.1188574872	0.0610073933	-0.0677025928	0.1057872221	-0.0947606222	-0.2845180836	0.1358700635	0.1749449677	-0.0153255315	0.0555226423	-0.1171385399	-0.1299899782	-0.0711041808	-0.0583333451	0.0163603563	0.0384325043	0.1304454274	0.0617636222	-0.0281272311	-0.0381551695	-0.0021484549	0.0056372116	0.0096643327	-0.0815202311	-0.0176099254	-0.0086778312	0.0484723006	0.3906272196	-0.0608548583	0.1990783175	0.2575529094	-0.1870757549	-0.2536237154	0.0151049363	0.122356309	0.0930116041	-0.2844599523	0.0864863324	0.2410027529	-0.0354911653	-0.0143658423	-0.2072117441	0.0847991604	-0.2704998844	0.0087948982	-0.1704945435	0.1152462873	0.1334060795	-0.0612578617	-0.0505092408	-0.0030968635	-0.0730558431	0.2128563282	0.0446229332	-0.0911843154	-0.0608445692	-0.0914081475	-0.0203216786	-0.0175351254	-0.0081951663	0.0870619584	0.0457086684	-0.0751899414	-0.0572855833	0.0525481552	-0.0113620221	0.0135815216	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	0.0444145	-0.0199651999999999	0.0003986092110399	0.00197264781025	-0.19809	-0.1750155	0.0392396480999999	0.0306304252402499	-0.131782	0.065052	0.004231762704	0.017366495524	-0.00054303	-0.00157282	2.948815809e-07	2.4737627524e-06	-0.00065284	0.0002113959999999	4.468826881599999e-08	4.2620006560000004e-07	5.96325e-05	-0.0008741785	7.641880498622501e-07	3.55603505625e-09	-0.529226186	1.02139035	-0.9157147012	0.06384092906	0.5350570898	-0.07812774123	-1.12246447	2.087982749	0.3567611166	0.2696813913	1.663893611
5673.581169434744	16.318139728601636	266.28168420216707	32189523.28616452	7740.361556469717	11.349009497165753	128.80001656675844	59913197.02487429	4975.858660887972	-4.48567053818897	24759169.413133845	20.12124017717652	5144.9511593055095	5403.653875445142	1.260125	35.783169	0.227393225	0.141596	-0.1346681845	0.0169252642	0.1153392167	-0.016269758	0.0576398392	0.004586113	-0.1014279021	0.0201284613	0.0651400963	-0.1870094396	0.1648522652	-0.0649513044	-0.1549613382	0.1134911991	0.1653399401	0.2231522726	-0.1294603872	0.0816334259	-0.2227438735	-0.1213413446	-0.1395654648	0.0224979989	0.0619452739	0.0688288787	0.0224147427	-0.0656530496	-0.137552898	-0.1820066811	-0.017759319	-0.0252064772	0.2196394087	0.0180200389	-0.0002590491	0.0932750115	-0.0470733448	-0.1369370607	0.0581740882	0.21122444	0.043157915	-0.1077534856	0.1130462421	0.0601156012	-0.0515708017	0.0513875669	-0.083061707	0.1165483053	-0.0191489187	-0.0960275492	0.0643627708	-0.1546201809	0.0145414919	0.0313183772	0.1242643167	0.1022226416	-0.073359713	-0.0825180798	0.1038843151	0.1125912239	-0.0395445237	-0.0587350324	-0.1083661153	0.1155025435	0.1474736137	0.050018231	0.0023543193	-0.0051542904	0.0066515672	0.0739950728	0.0340568459	-0.2693476103	0.058371382	-0.0614516654	0.0364891694	-0.2149926928	0.0192609685	0.1579662245	0.137519076	-0.060007081	-0.137420609	0.0438002286	-0.1320057118	0.0235057141	0.039498647	-0.1006999203	0.0609045891	-0.0861309432	0.0437916317	0.0378857064	0.231112767	0.2297746276	0.1838888712	0.045017453	0.099300132	-0.0591670016	-0.1608824276	0.1220457465	0.1587103626	0.1188092145	-0.0129283742	-0.0371552383	-0.0102044156	0.136907965	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	0.0268825	-0.017532	0.000307371024	0.00072266880625	-0.0669937	0.1310963	0.00448815583969	0.01718623987369	-0.119523	0.012259	0.000150283081	0.014285747529	-0.00131754	-0.00077451	1.7359116516000002e-06	5.998657401000001e-07	-0.000439497	0.000213343	4.5515235649000006e-08	1.93157613009e-07	-0.000282633	-0.0003422655	1.1714567249025001e-07	7.988141268900002e-08	-0.5189727354	-0.6093260971	-0.5634008817	-1.593925056	0.6842478289	-0.1628435274	-0.564594471	1.824028036	1.5415845	0.8256069716	-0.8030934027
5639.978710743068	-33.602458691675565	1129.1252301257628	31809359.857635044	7690.194177614857	-50.16737885485964	2516.765901167017	59139086.48942144	4972.904116607338	-2.954544280633854	24729775.352970213	8.72933190622622	5144.71679056066	5315.044133491033	1.231305	34.964779	0.10786445	0.0565852	-0.0235186807	0.0311262401	0.0848301757	0.1443242914	-0.0101807168	0.0104221227	-0.0865314809	0.0547285874	0.0323385651	-0.0078430377	0.0553539887	0.0341209042	-0.1542721146	0.22363715	0.1103849501	0.0590709267	-0.1893841308	-0.2047582097	0.3448897945	-0.0672148042	-0.1323476321	0.1242762117	-0.1589034726	0.2133994749	-0.0969894332	0.019887131	-0.0414181353	-0.0122604011	-0.0030278671	0.156477716	-0.1310713429	-0.0810176381	0.1396418587	-0.0395353166	0.0102104706	0.1122137615	0.0839167581	0.072823585	0.1589104554	0.3898909528	0.0622286601	-0.0286498266	-0.0227575429	0.1208904704	-0.1164513155	0.0499451981	-0.0140550274	0.0080506028	0.0408222184	-0.1904116936	0.0368016291	-0.0629699743	-0.0680258056	-0.0304503702	-0.1848134065	-0.1193170966	-0.1561529877	0.0296424772	0.0641223988	0.0978645042	-0.0269590781	0.0673214615	0.1306005304	-0.0604912122	0.1343856197	-0.2593490762	-0.0901134995	-0.050863205	-0.1148454708	-0.1225134075	-0.0386058329	-0.0720546879	-0.1583637815	0.0467721071	0.0578550424	-0.0570625186	-0.0943469324	-0.2305417244	0.0413650662	-0.0967342586	-0.0581204193	0.0472389825	-0.2524134112	-0.2155425248	-0.2176943455	0.002319386	0.1459406695	0.0350328543	-0.0736444022	0.1513474483	0.0291251387	0.1329370746	-0.1112268679	0.0524814182	-0.0238333931	-0.2394566744	-0.0374440833	0.1095522742	-0.0816306209	0.0881823717	0.0324690816	0.0337269259	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	0.0268516	-3.090000000000037e-05	9.548100000000227e-10	0.00072100842256	-0.0558159	0.0111778	0.00311541469281	0.00012494321284	-0.0830916	0.0364314	0.00132724690596	0.00690421399056	-0.000430521	0.000887019	1.85348331441e-07	7.868027063610001e-07	-0.000173524	0.000265973	7.074163672900002e-08	3.0110578575999995e-08	-0.000231138	5.149500000000001e-05	2.6517350250000007e-09	5.3424775044e-08	-1.04024562	-0.5374653977	-1.917889391	-0.1238211448	1.856175786	-0.05635977874	1.877040028	0.7931289158	1.244158501	0.8599378263	1.598341667
5599.331250017128	-40.64746072594062	1652.216063466885	31352510.44741837	7662.965473966761	-27.22870364809569	741.4023023558194	58721039.85520663	4951.266200697341	-21.63791590999699	24515036.99016789	468.1994049281009	5124.381065517387	5128.672392718703	1.282655	36.422955	0.28351775	0.157304	0.1731324828	0.1299564117	0.1229066861	0.0938357425	0.0107707178	0.1379287578	-0.063266635	0.1214374621	-0.0933532183	0.1618487752	-0.122563622	-0.0760997357	0.1094806522	-0.1264337704	0.0790247535	-0.0521496951	-0.1164287417	-0.055735874	-0.0737182759	0.0137544836	0.0672672779	-0.0841298334	-0.016325592	0.0540995655	0.2182472926	-0.0681609046	0.0401998171	0.4106361817	0.123205385	0.0689246018	-0.0342096585	0.1268450993	0.0419277638	0.0124203124	-0.0360071392	-0.0563380628	0.2995869355	0.0443366469	-0.025258599	-0.0042771973	-0.1811682623	0.0432030414	-0.2055783522	0.1437005634	-0.1271182875	-0.0783380811	0.1552031403	0.14422875	-0.0280522403	-0.0564521102	-0.0959941348	-0.1084961413	0.1402563864	-0.0509710933	-0.1770311362	0.0379606674	0.0997305575	-0.1203008532	0.0143917811	0.0448702709	0.1861604342	-0.0191622045	-0.0764140013	-0.0096659298	-0.100823966	-0.0807466977	-0.0052853149	0.1365257653	-0.0861765748	0.2907335583	-0.2013854321	-0.1061311817	0.2462076066	-0.1281933032	0.0835601426	-0.0839705832	-0.0866502397	-0.1764214676	-0.0687553109	-0.2240391609	-0.0364890604	0.0683478803	0.2044223359	-0.1046147939	-0.0128546998	-0.1033140623	0.1053856059	-0.1188176182	-0.2334912481	-0.1169292284	0.0100608073	-0.0413643909	-0.0150332198	0.1192469865	-0.2212427665	0.0655661104	0.0705801955	0.0573254183	-0.0593247447	-0.0766058886	0.1828630431	0.1575538466	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	0.0447287	0.0178771	0.00031959070441	0.00200065660369	-0.110933	-0.0551171	0.012306130489	0.00303789471241	-0.0260521	0.0570395	0.00325350456025	0.00067871191441	-0.00293006	-0.002499539	8.5852516036e-06	6.247695212520999e-06	-0.000486218	-0.000312694	9.777753763600001e-08	2.36407943524e-07	-0.000488586	-0.0002574479999999	6.627947270399998e-08	2.38716279396e-07	-1.043682387	-1.672423243	-1.979741013	-2.83102526	-0.1050958565	-0.06916360472	-0.5821909655	2.929236576	3.486095968	-0.5463000086	-0.03715513506
