global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	aroma_motion_02	aroma_motion_04	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_12	aroma_motion_19	aroma_motion_20	aroma_motion_23	aroma_motion_26	aroma_motion_27
5780.940668831646	n/a	33419275.01655168	n/a	7688.245135982204	n/a	59109113.27095403	n/a	4981.397650171997	n/a	24814322.549139094	n/a	5208.654542364002	5566.177623638053	n/a	n/a	n/a	n/a	-0.0311051598	-0.0620692428	0.0556861904	-0.0414957146	-0.1331639896	0.1162619624	-0.0757092391	0.0144034953	-0.0111373638	0.0258824713	-0.0485559751	0.1302093102	-0.0489614287	0.0239042844	-0.048575661	0.0471904326	0.0679128989	-0.0123835964	0.0162991237	-0.1502330642	0.0009469285	-0.0004911584	0.0061007673	-0.0457813914	0.118208691	-0.016341613	0.0870330053	-0.0905412321	-0.1450559136	0.0480518518	-0.1010205465	0.1031916102	-0.0334133377	0.0394214747	-0.0307549749	0.0812178675	-0.1039885283	0.1036942693	-0.0405409042	0.1065344032	-0.0024522873	-0.0385425115	0.0784622905	-0.0322293678	0.048047653	0.1213924968	-0.0472314006	-0.012957463	-0.0159279179	-0.1730226255	0.0800935078	-0.0739324428	0.0067474677	-0.0236058494	0.1580248825	-0.0128967914	0.0742419275	-0.03006032	0.0982959985	-0.012140293	0.0477498787	-0.0107344148	0.0937018113	-0.0758616542	0.0313411296	-0.0651516843	0.0368214074	-0.1582820538	0.0373961007	-0.0530269915	0.0025025516	-0.0038798477	0.0325390952	-0.1303931192	0.0653637616	-0.0635425025	0.0060830879	-0.0453894754	-0.0517703167	0.1525968342	0.0689020345	-0.072289451	0.0834231514	-0.1082916601	-0.0475218279	0.1290883846	0.1290552057	0.1289999139	0.1289225186	0.0908306	n/a	n/a	0.00825019789636	-0.0175475	n/a	0.00030791475625	n/a	0.0916003	n/a	0.00839061496009	n/a	-0.000549315	n/a	3.01746969225e-07	n/a	-0.00205959	n/a	4.2419109681e-06	n/a	0.000430651	n/a	n/a	1.85460283801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.7470878147	-1.202850739	0.0597721225	-0.6744350938	1.039122921	-0.8289828142	-1.153048171	-1.434079824	0.7216349478	0.3426097983	-0.3346757751
5764.431101521643	-16.50956731000315	33228665.92419002	272.5658127635246	7720.302059318961	32.05692333675688	59603063.88712459	1027.646333818708	4980.1658608374455	-1.2317893345516495	24802052.001450773	1.5173049647151955	5212.5229275800975	5478.023960827876	0.908106	25.729475	0.07295999	0.0388721	-0.0912874455	-0.0904668441	-0.0232244361	0.1194161814	0.0685918297	0.0891557727	0.0293816084	0.0100994035	-0.0205329825	-0.0024127042	-0.0014050491	0.0309865327	0.0454696099	-0.0771490484	-0.1586722355	0.0287741781	0.0872354568	0.0080485221	0.07372182	-0.1034280548	0.0208160767	0.0077160066	-0.0948356265	-0.1132907078	-0.0019922633	-0.1453642496	0.1322749164	-0.124072546	-0.1549945918	0.0292642527	-0.0469871688	-0.1246023585	0.1634871152	-0.0785082421	0.0519213028	-0.0223714671	-0.1549573289	-0.1124350477	-0.106683922	0.1145439802	0.0989558852	0.1188225203	0.0397278525	0.0778920107	0.0199094099	-0.1172864549	-0.1009301577	-0.0369428072	-0.0885320686	-0.1210485543	-0.0030796155	-0.0775593941	0.0201703911	-0.0746031059	0.0061098384	-0.040829445	0.1354575727	0.0036462111	-0.0140673255	-0.0876237816	0.0720572391	-0.0307804554	0.1886747232	-0.1053573772	0.0831072615	-0.1098811585	0.1274029534	-0.0250963896	-0.1315446364	-0.0505992598	-0.0615886506	0.0468719976	0.0780355193	-0.1039026238	0.1211474812	-0.1405374946	0.1126897219	-0.0149091047	0.1020802134	-0.1372948374	0.2268404684	0.0686951563	0.0398948079	0.1119576562	-0.0339116467	0.1289999139	0.1287014744	0.1282045865	0.1275100165	0.0931248	0.0022941999999999	5.263353639999983e-06	0.00867222837504	0.00241599	0.01996349	5.837007680099999e-06	0.0003985409329801	0.121658	0.0300577	0.014800668964	0.00090346532929	-0.000579958	-3.064300000000001e-05	3.36351281764e-07	9.389934490000004e-10	-0.00181848	0.00024111	3.3068695104e-06	5.8134032100000055e-08	0.00057179	0.0001411389999999	1.9920217320999995e-08	3.269438041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.7098468195	-0.9620916939	-0.1102792049	-0.4743497218	0.8984028016	-0.6503901044	-2.479130176	-0.6749445124	-0.3566075436	-0.07077703047	-0.3096459398
5770.847298823837	6.416197302194632	33302678.54634238	41.16758782068968	7684.923562202683	-35.378497116278595	59058050.15689797	1251.6380582065328	4978.83709757067	-1.3287632667752405	24788818.84414593	1.765611819131209	5208.428117295072	5471.777437343204	0.920179	26.071537	0.0668246	0.0307453	-0.0764673877	-0.0803996612	0.0232242332	0.0156818452	-0.0070245522	0.0068391584	0.117080068	0.1367256349	0.0183393166	0.069820989	0.0790689217	-0.0882311985	-0.0500118892	-0.0121151598	-0.1091256034	0.0377169666	0.0747850309	-0.019748581	0.0672264062	-0.0770657705	-0.0415747737	-0.0135250498	-0.0638201669	-0.0513151968	-0.0019279595	-0.0422039222	0.0070023669	-0.0080145936	0.1380559583	-0.0682750821	0.0594228978	-0.1012412318	0.0540474333	0.1338998629	0.2242760609	-0.0715572858	-0.0216464949	-0.0262558908	-0.2229024583	-0.0298293442	0.0581074769	0.0980284798	-0.0266389513	-0.0875680731	-0.0121930119	0.0163416373	0.1599209033	0.066559018	-0.0153456447	0.0809986076	0.0493370995	-0.0648192149	-0.0269474259	-0.0673484831	0.0086814289	-0.0593873956	0.0699074773	0.0241849246	-0.1032899452	-0.1480361552	0.0083507976	0.0002332654	0.0187188087	0.0536306635	-0.037465415	0.0955377898	0.0251119523	0.1209814167	-0.1298744653	-0.138716507	0.1230462913	0.0186646453	0.0848008476	0.1418274399	0.2177623083	-0.0271124394	-0.0310707395	-0.0917894552	0.0805758018	0.0300940081	-0.1153240983	0.0399991891	0.1132254998	0.0224498209	-0.0062720482	0.1288230331	0.1279949812	0.1266188352	0.124700488	0.0831258	-0.0099989999999999	9.998000099999988e-05	0.00690989862564	-0.00555126	-0.0079672499999999	3.08164875876e-05	6.347707256249998e-05	0.104017	-0.017641	0.010819536289	0.000311204881	-0.000186368	0.00039359	3.4733031423999994e-08	1.549130881e-07	-0.00195646	-0.00013798	3.827735731600001e-06	1.9038480400000065e-08	0.000664567	9.277700000000004e-05	8.60757172900001e-09	4.4164929748900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.8340682166	-1.186472409	-0.2922742254	-0.1840078779	0.665678732	-0.8607043716	-1.741876156	-0.877615304	-1.291591329	-0.266680545	-1.943723497
5788.458543836853	17.611245013015832	33506252.31371786	310.155950908475	7718.493081359045	33.56951915636273	59575135.44698745	1126.9126163894043	4982.683069029672	3.845971459001703	24827130.56639495	14.791496463455688	5212.301043453484	5538.674872565089	0.959151	27.175753	0.05942837	0.0296577	-0.0313580426	-0.0514131938	0.0105643615	-0.032726313	0.0202549231	-0.0002744559	-0.0202870571	-0.0047511433	0.0644008986	-0.0945876948	0.02269966	-0.0064229511	0.0042976319	-0.1549726569	-0.0422075592	0.0243880001	0.0656371594	0.024908812	0.0046108418	-0.1897417855	-0.0573492611	-0.01517033	-0.0425573783	0.0224891176	0.0923439386	-0.0600618047	0.0207213811	-0.1137112043	-0.0584098095	0.0036460787	-0.1756893241	0.0947932916	-0.0664577277	0.159857687	0.1565705373	0.0939168819	0.1475143816	0.0439066086	-0.0905214073	-0.1325747434	-0.0432816563	0.0302756091	0.0299120617	-0.1006363409	0.0203952007	-0.0073253332	-0.0838669814	0.0990890935	-0.0159928952	0.0468950674	-0.0117405679	-0.0595736717	0.0291347812	0.0016892344	0.0912547644	-0.104777437	0.1238869049	-0.0321222658	0.0257410154	-0.0509548059	-0.0580436065	0.0365888361	0.1410334484	0.0235561817	-0.0826782458	-0.119106573	-0.038097273	-0.1315387002	-0.0554030413	-0.1206126634	0.1888756811	-0.1064778133	-0.0958980676	0.1400582956	0.061595482	0.0103849459	-0.0510998102	0.0608382984	0.0825886652	0.0986876629	0.0256181664	-0.0755848872	0.0179552401	-0.017553452	-0.0055020571	0.1285578634	0.1269376627	0.1242524367	0.1205247148	0.068733	-0.0143927999999999	0.0002071526918399	0.004724225289	-0.00852433	-0.00297307	7.26642019489e-05	8.839145224900002e-06	0.0925433	-0.0114737	0.0085642623748899	0.00013164579169	-0.000194342	-7.974000000000002e-06	3.7768812964e-08	6.358467600000003e-11	-0.00154913	0.00040733	2.3998037569e-06	1.659177289000002e-07	0.000468095	-0.000196472	3.8601246784e-08	2.19112929025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.8005813024	-0.9534847092	-0.08919202137	-0.3888125005	1.137891725	-0.4295570601	-0.7935814524	-2.159089506	-0.8467644106	-0.3130085478	-0.2534911377
5803.144874719584	14.686330882730545	33676490.436984174	215.6883147970449	7732.259869325794	13.76678796674878	59787842.68678615	189.524450921419	4992.517988919638	9.834919889965931	24925235.869686183	96.72564924204748	5220.079491027486	5652.269284361595	0.953793	27.023937	0.03558442	0.0185512	0.0341117971	-0.0291322688	-0.0176268029	0.0823966292	0.0613229159	-0.0577448624	-0.0100770281	0.0129920363	0.0147410139	-0.0158459485	0.0612602886	0.01770031	-0.065169143	0.0409166347	-0.1535112273	-0.013858522	0.0148351375	-0.0113298585	0.0023336278	-0.0707987783	-0.0445349423	-0.0067916146	-0.0881728654	-0.0701135985	-0.073492353	-0.1231921945	0.0819973958	0.0232825542	0.0624738681	-0.0462044006	0.0475702713	-0.1063703447	0.0791405402	0.0697220061	0.1108387335	0.0141535501	0.0683650703	0.1416756789	0.078525314	0.0918028604	-0.0285310471	0.0316531822	0.0036684231	0.0623730262	-0.1715054442	0.1420420843	-0.0912482212	-0.0170667451	0.0659317169	-0.0715813809	0.0164837595	-0.0144243683	-0.0063456734	0.0124744381	-0.0151859534	-0.1010009546	0.0762853923	0.0171810063	-0.040844741	-0.0826505417	0.0501176436	-0.0079760485	0.0712459202	-0.0175561397	0.0018400947	0.0091988617	0.1638409039	0.0963322004	0.0614239189	-0.0570541675	-0.0806891326	-0.1226015173	0.0532192629	0.0758257235	0.0865418516	0.0968498638	0.0904779232	0.0868359263	-0.0750102544	0.0824073911	0.0384325735	0.015833549	-0.1896895639	0.0253006409	-0.0512156088	0.1282045865	0.1255324169	0.1211199807	0.1150284477	0.0659556	-0.0027773999999999	7.713950759999996e-06	0.00435014117136	-0.0194313	-0.0109069699999999	0.0003775754196899	0.0001189619945808	0.0978899	0.0053466	0.00958243252201	2.8586131560000077e-05	-0.000127843	6.6499e-05	1.6343832648999996e-08	4.422117001e-09	-0.00154913	0.0	2.3998037569e-06	0.0	0.000203525	-0.00026457	6.99972849e-08	4.1422425625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.8376077034	-1.059979826	0.1236348491	-0.3249008302	0.9900748237	-0.4408848272	-1.278089336	-0.7708977113	-1.021591623	0.6046477997	-0.1397604314
5805.742574467658	2.597699748074774	33706646.84098636	6.748043981147745	7713.983813009953	-18.276056315840837	59505546.26737958	334.0142344597856	4987.641816360951	-4.876172558686449	24876570.88831237	23.777058822086747	5216.2502325609385	5682.827021333564	0.971137	27.515337	0.06963435	0.0402642	0.050411231	-0.0079120029	0.0492065372	-0.062491933	-0.0956312117	-0.1389983504	0.0670180308	0.0751419194	0.0434565006	-0.0614300487	0.0470778085	0.0134516411	-0.074168443	-0.068379121	-0.0162240575	-0.1642754376	-0.0445360747	-0.1571460889	0.0254994733	-0.0916710001	-0.147776591	-0.0107853699	0.0304835989	0.0063054256	-0.1407510563	0.0359536375	-0.1328958191	0.1475500411	0.101875083	0.0130330414	0.1075798506	0.024458376	-0.0084053656	-0.0568694791	0.0077574604	0.0504611523	-0.1008946335	-0.0732979433	-0.0037663662	-0.0732872248	-0.0408534047	-0.0860164969	0.0304472901	0.0185586854	-0.0918221741	-0.0785471537	0.1516349992	-0.0485799103	0.0335166096	0.0024879269	0.139507525	0.0354276781	-0.1568609977	0.0116682452	0.0885138919	-0.1632049585	-0.0237324495	-0.0157719213	-0.1560013524	0.0192581263	0.0225614667	0.0593394195	-0.151365023	0.0569194031	-0.0415763619	0.1007002211	-0.0537378672	0.0693457166	0.0193350766	0.0757011613	0.044061017	0.0128310887	0.0125595905	-0.1314995886	-0.0031751757	-0.0101880825	0.0276286168	-0.0388240663	-0.0353108321	0.04290176	-0.0730286359	0.1025940498	-0.1227758251	-0.0459501924	0.1107199579	0.1277634447	0.1237830955	0.1172407796	0.1082719048	0.0633058	-0.0026498	7.02144004000004e-06	0.00400762431364	0.00868785	0.02811915	7.547873762250001e-05	0.0007906865967224	0.0979531	6.319999999999937e-05	0.00959480979961	3.99423999999992e-09	0.000150688	0.000278531	2.2706873344e-08	7.757951796099999e-08	-0.00105937	0.0004897599999999	1.1222647969e-06	2.398648575999999e-07	0.000211278	7.752999999999992e-06	6.010900899999987e-11	4.4638393284e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.7862448043	-0.700458172	0.241864716	-0.2110701326	0.9189604899	-0.7323482281	-0.0386832736	-0.3814080665	-0.2034258634	0.245278276	-1.650961591
5810.258745124946	4.516170657287148	33759106.68530091	20.39579740574143	7713.679127837699	-0.3046851722547217	59500845.68723896	0.0928330541918894	4985.718279643198	-1.92353671775345	24857386.76396833	3.699993504545715	5214.586816965267	5652.319775063919	0.954229	27.036295	0.0458513609999999	0.0215499	0.0545703258	-0.0062212836	-0.0422896185	-0.0281808179	0.0534277496	-0.0449161333	0.029270573	0.0231498816	0.0318622083	-0.1708420108	-0.0673110009	0.1038598559	0.0396691648	-0.0008984214	-0.0962538317	-0.098107483	-0.0161582418	-0.1390213031	0.0004198373	-0.0661674378	-0.0788904678	-0.0237368338	-0.0316071136	-0.0396181935	-0.1246444048	0.1074998521	-0.1599583574	0.0104931582	-0.0997900803	-0.0676546257	0.0008769743	0.0288604797	-0.0473515629	-0.0931967927	-0.0870498595	0.0921032708	-0.0460733697	0.0682641585	-0.0106620822	-0.0364453196	-0.1091313591	0.0436287425	0.0866832788	0.0223278453	0.0196207893	-0.2651482976	-0.0377527888	-0.012915138	0.1675510959	0.0945853399	-0.0090692943	0.0058229641	-0.1397370617	0.0205890306	0.0131110421	-0.1475235404	0.0282399123	0.0018944794	0.0080220255	0.0730498855	0.0635551522	0.1409615662	-0.0602261132	0.0848810374	0.1148019885	-0.0159260764	-0.0960203887	-0.0471191595	0.0426259413	0.0976620539	0.0007246107	-0.0044462345	-0.0865241742	-0.0910258951	-0.0164372572	-0.0692428672	-0.0113073128	0.1686628434	0.0284906454	-0.0264633414	0.0573248953	-0.058601024	-0.0516133519	0.0991077084	0.0250236963	0.1272347401	0.1216944932	0.1126387502	0.1003291122	0.0595067	-0.0037990999999999	1.4433160809999943e-05	0.00354104734489	0.000125689	-0.008562161	1.5797724721e-08	7.331060098992101e-05	0.0906529	-0.0073002	0.00821794827841	5.3292920040000095e-05	-0.000132912	-0.0002836	1.7665599744e-08	8.042896e-08	-0.00108829	-2.8919999999999987e-05	1.1843751241e-06	8.363663999999991e-10	0.0	-0.000211278	4.4638393284e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9606856327	-0.8157304327	0.07389902653	-0.2953270775	0.9894273841	-0.5402921784	-0.7786418643	-1.84847187	-0.4531360301	-0.8219361115	-0.4811912162
5816.150036569387	5.8912914444417765	33827601.247886084	34.70731488335287	7723.875251066565	10.196123228866782	59658248.8940386	103.96092889823676	4988.556236462767	2.837956819568717	24885693.324351564	8.053998909736588	5218.559581649952	5719.629371976405	0.977462	27.694555	0.048478279	0.0227163	0.0553436873	0.0016183303	-0.0211375981	0.0340270807	0.0737874711	-0.0767324953	0.0510099819	0.0730698929	-0.0933794028	0.0848290185	0.0021803084	0.15116793	-0.0686244581	0.0533893371	-0.0546430747	-0.1329615554	-0.0469209788	-0.1213785043	-0.0324711581	0.0381132031	0.0331034153	0.0222813939	0.0040169772	-0.0861463262	-0.1784676321	0.0127476606	-0.1396117476	0.0876889636	-0.0641068614	-0.0801776206	0.0919309789	-0.086913509	-0.0458203341	0.1056176422	-0.1659925149	0.0584149222	0.0841922146	-0.0457381523	0.0653255856	0.1373795798	-0.1881925984	0.0111078044	-0.1495268744	-0.0266998762	-0.0409771697	0.2419966116	-0.0914033429	-0.0014192829	-0.1380903944	-0.0124723693	-0.0688936643	0.0283001059	-0.1211345201	0.0306655645	-0.0728615474	0.0105948121	0.0108206847	0.0413734162	-0.0930123968	0.0499025988	0.1126886316	0.1232193571	-0.1100360872	0.0288666398	0.1886703245	0.0620397166	0.0804750638	0.0624438327	0.1495727357	0.1261165235	-0.0272517292	-0.1376052848	0.0257394491	-0.0020503415	-0.11859775	-0.0651149537	0.1394420898	-0.0863071755	-0.1377673607	0.0329923676	-0.0843998194	-0.1492199986	0.075265506	-0.1113907901	-0.0870277444	0.1266188352	0.1192723348	0.1073422654	0.0912870929	0.0526013	-0.0069054	4.768454916000008e-05	0.0027668967616899	-0.00774002	-0.007865709	5.990790960040001e-05	6.1869378072681e-05	0.0781824	-0.0124704999999999	0.00611248766976	0.0001555133702499	-0.000434916	-0.000302004	1.89151927056e-07	9.1206416016e-08	-0.00115481	-6.652000000000003e-05	1.3335861361e-06	4.4249104000000044e-09	5.62094e-05	5.62094e-05	3.1594966483599997e-09	3.1594966483599997e-09	0.0	0.0	0.0	0.0	0.0	0.0	1.029731612	-0.7756795276	0.1198530339	-0.3511563199	1.117114762	-0.680490696	-0.9097412976	0.9161202184	-0.6161186936	-0.4726041333	0.1228925325
5804.859766314431	-11.29027025495634	33696396.90657603	127.4702024299519	7749.452199472074	25.57694840550903	60054009.39190257	654.1802897380709	4993.983838063331	5.427601600564231	24939874.57483776	29.4588591344474	5228.103833738157	5690.665493983472	0.99582	28.214691	0.0408012199999999	0.0188524	0.051459758	0.0065703988	0.0681680893	-0.1524859694	-0.0496113743	-0.0510597443	0.0316904874	0.0173853947	0.0507509575	-0.0104363224	-0.1324581805	0.020585335	0.0261556156	-0.0687505536	0.0918004208	-0.0859858463	-0.0592064218	-0.1269937398	-0.0527359979	-0.0273316841	0.003949222	-0.0104282969	0.1430525818	-0.0556234625	-0.113258838	0.1582307977	-0.0976592492	0.0370286508	0.0811359611	-0.0416183907	-0.0168840999	0.1394354499	-0.0165337036	-0.01013933	-0.0285391247	-0.0195699932	0.0115927352	-0.0308267224	-0.0309075079	-0.1228054289	0.0557800645	-0.080728685	-0.0528175404	0.0647894388	-0.1017985326	0.1051078725	-0.0699259512	0.1036050467	-0.095189503	0.0648245079	-0.0752923455	0.0429493496	-0.1334759343	0.0593800891	0.0787087254	0.0370905889	-0.0325015892	0.0068535633	-0.0344831549	0.1087609758	0.0868993038	0.0998539494	-0.1022179271	0.1132822144	-0.0546501404	0.0091739243	-0.1552950193	-0.0115985806	0.0567808316	0.0036819358	0.0032240848	-0.0108004655	0.0184593326	0.0396219739	0.0424260404	0.0919222113	-0.0341465259	-0.0876259933	-0.0207594695	-0.0052369854	-0.0829198147	-0.0151791709	-0.0268297398	0.0955043336	-0.0281870633	0.1259161521	0.1165232592	0.1013839798	0.0812449131	0.0474447	-0.0051565999999999	2.659052355999997e-05	0.00225099955809	-0.00412347	0.00361655	1.70030048409e-05	1.3079433902500004e-05	0.0657146	-0.0124678	0.0043184086531599	0.00015544603684	-0.00023734	0.0001975759999999	5.63302756e-08	3.9036275776e-08	-0.00129223	-0.0001374199999999	1.6698583728999997e-06	1.888425639999996e-08	0.0	-5.62094e-05	3.1594966483599997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.018079622	-0.9156840142	-0.03588133711	-0.3786874916	1.104995419	-0.7614712051	0.04059417447	-0.5129860982	-0.2109789923	0.7816667374	-2.216811074
5801.060663292321	-3.799103022110103	33652304.81919754	14.433183772606116	7710.290768801226	-39.16143067084886	59448583.73946139	1533.6176521877017	4984.31061485884	-9.673223204490569	24843352.30539451	93.57124716389478	5216.17042394461	5645.133265099812	0.985954	27.935146	0.039136255	0.0200733	0.0155010671	0.0016920753	-0.0319222644	-0.0090279433	0.0718237848	0.0323285404	-0.0249533634	0.0088168494	0.001169812	-0.0499286129	-0.0797447842	0.1236566316	0.0037291624	-0.0153224892	0.0599814808	-0.0708561505	-0.0227939889	-0.0749405721	-0.028839605	0.0204501702	0.0419267106	0.0302209323	-0.014157134	-0.0312157276	-0.0174412174	0.0648310702	-0.0592006461	-0.0471768003	-0.0914857467	-0.0022043043	0.0104439777	0.0063856213	-0.049175901	-0.1551450439	-0.1370065424	0.0234375485	-0.006432427	0.1167873809	0.2060636529	-0.1052971249	0.156417016	0.1602702579	0.0250439527	0.0961958384	0.1244194258	0.0132869885	-0.1750310147	0.0393910927	-0.1154603324	0.054701293	-0.0652925247	0.0132744881	-0.0730190367	0.0284919869	-0.0445665357	0.0229204018	0.0248264231	-0.0097589258	0.0845786997	0.1061796037	0.0624775392	0.053764103	-0.0028175405	-0.0155225199	0.0917227972	-0.0468531987	-0.0387272251	-0.0239348546	0.0239874408	0.096592875	-0.1106361477	0.1004182377	-0.0662356347	-0.0355970095	-0.0977125332	0.1030364555	0.0325267758	0.2027013091	0.0688327835	-0.0143210487	0.056312785	-0.0321176661	0.2186778605	0.1106318241	-0.0023353322	0.1251271724	0.1134548014	0.0948006283	0.0703125971	0.0595078	0.0120631	0.00014551838161	0.00354117826084	-0.00851267	-0.0043892	7.24655505289e-05	1.9265076640000003e-05	0.0707376	0.005023	0.0050038080537599	2.5230529e-05	-0.000512455	-0.000275115	2.62610127025e-07	7.568826322499999e-08	-0.0012939	-1.6700000000000569e-06	1.67417721e-06	2.7889000000001898e-12	7.64341e-05	7.64341e-05	5.84217164281e-09	5.84217164281e-09	0.0	0.0	0.0	0.0	0.0	0.0	1.11791472	-0.8507997777	0.1205912312	-0.490160773	1.025953394	-1.02493147	-1.376177877	-0.9173003119	0.3135859486	-1.083336563	-0.0006739413759
