global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_09	aroma_motion_10	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_18	aroma_motion_19
6324.589104887358	-23.32432753548619	544.0242549826394	40000427.345659874	8559.634885064193	11.847572885966656	140.36498328829228	73267349.3656079	5716.029299376208	2.5451338308321283	32672990.95132726	6.477706216846225	5888.239447682337	6106.194760144735	1.132121	30.731802	0.0919063	0.0442496	0.1525257378	0.1347302199	0.0362302463	-0.0528447049	0.1403195862	-0.0007282183	0.1570086517	0.0955230652	-0.0734964613	-0.1320202809	0.0522615808	-0.0564855071	-0.2143286808	-0.017411932	-0.0618721576	0.0132605758	0.1000575025	-0.0824839663	-0.0572764317	0.1768884869	0.0552319239	-0.0906622897	0.2581844362	0.1994530249	0.0524951849	-0.0927677939	0.0700741492	0.0745195913	0.0503156796	-0.0575120831	0.043172306	0.0249686062	-0.0429688099	0.0065690767	-0.0789543142	-0.0168283002	-0.0942551017	0.0203954897	-0.1058504186	0.0479033975	0.0431489173	0.1177786778	-0.0795370769	-0.116947486	0.0200249927	-0.0516853178	-0.2396503922	0.1075883192	0.0291348275	-0.0644961203	-0.0322041844	-0.001591072	-0.2216040237	0.0635694351	-0.106745741	-0.1120654496	0.0952859297	0.1382821812	0.1786207119	-0.0130679699	-0.1478943506	-0.0007526794	-0.0233889943	0.0030637844	0.0621800526	-0.050497016	0.0327462386	-0.0421156006	0.0361879951	-0.0423163446	-0.011551886	-0.1126406955	0.0628984055	-0.0208005728	0.1132992661	0.1013839798	0.0301376669	-0.0540487397	-0.1150284477	0.0395228	0.0103575999999999	0.0001072798777599	0.0015620517198399	0.0163685	-0.008441	0.00026792779225	7.125048100000001e-05	-0.084511	-0.0254345	0.00064691379025	0.007142109121	0.000307738	0.0003656475	1.3369809425625e-07	9.4702676644e-08	0.000232846	0.0001945639	3.7855111183210007e-08	5.4217259716000016e-08	0.000293352	0.0003932525999999	8.605539590399999e-08	1.5464760740675996e-07	1.202936503	-0.8533097178	1.6556383	1.560526355	0.2131409533	-0.02464473165	-0.4320744453	-0.2229943374	0.1986375248	1.1073949	1.258596338	0.1410109271	0.567557293
6256.12688394236	-68.46222094499808	4687.075696721734	39139123.58798634	8440.366963866132	-119.26792119806125	14224.837026906944	71239794.4847228	5683.683875752265	-32.345423623943134	32304262.399486285	1046.2264294123386	5847.314848147161	5681.591312982304	1.226396	33.290939	0.1454278799999999	0.0804821	0.0530090199	0.0408614528	-0.0001931194	0.0468274549	-0.0848505041	0.0081807531	0.1265634683	0.0030991515	-0.1136463619	-0.0104747324	-0.1478250163	-0.0768163035	-0.0631494702	-0.0885836123	-0.2500713841	-0.0842876988	-0.0136415833	-0.0498620321	0.0291079434	-0.0687501548	0.0248953116	-0.1084905352	-0.0111035432	0.0381212925	-0.0745166022	0.1057101471	-0.0884522626	-0.1247720349	-0.002146128	0.0123878085	0.0473481965	-0.1127433206	0.1458380261	0.1010412709	-0.0479565084	-0.1732458202	-0.0232345179	0.0314371602	0.0494042129	-0.0244148333	-0.0701475404	0.0271490671	0.0897590507	-0.016084949	-0.1431240364	-0.1003770198	0.0077391531	0.129039804	-0.0194790203	0.0198501428	-0.236464418	0.0664947846	0.1665452819	-0.0919498516	-0.1478348608	-0.0519992851	0.0225335944	0.0301557899	-0.0993515216	-0.049322054	0.0408813693	-0.0060808076	-0.0113632887	-0.0697260709	-0.0757549979	-0.0659897982	-0.0782592897	-0.0771854001	0.0951189344	-0.0369803733	-0.0643088397	0.0679039367	0.0550061399	0.1526127753	-0.0716338744	0.0992570537	0.0235265052	-0.063080731	-0.1205247148	0.0420486	0.0025258	6.379665640000008e-06	0.00176808476196	0.051426	0.0350575	0.002644633476	0.0012290283062499	-0.0135436	0.0709674	0.00503637186276	0.0001834291009599	0.000514192	0.000206454	4.2623254116e-08	2.64393412864e-07	0.000370683	0.000137837	1.8999038569e-08	1.37405886489e-07	-9.99006e-05	-0.0003932525999999	9.98012988036e-09	1.5464760740675996e-07	0.8353064972	-1.347522221	0.7527874465	0.5557600899	-0.4299635575	-0.5224266532	-0.08188846572	-1.74165102	-0.2232711768	-1.227994701	-0.06459513029	-1.085922841	0.9522788314
6269.003150504354	12.87626656199427	165.79824057553176	39300400.50103352	8445.306672862676	4.939708996544141	24.400724970539123	71323204.79869884	5687.026644475994	3.342768723729023	32342272.05497988	11.17410274034096	5857.443509471861	5582.589198970452	1.031704	28.005941	0.0593972	0.0316313	0.0255862623	0.0233671763	0.0544939299	-0.0458212053	0.0155368248	0.1782628606	0.0682408072	-0.0029248993	0.0390422136	-0.0395640816	0.0771674466	0.0667735795	-0.0645944827	0.0670485556	-0.0738139449	0.0905404049	0.0212463431	-0.111594714	-0.0883456178	0.0465336428	0.0849774846	-0.1067105121	-0.0297304406	-0.0101741387	0.0370486369	-0.1225557704	-0.0082145205	-0.0375052594	0.212458329	-0.043718438	-0.0815812608	0.0826299544	0.1036219871	0.0195658945	-0.1712458342	-0.1209422011	-0.0598939673	-0.1397130801	-0.1275103561	-0.0436013537	0.1565060661	-0.0494109895	0.0774129928	-0.0334485379	0.0642725315	0.0692622277	-0.0910839076	0.0162641303	0.0952681055	-0.0773076283	0.0158436651	-0.0313045958	0.0520105989	0.1478251491	-0.0626790659	-0.0795453642	0.1105642134	-0.0480553308	0.0410885272	-0.0432907965	-0.0296521503	0.0847349577	-0.1682096251	-0.066340813	-0.082052992	-0.1311443371	-0.127983599	-0.0952489813	-0.02660816	-0.1209340324	0.0181343435	0.0606149501	0.1574431095	-0.0581256879	0.2148050299	0.0970621018	0.016850859	-0.0717238087	-0.124700488	0.0292016	-0.0128469999999999	0.0001650454089999	0.00085273344256	0.0249805	-0.0264455	0.00062402538025	0.00069936447025	-0.0045935	0.0089500999999999	8.010429000999999e-05	2.110024225e-05	0.000588573	7.438099999999999e-05	5.532533160999999e-09	3.46418176329e-07	0.000519394	0.0001487109999999	2.211496152099998e-08	2.69770127236e-07	-9.99006e-05	0.0	9.98012988036e-09	0.0	-0.04012415434	-1.214836721	0.631967111	0.9374297551	-0.6874415384	-1.207865195	-0.2209046856	-0.01725838855	-0.7494085706	0.9632337387	-0.1937076456	0.1760671309	0.2962545715
6238.938032582229	-30.065117922124955	903.9113156712792	38924347.77440102	8451.902057183797	6.595384321120946	43.499094343288	71434648.38422771	5687.844108952731	0.8174644767377686	32351570.60774829	0.6682481707281538	5857.776447928271	5514.203656505581	1.08301	29.398682	0.0827872199999999	0.0455289	0.0039948698	-0.0083395256	-0.0236230254	-0.0678737939	0.0456421273	-0.0910734089	0.151076994	-0.0200462727	-0.1854141309	-0.0016953985	-0.1737395032	-0.0760760983	-0.1048620518	-0.0551732311	-0.1948121951	-0.1641420704	-0.0074764466	-0.0716660887	0.0352555196	-0.0426707199	0.0560832951	-0.0200614427	-0.0358104295	0.164026397	0.0316093691	0.0729853862	-0.0736324949	-0.1718855549	0.0680877013	0.1887630217	-0.0391657891	0.1287330804	0.1021795605	0.0684760975	0.0074661353	-0.0046735233	0.0683095655	-0.0398463481	-0.0531731108	0.0462313485	0.0684269982	-0.0857195849	-0.0104627384	0.0071794751	-0.1727361543	-0.1001702637	-0.0427024212	0.1197260253	0.046386063	0.090088074	-0.1836528603	0.0289454929	0.0049220389	-0.0563661135	-0.1305957692	0.0117975879	0.0840170883	0.0376086261	-0.1309957222	0.024860304	0.0075658553	-0.037693973	0.0235914773	-0.1274125832	-0.1214782855	-0.15180629	0.0789881817	-0.080145843	0.0153470387	0.0572280838	0.0503197694	0.0664690149	-0.0023691975	-0.0136399509	0.0130292321	0.0948006283	0.0101290257	-0.0799246852	-0.1275100165	0.0450197	0.0158181	0.00025021228761	0.00202677338809	0.061584	0.0366035	0.003792589056	0.0013398162122499	0.00952912	0.01412262	0.0001994483956644	9.08041279744e-05	0.000325618	-0.000262955	6.9145332025e-08	1.06027081924e-07	0.000581299	6.190500000000001e-05	3.8322290250000015e-09	3.37908527401e-07	-9.99006e-05	0.0	9.98012988036e-09	0.0	0.3092701424	-1.607358744	0.3065308046	0.4003457121	-0.539952949	-0.468317397	-0.8061404544	-2.183450878	0.6157490694	-0.7336114604	-0.02061161123	-1.073055586	0.6465211558
6233.667639737867	-5.2703928443625045	27.77704073390749	38858612.24271507	8429.459494756013	-22.44256242778465	503.6686083250113	71055787.3737323	5692.33409329402	4.4899843412886185	32402667.429677453	20.15995938501699	5863.338529729897	5348.04455792237	1.128461	30.632454	0.12795521	0.068804	-0.0347968359	-0.0177690458	-0.0511019733	0.019260697	-0.0690256015	0.1933692179	0.0467547235	0.0427497615	-0.0941966852	0.0095673085	0.1144788834	0.0671790104	-0.1166945796	0.0007611064	-0.0431604824	0.1400178052	-0.0194471178	0.0778276181	-0.0551988584	-0.0361700491	0.0021381431	0.0315920029	-0.0437807032	-0.0701543344	0.0404641185	-0.1344870606	-0.0815714071	-0.049457692	0.0523631057	-0.0928773858	0.0089608812	0.1272725229	0.0469585833	-0.0470122256	-0.0156050929	0.0377589599	-0.0109428375	0.0466179834	-0.0135092374	-0.0419204	0.0113460073	-0.0794667743	0.0828336523	0.0214815393	0.0999724108	0.0490676346	-0.1167907854	0.1166165945	0.0371814684	-0.0747429901	0.082347028	-0.0411069977	0.0740124341	0.0377149746	0.1121669026	-0.0046184323	-0.0450978677	-0.0565466726	-0.027319156	0.0321071842	-0.0077964257	0.1277700617	-0.0893255794	0.0012937505	0.0980668993	-0.0846618856	-0.0736716828	-0.0049512573	-0.120543009	-0.0391889128	0.0808421117	-0.0017786652	-0.0722459147	-0.115311087	0.0003934521	0.0924741833	0.0033794295	-0.0876327994	-0.1289225186	0.036398	-0.0086217	7.433371089000005e-05	0.001324814404	0.014512	-0.047072	0.000210598144	0.002215773184	0.0568223	0.04729318	0.0022366448745124	0.00322877377729	0.000452555	0.0001269369999999	1.6113001968999994e-08	2.04806028025e-07	0.000581299	0.0	0.0	3.37908527401e-07	0.000272529	0.0003724295999999	7.4272055841e-08	1.3870380695615997e-07	-0.4080181631	-1.412631551	0.01615810867	0.5635309576	-0.6248246123	-1.658296339	0.9210596677	0.449232479	-1.049778486	0.4696077308	-0.3829994741	0.1137256043	-0.4288936849
6222.54687294386	-11.120766794007068	123.67145408669025	38720089.58598341	8428.910490141343	-0.5490046146696841	0.3014060669286083	71046532.05081478	5679.660493659331	-12.6735996346888	32258543.32323456	160.62012770038405	5851.161292108484	5334.330358105458	1.022171	27.747168	0.0877310499999999	0.0452569	-0.0521489078	-0.0688364816	0.0136152036	-0.0172605834	0.2158107265	-0.000850789	0.0645954238	0.059694565	-0.0662443782	0.0550074923	-0.1221115821	-0.0770131518	-0.0560046244	0.0266414473	-0.1115288995	-0.0918058298	-0.0160745407	-0.0303867752	0.0323179375	0.0144806716	0.0414826237	-0.0663908904	0.0449569561	0.1726475815	-0.1193828103	-0.0455089331	0.0119914965	0.0113630421	0.1111285807	0.1822583685	-0.0560332376	0.0071486411	0.0587953002	-0.0278222976	0.0075916403	0.0319907952	0.0362804173	0.0675343892	0.0153446528	-0.0264251579	-0.0678597934	-0.0512187641	-0.2438402196	0.0635424791	-0.1164646483	-0.0905109232	-0.059059855	0.0238316518	0.0757444941	0.0218809814	-0.1455752962	-0.0269895779	-0.0487394508	-0.0275185058	-0.0752139805	0.0300143924	0.0987251943	0.0673746082	-0.0269100174	-0.0607817798	0.011661016	0.0146602103	0.0118246803	-0.0694883515	-0.1312898314	-0.064167903	0.0838187793	-0.0219660294	0.02253238	0.0164468912	0.0361521092	0.1187107032	0.0505942268	-0.1739426825	-0.0370683176	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	0.0461554	0.0097574	9.520685476e-05	0.00213032094916	0.0436195	0.0291074999999999	0.0019026607802499	0.0008472465562499	0.0265293	-0.030293	0.000917665849	0.0007038037584899	0.000527952	7.539700000000005e-05	5.6847076090000075e-09	2.787333143040001e-07	0.000422814	-0.0001584849999999	2.5117495224999997e-08	1.78771678596e-07	0.00041011	0.000137581	1.681902121e-07	1.8928531561e-08	-0.2729229719	-1.675652839	-0.3128989599	0.2645261049	-0.6754376306	-0.6478101812	-1.048423538	-1.703804121	0.1612125536	0.1582819348	0.2235621926	-0.2112000718	0.192919737
6233.677481333518	11.130608389657937	123.89044312392365	38858734.94128459	8422.169859453721	-6.740630687621888	45.436102066909925	70932945.14149071	5700.858453681189	21.1979600218574	32499787.108908277	449.3535090882645	5872.0946481945775	5276.931017925254	1.042359	28.295183	0.164469085	0.0777295999999999	-0.0589181635	-0.0378524569	-0.0529953859	-0.037524496	-0.085175039	0.102116157	0.0686039607	0.0512965371	-0.0928148368	0.0024800226	0.1015922834	0.1401132141	-0.0949843482	-0.116182405	-0.0317405673	0.0826308424	-0.0951217334	0.0942464725	-0.105857325	-0.0018712203	0.0176135842	0.2957629291	-0.0103888406	-0.0711769584	-0.0594809103	-0.0771338987	-0.0881144111	-0.1066819203	0.1452659625	-0.1187340569	-0.0576893698	0.0407623509	-0.0451719766	0.0079316228	-0.0595378284	0.2357007762	-0.1003626034	-0.0416015877	-0.0810220911	0.1630620199	0.1126229783	-0.0046284197	0.0411607311	0.0243233107	0.0941353778	0.1063839784	-0.0936843184	0.1826099666	-0.0164827004	0.0426162748	0.1312896223	-0.1573751991	0.0449046959	0.0223763485	0.1789683595	0.0199056964	-0.0513724342	0.0850686347	-0.1106599717	-0.0499007215	0.155850062	0.0891185064	-0.1931927964	-0.0718275311	0.0949615854	-0.0498393852	0.0122978935	-0.0852176888	0.0082603219	-0.0537899241	0.1024046348	-0.1213647645	-0.1835635948	0.0132198484	0.0446525506	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	0.0190557	-0.0270997	0.00073439374009	0.0003631197024899	-0.00158362	-0.04520312	2.5078523044e-06	0.0020433220577344	0.0667994	0.0402700999999999	0.0016216809540099	0.00446215984036	4.24785e-05	-0.0004854735	2.356845192022501e-07	1.8044229622500001e-09	0.000581299	0.0001584849999999	2.5117495224999997e-08	3.37908527401e-07	1.61452e-05	-0.0003939648	2.6066748304e-10	1.5520826363904e-07	-0.6267589682	-1.49937873	-0.2119995412	0.1676126945	-0.2651941449	-1.367348271	0.8414264555	0.8865308908	-0.1660483637	-0.0837924648	-0.8283454957	-0.4508517737	-0.4128342144
6220.455849746537	-13.221631586980948	174.81154182185233	38694070.97864591	8434.274611685878	12.104752232156898	146.5250266019074	71136988.22532897	5689.865175210606	-10.993278470582482	32374565.71207442	120.8521715317723	5860.175016951427	5316.645586650485	1.105098	29.998259	0.15118778	0.0791455999999999	-0.0611238273	-0.0541915323	-0.1514160273	0.0697886981	0.0946344704	0.0048304385	0.10322481	0.1259068061	0.0454805073	0.077369945	-0.1043669116	-0.0633959549	-0.0828616712	-0.0175470153	-0.0157371638	0.0521509997	0.0765282477	0.1475496514	-0.0276890405	-0.0867750326	-0.2421423846	0.249829805	0.1608405732	0.0906579733	-0.0137055632	0.152921722	-0.1563691854	0.2034865852	0.0133066768	0.1379297809	0.0487627518	0.1479990139	-0.0959066001	-0.1357407703	0.2039785087	0.0046346893	-0.2130047156	-0.0072470763	-0.0774278566	-0.0658313496	-0.2121287447	-0.0072954684	-0.0701718155	0.0911562382	-0.0967435398	-0.097632887	-0.0131463956	0.1027115241	-0.0249103374	-0.1434738082	0.0702355885	0.1135522832	-0.1386402482	-0.1922440196	0.1298741752	0.0438300323	0.0253674816	0.1493321581	-0.056364881	0.0774230476	0.220262887	-0.077584796	-0.0321161593	0.1294507188	-0.0271082134	0.1505115798	0.1976326003	-0.0721797442	-0.335737672	0.0002652902	0.1834718662	0.0566723604	-0.0233212927	-0.0710804809	0.0278195133	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	0.0530329	0.0339772	0.00115445011984	0.00281248848241	0.043135	0.04471862	0.001860628225	0.0019997549747044	0.021415	-0.0453843999999999	0.0020597437633599	0.000458602225	1.01761e-05	-3.2302400000000004e-05	1.04344504576e-09	1.0355301121000002e-10	0.000581299	0.0	0.0	3.37908527401e-07	0.000525994	0.0005098488	2.76669688036e-07	2.5994579886144e-07	-0.4599128816	-1.589696105	-0.3404082746	0.03506904097	-0.577406203	-0.3172391133	0.1193207476	-0.9919196251	-0.02448283144	-0.6130904208	1.081615939	-0.06752270315	0.2767734996
6224.209547632908	3.753697886370901	14.090247822145368	38740784.49284465	8438.250231268072	3.975619582193758	15.805551062322472	71204066.96549566	5694.781630499619	4.916455289012447	32430537.819075894	24.171532608858463	5866.066832744711	5224.390729704323	1.079304	29.298063	0.124374755	0.0672252	-0.0857240575	-0.0410270701	0.1391019847	0.1877248412	-0.0560711213	0.069703015	-0.0020121176	0.0015682327	-0.0577031556	0.0519675113	0.0662940324	0.0734381119	-0.0729005113	-0.0075902957	0.0085745733	0.0570576704	-0.1021754192	0.0515849173	0.1170389742	-0.0447191834	-0.0369675363	0.0698816036	0.0524581382	-0.0759481641	-0.0881071767	-0.0284039577	-0.0843583043	0.0015255047	-0.0449501583	-0.0700825633	-0.1766698717	-0.1822634996	-0.0633901354	0.097478623	0.1008357009	-0.0489942621	0.0215134456	0.0514692787	-0.0566126778	-0.1004786623	0.0963064326	0.09835813	-0.1253391077	0.0431563878	0.0665880553	0.1083348399	-0.085772972	-0.0020980548	-0.0753995779	-0.0873949181	-0.043043467	0.0254511616	0.1182847495	-0.0657678074	-0.027613894	0.0852471266	-0.0158603451	-0.0271509323	0.1077839587	0.0648817321	0.2012355162	0.0904402718	-0.0073701325	-0.1304536994	0.0702180792	0.1041284573	-0.007751862	0.0632715845	0.1640726417	0.1040640262	-0.0407930882	-0.0390740236	-0.0084543734	-0.0444347972	0.0311866748	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	0.0471657	-0.0058672	3.442403584000004e-05	0.0022246032564899	0.016335	-0.0268	0.0002668322249999	0.00071824	0.0734495	0.0520345	0.0027075891902499	0.00539482905025	-0.000339892	-0.0003500681	1.2254767463761e-07	1.15526571664e-07	0.000209677	-0.0003716219999999	1.3810291088399997e-07	4.3964444329e-08	0.000597765	7.177099999999999e-05	3.57322995225e-07	5.151076440999998e-09	-0.717249119	-1.498746599	-0.4989764088	-0.1556334196	-0.5329848672	-1.149930855	0.4917074927	0.299058602	-1.811559463	-0.1479159818	-0.4255784243	-0.1446538491	1.199212303
6193.117541575238	-31.092006057670005	966.7128406901884	38354704.88376692	8388.882457083022	-49.36777418504971	2437.177127986061	70373348.87875529	5667.147351779607	-27.63427872001193	32116559.106782608	763.6533603753045	5840.666724359505	5213.008532537203	1.064366	28.892569	0.11577226	0.0551509	-0.0941474329	-0.1147120454	0.0824702409	-0.1058590417	0.0844366809	0.0832782084	0.0584842073	-0.0311119601	-0.0069310349	0.143900297	-0.1377201554	-0.0773274062	-0.0295415106	0.0511069333	0.0081460796	-0.04189154	0.0070005977	0.0618751904	-0.0200314828	-0.0122739576	-0.053212843	0.0714213857	-0.1135936188	0.0937170681	0.0206640536	0.146497277	-0.0133035567	0.1016740376	0.1839868699	-0.039806856	-0.0395038721	-0.1357779219	0.180606736	-0.0237268515	0.0436731642	0.0069194299	0.137566779	0.0332510485	-0.0045997078	0.1473294412	0.0245493603	0.0617886162	0.0478505851	0.1450223915	-0.1226053537	-0.0700734082	-0.0506488078	-0.0737623029	0.0288870815	0.0038038337	-0.0733438747	0.0118260819	-0.006267271	-0.0213152446	0.0512644272	0.0215805099	0.1153605847	-0.0712159574	-0.0708766001	0.0329960965	0.1233914056	-0.1244722547	-0.1355485148	0.0722705593	-0.1705375586	0.1217665157	-0.0548849572	-0.0590146707	0.0525998712	0.0722908708	-0.1153091956	0.004508694	-0.030304419	-0.0544923387	-0.0545817954	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	0.0584833	0.0113176	0.00012808806976	0.00342029637889	0.060178	0.043843	0.003621391684	0.001922208649	0.056806	-0.0166435	0.0002770060922499	0.003226921636	-5.84968e-05	0.0002813952	7.918325858304e-08	3.4218756102399997e-09	0.000581299	0.0003716219999999	1.3810291088399997e-07	3.37908527401e-07	0.000371419	-0.000226346	1.37952073561e-07	5.1232511716e-08	-0.4534488841	-1.721309543	-0.6499523121	-0.3585403824	-0.3782058984	-0.9688847806	-0.8770346867	-1.831886556	-0.4564065717	0.7522596385	-0.09744733558	0.08368778222	0.2707171588
6192.652161628419	-0.4653799468187571	0.2165784949010292	38348940.79492113	8353.71151582195	-35.170941261072585	1236.995109189818	69784496.08957626	5681.633065118627	14.485713339020547	32280954.286649287	209.83589094027784	5847.293883343869	4988.103799696896	1.056175	28.670233	0.109436425	0.0591101	-0.1406693301	-0.1410269927	-0.1134646372	-0.0085802828	-0.0946726165	0.0514105317	0.0234967256	-0.1263025969	0.049507882	0.1180384403	0.0663082985	0.0904332499	-0.0339455093	-0.0507798893	-0.003588445	0.0428365611	-0.1993683124	0.0717517725	0.019348811	-0.0360498396	0.0416625124	0.0526520867	0.004248033	-0.0824371528	0.0908233511	-0.0727226963	-0.0861201611	0.0294794116	-0.1292702618	0.0220623797	0.0418179699	-0.1356879189	-0.0301682039	0.0408650131	0.1084561275	-0.0884411194	0.030206286	0.0077294611	-0.1106333952	-0.1646063474	-0.0560018231	-0.0028235063	-0.018337315	0.1190373655	0.0848431331	0.0591056531	0.018222963	0.086990722	-0.0065418655	0.0417033098	0.1087575646	-0.0973145746	0.11625842	-0.0804837893	0.034321345	0.0184531819	-0.0771836582	-0.0060501661	-0.0044723702	0.1773146167	-0.0432034579	0.0765854863	0.0137866673	-0.0008871935	0.0375307475	0.1557790377	-0.0096934453	0.0484767659	0.0842714412	0.0558689714	0.056497054	-0.0057401048	0.1487594971	-0.1351549928	-0.0207358531	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	0.0484409	-0.0100424	0.00010084979776	0.00234652079281	0.0305158	-0.0296622	0.00093121404964	0.00087984610884	0.104795	0.047989	0.002302944121	0.010981992025	-6.95083e-05	-1.1011500000000008e-05	1.2125313225000019e-10	4.831403768890001e-09	0.000407115	-0.0001741839999999	3.034006585599999e-08	1.65742623225e-07	0.00062108	0.000249661	3.857403664e-07	6.2330614921e-08	-1.254146202	-1.807858426	-0.7859074889	-0.3808140577	-0.5927031352	-1.526689978	0.284814391	0.4742322063	-1.384016193	-0.412876387	-1.240307372	-0.2385100996	-0.6121876986
6207.161433450218	14.509271821799302	210.51896879885925	38528853.06091177	8356.603117797267	2.891601975317826	8.361361983661954	69832815.66837901	5676.222084289727	-5.410980828900392	32219497.15017841	29.278713530727572	5847.873022456544	5190.590412416494	1.099716	29.85216	0.110101565	0.0636438	-0.1027302023	-0.1501713615	-0.0488965039	-0.0205726918	0.1698094293	0.1385494174	-0.1469193658	0.0421325421	0.063562131	0.116721712	-0.1615241435	-0.105912047	-0.004374179	0.1541336258	-0.0033608283	-0.0416144511	0.0350024015	0.0453134137	-0.0492909549	-0.023881803	-0.0693562303	0.1469289646	-0.0888008743	0.1277541327	-0.0391381389	0.0610061915	0.0848646353	0.1002056269	0.0966374257	-0.0060900388	0.0475799135	-0.0338488537	-0.0390047671	0.0788617046	-0.1004756549	0.0880795056	-0.0441748257	-0.0632518151	0.0349644782	0.0685915337	0.1493831052	-0.0497175826	0.0107402716	0.1437136036	-0.1500406163	-0.0980684532	-0.026204415	-0.0884660801	0.1396246918	-0.0570812491	0.0376494512	0.024011156	-0.077945611	-0.0015184309	0.1176086823	0.0924323328	0.1130406566	-0.0002536627	-0.0721261914	-0.0143792749	0.0950559264	-0.0801161358	-0.021946568	0.1191668746	-0.0509057714	-0.048709635	0.0138368824	0.0069589549	0.1825677967	0.0131062156	0.0194827288	-0.0782519212	-0.0364372464	0.0251461094	0.1282927557	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	0.0591904	0.0107494999999999	0.0001155517502499	0.00350350345216	0.0591142	0.0285984	0.00349448864164	0.00081786848256	0.0518144	-0.0529806	0.00280694397636	0.0026847320473599	0.000139807	0.0002093153	4.381289481409e-08	1.9545997249000003e-08	0.000349528	-5.7587e-05	3.316262569e-09	1.22169822784e-07	0.000532521	-8.855899999999999e-05	2.83578615441e-07	7.842696480999998e-09	-0.7414673534	-1.627085934	-0.7820290919	0.0007724779886	-0.7766473853	-0.8099087211	-0.9220209406	-1.781239842	-1.453280764	1.390195672	0.3498959217	0.1323008405	-1.090830807
