global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_23
6261.977642313945	4.912757999381938	24.135191160491225	39212363.99283971	8333.492669082923	13.557305785236167	183.80054015439805	69447100.06565882	5767.502309489722	6.522701030378812	33264082.88996928	42.54562873170482	5907.413820019412	6040.46832402453	0.934899	20.1497	0.0272284372999999	0.0135624	0.0780288952	-0.0204791598	-0.0176580099	-0.0526482411	0.0413636407	-0.058283523	0.1175381955	-0.0759752747	-0.02191424	-0.0133475491	0.0167426521	0.0016158802	0.0703155395	-0.0026770673	0.0108869435	0.0297562797	0.0266150067	-0.0040211603	-0.0150841644	0.1405817184	0.0416892499	-0.010500526	0.0604310914	0.0113051833	0.0191264383	0.0470863543	-0.0120209773	-0.0547055414	0.0697271926	-0.2167579491	0.1710370584	0.0701815262	-0.2770415792	0.007281541	-0.1241230381	0.0578435056	0.0316491647	-0.0227753943	-0.0356641861	-0.0033351358	-0.1031826557	0.012681247	-0.0844676772	-0.0442077329	-0.0811695347	0.0474840875	0.0101668329	-0.0627229839	0.0100559985	-0.0200101201	0.0835942298	0.1669937173	-0.0845908305	-0.0674337539	0.0301144553	-0.0980003212	0.0062108435	0.0234103887	0.0229644111	0.0259143212	0.0236451888	0.1019363718	-0.086666942	0.0072487552	0.0030213186	0.0023131234	-0.0611305844	0.0545497502	0.0373776894	-0.0159081998	-0.05664941	-0.1530458172	0.1633753872	0.1037525994	-0.0152528792	-0.2175997945	-0.2014478322	0.1235965014	-0.0867775448	0.0322801434	0.0388785416	0.0181268119	-0.0355195722	0.1043183853	-0.0345742809	-0.0340040004	-0.0405003714	0.070211854	-0.0212461561	-0.1329743531	0.0632845515	0.0138686757	0.1466713677	0.0097221864	-0.0642209351	-0.0915776466	-0.1184544498	-0.0563097432	0.0067023529	0.0589500284	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	-0.00238788	-0.002861921	8.190591810241002e-06	5.701970894400001e-06	0.0185695	-0.0051991	0.00034482633025	2.7030640810000017e-05	0.0335203	-0.0032558999999999	1.0600884809999994e-05	0.00112361051209	5.66826e-07	3.6403326e-05	1.325202143862276e-09	3.21291714276e-13	0.00081833	9.0535e-05	8.196586224999998e-09	6.696639889000001e-07	0.000499692	-0.0001912919999999	2.496920948640001e-07	3.6592629263999966e-08	0.8207009641	1.149596322	0.8192213631	1.159072735	-0.05730529374	-0.6463457341	-1.587818014	0.2613316267	-0.7460064623	0.5711855581	-0.1615996161	-0.6753936799	1.090164948
6276.161867006968	14.18422469302368	201.1922301421827	39390207.7808724	8351.185115200862	17.692446117938744	313.02264963616574	69742292.82835244	5768.200376957121	0.6980674673986869	33272135.588728275	0.4872981890404167	5905.1271647478	6093.33519724938	0.952356	20.525961	0.1210606787	0.0578259	0.0922337236	0.0351259895	-0.0942515652	-0.0633885122	0.0612460091	0.1039540099	0.0517653065	-0.0197510628	-0.0255642264	-0.0233178614	0.0083962171	0.1343273447	0.0404343797	-0.0884264238	-0.0123374012	-0.2074682166	0.0311547448	-0.1236767269	0.0471489963	-0.0559665173	-0.0189856752	-0.1420633167	0.1268894702	0.0150694005	0.1428007532	0.0371107854	0.1061613731	0.0524479815	0.0788634023	-0.1003364353	-0.0534893546	-0.1223576664	0.047075869	0.0948915245	0.0550147719	0.002871864	0.0451797668	-0.0969682389	-0.0421190074	0.0530589839	-0.0457235821	0.0094631838	0.1826717159	0.1417608425	-0.1316825515	0.0091755603	-0.0354971173	0.0307929225	-0.091880475	-0.0487621731	0.1558331247	-0.0033525042	-0.0441687926	0.0721709381	-0.1520313416	-0.0188134303	-0.1759402132	0.0291020384	-0.0114172601	0.1183683693	-0.0331396734	-0.0231950268	0.0728908708	-0.0389645429	0.1151985477	0.0477001281	-0.1020043901	0.1933882275	-0.0570796561	0.0145607309	0.001154596	-0.168196059	-0.0920693552	-0.0760543125	0.0817193668	-0.0327117306	0.0783875498	-0.0429515786	-0.0102425954	-0.0698670544	0.0032419321	0.0755373421	0.0981311827	0.0149055893	0.1424487752	-0.0537658165	-0.0111986301	0.0217776665	0.2118978307	-0.1045213235	-0.1386132888	0.0531747656	-0.0039865058	0.0963657299	-0.1148004795	-0.0834614989	0.1812392674	-0.0853332262	-0.0246066826	-0.025897547	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	-0.0126724	-0.01028452	0.0001057713516304	0.00016058972176	0.0493025	0.030733	0.00243073650625	0.000944517289	0.0771707999999999	0.0436504999999999	0.0019053661502499	0.0059553323726399	0.000505873	0.000505306174	2.553343294825183e-07	2.55907492129e-07	0.00081833	0.0	0.0	6.696639889000001e-07	0.000277145	-0.000222547	7.6809351025e-08	4.9527167209000014e-08	0.7078358041	1.073842255	0.9557153156	1.269078815	0.1200645518	-0.3793500732	-1.372788369	0.5156822844	-0.1280361934	1.180748162	0.1495558644	-1.190457831	2.093543661
6264.483554145611	-11.678312861356972	136.38299128773565	39243754.20016083	8339.493394573714	-11.691720627148245	136.6963312232837	69547150.0781386	5769.7065472869535	1.5061703298324574	33289513.64180594	2.268549062467613	5907.00194895816	6125.372873865342	0.993898	21.421307	0.04995342	0.0269672	0.0871908498	-0.008596237	-0.1068597895	-0.0815408708	0.0209406048	-0.0344366456	0.0260397648	0.1596794192	0.0406443115	-0.090494246	0.2009230004	0.0081456195	0.1184032677	-0.1376429416	-0.126609352	-0.0399311758	-0.0426969588	0.1371511923	0.0326583516	-0.0375846966	-0.0248467348	0.1110306399	-0.04696419	-0.0011174786	0.1599342763	0.0828795691	0.023252313	0.0811584139	-0.0127506788	0.0264029851	0.05611336	0.0306061737	-0.1130306419	0.0924938693	0.0772869464	-0.07145707	0.0351117616	0.0288466624	-0.0931270892	-0.0100755003	-0.0321887169	0.0073268852	-0.1279334655	0.0198202586	0.1217431458	0.2155974404	-0.1905422903	0.152506157	-0.1580012783	0.0554113454	0.119747818	-0.0751651463	-0.0346521049	0.1994386318	0.0556533457	0.0351984499	0.0978254366	0.1637654451	-0.1476231089	-0.1308190978	-0.0317446364	0.0572995518	0.0563161316	0.0366936417	-0.0506236958	-0.0271329764	0.1223179184	0.1194463307	-0.1550098738	-0.0602629506	0.0747877882	-0.0091737669	-0.0021315204	-0.1046806629	-0.0860275187	-0.0850765603	-0.0958168987	0.0249196984	0.0113090828	0.0655579488	0.0568649512	0.0709460733	0.0428923334	0.2181252965	-0.0172016298	0.1526316798	-0.0583709641	-0.1977678612	-0.0659579306	0.0812676811	-0.0443160272	0.166505603	-0.005921583	0.0434228585	0.178640579	-0.0786293099	-0.0275075765	-0.1068680703	-0.0697847482	0.0461284676	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	-0.00319343	0.00947897	8.98508722609e-05	1.01979951649e-05	0.0613292	0.0120267	0.00376127077264	0.00014464151289	0.0771845	1.370000000010252e-05	1.8769000000280903e-10	0.00595744704025	0.000201639	-0.000304234	9.2558326756e-08	4.0658286321000014e-08	0.00081833	0.0	0.0	6.696639889000001e-07	0.000541592	0.000264447	2.93321894464e-07	6.993221580900001e-08	0.7735991194	1.031598041	0.9086464441	0.8734481735	0.09293277157	-1.149065412	-1.162524926	0.4976558245	1.304802131	1.405635969	0.5572673162	-0.7431259266	0.5016586634
6254.768685802459	-9.714868343152377	94.37866692478416	39122131.31289502	8314.933458174675	-24.559936399038637	603.1904759248227	69138118.41387266	5770.172676208733	0.4661289217792728	33294892.71326585	0.2172761717191074	5906.061962774995	6024.1487729504015	1.038753	22.388062	0.04151855	0.020123	0.0688399962	-0.019609816	0.0291418345	-0.026921929	0.0290391978	-0.1188059112	0.1204906807	-0.123709365	0.0871843617	0.1078292197	0.0317969808	0.0471105976	-0.0590367945	-0.0369585081	-0.0129371032	-0.0635588188	0.0352419098	0.0447739479	0.0230329315	0.1479007569	0.0847471714	0.0919808467	0.115578278	0.110878312	-0.0120052918	-6.05544e-05	0.1224730909	-0.1631733044	0.041288093	-0.2471230908	0.0634032309	0.0600466195	-0.0784196116	0.0630185947	-0.1055027924	0.1985224913	-0.0301760135	0.1191383575	0.1606740008	0.0009535652	0.0039700802	0.0127956838	0.0468453955	0.0881811567	0.0276712788	0.1052786788	0.0124310787	0.0613056538	-0.1438254854	-0.0328720722	-0.1450714469	0.0294301461	0.1400652893	0.1320156437	-0.0274599091	0.2063204628	0.1090925665	-0.1168660111	0.0351925647	-0.0296973642	0.0151350857	0.1460734143	-0.1291285489	0.0048778573	-0.006245779	-0.1487535647	-0.0486344902	0.0546230933	0.0235346547	0.1002594385	-0.0440280941	-0.165989625	0.1903095144	0.030992778	0.1531848997	-0.0608543397	-0.2745187069	0.0261552519	-0.0303694247	-0.1924532098	-0.1316775077	0.0851640034	0.0508315768	-0.0319250553	0.1038821918	-0.0881016886	-0.078549714	-0.0525541779	-0.1315898935	0.11804811	-0.0838973589	-0.068449787	-0.0277359273	-0.0171165542	0.0261903824	0.0339140891	0.1106907207	0.1732510794	-0.0322228559	-0.0444088804	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	0.00239893	0.00559236	3.12744903696e-05	5.7548651449e-06	0.0485458	-0.0127834	0.00235669469764	0.00016341531556	0.0771834	-1.1000000000038757e-06	1.2100000000085264e-12	0.00595727723556	5.56582e-05	-0.0001459808	2.131039396864e-08	3.09783522724e-09	0.000693663	-0.000124667	1.5541860889000018e-08	4.811683575689999e-07	0.000733778	0.000192186	5.384301532840001e-07	3.6935458596e-08	0.7299671565	1.037353444	0.8549959476	0.4816175078	-0.005153488501	-0.7664143938	-1.436881292	0.1131754505	-0.8783663414	0.6719307885	0.3541981298	0.1529180765	0.8409488734
6277.087892627486	22.31920682502732	498.1469932983462	39401832.411770575	8375.380098003983	60.44663982930797	3653.7962666540807	70146991.78604122	5767.928027182351	-2.244649026381921	33268993.72675569	5.038449251637307	5908.182890724753	6152.961308989135	1.047502	22.57662	0.05417351	0.0253443	0.0539180605	0.1080585623	-0.0507298634	0.011550976	0.1078037969	0.1303102025	-0.011440083	0.0590927348	-0.0545748862	-0.1162382993	0.0032411068	-0.0131636761	-0.0060268889	0.0388056978	-0.083182119	-0.1622559104	0.1016817298	-0.1408785156	0.0853756641	-0.0798472298	0.0507144386	-0.0744306377	0.1400812739	-0.0383411031	0.0681747721	0.0356391506	0.1446008752	0.1682705627	-0.0237345058	-0.0823334581	-0.1378111811	-0.098633266	0.1387252417	-0.1490581177	0.0084178619	0.1015345839	-0.1094147446	0.0095853203	0.0587976813	-0.0907198233	0.0936764932	0.1403537961	-0.1369962999	0.0538472957	0.1082734329	-0.1024582981	-0.100510451	-0.1412521103	-0.0608564097	-0.0286980936	-0.260939522	-0.0273855873	0.0027113384	-0.0873098397	-0.1802311115	0.0693703685	-0.1438496572	0.1041919675	-0.0356626188	0.1612590751	-0.0902965592	-0.0286932444	0.0672333209	0.0381085333	0.1123377992	0.0276959654	-0.1075031247	0.1245350269	-0.1413809672	0.16695043	0.0596795673	-0.0580595867	-0.0294904706	0.1765040393	0.0464057822	0.0197923449	0.2399143684	0.0416745216	0.0725068835	-0.1127861742	0.0256668985	0.0739210972	0.013985045	-0.1298328636	0.0815846756	0.1736044772	0.0841917192	-0.0129657123	-0.1288477306	0.1003509164	-0.0974404008	-0.0060636649	0.0055932678	-0.0089245564	-0.2406600788	0.2397069512	-0.0551395675	0.1078110102	-0.0812776357	-0.0774865133	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	-0.00637349	-0.00877242	7.69553526564e-05	4.06213747801e-05	0.0590193	0.0104734999999999	0.00348327777249	0.0001096942022499	0.0954697	0.0182863	0.00033438876769	0.00911446361809	9.8793e-05	4.31348e-05	1.86061097104e-09	9.760056849e-09	0.00081833	0.000124667	1.5541860889000018e-08	6.696639889000001e-07	0.000568754	-0.000165024	3.23481112516e-07	2.7232920576000017e-08	0.7430417386	1.00796186	1.054356689	0.6982994954	0.3161583569	0.5214687585	-0.6308006181	1.100832858	0.3576390331	1.029719144	0.1098351066	-0.5598239519	0.7418893358
6258.593241520382	-18.49465110710389	342.0521195734992	39169989.36280461	8367.073201928455	-8.30689607552813	69.00452240962464	70007913.9664293	5769.707825352935	1.7797981705843997	33289528.3899389	3.1676815280155752	5910.58862885935	6119.654885989394	1.041516	22.447605	0.05625619	0.0253215	0.0672782533	0.0133740363	-0.0396273259	-0.0730989149	0.0718881229	0.0747037569	0.0170123689	0.1386484561	0.020399401	-0.0274913087	0.1957260499	-0.0171659618	-0.0009332966	-0.0727542564	-0.1543195296	-0.0453471399	0.1661927684	0.0806307108	-0.0312920352	-0.0500645092	-0.0937247112	0.1547884889	0.0300747837	0.1046553493	0.0964502127	0.0194682093	0.0100797832	0.0276778592	-0.0442076944	-0.0956551283	0.0443687589	-0.068278138	-0.0242273029	-0.1753404614	-0.0441169384	-0.0299248924	-0.0010845024	0.0769015176	-0.2382825317	-0.1241442058	-0.0336021909	0.1145286148	-0.1200214207	-0.009568148	-0.0696632212	0.025516785	-0.1334079131	0.0431679321	0.2702899286	-0.0751310467	-0.0104938297	0.0926485379	-0.027829151	0.0088611408	-0.0517248813	-0.0146036632	-0.0286806802	-0.0635648241	-0.165712015	-0.063669155	-0.004183482	0.0263793372	0.1007222816	0.075059354	-0.1752450622	-0.082814494	0.0241412345	0.0834299111	-0.0035767069	0.0164670236	0.0522053086	-0.0930499722	0.0996056813	0.0903155058	-0.0834207798	-0.0858990302	0.1013631699	0.0589913022	0.0934563766	0.0319140019	0.1941872568	0.0777213243	-0.0048667621	-0.0200820013	-0.1288003185	0.14176264	-0.0481720282	0.0528919287	-0.0545074888	-0.2402332097	-0.0336386295	-0.1528662489	-0.0195567338	0.0189525205	0.0718351985	0.02974935	0.0899729218	-0.1265733392	-0.0996281094	0.011417794	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	0.010584	0.01695749	0.0002875564671	0.000112021056	0.0679895	0.0089701999999999	0.0046225721102499	8.046448803999995e-05	0.101058	0.0055882999999999	3.122909688999989e-05	0.0102127193639999	0.000314478	0.0002156849999999	4.6520019224999994e-08	9.889641248400001e-08	0.000643472	-0.000174858	3.057532016400002e-08	4.1405621478400006e-07	0.000673015	0.000104261	4.52949190225e-07	1.0870356121000005e-08	0.7059544853	0.8531475272	0.8426535052	0.4412213731	0.4166063955	-0.6820454908	-1.112286894	0.8554964094	1.632020099	0.9681008809	1.146490985	-0.3636222504	-0.03842859083
6230.166235970709	-28.427005549673595	808.0946445211733	38814971.32782943	8318.675433038092	-48.397768890363295	2342.344033565017	69200360.96023148	5763.768470152985	-5.939355199950114	33221026.97752968	35.27594019117446	5902.382874963687	6002.104566021598	1.064019	22.932611	0.046958145	0.0238229	0.0070406888	-0.1343917389	0.1001500891	-0.0709353286	-0.032434515	-0.1420789748	0.0138256496	0.0055402484	0.2072439312	0.0324068202	0.1423963105	0.1056433958	-0.0393906293	-0.0726921078	-0.1062126169	0.0496859379	0.213011326	0.1613061655	-0.147565443	0.0161989448	-0.0550860873	0.1398567449	0.055653026	0.0845613418	0.1159624235	-0.1523109135	-0.033272304	0.0034876306	0.0208173286	0.0777069689	-0.1813373394	-0.1562431967	-0.0539209966	-0.0210418964	0.0832118316	-0.1754667509	0.0043796311	0.0015072004	-0.016986863	-0.1292884276	-0.0061582418	-0.1597236503	-0.0632492866	-0.0438868735	0.1125009129	0.089129168	-0.0949667319	0.0174630248	-0.1236918341	0.0835816181	5.90064e-05	0.0851552151	0.0148381752	0.0288054658	0.0184222057	-0.1618327448	-0.1112362023	-0.1161901354	0.0769632855	-0.1751914253	0.107579346	0.0531728748	0.0035321674	0.1071501681	-0.1520863442	-0.046592877	-0.0289473541	0.0280197963	0.0097366127	-0.0707347141	0.056420803	-0.115858291	-0.0535613591	-0.1931112899	-0.1950597657	-0.067965081	0.1247138319	-0.0128387371	0.2347772226	-0.0572851523	-0.0054114202	0.0670330599	-0.0725159593	0.0161609239	-0.021814849	0.0743508839	0.1334272844	-0.0648162435	-0.0384815286	0.1467056984	-0.1018628973	0.0001288193	0.0625175435	0.0368336391	-0.0084417563	-0.0356790617	-0.0130174965	-0.0240596138	0.1482578979	-5.45744e-05	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	0.00574998	-0.00483402	2.33677493604e-05	3.30622700004e-05	0.0679778	-1.1699999999989497e-05	0.00462098129284	1.3688999999975423e-10	0.113009	0.011951	0.000142826401	0.0127710340809999	5.83115e-05	-0.0002561665	6.562127572225e-08	3.4002310322499997e-09	0.000890068	0.000246596	6.080958721600004e-08	7.922210446240001e-07	0.000773481	0.000100466	5.98272857361e-07	1.0093417156000002e-08	0.6504026577	0.68103731	0.726478646	0.02757218572	-0.03883894002	-1.951399277	-0.6917727669	0.1410111566	-0.2278992113	0.0123338473	0.9289671344	-1.071453821	-0.3589038628
6244.023823384707	13.857587413997862	192.03272893659195	38987833.50699577	8344.6081471902	25.93271415210802	672.5056632949436	69632485.13015306	5766.365926250728	2.5974560977429064	33250975.995425414	6.746778179701807	5901.132431485034	6026.874538058505	1.03132	22.227852	0.04513526	0.0342066	-0.1208616339	-0.1320761859	0.0764057614	0.0484700874	-0.1317134881	-0.1179685407	0.0284094896	-0.1191586537	0.0808751571	-0.0018693435	-0.0623379365	0.0523776869	-0.1430459698	-0.0381836577	0.1313909987	0.1135442184	0.0495935989	0.0715264658	-0.1693691828	0.0235282147	0.0752997882	0.0180601025	0.0468256957	0.1091208965	-0.0419860721	-0.052847747	-0.030585722	0.1488398659	-0.0077171852	-0.0191632513	-0.0068379255	0.009771428	-0.082745178	-0.1531807492	0.2583968285	0.0815595158	-0.1445650935	-0.1487450942	0.0165226355	0.0972155484	-0.2182561379	0.0418245138	-0.1070044779	-0.0114300042	0.266128604	-0.0322986523	-0.0376071148	-0.1725935174	0.0301822327	0.0310732148	0.0089674438	-0.1708773504	-0.0254584852	0.0110210878	0.0844650566	0.1586720256	-0.05581258	0.000630635	0.2038941121	-0.1115444685	0.1178387018	-0.0697227605	-0.1476671611	0.026745638	0.0247608976	-0.0642650844	-0.0908984079	-0.0165803878	-0.1068862646	-0.0742901087	0.0102913241	-0.0038546056	0.066582813	-0.007439015	-0.136991228	-0.1663333663	0.2423850779	-0.0463512507	-0.0077361882	-0.0598950809	-0.0261830748	-0.2310218721	0.1909552282	0.0813392096	0.0460611141	0.0498361051	-0.0313747608	-0.2048189604	-0.1304191519	0.0084188702	0.1246079669	0.1027782548	-0.1195753115	-0.1484103213	-0.0926290681	0.092126531	-0.0260692302	0.1642030325	-0.1139364719	0.0884833142	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.00245479	-0.00329519	1.08582771361e-05	6.0259939441e-06	0.0679826	4.799999999999249e-06	0.00462163390276	2.3039999999992796e-11	0.146507	0.033498	0.001122116004	0.021464301049	5.41381e-05	-4.173399999999996e-06	1.7417267559999968e-11	2.93093387161e-09	0.00081833	-7.173800000000001e-05	5.146340644000001e-09	6.696639889000001e-07	0.000864315	9.083400000000005e-05	7.470404192250001e-07	8.250815556000006e-09	0.6011306449	0.6372553694	0.8873358144	0.2550291095	-0.3533092659	-1.449130567	0.6961331926	-0.2515823159	-1.441626748	-0.9962728848	0.1312396036	-1.271006445	1.284947809
6261.590444849267	17.56662146456074	308.5861896791661	39207514.899027646	8377.533204169378	32.92505697917841	1084.0593770821447	70183062.58696045	5767.1050135501255	0.7390872993973971	33259500.23731499	0.5462500361305378	5902.615803588819	6109.648211089461	0.997431	21.49745	0.017556625	0.0133162	-0.1444021838	-0.1317782517	-0.0469253274	-0.0261042931	-0.203644008	0.0716093593	0.015601007	-0.0643270246	-0.0429090761	-0.0740033022	-0.1057598644	0.0073228561	0.145908336	0.0815468105	0.056846754	-0.1422366118	-0.0839011691	-0.0368170224	-0.2275771047	0.0070822665	-0.0027617296	-0.1225393003	-0.0532713445	0.0476867387	-0.1450303652	-0.0022414888	-0.0356098913	-0.0093198418	0.0629797033	0.0183376906	0.0242257802	0.2411522674	0.161629867	-0.0206148362	0.0986256769	0.1168394657	0.0145647887	-0.1274184068	-0.149834435	-0.09579195	-0.1149955772	-0.2102916992	-0.0091540352	0.1044932598	-0.1463837279	-0.0981319554	-0.1946762824	0.0459824272	0.0124093723	-0.073360038	0.0937888479	0.0377216849	-0.0354804228	-0.0637715255	-0.0302811892	-0.0170668106	0.0556459585	-0.0770723968	-0.0041462312	0.0006461021	0.1707160829	-0.1477317076	-0.0996480685	-0.0605447145	0.0107690161	0.0994540285	-0.0379821812	-0.0436460251	-0.0248539742	0.0057541036	-0.0975830796	0.0997472886	0.0834988691	0.0901079736	-0.0869147991	-0.0405192333	-0.0925658227	-0.2031502642	0.0763367116	-0.185623557	0.1174805713	-0.1071239296	0.0917141471	0.1068752169	-0.076622108	0.0823815048	0.0355583353	0.1063618397	0.3463784302	-0.0439049087	-0.1036350185	0.0094623038	0.14436807	0.0105842521	0.0176309402	0.0205335115	-0.0943233475	0.1164921764	0.0384505943	0.0785397962	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.00151096	-0.00094383	8.908150689000002e-07	2.2830001216e-06	0.0679828	1.9999999999187335e-07	0.0046216610958399	3.9999999996749344e-14	0.146501	-6.0000000000060005e-06	3.600000000007201e-11	0.021462543001	0.00015174	9.76019e-05	9.526130883610004e-09	2.30250276e-08	0.00081833	0.0	0.0	6.696639889000001e-07	0.000629785	-0.00023453	3.96629146225e-07	5.5004320900000025e-08	0.6336433401	0.7442921045	0.9806506466	0.76600124	-0.7146712404	-0.9293523834	1.571558383	0.0568683183	-1.188515512	-1.245766694	0.5595330012	-0.6011057175	0.3993688677
6264.862196581394	3.2717517321261766	10.704359396670638	39248498.34215464	8394.463929706364	16.930725536985847	286.6494672087447	70467024.66714121	5778.94538197056	11.84036842043497	33396209.727798868	140.1943243316337	5915.599066015532	6149.981506965977	0.918083	19.787271	0.04168744	0.0209291	-0.1085248072	-0.1226008188	-0.1113626824	-0.0539319065	-0.2050976215	0.1228448356	-0.0852508096	-0.01891272	-0.0896032201	-0.0582582334	-0.0903232534	-0.0608355077	0.1321732567	-0.0447544336	0.0290006631	-0.0524396592	-1.71698e-05	-0.1050450859	-0.1672245681	-0.1276135291	-0.0642558106	-0.1088631484	-0.0751468805	-0.0025358031	-0.0562459859	0.0774083102	0.1567601744	0.1045271366	0.0444001291	0.1484400476	0.0135870524	0.1132888939	-0.1334546903	-0.0791373575	0.0089609377	-0.0425090372	-0.0274425715	0.0243687975	0.1001625048	0.0419725378	-0.122292313	0.0444938304	-0.0582539584	0.0999548217	-0.1074096183	0.0051603005	0.1317237164	0.0090587757	-0.0268801153	0.0209426374	0.0263048574	0.1024341388	-0.0467374909	0.0584348355	0.1722024064	0.0962601425	0.0197451915	-0.0120043065	0.074655922	0.0689707856	0.1403327748	-0.2152490707	0.0549649032	-0.0305482884	0.0102063088	0.0889925975	0.0126073968	0.0211761028	-0.1096554783	0.1000444324	-0.1392572401	0.063230368	-0.0143173957	0.04341434	-0.2005374819	0.0335926087	0.0036440487	0.0924043902	-0.0220717383	0.1051223818	-0.1261715871	-0.0196927702	0.0199713426	0.0996291302	0.0891490649	-0.1779144223	-0.0429212929	-0.047470502	-0.0480656749	-0.0147289023	0.0847541472	-0.1675182267	-0.0350005242	-0.0967926081	0.089019066	-0.0485583308	0.049952725	0.0546272615	-0.0204990954	0.0503628195	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.0020752	0.00056424	3.1836677760000015e-07	4.3064550400000006e-06	0.0753096999999999	0.0073268999999999	0.0056715509140899	5.3683463609998536e-05	0.133735	-0.012766	0.0001629707559999	0.0178850502249999	0.000324096	0.000172356	2.9706590736e-08	1.05038217216e-07	0.000997571	0.000179241	3.2127336081e-08	9.95147900041e-07	0.000560776	-6.900899999999998e-05	3.144697221760001e-07	4.7622420809999965e-09	0.6643546325	0.7665696454	0.9741278121	0.8683095855	-0.412131623	-1.042297106	1.517186394	0.5616406331	0.3458163237	-1.510123831	1.162843094	-0.4753474872	0.2274839683
