global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_06	aroma_motion_12	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_20	aroma_motion_21
5686.745666519833	0.7199122330721366	0.5182736233269103	32339076.275682103	7668.610473518716	-4.659363333566034	21.709666674179587	58807586.59456095	4975.331707806749	1.424759182449634	2.0299387279745496	24753925.602707226	5000.695262669704	5430.162776651901	1.073101	26.864847	0.07361766	0.0373514	0.0174742104	-0.0722706189	-0.0809975428	0.0238029316	0.0131733534	0.0212165398	-0.0796609637	0.1452049171	0.0377301672	-0.0298550962	0.0402339539	-0.0952232033	-0.0820488458	0.066181437	-0.0024430726	0.0338188656	-0.0127122798	0.0521648645	-0.0852873853	0.1938091015	0.0497879243	-0.0330064278	0.0724238585	-0.0063505884	-0.0749183953	0.0427733307	-0.0090416621	0.0472711425	-0.1103943858	-0.0961724219	0.0546656028	-0.0230151943	-0.0901088562	0.0960930801	-0.0912748558	0.1423146921	-0.1897040422	0.0159298737	-0.2242083504	-0.0838509431	-0.0752069392	-0.1683106006	0.1899548219	0.0327854712	0.0295340444	-0.0842373175	-0.0185237887	-0.2363087251	-0.0232285988	-0.0169598562	-0.1687115519	0.0690067588	0.0592291354	-0.0509013728	0.1384702408	-0.0147387766	0.0426914726	-0.0349851905	0.0130435217	-0.0329623277	0.0519158392	-0.0955557232	0.1989667403	0.0358582761	-0.0966324456	0.0011135578	0.0219691525	-0.0980101722	-0.0265060363	0.0437006593	0.0707215143	-0.0208927144	-0.0063253643	0.1424140472	0.1390212347	0.031550118	0.0286129569	-0.2321078327	0.1275234152	0.0253755297	-0.0667696022	0.2690336409	0.0544704286	-0.0525940047	-0.0287346569	0.0886016627	0.2127577696	-0.0914958651	-0.1980941958	0.0455234559	-0.115380321	-0.1059758676	0.1006900227	0.0272384597	-0.1199618587	0.1346570025	0.0427441928	0.0104044993	0.0948006283	0.0101290257	-0.0799246852	-0.1275100165	0.214622	0.018906	0.000357436836	0.046062602884	-0.0238348	-0.01716948	0.00056809769104	0.0002947910434704	0.0216106	0.02604393	0.0006782862898449	0.00046701803236	0.000907155	5.716499999999997e-05	3.2678372249999972e-09	8.22930194025e-07	-0.00219622	-6.454000000000008e-05	4.8233822884e-06	4.165411600000011e-09	0.00352002	0.00010826	1.23905408004e-05	1.1720227600000046e-08	0.8657636419	0.1463152543	-1.177552605	-0.2981235623	-1.259727944	-0.6949275104	1.357976784	0.1409083025	1.264217758	0.2579670929	0.3158571082
5691.4457288196445	4.700062299811179	22.090585622106357	32392554.484099373	7645.568485642047	-23.041987876669737	530.9332053085951	58454717.468642816	4978.056852543122	2.725144736372385	7.426413834178119	24781050.02715153	5003.448872522456	5426.895589350686	1.005067	25.161646	0.0630386	0.0387696	0.0300228521	-0.1409070408	-0.0550656239	0.0280410971	0.0700630895	0.0615706671	-0.1070060003	-0.0793161332	0.0237237009	-0.037648033	-0.1013539988	-0.0058143151	-0.0987558039	0.093934866	-0.0732473352	-0.1617304515	0.0665449992	0.0229630182	0.0369837093	0.1636637523	0.1701102008	0.002878863	0.0482404522	0.0739102447	-0.0292430792	-0.0529701828	0.1052727266	-0.0281403682	0.0309094047	0.0756994122	0.0337362895	0.088018877	-0.0318894845	-0.0239190029	0.2400370189	-0.1170433587	0.0177541566	0.0861249702	-0.002157366	-0.1060453236	-0.1163681647	-0.245839544	-0.0102825465	0.0301733486	-0.0096608535	0.0443068691	-0.1284955643	-0.0155995363	0.1121618066	0.1334633321	-0.0204339632	-0.1268720939	0.028761104	-0.0105171603	0.2073001565	0.0794932986	0.0257864998	-0.0791922528	-0.1598647916	0.0884295599	0.0136367988	0.0347736666	0.1819306231	0.1280804621	-0.0685886883	-0.0155390149	-0.0224272666	0.0072909199	-0.1385155814	0.0366252982	-0.0276772794	-0.0252329985	-0.0725640209	-0.1289155713	0.0708567443	-0.0026368865	-0.0648584812	0.2514149339	-0.0347080324	0.0928430812	-0.083800762	0.0425871899	-0.1526409137	-0.0174592767	-0.0776653085	-0.030012005	0.2043080845	0.0947246272	-0.1218878942	0.1088983122	0.080235207	0.0433608861	0.2078995467	0.0483453851	0.0669095433	0.1572682407	0.0112984382	0.1621203135	0.0924741833	0.0033794295	-0.0876327994	-0.1289225186	0.214614	-8.000000000008e-06	6.400000000012802e-11	0.046059168996	-0.0239503	-0.0001155	0.00057361687009	1.3340250000000236e-08	0.00598425	-0.01562635	0.0002441828143225	3.58112480625e-05	0.00129295	0.000385795	1.4883778202499997e-07	1.6717197025e-06	-0.00214665	4.957000000000008e-05	4.6081062225e-06	2.457184900000008e-09	0.00403043	0.0005104099999999	1.6244365984899998e-05	2.6051836809999977e-07	0.8509355774	0.4062460396	-1.304578692	-0.4508171281	-1.391752299	-1.06817681	0.1524860547	0.5021613247	2.292390868	0.1989591506	0.6446056258
5675.776471733879	-15.66925708576582	245.5256176198224	32214438.55708788	7630.62636752119	-14.94211812085632	223.26689393762285	58226458.76070964	4979.050709293647	0.993856750525083	0.9877512405642772	24790945.96571757	5004.216878435396	5344.640591803503	1.050273	26.293362	0.11111051	0.0620163	-0.0070497283	-0.0620136182	-0.1420811379	-0.0105074816	0.03614858	0.0987349443	-0.0632298572	-0.2222746534	0.0787524966	0.0778026692	-0.0880079878	0.0780612394	0.0265278364	0.0373846371	-0.0942677048	-0.1062109494	0.0340773683	-0.1847226597	-0.0459052481	0.0377420441	0.1414432132	-0.083594752	-0.0691074285	-0.0103584348	0.0261616922	-0.1065037391	0.0039548559	-0.0324819318	0.1594536884	-0.0689248694	0.055838422	0.0133631124	0.0511400911	-0.0874345687	-0.0481349362	0.0390309409	-0.2172641309	0.1148175066	0.0239073199	-0.0431430691	0.1121566886	0.0746489073	-0.0070661928	0.077411375	0.025822021	0.061240417	-0.2225920967	0.2010489794	-0.2503166037	-0.0177623687	0.1352189716	-0.1356675149	-0.0150002504	0.1132269386	-0.1299931743	0.0252300969	-0.0363840052	-0.079705163	-0.1067856933	0.0599647518	-0.1747849124	-0.0353044756	0.0461002642	0.13032527	0.0582466661	0.1053196716	-0.0468502479	0.0283738439	-0.0270497319	-0.0883912495	-0.1714199746	0.0586687858	-0.0907663509	0.0314225365	-0.1269079701	0.0065976761	0.0864752347	-0.023286693	0.0674028961	0.02336782	-0.1315626712	0.0447321494	0.0909331868	0.0399005102	-0.0149600995	-0.1734982701	-0.048048476	0.1632931699	0.0052780284	0.0436483459	0.2371988667	-0.087244487	-0.2121105203	-0.1110735417	0.11920466	0.0037159537	0.0062684899	0.1020572717	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	0.238289	0.023675	0.000560505625	0.056781647521	-0.00943929	0.01451101	8.910019570409999e-05	0.0002105694112201	0.0437218	0.0377375499999999	0.0014241226800024	0.0019115957952399	0.000664901	-0.000628049	3.94445546401e-07	4.4209333980099993e-07	-0.0021263	2.0350000000000146e-05	4.521151689999999e-06	4.141225000000057e-10	0.00408577	5.534000000000008e-05	1.6693516492899998e-05	3.062515600000008e-09	0.7808803097	0.5032597757	-1.408694127	-0.6764818519	-0.7064895578	-0.9115938337	-1.284059103	0.7138197915	1.143409274	-1.620233889	0.004950801454
5665.612135768129	-10.16433596575007	103.3137256246404	32099160.872963097	7653.602900621079	22.97653309988891	527.9210732902908	58577637.360395394	4974.251054893841	-4.799654399806059	23.036682357577657	24743173.55711249	4998.563144937231	5265.60158923836	1.043368	26.120495	0.09380286	0.0473656	-0.0528526615	0.049998341	-0.1335275584	-0.0224710493	-0.1177598145	0.0090185282	0.0503165736	-0.0993856434	0.0769952643	0.0747320228	0.0881632041	-0.0156499842	0.034276322	0.0117898293	-0.0427245817	0.0978775081	0.0169010343	-0.0835702831	-0.1698613174	0.0010263729	0.1052873449	0.102772723	0.0217864296	-0.0405466551	-0.0312092217	-0.0947104409	0.027823284	0.043147592	0.0032522168	0.0070087748	-0.071776376	-0.0364502437	0.1331874308	-0.0317743823	-0.1855154977	0.0613582255	-0.1004055366	0.0699890085	0.0014389868	0.030556902	-0.1149809773	-0.0596322616	-0.0228302529	0.0150010404	0.1925005225	-0.0631926264	0.0881754818	-0.1503687773	0.0598494381	0.0557153996	0.1589913759	-0.1831692021	0.0371652219	-0.004657792	-0.1192528075	-0.1475418693	-0.0248943506	-0.0559280858	0.0882766164	-0.0056697419	-0.0889322116	-0.1619039649	0.00661447	0.120507556	-0.0183069315	-0.1015639325	0.0490631428	-0.0532840981	-0.0421607454	-0.082019095	-0.0357960546	0.0553460902	0.0296172922	0.019718482	-0.1142522204	-0.1076488613	0.099597982	-0.1960867223	0.0456262949	-0.0419344818	-0.0281805437	-0.017690528	-0.0906237382	-0.0064945534	0.0354030578	0.0259479806	0.067693521	0.0513612963	-0.1218706493	-0.114377555	-0.0694730841	-0.0076683133	-0.001577732	-0.0278980569	0.3201147577	-0.1441433855	0.0942590839	0.0054058674	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	0.257337	0.0190479999999999	0.0003628263039999	0.066222331569	0.00191272	0.01135201	3.6584977984e-06	0.00012886813104	0.0351918	-0.0085299999999999	7.276089999999993e-05	0.00123846278724	0.000902648	0.000237747	5.6523636009000036e-08	8.147734119040001e-07	-0.00285126	-0.00072496	8.1296835876e-06	5.255670016000003e-07	0.00422052	0.00013475	1.78127890704e-05	1.8157562500000087e-08	0.7140968702	0.04043218465	-1.173991436	-0.6081522425	-0.5585907456	0.8458362053	-1.172006668	-0.4442238459	0.06787763076	-1.677077943	0.2617269102
5675.819904135021	10.207768366892196	104.19853503212498	32214931.58417528	7666.074259789276	12.471359168196614	155.53479950216172	58768694.55660369	4977.756905103853	3.505850210011886	12.290985695040384	24778063.806309085	5002.309799922854	5326.523527435216	1.044052	26.137625	0.0883156799999999	0.0413098	-0.0365832923	-0.1013729593	-0.1264336427	-0.0015810545	0.0090305033	0.0095910595	-0.0232834023	0.153815079	0.1888943881	0.0291527022	0.0795017438	-0.0329448519	-0.0349669698	-0.0426618125	0.0394457265	0.0757663995	-0.0774465316	-0.0878573519	-0.1237016053	0.1671305013	0.0351280579	0.0732491015	-0.0100045464	0.1245232124	0.2040259249	-0.0302921447	0.0957878605	0.0464776344	-0.0989738434	-0.136006253	-0.0359206681	0.0410548402	-0.1605659147	0.0431690921	-0.0068968157	-0.1644376757	-0.0611045153	-0.041705729	-0.0633826792	-0.0291279431	-0.0523068029	-0.0275409453	-0.1355913858	-0.0131438596	0.140783459	-0.0154084263	0.073986144	0.0724314553	0.0025633587	-0.0046232186	-0.0805097647	0.0421154129	-0.1654478349	0.0500058394	0.1110744476	0.0001522944	-0.008743525	0.0580680996	0.0756634806	-0.0954738178	-0.0719477432	-0.1219064568	0.1770724971	0.0299148506	0.0035781954	-0.0900802354	-0.1085204449	0.1562739712	-0.1646273257	-0.0520651527	0.1233431402	-0.1038763904	0.0542329528	0.1261419729	0.1385368889	0.0071811599	0.0657139502	0.0122550577	-0.1053438068	0.1802376263	-0.0102497926	0.0028485819	-0.1002160451	0.0099403477	0.023996411	-0.010183905	-0.0617368096	0.0175903049	-0.0225462475	-0.1186047317	-0.0322820428	-0.0973625215	-0.0180687805	0.010154735	-0.0043797803	0.0824011256	-0.1430215694	0.0456906497	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	0.269926	0.012589	0.000158482921	0.072860045476	0.022563	0.02065028	0.000509088969	0.0004264340640784	0.0391476	0.0039557999999999	1.5648353639999964e-05	0.0015325345857599	0.00122056	0.000317912	1.0106803974400004e-07	1.4897667136000002e-06	-0.00312014	-0.00026888	9.7352736196e-06	7.22964544e-08	0.00465614	0.0004356199999999	2.16796396996e-05	1.897647843999995e-07	0.7911180231	0.06877470235	-1.117799256	-0.1361944653	-0.9834633348	-0.07765688934	1.161413913	-0.1519904323	-0.4160414837	-1.653296181	0.1342504853
5669.155954655536	-6.663949479484472	44.40822266512137	32139329.238206327	7627.401289927376	-38.67296986190013	1495.5985979394356	58177250.43758579	4979.251405515841	1.494500411988156	2.233531481432768	24792944.55933148	5004.790483662167	5273.921766280031	1.02959	25.775564	0.09805741	0.0477038	-0.0476128215	-0.1679961025	-0.1098064417	-0.0162273852	0.1298285692	0.0671710053	-0.0585445152	-0.1694134286	0.1142916752	-0.008670234	0.0249511676	-0.0854260469	-0.0414407717	-0.0123187843	-0.0610370755	-0.1447551627	-0.0719420092	-0.0859686621	0.0056281008	0.1132865618	0.0263476907	0.0706117632	-0.1103285978	0.0097297252	0.0977639118	-0.038110128	0.0715911264	0.1011881524	0.0478058621	0.0594935699	0.0818108481	-0.1264161554	0.0077290931	-0.0131370333	-0.0679527477	-0.0167727611	-0.0681944526	-0.0983007642	0.0837393752	0.0260987034	0.041438268	-0.018727283	-0.039333127	0.0773158612	-0.1140775561	0.0494703436	0.0937212397	-0.1330272229	-0.2570726959	-0.1539788143	-0.1245165882	-0.0804758404	0.0416534541	-0.0672550477	0.1367173369	-0.1463468825	-0.0517170032	0.0076863327	-0.1603417846	-0.0368869448	-0.0946063749	0.0116347005	0.1304039944	0.0344077296	0.1298897717	-0.0290010005	-0.0318288255	0.0925976944	-0.0607782615	-0.0262272551	0.0185656608	0.1101571965	0.020453391	-0.0566507288	-0.0462923075	0.0848373532	-0.0159214736	-0.1252160102	-0.0184584422	0.0375437419	0.0304573951	-0.0416423338	0.0914406353	0.066237911	-0.0695793196	-0.1751061241	0.0176224411	-0.1364609223	0.0100399805	-0.0398659021	-0.133931259	-0.2692963829	-0.0444473544	0.0110957575	-0.0442492173	0.0644466252	0.1658608877	0.0068920856	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	0.281455	0.011529	0.000132917841	0.079216917025	-0.00442431	-0.02698731	1.95745189761e-05	0.0007283149010361	0.0702467	0.0310990999999999	0.0009671540208099	0.0049345988608899	0.00106476	-0.0001558	2.427364e-08	1.1337138576000005e-06	-0.00283904	0.0002810999999999	8.060148121600001e-06	7.901720999999991e-08	0.00478808	0.00013194	2.29257100864e-05	1.740816360000014e-08	0.6172368574	0.06383560701	-1.102412287	-0.2523874569	-1.327600508	-1.340042476	-0.682991463	-0.1033416785	0.9360307058	-1.058463737	0.04558113856
5649.011752963331	-20.14420169220557	405.78886181625774	31911333.78511784	7614.8161792539	-12.585110673475356	158.38501066362332	57985425.443826966	4970.936878068106	-8.31452744773469	69.13136667913354	24710213.44573749	4996.554132509193	5216.999213766871	1.088574	27.252209	0.0511073599999999	0.0307371	-0.0908279998	0.0439285144	-0.1014444128	-0.0781626406	-0.075459846	0.0307474002	0.0782057958	-0.1037943805	0.1314381375	0.0219218293	-0.1492155676	0.1267915352	-0.0445655144	-0.1116000542	-0.170067416	-0.0750610725	-0.0577627254	-0.1445096926	-0.0419444913	-0.036237261	0.0970331921	0.1236813045	-0.0320710056	0.0623498893	-0.0457600918	-0.0396712421	-0.019889427	-0.0761235245	-0.1307509172	0.019046164	0.0323633201	-0.0600648632	0.047610939	0.039475956	0.0617660258	-0.0740950141	0.2913032118	-0.2502737624	-0.0304615736	-0.2079075754	-0.0753975302	0.0687315993	0.0930100116	0.0007921954	-0.1560514269	0.0050725534	0.0004681211	-0.0085420186	-0.0227347638	0.0439236767	-0.1447070794	-0.0646803326	0.1810493311	-0.0328985274	0.0624695003	0.0622388512	-0.185311373	-0.0421462246	-0.0873116448	-0.030381091	-0.1677631017	-0.0193486516	-0.0360559196	0.124195495	0.0518773983	-0.1084404953	-0.0774115577	-0.0334509281	0.0169749565	-0.0258241574	0.1242787124	-0.1083482729	0.0063265601	-0.0713909959	-0.0365776957	0.0409919139	-0.1894552149	0.1007118689	-0.0979636098	-0.0984081868	0.2588299438	0.060764296	0.054888296	0.196804669	0.0807055125	0.0043134163	0.0594561778	-0.138485933	0.0307584351	0.0603705376	0.0712393302	0.0478413801	0.2043391003	0.0043468418	-0.1344005453	0.085356325	0.1673477639	-0.0219004516	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	0.281512	5.699999999997374e-05	3.2489999999970063e-09	0.0792490061439999	-0.0087072699999999	-0.0042829599999999	7.581655085289827e-05	1.834374636159915e-05	0.0799485999999999	0.0097018999999999	9.41268636099981e-05	0.0063917786419599	0.00118957	0.0001248099999999	1.5577536099999985e-08	1.4150767849e-06	-0.00339966	-0.00056062	1.15576881156e-05	3.142947844e-07	0.0047322	-5.588000000000034e-05	2.239371684e-05	3.1225744000000373e-09	0.5918048123	-0.2198127388	-1.08324331	-0.7271745021	-0.4846406717	0.5287188874	-0.9029945891	-1.600047038	-0.005327213626	-1.7108605	-0.1882388594
5635.847940073714	-13.163812889616564	173.28596979283523	31762782.003633127	7565.069277933911	-49.746901319989774	2474.7541909408005	57230273.1799395	4968.135516889103	-2.8013611790029245	7.847624455224655	24682370.51417496	4993.508889205457	5121.748778064336	1.024289	25.642841	0.0508648199999999	0.0303229	-0.1381875724	-0.0175239571	-0.1126240489	-0.1437886104	-0.0071732455	0.0433546248	-0.0750063278	0.0549739958	0.0105310026	0.0178514397	0.0526642968	-0.0830562651	-0.0447758026	-0.0843231139	-0.1025846592	0.0513370151	-0.0389161986	-0.0675166337	-0.1571110459	-0.0066192099	0.1166654269	-0.035109573	0.1319986137	0.0619134697	-0.0020625225	0.0500574828	-0.0758410517	0.1484031498	0.1588250776	0.0648669266	0.1874867631	0.0368336761	0.1165829906	-0.0156724476	-0.0131589743	0.0966518778	0.0698924676	-0.1463494302	0.0591805803	0.1709194387	-0.0470387909	0.1264689548	0.002606238	-0.0859341745	0.138298628	0.076649425	0.005146887	-0.0609152705	0.1192692226	-0.1115873679	-0.0640034763	-0.0070741592	-0.2163962614	-0.0227376352	-0.1777883452	0.0163336015	-0.1349907945	-0.0405852757	0.0513323908	-0.0537892111	-0.0884155374	-0.1439176656	-0.0080007259	0.0983022465	-0.1566112813	-0.0180593876	-0.0332678301	0.0151317645	0.0185602671	0.0326076999	-0.0287189135	0.2702127173	-0.1996036258	-0.0418932903	0.0178469855	0.0418861711	-0.0076839118	-0.0645773383	0.1044074102	-0.030414325	0.1957523473	-0.1120184982	0.0234704364	-0.0772600566	0.1121299201	0.1303175384	-0.08956936	0.0087092715	0.0222699835	-0.0710723101	-0.0694883801	-0.0207129195	-0.042608721	0.1671304528	0.1295259416	0.0395605706	-0.174462943	-0.1607765836	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	0.295398	0.013886	0.000192820996	0.087259978404	-0.00866915	3.811999999990025e-05	7.515416172250001e-05	1.4531343999923946e-09	0.0809282999999999	0.0009797	9.5981209e-07	0.0065493897408899	0.00142283	0.0002332599999999	5.4410227599999956e-08	2.0244452089e-06	-0.00387084	-0.0004711799999999	1.49834023056e-05	2.220105923999999e-07	0.00474698	1.4779999999999828e-05	2.25338191204e-05	2.1844839999999487e-10	0.4127407365	-0.6522403041	-1.098033352	-0.9792612608	-0.988536724	-0.9599337185	0.7025759361	-1.513547938	-1.096541304	-1.005787436	-0.308751534
5640.850254660979	5.002314587264664	25.02315122996084	31819191.59550883	7583.819211806912	18.74993387300128	351.5600202419209	57514313.83737161	4965.79216203945	-2.343354849653224	5.491311951393284	24659091.79657244	4990.315608287804	5139.293947838021	0.990446	24.795593	0.05387049	0.0317254	-0.1252387318	-0.0361892261	0.0264887534	-0.1317334912	0.0500478774	-0.0615142368	-0.0631270668	0.0320965148	-0.032244124	0.0676057346	0.1257054418	-0.0911582466	0.1040222548	-0.1226697905	0.0255963191	0.0875539653	-0.0975498715	0.012221874	-0.1051921202	0.1214354148	-0.0361557089	-0.0617847292	-0.0566078942	0.0553024317	0.0122373438	0.0688638325	0.0733455752	0.041064262	0.0314378621	0.1833774444	0.0910206926	0.0633340881	0.0896448184	0.0430944524	0.0823848745	8.5078e-06	-0.0496379799	0.0102515464	0.07165532	0.1858849341	0.0264755648	0.0584569793	-0.0676958551	-0.0385782504	-0.0698400194	-0.0601910331	0.0519808309	0.0819540185	-0.0145997484	-0.0002354808	0.1239608699	0.2445327689	0.1504825774	-0.0576706208	-0.0846812149	0.1110990247	-0.0836086433	0.0866071684	0.0942951348	-0.1100599953	0.0172962231	-0.1062210839	0.1192639216	-0.0317750032	0.0249675867	0.0560955118	-0.0649886578	0.0339853016	-0.0280308317	0.0794329344	-0.0243610204	0.084601875	-0.095412044	-0.1791064451	-0.0208434493	-0.0452290616	-0.0247042902	-0.004764365	0.0660150415	0.0322994861	-0.0395669001	-0.0992108399	0.0085840135	-0.154637111	0.0044328661	-0.0125346268	-0.0938786008	-0.0449792426	0.1212432575	0.026648896	-0.023286857	0.1532893631	-0.1342585477	-0.1185364725	-0.1494617949	-0.116195837	0.0591961069	-0.1051344083	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	0.298684	0.003286	1.0797796000000074e-05	0.089212131856	0.00666014	0.01532929	4.43574648196e-05	0.0002349871319041	0.106121	0.0251927	0.00063467213329	0.0112616666409999	0.00141743	-5.400000000000023e-06	2.9160000000000245e-11	2.0091078049e-06	-0.00387084	0.0	1.49834023056e-05	0.0	0.00494283	0.00019585	2.44315684089e-05	3.8357222500000004e-08	0.21802637	-1.003760986	-0.9445163062	-0.7928360475	-1.85383661	-0.9580030015	-0.6155765206	-1.072754955	-1.477304064	-1.002285156	-0.422524794
5643.223690998595	2.3734363376161127	5.633200048716586	31845973.626647804	7641.209705895058	57.39049408814572	3293.6688116814885	58388085.76946484	4971.355219294305	5.563057254855266	30.947606020797814	24714372.71640473	4998.314243324869	5166.029792107481	1.018227	25.491091	0.05181624	0.0275341	-0.1198032309	0.0250675268	0.0031252969	-0.0912801085	0.0077253939	-0.1257305316	0.1228336712	-0.0425667073	0.1195124998	0.0284526072	-0.040094832	-0.1952217035	-0.0517410109	-0.1044636355	0.0126957318	-0.1584380241	-0.0905677925	0.0690769687	0.0502854291	0.1152074741	0.0446436697	0.1092808801	0.1014271559	0.0827095566	-0.1748831474	0.0191023734	0.0131164865	-0.0149918149	-0.0696242388	0.0816905209	-0.1364557877	-0.0999069636	0.0062937215	0.1193082121	-0.0898208099	-0.0706324737	0.1411040889	-0.0815331834	0.0179340035	0.1422452417	-0.1533946893	0.1324198816	-0.0032256956	-0.0516542634	-0.0143655587	-0.0109907854	0.0321997983	0.1025121426	0.0035068154	-0.1599924858	0.0392853444	0.0622729162	-0.036927117	0.1535206871	0.0409861876	-0.002377694	-0.0704617806	0.1119665768	-0.1432658358	-0.0427854046	0.0351358553	0.0504576115	0.1216587487	0.0039447827	-0.0709543016	-0.1591198695	-0.0050064721	-0.2071646005	0.0050303214	0.0374114321	0.0112161608	-0.0281562978	0.1340220357	-0.091545876	0.0431620711	-0.0157809119	-0.0960008822	-0.0734901024	-0.1083136797	-0.0005370184	0.1610842791	-0.1566447744	0.0081903866	-0.0497794215	0.1404712843	0.0323736374	-0.090758232	-0.1237007376	0.0641059754	-0.0355900745	0.0915752028	-0.0293826398	-0.069774298	0.1074496038	-0.0272015899	-0.0756185186	-0.085693064	0.1272378369	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	0.285809	-0.012875	0.000165765625	0.0816867844809999	-0.0136846	-0.02034474	0.0001872682771599	0.0004139084456676	0.113333	0.007212	5.201294400000015e-05	0.012844368889	0.00141743	0.0	0.0	2.0091078049e-06	-0.00365438	0.0002164599999999	1.33544931844e-05	4.6854931599999963e-08	0.0049316	-1.1229999999999228e-05	2.4320678560000003e-05	1.2611289999998264e-10	0.199734041	-0.833852989	-0.9984462802	-0.5423973484	-1.906977621	1.042540455	-0.5638916374	-1.363638796	0.1485006775	-0.5156262462	0.1977920378
