global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_16	aroma_motion_20
6114.573493587094	8.239224968335293	37388009.00847788	67.8848280788397	7995.057455593134	40.03191140187482	1602.5539304875554	63920943.718235366	4921.8036963284685	5.2181363998606685	27.228947487550855	24224151.62519257	5178.723694959372	6886.448794121174	0.939361	24.463396	0.0592009049999999	0.0272672	0.0764917442	-0.0219207795	0.1101521807	0.0549016806	0.0189653743	-0.0330450441	-0.0268075104	-0.0425507368	-0.0309758754	-0.0715999665	-0.1299368171	0.0112142384	-0.0883041585	0.0171526768	-0.0282717018	-0.0424796287	0.0176669061	0.1445843423	-0.0031592621	-0.1723883139	-0.0881792696	-0.0807996619	0.0821776326	0.2417267926	-0.043670337	0.1665141908	0.1353454105	0.0039353989	-0.1119546649	-0.0824848832	0.0258871582	0.1545659609	-0.0786328319	-0.1586015846	-0.0626618417	0.0362927409	-0.1059677489	-0.0984173532	-0.0264727056	-0.0298946408	-0.1713181734	-0.0077826273	-0.0111422184	-0.2036160609	-0.0200658086	0.048645325	-0.0163004283	-0.0254740645	0.0777836062	0.0894719763	0.0069654965	0.0249757401	-0.076062138	0.0122503095	-0.0165461986	0.0310270944	0.0433292598	-0.0941652811	0.1063780984	0.0165245713	0.0086861999	-0.127891848	-0.0790449576	0.0328572356	0.1480106677	0.0318190389	0.0821458662	-0.2086575647	-0.0098752735	-0.134092716	-0.0697269241	-0.1696847843	0.0439334294	-0.0296453783	-0.1869436164	-0.0204225373	-0.078497731	-0.2115555724	0.1207412946	0.0737425897	-0.0353374407	-0.106241868	-0.1359848594	-0.10070553	-0.076646834	0.1151121064	0.0089504012	-0.0502075058	0.1054279714	0.0430942802	-0.0350428114	-0.1003291122	0.012302	0.01445064	0.0002088209964096	0.000151339204	-0.0230736	-0.0115325	0.0001329985562499	0.00053239101696	-0.0337426	-0.0103023999999999	0.00113856305476	0.0001061394457599	0.000417166	3.719699999999999e-05	1.3836168089999991e-09	1.74027471556e-07	1.67456e-05	0.0002988866	8.933319965956002e-08	2.8041511936000005e-10	0.000179421	0.0001222237	3.2191895241e-08	1.493863284169e-08	0.0	0.0	0.0	0.803436308	0.4337218771	0.9174455868	-1.123432422	0.6653119821	0.06493400905	0.6069928565	-0.1214008236	0.4984441454	1.090071728	0.05008105569	-0.8797261397
6104.261257390651	-10.312236196443337	37262005.49848049	106.34221537123614	7971.824240179385	-23.23321541374935	539.7822984616803	63549981.716311626	4916.346148364709	-5.45754796375968	29.78482977673743	24170459.45054051	5166.703132232426	6793.57010769571	0.923206	24.042694	0.04950687	0.0282619	0.0226783623	-0.0722166152	-0.0019024928	-0.1109017503	-0.0309076732	-0.0321191216	0.0165971444	-0.0556074894	-0.0348865865	0.0098157198	0.0653087926	0.0673755488	-0.0741892664	0.0438858234	-0.0057317161	0.0156615685	0.0013230764	-0.0458519108	0.105258657	-0.0019796342	-0.1133009014	0.0282051986	0.0639686201	-0.1068739104	0.0920468001	-0.09848927	0.1270058768	0.060269601	-0.0913581289	0.1471201778	0.0271507144	0.0435178511	-0.0337462703	-0.067601631	-0.0734351624	0.1354711575	-0.0559219981	0.1853820515	0.1699412424	0.007560218	0.0643836182	-0.0179258232	0.0084437822	-0.1318945077	0.0602656067	0.0578965192	0.036863332	0.2109793471	0.1115337863	0.0901041865	-0.048111328	0.0500043219	-0.0295663528	0.0379314803	-0.0764197489	-0.0568414723	-0.0990701465	-0.0201685374	0.0133137655	-0.0931222948	0.0069582033	-0.0141977097	-0.1414673027	-0.0448904744	-0.0508879175	0.155182707	-0.0419937529	0.0217611011	0.1164108951	0.0038120399	-0.0031208191	0.0466202047	0.1017115324	-0.0551984599	0.0774270051	0.014130109	0.1207187384	-0.0799799034	0.1190279178	0.0634332227	0.1411564751	0.0896178279	-0.0876985344	-0.0704062456	-0.1137400204	0.0239384275	-0.0421444955	-0.1077821278	0.1034414224	0.0366662233	-0.0446835199	-0.1082719048	0.00723121	-0.00507079	2.5712911224100004e-05	5.22903980641e-05	-0.0230838	-1.0200000000001874e-05	1.0404000000003824e-10	0.00053286182244	-0.0182363	0.0155062999999999	0.00033256263769	0.0002404453396899	0.000507607	9.044099999999996e-05	8.179574480999995e-09	2.57664866449e-07	-0.000444602	-0.0004613476	2.1284160802576002e-07	1.97670938404e-07	0.000152818	-2.660299999999999e-05	2.335334112400001e-08	7.077196089999994e-10	0.0	0.0	0.0	0.8675430956	0.9349244419	0.6157630069	-1.200499702	0.630212833	-0.2000211898	-0.2516228718	0.3031510162	0.5487920277	-0.1399900624	0.6718036457	-0.3502997545
6101.121663202402	-3.139594188249248	37223685.54919764	9.857051666888454	7976.348052063006	4.52381188362142	20.464873958394374	63622128.24764932	4917.716037475407	1.3698891106978408	1.8765961756085208	24183931.025242817	5168.66290274928	6902.698828297192	1.026154	26.723713	0.1475392139999999	0.0946941	-0.027057818	0.1614929594	-0.0585702782	-0.0559228772	0.0101805127	-0.0783899575	-0.0100286152	-0.0334598089	0.0691339734	0.0808991405	0.0408032991	0.1117833465	-0.0247910231	0.0314572348	-0.0738059617	-0.0007231651	-0.0477747512	-0.0195608897	-0.0405541636	-0.0706871149	0.0902880814	0.091907842	-0.0875385444	0.0125139991	-0.0423567212	-0.0758364198	0.0227406879	0.0656980337	0.0761810775	0.020987029	0.1299024701	-0.0038609647	-0.0804219763	-0.0016329001	-0.2453699675	0.104563667	0.1324892203	0.0893154696	-0.0713666531	-0.0086699923	0.0364174617	0.0600781473	-0.1099397041	-0.1377862128	-0.0019531874	-0.0071579643	0.0666977806	0.0665848298	0.0475938981	0.0673952234	-0.0223906439	0.0938985889	0.0071204458	0.0144261096	-0.0602937886	-0.0475668826	0.0429967725	-0.0167887689	-0.0758899493	0.0398064649	-0.0885008103	-0.0191977016	0.0147963633	-0.03132877	0.0666690506	-0.033808732	-0.0584399806	0.1080607347	0.0763181716	-0.0255045409	-0.057523797	-0.112248147	-0.0092198587	0.0393493416	0.0660080135	-0.0734017784	0.0674544214	-0.0112275662	0.0249381391	0.1540373721	-0.0961886403	-0.0343276207	0.1290869499	-0.1169813923	-0.1620733947	0.0582179641	-0.2135540231	0.0605715527	0.1013839798	0.0301376669	-0.0540487397	-0.1150284477	0.00651854	-0.00071267	5.078985289000005e-07	4.24913637316e-05	-0.033599	-0.0105151999999999	0.0001105694310399	0.0011288928009999	0.00954972	0.02778602	9.11971520784e-05	0.0007720629074404	-0.00107487	-0.0015824769999999	2.504233455529e-06	1.1553455168999995e-06	3.86048e-06	0.00044846248	2.011185959677504e-07	1.49033058304e-11	0.000292385	0.0001395669999999	8.5488988225e-08	1.9478947488999997e-08	0.0	0.0	0.0	0.8115567029	1.609498571	0.8650094379	-0.7520997974	1.241521238	-0.06979314579	1.664834949	-0.02180550527	0.07472804853	-1.405741435	-0.5277846174	-0.08311668161
6102.477462922781	1.355799720379764	37240231.18548047	1.8381928817818465	7960.544712343682	-15.803339719324867	249.74554628439097	63370272.11722295	4914.358912169969	-3.357125305437876	11.270290316411351	24150923.5176244	5168.474205501162	6836.878978162305	1.035465	26.966213	0.120972744	0.0817313	0.0730524024	0.072629039	0.0939185718	0.1135740195	-0.0827344337	-0.0708473362	0.0606861587	-0.0175613974	0.0851007731	-0.0745973651	-0.175110583	0.095872859	-0.0728814066	-0.0386589109	-0.0452992047	-0.0437503738	0.0060374763	-0.0019492253	-0.1389500655	0.0104554685	0.0855620638	0.0722964319	-0.0195965564	0.083927763	0.040480784	-0.1153762529	-0.0216615502	0.2099244693	0.0855669651	0.0870562119	0.0225901303	-0.0013341746	-0.0986887064	0.0157095683	0.0585865425	0.1192682517	0.0178373669	0.1400144018	0.066095311	0.1411930707	0.0286656356	0.015853455	0.1648285114	0.0720097736	-0.0335621263	-0.0476885648	-0.0134973947	0.0869709647	-0.1251735237	0.0001355223	-0.0469377997	0.09337757	-0.0261433425	0.0078713126	-0.0763556395	0.0177051174	0.1179532922	-0.0044852074	0.0561072569	0.0515144822	0.0495890498	0.0116790455	0.0781455856	-0.0771516291	0.0297042498	0.0996845617	-0.0394213866	0.0292283288	0.0632225987	0.020870958	-0.007601229	-0.1529331908	-0.0399676978	0.1223610666	0.2102107349	0.1096164978	0.0626097614	-0.0909789209	-0.0454905005	0.0132441437	0.0656211482	0.1178140999	0.081575983	-0.0119345987	0.1468450121	0.0239462591	0.0821067161	0.056232157	0.0992570537	0.0235265052	-0.063080731	-0.1205247148	-0.00214486	-0.0086634	7.505449955999999e-05	4.600424419600001e-06	-0.0276696	0.0059293999999999	3.5157784359999974e-05	0.00076560676416	-0.0122179	-0.02176762	0.00014927708041	0.0004738292804644	0.000348774	0.001423644	2.026762238736e-06	1.21643303076e-07	-0.000106784	-0.00011064448	1.22422009544704e-08	1.1402822656e-08	0.000134427	-0.0001579579999999	1.8070618329000002e-08	2.4950729763999997e-08	0.0	0.0	0.0	0.759928134	-0.1297494204	0.8089893464	-1.058713573	0.9780563778	0.3312454216	1.434732677	0.3907530765	0.7081559248	0.8520725249	0.5450433127	-0.5125179844
6100.756116272312	-1.7213466504690589	37219225.19023403	2.963034291081048	8007.984733375003	47.44002103132152	2250.5555954522283	64127819.48996712	4925.538942099252	11.180029929283592	124.99306921967688	24260933.870136224	5184.134003498815	6743.531001325947	1.124231	29.277887	0.12502099	0.0796093999999999	0.133033487	-0.1073163897	0.0706069084	-0.102845196	-0.0222330297	0.0072732506	-0.0112162304	-0.1391266664	-0.1714809753	0.0708688008	-0.0780402274	-0.0935552931	-0.1058804926	-0.035523691	-0.1253238501	0.088459473	-0.0238592816	0.1442209281	0.05226944	0.0799983235	0.1039853941	0.0757871638	-0.0102016828	0.1449576965	0.0666912101	-0.1584713063	-0.087571727	0.0360528496	0.0486088919	0.0491339735	-0.1297020019	-0.0004669862	-0.0377280831	-0.0097808472	0.1423981756	-0.1933697956	-0.1055767867	-0.1573756037	0.039936169	0.019349791	-0.0186320697	0.1275365537	0.148496878	-0.0123510433	0.0463138859	0.0823085738	-0.0971038035	0.0496995976	-0.1055468306	0.0364362782	-0.072223365	-0.0150138795	-0.165489651	-0.0204731603	0.1187941093	-0.1124567237	-0.0595741145	-0.0796337761	0.145471278	0.094283506	-0.0936518954	0.0930380612	0.1430462137	-0.0716151701	0.0299788175	-0.0587192457	-0.0367632503	-0.0738882958	0.0863628884	-0.0720323989	0.0015561469	-0.1035098442	0.0394806771	-0.0122443904	0.049192929	0.1766543357	-0.0959692013	0.0974406342	-0.065499275	-0.1488067467	0.012696176	-0.0494349539	-0.1261379998	0.0966689985	0.2022827646	-0.14885516	0.0039470365	0.0784059723	0.0970621018	0.016850859	-0.0717238087	-0.124700488	-0.010458	-0.00831314	6.91082966596e-05	0.000109369764	-0.022994	0.0046755999999999	2.1861235359999983e-05	0.000528724036	0.0267116	0.0389295	0.0007135095745599	0.0015155059702499	-0.00084017	-0.001188944	1.413587835136e-06	7.058856289e-07	8.90973e-05	0.0001958813	3.836948368969e-08	7.93832886729e-09	5.71973e-05	-7.72297e-05	3.27153112729e-09	5.96442656209e-09	0.0	0.0	0.0	0.7928247616	0.2734794067	1.166307863	-1.227813542	1.146391787	0.626429618	-1.074560202	-0.3249626548	2.02868699	0.2146239613	-0.8582097921	-0.6082963397
6097.128603583255	-3.627512689056857	37174977.208633095	13.158848309268512	7996.778151270584	-11.206582104418883	125.5874824630816	63948460.80063858	4918.083246173839	-7.455695925413238	55.58740173222356	24187542.816295806	5171.959994658016	6777.86481464114	1.077941	28.072392	0.09189516	0.0398932	0.0776189236	0.0706600022	-0.1224780661	-0.132813321	0.0633209135	0.0141706682	-0.1093223059	-0.094268842	0.0720417887	-0.0013464769	0.2141880698	-0.0080293686	-0.0692784934	-0.0499571424	0.011679395	0.0396057067	-0.1334529842	0.0414080526	0.1304703253	0.0324766232	-0.0513908344	0.1713696861	0.0084885506	-0.0004733644	-0.1425552065	0.1768209266	0.0998670254	0.1527251297	0.1719006787	0.1637676142	0.094397158	0.0623794045	0.0805009266	-0.1560233416	0.0618149204	-0.1262612584	0.0410107354	-0.041082364	-0.0021112889	-0.0372626468	0.1743287416	-0.0237616544	0.0365900395	-0.0152036464	-0.0290795705	-0.0853553519	-3.67868e-05	0.0717537824	0.1772383283	0.0515345448	0.018947096	-0.020293246	-0.0929314879	-0.0458036336	-0.0333628039	0.0787872922	-0.1303940581	-0.1189257444	-0.1417511651	-0.0150146885	-0.1825121254	0.0362790996	-0.0683572671	-0.0913439758	0.0599742101	-0.0682442407	-0.019122401	-0.0020795272	-0.0964478938	-0.0317328854	-0.0592122842	-0.2102492036	-0.0500344862	-0.0784012532	-0.0414386663	0.011927753	0.3378927508	-0.0042230465	-0.0994031272	-0.1615670687	-0.031494539	0.0020937163	0.0603282458	0.0081021702	-0.1180271622	0.060703362	0.0148024404	0.0377575513	0.0948006283	0.0101290257	-0.0799246852	-0.1275100165	-0.00211464	0.00834336	6.961165608960002e-05	4.4717023296e-06	-0.00921447	0.01377953	0.0001898754470209	8.490645738090002e-05	0.0423914	0.0156798	0.00179703079396	0.00024585612804	-0.00030516	0.00053501	2.8623570010000004e-07	9.31226256e-08	0.000472389	0.0003832917	1.4691252728888997e-07	2.23151367321e-07	0.000220745	0.0001635477	4.8728355025e-08	2.674785017529e-08	0.0	0.0	0.0	0.6800704988	0.8584504101	0.8691551891	-1.046311659	0.8739635084	0.4320548289	0.1127181778	-1.249200258	1.102609704	-1.803503724	-0.4962379384	-0.2967562464
6104.954916388051	7.826312804795634	37270474.53113064	61.25117211850811	7926.84084313064	-69.93730813994443	4891.227069861538	62834805.75232408	4921.283445475439	3.20019930160015	10.241275569962092	24219030.75071061	5174.680997126755	6786.9901227764885	1.018405	26.521923	0.0633388699999999	0.0348726	0.1187675661	0.0931752625	0.0456962602	0.0576445389	0.0676231636	-0.0344067833	-0.0582261985	-0.052661487	0.1539695762	-0.0686687422	-0.0498262785	0.0439503629	-0.1257155858	-0.0904867645	-0.1149616276	-0.0772361396	-0.0705734654	0.0948284243	-0.1048617751	0.018138708	0.0346377751	0.0396254453	0.0225345974	0.1087114314	0.0672308705	0.1510564219	0.0837816226	-0.0128625224	0.0411052902	0.0935479799	0.080765674	-0.0135044866	0.1241340852	0.0518477758	0.0968989462	0.0833749466	0.0828396353	0.0338459414	0.0476779831	-0.0675163287	-0.0162891934	-0.0040060792	0.1355635876	0.2113703551	-0.1578459267	-0.1197182816	-0.0069650932	-0.1228731421	-0.0810131399	-0.0742627278	0.0150948269	0.0196000899	-0.1038821675	-0.043440627	-0.1222754429	0.060736569	0.1159948365	-0.141164693	-0.0220480795	0.0579641745	-0.0739541467	-0.0136528932	0.0833586569	-0.0477663052	0.0596681468	-0.0206835011	-0.0185234695	-0.0916500444	-0.1362227814	-0.0752170649	0.1357321557	0.0120912319	0.0598454056	0.0608894872	0.1313651483	-0.0620075995	0.0832525316	-0.0122124994	0.1356843346	0.0283357558	0.0173020369	0.0809382557	0.1157554256	0.0627360344	0.204698005	0.0010057447	0.0553959925	-0.0083192075	0.0924741833	0.0033794295	-0.0876327994	-0.1289225186	-0.00211859	-3.9499999999999605e-06	1.560249999999969e-11	4.4884235881e-06	-0.0230097	-0.01379523	0.0001903083707529	0.00052944629409	0.047538	0.0051465999999999	0.0022598614439999	2.648749155999994e-05	-0.000744765	-0.000439605	1.93252556025e-07	5.54674905225e-07	6.36752e-05	-0.0004087137999999	1.6704697031043998e-07	4.05453109504e-09	0.000181202	-3.954300000000001e-05	3.2834164803999995e-08	1.5636488490000006e-09	0.0	0.0	0.0	0.6192438692	0.4146536432	1.102146594	-1.106056459	0.9866949072	0.2276012979	1.066961584	-0.941367837	0.6476087155	0.236351294	-0.4730949891	-0.930457693
6116.434411873828	11.47949548577708	37410769.91475434	131.77881660797632	8015.72698151549	88.8861383848498	7900.745596970669	64251879.042195424	4924.465982510254	3.182537034815141	10.128541977969949	24250365.212900687	5182.233404528762	6848.647175087773	0.972584	25.328604	0.03422383	0.0236036	0.0756451863	-0.0596614949	0.1357806002	-0.086272597	0.0851386641	0.0089764656	-0.0563162986	-0.0638954248	-0.0784884175	-0.0307219346	-0.0680190966	-0.006941271	-0.0774665501	0.0184837231	0.0447279998	0.0049641083	-0.071226452	0.0470612464	-0.037476117	0.1612325215	-0.0830878508	0.0239298574	0.0946124116	0.081257809	0.0244884235	0.0852067923	0.1494330702	0.021345668	0.0561628179	-0.0835956821	-0.1109938951	-0.0208087728	0.0131942527	-0.0056407767	0.0883771878	0.1568737717	-0.0596756339	-0.0890544375	-0.0789122829	-0.0268019681	0.0267534849	0.1220269488	-0.0274634652	0.0567277669	0.0247758415	0.1003038375	0.0593058975	0.0094465627	-0.1009503497	-0.1097352334	0.0019327264	-0.0153789907	-0.0762392896	0.0113392528	0.0062557312	0.0714814024	-0.0440451103	-0.1293291642	-0.0258722028	-0.0570588056	0.0830523642	-0.0678203162	0.0797316195	-0.140943197	0.0283095909	0.0425214825	-0.0592875401	-0.0464198578	-0.0667023831	0.0063535952	0.0339903134	-0.0436841753	0.0949502317	0.0863172162	-0.1015819967	-0.0523361615	-0.1350380297	-0.0331802404	-0.0212682963	-0.0826757068	0.0350167433	0.0546313541	0.0218020105	-0.0768752062	0.0885076527	-0.13128915	0.0371458293	-0.076505541	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	-0.00213442	-1.5830000000000097e-05	2.5058890000000307e-10	4.5557487364e-06	-0.0203703	0.0026394	6.96643236e-06	0.00041494912209	0.0511572	0.0036192	0.00261705911184	1.309860864000002e-05	-0.000296728	0.000448037	2.00737153369e-07	8.8047505984e-08	6.36752e-05	0.0	0.0	4.05453109504e-09	0.000292153	0.000110951	8.535337540900003e-08	1.2310124401000006e-08	0.0	0.0	0.0	0.7004384575	1.138361109	1.097116523	-1.125826233	1.014241846	0.1415481767	-0.6520226067	-0.2165111521	0.7334669092	0.8193780121	-0.4842056099	-0.6589094874
6103.091955430899	-13.342456442928778	37247731.41644536	178.02114393145166	7976.316873645603	-39.410107869886815	1553.156602316115	63621630.86880356	4918.794822838266	-5.671159671988789	32.16205202519199	24194542.509180523	5167.943661119091	6843.212122179331	1.093868	28.487164	0.067252275	0.0359946	-0.0362828191	0.0794200472	-0.0462609059	-0.1262624849	0.0370947239	-0.0376009672	-0.0381794939	0.0230593662	0.0489115221	0.0626837805	0.103399049	0.0833643098	-0.0488645341	0.0580365083	-0.0250610385	0.0574410823	-0.045292935	-0.0948944244	-0.0800389963	0.0166871426	0.0518291748	0.0880819882	0.1063535211	0.0355021242	0.0789510172	-0.082373175	0.0229514255	-0.2432520627	-0.0458232155	-0.047289703	-0.0945251893	0.0621568533	0.0465317775	0.0934327657	-0.1231745029	0.0593440695	-0.0264461323	-0.0158138195	-0.0662564066	0.0008279688	-0.067095984	-0.0503880484	0.0519109932	0.0296303544	0.0948692019	-0.0075908989	-0.0398695979	0.0240154641	-0.0858851431	-0.0060708621	0.248861153	0.0354875348	0.0120536939	0.0285141356	-0.1274721334	-0.0511204284	-0.0432585473	0.0093288708	-0.1313260004	0.0379459786	-0.0010955676	-0.066979254	0.0239744631	-0.1259267346	-0.0054968615	0.022701873	-0.0778467635	-0.0160803325	0.1318182539	0.0131238057	-0.0304568277	0.1348254579	0.0842103258	0.1312835506	-0.0862738993	-0.0073126388	-0.1374660814	0.014834422	0.0696925614	0.1149488074	0.0005498778	-0.021375822	0.048613777	0.0803779714	0.0332162024	-0.0222084414	0.0503600762	-0.0794431953	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	-0.00212179	1.263000000000002e-05	1.595169000000005e-10	4.501992804100001e-06	-0.0230314	-0.0026610999999999	7.081453209999998e-06	0.00053044538596	0.0747897	0.0236325	0.00559349922609	0.00055849505625	-0.000461811	-0.000165083	2.7252396889e-08	2.1326939972100002e-07	-0.000355207	-0.0004188822	1.7546229747684006e-07	1.26172012849e-07	5.71973e-05	-0.0002349557	3.27153112729e-09	5.5204180962490004e-08	0.0	0.0	0.0	0.6727741022	1.477277906	0.7190261413	-0.7094103772	0.967861511	-0.3292529958	1.141785065	0.2934465433	0.1937984666	-1.344010404	0.2068163041	0.6172770443
6093.896490736838	-9.19546469406123	37135574.439814754	84.55657093972657	7971.625992506461	-4.690881139141311	22.004365861551683	63546820.96440463	4913.985970170276	-4.808852667989413	23.12506398242889	24147258.11503031	5170.066060818389	6828.9309612864445	0.947542	24.676451	0.02849617	0.0181678	-0.0021329407	0.0818736036	0.0727860948	0.0581783744	0.0388677906	-0.0813929073	-0.0013134559	-0.0058313296	0.0485174567	-0.0230530636	-0.1369410277	0.0690250374	-0.0163700098	-0.0229569756	0.0430808877	0.0277996206	-0.0704122097	-0.0945836321	-0.0751601402	0.0596034279	0.044779231	0.016580372	-0.061202282	0.1038415042	0.0982898619	0.0824695528	-0.0739409257	0.0431287638	0.0048191349	0.1348559174	0.0339388026	0.1093159982	-0.0172855666	-0.0883037071	-0.0104102997	-0.0357028962	-0.0383683453	-0.0870068642	-0.0780748072	-0.0285578061	-0.1425551565	-0.0370915728	-0.1071265587	-0.1442587419	0.0094505549	-0.008071283	-0.306838378	-0.0855168043	0.1138298029	-0.0898217979	-0.0077785669	0.0731192649	-0.020207437	-0.0103243458	-0.0023728938	0.0712456256	0.0400535528	0.0123831101	-0.1171093887	0.0022845873	0.0623589634	-0.0115365968	0.0673540577	-0.0348229065	0.0255584226	-0.1306559757	-0.0180602756	-0.0716478228	0.0736556463	0.0396663487	0.0187691701	-0.0306692529	0.0094475878	0.0227559162	0.116691818	-0.0136663192	0.0315027016	-0.0811236355	0.0184972807	-0.0578801421	0.0766643934	-0.1520816178	-0.057176683	0.0415842405	-0.063966288	-0.0093303966	-0.1569708025	-0.1334469303	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	-0.00210912	1.2670000000000216e-05	1.6052890000000548e-10	4.448387174399999e-06	-0.0230528	-2.139999999999781e-05	4.579599999999063e-10	0.0005314315878399	0.0875819	0.0127922	0.00767058920761	0.00016364038084	-0.000615419	-0.0001536079999999	2.3595417663999988e-08	3.78740545561e-07	-0.000195417	0.00015979	2.5532844100000006e-08	3.8187803889e-08	5.71973e-05	0.0	3.27153112729e-09	0.0	0.0	0.0	0.0	0.6005478116	1.047215729	0.5436527318	-0.7911811404	0.9918408917	-0.3912870954	1.200291473	0.1785995107	0.6221089756	0.3166176796	-0.697937473	-0.1985993118
6101.433407885101	7.536917148262546	37227489.6308564	56.80512009977403	7997.522903656107	25.896911149645348	670.6500070926255	63960372.594504006	4919.634196637226	5.648226466949382	31.90246222194749	24202800.6287224	5170.341478819076	6788.762238818739	0.995693	25.930435	0.0375556999999999	0.0193152	-0.1042770071	-0.1113084393	0.0480245356	-0.0935602076	-0.0027902457	-0.028220636	0.0493039963	0.0286159309	-0.1221130852	0.1093455585	0.0651117348	0.0795969843	0.0958847908	0.0372909125	0.0055206312	0.0560214784	0.0437003013	-0.0928946001	0.0126741109	0.0785568332	0.0027053347	-0.0814989482	-0.03464336	0.1137539513	0.0207683836	-0.0487089637	-0.1232894146	0.2282167101	0.0356082427	-0.15639962	0.0759823619	0.2465610667	-0.0906514258	0.1383917529	-0.0011802929	0.0595493572	-0.0226388117	0.1004183618	0.0005097943	-0.1575683463	0.0807497155	-0.041719718	0.0372950285	0.1988089003	-0.0805316086	-0.0070921045	0.0679554519	-0.090936785	0.0093421703	0.09903338	-0.113708964	0.0388469926	0.1152451753	0.0188683166	0.0041062727	-0.0756686836	-0.0598901743	0.0124264897	-0.015010318	-0.1055791224	0.1074695537	-0.0767355863	0.1339413608	0.0143108328	-0.030482386	-0.0837728102	0.0230812711	0.0073862526	0.0589414671	0.0171374004	0.1696065494	-0.1921537573	-0.0493131503	-0.1303206097	0.1696033227	0.0887992362	-0.1446506263	-0.0339687976	0.055537496	0.0939487012	-0.1509573512	0.0238191629	0.1214641109	-0.0226169622	-0.0957028877	-0.0839991638	0.1202039939	0.0339812164	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	-0.00211937	-1.0250000000000276e-05	1.0506250000000568e-10	4.491729196900001e-06	-0.0230518	9.999999999975306e-07	9.999999999950613e-13	0.00053138548324	0.103588	0.0160060999999999	0.010730473744	0.0002561952372099	-0.000432408	0.0001830109999999	3.349302612099998e-08	1.86976678464e-07	-8.92827e-05	0.0001061343	1.126448963649e-08	7.97140051929e-09	0.000198819	0.0001416217	3.9528994761000004e-08	2.005670591089e-08	0.0	0.0	0.0	0.6559762318	1.237490035	0.254521214	-0.8244996183	0.4097090907	-0.6477666478	-0.5375256487	0.9060099095	0.3740974323	0.1755429539	-0.1514362605	1.119726948
