global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_11	aroma_motion_12	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23
6864.085772297423	35.78840424583177	47115673.48945592	1280.8098784630697	12026.383199024389	-23.70674354903349	562.009689699641	144633892.8497761	5489.167600569874	21.454443268549767	460.2931359634204	30130960.947146025	8814.097235619001	6713.921318219429	1.365052	34.988491	0.0667847199999999	0.031545	0.1109219056	-0.1449828137	0.0225262933	0.0987740369	0.0662045142	-0.0583916408	-0.0944134162	-0.1186393697	0.051758697	0.0307330938	-0.1446396534	0.0863081793	-0.0765359042	0.0416608511	-0.0415404197	-0.0531652496	-0.1398037111	0.0814071448	0.1539464413	0.0663992434	0.0244348012	0.017120672	0.0333084485	0.015560689	-0.1205510222	-0.0926057755	0.0874031233	-0.0610634585	0.1545563343	-0.0597870592	-0.0234449318	0.1582047947	0.033176182	-0.0013496412	0.0141303556	-0.0616503086	0.0877587277	-0.066024578	-0.1856046036	-0.0551472377	0.0036325903	0.1052452252	0.1376623411	-0.2051754321	0.0846820715	-0.0536323858	-0.1690015247	0.0179811527	-0.0186440267	0.0251252197	0.1238393691	0.0952315055	0.0678391058	0.0708369165	-0.1573049201	0.0528292043	0.0566771731	-0.1285516731	-0.1213436841	0.0141335148	-0.069030358	-0.0970763678	0.0176113488	0.0887306791	-0.2020104673	-0.0636670389	-0.0863415609	-0.1102300251	0.0694490198	-0.0574877173	-0.0241357428	-0.057676285	-0.0752793966	-0.1221523195	-0.0633649121	0.0970621018	0.016850859	-0.0717238087	-0.124700488	0.00755992	0.00472337	5.71523904064e-05	2.2310224156900003e-05	0.0497382	-0.0144134	0.00247388853924	0.00020774609956	-0.149239	0.0103019999999999	0.022272279121	0.0001061312039999	-0.00013123	0.000422856	1.72213129e-08	1.78807196736e-07	0.000312759	-0.0001078189999999	9.781819208100003e-08	1.1624936761e-08	0.000127292	-0.000216244	1.6203253263999997e-08	4.6761467536000025e-08	0.8708759148	1.564217182	1.554801824	-0.3407469998	2.112361116	-0.3172650291	-0.2201402411	1.07875195	-1.001098295	2.34494021	-1.565579732	-0.4427860681	0.8726357308	-0.5750938823	-1.361061915
6833.006757220028	-31.079015077395525	46689981.34421456	965.9051781809784	12050.088398183834	23.70519915944533	561.9364671889675	145204630.40404466	5484.424471954593	-4.743128615280511	22.497269061092823	30078911.78857442	8825.495379553058	6650.62888556206	1.244986	31.910997	0.10560598	0.0662409	0.0420640766	0.0507850909	0.1555953128	0.0926470439	-0.0103561749	-0.1054968068	-0.0512829514	0.0433305825	0.0027302295	-0.0862702222	-0.1746052079	0.0590312552	0.1114351508	-0.0161314878	0.0056480745	-0.1513274569	-0.1008914425	0.1176532648	-0.0273790483	0.1124972634	0.1618603516	0.1107029038	0.1073480482	0.0583467205	-0.1729009093	-0.1459543765	0.072841863	-0.0384764847	-0.0850514521	0.0486017217	0.0571035171	0.0901407976	-0.0410575121	0.045123001	0.1204402371	-0.0556986815	0.0395881037	0.1173200112	0.1115439436	-0.175319714	0.1722945137	-0.0595768745	0.0117139141	0.0909712144	-0.1813794632	0.0171487684	0.0150177044	0.0497029322	-0.054051001	-0.0633752934	0.0248995162	0.0878157965	-0.0100278935	-0.0079034651	-0.147267057	0.0371556734	-0.0179203329	0.0007466951	0.0674662238	0.0929270986	0.2319289499	-0.1287684539	0.0009893774	0.0042023863	-0.0493630018	-0.1265243011	0.1473285507	-0.1617226545	0.1032241833	0.0296392423	-0.0473619325	-0.1479878733	0.0073646358	-0.2022850579	0.1021640498	0.0948006283	0.0101290257	-0.0799246852	-0.1275100165	0.0076041	4.417999999999957e-05	5.782233681e-05	1.9518723999999613e-09	0.0330786	-0.0166596	0.00109419377796	0.00027754227216	-0.0862647	0.0629743	0.00744159846609	0.00396576246049	-0.000345061	-0.000213831	1.1906709372100001e-07	4.5723696561000015e-08	0.000617486	0.0003047269999999	3.81288960196e-07	9.285854452900001e-08	0.000127292	0.0	1.6203253263999997e-08	0.0	1.159683521	0.9967802541	0.9408668497	-1.306186669	1.517597205	-0.255169825	0.4115958696	0.3636728165	0.7508302332	-0.3301519415	0.358370685	0.9744661037	0.5422422517	-0.01216731088	-1.619460163
6816.910993802274	-16.095763417753915	46470275.49742231	259.0736000003052	12035.670703769472	-14.417694414361904	207.86991222592243	144857369.28957474	5470.130685177111	-14.293786777481728	204.31234044011148	29922329.71291621	8831.054779292124	6530.571006517293	1.076631	27.595798	0.06148793	0.0355373	-0.0196070335	0.102515398	0.0220478514	0.0604946744	-0.0782373726	-0.0031750387	-0.0695585555	0.007251589	0.0320550603	-0.0811587769	-0.1342795058	0.1530221562	0.115288151	-0.1089082258	0.0507826595	-0.0313434407	-0.0574356037	0.0518798055	0.0722736477	0.0168746209	0.1905352822	-0.0767395741	0.0635694036	0.0962812731	0.052659593	-0.058512937	0.0977208049	0.0775667743	-0.1893947261	-0.0710510577	0.0484482563	0.0239792852	0.053572175	0.0011269714	-0.0342313451	-0.0173146321	0.0199882426	-0.128610049	-0.0995259528	0.1362579242	0.0559131763	-0.0410606465	-0.1762232878	-0.0104462488	0.0729483562	0.0641827891	-0.0882598098	0.1050464195	-0.0664654941	-0.0403159143	-0.0141671176	0.0627652558	-0.1195101045	-0.0188489636	-0.101211374	0.1092280668	0.0308599968	-0.123251488	-0.1194887873	0.0708793977	0.1509064019	-0.1252289394	0.0297890057	-0.0118111952	0.0987575956	-0.015994133	-0.0215457016	0.1246235334	0.0278668242	0.0490535505	0.0655631005	-0.0885599417	0.0156088908	-0.1048141464	-0.0481188271	0.0924741833	0.0033794295	-0.0876327994	-0.1289225186	0.00759997	-4.129999999999759e-06	5.7759544000900005e-05	1.7056899999998007e-11	0.028749	-0.0043295999999999	0.000826505001	1.8745436159999997e-05	-0.0623919	0.0238728	0.00389274918561	0.00056991057984	-0.00013123	0.000213831	1.72213129e-08	4.5723696561000015e-08	0.000617486	0.0	3.81288960196e-07	0.0	0.000579089	0.000451797	3.35344069921e-07	2.04120529209e-07	1.261071006	-0.093832879	0.5203928118	-0.9298914553	0.07819852325	-0.3387426785	0.6913456521	0.7794897351	0.2910714377	1.175283487	0.5418161336	1.249637917	-1.056728672	-0.7391891211	0.6359643264
6821.1800608823405	4.269067080066634	46528497.42297881	18.224933734108657	11990.397922332131	-45.27278143734111	2049.624739073258	143769642.3358667	5467.52421327769	-2.6064718994211944	6.793695762472329	29893821.022777826	8801.413505039374	6501.625544472196	1.019896	26.141586	0.0328684299999999	0.0198157	-0.0139478905	0.0936739559	-0.1307904041	-0.0096772521	-0.1380238308	0.0642030308	-0.0797286852	0.0435884364	-0.0948549207	0.0122914123	-0.0672878862	0.1115069046	0.0420297911	-0.1582165019	0.0163419501	0.0290637733	0.0322561705	0.0626060771	0.0994249939	0.0292112452	0.1369624185	-0.1283605228	0.205011323	0.0900801826	-0.0994140508	0.0159994438	0.0597437138	0.0589155804	0.0138884884	-0.0317144866	0.0698575716	-0.044607683	0.0610439013	0.092012707	-0.0492555984	0.111652043	-0.0129717613	-0.0674338294	0.0204033909	0.0499073934	-0.0066990929	0.0623141481	0.0325505278	0.1067190213	0.0933421342	-0.0121268827	-0.0820570272	-0.0069148578	-0.0980841483	0.0079992227	-0.0029796834	-0.0081137912	-0.0974137908	-0.0880430329	-0.0178666102	0.1374864906	0.0634988111	-0.0443821738	-0.0642225071	-0.0355871956	0.0619166668	-0.1602414702	-0.0658314923	-0.0407229886	0.1035052612	0.0243289328	-0.0428341673	0.013886578	-0.0127115387	0.0219295359	-0.1640428432	-0.0577079269	-0.0213008864	0.0994486357	0.0705627058	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	0.00761545	1.5480000000000008e-05	5.7995078702500005e-05	2.396304000000002e-10	0.0310107	0.0022616999999999	0.0009616635144899	5.115286889999993e-06	-0.0569129	0.0054789999999999	0.00323907818641	3.001944099999997e-05	-0.000483655	-0.0003524249999999	2.33922159025e-07	1.2420338062499998e-07	0.000617486	0.0	3.81288960196e-07	0.0	0.000429269	-0.0001498199999999	1.8427187436100006e-07	2.2446032399999985e-08	1.130848514	-0.4151708683	0.4868188905	-0.6162508952	-0.8955117329	-0.4409438232	1.696752019	0.9136554409	0.3893507833	0.4407098042	0.4843762345	-0.9696867633	-0.1801181711	-0.6095748092	1.506928535
6816.846169889227	-4.333890993113528	46469391.70393343	18.78261114019056	12029.304729891106	38.90680755897483	1513.739674431101	144704172.28458053	5466.8450950663	-0.6791182113902323	0.4612015450418683	29886395.293450464	8815.66903906536	6423.835831781983	1.037573	26.594667	0.09874085	0.0430395	-0.0130426206	-0.0920660658	-0.0363901433	-0.075704025	-0.0345478044	0.0150544725	-0.065653303	0.1072218908	0.0326970553	0.0140915206	-0.0303944917	0.0405018858	0.0766106677	-0.1417902135	0.0341085963	-0.0305725027	-0.0490234047	0.0715133237	0.0521947314	-0.0910328619	0.042630521	-0.125070276	0.1091346961	0.1344389956	-0.0672586569	-0.0343829051	0.1081501854	-0.0305690155	-0.0036726434	0.0058004235	0.0645824474	-0.0825465902	-0.1254522109	-0.0516325656	-0.1129899097	0.1327085602	-0.101868196	0.0910534172	0.087999306	-0.0581731606	0.0221264563	-0.0760090623	-0.1060007468	-0.0307453379	0.0607080853	-0.0089200989	0.0286431153	-0.0330944084	0.1060085574	-0.0275127122	-0.1496037494	-0.0690864647	-0.0689287638	-0.0711600182	0.0067629922	-0.0113514691	0.0511771643	-0.1198356134	0.0082252567	0.0539563511	0.0762583753	-0.1674080745	0.0398626907	0.0647153069	0.078096214	-0.0635333942	-0.0658527093	-0.0188859454	-0.0310152125	-0.0638372235	-0.1276948506	-0.0654001062	0.1215353888	0.1049254948	0.1185084894	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	0.0157629	0.00814745	0.00024846901641	6.638094150250001e-05	0.0458231	0.0148124	0.00209975649361	0.0002194071937599	-0.08162	-0.0247070999999999	0.0066618243999999	0.0006104407904099	-0.000878792	-0.000395137	7.72275379264e-07	1.56133248769e-07	0.000218118	-0.000399368	4.7575461924e-08	1.59494799424e-07	0.000656242	0.000226973	4.30653562564e-07	5.1516742729e-08	1.088769071	-0.459484751	0.297178456	-1.074671099	0.7301225573	-1.119097651	0.3207062563	1.322812588	-1.028517145	0.932329673	-0.6991986129	-0.6891987701	1.240839117	0.2074639792	0.3446113027
6797.147547237081	-19.698622652145787	46201214.77891107	388.0357343916311	12032.930320716689	3.625590825582549	13.144908834548348	144791412.10322303	5456.390850284202	-10.454244782097703	109.29123396401704	29772201.11106516	8815.710502212696	6405.346069216697	1.029185	26.379686	0.0991556	0.0475804	-0.0672087846	0.0740630855	0.0139923167	-0.1014664517	-0.0680153948	0.0057043247	0.0667303308	0.03736436	0.066211953	-0.0388729201	-0.0613287923	-0.048499461	0.2208542122	-0.1303191773	0.0791587838	0.0006171037	0.0015424017	0.0709047437	0.1239949744	-0.086672532	-0.0238436464	-0.068619976	0.0257016733	0.1049803499	-0.046456857	-0.1509579621	0.1233276321	0.0158370857	-0.0844797267	0.0760083196	-0.0615739996	0.0322082718	-0.1354656859	-0.07697085	0.1580600788	0.0871620061	-0.0527889123	0.0269361895	-0.0158771559	0.0340550994	-0.1492698417	0.0474389631	-0.1502129504	0.0571279049	-0.021722205	0.0136296956	0.1614462374	0.0267815267	0.0503754766	0.048752174	0.0643794734	-0.1000630591	-0.0993780733	-0.0164025829	0.0162525672	0.0442230342	-0.0608179288	-0.1022905062	0.0008829758	0.1200834071	0.0928620325	-0.0923081601	0.0301162193	-0.0466194553	0.0997945236	0.0733277587	-0.090105404	-0.084299882	-0.1154729803	-0.0558885066	0.0014957428	-0.0462009766	0.064069174	0.1177056468	0.1381993734	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	0.0333037	0.0175408	0.0011091364336899	0.0003076796646399	0.0291255	-0.0166976	0.0008482947502499	0.00027880984576	-0.0447216	0.0368984	0.00200002150656	0.0013614919225599	-0.0008740729999999	4.719000000099997e-06	7.640036093288252e-07	2.2268961000943777e-11	0.000617486	0.000399368	3.81288960196e-07	1.59494799424e-07	0.000812531	0.000156289	6.60206625961e-07	2.4426251521e-08	1.110384479	-1.084645945	-0.1458229163	-0.1058479054	0.4124203057	-0.8301873719	-0.09942077868	0.9430306661	-0.04900965011	0.1777686499	0.4665736745	1.326110753	-0.4265116015	0.5184878752	0.4677428172
6805.481384242818	8.333837005737223	46314576.87127555	69.45283923819517	12009.540540418811	-23.389780297877223	547.0818223829656	144229063.99196297	5467.8784184017095	11.48756811750718	131.96422125436746	29897694.39842318	8809.674259916543	6355.347579306425	0.970947	24.886936	0.06291275	0.0341012	-0.0705119334	0.106520929	-0.0073554982	-0.099920794	-0.0884186964	0.0119872597	0.0783907481	-0.0349983792	-0.0121621665	-0.0806868229	0.0315279869	0.0212182771	0.1756200833	-0.1047408847	0.0403772129	0.0041634872	-0.0011972899	0.0616226727	0.0838210836	-0.0605007506	0.0385304454	-0.0080508701	0.0169137534	-0.0184692543	0.1093210357	-0.0845158106	-0.1283887473	0.0329481187	-0.1490922206	0.0723423653	0.0527352347	-0.0779411284	-0.162549623	-0.0028437705	-0.0073600418	0.069516434	-0.1406195186	-0.0652650354	-0.1919758824	0.0327098575	-0.0599691654	0.1105724304	-0.0712421319	0.0403753102	0.0344402764	0.0373185618	-0.0297993032	0.0689600531	0.0595632717	-0.1398037221	-0.1848826048	-0.0970760895	-0.0942049146	-0.036823131	0.0280932924	0.0443032146	-0.0779297058	-0.0584538729	-0.1218979422	0.0492206744	0.0982679921	-0.0234053426	0.0392488468	-0.0633622016	0.1868519306	0.0215380686	-0.0156775015	-0.0163124	-0.0712564534	-0.0728314785	-0.0519472711	-0.0638890787	0.0903505692	0.1835013989	0.0111795157	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	0.0483656	0.0150619	0.00233923126336	0.00022686083161	0.029093	-3.249999999999781e-05	0.000846402649	1.0562499999998575e-09	-0.0337873	0.0109343	0.0011415816412899	0.00011955891649	-0.000576254	0.0002978189999999	3.32068672516e-07	8.869615676094042e-08	0.000177671	-0.000439815	3.1566984240999994e-08	1.9343723422500002e-07	0.000812484	-4.699999999998109e-08	6.60130250256e-07	2.208999999998222e-15	1.073801616	-1.165346595	-0.02234777682	-1.150623886	-0.4375015457	-0.266226391	0.006933311373	1.066169097	0.328096797	0.6361046293	0.9854435541	0.779338809	-1.499788387	-0.1077373828	0.9641937965
6823.414238709878	17.93285446705977	46558981.8730287	321.5872693367455	12015.9673814162	6.426840997388354	41.30428520571173	144383472.1112581	5482.357929156244	14.479510754534203	209.6562316906717	30056248.463382337	8824.86426921654	6425.624423283601	1.057988	27.117935	0.1162531	0.0579771	-0.0439076098	0.080141729	0.0342656022	-0.1070935134	-0.1004877052	-0.0359765246	0.0645625734	-0.0499415732	-0.0008885301	-0.0830742276	0.0213918148	-0.1017694511	-0.0015478138	-0.0888279061	0.002370514	-0.0805949227	-0.0644761097	0.0592649443	0.0288291917	0.124993508	-0.1107962499	0.1843423729	-0.0881388161	-0.0574452589	-0.055518991	0.0530403086	-0.1847642775	-0.1073139284	-0.080819039	-0.1002904342	0.1115789068	-0.0188329869	-0.0475033162	0.0446177941	0.0069198531	-0.1910460013	0.1109988783	-0.0035030682	-0.1528441976	-0.0025511436	0.1376456544	-0.166468226	0.0904890494	0.1069629094	0.1020600753	0.1559198213	-0.2219455784	-0.0097097759	-0.0579756755	0.0742769426	-0.144710098	-0.1114965809	-0.0791066092	0.0665985938	-0.054552264	0.0556481247	-0.111697036	0.0059065819	0.0195775911	0.1833010688	-0.0326951023	0.0359196565	-0.1166280259	0.1370845661	0.0934822999	-0.0481448742	0.0906454771	0.0969645194	0.0251002535	-0.0898507148	-0.0150035934	0.1204466124	-0.0837761717	0.1754972956	-0.1935589337	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	0.0645466	0.0161809999999999	0.00416626357156	0.0002618247609999	0.0172708	-0.0118222	0.00029828053264	0.00013976441284	-0.0801034	-0.0463161	0.00641655469156	0.00214518111921	-0.000522789	5.346500000000005e-05	2.73308338521e-07	2.858506225000005e-09	0.000617486	0.000439815	3.81288960196e-07	1.9343723422500002e-07	0.00115788	0.000345396	1.3406860944e-06	1.1929839681599998e-07	1.059988283	-0.8686165706	-0.1497319503	-0.2145592392	0.1835160922	0.3447038707	-1.436409221	1.49740628	-0.06812604261	-0.03281376426	1.21767983	1.461609587	0.2377025765	0.3246582647	1.005952407
6815.028073091817	-8.386165618061568	46444607.63702956	70.32777377355796	11996.576389145324	-19.39099227087536	376.0105812491479	143917845.06059906	5472.366020739839	-9.99190841640484	99.83823380182189	29946789.86494798	8809.013631222568	6453.5155852297175	1.012702	25.957201	0.138320835	0.0719127	-0.0374107679	0.0779831864	0.0839220429	0.0479017133	0.0261463731	0.0857203969	0.1208747297	-0.0255994386	0.0718678359	-0.1287797362	0.0035984467	-0.1384446254	-0.0452186586	0.1441854982	0.0369240313	-0.0247029086	-0.0261522175	0.1073362622	-0.0301673494	0.1540257021	-0.0382314277	0.0669392741	-0.0734153918	-0.0564040968	-0.1039274153	-0.0062418659	-0.0278435334	-0.064345965	0.0033727638	0.0040834384	0.0885079342	0.1027095778	0.1597878378	-0.0316009515	-0.0555046876	-0.0020231623	0.0968021932	0.0535502046	-0.1277287575	0.2218802201	-0.1754449258	-0.116483366	0.1029536325	0.0665063333	-0.0395136226	0.2103250622	0.1501604939	0.0016064289	0.0036485505	0.0564629764	-0.0438528957	0.0423472419	-0.0420872499	0.0968751226	0.02856966	0.0530189097	-0.11167146	-0.1023035881	0.0416183162	0.0772367423	-0.0722030871	0.133638759	-0.0335341905	0.0717682898	0.0438384471	-0.0498142673	0.0974237732	0.0700931609	-0.0645644546	-0.0265382144	0.0914122161	-0.0383289776	-0.0747962729	0.1059085515	-0.0266496205	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	0.0899548	0.0254082	0.00809186604304	0.00064557662724	0.0250136	0.0077428	0.00062568018496	5.9950951840000014e-05	-0.0237075	0.0563959	0.00056204555625	0.00318049753681	-0.000571726	-4.893700000000009e-05	3.268706190760001e-07	2.3948299690000087e-09	8.76643e-05	-0.0005298217	7.68502949449e-09	2.8071103379089e-07	0.0015546	0.0003967199999999	2.41678116e-06	1.5738675839999998e-07	0.8911444755	-0.9735416406	0.3552920167	0.09624947926	0.4524269117	0.08078192124	-0.8270242802	0.6851977517	0.1520116374	0.5066188579	1.111893877	2.368391388	0.0517692651	0.1344276405	0.09069536687
6767.901759281963	-47.126313809853855	45804494.22329189	2220.889453304822	11948.914618709508	-47.66177043581592	2271.6443610764168	142776560.5652098	5458.886386385249	-13.479634354589509	181.70054233342967	29799440.579462204	8781.993174771225	6266.695147450903	1.174362	30.10079	0.047704385	0.0223307	-0.0924837749	-0.0457441315	-0.1224891216	0.0789431563	0.0667347312	0.2008844257	-0.044022196	0.053150151	-0.1204659721	-0.0296404387	-0.0370106145	-0.084041516	-0.0609967086	0.0743858232	0.0708074177	0.0467212725	0.0664298636	-0.0010066847	0.0440614795	0.0990911804	-0.0771896861	-0.0945471911	-0.0727507337	-0.0356387652	-0.0336854988	0.1406893184	-0.056951242	0.0415776008	0.162032462	-0.1418627632	-0.1553034147	0.044464567	0.1694459639	-0.0891054769	-0.0526322578	-0.0585217761	-0.0668296658	-0.0917345956	0.0620968836	-0.0191458623	0.0813463611	-0.004197055	-0.045663696	0.0605230403	0.0840016172	0.0955210132	-0.073519958	0.1211742783	-0.0189018499	-0.1013523663	0.1219406093	0.0743489966	-0.0419471594	0.0880156683	0.0681697725	0.1012433702	0.1070831947	-0.05043545	0.096947242	-0.0633941338	-0.1072471995	0.1052993231	-0.1506124913	-0.0284068841	-0.0491555343	-0.0277806296	0.0144932155	0.0919473263	-0.0473142031	-0.0210197424	0.0249658572	0.0107550329	-0.0943946517	-0.068514964	0.0551490724	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	0.0918602	0.0019054	0.00843829634404	3.6305491600000058e-06	0.01159	-0.0134236	0.0001343281	0.00018019303696	-0.0150238	0.0086836999999999	0.00022571456644	7.540664568999998e-05	-0.000553805	1.792100000000006e-05	3.06699978025e-07	3.211622410000021e-10	0.000347427	0.0002597627	1.20705520329e-07	6.747666031129e-08	0.00175075	0.0001961499999999	3.0651255625e-06	3.847482249999999e-08	0.8092034838	-1.014576094	-0.1979988653	0.2717454304	-0.8440929494	0.1698098945	0.4141311769	-0.1122919621	-1.073928096	-1.193870786	0.05303653393	-1.024254187	0.2524150529	-0.1306149377	0.01328622076
6770.62970050503	2.727941223067319	45841426.54136083	7.441663316510019	11994.966045038123	46.05142632861498	2120.733866899853	143879210.4216175	5451.186631772874	-7.699754612375727	59.28622109080129	29715435.694419287	8789.409743895692	6200.272788611016	1.108076	28.401777	0.06354474	0.0394619	-0.0871925802	-0.0728543797	0.0918205503	0.1520502369	0.0535868255	0.0559973689	0.0929648716	0.0116353155	-0.0686445882	0.0418952281	-0.1203199582	0.0603177694	0.0121910283	0.231851588	0.0852041576	0.0906875365	0.0158104378	0.0667503452	0.0509825363	0.0833137292	-0.0371233766	-0.1015098959	-0.1995356064	-0.1104567843	0.1400921449	0.0456335441	0.2313610795	0.0959292195	0.1393133261	-0.0511619918	0.0762912039	-0.026899508	-0.1394136592	0.067462434	-0.2109365788	0.0411044224	0.072646737	0.0889008324	0.0071619163	0.013713149	0.0508008003	-0.0318487872	-0.0517374342	0.0315708577	-0.1192615543	-0.051657739	0.0426645738	-0.0954567482	-0.1629154481	0.1709055014	0.1002878359	0.1467489566	-0.0181562092	0.0904078782	0.0011474359	0.0221293944	-0.0065017916	-0.0564640006	-0.0019181909	-0.0844058446	-0.0684208012	0.0666543389	-0.048904625	-0.1695392461	-0.2644708522	0.1117899467	-0.0837852367	0.0548293646	-0.1316974076	-0.1293007689	0.0586991268	0.0339151866	-0.0663914005	0.0208585634	0.1156986465	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	0.0865994999999999	-0.0052607000000001	0.0074994734002499	2.7674964490001096e-05	0.00824566	-0.0033443399999999	6.79909088356e-05	1.1184610035599995e-05	0.0207884	0.0358122	0.0004321575745599	0.00128251366884	-0.000918213	-0.000364408	8.43115113369e-07	1.3279319046399998e-07	0.000365569	1.8142000000000017e-05	1.33640693761e-07	3.2913216400000063e-10	0.00175075	0.0	3.0651255625e-06	0.0	0.9046753912	-0.9562021352	0.02380667273	0.1162037357	-0.1266324266	0.1090590269	-2.472946432	-0.2095749704	-1.589350476	0.2321131202	-0.7604965729	0.7013095801	-1.237319921	0.2055840802	-1.673551477
6785.638567386311	15.008866881280484	46044890.767200544	225.2660850599981	11956.247289623005	-38.71875541511872	1499.1420208957852	142951849.25061744	5459.260431151113	8.073799378239528	65.18623640006099	29803524.45513224	8782.512822219169	6360.27975146966	1.093432	28.026434	0.0786257	0.047621	-0.053516623	0.0487513457	-0.1054774543	0.1373195584	-0.0860163196	0.0593489379	0.0037026763	0.0341040412	-0.1537112384	0.1171440459	-0.1430402986	0.1520927062	-0.1138539915	0.1000651698	0.0545500385	-0.0138260322	0.1003686682	0.0796179226	0.1610637426	0.1103752383	0.0327446718	-0.0838564929	0.0356408103	0.0246575488	0.0574668863	0.0339438604	0.0141128237	0.2629191097	0.0802082045	0.0784042	-0.0608405239	0.0377081924	-0.0856300894	0.0474622461	-0.0611332115	0.02567917	-0.0462139744	-0.0719758072	0.0995578853	-0.0630454552	0.1017250517	0.1245718736	0.1803903246	0.1137870029	-0.063946102	-0.0625126583	0.0004135166	-0.0908500013	0.1274042524	0.1090299442	0.1221711453	0.1389807401	-0.075051224	-0.00865645	-0.0778339615	0.1027628069	0.0492837274	-0.034493434	-0.0406922287	-0.2541767039	-0.0823616042	-0.0400639195	-0.0849873266	-0.0907727826	-0.1379715437	0.074488096	0.0214798469	-0.0099247063	-0.1422167274	0.0698786466	0.0377444403	-0.0516249462	-0.0921827366	-0.0079858499	0.1276810163	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.0798751999999999	-0.0067243	0.0063800475750399	4.521621049000003e-05	0.00498856	-0.0032570999999999	2.4885730873600004e-05	1.0608700409999998e-05	-0.0174666	-0.038255	0.0003050821155599	0.0014634450249999	-0.0013453	-0.000427087	1.80983209e-06	1.8240330556900006e-07	0.000546268	0.000180699	2.984087278240001e-07	3.265212860100001e-08	0.00175075	0.0	3.0651255625e-06	0.0	0.8274414092	-0.5904622394	0.1403840278	0.4445761822	-1.667426143	0.3936793528	-0.2369819622	-0.1162220493	-0.5005508581	1.13004674	0.2287458756	-0.6403394518	-0.4202389877	-0.7066857001	0.4849534889
