global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_02	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17
6182.828588769648	-25.639895185622663	38227369.35810728	657.4042251297162	7469.880654849112	-56.06129892170429	55799116.997689	3142.869236788683	5541.778331140436	-7.365362466845909	54.24856426802245	30711307.07149768	5667.383591424392	5425.492026544985	1.068511	29.825003	0.12489092	0.0703716	-0.0114581186	-0.0418493603	0.0221264262	0.0222776203	0.0184161943	-0.1948774388	0.1205007231	0.0464734553	0.0797772331	-0.1731554221	-0.1369430275	-0.1632395119	0.0891311653	-0.014231108	-0.0918981827	0.0716556214	-0.0446802625	0.1084930654	0.0747705802	-0.1401691753	-0.1058838495	-0.1440560906	0.0831890216	0.0472194011	-0.0896798974	-0.1990332197	-0.024582591	-0.2035662057	-0.0614794402	-0.0306380065	-0.1197237823	0.0489507616	-0.1413783229	-0.0323029504	0.1408007069	-0.008324458	0.0402586212	0.0462989136	0.0166226439	-0.0534663325	0.1549373065	0.0252244525	0.0981398716	0.164435284	-0.0575843541	0.0494601248	-0.1020483522	-0.1021992651	-0.1691730358	-0.1568286517	0.0292164659	-0.1945919774	-0.0368203255	0.0002314852	-0.054002171	-0.0069038964	-0.163954594	0.0019510821	-0.0067042277	-0.1397794488	0.1197307105	0.0296496934	0.0278511587	-0.2413417089	-0.287451741	0.0201506198	0.0541695354	-0.0154999624	-0.0282526565	0.1730377272	-0.1110780116	-0.102084097	-0.0021752866	-0.0605201355	0.0849320723	0.0095444726	0.072385911	-0.2175549368	-0.0901956326	-0.061563144	-0.0518387604	-0.0359196793	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	-0.00927093	2.9269999999999644e-05	8.56732899999979e-10	8.59501430649e-05	-0.0201154	-0.0292587	0.0004046293171599	0.0008560715256899	0.20087	0.055455	0.003075257025	0.0403487569	-0.0007829239999999	-0.0002331389999998	6.129699897758434e-07	5.4353793320953365e-08	-0.000940541	-0.000310053	9.613286280900001e-08	8.846173726810001e-07	0.000135391	0.000259767	1.8330722881e-08	6.7478894289e-08	0.8266098989	1.039417641	-0.05302161228	1.03471575	-1.336780447	0.8009294133	-0.6884185893	0.8372270571	-1.316549209
6161.129134617959	-21.69945415168968	37959512.21343824	470.8663104812824	7474.781965054572	4.901310205459595	55872365.42510508	24.02284173014237	5530.075971195303	-11.70235994513314	136.9452282854565	30581740.247191675	5657.2342382765255	5219.311486708351	1.070918	29.892183	0.0473535599999999	0.026068	-0.0887994802	-0.0667752257	-0.0118000288	-0.0095802917	-0.1210155219	-0.0748068335	-0.0920930181	0.0837256165	-0.0139533049	0.1665818016	0.0219473478	-0.0104515465	-0.0801784081	0.0082424473	-0.0683575152	0.1019839361	-0.0076790195	0.1066847325	-0.14993548	-0.0414561868	0.0371358237	-0.2002324823	0.0323052102	0.0314159538	0.0343537963	0.0371969153	-0.1228631755	-0.0215897448	-0.0785593681	0.1776337807	0.1988657238	0.1744031827	-0.2076880974	0.1222616228	-0.1426306664	-0.1676466746	-0.0433085174	-0.0262785264	-0.016606817	-0.0615501756	0.1236072643	0.0507870721	0.1003663812	-0.0082121603	-0.0553192446	0.0884386527	-0.0015818571	0.119048367	0.1148075287	-0.0113888924	-0.1110125257	-0.0902229291	-0.1188272726	0.1066707422	-0.0231166537	0.0444926246	-0.0075058638	-0.0662729289	-0.0867765755	-0.1322671131	0.1075304764	-0.0015247912	-0.0126498399	0.1368727838	-0.0886385127	0.1340340927	0.009015795	-0.1711683957	-0.1829070293	-0.0730405599	0.0361294213	-0.0120709298	0.1212198002	-0.0375346019	0.1503042245	-0.2267453942	-0.0420874487	-0.0118285302	0.0550233925	-0.0766980056	0.0021115135	-0.1698945794	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	-0.00925893	1.1999999999999858e-05	1.4399999999999658e-10	8.57277847449e-05	-0.00706599	0.0130494099999999	4.9928214680100005e-05	0.000170287101348	0.200847	-2.2999999999995246e-05	5.289999999997812e-10	0.040339517409	-0.00102871	-0.000245786	1.0582442641e-06	6.041075779604915e-08	-0.000875063	6.5478e-05	4.287368484e-09	7.657352539690001e-07	-0.000238728	-0.000374119	5.6991057984000013e-08	1.39965026161e-07	0.5533358962	0.2384462488	-0.9783138881	0.1607334922	-1.159293219	0.5857561658	-0.5608068892	1.932370844	0.2284529862
6173.954272732146	12.825138114187212	38117711.36178752	164.4841676479775	7457.856807820499	-16.925157234072685	55619628.16595456	286.46094739808296	5538.249641200287	8.17367000498416	66.80888135037776	30672209.08825511	5663.035677653649	5188.929231584326	0.934302	26.078859	0.092441695	0.0414537	-0.0833113654	-0.0553073796	-0.0243926736	0.1076271025	0.0500321692	0.0340664461	0.037328953	0.0029833119	-0.0997036115	0.03075518	0.113673453	-0.1118916597	0.0433832138	-0.0130251028	0.0267887133	0.0696444227	-0.0219311522	0.0232332214	0.0183565997	0.0645771656	-0.0456719335	0.1117980146	-0.0077043942	0.0680283336	-0.0734535364	-0.2153132434	0.100411896	0.1483080369	0.1919115902	-0.0153314948	0.0353035643	0.0343298713	0.0426522816	0.2097555117	-0.0035325712	0.0192022999	0.0035495483	-0.1419432077	0.068027776	0.1055233934	0.0919149262	-0.105682212	0.1323086297	0.0375055339	-0.0319828016	0.0434766275	0.1116700132	-0.062024794	0.1091563476	-0.0833507505	-0.0096168747	-0.071943996	0.0228780105	0.0260912161	-0.0326418215	-0.0406791934	-0.0183096516	0.0805345249	-0.0621471167	0.1317752537	-0.1208586343	-0.0606768218	-0.0564024549	-0.011719272	-0.1085620768	-0.0778092181	0.1789593421	0.0354218671	0.0967961481	-0.0900517461	0.1816126714	0.0121945927	0.0373919618	0.0960212113	-0.0235255209	0.0566276209	-0.0747310528	-0.134505301	0.101877626	-0.1458176059	-0.0017416486	-0.1027696671	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	-0.013994	-0.0047350699999999	2.2420887904899997e-05	0.000195832036	-0.0349671	-0.02790111	0.00122269808241	0.0007784719392321	0.185467	-0.01538	0.0002365444	0.0343980080889999	-0.00149724	-0.00046853	2.2417276176e-06	2.195203609e-07	-0.000967984	-9.292099999999992e-05	8.634312240999988e-09	9.36993024256e-07	8.83313e-05	0.0003270593	7.80241855969e-09	1.0696778571649001e-07	0.7473327687	-0.3362700372	-0.3375976108	-0.2051904468	-1.185476897	0.1581099822	-0.9643793787	1.010493481	0.3006456835
6186.979732648454	13.025459916308137	38278718.212202735	169.66260603134998	7500.069085620344	42.21227779984474	56251036.289077975	1781.8763970512653	5548.375563382427	10.12592218213922	102.5343000387391	30784471.39233926	5675.692741829669	5346.251875633421	1.009724	28.184113	0.084545915	0.0435059	-0.0451789285	-0.0271121221	-0.1199537893	0.0130907934	-0.0369971818	-0.0847481118	0.1148216418	0.0658546806	0.1343378858	-0.1616095566	-0.0919744612	-0.1003932043	-0.0653293237	0.0088652718	-0.0661788279	0.1108156155	-0.1011211521	0.193281702	-0.1929523666	0.0194158137	0.1002220703	0.0855752264	0.0478200628	-0.0287341903	0.1040216955	-0.1078508098	-0.2161296048	-0.0803193944	0.017657309	-0.0704312134	0.1297281011	0.0659534539	0.067803391	-0.0253398621	-0.0130366837	0.0484081441	-0.0106786538	-0.0193545464	0.0489012252	0.0878827157	-0.1883265099	-0.0883452818	-0.1012598793	0.0406558956	-0.0146492903	0.0373137241	-0.162568328	-0.1144822858	-0.1273190228	-0.0896303485	-0.0970653449	-0.1160223342	-0.057055987	0.0640101811	-0.1626674637	0.081009666	-0.1031723378	-0.1820680022	-0.0962799543	0.142449279	0.0374840218	-0.081542259	-0.1476966444	0.0046524862	-0.0341532274	0.1290796111	-0.0182832809	-0.0336228348	-0.130359556	0.0217799198	0.0682444639	-0.0508868357	0.0171676686	-0.0010412199	-0.152182378	-0.012678054	-0.0526703918	0.1964565284	-0.0868200304	0.0277309314	0.1035596382	-0.0019951307	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	-0.00929777	0.0046962299999999	2.205457621289999e-05	8.64485269729e-05	-0.0486872	-0.0137200999999999	0.00237044344384	0.0001882411440099	0.217455	0.031988	0.001023232144	0.047286677025	-0.00158745	-9.021000000000009e-05	2.5199975025e-06	8.137844100000013e-09	-0.000817688	0.0001502959999999	2.2588887615999988e-08	6.68613665344e-07	0.000530657	0.0004423257	2.81596851649e-07	1.9565202488049005e-07	0.4939752668	-0.01987937539	-0.06955205665	1.019659091	-0.8346465138	-0.4903712509	-0.60021024	1.741649146	-0.3807279052
6181.902171377804	-5.077561270650222	38215914.45648561	25.78162845720709	7430.409342497587	-69.65974312275648	55210982.99707542	4852.479811928419	5543.971973311835	-4.403590070591235	19.39160550980972	30735625.240867127	5668.143214036725	5338.15234269623	1.024422	28.594362	0.10297883	0.055143	-0.0419150624	-0.0566724138	-0.0680833823	-0.0380222234	-0.1205424877	0.1419313964	-0.1428509557	0.0073865643	0.0126616513	0.2026002789	0.0097825958	-0.0505395176	-0.044573134	0.1668546055	0.0654950672	-0.0634501954	0.0373058293	0.0747447093	-0.0318388344	-0.1514085947	-0.0134106591	0.0395574674	0.0565348076	0.047214257	-0.0036967742	0.0141023796	-0.052154339	-0.1168670738	-0.0961911886	0.0895292687	0.3056164015	-0.1627682632	0.0358715675	-0.040401977	0.0254656779	0.0576353625	-0.061017438	0.0489424976	-0.0951656856	0.141283158	0.0017316498	-0.0531816708	-0.0616426939	-0.0189990129	0.1030309169	0.0212684955	-0.0089812144	0.152633666	0.1293291933	-0.07044514	-0.0504046042	0.1340294121	0.0133651381	0.064649639	-0.0610081215	0.1267460364	-0.1055641533	-0.0232100881	0.129054378	-0.0392311224	-0.0196549459	0.0555686986	-3.54165e-05	-0.0222027485	0.0034344219	0.066133825	-0.0866768564	-0.124860147	-0.1034872606	-0.0089406056	0.1093339543	0.0916557441	0.1472211108	-0.1312307433	-0.0502158694	0.0103198817	0.0760076617	-0.0663432408	0.1237761492	-0.0524059961	0.0494704313	0.1553235381	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	-0.00925146	4.63100000000008e-05	2.1446161000000736e-09	8.55895121316e-05	-0.00753616	0.04115104	5.67937075456e-05	0.0016934080930816	0.189032	-0.028423	0.000807866929	0.035733097024	-0.00157281	1.4640000000000007e-05	2.4737312961e-06	2.1432960000000023e-10	-0.000988802	-0.000171114	2.9280000995999998e-08	9.77729395204e-07	4.92414e-05	-0.0004814156	2.42471547396e-09	2.3176097992336e-07	0.6117874395	0.4216454927	-1.188460125	-0.0706347388	-0.3552692973	-1.031112645	-0.8471390009	0.8470590979	0.1045687677
6166.503381010037	-15.398790367767106	38025763.94800822	237.122744790437	7435.682352483273	5.2730099856853485	55289372.04703117	27.8046343091374	5534.434948794654	-9.537024517181637	90.9548366413236	30629970.20243968	5658.209827309274	5186.066980417347	0.936504	26.140345	0.0886520499999999	0.0452127	-0.0703202192	-0.0629653426	-0.0265590791	-0.0347385552	0.0989715836	0.1571234464	-0.0050704926	0.0067516676	-0.1046405683	-0.0222937945	0.0154372641	-0.0371258042	0.1182294054	0.0680808496	0.0915863267	-0.0184681144	0.1010543248	0.1380145069	-0.0133578998	0.1154699004	-0.1312546603	-0.0619032847	0.0141815011	-0.1025830377	-0.2661458907	0.0883287391	0.0424873779	0.0829091284	0.0026285451	0.0272256931	-0.0186109915	0.0151739287	0.0317598053	-0.0257827476	-0.0440574295	0.0340255656	0.0675307512	0.03064819	-0.0184937735	-0.2271833897	-0.3106676076	0.1219069715	-0.033455686	0.0586209043	0.0895945509	0.0544437953	0.0932387264	-0.0321967634	-0.0037188547	-0.0623188903	0.0926603727	0.1052956484	0.1508814347	0.0322315443	0.0038180249	0.0775632177	-0.0490077813	0.0959196133	-0.1724782651	-0.0350084137	0.0239280004	0.0074447498	0.1151514447	0.1002083192	-0.1551334782	0.0402576251	-0.0621047883	0.1628877984	0.1098660112	-0.1095605814	-0.083467394	0.1202898614	-0.0001181652	-0.0433089932	0.1077617393	0.0156924964	0.0508013285	0.1255684671	-0.0945757357	0.045577255	0.2403622104	-0.0716784724	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	-0.0253356	-0.01608414	0.0002586995595396	0.00064189262736	-0.0303717	-0.02283554	0.00092244016089	0.0005214618870916	0.204592	0.0155599999999999	0.0002421135999999	0.0418578864639999	-0.00146194	0.00011087	2.1372685636e-06	1.2292156900000024e-08	-0.00104034	-5.153800000000006e-05	2.6561654440000063e-09	1.0823073156000002e-06	-0.000471798	-0.0005210394	2.22593352804e-07	2.7148205635236e-07	0.5845842523	0.1218035124	-0.6168973287	-0.3755127136	-0.900399166	-1.626791261	-0.09544181071	-0.2951946726	0.08108156533
6154.425882789234	-12.077498220803136	37876957.94674604	145.86596327350293	7398.823192380369	-36.85916010290384	54742584.63210563	1358.5976834914984	5525.682034115565	-8.752914679088462	76.61351537940229	30533161.94214753	5646.860476675975	5131.031043984291	0.986709	27.541683	0.1050989	0.0599728	-0.0830556092	-0.1169542798	0.0963002641	-0.1407954551	0.0665847176	0.0332945984	0.0278614765	0.1215688802	-0.0033007773	0.0265959509	-0.1615937426	-0.0483599547	-0.0246663523	0.1241781248	-0.1519424006	-0.1207399744	0.0340127536	0.0240074919	0.1541920013	-0.0369646522	-0.1795704519	-0.0275639817	0.0218214582	-0.027270898	-0.0088424796	0.1854702838	0.1994599759	-0.107499856	-0.0278904231	-0.1079802028	0.0224612885	0.0469598056	0.0529393175	0.0175810786	-0.0881322352	-0.0184381782	0.1646469983	0.0414171653	-0.093281806	0.0235205232	-0.0523439726	-0.0361188285	-0.0459962294	0.0134657931	0.1185187422	0.1206511325	-0.0400347283	0.085175366	-0.0959865281	-0.046368952	0.0538327227	0.1215950966	-0.0975848614	-0.1635898724	-0.0090154368	0.117280401	-0.0921099606	0.1167199701	0.0060280925	-0.1448531073	-0.0350025352	0.0542383826	0.126843459	-0.1767724984	0.1115312139	-0.1028451662	-0.0942353591	0.1037527701	-0.0470663782	-0.1295399301	0.0197696178	-0.0447829172	0.0929760673	0.1221334666	0.1069638678	-0.0109028567	0.0743566652	0.0613956208	0.0254657428	-0.0097020293	-0.0005306503	0.0155442059	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	-0.0351816	-0.009846	9.6943716e-05	0.00123774497856	-0.0114353	0.0189364	0.00013076608609	0.00035858724496	0.250882	0.04629	0.0021427640999999	0.0629417779239999	-0.00188193	-0.00041999	3.5416605249e-06	1.7639160010000006e-07	-0.0010451	-4.7599999999999205e-06	2.2657599999999244e-11	1.09223401e-06	-0.000296018	0.00017578	8.762665632399999e-08	3.08986084e-08	0.0807107967	0.1429676021	-1.001478603	0.01282479871	-1.072666182	-0.3844886956	-1.367592196	-1.479096496	-0.6308801529
6152.152668822634	-2.273213966599542	37848982.46050146	5.167501737943224	7410.53493976593	11.711747385561466	54916028.09349164	137.16502682320584	5540.942956094164	15.260921978599072	232.8957396368882	30702048.842689537	5662.842632953757	5093.541586891481	0.981582	27.398571	0.07862325	0.0364924	-0.1041810646	-0.106113378	0.0910246803	0.0843117006	-0.0122944377	0.0198018563	-0.0575546269	-0.0046891707	-0.1138869992	0.1393609666	0.029194823	0.0465046919	0.1861950315	0.0169930899	-0.0130165113	0.0738649572	0.0319345392	-0.0575015687	-0.0773128287	0.1787722954	-0.015778641	0.0353596704	0.0181589781	0.0692588704	-0.1265386807	0.1730269129	-0.1290721603	-0.0505697653	-0.0130660854	0.0465694074	-0.0532508562	-0.0430212817	-0.0754359917	-0.0406073422	-0.0772232222	0.0542200827	0.0951897318	-0.1461481127	-0.0179702274	0.0748545267	0.1357403082	-0.079397942	-0.0982855865	0.0135058077	-0.1297340093	0.0400641596	0.1177646275	0.1006955133	0.0854207274	0.0376611134	0.1195321701	-0.0764147836	0.0629488392	0.0263581733	0.0821627561	0.0866816717	0.1469384818	-0.0526960486	-0.1647935544	0.0702318328	0.0540346663	0.2321746769	0.125181816	0.074986201	0.0374574993	0.0590108635	0.0391142529	0.0597853872	-0.0298458046	0.0734412732	-0.0616971985	-0.0785434905	0.081369042	0.0850431402	0.0753487973	0.1131092815	-0.0480902054	0.0435455214	0.1532357876	-0.0489000956	-0.1565731999	0.1883117791	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	-0.0252803	0.0099013	9.803574169000004e-05	0.0006390935680899	-0.0279751	-0.0165398	0.0007826062200099	0.00027356498404	0.281546	0.030664	0.000940280896	0.079268150116	-0.00156344	0.00031849	2.4443446336e-06	1.0143588010000005e-07	-0.00106447	-1.9370000000000108e-05	3.751969000000042e-10	1.1330963809000002e-06	-0.000388521	-9.250300000000002e-05	1.50948567441e-07	8.556805009000004e-09	0.1325120186	-0.07715300108	-0.8593033342	-0.883327985	-0.9051097832	0.8094473358	0.04148039516	-0.2844434858	-1.049521
6143.208125906241	-8.944542916393402	37739006.07820047	80.00484798320339	7439.869101904333	29.334162138402466	55351652.25347078	860.4930683620845	5516.420967735548	-24.521988358616	601.3279130600986	30430900.29327241	5640.62347117831	5143.645602631884	1.045464	29.181707	0.0898779049999999	0.04612	-0.1074081374	-0.0979699158	-0.060094223	0.1080513918	0.0315326528	0.0023033454	0.0927446753	0.1235478991	-0.0988444487	-0.0673796561	0.0398253605	0.004139674	0.0723893091	-0.048017752	0.0445837559	0.104059994	0.1116122269	-0.0803738907	-0.1335615789	-0.0880643243	-0.1197008129	0.0210485042	-0.3020176009	-0.0042650985	-0.0806628419	-0.1594140532	0.2425513006	-0.0926136837	-0.3162186884	0.1380618443	0.1169227673	0.1080861307	0.0611156991	-0.1616586586	0.1368598399	-0.070425323	-0.0735839422	-0.1319672583	-0.1695119354	-0.0544744862	0.0135476079	-0.1312113144	-0.1565288089	-0.0490509002	-0.0088584923	0.112058038	0.0491651835	-0.076742802	-0.0049773943	0.063565993	-0.1004409371	-0.111619117	0.0932480068	0.0213930266	0.0176757777	0.1147913507	0.0585935857	0.1439868848	0.0441180622	-0.1090513952	-0.4158453172	-0.032540179	0.0929707118	-0.1107625598	-0.1708112348	-0.0020180593	-0.1833088464	-0.2360118072	-0.0892732494	-0.0483942795	-0.0463382771	0.1995723927	-0.178146593	-0.1354571286	0.0743006611	0.1414910867	0.0054850936	-4.01298e-05	0.2063366467	0.0623260834	-0.0920517083	0.0609074767	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	-0.0121521	0.0131281999999999	0.0001723496352399	0.00014767353441	-0.0625938	-0.0346187	0.00391798379844	0.00119845438969	0.281549	2.9999999999752447e-06	8.999999999851467e-12	0.0792698394009999	-0.00176017	-0.00019673	3.0981984289e-06	3.87026929e-08	-0.00136202	-0.0002975499999999	8.853600249999996e-08	1.8550984804e-06	-4.02409e-05	0.0003482801	1.6193300328100003e-09	1.2129902805601e-07	0.3058680207	-0.3756627296	-0.4878468708	-0.2530159056	-1.299610964	0.1208163581	-1.419335995	1.663735313	0.002177710167
6157.234610019817	14.026484113576773	37911538.04282589	196.74225658842155	7435.509960688651	-4.35914121568203	55286808.375500135	19.002112138257804	5533.905730093416	17.48476235786802	305.7169147111185	30624112.62956075	5660.070333673772	5133.938574955499	0.917849	25.619623	0.144219105	0.0754934	-0.1049058045	-0.0908377136	-0.0531704532	0.0532745255	-0.1210717218	0.021400123	0.0429572258	0.0871400274	-0.0437569493	0.1031294783	-0.0531650156	0.0232871759	-0.0603470333	0.0565577729	0.0471496673	-0.0267118926	0.0604415753	0.0780065487	-0.2251429263	-0.1029480176	0.1284708691	0.024874868	-0.0713062907	-0.0488500416	0.1373887951	0.1880776538	0.1842316111	0.0336733354	0.024720012	0.114402518	-0.0578770377	-0.017899856	0.0225785986	-0.0162860707	0.2021253743	-0.0553831533	-0.0627569795	0.2893390769	-0.0027515209	0.1631113421	0.0036753404	0.0234403602	0.0688493292	-0.1915027755	-0.0478305785	0.0952319029	0.0062402067	0.094134645	0.0206888056	0.0224018082	-0.1329081716	-0.0049202256	0.036860966	0.0555595013	-0.0350657794	0.1199828824	-0.0015600572	-0.179797522	0.0528968512	-0.0270877222	-0.028249087	-0.1106290924	0.1461160012	0.0596988391	0.2182696829	-0.1452394689	0.0361993905	-0.1850265167	-0.055963098	-0.1516457374	-0.0528395789	-0.0165800939	-0.1786383434	-0.0987975376	-0.006054824	-0.1182971911	0.0880188651	0.0017272066	-0.225892543	-0.2162422234	-0.0941408291	0.1092466903	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.0413944	-0.0292423	0.0008551121092899	0.0017134963513599	-0.0873066	-0.0247127999999999	0.00762244240356	0.0006107224838399	0.281435	-0.000114	1.2996000000000681e-08	0.0792056592249999	-0.00244534	-0.0006851699999999	5.979687715599999e-06	4.694579288999999e-07	-0.00106447	0.0002975499999999	8.853600249999996e-08	1.1330963809000002e-06	-0.000860521	-0.0008202801	7.404963914410001e-07	6.728594424560101e-07	0.2516732975	-0.595734512	-0.4330795491	-0.02523459021	-0.5574548092	0.5156659523	-0.8252832449	1.336492761	0.2632795769
6165.669687280613	8.435077260795879	38015482.69265102	71.1505283955957	7435.106858685613	-0.4031020030379295	55280814.00007384	0.1624912248531909	5534.761128573418	0.8553984800018952	0.7317065595895528	30633580.7503673	5660.427730849963	5223.534352810002	0.951492	26.558689	0.0528748499999999	0.0300043	-0.0792306974	-0.0870354811	0.0120199232	0.0732669524	0.0840951936	-0.0734368555	-0.08765257	0.009782572	-0.1683349674	-0.0651025474	0.0670566722	0.0304862067	0.1264920308	-0.0228621703	-0.0392789835	0.1161609335	-0.0339781801	0.1062269884	-0.0263461856	0.07858492	0.2615994134	0.1829574867	-0.0484805988	0.0438448155	0.005857947	0.0110794025	-0.0249353791	0.1172069402	0.0252729784	0.0007623962	0.0308453016	-0.1622036115	-0.0903826234	0.0526696976	-0.1270558061	0.100084681	0.0401456066	-0.1272109936	-0.0405921577	-0.1481054176	0.1140901025	-0.0416727266	-0.0023117505	-0.3074744694	0.2614895604	0.0679943113	0.1581527155	-0.0720457043	-0.0139195897	0.0101265447	0.0967503532	-0.120417582	0.0184591448	0.0831396431	0.0564004934	-0.0288321048	-0.0808337567	-0.1653240139	-0.0332325484	0.2308679364	-0.0315733115	0.0375755655	0.0242299782	0.1865682045	0.0769079943	0.0042085703	-0.0844323536	-0.1003736826	0.0903567651	0.1249654067	0.0267412474	0.0955680762	0.1812108081	0.1208646222	0.0284235303	0.1082402892	-0.0726391096	-0.0218085748	0.1092491293	0.1318456007	0.0329839106	-0.0809276334	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.0482703	-0.0068759	4.727800081000006e-05	0.00233002186209	-0.0785841	0.0087224999999999	0.00617546077281	7.60820062499999e-05	0.299125	0.0176899999999999	0.0003129360999999	0.0894757656249999	-0.00244534	0.0	5.979687715599999e-06	0.0	-0.00106447	0.0	0.0	1.1330963809000002e-06	-0.00125225	-0.000391729	1.5681300625000002e-06	1.5345160944100008e-07	0.2896032638	-0.1185685466	0.2012784036	-0.6815491876	-0.7487375447	0.7189455818	0.1427197806	0.8695920508	-0.8907057699
6137.887504620694	-27.782182659919272	37673663.01937885	771.849673349119	7396.334726437926	-38.77213224768639	54705767.38551159	1503.2782390320826	5529.6088447055	-5.152283867918413	26.54602905561233	30576573.975445293	5658.054237448748	5097.31424589333	1.089886	30.421646	0.1118679	0.0620925	-0.1225680323	-0.1122432614	-0.1922267025	-0.0446721505	-0.1244764515	-0.0589880647	0.0927012518	0.1820414224	0.0899049587	-0.1020578894	-0.0827297304	-0.0153000549	-0.0348005896	-0.0473170685	0.1363385478	0.0748353097	0.0180101531	0.1152131104	-0.057497727	0.041891225	-0.0045077839	0.0007799735	0.1009167369	0.016162206	0.0451688055	-0.1174425989	0.0513753825	-0.081240973	0.0805981724	-0.132026047	-0.0124354092	-0.1039649025	0.0805421867	-0.0479891093	0.0017972307	0.0204059645	0.0745321378	-0.0396448125	0.182021744	0.1739615457	0.0739231202	-0.0636675642	0.2029247153	0.0688757487	0.0984813068	0.1340412038	-0.1600618823	-0.0511400136	-0.0915063298	0.0084770949	-0.1292401778	0.0062038254	0.1174533951	0.0600505603	-0.0182913911	-0.00933919	-0.0258390846	-0.0953020675	-0.118593824	0.006450942	-0.0138435169	0.0521375103	-0.0113580409	-0.2351599493	0.0524192885	0.0010732734	0.0162884785	0.065652848	0.0270459628	0.0693599972	0.0180776493	0.0675035795	0.0278704312	0.2321561935	-0.1941110369	0.0463760256	-0.0417865183	-0.1563393558	-0.0607642991	0.035953292	-0.0457154368	-0.0451464314	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.0566519	-0.0083815999999999	7.025121855999993e-05	0.0032094377736099	-0.0942619	-0.0156777999999999	0.00888530579161	0.0002457934128399	0.342217	0.043092	0.001856920464	0.117112475089	-0.00292805	-0.00048271	8.573476802500002e-06	2.3300894410000037e-07	-0.00143224	-0.0003677699999999	1.3525477289999993e-07	2.0513114176e-06	-0.0012961	-4.384999999999979e-05	1.6798752099999996e-06	1.922822499999981e-09	-0.2120448005	-0.4233936635	-0.2876427444	0.3758228078	-0.7752811142	-0.548560687	-0.5599348613	1.759615881	0.5819675679
