global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_14	aroma_motion_18	aroma_motion_22
6002.65895086259	n/a	36031914.480370775	n/a	7179.995597335258	n/a	51552336.77775369	n/a	5529.477546227388	n/a	n/a	30575121.93423286	5631.828590479398	5841.903075900961	n/a	n/a	n/a	n/a	-0.093202584	0.0238703956	-0.1881659503	0.0039739614	0.0145700158	-0.1940621437	0.1282927405	-0.1355165497	0.0815869606	-0.1077469043	0.1177711323	-0.1208405528	0.0334120559	-0.0768936696	0.0106764486	-0.0383912039	0.1038883313	-0.0770197148	-0.0342847577	0.1793069119	0.0904448779	-0.0039908313	0.0426599127	-0.0158557006	0.080478554	-0.0457559354	0.1722303668	-0.226631849	0.178286695	-0.0290442899	0.0118814607	-0.0036276822	0.0164729403	-0.1805451552	0.0834471009	-0.0257549976	0.0473498676	-0.0153762158	0.063345237	0.0290621913	-0.030567672	0.0144150489	0.0243378898	-0.142754802	0.0121704868	0.133425804	-0.0560671934	-0.0607424877	0.0446836265	0.022845956	0.0131053351	0.0977670782	-0.0586447268	-0.0803649203	0.0268000321	0.1113800524	-0.0366285636	-0.0217473507	-0.049387461	-0.0480783346	-0.0046294471	0.1776910141	-0.0287199513	-0.0445346507	0.0692378702	-0.0219291402	0.049725664	-0.122662731	0.0001402735	-0.1864220202	-0.2795998475	0.0871383108	-0.0716020629	0.0351622547	-0.0639767702	0.1352262363	-0.1394171949	0.0574925098	-0.0133561506	0.0295821855	-0.0939558379	0.047286331	-0.0193309493	0.0234011626	4.49484e-05	0.070390124	-0.0644809023	-0.0089662132	0.0905476187	0.0955717456	-0.1546859277	0.0076577754	0.0997976165	0.1512988497	-0.0961512588	-0.0242736872	0.0606590717	0.0193607062	0.0272152405	0.0456362483	-0.0971786238	-0.076034921	0.1290883846	0.1290552057	0.1289999139	0.1289225186	0.0185486	n/a	n/a	0.0003440505619599	-0.150858	n/a	0.022758136164	n/a	0.0224377	n/a	n/a	0.00050345038129	-0.0024432	n/a	5.96922624e-06	n/a	-0.00241498	n/a	n/a	5.8321284004e-06	-0.00210024	n/a	4.4110080576000005e-06	n/a	-2.4574075	-1.116030802	-1.825302173	-0.006016202613	-0.7745351301	-1.284760845	-0.8539225228	-0.901978194	-0.3575969215	1.966321192	-2.385862127
6019.368738566945	16.709787704354312	36232800.01083701	279.21700512459057	7202.421628895081	22.42603155982306	51874877.32037567	502.9268915221799	5533.332420070099	3.854873842710731	14.860052343215395	30617767.67099882	5637.381465530474	5910.008267923023	1.021865	24.966791	0.14906665	0.0867907	-0.0768725199	0.0530493525	-0.0765000158	0.0250302727	-0.1402327917	-0.1077419282	0.0598039666	-0.1159832911	0.0222669767	-0.1939822705	0.1734908078	-0.1363916465	-0.0686066597	-0.1438138119	0.107478444	0.0485955158	0.0053875862	-0.0068969444	0.0620121046	-0.0040028277	-0.0138566214	0.1284479247	-0.0598214958	-0.1005525862	0.0337972807	-0.0227271413	0.0536045876	-0.2610575579	0.0853381351	0.0230493137	0.104701471	0.1001375213	-0.1233947143	-0.1290596666	-0.0072758957	-0.1440419106	0.2688668525	-0.1731836568	-0.0014077221	-0.0088287645	-0.1140181845	0.0145927479	-0.011784353	-0.1903544393	-0.0003745823	-0.0377954719	0.1050447755	-0.1125957037	-0.1743190155	-0.023636547	0.0692161675	-0.1774965352	0.0226549821	0.0496438775	0.1183370742	-0.0462474802	0.0121564607	0.0266337659	-0.0047232749	0.0950340347	0.0451023377	0.0389439058	-0.0487351126	0.1061269503	-0.0548399796	-0.0796425212	-0.0184103345	-0.0883991797	-0.1394197972	-0.0564999265	-0.3390543686	-0.0137810871	0.1036632733	0.079899571	-0.2961923539	0.223247827	-0.2197792087	-0.0776378288	-0.0707713469	-0.0142512658	-0.0395969267	-0.1352328145	0.0838707129	-0.1423135863	-0.1299149036	-0.0117740247	0.0396157617	-0.0292637766	0.0454546721	-0.0043396265	0.0423958553	0.1614162179	-0.0353824467	-0.1654216864	-0.0733076572	0.0079837218	-0.0024060266	-0.0753803019	-0.1035629091	-0.0179057644	0.1377578566	-0.0790673509	0.1289999139	0.1287014744	0.1282045865	0.1275100165	0.0214085	0.0028599	8.179028010000012e-06	0.00045832387225	-0.157189	-0.006331	0.0247083817209999	4.008156100000004e-05	0.0319963	0.0095585999999999	9.136683395999994e-05	0.00102376321369	-0.00173347	0.00070973	3.0049182409e-06	5.037166729e-07	-0.00195477	0.0004602099999999	2.1179324409999998e-07	3.8211257529e-06	-0.000663837	0.001436403	4.406795625690001e-07	2.0632535784090006e-06	-2.339001121	-0.50637162	-1.030229652	1.198054153	-0.4809471961	-1.449190066	-0.1921347892	-1.214378938	-1.317076676	2.130438275	0.9856825972
6050.474943272666	31.10620470572121	36608247.03917037	967.5959711942324	7248.542674387339	46.12104549225751	52541370.90241435	2127.1508372988865	5546.472021063802	13.139600993702516	172.64911427370814	30763351.880443573	5654.359892836999	5977.89573582935	1.142964	27.925549	0.20328718	0.113043	-0.0697952216	0.0779175469	0.0820923924	-0.0897676239	0.0371343807	0.0585439702	0.0173041119	-0.0218032253	-0.0879789628	0.0001945154	-0.0515539049	0.07261852	0.0504518815	-0.0263402979	-0.1154006817	-0.0929612947	-0.1136915504	0.265618917	0.1266948378	-0.0359564178	0.0285892339	-0.0961013906	-0.0438443703	0.029218053	0.1448997274	0.0353696064	0.0413833051	0.0012463035	0.0292270254	-0.1278834432	-0.0100821657	0.0919264919	-0.1011858911	-0.0636898725	0.0039479684	-0.0125028557	-0.0714388939	-0.0682747847	-0.1617304325	-0.028062878	0.0904241071	-0.007793052	0.039838024	0.0686944762	-0.1738583256	-0.0870669522	0.0313661257	-0.1380021253	-0.0596551003	-0.0880206856	-0.039668583	0.1292808633	-0.076774634	0.1461514412	-0.0285100225	-0.1429359137	-0.0866235258	-0.1222155207	-0.1346094298	0.0510425568	0.1422848984	-0.0628665553	0.0186663503	-0.0582640618	-0.0902514311	0.0820672818	0.0460978064	-0.1064864731	0.0305824579	-0.0748424369	0.0814798245	0.0670825456	-0.0606988898	0.0621831836	-0.1198888515	-0.0631545209	-0.0340999123	-0.0305705259	-0.0076785448	-0.119561308	0.0088321509	-0.0555972175	-0.0849303292	0.042217319	0.1603372461	-0.0375850559	-0.0615755361	-0.0601489935	-0.1217453128	0.2236874732	0.2491743184	-0.08187467	0.0086343401	-0.0337624396	-0.0159924927	-0.0967485002	-0.0709160298	-0.1956393835	-0.1991908705	0.1065406221	0.007089017	0.0823573744	0.1288230331	0.1279949812	0.1266188352	0.124700488	0.00969462	-0.01171388	0.0001372149846544	9.39856569444e-05	-0.129462	0.027727	0.0167604094439999	0.000768786529	-0.0532746	-0.0852709	0.0072711263868099	0.00283818300516	-0.000982855	0.000750615	9.66003951025e-07	5.634228782250001e-07	-0.00148588	0.00046889	2.1985783210000027e-07	2.2078393744e-06	-0.00101584	-0.000352003	1.0319309056e-06	1.2390611200900002e-07	-1.815060983	-0.3462006327	-1.780539023	-0.01451354279	-1.399637689	-0.1849360367	1.474628226	-0.296727706	1.542504285	1.050742558	-1.887634107
6024.324487951238	-26.15045532142813	36292485.53612894	683.8463135180086	7234.426767227414	-14.115907159924973	52336930.65037648	199.25883494762112	5529.103384130483	-17.368636933318157	301.66954892142354	30570984.232403163	5636.532866310174	5927.683958343174	1.137514	27.792393	0.1079746299999999	0.0535245	0.01797925	-0.1477989617	0.0467405151	0.0893516695	0.0265930268	-0.0025752878	-0.1144286204	0.0523347442	0.0502368444	0.054584635	-0.0178010425	-0.0692424638	0.0797599507	0.0999208572	0.0686580196	0.0590934018	-0.0336500333	0.0211583882	-0.1281384302	0.1021819828	0.0489791304	-0.0111940324	0.2010821868	0.0246804016	0.0444431034	-0.0143199832	-0.0811450544	0.0668382347	0.0536278784	0.0405368815	-0.0292092083	-0.0451560418	0.0087544287	-0.0525696741	0.0819329316	-0.0910833717	0.0727607628	0.0495065896	0.0822068349	0.0927398839	-0.1023542711	0.0266384565	0.0166423716	-0.0682191198	-0.0716052466	-0.0788889694	-0.0425522166	0.1580182371	0.1231453769	0.0333592471	0.0192422631	-0.0042421555	-0.0892070331	0.0359358306	0.0995439137	0.0094728079	-0.0481426728	-0.0287047034	0.0429043615	-0.1157837833	-0.1261868374	0.0914427049	0.051553192	-0.0044383428	0.1718859836	0.097933905	0.0651766037	0.0212871857	0.037064502	0.0239108316	0.050879531	0.0823619004	0.0142233057	-0.0011557763	0.0245262958	0.0584642254	-0.089677217	0.0096471949	-0.0846491778	0.0538984461	-0.0830672481	-0.0108125221	0.1123500235	0.0993043484	-0.0523234521	0.0671451173	0.0594823545	-0.0812525798	0.0322273013	-0.0626466535	-0.0302641542	-0.1074474821	0.0048504328	0.1706723686	0.1796263467	0.0696580288	0.0366999624	-0.1075900185	0.0848597568	0.0184468453	-0.1698013741	-0.0394961567	0.1285578634	0.1269376627	0.1242524367	0.1205247148	0.0110672	0.00137258	1.8839758564e-06	0.0001224829158399	-0.105356	0.0241059999999999	0.011099886736	0.0005810992359999	-0.00926985	0.0440047499999999	0.0019364180225624	8.59301190225e-05	-0.000653133	0.0003297219999999	4.2658271568900005e-07	1.0871659728399997e-07	-0.00165184	-0.0001659599999999	2.7542721599999978e-08	2.7285753856e-06	-0.000741696	0.000274144	5.50112956416e-07	7.515493273600002e-08	-1.691707523	-1.78547886	-0.1395919505	-0.9766861552	-0.9443584285	-1.191965761	0.9151218351	-0.4735812527	2.491195433	1.598909519	-1.42688555
6034.353056182076	10.028568230838571	36413416.80665396	100.5721807605847	7251.768753374812	17.34198614739853	52588150.05242328	300.7444835365625	5535.1189387991135	6.015554668630102	36.18689797127742	30637541.666652624	5639.195115404518	5824.042682855962	1.095609	26.768545	0.04210677	0.0228715	0.2071026367	0.0598940507	-0.0430311804	0.0143239207	-0.0254816122	-0.0686030001	0.1319290518	0.1632735728	-0.0269531744	-0.0775787615	0.0769031564	0.0552341563	-0.037688305	-0.1542337613	-0.07767616	-0.1808043444	0.1069448285	0.0572186411	-0.0498361881	0.0371043793	-0.0986939414	-0.0192291575	0.0881945414	0.0100195959	0.0197696459	-0.0176069608	-0.2002926077	0.1487673812	0.1000033741	-0.0599806131	-0.0508346215	0.0396190548	-0.0803168545	0.0201636138	-0.0609725659	0.0066717643	0.0895802527	0.0564601756	0.1793504173	-0.0144143326	0.0393192643	-0.0849017693	0.0984978176	0.0962907071	0.0629317745	-0.1978237549	-0.0520947477	0.058667703	-0.0061406704	-0.055780486	-0.0892734652	0.0314835394	0.1949041054	-0.0707386177	0.1006841963	-0.0113239981	0.0187305035	0.0868503042	-0.1789452575	-0.0250062358	-0.0659926189	-0.05967909	-0.1305795696	-0.0281745239	0.121422762	-0.0054456251	0.0460428598	-0.0902228509	0.067925016	0.1159387897	0.1929727625	-0.0454719848	0.0198578915	0.0300694586	-0.1218691605	0.0421187517	-0.0129111059	-0.1310305437	0.0664921358	0.0152136502	-0.079325098	0.105661085	0.0169517549	0.071538227	0.0301096915	-0.0989303168	0.1821687932	0.0783882322	-0.0090278827	0.0141514949	-0.0158102952	-0.0023495567	-0.1273302842	0.022763014	0.0909766397	-0.1659913709	0.0715995836	-0.0412384354	-0.0280140968	-0.11099354	0.1002034946	-0.1352335485	0.1282045865	0.1255324169	0.1211199807	0.1150284477	0.00725549	-0.0038117099999999	1.4529133124099996e-05	5.26421351401e-05	-0.098242	0.007114	0.009651490564	5.060899600000013e-05	0.00605076	0.0153206099999999	0.000234721090772	3.66116965776e-05	-0.000718017	-6.488400000000008e-05	5.155484122890001e-07	4.20993345600001e-09	-0.00165184	0.0	0.0	2.7285753856e-06	-0.000994021	-0.000252325	9.880777484410002e-07	6.366790562500004e-08	-2.069936845	-1.246561564	-1.182546642	-2.440585054	-1.410265812	-0.8010808061	0.6040521906	-0.7187797062	-0.4460693608	1.442647525	-0.7148589061
6058.636961240479	24.283905058402524	36707081.828109264	589.7080448855077	7274.873623837479	23.10487046266644	52923786.24280625	533.8350390965961	5547.328479723366	12.209540924252906	149.0728895810065	30772853.26194996	5651.712606181063	6000.788942767375	1.124429	27.472677	0.07808392	0.0444126	-0.0980089251	0.0646998273	0.1139494347	-0.0216184772	0.1316806479	0.0646919779	-0.0618127807	0.0117700196	-0.2002008364	-0.0328579398	-0.0252891679	0.0340491217	-0.0781331625	-0.030082143	-0.1251438769	-0.0054560848	-0.0302060094	-0.0670203653	-0.0714893009	-0.0152804216	0.0004804138	0.0265972889	0.0254175631	0.0161087152	0.1089410273	0.0992857011	0.1216138129	0.0322516343	0.0375343378	0.0167252761	-0.2157927997	0.0402913857	0.0762343847	-0.0840939888	-0.1091665913	-0.0021742286	-0.0533852175	0.1450492548	-0.0405872397	-0.0906292316	0.0022050191	-0.0198174405	0.2502237513	0.1974645614	0.0851070476	-0.0199434365	0.0418456201	-0.0679976329	0.04385946	0.1574720115	-0.0253710988	-0.0458204633	-0.1201001744	0.0588214618	0.0284018707	0.0226918512	0.0769785614	-0.0261067675	-0.00610823	-0.0015129356	-0.0707213466	-0.0007452116	-0.0233652598	0.0499117047	-0.041912356	0.1393272551	0.0433723393	-0.0191259656	-0.0280219832	-0.0914043447	0.1244009741	-0.0027845037	-0.2064214161	-0.1102428063	-0.0870177403	0.0017167904	0.0757913621	-0.0385387195	0.0268407474	-0.1358877347	-0.1231717869	0.1587518855	-0.1701019329	0.1060625148	-0.0572415425	-0.0028400118	-0.1173775822	-0.0530139707	-0.0401880452	-0.0021541532	-0.0464401766	0.0905583611	-0.0979366583	0.0212643659	0.0602582838	0.0327970779	-0.052333053	0.0589567016	0.067449275	0.0416565525	-0.0122103308	0.089315934	0.1277634447	0.1237830955	0.1172407796	0.1082719048	0.0109844	0.00372891	1.39047697881e-05	0.00012065704336	-0.0823027	0.0159392999999999	0.00677373442729	0.0002540612844899	-0.0262233	-0.03227406	0.0010416149488836	0.00068766146289	-0.000441836	0.000276181	1.9521905089600002e-07	7.627594476100006e-08	-0.00141268	0.0002391599999999	5.7197505599999995e-08	1.9956647824e-06	-0.000986529	7.492000000000002e-06	9.73239467841e-07	5.613006400000004e-11	-1.236343583	-1.009837928	-2.09580897	0.3973850902	-1.66168942	-0.3764888089	1.042596534	-0.7226680586	2.098797978	1.244142579	-0.06948778252
6047.326497884317	-11.310463356161565	36570157.7720138	127.92658133107348	7260.891629390242	-13.981994447236502	52720547.25374928	195.4961687225524	5545.018134058684	-2.310345664682245	5.337697090316045	30747226.107039653	5650.907296862632	5941.023914914174	1.015077	24.80093	0.052830665	0.0212174	0.0658648705	-0.1098488025	0.1233005971	0.1048535505	0.1149721611	-0.1270175113	-0.079538001	0.1320199367	-0.046786158	-0.0429043165	0.0431505072	0.0931032061	0.1031904285	0.1001261304	0.1160250746	-0.0727468411	0.0216102388	0.0639436805	-0.0894580476	0.0235057222	0.0306007397	-0.0419795208	0.1498906557	0.1199409443	0.1054149782	0.1194327268	0.1081557276	0.0407704402	-0.1090703565	0.0494365536	0.0034806845	0.0557859457	-0.0917211611	-0.0003268103	0.0307322797	-0.0638900921	-0.1474675675	-0.0536265823	-0.0798647989	0.0391671653	0.1136834026	-0.1127291203	-0.0038126978	-0.1188867263	0.1359980674	-0.0882990749	0.0734569325	-0.1028098917	0.1291662755	-0.0303339067	-0.1621974354	-0.0980897165	0.0611209246	-0.0274810086	-0.0998004938	0.0929155396	-0.029373512	0.2228321689	0.0776326734	-0.1426449411	-0.0844884977	0.0066335655	0.0450467759	0.0206911036	0.1214927158	0.1912572058	0.0316073351	-0.0126044392	0.0299961552	-0.1652251149	0.1043557323	0.1340373996	-0.0153386848	0.0570357659	-0.1268791228	-0.151550727	0.1012253291	-0.0292233195	-0.0314105304	0.0399389123	0.0714322598	-0.0887723458	-0.0358875101	0.0270017131	0.0522038519	0.0087689204	0.0965612988	0.0711608621	0.0324674675	0.0947078178	-0.1697949866	0.0131760212	-0.0734355554	-0.0931948605	-0.0628542756	0.1302669122	-0.0104706198	0.1501205695	-0.1914906915	-0.0176580896	-0.006735707	-0.0900853089	0.1272347401	0.1216944932	0.1126387502	0.1003291122	0.000295385	-0.010689015	0.0001142550416702	8.7252298225e-08	-0.0746287	0.007674	0.00556944286369	5.8890276e-05	-0.0306603	-0.004437	1.9686969e-05	0.00094005399609	-0.000558457	-0.000116621	3.118742208490001e-07	1.3600457641000016e-08	-0.00165184	-0.0002391599999999	5.7197505599999995e-08	2.7285753856e-06	-0.000741697	0.000244832	5.50114439809e-07	5.994270822400003e-08	-1.031551209	-1.639447372	-0.5705111736	-1.585354152	-1.430238125	-0.9441209106	1.494245198	-0.3167313886	2.41499609	1.773503255	-1.319856547
6044.639807932183	-2.6866899521337477	36537670.40763842	7.218302898896437	7266.010457325443	5.118827935200898	52794907.96596269	26.202399430193086	5532.608327326375	-12.409806732309336	154.0033031332701	30609754.903601147	5641.165844258288	5914.894238995769	1.026979	25.091719	0.037178515	0.0156473	0.0839711145	0.1190665206	0.0555667444	0.0504714335	-0.0933460362	-0.02901322	0.1036383703	0.0912351742	-0.0506437697	0.0434241187	-0.0246087102	0.0106653071	-0.0515175388	-0.0046832984	0.1099631733	0.0496464112	0.0087122977	-0.1660873063	-0.1581499721	-0.0449620102	-0.0414463904	-0.0851803615	0.0238191806	-0.0173536406	0.0587062488	-0.1707108143	-0.1732675089	0.108603949	0.1062341677	-0.0248886873	0.0972745451	0.0661882232	-0.0406801614	0.0579681717	0.1066457967	0.2533365224	-0.1422248868	-0.1095464737	0.0818506346	-0.02670131	0.0053496661	-0.0473718105	0.1011339564	0.0344759417	0.0614264111	0.0914870138	0.0143850308	0.1152908939	-0.0212996679	-0.007276963	0.1228986892	-0.0170704869	-0.0081665277	-0.0662679501	0.0458741861	-0.0921345602	0.1206008355	0.0447808901	0.0388999044	-0.0735628251	-0.1456750114	-0.0408995909	-0.0211431159	-0.0560777799	-0.0477818032	0.0162017468	0.1205114949	-0.0512861632	0.1958052354	0.1351142548	0.0317932183	-0.0792418639	0.0988769197	0.0977550516	0.0040583026	0.0289087344	0.1284152882	0.0783509314	0.2198108159	-0.0584515636	0.0139769419	-0.0167941563	0.0726087651	0.0207401704	0.1519623034	0.12925671	0.0490750073	-0.0679272923	-0.0185902497	-0.1291283981	-0.0413598683	0.0245737525	0.0527661413	-0.05461676	0.0580226758	0.0792138675	0.1029748875	-0.005402696	0.0225825132	0.0669710134	0.0886042727	-0.034949237	0.1266188352	0.1192723348	0.1073422654	0.0912870929	0.009967	0.009671615	9.3540136708225e-05	9.9341089e-05	-0.0796597	-0.0050309999999999	0.00634566780409	2.5310960999999934e-05	-0.0205528	0.0101075	0.00010216155625	0.00042241758784	-0.00052743	3.1027000000000094e-05	2.781824049e-07	9.626747290000058e-10	-0.00152215	0.00012969	1.6819496100000004e-08	2.3169406225e-06	-0.000828348	-8.665099999999998e-05	6.86160409104e-07	7.508395800999997e-09	-0.9834960555	-0.6886620647	-1.810166649	-1.281138743	-0.9211998685	-0.2396490897	0.9253081007	-1.497061971	0.2651699619	1.428667931	0.5567387204
6052.640479049354	8.000671117170896	36634456.7686268	64.01073832513259	7274.761740055884	8.751282730440835	52922158.37458091	76.584949428112	5533.320304345057	0.7119770186818641	0.5069112751311156	30617633.59047727	5635.703915274117	5985.718442349818	1.020116	24.924038	0.060823708	0.0275228	-0.0942895617	0.0413971296	0.0825541614	-0.0121497328	0.0379694907	-0.018857257	-0.0276549914	-0.0617330623	-0.1397278053	-0.0955458376	0.0255945878	0.0569034753	-0.0154724583	-0.0837879292	0.0029925225	0.0728603484	0.0274748317	0.0729437398	0.0428772485	-0.0044479649	-0.0708767788	0.0983994319	-0.0860161806	0.0011418095	-0.0121501727	-0.0926704048	0.0183501637	0.1396767467	-0.0208896078	0.0014216521	0.0007161406	-0.0374486936	0.0011391308	0.1243123936	-0.1534364779	-0.0826736888	-0.0555647858	0.0926748922	0.1781268678	0.0656587442	-0.0436509164	0.1781398234	-0.0788238529	-0.1435618067	-0.0741270647	0.1222214198	-0.0412024564	-0.063986157	0.053942434	0.0472699229	0.0568557528	-0.2860811413	-0.0051855581	0.0252460128	-0.0686408223	-0.0650576089	-0.0060819769	0.0092204487	0.0729545887	0.2362952108	0.0352927237	0.0397652817	-0.1067533808	0.0810757159	-0.0895363149	0.0349603959	-0.0391423212	0.1473697084	0.0039843279	0.0630976914	0.10231775	-0.1925979314	-0.0606499957	-0.049781185	0.043018555	-0.0182882418	-0.1030353077	-0.0029278132	0.0510539832	0.2362659339	0.1378417406	0.0674506169	0.1164408545	-0.0834165271	-0.1894899304	0.0667987918	0.0124429451	0.0075312829	0.0417782052	0.01734285	-0.0609459565	-0.0143433705	-0.119158702	-0.0855506816	-0.1394591767	0.1274385212	-0.0629811244	0.1378361988	0.1285661827	0.030671663	-0.0313572616	0.0782835222	0.1259161521	0.1165232592	0.1013839798	0.0812449131	0.000310692	-0.009656308	9.3244284190864e-05	9.6529518864e-08	-0.0613161	0.0183436	0.0037596641192099	0.00033648766096	-0.0147804	0.0057723999999999	3.3320601759999983e-05	0.00021846022416	-0.000718017	-0.000190587	5.155484122890001e-07	3.6323404569000044e-08	-0.00125836	0.0002637899999999	6.958516409999994e-08	1.5834698896e-06	-0.000741697	8.665099999999998e-05	5.50114439809e-07	7.508395800999997e-09	-1.317789371	-1.134449191	-1.903685481	0.5461453514	-1.371563498	0.2285104237	1.061194451	-0.7105337769	1.113082036	0.1146365775	-0.2162092511
6048.981264523552	-3.659214525801872	36590174.33855695	13.389850945839417	7280.150132542598	5.38839248671411	53000585.95236	29.034773590877077	5543.169157795225	9.848853450168464	96.99991428289523	30726724.311932225	5650.371630918213	6011.733934065304	0.971021	23.724529	0.0414447459999999	0.0239844	0.0041951402	-0.1247643353	0.149346762	0.0302695588	-0.0081335807	-0.0045977122	-0.1117400432	0.0618556423	-0.047937628	0.0343507438	0.003957607	0.0880364827	0.1548905561	0.0294554381	0.1327532155	-0.0019706797	0.0519335543	-0.0064693652	0.0910870235	-0.1059471636	-0.0416703484	0.0419178248	0.0566280092	0.031429915	0.0146020154	-0.0234911336	-0.009848839	-0.001486609	-0.0852919866	-0.0002313989	0.1079844915	-0.0787870801	0.177952371	-0.0922955645	0.0112489437	0.0465791563	-0.0579452469	0.1434812028	-0.1450977966	-0.005061063	-0.1210154647	-0.0932302414	-0.1038379659	0.0501505018	-0.0485822254	0.0444344506	0.1125814588	0.0689448562	-0.0747564899	0.0523114666	-0.1083470311	0.0522679212	0.0944546991	0.0331539792	-0.0217765683	-0.0543085042	-0.0347567047	-0.0780841416	-0.0396305507	-0.1218290025	0.0591182885	-0.1037839409	0.0413691815	0.0878776509	0.0272013425	0.0488692659	-0.0423056274	0.0861815533	0.0098399141	-0.0043078351	0.012044986	0.0229778193	0.0839297135	0.0102938507	0.1712697823	-0.054427298	-0.0649758896	0.1800917942	-0.0761772207	-0.0862250715	0.0095617575	0.0652147782	-0.0266029398	-0.1150424853	0.0402747899	-0.0023452451	-0.1170176694	-0.1159971112	0.1810231055	-0.0154304438	0.0173799897	0.0040111237	-0.0961415121	-0.0338821318	0.0671750617	-0.1828408071	-0.1213358736	-0.0038355482	0.0917938069	-0.0140426693	-0.0545380422	-0.0338551955	0.1251271724	0.1134548014	0.0948006283	0.0703125971	0.000324338	1.3646000000000023e-05	1.8621331600000067e-10	1.0519513824400001e-07	-0.0708475	-0.0095313999999999	0.0050193682562499	9.084758595999992e-05	-0.0344806	-0.0197002	0.00038809788004	0.00118891177636	-0.000718017	0.0	5.155484122890001e-07	0.0	-0.00132804	-6.967999999999992e-05	4.855302399999988e-09	1.7636902415999998e-06	-0.000916007	-0.00017431	8.39068824049e-07	3.03839761e-08	-0.783625067	-0.8630123038	-0.03536357702	-0.4271086575	-1.030495765	0.3571420445	1.551106341	-0.96979007	2.159906951	-0.07412727939	0.0898990869
