global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_01	aroma_motion_02	aroma_motion_09	aroma_motion_10	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20
6542.868310173403	-8.818990030947134	42809125.724271365	77.77458516594493	9031.81915515585	18.934942277801383	81573757.25144014	358.53203906367025	5489.7767811699605	-4.553106129405023	30137649.10707281	20.73077542562559	5799.592706130685	6857.569537898958	1.110048	30.852882	0.0533063299999999	0.0251293	0.1306732568	-0.1149249472	-0.0336984889	0.1661577984	0.1696968514	-0.0575606577	-0.0283619905	-0.0700195925	-0.0877420882	0.0298788884	0.1124231725	-0.174127018	0.0833965731	-0.0417322109	-0.0431073773	0.0434707444	0.0172954289	-0.0641994371	0.0949467976	0.0570845332	-0.1194155753	-0.1395944452	-0.0677197679	-0.0364202367	0.0194944174	0.0033015196	0.0927448708	0.0474299284	0.0118405498	0.0521559863	-0.0715723249	0.113717854	-0.118227861	0.0433972975	0.0602753854	0.0666638047	0.026806862	-0.072403506	0.1494733355	-0.0218752884	-0.158525217	-0.1186283282	-0.0469450781	-0.1275483272	0.0008911429	-0.0657866746	0.0280556538	-0.0386282188	0.0784762493	0.0047236816	0.0593600205	-0.0490428563	0.1123410981	-0.1829080536	0.0777707691	-0.0031920302	-0.1115364518	-0.0903508083	0.1078133707	0.0755772643	0.0937930887	-0.0040639394	0.0173743578	0.0614280742	-0.0549007253	-0.041515579	-0.0018743076	0.0679966982	-0.0986682465	0.0834154454	0.0242793036	0.1347417272	-0.028799499	0.0435708411	0.0408542539	-0.0963770631	0.0595743338	0.0185952362	-0.0484036373	-0.1181684783	0.0129306591	-0.093509413	-0.1375186465	0.0085246505	0.1218948188	0.013547607	-0.0043617548	-0.0769991349	0.0950438762	0.0925848724	-0.1000021838	0.0551912056	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	0.00018828	-0.00731105	3.5449358400000004e-08	5.34514521025e-05	0.0521391	0.0119432	0.00014264002624	0.00271848574881	0.080497	0.0008583999999999	0.0064797670089999	7.368505599999919e-07	0.00146202	-0.0002809899999999	2.1375024804000003e-06	7.895538009999991e-08	-6.99884e-05	0.0002894046	8.375502250116002e-08	4.898376134559999e-09	0.000524067	9.347900000000004e-05	8.738323441000009e-09	2.7464622048900005e-07	0.05149864746	1.487088849	1.023109453	1.344909225	0.5385365272	0.7560356331	-2.103950558	0.997709351	0.1412747648	-0.05788994025	0.118925729	0.2154585003	-0.8002681136
6537.676866694232	-5.191443479171539	42741218.81330891	26.951085397432696	9019.55270163208	-12.266453523770906	81352330.93751854	150.46588205083168	5485.920548820131	-3.8562323498290425	30095324.26796697	14.87052793586802	5790.92560882392	6816.038697175015	1.071076	29.769682	0.139602335	0.0724854999999999	0.1260653463	-0.1147606061	0.0854800736	-0.1988483009	-0.0446517718	-0.0299362171	0.0702954583	0.054483438	0.007947432	-0.0005617203	0.0979952155	-0.0706958604	-0.0701971463	-0.0769815335	0.1369151358	-0.0083015748	0.1794454379	0.2771591692	0.0367892078	-0.0082546465	-0.0937141279	0.1228995802	0.1242743176	0.1187171072	0.0172165513	-0.0017495404	-0.0679830339	0.1188045445	0.0534078423	0.0322122411	-0.0461044456	0.0221256411	0.1187045916	-0.0576129007	0.1030925532	-0.1263647243	0.0598800562	0.1437878842	-0.1205342548	-0.1044223346	0.0288700548	0.099334956	0.0062982394	-0.1036415428	0.0194391603	0.0242100252	-0.0753217396	0.1625400571	0.1107889975	0.0101146086	0.0777298995	0.0782263888	0.1091613825	0.0189142823	-0.121432429	0.0776315491	0.0707044334	0.2074170068	0.1266682762	-0.0523929656	-0.1025010568	0.1272774633	0.1614016312	0.0892923715	-0.0410841418	0.1587795046	0.0290600175	-0.0014452688	0.118366852	-0.0554336483	-0.0235486303	-0.0089969864	0.0210695879	-0.0532928776	0.0185280495	0.0367459371	0.0937332102	-0.1149643952	0.1960953291	0.080243807	0.0002938112	-0.0949947996	0.0301327191	0.0505076334	-0.1079418631	0.2040503724	0.0805757589	0.0152056179	0.0871203978	-0.1179828565	0.0603793206	0.0414163824	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	-0.00809984	-0.00828812	6.560740802560001e-05	6.869293313440002e-05	0.0878093	0.0356702	0.00127236316804	0.00771047316649	0.0514461	-0.0290508999999999	0.00264670120521	0.0008439547908099	0.00235576	0.00089374	5.549605177600001e-06	7.987711876000001e-07	3.86709e-05	0.0001086593	1.180684347649e-08	1.49543850681e-09	0.000194604	-0.000329463	1.08545868369e-07	3.7870716816e-08	0.1939996141	1.416389418	-0.7669422675	1.144391468	1.304399008	-0.6404228266	-1.217986174	0.01163020737	-0.5330467068	0.6748219547	1.384194405	-0.4962064078	-1.089567054
6544.699881020217	7.023014325985059	42833096.53262604	49.322730222991375	9083.146717418183	63.59401578610414	82503554.29014473	4044.198843803262	5494.846866343862	8.926317523730177	30193342.084568955	79.67914453445243	5805.953921189036	6793.705072126701	1.152199	32.024448	0.170829465	0.08774	0.1242873349	-0.1538907214	-0.052164533	0.1269125699	-0.0678019514	-0.0017885377	-0.0477744502	0.0919581368	0.045145259	-0.0598447335	0.1489654837	0.0956497989	-0.0239958001	0.0867879475	-0.0995573387	-0.11656965	-0.0820040186	0.0154009015	0.0223331373	0.0259418947	-0.0684700948	-0.0078382065	0.0817398214	0.114066822	-0.0365609278	-0.0798758793	-0.1117346393	-0.1009511917	0.0280220751	-0.0485677638	0.0518881533	-0.0018387847	0.0660889717	0.1313741355	-0.0782652051	0.1115193898	0.1032597816	0.0124396815	0.0774760624	-0.1905462795	0.040565252	-0.0818816167	0.0254229974	0.1205007571	0.0772304689	0.0129995648	0.0508947075	0.1319046869	-0.0673146745	0.2084878193	-0.1317021938	0.0348548086	0.1333335874	0.0957465756	0.0757406157	-0.0312493544	0.0562798241	-0.0810353157	-0.078027463	0.0097813971	-0.0649479847	-0.1585535335	0.0486382456	0.0549798088	-0.0244672669	0.0141552181	-0.0143013005	0.1034926036	0.0345829082	-0.1327782471	-0.092779911	-0.0189900648	-0.0054258281	0.0793634835	0.2144788797	-0.0711099253	-0.1635948961	-0.0676356934	-0.0781903093	0.0297467795	-0.1463361487	-0.0477261862	0.2086579239	-0.0035548324	0.0905767675	-0.0516434741	-0.0073888736	0.0177539663	-0.0447796918	-0.1062792775	0.0563173943	-0.1332034367	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	0.00101623	0.00911607	1.0327234129e-06	8.310273224490001e-05	0.0429596	-0.0448497	0.00201149559009	0.00184552723216	0.102366	0.0509199	0.010478797956	0.0025928362160099	0.00188232	-0.00047344	3.5431285824e-06	2.241454336000001e-07	-0.000774267	-0.0008129379	6.6086802925641e-07	5.994893872890001e-07	0.000162106	-3.2498e-05	1.056120004e-09	2.6278355236e-08	0.1780358504	1.303300785	1.137205751	0.7568504134	0.6496517089	-0.1313920265	-1.312197363	0.3532993453	-1.081015477	0.7591265516	-1.884447125	1.462209357	0.9652845442
6539.193482779678	-5.506398240539056	42761051.40522821	30.32042158341161	9046.934291146295	-36.21242627188804	81847020.06831872	1311.3398164969267	5492.211169273439	-2.6356970704227933	30164383.527891915	6.946899047035295	5799.4814663615	6833.079884059681	1.056634	29.368284	0.06682174	0.034293	0.1262421121	-0.1161406589	0.0289325806	-0.161294528	0.0764741319	0.1216277062	0.0648663808	-0.0051354704	0.006634877	-0.0043391545	0.0977941369	-0.0634367454	0.1040650663	0.0097461513	-0.0087641183	-0.0963006111	0.0043046309	-0.0389793686	0.044725182	-0.0373035295	-0.0080979379	-0.0146816461	0.0383547815	-0.0244660048	0.1025532258	0.1005496759	-0.00819747	-0.1431598157	-0.0676635296	-0.0212517578	0.0125578346	0.0694935759	-0.0544712819	-0.0850694545	0.1350362144	-0.0119833382	0.1756086644	0.0757071687	0.0806683579	-0.0715880739	-0.0040891673	0.0722236968	-0.156081859	0.0040075627	-0.1438536566	0.0203577461	0.0001739674	0.0406482869	0.1023445096	0.050362944	-0.0760812587	0.2414932771	0.0962912474	-0.0678613611	0.0331728777	0.0444008744	-0.0515813701	0.1336917485	-0.0392285895	0.020316334	0.0338097307	-0.0342391319	-0.1413445482	-0.0270559621	-0.0501936961	0.063151021	0.0412204658	-0.0320054214	0.1035360988	0.0603417656	0.0947210794	-0.0946163156	-0.02029879	0.0556399464	0.0056760147	-0.0474464908	-0.0113270765	0.0373787679	0.0754490422	-0.0299130349	0.1094558274	-0.039078897	0.0619198213	0.0452100852	0.0150694443	0.1408003163	0.040755777	0.0336952625	0.1530908538	-0.23298199	-0.1133805414	-0.1406502325	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	0.00243557	0.00141934	5.932001224900001e-06	2.014526035600001e-06	0.0524264	0.0094667999999999	8.962030223999995e-05	0.0027485274169599	0.124102	0.021736	0.015401306404	0.000472453696	0.00177115	-0.00011117	3.1369723225e-06	1.2358768900000014e-08	-0.000318154	0.000456113	2.0803906876900002e-07	1.0122196771600001e-07	0.000278815	0.000116709	1.3620990681000006e-08	7.773780422500003e-08	0.2146183396	1.51746394	0.3490101637	0.1533871125	-0.07699643016	0.1911295991	-1.722925154	0.8215711804	0.1505096828	0.5424889241	1.361835971	-0.2048835164	0.02501922758
6513.003599332132	-26.18988344754598	42419215.8849133	685.909994996043	9070.719330296188	23.785039149892327	82277949.16900893	565.7280873619108	5502.095204145759	9.884034872320626	30273051.635483768	97.69414535725022	5816.038670687703	6605.590637383366	1.100706	30.593224	0.08728368	0.0432278	0.0832016716	-0.1150981203	0.014809321	0.1330089071	-0.1005521093	0.0592512313	-0.0289114445	-0.1718825615	0.0059440248	0.0676264679	0.1456018487	0.1345040379	0.0988511533	0.2721013499	0.1923793576	0.008755207	-0.0820485444	-0.2359480809	0.1145206026	0.0834208942	0.0742742503	-0.0797244273	-0.0397207739	0.038163743	-0.0783563432	0.0543917288	0.0299250097	-0.1218696299	0.0573996146	0.0295951119	-0.0040426899	0.0420804715	-0.0164682311	-0.0407773247	-0.0223193844	-0.0513388299	-0.0909213526	0.1612778802	-0.0621199454	-0.0506983467	0.0346557504	0.2754625497	0.0255624655	-0.0605542826	-0.0192829188	-0.1008185443	0.0637333445	-0.0123124712	0.0357266968	0.1174578014	0.0976175044	0.1105774247	0.1174962396	0.102852442	0.06382703	0.1988098	-0.0201635898	-0.1444825715	-0.1542248095	0.1710306253	0.1490942666	-0.2532175237	-0.0430265368	0.0305686712	0.061058703	0.0095456727	-0.1529545791	-0.0085098583	0.0104764153	-0.0116364397	0.1777534539	-0.0345434486	0.1167244338	-0.1328207139	-0.0036320306	-0.0441863391	0.0237825029	-0.0602447967	0.0813691496	0.0250610035	-0.0870026338	0.0825465772	-0.0684527731	-0.2100866904	-0.1248724454	-0.0009406162	0.1177540152	-0.1976687183	0.0634371006	-0.1167466105	0.071447869	0.0586335842	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	-0.00691039	-0.00934596	4.77534899521e-05	8.73469683216e-05	0.0440317	-0.0083946999999999	7.047098808999997e-05	0.00193879060489	0.146265	0.022163	0.021393450225	0.000491198569	0.00128863	-0.0004825199999999	1.6605672769000002e-06	2.328255504e-07	-0.000483813	-0.0001656589999999	2.7442904280999993e-08	2.34075018969e-07	-2.06064e-05	-0.0002994214	8.965317477796004e-08	4.2462372096e-10	0.2540272479	1.089253812	-0.8806900097	-0.3959366633	0.4964786745	1.118948888	-1.428863553	2.106117337	-1.0117743	1.099451204	-0.1514602751	2.250150058	2.419952859
6484.650345707199	-28.353253624932226	42050690.1060805	803.9069911197322	8974.436860705277	-96.2824695909112	80540516.96678558	9270.313950524742	5481.813040962335	-20.282163183424014	30050274.21606473	411.3661433990407	5801.020603324877	6453.493676840478	1.310633	36.427975	0.09678729	0.0459059	0.0489091684	-0.0832011516	-0.1106873693	-0.0781174804	0.1190089761	-0.0950696457	-0.0105260751	0.0307099462	0.1788966806	-0.1714729213	0.054142294	0.0819205762	0.2022588051	-0.0884265229	-0.1052363355	0.1339143266	0.121598023	0.1178603318	0.0616224182	0.0025396441	0.0204543604	-0.0534845545	-0.0258065377	-0.1639550188	0.0169962696	0.0008027674	0.0186629789	-0.0425322576	0.1315685618	0.029107352	-0.0113140911	-0.1530387068	-0.0909615441	-0.2269223021	0.0366841362	-0.1306865761	-0.1010088689	-0.1370626628	0.1503188425	-0.0233450526	-0.0841576859	-0.0001031471	0.2565475065	0.0318260397	0.0556180778	-0.03099752	-0.0270904561	-0.0183359859	0.0090566672	0.2015025055	-0.064643474	-0.091981996	0.0299621515	0.0133978225	0.2185799364	0.0552650707	-0.0537621925	0.1048782897	0.0246425235	0.0082019754	0.0345938521	0.2224880848	0.0598069925	0.0812990145	-0.0874268521	-0.0856529242	0.0597582647	0.0807883246	-0.1162464661	0.0677299326	0.1037093458	-0.074913753	-0.1454739554	-0.163181464	-0.1628332926	0.1410106627	0.0856956551	0.0386038218	-0.0308220831	0.0797402005	0.0246488934	0.1401351205	0.1730826073	-0.1432883032	0.1650512095	-0.0683152966	0.058352729	-0.0040878418	0.0046889965	0.0558940131	0.0225869189	-0.0174169073	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	0.00327163	0.01018202	1.0703562856900002e-05	0.0001036735312804	0.0310682	-0.0129635	0.0001680523322499	0.00096523305124	0.130864	-0.0154009999999999	0.017125386496	0.0002371908009999	0.00057546	-0.00071317	3.311542116e-07	5.086114489e-07	-0.000567557	-8.374400000000002e-05	7.0130575360000035e-09	3.22120948249e-07	0.000347295	0.0003679014	1.3535144012196005e-07	1.2061381702500001e-07	0.05478448079	0.9676465658	2.245263259	-0.4936116408	0.7334425012	-0.1290572364	-1.105063006	0.106889897	-1.560449401	0.9572073121	1.617011522	0.523084491	0.4881344107
6475.23363018219	-9.41671552500975	41928650.56544242	88.67453127895963	8965.816657627634	-8.620203077642145	80385868.33819316	74.30790109979111	5482.27785129303	0.4648103306944904	30055370.43877812	0.2160486435203215	5800.033183018922	6234.106367000963	1.209103	33.606041	0.101751783	0.0494383	0.0151784018	-0.0057485633	0.1560953901	0.0670661341	0.0457354185	-0.0593826878	-0.1056018839	-0.1328156322	0.1263978178	0.1140592545	0.0723840504	-0.0438996766	0.142230559	0.1028368822	0.1520828849	0.1099470402	0.158449247	-0.0460796839	-0.0389129138	0.1311380831	-0.0733268079	-0.0151364182	-0.0427593676	-0.1505069615	-0.1857873041	0.1053785943	0.0093737504	-0.0205244057	0.0749531165	-0.1403819336	0.1638392596	-0.1451322889	0.1499883642	-0.0424855025	0.0364202816	-0.0476456254	-0.0737764459	-0.0174487032	0.0323420698	0.062372168	0.1047996376	-0.1259045069	-0.0560827766	0.0446799776	-0.1733912106	-0.2086024729	-0.0811223342	-0.0083787011	0.0048794712	-0.1201574413	0.0678334281	-0.0951302509	0.0555585932	-0.0967491479	0.0206190749	0.1954698478	0.0183444847	-0.0789998095	-0.0038289134	0.0554649445	0.0786064045	0.0550753949	0.0945288046	0.1248554982	0.016883295	-0.0521462169	-0.2163929356	0.0436019959	-0.1577024391	0.1082705293	-0.0196090628	-0.0660764553	0.1457739251	0.1207375379	-0.1351290652	0.1799708328	-0.1062624028	0.1460676752	0.1340230219	0.0333049018	0.0398551549	0.0200306662	-0.0095291578	0.082393158	0.0622189496	-0.0949287131	0.2181482407	0.1414939075	-0.0714019006	-0.0817639368	-0.0894379254	0.0067693399	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	-0.000702803	-0.003974433	4.93932056809e-07	1.5796117671489004e-05	0.0478365	0.0167682999999999	0.0002811758848899	0.0022883307322499	0.104913	-0.025951	0.011006737569	0.000673454401	0.00104954	0.00047408	1.1015342116e-06	2.247518464000001e-07	-0.000376544	0.000191013	3.6485966169000016e-08	1.41785383936e-07	0.000783363	0.000436068	1.9015530062400001e-07	6.136575897690001e-07	0.1532393918	0.2052044987	-0.1887208743	-1.500119384	0.791624055	0.3547081303	-1.611513555	2.326392806	-0.8497280071	0.03528116247	0.2158365843	0.1337943409	0.2824521336
6489.300104413564	14.06647423137474	42111015.845141895	197.8656973019296	9003.045174460887	37.2285168332528	81054822.41338347	1385.962465603787	5492.384533427168	10.106682134138282	30166287.86302997	102.14502376050994	5807.784109353839	6348.387844495964	1.159902	32.238529	0.1776095429999999	0.100873	0.0351838436	-0.0432155472	-0.0946228709	-0.0022422519	-0.0801534521	-0.0402127866	0.1602340546	-0.0886040744	-0.0416162028	-0.039848708	0.1039834862	0.1529219261	0.0908984885	0.0760634635	0.059575781	0.005224719	0.1352251286	0.0586809946	-0.0100416863	-0.0185328693	-0.0950294137	-0.0072778683	0.0039162799	0.0246003091	-0.0047271478	-0.1333328143	0.1233869281	-0.168747486	-0.2206651687	0.0062659292	-0.0364668175	0.0324320191	0.0695849741	0.0132216299	0.0668294457	-0.0334797488	0.1287381989	-0.0275647618	-0.1623864055	0.218674278	0.067115356	-0.1252734879	0.1971157688	0.0006594312	-0.1308485217	0.0297871464	0.1035910336	-0.0546714302	-0.023134755	0.0054452214	0.0822396202	-0.0141485609	0.0634778406	0.1325000866	0.0995070816	0.0629853056	-0.0309166725	0.1401579164	0.0178594373	0.2272996243	-0.0813341623	0.1063674921	-0.1101824803	-0.0570849215	0.046949574	-0.0935403158	-0.0798664578	-0.1075469575	-0.1781578525	-0.0871722944	-0.0736676838	-0.0473202598	0.0673805325	0.1191610726	0.0181875688	0.0379795742	0.1011001803	-0.0604974652	0.0221035989	0.1402865202	0.1019401628	-0.1233282903	-0.0011225977	0.1515227281	-0.03502583	-0.1314963651	-0.026178314	-0.1104417879	0.1462122574	-0.104152855	0.1036729525	0.1018292168	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	0.0078271899999999	0.0085299929999999	6.126490329609844e-05	7.276078058004731e-05	0.0382181	-0.0096184	9.251361856e-05	0.0014606231676099	0.188183	0.0832699999999999	0.0354128414889999	0.0069338928999999	0.000482128	-0.000567412	2.3244740838400002e-07	3.21956377744e-07	-0.000849061	-0.000472517	2.2327231528900006e-07	7.20904581721e-07	0.000299469	-0.000483894	2.34153403236e-07	8.968168196100003e-08	0.2525924687	0.3974346119	0.5987267777	-1.354183742	0.6666803507	1.492720227	-0.627844097	-0.9069934215	-2.466231304	0.4991758848	1.000511637	0.1029867453	2.081432387
6452.390418007336	-36.9096864062285	41633342.10639288	1362.324950606129	8988.808073249009	-14.237101211878326	80798670.57770656	202.69505091726728	5485.792443113894	-6.592090313274639	30093918.7289255	43.45565469836933	5805.783248764521	6163.516856015645	1.170071	32.521172	0.1791099099999999	0.0826826999999999	-0.000554992	0.0157944219	-0.0077795591	0.0546009283	0.08253703	0.01993296	-0.1257444532	-0.0018233425	0.2416873863	0.0236124265	0.0225411598	-0.0725195996	0.1983773859	-0.1832126926	0.0821191059	0.0867751948	0.1058670051	-0.121107656	-0.0406674825	-0.1128355595	0.059959155	-0.0472394151	-0.1763317284	0.054887424	-0.0320991843	0.0844460511	-0.3149829621	-0.0086225594	-0.0509285102	-0.0660034301	0.2379053374	0.1514375123	0.0782757679	-0.0459092141	-0.0351524893	0.0146883392	-0.0341529822	-0.0455486527	0.0442514316	0.1121114523	-0.0155239679	0.0638561317	0.0484791049	-0.0437888991	0.1388517753	0.0955545851	-0.2183481589	0.0872446097	0.0052559979	-0.0664998514	-0.0486552401	0.1129381396	-0.001403555	-0.1371941783	0.1429929356	0.130840524	-0.039530851	-0.0858549263	0.0248275743	-0.1895344357	0.1439097692	0.1207460745	0.0237531143	0.0995567645	0.2338934316	-0.0362943182	0.0540006993	-0.0086508562	0.1198759133	-0.0310077776	0.1537547184	-0.0007542848	0.1892209599	0.1482053561	0.0411620493	-0.0007186654	-0.0549585484	-0.0222788211	0.02506147	0.033764433	0.1988770032	0.074201683	-0.013733232	-0.0420151569	-0.104075417	0.0849494723	-0.0246641879	0.0987110296	-0.0614397635	0.0878948047	0.1275464358	0.0268694171	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	0.0214489	0.0136217100000001	0.00046005531121	0.0001855509833241	0.0651137	0.0268956	0.0007233732993599	0.00423979392769	0.157844	-0.0303389999999999	0.024914728336	0.0009204549209999	0.00127447	0.0007923419999999	1.6242737809e-06	6.278058449639999e-07	-0.000226782	0.000622279	3.87231153841e-07	5.1430075524e-08	0.00104992	0.000750451	5.63176703401e-07	1.1023320064e-06	0.1348130198	0.08883721434	-0.09478229708	-0.8638298653	-0.3414492913	0.28326911	-2.199976357	1.114688522	-0.2375890965	0.9656402556	1.504210476	0.4404687018	-0.2545676513
6437.492338999231	-14.898079008105016	41441307.614673786	221.9527581317393	8974.354816125788	-14.453257123221192	80539044.36572012	208.89664146994411	5474.146594080093	-11.645849033800914	29966280.93347868	135.62579971808168	5797.879404128374	5962.797377428642	1.146458	31.864868	0.12104471	0.0623813	-0.0349998262	0.0177897347	-0.0080987109	0.0305121247	-0.0657293527	-0.0351700041	0.1600924014	-0.1542430207	0.1055755955	-0.0730938717	0.0004556515	0.1282649316	0.1013357142	-0.0381523549	0.156083385	0.023494588	-0.0822042918	0.1340656563	-0.0011135024	0.0321980634	-0.0387835553	-0.1180527033	-0.12066779	0.0507264659	0.0276159633	0.1117314376	0.1159276062	-0.036946544	-0.1275029457	0.0894044005	-0.0577909209	0.0770823271	-0.0014912485	0.0928654024	-0.1246380467	0.0717291814	0.100423272	0.0089610709	0.0273526371	0.0044067017	-0.0042412812	-0.0770028982	-0.0030506163	0.0546613633	-0.0329448552	-0.0933667685	0.1042508724	0.0862531047	0.0394071261	-0.1306101834	0.0178660389	-0.267162574	-0.0223620054	0.138712342	0.0520896597	0.126507592	-0.1286463039	0.0647753073	0.111827782	0.02615682	-0.1139031335	0.0012398017	-0.0019416072	-0.0659400195	0.0603368764	-0.0892856523	-0.0373030511	-0.0387152668	-0.0855685796	0.1064810245	0.0842650156	0.096159982	0.1129296769	-0.0091813908	0.0968283621	-0.1164653912	-0.0442960518	0.0470900419	-0.1317262157	-0.0709298102	-0.006253663	0.0001212388	-0.052411203	0.1327929993	-0.0401306041	0.0208221484	0.0360157326	-0.0273926473	-0.1025011349	-0.0620948002	-0.0936587892	0.0148067248	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.00373411	-0.02518301	1.39435774921e-05	0.00063418399266	0.077407	0.0122933	0.00015112522489	0.005991843649	0.173604	0.0157599999999999	0.030138348816	0.0002483775999999	0.00116909	-0.0001053799999999	1.3667714281e-06	1.1104944399999991e-08	-0.00059216	-0.0003653779999999	1.3350108288399998e-07	3.506534656e-07	0.00016451	-0.00088541	7.839508681e-07	2.7063540100000004e-08	0.3355385289	-0.3796909398	-1.021676375	-0.7653788606	1.230550605	0.9876011182	-0.5471556189	-1.076596714	-1.972672547	-0.4854712903	0.3132600473	-0.1199364868	1.317655017
6419.038628145028	-18.45371085420265	41204056.909618005	340.5394442905169	8919.289492155585	-55.06532397020237	79553725.04487704	3032.189903943344	5466.971079853942	-7.175514226150881	29887772.78795937	51.48800440969367	5790.232266651885	5888.836292277102	1.205979	33.519222	0.22508521	0.110985	-0.0458309622	0.1023904828	-0.081969903	0.0236096031	0.0417711229	0.0445411965	-0.1707839767	0.0614830377	0.0581163309	-0.0348678119	-0.0401794531	0.0051105305	0.1409185096	0.0304427941	-0.1088019955	-0.0592121735	0.0382463151	0.092681381	-0.079449146	-0.1492709186	0.1007759509	0.1798423339	-0.1665355409	0.0812926863	-0.1601839665	0.06122118	0.013453409	0.1360610323	-0.0251118814	0.0287411	-0.0198974365	-0.0629856364	-0.0065406805	0.0529554445	0.0650337486	0.0728011188	0.1431546105	0.0006853999	0.0077890314	-0.1611625927	0.0527657107	-0.1087172508	0.0313892043	0.0264466848	-0.0525028098	0.0313807984	-0.0583636597	-0.0578493804	0.0027636975	0.1671707243	0.0028699862	0.1001291705	-0.0584671792	-0.0821635002	0.1408369256	0.0123683808	0.0700812904	-0.0463333475	-0.1184719461	-0.0551002445	-0.2058464905	0.0544628426	0.1032667903	0.1153853527	0.1124184257	0.0019265051	0.0282570899	-0.0991538725	0.0646830561	-0.0379974521	-0.141890363	-0.0141748962	0.1207181792	-0.1118652057	-0.0036680438	-0.0697884479	0.0344294643	0.0335984055	-0.1408213578	-0.0021303329	-0.039063	-0.1673142539	0.0408388864	0.0727711645	0.1939302988	0.0099547663	-0.0821914026	-0.0516542321	-0.0039404519	-0.0180669479	-0.0420437538	0.073731337	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	0.0374083	0.04114241	0.00139938090889	0.001692697900608	0.044447	-0.03296	0.0010863616	0.001975535809	0.250022	0.076418	0.062511000484	0.005839710724	0.000547871	-0.000621219	3.00162632641e-07	3.85913045961e-07	-0.000404378	0.000187782	3.5262079524e-08	1.63521566884e-07	0.0008468049999999	0.0006822949999999	4.6552646702486366e-07	7.170787080248306e-07	0.262618143	-0.6316651757	1.340763746	-1.107672705	-0.7008895952	-0.009006755176	-0.8571764007	0.3120521155	-1.455399361	0.7478776036	0.1476884304	-0.6362242965	0.2660897081
