global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	aroma_motion_01	aroma_motion_04	aroma_motion_14	aroma_motion_15	aroma_motion_18	aroma_motion_19	aroma_motion_21
6400.524965985892	n/a	40966719.8402087	n/a	8189.115603540973	n/a	67061614.36815824	n/a	5707.225580191057	n/a	32572423.823187143	n/a	5750.808394792923	5743.713803255129	n/a	n/a	n/a	n/a	-0.0736306421	0.0087917772	-0.0892112338	0.0344038838	-0.0067387067	0.0143047417	-0.030707124	0.1512647825	-0.003967452	0.0978527324	-0.1040218866	0.1157852038	0.1528578616	-0.0086347255	0.175858472	-0.0553723859	0.0411037173	-0.0663301142	0.0098993663	-0.0924736222	0.0132688623	-0.1599503224	0.2049935066	-0.077508958	0.1739204571	-0.0905122644	0.0148115236	-0.1210413472	0.0233673421	-0.0804379567	0.0015865614	-0.0157048551	0.1217525415	-0.1782269168	0.0220127074	-0.0709551196	-0.0483470776	0.0316408651	0.0165408407	-0.1585030987	0.0253841876	0.0591611317	-0.1435034627	-0.0368635122	0.1109028138	-0.0820210669	-0.0101374186	-0.0677361674	0.0813931516	0.0178513273	0.0698473571	0.1483335873	-0.0484803335	0.1648675552	0.0147478848	-0.0408771982	0.1215061304	-0.0350648789	0.0227269896	-0.0313204051	0.0315223206	-0.0770360844	0.2700277842	0.0327558947	-0.1568156028	0.053021796	-0.0957910026	0.0224658133	-0.0422858074	0.0622450542	-0.1082587554	0.0438277186	-0.1699260487	0.0992489517	-0.0444553782	0.0743521071	-0.0695098708	-0.0577481981	0.0069284773	0.0239032565	-0.0179999501	-0.1516264543	0.0457316871	0.0016204174	0.0261559445	-0.1582756656	0.0988261202	0.1216191571	-0.0740379789	0.1290883846	0.1290552057	0.1289999139	0.1289225186	0.0288948	n/a	n/a	0.00083490946704	-0.111857	n/a	n/a	0.012511988449	-0.21983	n/a	0.0483252288999999	n/a	-0.00412913	n/a	n/a	1.70497145569e-05	-0.00157778	n/a	n/a	2.4893897284e-06	-0.000142791	n/a	n/a	2.0389269681e-08	0.0	0.0	-1.548701788	0.1656901607	1.062266943	-2.905119151	-1.640006809	0.6070065469	0.5877635445
6415.586153386992	15.061187401100142	41159745.6915309	226.83936593105764	8208.621050016718	19.50544647574497	67381459.54277757	380.4624422181521	5721.2106172868735	13.985037095816551	32732250.92735605	195.58126257136504	5767.774222541341	5707.610253101051	0.998812	25.616655	0.1005361	0.0644827	-0.0677209046	-0.0214985035	-0.0596663941	-0.0055312193	-0.0714661327	0.0345812076	0.0037341858	-0.022000238	0.0022305789	-0.0134488074	-0.1826455694	0.0996274459	0.1214266896	0.0401718185	0.128837157	-0.0079375419	-0.0257352633	0.0475302183	0.0752881805	-0.0288559927	-0.0584955433	0.0181752857	-0.089329509	-0.0215650512	0.0448048256	0.0762113206	0.0678656365	-0.0343784529	0.0427650884	-0.0539672849	0.1308309052	0.0144720153	0.0903980969	0.016889414	-0.0140498123	-0.0265073672	-0.012637861	-0.027854856	-0.14736698	-0.1099285656	-0.0923780232	0.0680599424	0.1711511196	0.0096764669	-0.0908657506	-0.0275282162	0.0227340195	0.1406174862	0.0012648443	0.0854903195	0.0096136549	0.1115884039	-0.0771103815	0.1101504539	0.0211393725	0.0046860042	-0.0107428694	-0.0677624818	0.0713373555	0.0204724021	-0.0535109046	0.0482283943	-0.014815612	0.0998796707	0.0294873917	0.0797292936	0.009886703	-0.0657788159	0.0770614513	0.0226208313	-0.0893134717	-0.0386503777	-0.0208868058	0.013822232	0.0154478482	0.0924901031	0.0156124712	0.0175395295	0.0246525129	-0.1976143646	-0.1532511763	0.0658312012	-0.1534764408	0.0427690332	-0.0775561951	0.0801519069	-0.0184955016	-0.0329232388	0.0766003954	0.1289999139	0.1287014744	0.1282045865	0.1275100165	0.018427	-0.0104678	0.00010957483684	0.000339554329	-0.131335	-0.019478	0.000379392484	0.017248882225	-0.237488	-0.017658	0.056400550144	0.000311804964	-0.00340421	0.00072492	5.255090064e-07	1.15886457241e-05	-0.00138327	0.0001945099999999	3.783414009999998e-08	1.9134358929e-06	-0.000282007	-0.000139216	1.9381094656000012e-08	7.952794804900001e-08	0.0	0.0	-1.516809705	0.2420236664	0.1893305026	-2.244006585	-1.239292002	0.9546905581	-1.526242842
6425.008065950468	9.421912563476326	41280728.64752858	88.77243635379303	8264.404693008146	55.78364299142777	68300384.92981507	3111.8148253950685	5728.244537658088	7.033920371214663	32812785.483209725	49.47603578858862	5777.576726267617	5808.680968375837	0.976025	25.032228	0.0817233499999999	0.0524277	-0.0270196365	-0.0337074495	-0.0205248056	-0.0571904296	-0.0686034356	0.0472781066	-0.0831846858	0.1032743722	0.0052150839	-0.0078237088	-0.1408830373	0.0300972188	0.1012686385	0.0127614581	0.0882588258	-0.0229526154	-0.037414018	0.0373557534	0.0255836889	0.122658155	-0.0228103968	-0.0224417909	0.1142654709	0.0579075394	0.1365013837	0.0472863659	-0.0154348221	0.1472793787	-0.0329427709	-0.2396479916	0.0270336867	0.0390550169	-0.0280296127	0.120641447	0.1255889217	-0.0358709259	0.0725731946	0.1468383909	0.0357521917	-0.0830379483	-0.0302396082	0.0631804174	0.0820187105	0.0300462949	-0.1251466879	0.0722918535	0.0609342192	0.1663909402	-0.1195351803	0.1266468983	-0.0221155484	0.088352609	-0.0295175966	0.07577851	0.091017635	0.0033163178	-0.037921044	-0.046177132	-0.0133169393	0.0930651705	0.0304639892	-0.0780390303	0.0322981099	0.0922876208	-0.0027989083	-0.0381581985	-0.1627882518	-0.1619722243	0.0862318756	0.1536698103	-0.0534380464	0.1016050834	0.0182957183	-0.0274898807	0.0307396314	-0.0091858088	0.1796049528	-0.1947984064	-0.0291093544	-0.0333153859	-0.0956535956	0.0027926014	0.0165415816	0.1150962199	-0.0348812054	0.0508542377	-0.0923807604	-0.1759363631	0.0824334116	0.1288230331	0.1279949812	0.1266188352	0.124700488	0.0289461	0.0105191	0.00011065146481	0.00083787670521	-0.141835	-0.0104999999999999	0.0001102499999999	0.0201171672249999	-0.222729	0.0147589999999999	0.049608207441	0.0002178280809999	-0.00405043	-0.0006462199999999	4.176002883999999e-07	1.64059831849e-05	-0.00157178	-0.00018851	3.5536020100000016e-08	2.4704923684e-06	-0.000197832	8.417500000000003e-05	7.085430625000005e-09	3.9137500224e-08	0.0	0.0	-1.536972119	0.1767443347	1.075879535	-1.422825276	-1.199693181	1.310155297	-2.094896115
6440.028120973972	15.020055023504028	41473962.19893555	225.6020529090886	8233.028053667871	-31.376639340274775	67782750.93248217	984.4934962896788	5734.220300585435	5.975762927347205	32881282.45564612	35.70974256385723	5782.2506246913135	5804.189244681305	0.964793	24.744179	0.1018341999999999	0.0691696	-0.0341850529	-0.0339208944	-0.0489697702	-0.0793635577	-0.0038172033	0.065677966	0.0694324984	0.0228359487	0.1044998396	0.0516226176	0.045197608	0.1261593058	0.058587762	-0.0243961866	0.043802978	-0.019597636	0.0414240596	0.0559985239	0.025710059	-0.0029156419	0.0480598435	-0.0514686975	0.0217014744	0.0760122521	-0.0011120734	-0.0194208841	0.1030847624	-0.1136357306	-0.0638373821	-0.0847415612	0.1187681294	0.0827438142	-0.0905172183	-0.0880635233	0.0202740666	0.0783899029	0.017057313	-0.0075485668	-0.1810044894	0.0207596165	-0.0415026762	0.1169553377	0.1544402636	-0.034037855	0.0165264062	0.0305042038	0.1351150314	-0.141259006	-0.0592283724	-0.1325419623	-0.043666944	0.0628141359	-0.0004197714	0.0396306684	0.0335464393	0.0615054496	0.0259335913	-0.0241371479	0.0321603397	-0.0095455012	0.0710231091	-0.0520333539	0.0261125236	0.0119963689	-0.1533836073	0.151555247	0.1078240774	0.005324939	-0.0141388654	0.0341568821	-0.0528984474	0.0906094931	0.0931869722	-0.1233737274	0.009625191	0.1011015273	0.0512869533	0.0713349254	0.1211095804	-0.0140417542	-0.0945141529	0.0099310516	-0.128723633	-0.0254070203	0.0112165992	-0.0616755459	0.1150850904	-0.0614822779	0.0891453438	0.1285578634	0.1269376627	0.1242524367	0.1205247148	0.0142886	-0.0146574999999999	0.0002148423062499	0.00020416408996	-0.132474	0.0093609999999999	8.762832099999963e-05	0.017549360676	-0.250505	-0.0277759999999999	0.062752755025	0.0007715061759999	-0.00332969	0.0007207399999999	5.194661475999995e-07	1.1086835496100002e-05	-0.00152066	5.111999999999999e-05	2.6132543999999983e-09	2.3124068356e-06	-0.000426766	-0.000228934	5.241077635600001e-08	1.82129218756e-07	0.0	0.0	-1.497315861	-0.7826057657	0.2662114446	-2.500970846	-0.4757543611	1.038113503	-0.9890140872
6425.289995019807	-14.738125954165298	41284351.52010163	217.2123566408408	8226.374383876135	-6.65366979173632	67673235.50369346	44.27132169746445	5735.05631812594	0.8360175405050541	32890870.972076267	0.6989253280321197	5785.67915123725	5799.520828241125	0.908469	23.299618	0.0853078999999999	0.0525492	-0.0450429003	-0.0263444258	-0.0615756776	-0.0449459695	0.026763432	0.1709485833	-0.1341303149	-0.0422367033	0.0400947698	-0.0269341021	0.0822626463	0.097023261	0.0799251965	0.0089775751	0.041279855	-0.0225648653	-0.1013863385	0.0479072381	-0.046085803	0.1144936268	-0.0233007545	0.1522703203	0.149214502	0.0416026476	0.0060823884	-0.079217618	-0.0958750877	0.0964025037	0.0018193563	0.0024193432	-0.0446619042	0.0073886395	0.0055088757	-0.1135851404	0.010099124	-0.0350877921	-0.0536720286	-0.0439676563	0.0889505178	0.0486354973	-0.0145101039	0.1019958285	0.0219918361	-0.0395109003	0.0804728993	0.0521924655	-0.1074612757	0.0520921509	0.0014197221	-0.0326795115	-0.0419024802	0.0793161804	-0.0189079183	0.0211102631	0.0701774172	-0.0300451541	-0.0946832189	0.0121813561	-0.0476419167	0.1412677558	-0.0875652245	-0.1251153726	-0.028348844	-0.0806472336	-0.0991617541	-0.122043233	-0.0395509175	-0.0147756179	-0.0150688227	-0.0451625792	0.0508209499	0.1195173306	-0.0991371535	-0.0029283512	0.0070703383	0.0006689755	-0.053791265	0.0521563068	-0.0011874392	0.1125702276	-0.0271769069	-0.0662386874	-0.0180071296	0.0934247557	0.0298887327	0.0901201055	0.037743371	-0.0233898128	-0.0315028541	0.1282045865	0.1255324169	0.1211199807	0.1150284477	0.0290185	0.0147298999999999	0.0002169699540099	0.00084207334225	-0.149695	-0.0172209999999999	0.0002965628409999	0.022408593025	-0.223847	0.0266579999999999	0.050107479409	0.0007106489639999	-0.00378769	-0.0004579999999999	2.097639999999997e-07	1.43465955361e-05	-0.00159664	-7.598000000000001e-05	5.772960400000002e-09	2.5492592896000004e-06	-0.000426766	0.0	0.0	1.82129218756e-07	0.0	0.0	-1.522445436	-0.6147871095	1.201970489	-1.508057888	-1.035705783	0.4310036271	-0.593334035
6435.094245143776	9.804250123968814	41410437.94388254	96.12332049334248	8211.791604366357	-14.582779509777538	67433521.35354179	212.6574582307876	5735.032175375963	-0.0241427499777273	32890594.052597545	0.000582872376487	5782.93795763793	5712.833395414886	0.996265	25.551342	0.0889983999999999	0.0469313	-0.0599844188	-0.0150604228	-0.0694803204	0.0651630238	-0.0229032936	-0.1196603496	-0.0946502943	-0.0416942173	0.0447554594	0.0082152511	-0.1185456149	0.0831853632	0.0525973932	-0.0593307189	0.0792083395	-0.0277346798	0.0221921752	0.0507499429	-0.022211717	-0.0554719008	0.0574295315	-0.0803566186	-0.0541708037	-0.0133979271	0.0028215121	-0.097742157	0.0524180025	-0.1167504772	-0.0282760204	-0.0137309303	0.0318422748	0.1373403207	0.0817353614	0.0008434198	-0.1688154669	0.0607938713	-0.0523488301	-0.1004005014	0.0609234333	0.0190113831	-0.0471305625	0.0917268649	-0.0873551981	0.0103881367	0.0660115697	0.148983494	0.0973444101	-0.0322377633	-0.0576891863	0.0579988544	0.1361469532	0.0647823924	0.0501024522	0.0951302302	0.0497727486	0.0173119101	0.0160350679	0.0455142605	0.0489382052	-0.0842434702	0.0371579207	0.0641215089	0.0068767085	-0.073032389	-0.0400009032	0.1176765563	-0.0318092	0.0591070009	-0.0788683649	0.0028754636	-0.1832886267	0.0332840566	0.0929327434	0.0606643514	-0.0669769192	-0.0301720567	-0.1784596002	0.0367314857	-0.0152366294	0.0139270969	-0.0383237517	-0.0299104163	0.0697470768	-0.0285437881	-0.0349366573	0.0825053466	0.0922912965	0.0665064583	0.1031676075	0.1277634447	0.1237830955	0.1172407796	0.1082719048	0.0128611	-0.0161574	0.0002610615747599	0.00016540789321	-0.126484	0.0232109999999999	0.0005387505209999	0.015998202256	-0.240365	-0.016518	0.0577753332249999	0.000272844324	-0.00336055	0.0004271399999999	1.8244857959999995e-07	1.12932963025e-05	-0.00136154	0.0002351	5.5272010000000017e-08	1.8537911716e-06	-0.000426766	0.0	0.0	1.82129218756e-07	0.0	0.0	-1.424565968	-1.040019899	0.06456915058	-1.603346631	-0.3942067755	0.5021837436	0.4518085988
6409.960448597112	-25.13379654666369	41087592.95257929	631.7077288490835	8208.187277868796	-3.604326497561488	67374338.38856715	12.99116950102386	5729.303958772065	-5.728216603897636	32824923.852001257	32.812465461168564	5779.52123719447	5610.597155019281	0.972081	24.931074	0.0796404999999999	0.0477311	-0.0952156087	0.0292142408	-0.0553132797	-0.0505740753	0.0076502389	-0.0711701725	-0.1154670191	-0.0048691965	-0.0034925569	0.0275293698	-0.1241693782	-0.0093709939	0.1161432074	0.0059782726	0.045005429	0.0286648067	-0.060680253	0.0707057044	0.008555807	0.1068742595	-0.0581727052	0.0968837385	0.0962050709	0.0123202205	0.039198656	0.063391952	-0.0953916412	0.1833501207	0.0117587489	0.0662607667	-0.1113847567	-0.080691381	0.0213376409	0.0461892203	0.0318099684	0.1379240913	0.0791997711	-0.0781342711	-0.1199459311	-0.0677422779	0.0209026303	-0.000361362	0.0020526306	0.1828987643	-0.1189156645	0.029764751	-0.0513855878	-0.0261388451	0.1083532765	0.06711869	-0.0525298528	0.1068914917	-0.0044441223	0.0365716869	0.0611562711	0.0135799847	-0.0932506345	-0.017260806	-0.0195198588	0.0948108703	-0.0472859634	-0.0770371766	-0.030561166	0.0820246768	0.0821224988	-0.1544166431	-0.1369428142	-0.0101232178	0.0233545606	-0.0549006703	0.1119556801	0.0130606151	0.109345821	0.1103247263	0.0833765725	0.1129894226	0.0321623556	0.0776739919	-0.0397206305	-0.068348032	-0.1095864913	0.0366625183	0.1016782521	-0.0149518554	0.0502974727	0.0614055432	-0.2243489183	-0.162465776	-0.0546971071	0.1272347401	0.1216944932	0.1126387502	0.1003291122	0.0237656	0.0109045	0.00011890812025	0.00056480374336	-0.146214	-0.0197299999999999	0.0003892728999999	0.021378533796	-0.197348	0.043017	0.038946233104	0.001850462289	-0.00332714	3.340999999999978e-05	1.1162280999999851e-09	1.1069860579600002e-05	-0.00144791	-8.636999999999989e-05	7.459776899999982e-09	2.0964433681e-06	-0.000426766	0.0	0.0	1.82129218756e-07	0.0	0.0	-1.473901465	-0.9931028943	0.3886412211	-0.2744116775	-1.184383732	0.3086315713	-0.4983864759
6422.368714768421	12.408266171309153	41246819.90843619	153.96506937805506	8222.31449447911	14.127216610313551	67606455.64612125	199.5782491547192	5736.345195128121	7.041236356056288	32905656.197669484	49.57900942184883	5785.6125556494935	5599.6531421778445	0.986312	25.296076	0.0756469	0.0363492	-0.0922389397	0.0269851359	-0.0638249598	-0.0657883898	0.0092064018	-0.0362224236	0.162916156	-0.068175291	-0.0106883957	0.0544042676	-0.0219123153	-0.1391974975	0.0472481158	-0.0732913932	0.0941223976	-0.0530033952	0.0936777127	0.0599941987	0.0219326543	0.0316474637	0.006821411	-0.0732369516	-0.0338734255	-0.0878794671	0.1270852021	-0.0968375116	0.0712755122	-0.1164276159	0.0803300007	0.0514265974	0.113072916	0.0023650945	-0.0596370846	-0.0691545502	-0.0735032456	0.0345933457	-0.0364320328	-0.0383099496	0.1483112292	0.0788716098	0.1132461092	-0.0711067712	-0.0540104275	-0.1774416194	0.0064478208	-0.0669844178	-0.060034745	-0.0017416538	0.1362408899	-0.0176658809	0.0766601891	0.0501437664	0.0586202513	0.0849244691	0.0686149846	0.1021315375	0.0610560598	-0.0837166862	0.0084683452	-0.0034595851	0.001661705	0.1133316404	0.0827533868	0.0131699615	-0.1831397104	0.0739486553	0.008881133	0.0144844332	-0.0155660877	-0.0934458168	-0.0629842497	-0.063610973	-0.0005496562	-0.0492542014	-0.12363864	-0.02192905	-0.1358324803	0.0261317039	-0.0302768015	0.0866439065	0.2524047202	-0.0103922516	-0.0163903389	0.0967205924	0.0281317197	-0.0200316929	0.0047171975	0.0807830164	-0.0824556744	0.1266188352	0.1192723348	0.1073422654	0.0912870929	0.0175327	-0.0062329	3.884904241000004e-05	0.0003073955692899	-0.11285	0.033364	0.001113156496	0.0127351225	-0.177228	0.02012	0.031409763984	0.0004048143999999	-0.00307047	0.00025667	6.587948890000005e-08	9.4277860209e-06	-0.00138598	6.192999999999997e-05	3.835324899999996e-09	1.9209405604e-06	-0.000426766	0.0	0.0	1.82129218756e-07	0.0	0.0	-1.406851974	-1.324896783	0.1419338873	-1.722109342	0.4023522172	0.04095954024	-0.874786501
6415.005889760232	-7.362825008189247	41152300.56565847	54.211192101216994	8159.98817833662	-62.3263161424893	66585407.07059339	3884.569683893523	5736.5900145844935	0.2448194563721699	32908464.99543052	0.0599365662183648	5783.846740972749	5608.67063411511	0.998546	25.609844	0.0374392	0.0242569	-0.0984220887	0.0137896798	-0.1075881796	0.0286747809	0.0678745356	0.0636150086	-0.0030545051	-0.0847634598	0.0011214074	0.0145531399	0.0285138678	0.0055743848	0.0500593392	0.0454863842	-0.0235506475	0.0484061683	-0.107373822	-0.0021113005	0.0872336387	0.0671514957	-0.0299761558	0.2114195848	0.0684103516	-0.0086733456	-0.1428324191	0.0144488743	-0.1735710766	-0.0138258221	0.1103908043	0.041974728	-0.0618398321	0.0123185447	-0.1288900252	0.0755954043	0.0478622894	-0.0500528679	-0.0558544457	-0.0202193431	-0.1530637113	0.1392735888	-0.0092252853	-0.1046766409	-0.0367305988	-0.0806558189	0.0180259014	-0.0085142675	-0.0063168171	-0.0610162559	-0.0770162764	0.0220351237	0.0160659438	0.0525404219	-0.036939284	-0.0291604233	-0.0302573893	-0.0203075989	-0.1018342349	-0.0554090346	-0.0709906859	0.0832532978	-0.1534495991	-0.1332116457	-0.1174149446	-0.1145825907	0.0844775741	-0.1168013834	0.0494589163	0.1124046009	0.079807743	-0.0055406626	0.0456382517	-0.0108507124	-0.0381957742	-0.1082061049	0.1108561433	-0.0652702228	0.0416228284	0.1491951808	0.1217218638	-0.0520338541	0.0655613594	-0.0019358259	0.021169864	-0.0666731795	0.0806851195	-0.0178559301	0.0019086751	0.1338029958	-0.0064181135	0.1259161521	0.1165232592	0.1013839798	0.0812449131	0.013513	-0.0040196999999999	1.6157988089999982e-05	0.000182601169	-0.136327	-0.0234769999999999	0.000551169529	0.018585050929	-0.178012	-0.000784	0.031688272144	6.146560000000109e-07	-0.00316937	-9.889999999999986e-05	9.781209999999973e-09	1.00449061969e-05	-0.00147025	-8.427e-05	7.101432900000001e-09	2.1616350625e-06	-0.000426766	0.0	0.0	1.82129218756e-07	0.0	0.0	-1.388518499	-0.7146807602	0.5041505857	-0.7271799232	-1.304315	0.5251287919	-0.959836091
6453.817295920353	38.811406160120896	41651757.689120695	1506.3252481258703	8231.64161710089	71.6534387642696	67759923.71238735	5134.215286744932	5743.712458372288	7.122443787794509	32990232.804461032	50.729205510292594	5789.217944487872	5774.459265284398	1.119335	28.707733	0.0933612	0.0385893	-0.0389260611	-0.0108237125	-0.0297226502	0.1045917361	-0.0647054199	-0.0822697376	0.0021229473	-0.0462634748	0.0154778147	-0.0205024283	-0.0604625469	-0.0739604194	0.0422711714	-0.0920406412	0.060362006	-0.0115847633	0.0180021854	0.0142733994	0.0700076944	-0.1128012461	-0.068681803	-0.0845997265	-0.1689977204	0.0083185405	-0.0495991808	0.0852731158	-0.0793235298	-0.0612584318	-0.0111996676	-0.0797810126	0.0956239329	0.0420359535	-0.0591322716	0.0932196961	0.0128600722	0.0096768976	-0.1556613867	-0.0826696117	-0.0400700771	-0.018409708	0.0148026642	0.0500229516	-0.1062253033	0.060284929	0.0010033739	-0.0595883252	-0.1274873433	0.1051873079	0.0914012991	0.0166422615	-0.0292945439	0.0507107673	0.058938765	0.093259469	-0.0467944062	-0.0020150248	0.0488216719	-0.0248604663	0.1346909251	-0.0281859034	0.0152858234	0.1491652803	-0.0257903654	-0.0344452102	0.0512696574	0.004047235	0.087989828	-0.0315227529	0.1310772339	0.1377688415	-0.1014589652	-0.0481903645	0.0798982063	-0.0433682129	0.0649735031	-0.0371789847	-0.1303172585	0.048804018	0.0440034505	0.0005788542	0.008872042	0.0094840997	0.0508947471	-0.0044512282	-0.0601842312	0.128805179	0.0130566996	-0.0371157875	-0.1195904933	0.1251271724	0.1134548014	0.0948006283	0.0703125971	0.0246507	0.0111377	0.00012404836129	0.00060765701049	-0.115209	0.0211179999999999	0.0004459699239999	0.013273113681	-0.16028	0.0177319999999999	0.0256896784	0.0003144238239999	-0.00272333	0.00044604	1.9895168160000002e-07	7.416526288899999e-06	-0.00104882	0.00042143	1.7760324489999997e-07	1.1000233924e-06	-0.000426766	0.0	0.0	1.82129218756e-07	0.0	0.0	-1.261247626	-0.1146349437	-0.3737092786	-1.202166442	-0.006945666034	1.062124079	-1.061812188
