global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_10	aroma_motion_12	aroma_motion_13	aroma_motion_17	aroma_motion_20	aroma_motion_21	aroma_motion_24	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_34	aroma_motion_35	aroma_motion_39
6134.759327403321	-6.558293349252381	43.01121165484801	37635272.005162045	7699.89023610317	18.436109707798096	59288309.64803693	339.8901411579672	5827.240349122306	-9.11664111412756	33956730.08643905	83.113145203801	5798.511747956619	5667.753946823214	1.115268	38.641647	0.92948584	0.435971	-0.04858611	-0.0115582487	-0.0138220934	0.075022971	0.0108959762	-0.0081114313	-0.0960482496	-0.0352634088	0.1125419222	-0.0392537872	0.051730197	0.0522929002	0.0549687391	-0.0252875033	-0.0729462728	0.1027008161	-0.0168639297	-0.0669614624	-0.0685161561	-0.038349895	0.1631953518	-0.0806218149	-0.0522966016	0.1662743064	0.0284856581	0.1284158004	0.0482156512	-0.0666785737	-0.0569265498	0.0163850632	-0.0407364001	-0.0295515773	-0.1114821185	-0.1397777854	0.177552636	-0.0721658796	-0.0270637644	0.0348584084	-0.0543846317	-0.1046254412	-0.0109743136	-0.0517106588	-0.0456846696	0.041235921	0.0757698636	0.0715617215	0.0318173835	-0.029584598	0.0518341473	-0.0692804803	0.0574208535	-0.1550834114	-0.1586382941	0.0729986518	0.0146075917	-0.1093217539	-0.1592395978	-0.0076121611	0.0441624993	-0.0365341035	0.0918930457	0.0026506874	0.1031918302	-0.0282421182	-0.0030200151	-0.2258157485	0.0699379547	0.0816510202	-0.0544164992	-0.0474388897	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	-0.219417	-0.2121614900000001	0.048143819889	0.0450124978390201	0.350022	0.0787689999999999	0.122515400484	0.0062045553609999	-0.231332	-0.1721902	0.02964946497604	0.053514494224	0.00332219	0.002888133	1.10369463961e-05	8.341312225689002e-06	0.00583184	0.0016852899999999	2.8402023840999995e-06	3.40103577856e-05	-0.00117176	-0.00475388	2.2599375054400004e-05	1.3730214976e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2731200122	0.3995234691	0.2439820994	0.5784834551	1.092071868	0.4735563273	0.1939545613	0.2813876052	-0.5144173367	0.9954684853	-0.7284285932	1.200401267	-0.3080029249	-0.8425577681	0.5295710682	1.42550861	-0.7211618575	-0.3737064667	0.03059708467	-0.1970352938
6130.573812179339	-4.185515223981383	17.51853769017993	37583935.26657912	7693.307374390838	-6.582861712331578	59186978.35685645	43.33406832368104	5818.582239384819	-8.658109737486484	33855899.27648446	74.96286422635828	5787.89159980161	5603.579911158137	1.009207	34.966846	0.3290065	0.151162	-0.0757099399	0.0488890759	0.0133786546	-0.0119095413	0.0038951897	0.0073548412	-0.021673061	0.0595600187	-0.0737644537	0.0719155462	-0.01242536	0.1497337734	0.0645954981	0.0637258983	-0.0912752201	-0.0220907104	0.0376036457	0.0799336959	-0.0151157936	-0.0442517057	0.0363729916	-0.0376227456	-0.0450253446	-0.0321462413	0.1826304744	0.066583822	0.0766457228	-0.1425746505	-0.0936558057	-0.000953025	-0.0229355286	0.0665576846	0.0866639548	0.0819818732	0.1599580348	-0.0257001392	-0.1021739978	0.0043740612	-0.148323612	-0.0895031662	-0.16632853	-0.0078202218	-0.0562859208	-0.0449902377	0.0989400743	-0.0392974331	-0.0650371092	0.0117948089	0.0425007776	0.0210757132	-0.0376481038	-0.0779190028	-0.0807661004	-0.0780241706	0.1177705075	-0.0516876684	-0.0349093296	-0.0300772926	0.008663654	-0.118736017	0.1897394579	-0.0030266294	0.0738959148	-0.0147270513	0.1195147083	-0.0315635936	-0.0404656197	-0.108678462	-0.0340649253	-0.0752912166	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	-0.301694	-0.082277	0.091019269636	0.006769504729	0.390821	0.0407989999999999	0.1527410540409999	0.0016645584009999	-0.294664	-0.0633319999999999	0.0040109422239999	0.086826872896	0.00391228	0.0005900899999999	1.5305934798399997e-05	3.482062080999997e-07	0.00662593	0.00079409	6.305789281000012e-07	4.3902948364900005e-05	-0.00263955	-0.00146779	2.1544074841000004e-06	6.9672242025000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2494435316	1.742328715	-0.08869714043	-0.1323062428	1.324943819	1.209744596	-0.4170651113	-0.665481607	-0.654392634	0.587684974	0.6416650996	2.411543857	-0.7631975015	-0.8569346688	-1.250723136	1.605190511	1.047506343	0.4698179284	0.02812863169	-0.1959155492
6133.221697761646	2.647885582307026	7.011298056989419	37616408.39389425	7641.957687713032	-51.34968667780595	58399517.30079632	2636.7903219088416	5818.32885639918	-0.2533829856392913	33852950.68120739	0.0642029374114813	5785.958200014711	5610.749030830825	1.034153	35.8312	0.2715810000000001	0.121427	-0.0355380603	0.1112852889	0.0210719852	0.1522139368	-0.0630205493	-0.0025188673	0.0064939705	-0.0496217521	-0.0475191592	0.0437605307	0.0898171846	0.0062249743	0.065654481	0.1106436507	-0.0397812286	-0.0439472441	0.061707318	0.0992307976	-0.0387715625	-0.1261077122	-0.0720425646	-0.1030391898	-0.0482442021	0.1737396433	0.0252546786	0.0688863998	0.0095252127	-0.1488887039	0.0076608169	0.006737681	0.1597356111	0.136321035	0.1420091085	-0.0406240562	0.0319897248	-0.0095438401	-0.1772981529	-0.1367660948	-0.0039152211	-0.0620646428	0.0165511618	0.004865725	-0.0658303745	-0.0957316834	0.0461359016	-0.0618392112	-0.0900159109	-0.0064070645	0.0698326093	-0.0060501386	-0.1777975394	-0.0546305054	-0.0628297398	0.0345333991	0.1323421538	-0.0942121162	-0.1417863492	-0.1364615384	0.1097892316	0.0530652004	-0.025462909	-0.0245858841	0.036535709	-0.141739324	0.0061072491	-0.0041168582	-0.0417823636	-0.2234705705	0.0420372582	0.1338602186	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	-0.242758	0.058936	0.058931446564	0.003473452096	0.444639	0.053818	0.197703840321	0.002896377124	-0.34364	-0.048976	0.002398648576	0.1180884496	0.00435477	0.00044249	1.89640217529e-05	1.9579740010000024e-07	0.00595726	-0.00066867	4.4711956890000085e-07	3.54889467076e-05	-0.00155369	0.00108586	1.1790919396000002e-06	2.4139526161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6902175357	-0.07259080198	-1.087576292	1.097914069	1.611049864	0.1875131496	-0.4742407398	-0.5238902889	-0.4232174115	0.4970273319	-0.2295971224	1.380594376	0.3713791287	-0.4498677911	-0.4671843194	1.153260241	0.7905945336	-1.740299115	-0.6095280587	0.7616221129
6147.497487352577	14.2757895909308	203.79816844452816	37791725.35700625	7759.132333555887	117.17464584285516	60204134.569632426	13729.897628398536	5824.826399388152	6.4975429889718725	33928602.58300914	42.21806489353754	5793.518111920583	5642.29673995195	1.194475	41.385986	0.6047778491	0.341475	0.0167795635	-0.0560999594	0.1524213559	0.0565362312	0.0784248225	-0.0088669979	0.181178212	0.0542108165	-0.0870892471	-0.0674697955	-0.0369550724	0.0465797299	0.0058184906	0.0914392031	-0.1329077941	-0.1348961297	0.118838359	0.0954763359	-0.0184406638	-0.0919394215	-0.0043136226	-0.0205023217	0.2409749629	0.1079611899	-0.0238047418	0.1457748107	-0.004310032	-0.0319500746	0.0257064433	-0.0381822214	-0.0125933331	-0.1025151902	-0.0875818063	-0.0015241319	0.0332492754	-0.1336510404	-0.0265988253	-0.2270717494	0.1276906234	0.0138322964	0.0787303811	-0.0390058104	0.0057090257	-0.0676126782	0.1281050256	-0.1283825718	-0.1460134245	-0.0053163713	0.0473695857	0.0314581	-0.0508964569	-0.0840239273	0.2223158781	0.0296965586	0.0178674111	-0.1529068012	-0.0837272103	-0.044699454	0.0481792686	-0.026513043	-0.0369834448	0.0563125092	0.0572091032	0.1244712837	0.0089425948	-0.018131555	0.1808837241	0.0339132377	0.1327009543	0.2522696683	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	-0.251937	-0.009179	0.063472251969	8.425404100000037e-05	0.341324	-0.1033149999999999	0.116502072976	0.0106739892249999	-0.141733	0.201907	0.040766436649	0.020088243289	3.930180000000001e-07	-0.004354376982	1.5446314832400009e-13	1.8960598901371423e-05	0.00632879	0.00037153	1.380345409000001e-07	4.00535828641e-05	-0.00263532	-0.00108163	1.1699234569000002e-06	6.9449115024e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.555227345	0.7874040846	-0.9971058322	0.7152696519	0.4123151567	0.3124252636	0.7906540068	-1.609251097	0.2600390214	0.4880592969	0.1383580578	2.301111182	-0.2060836605	-1.424610543	-0.1867006332	0.8279352081	2.306984381	-1.786648185	-0.7395297732	1.489652076
6155.714696791796	8.217209439219005	67.52253096798991	37892823.42829851	7663.666206893966	-95.4661266619214	58731779.73068855	9113.781339830022	5843.699849541893	18.873450153741032	34148827.931535944	356.2071207057474	5807.568455263059	5631.702573244606	1.244885	43.132591	0.4032570490999999	0.235899	0.0542754599	-0.0883151375	-0.0854384842	-0.1712903591	0.0954148514	0.0334055731	-0.1230915933	-0.0188217446	0.0416494469	-0.0322038459	0.0491758919	-0.2378102273	0.0006753256	-0.1382075368	0.0089001397	-0.1079253742	-0.0727574735	-0.0796607308	-0.0378728086	-0.0332821783	-0.1530204497	-0.0570813391	-4.82994e-05	0.0477409049	-0.1156884466	0.0520883048	0.0030630007	-0.0202326978	0.1538080998	0.0651315809	0.0842443248	0.0348349859	0.1937730423	-0.0292402793	-0.2565377887	0.012372121	0.0837370763	-0.0201413706	0.1325133071	0.0406095284	-0.1151035731	0.182352816	0.0170321899	0.1411491949	-0.0227485498	-0.0819649247	0.1406310351	-0.0428542623	-0.0231313088	-0.0148196988	-0.0995565284	0.0255433374	0.1158932199	0.0521521003	-0.074748321	-0.0122297486	-0.0546770431	-0.1612313901	-0.0562316116	0.1108906592	-0.175225576	-0.0430573105	-0.2328018952	-0.0975224787	0.0661885774	0.1796651592	-0.0264481427	-0.0388283322	0.1988897778	-0.100967133	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	-0.267293	-0.0153559999999999	0.071445547849	0.0002358067359999	0.201187	-0.140137	0.040476208969	0.019638378769	0.0457995	0.1875325	0.0351684385562499	0.00209759420025	0.000245204	0.000244810982	6.012500161600002e-08	5.993241690780433e-08	0.0059205	-0.0004082899999999	1.667007240999996e-07	3.5052320250000004e-05	-0.00208379	0.00055153	3.041853409000002e-07	4.3421807641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09012269727	1.834122196	-0.1828353025	1.039734014	-0.8807846126	1.426586269	-0.1061513337	1.272502427	-0.2403972262	0.159863103	0.01457571523	1.609886082	-0.6334852382	-0.07042880542	-1.367733525	0.261408586	0.7995828849	-0.02864713079	-0.3116026984	1.328218119
6145.841097384986	-9.873599406810172	97.48796524616218	37771362.794306286	7740.51478911763	76.84858222366438	59915569.20054875	5905.704589787305	5848.575579968064	4.875730426170776	34205836.31459878	23.772747188687458	5814.746476820474	5578.761643731962	1.081071	37.456779	0.2441203499999999	0.130819	0.0596907	-0.1055643011	0.0445143325	0.0986911065	0.0875558961	0.0258230087	-0.022773551	0.0579481354	0.0845721221	-0.1629902647	0.1696352734	-0.0195592926	-0.0291884052	-0.1194933447	-0.0348167284	-0.103369087	0.0200628245	0.0033579237	0.148038401	-0.0948741941	0.1837356078	0.0685251534	0.0793053589	-0.0165236787	-0.073173128	0.1707036923	-0.0556234369	-0.0567591991	0.1846270894	0.0155147935	0.0275254318	-0.0271051529	-0.0003050095	0.2179628016	-0.1128008708	-0.0854286346	0.1668230647	0.009303315	0.1175646713	0.0575859838	0.0202411592	0.094232206	0.0463031499	0.1248826425	0.0140113924	-0.0857221513	-0.0649056447	-0.0256900596	0.180175682	0.0457401756	0.1553348074	-0.0207471439	0.0714469965	-0.0468021292	-0.1272601443	-0.1542383334	-0.0437255856	-0.1275443218	-0.1018477722	0.0214662477	-0.1076113663	-0.0220253687	-0.1540759624	0.2259550817	0.0794134628	0.1772447271	0.0469976042	0.0377898092	0.0217685493	-0.0473643178	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	-0.269159	-0.0018659999999999	0.0724465672809999	3.4819559999999207e-06	0.304907	0.1037199999999999	0.092968278649	0.0107578383999999	-0.0130658	-0.0588653	0.00346512354409	0.00017071512964	0.000903145	0.000657941	8.156708910249999e-07	4.32886359481e-07	0.0062783	0.0003577999999999	1.2802083999999948e-07	3.941705089e-05	-0.00266143	-0.0005776399999999	3.336679695999999e-07	7.083209644899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07861022099	0.8828002721	-0.7858055392	1.305881515	-0.2118468162	-1.366351941	-0.2017725554	0.968754907	-0.5125723451	1.216434661	0.2463707403	2.129993761	0.08977591825	-0.03410942801	-0.2319395801	0.623321206	0.008376336634	0.1657784956	-1.617028256	1.015967745
6142.8758117861935	-2.965285598792434	8.792918682405803	37734923.23902789	7666.414796742069	-74.09999237556167	58773915.835705735	5490.8088700582975	5835.785642381121	-12.78993758694287	34056394.06382163	163.582503477894	5801.886973433138	5549.722763798955	1.087774	37.689049	0.1401582499999999	0.0770712	-0.0481673186	-0.0320594539	0.0105948141	-0.1779076516	-0.0333278857	0.0134165456	-0.1473049049	0.0935494301	-0.0677584785	0.0818065681	0.0677755387	-0.0704443667	0.0373279072	-0.0545318685	-0.0580750073	-0.0926359312	0.0022807079	-0.1211430108	-0.0679244882	0.1453657782	0.0172685975	0.0576513673	0.1486897258	-0.0352287065	-0.024482434	-0.1435073301	-0.0063724514	-0.1643591366	0.0132658816	0.080444574	-0.0726568401	0.1461753965	0.1865880442	0.0541061744	0.0300510511	0.0453928672	0.0515222221	-0.0103977208	0.0518242768	0.1276972879	0.0527597674	-0.0752709374	-0.0289035955	0.063788673	0.0584968827	-0.1143147398	0.0519466558	-0.0412830621	-0.1515932865	-0.0378172165	0.1398031397	-0.0045300062	0.1281795254	0.0781054382	0.0300217242	-0.0150075565	0.0767734422	-0.1110275489	-0.051548533	0.0470978634	0.155402988	-0.1575028658	0.0104297564	-0.1036326347	0.0817830888	0.1569948205	-0.0461011429	0.0105441194	-0.0019306865	0.0231128787	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	-0.251894	0.0172649999999999	0.063450587236	0.0002980802249999	0.322246	0.0173389999999999	0.1038424845159999	0.0003006409209999	-0.0398013	-0.0267354999999999	0.0007147869602499	0.0015841434816899	0.0021181	0.001214955	4.486347609999999e-06	1.476115652025e-06	0.00633004	5.174000000000064e-05	2.677027600000066e-09	4.006940640160001e-05	-0.00235175	0.0003096799999999	9.59017023999998e-08	5.530728062500001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2146037816	1.607336946	-0.3754121858	-0.2772968946	-0.1399470392	1.685945379	0.2894897845	-0.5498288136	-0.1064260241	1.401893916	0.5342038662	2.395996537	-1.273486962	-0.3004424459	-1.195708778	1.394568097	-0.8421000596	0.5799140435	-0.2069522625	1.631158083
6163.899413131069	21.023601344875715	441.99181350826	37993655.97519754	7749.927447351779	83.51265060971036	60061375.43921646	6974.362811859557	5854.332348565328	18.546706184207324	34273207.24745843	343.98031028331417	5819.964338142559	5670.828435793466	1.019815	35.334393	0.2424147	0.139696	-0.0346343202	-0.0487858208	0.0018915282	0.1115072454	0.108704117	-0.0353020401	-0.0714481699	0.0357248451	-0.0184100826	-0.0111525296	-0.0403524832	0.1030165497	0.0538203995	-0.0564468666	-0.0961831492	-0.0563501531	0.060076039	0.0396060604	0.0862751451	-0.0617759892	0.0220678324	0.0113929505	0.110655576	-0.0196845856	-0.0034355812	0.0547809386	0.0247145261	-0.0745876284	-0.0220948593	0.0544051999	-0.0129084643	-0.0804394093	-0.0446272825	0.0635828372	0.0865344349	-0.0337906598	0.071109979	0.147704029	-0.0174031684	-0.0230919212	0.0153261616	0.0581602282	-0.0375661021	0.0688361	0.0946514834	-0.0556674793	-0.0585569009	-0.0516537361	0.0804746342	0.0501540412	-0.0024680581	-0.0031330315	0.0801668494	-0.0944669532	-0.033504536	-0.1077755793	-0.0714223552	-0.0301389094	5.21657e-05	0.0413468385	0.0928769283	-0.0061744832	0.052781774	0.092134647	0.0971325515	-0.0349699953	-0.0046863355	0.0793510799	-0.0227501394	-0.120391744	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	-0.239015	0.012879	0.057128170225	0.000165868641	0.378267	0.056021	0.143085923289	0.003138352441	-0.151573	-0.1117717	0.01249291292089	0.022974374329	0.00300829	0.0008901899999999	9.0498087241e-06	7.924382360999998e-07	0.00640675	7.67099999999998e-05	5.884424099999969e-09	4.10464455625e-05	-0.00208379	0.00026796	7.180256160000015e-08	4.3421807641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08748914846	1.340863139	-0.09755374622	1.093246151	0.6108761236	-0.4592417268	0.2327289784	-0.1968008714	-0.2823866044	0.4226864449	0.3054474174	2.154399982	-0.1187928002	-0.5625902128	0.04556385259	1.575660547	1.307722575	1.066215581	-1.975186875	0.6792603901
6146.864484923873	-17.03492820719657	290.1887790243414	37783942.996018425	7670.448793128133	-79.47865422364612	58835784.68800083	6316.856477201901	5839.870951092234	-14.46139747309462	34104092.72541091	209.13201687482749	5810.44605571288	5606.314797003497	0.952123	32.989017	0.3180167	0.153275	-0.0385638077	-0.0373608895	0.0394906485	-0.121978045	-0.012775929	0.0075374733	-0.0309490228	0.0735891668	-0.037242373	0.0034776264	-0.1529415176	-0.0738818458	0.0354450801	-0.0922675049	0.0004651728	-0.0203119294	-0.0943860824	-0.0687250471	-0.0185810871	0.0788762683	0.0246460613	0.1478088451	-0.0220054797	-0.0155396919	-0.0657904585	-0.1037371141	-0.0645359011	0.0401572363	0.2398797698	-0.0523124963	0.0102398725	0.0835946931	0.0772070321	0.0856985668	0.0472284438	-0.0310662147	-0.0070884327	0.1774572127	0.138711151	0.0474556817	-0.1531003958	-0.0365472726	-0.0354005813	0.089505324	-0.0187854434	-0.0370763176	0.0600153501	0.0611432555	-0.0347242172	-0.0992556832	0.1465518224	0.0693950492	-0.0433447505	0.0003501302	0.0048370324	-0.0290386982	0.1368772967	-0.1030068894	-0.0950939889	0.0355799649	-0.1362870487	-0.1404831108	0.0652664277	0.0041438193	0.0735346932	0.0112370808	-0.0820222973	-0.0125339937	0.0272472873	-0.0201826177	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	-0.20348	0.035535	0.0414041104	0.001262736225	0.27754	-0.100727	0.0770284516	0.010145928529	-0.0885038999999999	0.0630691000000001	0.00397771137481	0.0078329403152099	0.00211078	-0.0008975099999999	4.4553922084000006e-06	8.055242000999996e-07	0.00654943	0.00014268	2.0357582400000022e-08	4.28950333249e-05	-0.000750268	0.0013335219999999	1.778280924483999e-06	5.62902071824e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2510056557	1.187629979	-0.5004259536	0.1354891418	-0.04334306588	1.018823291	0.6413094335	1.20947846	-0.1124381836	1.402727051	-0.1694009874	1.368768968	-0.5161881353	-1.084978968	-0.699346673	0.3227811581	-0.1633805178	1.103805448	-0.1260831975	0.8774934908
6124.9301528044125	-21.934332119460123	481.11492552678	37514769.376732685	7790.647107281397	120.19831415326462	60694182.350192	14447.634725286893	5819.073566249445	-20.797384842788237	33861617.16942304	432.53121629903774	5788.907303700942	5612.988279683099	0.926787	32.111195	0.3815092	0.200059	-0.0914528364	0.0191988934	-0.0071228351	-0.0202366113	0.0326017781	-0.0877909281	-0.0328165668	-0.019149885	0.0140252611	0.1190461499	-0.0588133479	0.1403818855	0.0995799169	0.0621407901	-0.0914969376	-0.1346954248	0.0827661456	0.0174630301	-0.0474391666	0.0082011217	0.0183463456	-0.0700356013	0.0869786703	-0.0958194099	0.1830597217	0.0415827319	-0.0742756143	-0.086629181	-0.0218656348	0.0962207466	-0.0390160293	-0.1867742682	0.0651816472	-0.0710388125	0.0358203533	0.1581184977	-0.0141346892	0.0823056572	-0.0484795999	-0.0083699373	-0.0212547146	-0.1268297413	-0.0921381732	-0.0417241194	0.0979967611	-0.117312307	-0.0192534473	-0.0615320314	-0.0269668595	0.0389795334	-0.0719212325	-0.1335141503	0.0285723556	-0.1614615487	0.0793104842	-0.1284090095	0.077252923	0.0542029834	-0.0578029721	0.0425403097	0.1529206144	0.0650426661	0.0661199646	-0.0181025753	-0.0796628143	0.0311228395	-0.0418109935	0.0500913479	0.0524302015	-0.1340154531	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.231635	-0.028155	0.053654773225	0.000792704025	0.401166	0.123626	0.160934159556	0.015283387876	-0.193943	-0.1054391000000001	0.01111740380881	0.037613887249	0.00394316	0.00183238	1.55485107856e-05	3.357616464400001e-06	0.00653686	-1.2569999999999942e-05	1.5800489999999856e-10	4.27305386596e-05	-0.0013911	-0.0006408319999999	4.106656522239999e-07	1.93515921e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2966139187	1.718546912	-0.008773080467	0.4552618142	0.124379413	0.7764273208	-0.2377895054	-0.5249672486	-0.659265992	0.44921875	0.1223961851	2.139572855	-0.7215192756	-0.9500104313	0.9663188988	2.069210456	1.448050695	-0.3903356786	-1.975979803	0.06551270529
