global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_02	aroma_motion_06	aroma_motion_09	aroma_motion_10	aroma_motion_13	aroma_motion_14	aroma_motion_16	aroma_motion_18	aroma_motion_20	aroma_motion_25	aroma_motion_27
6476.346714307972	-9.39338341820985	88.23565204149978	41943066.76392767	10339.330658167297	-9.353381667038777	87.48574860929705	106901758.45891818	4989.128792146054	-10.393659352802388	108.02815474209656	24891406.104620747	5891.740347924549	6786.744551859949	1.150677	26.114067	0.0855258	0.0390029	-0.0245307339	0.126457155	0.005761361	0.1234324219	0.0006798308	0.1069501607	-0.0062602225	0.0081971206	0.0316357017	0.0871536892	0.0501087387	0.0844626154	0.1117377668	-0.0620632873	0.0701871844	-0.0024251825	0.0254632723	-0.0433416706	-0.1139655596	0.0821664572	0.0251946468	-0.0153627489	0.0001672768	-0.0023713307	-0.0402041667	0.052203337	0.0589398596	0.0477448289	-0.0880440586	-0.0078182498	-0.0479555284	0.0698002035	0.1204799427	0.038432545	-0.1720899553	0.0557692137	-0.0786896908	-0.1282047024	-0.0573534101	-0.0476792175	-0.0020783195	-0.0499499079	0.0948195885	-0.0722885045	-0.0021867777	0.1504286473	-0.0033701081	-0.0568718285	-0.0935380404	0.0091029369	-0.0999832349	0.0040347163	0.136983354	0.0779171983	-0.1175370205	-0.042860362	0.1236217927	0.0068756671	0.0375339513	0.0056034527	-0.039609349	0.0733370496	-0.0484143426	-0.1673404048	0.1056653067	-0.0207222957	-0.0028756797	-0.0954093566	0.0818199385	0.0776614272	0.0715950078	-0.0278327308	-0.0083129765	0.040379123	-0.0929720954	-0.0958945787	-0.1137443025	-0.0804913091	0.0015163376	0.0215081176	0.0377026939	0.252345255	0.087515428	-0.0829383822	-0.0261381293	0.2125486638	-0.0586432308	-0.2291386046	-0.0226640252	-0.1246309412	-0.0287345763	0.0326494864	-0.0319029482	-0.070967377	0.0300496857	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	-0.201612	-0.008195	6.715802500000013e-05	0.040647398544	0.0916052	0.0088937999999999	7.909967843999988e-05	0.00839151266704	-0.0149393	0.0053914999999999	2.9068272249999983e-05	0.00022318268449	0.00693482	0.00051885	2.692053225000004e-07	4.809172843240001e-05	0.00401939	0.00034368	1.6155495972100002e-05	1.181159424000002e-07	-0.00520964	-0.0003983799999999	2.71403489296e-05	1.587066243999995e-07	-0.5910650042	-0.2601954024	-0.4577816527	-0.9172497338	0.5519896508	-0.07593973278	1.172026627	0.1730487674	0.6551602137	-0.2757650626	0.9171823898
6466.6658479373245	-9.680866370647893	93.71917368634126	41817767.18887895	10381.861496164198	42.53083799690103	1808.8721807186405	107783048.12553672	4991.391577915244	2.262785769189577	5.120199437246866	24913989.88408323	5895.571137451009	6746.717919275198	1.134115	25.738195	0.0559162699999999	0.0286026	0.1114385355	-0.0826563324	-0.0860086192	-0.0903967791	0.0472196018	0.0549114924	0.157962947	0.1269862581	-0.0145284407	0.0347527783	-0.0754304046	-0.0332747894	0.0341861694	-0.0363747981	-0.048230262	-0.0532548821	-0.1234008852	0.0632523808	-0.0543353065	-0.1132892342	-0.0519473859	-0.0983342845	-0.0338213127	-0.1322276448	-0.0073555971	0.0257780459	0.0470815752	-0.1146778111	-0.1577422731	0.1385182723	0.0539169798	-0.1026398836	-0.0848211387	0.1609643383	0.0636437343	0.0718665927	0.05388152	0.1360695659	-0.0016881432	0.0202435894	0.0991283747	-0.0419739094	-0.1696474508	-0.0321012197	0.0415240198	-0.030695899	-0.0152532628	-0.2134067688	0.1375714664	-0.0727931691	-0.0926686818	-0.046668275	0.0214543118	-0.0031611373	0.0182187244	-0.0814227015	-0.1176902246	0.0510177772	0.1034260234	-0.0726708565	-0.0600657569	-0.0375634152	-0.0221258582	-0.0654852288	0.0663789075	0.1531435342	0.0397798843	-0.038692626	-0.0040859936	0.0856540022	0.0756583247	0.0988137425	0.3065356237	0.016644492	0.0532999152	-0.0015400392	0.1112217229	0.092024884	0.1467249935	-0.0069144847	0.0414469319	-0.0989377483	0.0135226318	0.1149389654	0.0795006266	0.1360184952	0.0322429647	-0.067689856	0.0299187056	-0.0897797132	0.0303907521	-0.1360116855	0.0037080753	-0.0236841902	0.1131593706	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	-0.201616	-3.999999999976245e-06	1.5999999999809958e-11	0.0406490114559999	0.0826896	-0.0089155999999999	7.948792335999993e-05	0.00683756994816	-0.00338213	0.01155717	0.0001335681784089	1.14388033369e-05	0.00663111	-0.00030371	9.223976410000026e-08	4.39716198321e-05	0.00401269	-6.700000000000109e-06	1.6101681036100002e-05	4.4890000000001454e-11	-0.00481126	0.0003983799999999	2.3148222787600003e-05	1.587066243999995e-07	-0.7932880684	-0.2056141442	-0.4519676768	0.5959417898	-0.6664523014	1.60078633	0.278254678	0.3111504167	0.3946654277	0.2928007897	-2.064742131
6479.578851725801	12.91300378847609	166.74566684119785	41984942.09573224	10341.738686378028	-40.122809786169455	1609.8398651371351	106951559.05732796	4985.656622576268	-5.734955338975851	32.88971274004762	24856771.9582386	5883.278848299786	6765.105471105077	1.186799	26.933828	0.0656599999999999	0.0304767	-0.1001376951	0.0569791502	-0.0267507733	0.0258701267	-0.1231152714	-0.0137490888	-0.0411028305	0.0343437017	-0.0467663324	0.1148640183	0.1259391238	-0.0227336997	-0.0880014216	0.0189176178	-0.0515840319	-0.0242299871	0.0244195941	0.0675116515	0.0148981294	0.0866074013	0.0707788377	0.0923486755	0.0950051094	-0.102739301	0.0165581439	-0.0292326734	-0.1087103634	0.0183401809	0.1215811375	0.1157939195	0.0419838375	-0.0401217383	-0.0970699706	-0.0744879363	-0.0277410778	-0.0394217092	0.0241823753	-0.0560533081	0.0315502717	0.0564394756	-0.0623076921	0.0627678714	-0.1343624274	0.0327830038	-0.0289420837	0.1748521402	0.0256167196	-0.2295650139	0.0881428007	-0.0784823732	-0.0448779378	0.0964732828	-0.1913516886	-0.0279287928	-0.0533779921	0.0123597	0.0386462616	0.0272415967	-0.1023568438	-0.0191649441	-0.0661920858	0.0394336851	0.0367680953	-0.0309725412	-0.1602305407	0.0472705834	0.0704549399	-0.0749851792	-0.1103111216	-0.0062644735	0.0403228458	0.0701933012	-0.0061235453	-0.0825549217	0.1218461857	0.1429015707	-0.0326134269	0.05105723	0.0127786201	0.0837536188	-0.02860009	-0.0478663938	-0.0314302406	-0.0792447471	0.1202116075	-0.0132499104	-0.0240667699	0.0156825585	0.2759755179	0.0725609152	0.1765476953	-0.0132444037	-0.1256483023	-0.1922819333	-0.0359755824	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	-0.21506	-0.013444	0.000180741136	0.0462508036	0.0931187	0.0104290999999999	0.0001087661268099	0.00867109228969	-0.00343253	-5.039999999999992e-05	2.540159999999992e-09	1.17822622009e-05	0.00706844	0.0004373299999999	1.912575288999997e-07	4.99628440336e-05	0.00417649	0.0001637999999999	1.7443068720099996e-05	2.6830439999999852e-08	-0.00504486	-0.0002335999999999	2.54506124196e-05	5.4568959999999826e-08	-0.6045335374	-0.6394791087	-0.01107197767	-0.8271577945	-0.3302219887	-1.460796886	0.6454452173	0.6267486469	0.07077067788	0.808086735	-1.27346205
6473.528963600281	-6.0498881255198285	36.60114633130583	41906577.24257173	10360.21699472235	18.478308344321704	341.4478792678291	107334096.1777338	4991.448001836537	5.7913792602685135	33.54007373626828	24914553.155037954	5890.351426997789	6778.547712152164	1.038193	23.561283	0.04390505	0.0211702	0.0910010844	-0.0083653553	0.0065751338	-0.0483300994	0.0706965128	0.0218362922	0.0205896028	0.0154219914	-0.1050646446	0.0692576996	0.0407740463	-0.0186554582	-0.059653011	-0.0563349177	0.0066860218	0.0029595365	-0.0302337963	0.0354619166	-0.1058389181	-0.0556084584	-0.0752234072	0.0190923948	0.0552819188	-0.2022674757	-0.1285963589	-0.0361198205	-0.033560785	-0.0903586004	-0.1175563486	0.0059886352	0.0527966911	-0.1284440645	0.1032956536	0.0872197994	-0.1597226764	-0.1497610542	-0.1087300136	0.0735953128	0.0116590318	0.0612320212	-0.0044717457	-0.1085288117	0.0047752383	-0.0415247788	0.0057482353	-0.1324842234	0.0539191826	0.1009771645	0.0091306784	0.0053802119	0.0011755108	-0.023722011	0.1005115696	0.0156657523	0.1370227176	0.0490704481	-0.0463049272	-0.0041791541	0.085845745	0.0222133842	-0.08949677	0.0272882733	-0.0454080978	-0.06389166	-0.0772042708	0.0830766155	0.1763311004	-0.0675321847	-0.0556657433	-0.0250395202	-0.0278670565	-0.0536394279	0.1114211178	0.0903524769	-0.1162154499	0.0394954069	0.0573236975	-0.1588090422	0.0341270638	-0.1375562669	0.063464463	-0.1132994605	-0.0171401318	-0.0755643804	0.0244967167	-0.0343592358	0.0300410064	-0.0765733266	-0.2266977664	0.0082444196	-0.1637869231	0.0169919208	0.018911293	-0.0134451644	-0.1821190324	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	-0.208553	0.006507	4.234104900000016e-05	0.043494353809	0.107703	0.0145842999999999	0.0002127018064899	0.0115999362089999	-0.00350228	-6.974999999999993e-05	4.865062499999991e-09	1.22659651984e-05	0.00717728	0.00010884	1.1846145600000146e-08	5.15133481984e-05	0.00439457	0.00021808	1.9312245484900004e-05	4.7558886400000304e-08	-0.00517282	-0.0001279599999999	2.67580667524e-05	1.6373761599999972e-08	-0.7837931113	-0.8482086487	-0.2554879413	0.1342773575	-0.411394641	0.7394392821	-0.4872187127	0.4188170714	1.055024119	0.5944678044	-0.7248170969
6463.72029779893	-9.8086658013508	96.2099248025887	41779680.08817789	10359.291912897615	-0.9250818247346616	0.855776382454411	107314928.93662594	4983.011459819806	-8.436542016730527	71.17524120005959	24830403.20869552	5881.720673130491	6769.583348188482	0.997326	22.633823	0.0607586199999999	0.0302871	-0.0840152944	0.0198459506	-0.0634047879	-0.0240820602	-0.099092446	-0.0210711058	-0.0552177143	0.1069082332	-0.0786385258	0.0175367946	0.0015998641	0.0600137886	0.0101391725	0.0022524289	-0.0062391145	-0.0434986669	-0.0324845898	0.0715482715	-0.0336915482	0.0983504196	-0.008301244	0.0039668682	0.0684813592	-0.0415818857	-0.0847387908	-0.0639823829	-0.1427467689	0.06511823	-0.1606835691	-0.0560700376	-0.0401006678	-0.0534620278	0.007023225	-0.0109946212	-0.0166236588	0.1636649453	0.0611560258	-0.0726804928	-0.071174618	0.1058470229	-0.1092767668	-0.1137646594	0.1322335704	-0.2044592714	0.0249543724	-0.0316742999	-0.0464873334	0.045689656	0.1390131595	0.122189444	0.0152667648	0.0529700911	0.0615124385	-0.0275058091	0.0895331353	0.0618528428	-0.0107383674	0.0412524521	-0.0452812018	-0.0602994446	-0.0909688204	-0.0002410883	-0.0483562089	0.0202344157	-0.0657122688	-0.0635247477	0.1419708068	0.0042876244	-0.0599531406	0.0292113013	-0.0095519079	-0.1207108949	0.0530530811	-0.0505769199	-0.2110025868	0.0029677659	-0.2494831379	0.0817147726	0.0624372452	0.0556407675	0.0138104354	-0.0025249552	0.066580843	0.0121965296	-0.114995553	-0.0763418621	-0.017531549	-0.0314130652	-0.0475348449	-0.003418137	0.0942067698	-0.0427850741	-0.0748251976	0.0951203646	-0.1004151421	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	-0.209534	-0.000981	9.62361000000019e-07	0.043904497156	0.110062	0.002359	5.564881e-06	0.0121136438439999	-0.0235614	-0.02005912	0.0004023682951744	0.0005551395699599	0.00733669	0.0001594099999999	2.5411548099999867e-08	5.38270201561e-05	0.00416835	-0.00022622	1.7375141722500003e-05	5.1175488400000037e-08	-0.00481126	0.0003615599999999	2.3148222787600003e-05	1.3072563359999962e-07	-0.7318426905	-1.378140936	-0.1484363326	0.07400511243	-0.4732661296	-1.210630021	0.8828543471	0.2473061007	0.2200025612	0.4851278975	-1.609888279
6468.478205334947	4.757907536017228	22.63768412128953	41841210.29289322	10376.939658647125	17.64774574950934	311.442930039325	107680876.67920353	4990.065149451471	7.053689631665293	49.75453741986245	24900750.195770137	5890.3417820963095	6722.3035096333615	0.999693	22.687553	0.0491011999999999	0.0232323	0.0839352738	0.0460582707	-0.0242026084	0.0186408485	0.0774418799	-0.0702388462	-0.0487833426	0.0856344829	-0.08784997	-0.0655820513	0.0220913192	0.0583917979	-0.1317002794	-0.089126272	0.0173287053	-0.0396001087	-0.1568973132	-0.0359631	-0.0357790959	-0.0536522264	0.0855951895	-0.0416167512	0.0749138528	0.0902651955	-0.1474764041	-0.0154285112	-0.069516845	0.1067289422	0.0473187828	0.0793933512	0.0659830271	-0.0364698395	-0.2367172183	-0.1250850275	-0.0646569519	0.1564612141	0.0045936819	0.0904805567	0.0008697654	0.069739792	-0.0718314936	-0.073214278	-0.0607281175	0.0884335594	0.0069792381	0.0371393122	-0.0132740991	-0.0324920067	0.0709558581	0.0601193474	-0.0824159268	0.0102354104	0.1160886058	0.0571979275	0.0649727182	-0.0076485033	-0.003531611	0.0331408798	0.1426928131	-0.0838171171	-0.0013690429	-0.0136288698	0.0706234594	-0.0242547884	0.0132870175	-0.1922272562	0.2170418967	-0.0022337585	-0.0735755509	-0.0100589576	-0.0197926951	0.0281410339	0.0015756413	-0.0847334747	0.1629650024	0.1557545049	-0.1917953082	0.1130214804	0.031918964	-0.111451569	-0.1244067812	-0.021666367	-0.0307475711	0.0860535931	-0.0049866276	0.0665036776	-0.184015504	-0.0139653224	-0.0316269496	0.0473299072	-0.0264111665	-0.1458471709	-0.0837344703	7.34651e-05	0.0577245703	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	-0.201608	0.0079259999999999	6.282147599999982e-05	0.040645785664	0.096453	-0.0136089999999999	0.0001852048809999	0.009303181209	-0.0119147	0.0116467	0.00013564562089	0.00014196007609	0.0072565	-8.018999999999995e-05	6.430436099999992e-09	5.265679225e-05	0.00440654	0.0002381899999999	1.94175947716e-05	5.6734476099999634e-08	-0.00481125	9.999999999940612e-09	2.3148126562500005e-05	9.999999999881223e-17	-0.8108650634	-1.107831055	-0.2354955419	-1.196743627	-0.61651864	-0.1260982863	-1.587776087	0.8655174556	1.038717932	0.5437914593	-1.04273475
6489.080458161925	20.602252826977747	424.4528215467126	42108165.192498975	10361.840714429503	-15.098944217621463	227.97811648684467	107367742.99120893	4993.93990292249	3.8747534710182654	15.013714461168105	24939435.754001487	5889.206659862764	6848.048340647329	1.148908	26.073917	0.0346382	0.0172312	-0.0880120247	-0.1110085379	0.0323441526	-0.0529263157	-0.0864451553	-0.08349063	-0.0754805601	-0.1302093563	-0.0913706524	0.0183440938	0.0131432145	0.0750653238	-0.0848970245	0.0186278544	-0.0202845043	0.069708615	0.0846829465	0.0710138959	0.1089304478	-0.0262076008	-0.0639760739	0.025188179	0.0638497644	-0.1200216363	-0.0288525099	-0.1176367596	-0.1751640158	0.0859576445	-0.1005357171	-0.0773476613	0.0053672019	0.0117725836	0.0161113093	-0.0611476168	-0.0052981766	-0.0626465156	-0.0730595862	0.0646250337	0.0652714619	-0.0247876341	-0.0473198054	0.1962797542	-0.0895671484	0.1600289734	0.1133828469	0.0054002291	-0.0356258487	0.0816790497	0.066839648	-0.1014959264	0.0591460273	0.1057650728	0.0970039193	-0.0195017835	0.1224986131	-0.0690252149	-0.0629378722	-0.063391819	-0.1209097247	0.0618989804	0.0019022714	0.0071237274	0.035085488	0.1033978977	-0.130639103	-0.1014901605	0.1922330405	-0.0201820876	0.0887818936	0.0003611733	-0.1628947225	-0.0541355945	0.0521673846	-0.0994215886	-0.0076760443	-0.0110149591	0.0780238523	0.0211213627	-0.0206193061	-0.0174567085	-0.1221679586	-0.079241602	0.0058483605	-0.048653225	0.0458076892	0.0064340318	0.1006193521	-0.1246059166	0.0423882406	0.19191491	0.0614367525	0.0048076667	0.165676869	0.0262155243	0.0019454826	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	-0.192188	0.00942	8.873640000000022e-05	0.036936227344	0.101295	0.0048419999999999	2.344496399999999e-05	0.010260677025	-0.0196509	-0.0077361999999999	5.984879043999998e-05	0.0003861578708099	0.0072718	1.530000000000021e-05	2.3409000000000643e-10	5.287907524e-05	0.00416905	-0.0002374899999999	1.7380977902499997e-05	5.6401500099999966e-08	-0.00481126	-9.999999999940612e-09	2.3148222787600003e-05	9.999999999881223e-17	-0.6161071046	-1.433508306	-0.1244095128	0.6758909943	-1.133659667	-0.7614036938	0.6390152763	1.334204228	-0.4068804411	0.2891116181	0.2958884934
6497.482500319642	8.402042157717005	70.59431242005384	42217278.84195998	10387.582523935946	25.741809506442223	662.6407566659592	107901870.69157948	4997.852660935537	3.912758013047096	15.30967526866426	24978531.220420424	5895.529912386401	6850.924638970366	1.107688	25.138453	0.0436875999999999	0.0258406	-0.0023682619	0.1046087245	0.1484645899	0.110227681	0.1071644571	0.0144416141	-0.0030483039	-0.1409666456	-0.1019458347	-0.0608679274	-0.1060163145	0.1746011985	0.0312122389	-0.1174103878	0.0125165446	0.115606869	0.0652059305	-0.0830079139	0.0024289647	-0.0124282463	0.1151360054	-0.0969220078	0.0151633439	0.0598600142	0.0135134058	-0.0400183776	-0.0229214636	0.1299340797	-0.1670581441	-0.0755116479	0.0133784977	-0.0092399303	0.1411526243	-0.038998605	0.1243705739	0.1174805854	-0.2115017296	0.0259477497	0.1866434003	0.0414762062	0.0052063009	-0.1398128549	-0.0619103691	0.1032360736	-0.0858324352	0.0128668179	0.0435901016	-0.094175446	-0.0377073916	-0.2567981624	0.0565388637	0.0803030365	0.1525088024	-0.1253439329	-0.1354590589	0.0387763021	0.1119582169	-0.1228066349	0.028663186	0.0839680783	0.0392746391	-0.0667687503	0.0781719203	0.0465013153	0.0523212258	-0.1257336769	0.1058950273	0.0979260931	0.1368484975	0.0324404642	-0.0872788517	-0.1448417272	0.0690401363	-0.0874573275	-0.0922168226	-0.1170789202	0.1254615207	0.0752531783	0.0326960178	-0.1803106204	-0.0483701919	-0.1289895664	-0.0875894587	-0.0194742294	-0.1504842024	0.1054713275	-0.0241384686	-0.0907744852	0.1188482957	-0.0312933111	0.0134780615	-0.0676914612	-0.0546365218	0.0114932101	-0.1152365408	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.186413	0.005775	3.335062500000003e-05	0.034749806569	0.10478	0.003485	1.2145225000000014e-05	0.0109788484	-0.019677	-2.610000000000112e-05	6.812100000000585e-10	0.000387184329	0.0076943999999999	0.0004225999999998	1.7859075999991534e-07	5.920379135999846e-05	0.00390363	-0.0002654199999999	1.52383271769e-05	7.044777639999985e-08	-0.00481125	9.999999999940612e-09	2.3148126562500005e-05	9.999999999881223e-17	-0.624951472	-1.153388761	0.06392988641	-1.800798171	0.5782237892	0.4386157609	0.6658788254	0.1667258129	0.2992833251	0.4990461717	1.228195289
6509.699938607813	12.217438288171252	149.2657983252729	42376193.29071057	10363.807518830788	-23.775005105157103	565.2508677502465	107408506.2873736	5004.014137596901	6.161476661363849	37.96379464853141	25040157.48926965	5898.240846180515	6897.836760928076	1.100675	24.979294	0.08217723	0.0360019	0.1098122837	-0.0939850657	0.1617874074	-0.1126738337	0.115109222	-0.0303848741	0.1084509365	-0.1404115793	-0.0321527257	0.0561473252	0.0528665575	-0.040682985	0.1049382723	-0.1222621478	-0.0179745991	0.1897538564	0.0851441625	-0.0788690843	0.0489444271	-0.1737573902	0.0149040096	-0.061972058	0.0636568182	-0.0388613914	-0.0837072892	0.1010589231	0.0998116099	-0.0437182363	0.0080744791	-0.0205535001	0.0866751506	0.0243101303	0.0475841593	-0.0564497869	0.0016706788	0.2076475287	0.0205592611	0.234493614	-0.1142885551	-0.1216218545	0.1616329382	0.0262029173	0.0483168597	-0.0301230297	-0.0519431222	-0.018621667	0.0522807781	0.0805840465	0.0302740196	-0.0236743319	-0.0405073785	0.0512686487	-0.1425894879	-0.0573976378	-0.1531711128	0.142872146	-0.1221855356	-0.1903424661	0.0387046478	0.1371898386	0.0923172986	-0.1139601933	0.0523516053	-0.0436815108	-0.0309240403	-0.0024995092	0.0448120018	-0.0641462305	0.0219969948	-0.0489443801	0.0157457689	0.1700507908	-0.0365156039	-0.0370905887	-0.0316013728	-0.024842534	0.1067666086	0.1550786025	0.1503647	-0.1507145503	-0.0166584871	0.1687180134	0.0411503399	0.0871540948	-0.0364681164	-0.123125507	0.1597928845	0.0857995354	-0.039455373	0.0297073407	-0.0037985359	-0.0852937739	-0.0678835615	0.0037446865	0.0273286379	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.161008	0.0254049999999999	0.0006454140249999	0.025923576064	0.0959302	-0.0088498	7.831896004000008e-05	0.0092026032720399	-0.00337907	0.01629793	0.0002656225222849	1.14181140649e-05	0.0075606099999999	-0.0001337899999999	1.7899764099999987e-08	5.716282357209849e-05	0.00372298	-0.00018065	1.38605800804e-05	3.263442250000003e-08	-0.0044932	0.00031805	2.018884624e-05	1.0115580250000019e-07	-0.5494910728	-1.147214081	0.6083914285	0.1195361344	0.2281263316	1.958220674	-0.01831037058	0.573096148	0.9736345778	0.4054859692	-0.6103275946
6513.885000416351	4.185061808538194	17.51474234128498	42430697.79864913	10399.629100341432	35.82158151064323	1283.1857019236568	108152285.42466834	5003.780825459545	-0.2333121373558242	0.0544345534375429	25037822.549236603	5900.045930827682	6936.811276334795	1.156263	26.240822	0.06302787	0.033236	-0.1620529903	-0.0607449621	0.155128118	-0.0153428614	-0.1680918557	-0.1535454111	0.0718414114	-0.01057528	-0.0071407379	0.0311175525	-0.0140893838	-0.0614715144	0.0718756669	-0.1363861248	-0.0072522833	0.1350117132	0.0284410306	-0.0609422334	0.0724291373	0.1286884703	-0.0818991371	-0.0456491368	0.0449629215	-0.0060478646	0.0505970361	-0.153786633	0.071224306	0.1261285825	0.0090218261	0.0651374161	-0.0150979057	-0.0320012326	0.015982198	0.0799253962	-0.1027133282	-0.0736245146	-0.0793651996	0.1264698607	0.1424601709	-0.0858678878	0.0696499441	0.0755725628	-0.0184539009	-0.0375962463	-0.0127872001	-0.098438921	0.1219298122	0.1276665091	-0.1138512358	0.0355892752	0.1402797914	0.0400684192	-0.0090281553	-0.059822443	-0.0807740846	0.0448468626	5.99793e-05	-0.1316093678	-0.1438592992	-0.0327766376	0.0812485105	-0.0877488828	-0.1410297641	0.0491774589	-0.1136764372	-0.0241315676	0.0126685629	0.0878825534	-0.1147101815	0.1089484016	-0.0201516081	0.0344299889	-0.1127961289	-0.1012565661	0.0106270743	-0.0671994055	0.0486144836	-0.094646109	0.156477268	-0.0702136395	0.0059972449	-0.0170511656	-0.0883675492	-0.0550117789	0.0218355702	-0.0003810671	0.0852207905	-0.0140296218	0.0323415118	0.0336230895	-0.124772841	0.1448261079	0.014299723	0.0718074223	0.0006800443	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.155292	0.0057159999999999	3.267265599999999e-05	0.024115605264	0.0959324	2.2000000000077517e-06	4.8400000000341054e-12	0.00920302536976	0.0224971	0.02587617	0.0006695761738689	0.0005061195084099	0.0076577599999999	9.714999999999984e-05	9.438122499999971e-09	5.864128821759847e-05	0.00392356	0.00020058	1.5394323073600003e-05	4.0232336400000226e-08	-0.00416226	0.00033094	1.73244083076e-05	1.0952128360000005e-07	-0.4344752266	-0.3489034254	1.415993809	0.8317812385	0.569670663	-0.6223796045	1.832067124	0.3404708725	0.5577392483	0.8774603638	0.9919440215
